01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
07/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,9,79,8,96,0,30,85,8,123,260,0,260,383
07/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,5,116,0,121,0,26,119,0,145,166,0,166,311
07/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,6,78,4,88,0,29,91,4,124,208,0,208,332
07/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,7,102,0,109,0,35,111,0,146,395,0,395,541
07/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,6,103,0,109,0,32,119,0,151,349,0,349,500
07/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,4,117,2,123,0,35,122,2,159,266,0,266,425
07/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,9,66,2,77,0,40,75,2,117,290,0,290,407
07/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,2,25,0,2,85,0,87,0,21,89,2,112,271,0,271,383
07/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,2,23,0,0,108,0,108,0,16,113,2,131,208,0,208,339
07/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,1,142,0,143,0,25,158,0,183,477,0,477,660
07/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,6,84,0,90,0,40,91,0,131,506,0,506,637
07/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,5,147,0,152,0,35,155,0,190,383,0,383,573
08/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,7,121,0,128,0,39,131,0,170,346,0,346,516
08/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,11,57,0,68,0,41,73,0,114,356,0,356,470
08/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,1,30,0,4,65,0,69,0,29,69,1,99,357,0,357,456
08/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,0,80,0,80,0,23,92,0,115,167,0,167,282
08/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,2,110,2,114,0,25,122,2,149,496,0,496,645
08/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,5,82,0,87,0,33,92,0,125,519,0,519,644
08/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,10,109,4,123,0,39,114,4,157,461,6,467,624
08/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,10,100,0,110,0,46,110,0,156,383,0,383,539
08/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,1,41,0,12,71,1,84,0,43,80,2,125,356,0,356,481
08/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,3,58,0,61,0,22,62,0,84,288,0,288,372
08/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,2,88,0,90,0,24,95,0,119,249,0,249,368
08/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,2,64,0,66,0,26,76,0,102,450,0,450,552
08/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,7,60,0,67,0,33,74,0,107,431,0,431,538
08/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,9,97,1,107,0,37,110,1,148,296,0,296,444
08/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,8,80,0,88,0,36,94,0,130,331,0,331,461
08/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,8,79,0,87,0,37,92,0,129,302,0,302,431
08/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,5,77,0,82,0,25,85,0,110,233,0,233,343
08/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,1,47,2,50,0,24,58,2,84,207,0,207,291
08/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,8,59,0,67,0,33,70,0,103,320,0,320,423
08/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,9,42,0,51,0,39,50,0,89,318,0,318,407
08/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,9,113,0,122,0,39,122,0,161,210,0,210,371
08/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,17,0,42,0,9,61,2,72,0,34,78,2,114,204,2,206,320
08/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,10,73,0,83,0,40,88,0,128,284,0,284,412
08/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,8,75,0,83,0,28,80,0,108,184,0,184,292
08/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,3,49,0,52,0,20,58,0,78,131,0,131,209
08/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,0,123,0,123,0,27,137,0,164,372,0,372,536
08/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,12,80,0,92,0,41,89,0,130,403,0,403,533
08/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,6,82,0,88,0,37,96,0,133,233,0,233,366
08/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,18,0,46,0,9,98,0,107,0,37,116,0,153,230,0,230,383
08/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,10,111,0,121,0,38,117,0,155,164,0,164,319
08/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,9,78,0,87,0,26,85,0,111,98,0,98,209
09/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,0,64,0,64,0,15,71,0,86,118,0,118,204
09/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,2,13,0,15,0,24,18,0,42,278,0,278,320
09/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,7,69,0,76,0,34,84,0,118,281,0,281,399
09/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,3,109,0,112,0,34,121,0,155,233,0,233,388
09/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,8,105,0,113,0,33,117,0,150,355,0,355,505
09/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,7,55,0,62,0,36,67,0,103,180,0,180,283
09/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,7,58,0,65,0,30,63,0,93,198,0,198,291
09/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,1,61,0,62,0,23,71,0,94,73,0,73,167
09/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,3,80,0,83,0,29,91,0,120,219,2,221,341
09/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,4,51,0,55,0,40,63,0,103,262,0,262,365
09/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,7,50,30,87,0,42,63,30,135,154,0,154,289
09/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,24,0,53,0,8,129,0,137,0,37,153,0,190,233,0,233,423
09/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,24,0,55,0,5,112,2,119,0,36,136,2,174,266,0,266,440
09/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,7,123,0,130,0,29,126,0,155,244,0,244,399
09/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,4,31,0,1,129,0,130,0,18,139,4,161,295,0,295,456
09/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,4,37,0,5,130,0,135,0,32,136,4,172,481,0,481,653
09/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,9,74,0,83,0,38,84,0,122,236,0,236,358
09/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,2,45,0,9,39,0,48,0,39,52,2,93,239,0,239,332
09/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,21,0,44,0,4,144,0,148,0,27,165,0,192,302,0,302,494
09/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,8,126,1,135,0,33,137,1,171,339,0,339,510
09/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,7,80,9,96,0,28,83,9,120,346,0,346,466
09/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,0,60,4,64,0,21,74,4,99,212,0,212,311
09/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,0,80,0,80,0,27,90,0,117,349,0,349,466
09/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,9,82,0,91,0,41,88,0,129,308,0,308,437
09/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,4,54,0,58,0,36,67,0,103,285,0,285,388
09/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,1,64,0,65,0,28,73,0,101,278,0,278,379
09/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,2,64,0,66,0,30,74,0,104,225,0,225,329
09/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,4,59,0,63,0,25,63,0,88,277,0,277,365
09/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,1,49,0,50,0,20,54,0,74,93,0,93,167
09/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,1,29,0,10,81,1,92,0,34,85,2,121,463,0,463,584
10/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,4,55,0,59,0,29,67,0,96,278,0,278,374
10/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,1,64,0,65,0,30,73,0,103,257,0,257,360
10/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,5,53,0,58,0,32,68,0,100,318,0,318,418
10/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,17,0,48,0,9,128,0,137,0,40,145,0,185,392,0,392,577
10/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,4,81,2,87,0,28,98,2,128,334,0,334,462
10/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,1,201,0,202,0,20,207,0,227,209,0,209,436
10/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,3,90,2,95,0,28,101,2,131,476,0,476,607
10/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,4,107,0,111,0,36,120,0,156,533,0,533,689
10/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,7,71,0,78,0,36,81,0,117,288,0,288,405
10/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,6,80,2,88,0,32,97,2,131,312,0,312,443
10/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,17,94,0,111,0,44,106,0,150,405,0,405,555
10/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,10,82,2,94,0,29,87,2,118,328,0,328,446
10/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,94,0,94,0,18,99,0,117,141,0,141,258
10/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,5,89,0,94,0,29,94,0,123,382,0,382,505
10/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,8,62,2,72,0,29,71,2,102,420,4,424,526
10/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,8,117,0,125,0,39,130,0,169,395,0,395,564
10/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,18,0,49,0,11,62,0,73,0,42,80,0,122,290,0,290,412
10/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,40,15,0,55,0,8,34,0,42,0,48,49,0,97,178,0,178,275
10/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,7,58,2,67,0,26,74,2,102,124,8,132,234
10/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,2,83,0,85,0,26,91,0,117,204,0,204,321
10/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,2,77,0,79,0,27,86,0,113,405,0,405,518
10/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,6,85,0,91,0,33,100,0,133,458,0,458,591
10/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,2,62,0,64,0,36,77,0,113,257,0,257,370
10/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,7,58,0,65,0,35,68,0,103,393,0,393,496
10/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,9,77,0,86,0,41,90,0,131,326,0,326,457
10/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,9,36,0,45,0,28,45,0,73,141,0,141,214
10/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,2,30,0,32,0,26,44,0,70,91,0,91,161
10/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,18,0,41,0,5,55,0,60,0,28,73,0,101,302,0,302,403
10/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,15,0,47,0,1,15,0,16,0,33,30,0,63,145,0,145,208
10/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,6,125,0,131,0,37,138,0,175,346,0,346,521
10/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,21,0,51,0,9,89,0,98,0,39,110,0,149,390,0,390,539
11/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,11,79,2,92,0,39,88,2,129,424,0,424,553
11/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,8,62,0,70,0,27,73,0,100,325,0,325,425
11/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,1,60,2,63,0,27,70,2,99,212,0,212,311
11/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,0,48,0,48,0,31,61,0,92,326,0,326,418
11/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,4,81,0,85,0,33,91,0,124,369,0,369,493
11/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,9,120,0,129,0,43,132,0,175,309,0,309,484
11/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,10,63,2,75,0,38,74,2,114,376,0,376,490
11/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,26,0,56,0,5,39,2,46,0,35,65,2,102,280,0,280,382
11/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,1,3,0,4,0,26,11,0,37,20,0,20,57
11/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,1,19,0,20,0,25,36,0,61,163,0,163,224
11/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,0,56,0,56,0,25,72,0,97,301,0,301,398
11/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,3,94,0,97,0,28,112,0,140,520,0,520,660
11/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,10,91,0,101,0,41,104,0,145,366,0,366,511
11/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,2,45,0,6,70,0,76,0,37,82,2,121,325,16,341,462
11/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,11,45,4,60,0,42,58,4,104,380,4,384,488
11/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,3,76,0,79,0,27,80,0,107,502,0,502,609
11/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,0,76,0,76,0,23,86,0,109,294,0,294,403
11/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,2,45,0,0,102,0,102,0,28,117,2,147,521,0,521,668
11/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,5,77,0,82,0,37,83,0,120,447,0,447,567
11/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,6,95,0,101,0,42,110,0,152,374,0,374,526
11/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,4,67,0,71,0,37,75,0,112,314,0,314,426
11/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,7,0,39,0,8,77,0,85,0,40,84,0,124,336,0,336,460
11/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,6,93,0,99,0,26,97,0,123,370,0,370,493
11/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,1,82,0,83,0,21,89,0,110,219,0,219,329
11/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,1,96,0,97,0,26,106,0,132,549,0,549,681
11/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,14,71,2,87,0,41,84,2,127,600,0,600,727
11/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,5,81,2,88,0,38,88,2,128,326,2,328,456
11/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,3,23,0,26,0,15,25,0,40,30,0,30,70
11/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,4,68,0,72,0,30,70,0,100,262,0,262,362
11/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,3,92,0,95,0,22,97,0,119,338,0,338,457
12/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,1,60,0,61,0,22,68,0,90,93,0,93,183
12/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,5,95,0,100,0,33,102,0,135,424,0,424,559
12/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,0,1,0,1,0,37,12,0,49,0,0,0,49
12/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,4,24,0,28,0,38,36,0,74,235,0,235,309
12/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,2,45,0,9,51,0,60,0,37,66,2,105,318,0,318,423
12/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,14,94,0,108,0,46,105,0,151,557,0,557,708
12/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,6,85,0,91,0,28,97,0,125,480,0,480,605
12/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,2,37,0,2,61,0,63,0,25,73,2,100,185,0,185,285
12/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,35,7,0,42,0,1,97,0,98,0,36,104,0,140,488,0,488,628
12/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,5,79,0,84,0,35,91,0,126,453,0,453,579
12/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,5,0,38,0,5,90,0,95,0,38,95,0,133,262,0,262,395
12/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,11,88,0,99,0,41,99,0,140,311,0,311,451
12/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,25,0,61,0,9,86,0,95,0,45,111,0,156,498,0,498,654
12/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,7,63,0,70,0,29,68,0,97,160,0,160,257
12/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,1,58,0,59,0,24,69,0,93,197,0,197,290
12/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,4,82,0,86,0,36,96,0,132,526,0,526,658
12/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,44,23,0,67,0,3,7,0,10,0,47,30,0,77,0,0,0,77
12/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,40,14,0,54,0,4,74,0,78,0,44,88,0,132,202,0,202,334
12/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,15,0,48,0,9,57,0,66,0,42,72,0,114,182,0,182,296
12/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,23,46,0,69,0,46,54,0,100,113,0,113,213
12/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,0,23,0,23,0,28,37,0,65,27,0,27,92
12/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,2,29,0,31,0,24,35,0,59,14,0,14,73
12/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,0,7,0,7,0,32,17,0,49,50,0,50,99
12/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,0,12,0,12,0,28,25,0,53,34,0,34,87
12/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,6,13,0,19,0,20,17,0,37,4,0,4,41
12/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,4,31,0,35,0,34,45,0,79,45,0,45,124
12/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,1,0,33,0,8,68,0,76,0,40,69,0,109,106,0,106,215
12/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,4,65,0,69,0,23,75,0,98,221,0,221,319
12/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,40,0,40,0,26,47,0,73,186,0,186,259
12/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,3,0,35,0,4,50,0,54,0,36,53,0,89,144,0,144,233
12/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,14,55,0,69,0,36,61,0,97,107,0,107,204
01/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,5,20,0,25,0,24,25,0,49,6,0,6,55
01/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,9,62,0,71,0,43,69,0,112,141,0,141,253
01/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,35,19,0,54,0,5,52,0,57,0,40,71,0,111,192,0,192,303
01/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,3,81,0,84,0,26,89,0,115,264,0,264,379
01/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,3,37,0,0,65,0,65,0,26,73,3,102,94,0,94,196
01/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,0,35,0,2,43,0,45,0,31,49,0,80,240,0,240,320
01/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,7,117,0,124,0,43,132,0,175,382,0,382,557
01/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,6,81,0,87,0,38,92,0,130,186,0,186,316
01/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,2,56,0,58,0,32,64,0,96,91,0,91,187
01/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,206,0,206,274
01/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,0,14,1,15,0,24,17,1,42,42,0,42,84
01/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,2,28,0,30,0,22,36,0,58,118,0,118,176
01/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,0,71,1,72,0,33,85,1,119,232,0,232,351
01/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,2,45,0,0,123,0,123,0,32,134,2,168,359,6,365,533
01/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,2,46,0,48,0,34,60,0,94,153,0,153,247
01/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,8,72,0,80,0,38,79,0,117,256,0,256,373
01/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,9,82,0,91,0,37,95,0,132,325,0,325,457
01/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,4,72,0,76,0,22,77,0,99,366,0,366,465
01/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,1,2,29,0,2,68,0,70,0,28,69,2,99,192,4,196,295
01/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,1,76,0,77,0,27,85,0,112,371,0,371,483
