01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,6,111,0,117,0,39,120,0,159,391,0,391,550
01/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,36,7,0,43,0,7,105,0,112,0,43,112,0,155,365,0,365,520
01/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,2,44,0,10,99,0,109,0,41,110,2,153,293,0,293,446
01/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,6,69,0,75,0,33,79,0,112,285,0,285,397
01/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,6,86,0,92,0,23,92,0,115,241,0,241,356
01/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,2,32,0,2,69,0,71,0,25,76,2,103,205,0,205,308
01/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,2,101,2,105,0,31,114,2,147,414,2,416,563
01/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,37,10,0,47,0,9,79,0,88,0,46,89,0,135,418,0,418,553
01/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,10,73,0,83,0,41,88,0,129,308,0,308,437
01/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,43,6,0,49,0,4,89,0,93,0,47,95,0,142,272,0,272,414
01/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,14,80,0,94,0,49,92,0,141,271,0,271,412
02/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,7,54,0,61,0,24,61,0,85,168,0,168,253
02/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,1,23,0,24,0,23,35,0,58,0,0,0,58
02/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,5,77,0,82,0,34,86,0,120,287,0,287,407
02/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,9,65,0,74,0,42,76,0,118,461,0,461,579
02/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,35,15,0,50,0,5,95,0,100,0,40,110,0,150,283,0,283,433
02/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,18,0,41,0,7,65,0,72,0,30,83,0,113,182,0,182,295
02/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,15,76,0,91,0,48,85,0,133,273,0,273,406
02/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,0,43,0,43,0,25,53,0,78,71,0,71,149
02/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,3,73,2,78,0,24,81,2,107,337,0,337,444
02/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,7,93,0,100,0,33,109,0,142,466,0,466,608
02/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,8,90,0,98,0,40,96,0,136,287,0,287,423
02/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,15,1,49,0,9,81,2,92,0,42,96,3,141,197,0,197,338
02/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,27,0,59,0,1,19,0,20,0,33,46,0,79,63,0,63,142
02/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,3,0,34,0,5,10,0,15,0,36,13,0,49,101,0,101,150
02/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,3,49,0,52,0,22,59,0,81,297,0,297,378
02/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,0,72,0,72,0,20,76,0,96,146,0,146,242
02/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,4,0,32,0,4,90,0,94,0,32,94,0,126,461,0,461,587
02/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,6,0,40,0,0,11,0,11,0,34,17,0,51,11,0,11,62
02/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,38,15,0,53,0,6,33,0,39,0,44,48,0,92,145,0,145,237
02/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,4,44,0,48,0,36,54,0,90,240,0,240,330
02/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,8,53,0,61,0,40,66,0,106,128,0,128,234
02/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,7,62,0,69,0,27,68,0,95,289,0,289,384
02/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,4,74,0,78,0,26,87,0,113,205,0,205,318
02/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,0,40,0,40,0,27,52,0,79,311,0,311,390
02/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,2,16,0,18,0,38,25,0,63,130,0,130,193
02/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,22,0,55,0,0,29,0,29,0,33,51,0,84,150,0,150,234
02/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,0,9,0,9,0,29,18,0,47,157,0,157,204
02/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,40,13,5,58,0,7,20,0,27,0,47,33,5,85,224,10,234,319
03/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,4,11,0,15,0,32,22,0,54,52,0,52,106
03/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,0,58,0,58,0,24,69,0,93,135,0,135,228
03/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,5,124,0,129,0,36,139,0,175,482,0,482,657
03/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,1,44,0,45,0,37,56,0,93,208,0,208,301
03/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,7,52,0,59,0,41,66,0,107,161,0,161,268
03/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,5,68,0,73,0,34,84,0,118,319,0,319,437
03/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,15,77,0,92,0,47,90,0,137,377,0,377,514
03/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,5,80,0,85,0,22,88,0,110,322,0,322,432
03/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,0,56,0,56,0,23,63,0,86,147,0,147,233
03/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,0,90,0,90,0,29,102,0,131,454,0,454,585
03/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,4,64,2,70,0,36,70,2,108,418,0,418,526
03/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,6,76,0,82,0,40,85,0,125,222,0,222,347
03/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,6,105,0,111,0,34,116,0,150,298,0,298,448
03/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,38,21,0,59,0,10,63,0,73,0,48,84,0,132,295,0,295,427
03/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,7,74,0,81,0,27,79,0,106,286,0,286,392
03/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,0,22,0,22,0,23,31,0,54,11,0,11,65
03/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,0,24,0,24,0,22,36,0,58,244,0,244,302
03/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,1,5,0,6,0,32,10,0,42,194,0,194,236
03/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,8,53,0,61,0,33,66,0,99,148,0,148,247
03/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,1,41,0,6,62,1,69,0,36,72,2,110,225,0,225,335
03/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,19,0,53,0,5,25,0,30,0,39,44,0,83,53,0,53,136
03/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,8,73,0,81,0,28,86,0,114,315,0,315,429
03/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,0,90,0,90,0,20,96,0,116,279,0,279,395
03/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,8,58,0,66,0,35,73,0,108,344,0,344,452
03/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,7,81,0,88,0,37,88,0,125,388,0,388,513
03/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,21,0,52,0,6,83,0,89,0,37,104,0,141,328,0,328,469
03/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,6,18,0,24,0,34,32,0,66,41,0,41,107
03/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,11,50,4,65,0,41,63,4,108,226,0,226,334
03/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,8,63,0,71,0,24,69,0,93,211,0,211,304
03/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,0,67,0,67,0,22,72,0,94,111,0,111,205
03/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,1,63,0,64,0,28,75,0,103,466,0,466,569
04/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,8,76,0,84,0,36,86,0,122,460,0,460,582
04/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,5,43,0,48,0,36,50,0,86,89,0,89,175
04/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,6,54,0,60,0,35,68,0,103,186,0,186,289
04/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,18,0,48,0,14,67,0,81,0,44,85,0,129,305,0,305,434
04/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,4,24,0,6,34,0,40,0,22,38,4,64,150,2,152,216
04/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,2,37,0,0,51,0,51,0,23,63,2,88,134,0,134,222
04/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,20,0,47,0,6,72,0,78,0,33,92,0,125,373,0,373,498
04/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,5,79,0,84,0,34,86,0,120,456,0,456,576
04/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,4,67,0,71,0,34,83,0,117,387,0,387,504
04/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,13,81,0,94,0,40,87,0,127,329,0,329,456
04/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,17,92,0,109,0,45,102,0,147,312,0,312,459
04/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,6,18,0,24,0,12,19,0,31,29,0,29,60
04/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,0,54,0,54,0,9,62,0,71,163,0,163,234
04/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,3,67,0,70,0,34,75,0,109,364,0,364,473
04/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,6,22,0,28,0,36,41,0,77,129,0,129,206
04/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,12,102,0,114,0,39,113,0,152,360,0,360,512
04/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,8,72,0,80,0,32,82,0,114,187,0,187,301
04/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,2,38,0,12,67,0,79,0,40,75,2,117,446,0,446,563
04/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,6,31,0,37,0,19,35,0,54,273,0,273,327
04/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,4,67,0,71,0,29,70,0,99,249,0,249,348
04/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,1,72,0,73,0,28,82,0,110,272,0,272,382
04/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,8,63,6,77,0,34,73,6,113,438,6,444,557
04/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,1,25,12,0,38,0,4,56,0,60,1,29,68,0,98,250,0,250,348
04/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,1,25,8,0,34,0,6,77,0,83,1,31,85,0,117,251,0,251,368
04/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,4,44,0,16,81,1,98,0,45,92,5,142,333,6,339,481
04/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,8,73,0,81,0,23,73,0,96,287,0,287,383
04/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,0,78,0,78,0,22,88,0,110,162,0,162,272
04/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,3,78,0,81,0,27,94,0,121,395,0,395,516
04/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,3,49,0,52,0,29,61,0,90,271,0,271,361
04/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,10,76,0,86,0,37,86,0,123,165,0,165,288
05/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,8,39,0,47,0,33,58,0,91,90,0,90,181
05/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,16,0,44,0,17,64,0,81,0,45,80,0,125,145,0,145,270
05/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,4,52,0,56,0,18,57,0,75,137,0,137,212
05/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,0,43,0,43,0,23,54,0,77,35,0,35,112
05/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,18,0,47,0,2,55,0,57,0,31,73,0,104,275,0,275,379
05/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,3,64,0,67,0,29,73,0,102,188,0,188,290
05/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,8,67,2,77,0,33,83,2,118,190,0,190,308
05/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,1,63,0,64,0,27,75,0,102,223,0,223,325
05/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,14,47,2,63,0,43,61,2,106,143,0,143,249
05/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,9,77,0,86,0,24,83,0,107,223,0,223,330
05/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,3,74,0,77,0,25,82,0,107,125,0,125,232
05/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,7,97,0,104,0,36,109,0,145,359,0,359,504
05/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,6,65,0,71,0,28,81,0,109,307,0,307,416
05/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,5,76,0,81,0,32,80,0,112,155,0,155,267
05/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,25,0,55,0,4,37,0,41,0,34,62,0,96,17,0,17,113
05/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,11,70,0,81,0,40,83,0,123,188,0,188,311
05/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,8,89,2,99,0,24,99,2,125,177,0,177,302
05/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,0,59,3,62,0,23,69,3,95,100,0,100,195
05/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,1,101,0,102,0,26,109,0,135,388,0,388,523
05/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,3,48,0,51,0,25,63,0,88,286,0,286,374
05/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,9,102,8,119,0,28,118,8,154,264,0,264,418
05/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,4,99,0,103,0,28,110,0,138,264,0,264,402
05/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,8,57,0,65,0,37,70,0,107,218,0,218,325
05/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,3,65,0,68,0,17,71,0,88,249,0,249,337
05/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,3,60,0,63,0,17,67,0,84,169,0,169,253
05/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,2,100,0,102,0,25,112,0,137,254,0,254,391
05/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,8,86,0,94,0,31,92,0,123,344,0,344,467
05/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,10,87,0,97,0,32,98,0,130,221,0,221,351
05/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,7,114,0,121,0,33,139,0,172,207,0,207,379
05/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,10,73,0,83,0,37,86,0,123,337,0,337,460
05/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,5,62,0,67,0,23,70,0,93,245,0,245,338
06/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,1,70,0,71,0,22,81,0,103,96,0,96,199
06/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,8,39,0,1,89,0,90,0,27,94,8,129,348,0,348,477
06/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,8,65,0,73,0,31,76,0,107,309,0,309,416
06/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,6,65,0,71,0,33,76,0,109,223,0,223,332
06/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,3,71,0,74,0,29,80,0,109,242,0,242,351
06/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,2,41,0,14,72,8,94,0,43,82,10,135,319,0,319,454
06/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,11,60,3,74,0,25,69,3,97,121,14,135,232
06/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,3,66,0,69,0,25,76,0,101,126,4,130,231
06/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,0,68,0,68,0,26,87,0,113,171,0,171,284
06/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,11,71,2,84,0,43,84,2,129,230,0,230,359
06/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,9,86,0,95,0,37,97,0,134,250,0,250,384
06/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,2,0,0,2,0,26,14,0,40,137,0,137,177
06/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,4,0,34,0,3,54,0,57,0,33,58,0,91,174,0,174,265
06/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,2,74,0,76,0,17,82,0,99,107,0,107,206
06/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,2,79,0,81,0,24,86,0,110,83,0,83,193
06/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,2,67,0,69,0,31,72,0,103,226,0,226,329
06/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,8,66,0,74,0,33,77,0,110,359,0,359,469
06/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,9,80,0,89,0,34,85,0,119,192,0,192,311
06/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,5,115,0,120,0,30,129,0,159,238,0,238,397
06/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,10,45,1,56,0,38,57,1,96,212,0,212,308
06/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,6,73,0,79,0,21,81,0,102,229,0,229,331
06/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,0,57,0,57,0,19,65,0,84,111,0,111,195
06/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,2,33,0,2,98,0,100,0,25,106,2,133,308,0,308,441
06/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,4,44,0,48,0,29,55,0,84,157,0,157,241
06/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,9,68,2,79,0,36,86,2,124,272,0,272,396
06/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,20,0,48,0,6,82,0,88,0,34,102,0,136,202,0,202,338
06/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,6,4,40,0,8,62,0,70,0,38,68,4,110,254,0,254,364
06/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,8,98,0,106,0,26,105,0,131,242,0,242,373
06/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,0,97,0,97,0,25,112,0,137,63,0,63,200
06/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,1,107,0,108,0,28,120,0,148,311,0,311,459
07/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,5,80,0,85,0,31,89,0,120,302,0,302,422
07/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,10,68,0,78,0,37,78,0,115,252,0,252,367
07/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,7,56,0,63,0,33,68,0,101,226,0,226,327
07/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,3,88,0,91,0,21,96,0,117,119,0,119,236
07/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,4,82,0,86,0,20,87,0,107,283,0,283,390
07/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,1,68,0,69,0,16,74,0,90,57,0,57,147
07/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,6,78,0,84,0,29,86,0,115,309,0,309,424
07/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,10,83,0,93,0,32,97,0,129,338,0,338,467
07/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,10,64,0,74,0,32,69,0,101,263,0,263,364
07/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,8,87,0,95,0,34,98,0,132,258,0,258,390
07/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,11,63,0,74,0,37,67,0,104,203,0,203,307
07/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,6,61,0,67,0,24,68,2,94,158,0,158,252
07/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,0,65,0,65,0,22,74,0,96,74,0,74,170
07/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,2,58,0,60,0,27,63,0,90,292,0,292,382
07/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,8,58,0,66,0,31,68,0,99,281,0,281,380
07/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,9,61,0,70,0,34,76,0,110,228,0,228,338
07/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,7,69,0,76,0,30,77,0,107,223,0,223,330
07/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,12,78,0,90,0,38,84,0,122,235,0,235,357
07/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,4,82,0,86,0,17,87,0,104,179,0,179,283
07/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,1,70,0,71,0,21,76,0,97,62,0,62,159
07/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,2,94,0,96,0,27,107,0,134,369,0,369,503
07/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,0,39,0,9,96,0,105,0,31,113,0,144,376,0,376,520
07/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,10,86,0,96,0,39,97,0,136,270,0,270,406
07/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,4,50,0,6,98,0,104,0,38,112,4,154,268,0,268,422
07/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,6,0,39,0,14,104,0,118,0,47,110,0,157,281,0,281,438
