01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
07/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,6,88,0,94,0,27,93,0,120,315,0,315,435
07/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,0,66,0,66,0,17,74,0,91,106,0,106,197
07/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,1,101,0,102,0,28,113,0,141,175,0,175,316
07/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,15,0,41,0,6,91,0,97,0,32,106,0,138,206,0,206,344
07/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,13,80,0,93,0,36,92,0,128,259,0,259,387
07/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,11,79,0,90,0,40,86,0,126,232,0,232,358
08/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,3,91,0,94,0,35,97,0,132,323,0,323,455
08/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,6,48,0,54,0,21,52,0,73,254,0,254,327
08/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,2,59,0,61,0,21,59,0,80,75,0,75,155
08/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,2,38,0,5,86,0,91,0,29,98,2,129,320,0,320,449
08/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,2,78,0,80,0,29,83,0,112,368,0,368,480
08/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,2,56,0,58,0,32,69,0,101,239,0,239,340
08/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,6,45,3,54,0,34,54,3,91,151,0,151,242
08/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,7,44,0,51,0,37,58,0,95,228,0,228,323
08/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,6,47,0,53,0,19,59,0,78,196,0,196,274
08/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,4,59,0,63,0,24,67,0,91,79,0,79,170
08/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,2,43,0,45,0,22,55,0,77,263,0,263,340
08/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,3,45,2,50,0,25,51,2,78,136,0,136,214
08/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,10,39,0,49,0,31,54,0,85,163,0,163,248
08/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,10,61,0,71,0,35,76,0,111,147,0,147,258
08/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,8,52,0,60,0,34,57,0,91,270,0,270,361
08/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,4,28,0,9,59,0,68,0,25,67,4,96,199,0,199,295
08/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,1,50,0,51,0,19,63,0,82,49,0,49,131
08/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,2,66,0,68,0,28,78,0,106,269,0,269,375
08/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,11,58,0,69,0,34,74,0,108,113,0,113,221
08/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,6,58,0,64,0,33,69,0,102,156,0,156,258
08/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,2,35,0,37,0,27,49,0,76,78,0,78,154
08/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,6,32,0,38,0,32,36,0,68,97,0,97,165
08/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,7,40,0,47,0,23,42,0,65,148,0,148,213
08/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,2,63,0,65,0,18,68,0,86,22,0,22,108
08/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,0,72,0,72,0,24,80,0,104,246,0,246,350
08/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,10,66,0,76,0,36,75,0,111,284,0,284,395
08/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,1,40,0,5,81,9,95,0,33,92,10,135,275,0,275,410
08/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,9,57,0,66,0,38,64,0,102,172,0,172,274
08/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,8,69,0,77,0,38,76,0,114,145,0,145,259
08/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,3,68,0,71,0,16,74,0,90,46,0,46,136
08/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,0,43,0,43,0,19,50,0,69,71,0,71,140
09/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,0,45,0,45,0,17,57,0,74,201,0,201,275
09/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,4,61,0,65,0,30,74,0,104,326,0,326,430
09/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,6,43,2,51,0,32,48,2,82,149,0,149,231
09/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,8,52,0,60,0,34,63,0,97,101,0,101,198
09/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,1,2,29,0,7,84,2,93,0,33,85,4,122,235,0,235,357
09/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,6,37,0,43,0,26,41,0,67,192,0,192,259
09/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,1,60,0,61,0,18,65,0,83,152,0,152,235
09/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,4,66,0,70,0,31,70,0,101,306,0,306,407
09/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,2,39,0,41,0,27,52,0,79,112,0,112,191
09/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,9,37,0,46,0,35,45,0,80,157,0,157,237
09/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,1,0,29,0,5,78,0,83,0,33,79,0,112,196,0,196,308
09/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,11,54,0,65,0,34,65,0,99,209,0,209,308
09/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,6,73,0,79,0,24,75,0,99,229,0,229,328
09/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,0,83,0,83,0,18,94,0,112,105,0,105,217
09/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,8,51,0,1,82,0,83,0,28,98,8,134,175,0,175,309
09/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,9,62,0,71,0,31,69,0,100,312,0,312,412
09/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,9,100,0,109,0,31,107,0,138,234,0,234,372
09/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,2,41,0,43,0,31,62,0,93,197,0,197,290
09/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,2,45,0,13,77,0,90,0,41,92,2,135,295,6,301,436
09/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,6,124,22,152,0,22,127,22,171,444,0,444,615
09/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,0,120,0,120,0,16,127,1,144,114,0,114,258
09/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,9,119,0,128,0,31,126,0,157,277,0,277,434
09/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,12,65,2,79,0,32,79,2,113,231,0,231,344
09/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,8,60,0,68,0,26,71,0,97,147,0,147,244
09/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,7,75,0,82,0,30,87,0,117,97,0,97,214
09/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,12,67,0,79,0,38,73,0,111,328,0,328,439
09/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,7,67,0,74,0,21,73,0,94,260,0,260,354
09/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,2,81,0,83,0,21,91,0,112,218,0,218,330
09/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,3,89,0,92,0,26,97,0,123,321,0,321,444
09/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,10,61,0,71,0,35,69,0,104,181,0,181,285
10/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,7,63,0,70,0,34,73,0,107,197,0,197,304
10/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,4,38,24,0,66,0,6,42,0,48,4,44,66,0,114,69,0,69,183
10/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,1,47,0,8,32,0,40,0,38,48,1,87,126,0,126,213
10/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,1,18,0,17,50,0,67,0,32,52,1,85,275,0,275,360
10/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,6,51,0,57,0,23,62,0,85,84,0,84,169
10/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,0,76,0,76,0,24,90,0,114,260,0,260,374
10/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,17,59,0,76,0,36,72,0,108,238,0,238,346
10/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,7,93,0,100,0,26,106,0,132,351,0,351,483
10/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,1,42,0,8,85,1,94,0,41,93,2,136,154,2,156,292
10/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,13,63,0,76,0,43,73,0,116,363,0,363,479
10/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,10,57,0,67,0,29,66,0,95,319,0,319,414
10/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,0,84,0,84,0,19,94,0,113,118,0,118,231
10/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,1,73,0,74,0,25,82,0,107,300,0,300,407
10/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,12,74,0,86,0,34,88,0,122,342,0,342,464
10/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,7,109,0,116,0,38,119,0,157,262,0,262,419
10/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,5,44,0,10,69,1,80,0,36,82,6,124,233,30,263,387
10/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,12,75,0,87,0,34,94,0,128,299,0,299,427
10/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,9,73,0,82,0,24,77,0,101,144,0,144,245
10/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,1,57,0,58,0,19,71,0,90,147,0,147,237
10/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,2,39,0,1,68,1,70,0,27,79,3,109,261,0,261,370
10/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,13,64,8,85,0,37,73,8,118,268,0,268,386
10/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,8,77,0,85,0,37,88,0,125,264,0,264,389
10/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,14,70,0,84,0,43,78,0,121,214,0,214,335
10/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,10,41,0,51,0,33,52,0,85,250,0,250,335
10/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,15,60,0,75,0,29,64,0,93,93,0,93,186
10/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,1,75,0,76,0,19,77,0,96,119,0,119,215
10/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,59,0,62,0,26,69,0,95,203,0,203,298
10/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,2,36,0,10,57,2,69,0,34,67,4,105,239,0,239,344
10/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,7,91,0,98,0,34,99,0,133,266,0,266,399
10/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,12,39,0,51,0,34,50,0,84,126,0,126,210
10/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,13,47,0,60,0,37,56,0,93,164,0,164,257
11/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,4,32,0,36,0,18,36,0,54,90,0,90,144
11/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,0,42,1,43,0,22,57,1,80,146,0,146,226
11/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,5,37,0,42,0,36,46,0,82,97,0,97,179
11/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,12,76,0,88,0,36,81,0,117,375,0,375,492
11/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,4,83,0,87,0,31,98,0,129,208,0,208,337
11/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,8,68,12,88,0,39,82,12,133,208,54,262,395
11/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,20,0,47,0,12,85,2,99,0,39,105,2,146,229,4,233,379
11/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,6,59,0,65,0,19,65,0,84,240,0,240,324
11/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,0,53,2,55,0,17,60,2,79,115,0,115,194
11/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,14,53,0,67,0,39,61,0,100,166,0,166,266
11/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,35,8,0,43,0,3,70,0,73,0,38,78,0,116,196,0,196,312
11/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,5,45,0,50,0,28,53,0,81,143,0,143,224
11/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,3,5,0,8,0,38,17,0,55,80,0,80,135
11/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,10,77,0,87,0,42,90,0,132,201,0,201,333
11/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,19,62,0,81,0,36,66,0,102,293,0,293,395
11/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,1,36,0,37,0,21,43,0,64,95,0,95,159
11/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,3,55,0,58,0,35,65,0,100,262,0,262,362
11/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,8,78,0,86,0,37,83,0,120,261,0,261,381
11/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,6,97,0,103,0,34,105,0,139,216,0,216,355
11/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,5,73,0,78,0,36,80,0,116,162,0,162,278
11/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,9,68,1,78,0,41,79,1,121,173,0,173,294
11/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,5,9,0,14,0,26,20,0,46,40,0,40,86
11/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,0,51,0,51,0,19,54,0,73,71,0,71,144
11/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,3,0,33,0,2,75,0,77,0,32,78,0,110,268,0,268,378
11/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,36,23,0,59,0,4,27,0,31,0,40,50,0,90,68,0,68,158
11/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,4,59,0,63,0,32,71,0,103,153,1,154,257
11/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,0,16,0,16,0,10,25,0,35,14,0,14,49
11/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,8,43,0,51,0,32,49,0,81,109,0,109,190
11/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,19,67,0,86,0,34,74,0,108,115,0,115,223
11/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,3,61,0,64,0,25,66,0,91,105,0,105,196
12/01/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,5,72,0,77,0,32,84,0,116,235,0,235,351
12/02/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,7,49,0,56,0,36,54,0,90,212,0,212,302
12/03/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,2,37,0,4,59,0,63,0,33,65,2,100,196,0,196,296
12/04/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,8,70,0,78,0,41,80,0,121,159,0,159,280
12/05/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,15,106,0,121,0,44,123,0,167,369,0,369,536
12/06/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,2,25,0,16,81,0,97,0,32,88,2,122,247,0,247,369
12/07/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,0,72,8,80,0,20,84,8,112,168,0,168,280
12/08/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,5,6,0,11,0,39,18,0,57,36,0,36,93
12/09/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,5,66,0,71,0,36,77,0,113,309,0,309,422
12/10/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,18,0,48,0,7,73,0,80,0,37,91,0,128,254,0,254,382
12/11/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,8,91,0,99,0,39,102,0,141,217,0,217,358
12/12/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,37,18,0,55,0,5,39,0,44,0,42,57,0,99,197,0,197,296
12/13/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,4,85,0,89,0,25,89,0,114,163,0,163,277
12/14/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,0,73,0,73,0,23,76,0,99,173,0,173,272
12/15/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,7,63,0,70,0,38,75,0,113,163,0,163,276
12/16/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,5,0,37,0,8,88,0,96,0,40,93,0,133,226,0,226,359
12/17/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,1,39,0,40,0,30,44,0,74,4,0,4,78
12/18/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,7,80,0,87,0,39,90,0,129,210,0,210,339
12/19/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,10,76,0,86,0,41,88,0,129,156,0,156,285
12/20/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,7,63,0,70,0,24,63,0,87,70,0,70,157
12/21/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,0,28,0,28,0,23,39,0,62,28,0,28,90
12/22/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,5,28,0,33,0,36,35,0,71,20,0,20,91
12/23/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,6,43,0,11,64,1,76,0,41,71,7,119,34,19,53,172
12/24/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,2,27,0,5,46,0,51,0,27,49,2,78,20,0,20,98
12/25/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,1,19,0,20,0,24,25,0,49,4,0,4,53
12/26/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,39,9,0,48,0,9,13,0,22,0,48,22,0,70,10,0,10,80
12/27/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,3,7,0,10,0,26,12,0,38,18,0,18,56
12/28/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,0,38,0,38,0,24,45,0,69,12,0,12,81
12/29/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,1,51,0,52,0,30,63,0,93,44,0,44,137
12/30/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,3,56,0,59,0,34,64,0,98,50,0,50,148
12/31/2003,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,10,36,0,46,0,43,43,0,86,32,0,32,118
01/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,3,17,0,20,0,24,29,0,53,22,0,22,75
01/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,41,13,0,54,0,3,8,0,11,0,44,21,0,65,10,0,10,75
01/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,4,1,0,5,0,38,8,0,46,6,0,6,52
01/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,4,48,0,52,0,27,60,0,87,36,0,36,123
01/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,6,0,39,0,2,97,0,99,0,35,103,0,138,115,0,115,253
01/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,4,77,0,81,0,30,85,0,115,130,0,130,245
01/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,2,55,0,57,0,31,76,0,107,82,0,82,189
01/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,12,39,0,51,0,47,49,0,96,124,0,124,220
01/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,0,84,0,84,0,22,94,0,116,85,0,85,201
01/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,33,66,0,99,0,49,68,0,117,142,0,142,259
01/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,7,75,0,82,0,27,81,0,108,120,0,120,228
01/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,1,82,0,83,0,28,87,0,115,180,0,180,295
01/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,15,0,47,0,4,104,0,108,0,36,119,0,155,171,0,171,326
01/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,4,87,31,122,0,34,100,31,165,231,0,231,396
01/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,40,25,0,65,0,0,4,0,4,0,40,29,0,69,0,0,0,69
01/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,41,12,0,53,0,0,6,0,6,0,41,18,0,59,12,0,12,71
01/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,0,6,0,6,0,34,16,0,50,84,0,84,134
01/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,3,62,0,65,0,28,70,0,98,78,0,78,176
01/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,5,66,0,71,0,34,79,0,113,229,0,229,342
01/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,1,1,0,2,0,37,16,0,53,0,0,0,53
01/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,24,0,53,0,2,37,0,39,0,31,61,0,92,127,0,127,219
01/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,16,0,47,0,5,80,2,87,0,36,96,2,134,230,4,234,368
01/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,11,32,0,43,0,45,40,0,85,70,0,70,155
01/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,6,69,0,75,0,29,75,0,104,100,0,100,204
01/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,0,14,0,14,0,30,24,0,54,2,0,2,56
01/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,4,40,0,44,0,32,46,0,78,104,0,104,182
01/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,4,61,0,65,0,33,68,0,101,192,0,192,293
01/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,7,76,0,83,0,36,85,0,121,183,0,183,304
