01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,9,51,0,60,0,44,61,0,105,137,0,137,242
01/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,13,82,2,97,0,43,96,2,141,227,0,227,368
01/31/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,5,16,0,21,0,26,23,0,49,27,0,27,76
02/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,2,28,0,30,0,25,29,0,54,45,0,45,99
02/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,1,73,0,74,0,34,91,0,125,183,0,183,308
02/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,14,0,49,0,0,24,0,24,0,35,38,0,73,77,0,77,150
02/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,6,0,43,0,3,4,0,7,0,40,10,0,50,10,0,10,60
02/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,3,15,0,18,0,36,24,0,60,80,0,80,140
02/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,2,33,15,1,51,0,9,49,0,58,2,42,64,1,109,248,22,270,379
02/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,6,40,0,46,0,40,49,0,89,140,0,140,229
02/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,1,56,0,57,0,24,61,0,85,101,0,101,186
02/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,2,53,0,55,0,30,61,0,91,305,0,305,396
02/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,12,75,2,89,0,48,90,2,140,218,0,218,358
02/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,9,0,46,0,5,61,0,66,0,42,70,0,112,154,0,154,266
02/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,9,31,0,40,0,43,43,0,86,143,0,143,229
02/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,40,7,0,47,0,6,51,0,57,0,46,58,0,104,262,0,262,366
02/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,9,48,0,57,0,28,54,0,82,87,0,87,169
02/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,0,61,0,61,0,18,68,0,86,74,0,74,160
02/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,3,0,35,0,5,56,0,61,0,37,59,0,96,222,0,222,318
02/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,3,83,0,86,0,36,90,0,126,281,0,281,407
02/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,6,53,0,59,0,36,69,0,105,191,0,191,296
02/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,7,12,0,19,0,35,19,0,54,91,0,91,145
02/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,4,0,35,0,8,79,0,87,0,39,83,0,122,353,0,353,475
02/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,2,17,0,19,0,26,19,0,45,78,0,78,123
02/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,1,12,0,13,0,26,18,0,44,111,0,111,155
02/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,10,0,47,0,0,62,0,62,0,37,72,0,109,196,0,196,305
02/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,1,0,0,1,0,37,14,0,51,50,0,50,101
02/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,14,0,49,0,9,55,0,64,0,44,69,0,113,347,0,347,460
02/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,13,0,47,0,5,32,0,37,0,39,45,0,84,222,0,222,306
02/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,6,37,0,43,0,43,49,0,92,184,0,184,276
02/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,3,11,0,14,0,29,15,0,44,54,0,54,98
02/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,0,16,2,18,0,22,23,2,47,47,0,47,94
03/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,7,83,0,90,0,38,96,0,134,221,0,221,355
03/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,0,24,0,24,0,36,36,0,72,73,0,73,145
03/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,4,50,0,54,0,35,62,0,97,178,0,178,275
03/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,3,15,2,20,0,40,32,2,74,127,0,127,201
03/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,9,45,0,54,0,40,55,0,95,166,0,166,261
03/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,7,50,0,57,0,29,60,0,89,240,0,240,329
03/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,91,0,98,0,28,98,0,126,176,0,176,302
03/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,18,0,47,0,1,74,0,75,0,30,92,0,122,289,0,289,411
03/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,5,77,0,82,0,39,85,0,124,278,0,278,402
03/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,6,63,0,69,0,41,76,0,117,255,0,255,372
03/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,2,30,11,0,43,0,16,34,0,50,2,46,45,0,93,179,0,179,272
03/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,7,68,2,77,0,39,78,2,119,254,0,254,373
03/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,7,68,0,75,0,25,71,0,96,196,0,196,292
03/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,2,37,0,4,90,0,94,0,29,100,2,131,107,0,107,238
03/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,7,77,0,84,0,37,90,0,127,240,0,240,367
03/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,4,64,2,70,0,41,76,2,119,239,0,239,358
03/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,12,68,0,80,0,46,77,0,123,314,0,314,437
03/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,17,0,50,0,8,60,2,70,0,41,77,2,120,241,26,267,387
03/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,6,67,0,73,0,37,81,0,118,314,0,314,432
03/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,8,56,0,64,0,28,64,0,92,162,0,162,254
03/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,1,78,0,79,0,28,86,0,114,92,0,92,206
03/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,5,73,0,78,0,36,82,0,118,257,0,257,375
03/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,9,70,0,79,0,41,80,0,121,249,0,249,370
03/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,5,46,0,51,0,38,55,0,93,208,0,208,301
03/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,9,44,2,55,0,46,57,2,105,168,0,168,273
03/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,10,53,0,63,0,40,64,0,104,233,0,233,337
03/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,5,19,0,24,0,23,26,0,49,62,0,62,111
03/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,3,52,0,55,0,31,59,0,90,113,0,113,203
03/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,13,83,0,96,0,41,93,0,134,317,0,317,451
03/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,2,64,0,66,0,30,66,0,96,262,0,262,358
03/31/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,4,0,34,0,8,59,2,69,0,38,63,2,103,240,0,240,343
04/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,4,49,0,53,0,29,59,0,88,164,0,164,252
04/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,12,10,0,22,0,44,16,0,60,49,0,49,109
04/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,2,4,0,6,0,35,11,0,46,0,0,0,46
04/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,4,10,0,14,0,26,22,0,48,31,0,31,79
04/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,0,52,0,52,0,29,69,0,98,144,0,144,242
04/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,11,58,0,69,0,40,68,0,108,252,0,252,360
04/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,7,2,46,0,20,60,0,80,0,57,67,2,126,142,0,142,268
04/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,2,50,0,9,20,0,29,0,46,31,2,79,160,0,160,239
04/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,4,0,40,0,5,36,4,45,0,41,40,4,85,166,2,168,253
04/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,7,37,0,44,0,27,44,0,71,154,0,154,225
04/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,2,12,0,14,0,26,20,0,46,28,0,28,74
04/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,39,7,0,46,0,5,80,0,85,0,44,87,0,131,246,0,246,377
04/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,5,0,37,0,3,78,0,81,0,35,83,0,118,283,0,283,401
04/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,13,44,0,57,0,43,56,0,99,218,0,218,317
04/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,18,56,0,74,0,51,74,0,125,211,0,211,336
04/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,17,0,52,0,14,71,0,85,0,49,88,0,137,263,0,263,400
04/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,7,48,0,55,0,32,52,0,84,102,0,102,186
04/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,1,71,0,72,0,24,81,0,105,128,0,128,233
04/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,20,0,48,0,8,65,0,73,0,36,85,0,121,257,0,257,378
04/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,4,58,0,62,0,35,69,0,104,212,0,212,316
04/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,7,69,0,76,0,37,88,0,125,225,0,225,350
04/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,8,18,0,26,0,42,30,0,72,128,0,128,200
04/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,11,41,0,52,0,45,55,0,100,196,0,196,296
04/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,3,54,0,57,0,21,57,0,78,235,0,235,313
04/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,6,47,0,53,0,32,49,0,81,54,0,54,135
04/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,38,6,0,44,0,2,69,0,71,0,40,75,0,115,259,0,259,374
04/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,7,0,39,0,6,50,0,56,0,38,57,0,95,261,0,261,356
04/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,10,52,0,62,0,38,59,0,97,143,0,143,240
04/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,16,0,48,0,5,4,0,9,0,37,20,0,57,18,0,18,75
04/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,12,46,0,58,0,44,57,0,101,252,0,252,353
05/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,10,59,0,69,0,29,68,0,97,164,0,164,261
05/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,5,52,0,57,0,32,60,0,92,71,0,71,163
05/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,7,0,44,0,8,72,0,80,0,45,79,0,124,206,0,206,330
05/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,13,81,0,94,0,43,94,0,137,182,0,182,319
05/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,6,53,0,59,0,40,62,0,102,68,0,68,170
05/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,5,44,0,49,0,39,51,0,90,83,0,83,173
05/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,13,54,0,67,0,48,67,0,115,192,0,192,307
05/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,7,44,2,53,0,24,48,2,74,107,0,107,181
05/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,5,47,0,52,0,27,57,0,84,61,0,61,145
05/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,2,57,0,59,0,39,68,0,107,186,0,186,293
05/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,13,0,47,0,6,51,0,57,0,40,64,0,104,143,0,143,247
05/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,10,79,0,89,0,43,90,0,133,224,0,224,357
05/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,16,47,0,63,0,50,56,0,106,160,0,160,266
05/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,9,0,46,0,7,64,0,71,0,44,73,0,117,172,0,172,289
05/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,8,69,0,77,0,30,73,0,103,159,0,159,262
05/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,7,54,0,61,0,32,65,0,97,88,0,88,185
05/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,3,65,0,68,0,32,73,0,105,217,0,217,322
05/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,8,81,0,89,0,39,89,0,128,223,0,223,351
05/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,9,51,0,60,0,40,56,0,96,201,0,201,297
05/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,7,35,0,42,0,40,43,0,83,60,0,60,143
05/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,15,0,52,0,8,64,0,72,0,45,79,0,124,202,0,202,326
05/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,11,54,0,65,0,29,62,0,91,107,0,107,198
05/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,0,65,0,65,0,29,70,0,99,56,0,56,155
05/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,2,70,0,72,0,35,84,0,119,208,0,208,327
05/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,11,75,0,86,0,43,86,0,129,189,0,189,318
05/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,15,59,0,74,0,45,69,0,114,195,0,195,309
05/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,13,60,0,73,0,47,75,0,122,190,0,190,312
05/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,13,0,46,0,8,70,0,78,0,41,83,0,124,187,0,187,311
05/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,9,56,0,65,0,27,60,0,87,78,0,78,165
05/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,2,72,0,74,0,25,74,0,99,14,0,14,113
05/31/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,5,0,38,0,5,67,0,72,0,38,72,0,110,207,0,207,317
06/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,12,62,0,74,0,41,70,0,111,233,0,233,344
06/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,13,92,0,105,0,37,99,0,136,154,0,154,290
06/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,6,30,0,36,0,37,38,0,75,246,0,246,321
06/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,1,35,0,18,44,1,63,0,45,51,2,98,256,2,258,356
06/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,0,56,0,56,0,23,65,0,88,198,0,198,286
06/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,14,49,0,63,0,31,53,0,84,110,0,110,194
06/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,1,33,0,9,65,1,75,0,34,72,2,108,226,0,226,334
06/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,14,87,0,101,0,45,95,0,140,265,0,265,405
06/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,6,69,0,75,0,41,79,0,120,175,0,175,295
06/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,4,42,0,46,0,40,52,0,92,282,0,282,374
06/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,0,55,0,55,0,33,64,0,97,152,0,152,249
06/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,22,56,0,78,0,46,62,0,108,318,0,318,426
06/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,2,58,0,60,0,26,65,0,91,248,0,248,339
06/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,9,73,0,82,0,38,81,0,119,306,0,306,425
06/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,19,81,0,100,0,50,89,0,139,373,0,373,512
06/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,39,11,0,50,0,13,70,0,83,0,52,81,0,133,260,0,260,393
06/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,1,46,0,5,39,1,45,0,40,49,2,91,232,2,234,325
06/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,7,53,0,60,0,41,62,0,103,106,0,106,209
06/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,52,0,52,0,26,59,0,85,210,0,210,295
06/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,4,46,0,50,0,22,51,0,73,123,0,123,196
06/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,1,30,0,5,67,1,73,0,29,72,2,103,229,6,235,338
06/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,9,72,0,81,0,39,80,0,119,343,0,343,462
06/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,6,62,0,68,0,42,72,0,114,210,0,210,324
06/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,14,84,2,100,0,46,92,2,140,230,0,230,370
06/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,25,43,0,68,0,56,51,0,107,266,0,266,373
06/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,7,39,0,46,0,27,44,0,71,142,0,142,213
06/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,9,0,41,0,0,70,6,76,0,32,79,6,117,114,4,118,235
06/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,1,57,0,58,0,34,66,0,100,235,0,235,335
06/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,38,10,0,48,0,5,62,9,76,0,43,72,9,124,239,24,263,387
06/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,38,10,0,48,0,9,70,2,81,0,47,80,2,129,176,0,176,305
07/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,15,54,0,69,0,51,67,0,118,296,0,296,414
07/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,15,55,0,70,0,45,65,0,110,244,0,244,354
07/03/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,7,51,0,58,0,25,57,0,82,114,0,114,196
07/04/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,8,32,0,40,0,32,40,0,72,40,0,40,112
07/05/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,8,61,0,69,0,26,68,0,94,102,0,102,196
07/06/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,11,50,0,61,0,39,60,0,99,246,0,246,345
07/07/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,16,38,0,54,0,48,49,0,97,204,0,204,301
07/08/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,12,65,0,77,0,44,76,0,120,274,0,274,394
07/09/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,14,54,0,68,0,48,66,0,114,312,0,312,426
07/10/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,10,67,0,77,0,35,76,0,111,227,0,227,338
07/11/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,3,55,0,58,0,33,65,0,98,248,0,248,346
07/12/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,5,68,0,73,0,38,79,0,117,303,0,303,420
07/13/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,15,61,1,77,0,48,73,1,122,226,2,228,350
07/14/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,42,14,0,56,0,11,71,0,82,0,53,85,0,138,252,0,252,390
07/15/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,13,50,0,63,0,46,61,0,107,264,0,264,371
07/16/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,10,56,0,66,0,45,68,0,113,226,0,226,339
07/17/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,11,40,0,51,0,28,46,0,74,141,0,141,215
07/18/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,9,48,0,57,0,33,57,0,90,56,0,56,146
07/19/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,0,58,0,58,0,37,70,0,107,354,0,354,461
07/20/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,1,44,0,11,71,1,83,0,44,81,2,127,446,0,446,573
07/21/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,34,11,0,45,0,12,49,0,61,0,46,60,0,106,169,0,169,275
07/22/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,11,39,0,50,0,43,49,0,92,138,0,138,230
07/23/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,13,42,0,55,0,44,52,0,96,188,0,188,284
07/24/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,6,68,0,74,0,28,74,0,102,193,0,193,295
07/25/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,7,71,0,78,0,34,79,0,113,115,0,115,228
07/26/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,4,63,0,67,0,29,70,0,99,369,0,369,468
07/27/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,10,58,0,68,0,42,68,0,110,352,0,352,462
07/28/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,23,92,0,115,0,60,103,0,163,393,0,393,556
07/29/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,7,64,4,75,0,32,72,4,108,218,0,218,326
07/30/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,18,61,0,79,0,43,68,0,111,218,0,218,329
07/31/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,0,43,0,43,0,29,52,0,81,198,0,198,279
08/01/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,8,72,0,80,0,27,79,0,106,74,0,74,180
08/02/2004,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,1,70,0,71,0,33,80,0,113,272,0,272,385
