01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
02/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,0,31,0,31,0,19,39,0,58,117,0,117,175
02/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,26,0,52,0,0,5,0,5,0,26,31,0,57,10,0,10,67
02/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,37,10,0,47,0,2,15,0,17,0,39,25,0,64,208,0,208,272
02/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,11,91,0,102,0,37,103,0,140,177,0,177,317
02/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,18,0,49,0,13,44,0,57,0,44,62,0,106,157,0,157,263
02/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,36,25,0,61,0,1,7,0,8,0,37,32,0,69,126,0,126,195
02/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,0,0,0,0,0,30,9,0,39,0,0,0,39
02/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,3,48,0,51,0,25,50,0,75,149,0,149,224
02/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,1,75,0,76,0,28,84,0,112,318,0,318,430
02/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,15,0,48,0,10,52,0,62,0,43,67,0,110,334,0,334,444
02/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,32,18,0,50,0,4,32,0,36,0,36,50,0,86,60,0,60,146
02/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,20,2,42,0,21,35,2,58,0,41,55,4,100,228,0,228,328
02/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,34,19,0,53,0,1,11,0,12,0,35,30,0,65,40,0,40,105
02/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,0,8,0,8,0,22,14,0,36,26,0,26,62
02/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,0,15,0,15,0,23,21,0,44,79,0,79,123
02/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,0,64,0,64,0,28,76,0,104,390,0,390,494
02/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,7,29,0,36,0,37,37,0,74,358,0,358,432
02/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,0,55,0,55,0,34,67,0,101,112,0,112,213
02/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,5,11,0,16,0,32,29,0,61,179,0,179,240
02/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,8,32,0,40,0,41,46,0,87,374,0,374,461
02/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,3,34,0,37,0,18,40,0,58,338,0,338,396
02/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,1,67,0,68,0,22,72,0,94,264,0,264,358
02/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,6,72,0,78,0,31,85,0,116,389,0,389,505
03/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,7,48,0,55,0,34,57,0,91,319,0,319,410
03/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,8,68,0,76,0,31,79,0,110,212,0,212,322
03/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,4,32,0,36,0,26,47,0,73,209,0,209,282
03/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,10,75,0,85,0,37,79,0,116,302,0,302,418
03/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,6,24,0,30,0,25,32,0,57,329,0,329,386
03/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,4,55,0,59,0,26,68,0,94,254,0,254,348
03/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,7,90,0,97,0,29,109,0,138,344,0,344,482
03/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,5,0,38,0,14,56,0,70,0,47,61,0,108,299,0,299,407
03/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,5,71,1,77,0,31,87,1,119,249,0,249,368
03/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,12,67,0,79,0,39,72,0,111,154,0,154,265
03/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,11,59,4,74,0,33,64,4,101,408,0,408,509
03/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,12,91,0,103,0,26,100,0,126,278,0,278,404
03/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,2,52,0,54,0,27,66,0,93,156,0,156,249
03/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,21,0,47,0,2,32,0,34,0,28,53,0,81,344,0,344,425
03/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,5,84,0,89,0,37,95,0,132,395,0,395,527
03/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,9,54,0,63,0,36,63,0,99,197,0,197,296
03/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,3,2,35,0,12,33,0,45,0,42,36,2,80,142,0,142,222
03/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,8,49,0,57,0,41,63,0,104,218,0,218,322
03/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,5,84,0,89,0,27,88,0,115,293,0,293,408
03/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,0,9,0,9,0,21,17,0,38,4,0,4,42
03/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,3,49,0,52,0,31,57,0,88,267,0,267,355
03/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,5,72,0,77,0,31,83,0,114,334,0,334,448
03/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,0,31,0,31,0,29,48,0,77,152,0,152,229
03/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,9,42,0,51,0,31,51,0,82,208,0,208,290
03/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,5,6,0,11,0,33,11,0,44,66,0,66,110
03/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,5,69,0,74,0,21,71,0,92,167,0,167,259
03/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,3,44,0,47,0,23,49,0,72,138,0,138,210
03/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,4,36,0,40,0,27,49,0,76,318,0,318,394
03/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,5,32,0,37,0,32,45,0,77,236,0,236,313
03/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,15,0,44,0,1,9,0,10,0,30,24,0,54,48,0,48,102
03/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,0,39,0,5,57,0,62,0,27,74,0,101,244,0,244,345
04/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,18,2,50,0,7,79,0,86,0,37,97,2,136,353,0,353,489
04/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,4,27,0,11,59,0,70,0,27,66,4,97,420,0,420,517
04/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,2,82,0,84,0,24,87,0,111,142,0,142,253
04/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,0,31,0,31,0,27,46,0,73,330,0,330,403
04/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,5,33,0,38,0,35,42,0,77,128,0,128,205
04/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,34,17,0,51,0,5,63,0,68,0,39,80,0,119,275,0,275,394
04/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,5,52,0,57,0,33,58,0,91,256,0,256,347
04/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,3,51,0,8,38,2,48,0,42,52,5,99,61,0,61,160
04/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,4,20,0,24,0,23,32,0,55,103,0,103,158
04/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,1,23,0,24,0,16,30,0,46,74,0,74,120
04/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,2,41,0,10,68,1,79,0,34,83,3,120,299,0,299,419
04/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,4,49,0,16,70,2,88,0,48,83,6,137,450,4,454,591
04/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,18,0,47,0,6,66,0,72,0,35,84,0,119,292,0,292,411
04/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,6,66,0,72,0,35,75,0,110,249,0,249,359
04/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,14,56,0,70,0,41,70,0,111,162,0,162,273
04/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,2,31,0,6,57,0,63,0,26,66,2,94,255,0,255,349
04/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,6,61,0,67,0,32,72,0,104,243,0,243,347
04/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,0,75,0,75,0,29,89,0,118,316,0,316,434
04/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,9,68,0,77,0,38,77,0,115,327,0,327,442
04/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,0,43,0,9,92,0,101,0,37,107,0,144,217,0,217,361
04/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,0,39,0,6,85,0,91,0,28,102,0,130,266,0,266,396
04/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,4,45,0,15,66,0,81,0,49,73,4,126,207,0,207,333
04/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,5,51,0,56,0,23,59,0,82,191,0,191,273
04/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,0,8,0,8,0,25,22,0,47,29,0,29,76
04/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,1,49,0,50,0,31,59,0,90,271,0,271,361
04/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,2,43,0,5,46,0,51,0,30,62,2,94,314,0,314,408
04/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,4,45,0,49,0,32,57,0,89,167,0,167,256
04/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,4,40,0,44,0,28,54,0,82,125,0,125,207
04/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,0,35,0,3,52,0,55,0,32,58,0,90,119,0,119,209
04/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,41,0,46,0,21,45,0,66,133,0,133,199
05/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,3,33,0,36,0,26,47,0,73,167,0,167,240
05/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,2,51,0,53,0,27,59,0,86,265,0,265,351
05/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,4,36,0,40,0,32,45,0,77,165,0,165,242
05/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,1,45,4,50,0,28,57,4,89,145,0,145,234
05/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,8,35,0,43,0,30,47,0,77,177,0,177,254
05/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,3,45,0,48,0,31,55,0,86,148,0,148,234
05/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,3,42,0,45,0,19,52,0,71,207,0,207,278
05/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,0,69,0,69,0,22,77,0,99,137,0,137,236
05/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,11,60,0,71,0,42,70,0,112,292,0,292,404
05/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,5,44,0,49,0,31,52,0,83,111,0,111,194
05/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,3,59,0,62,0,32,69,0,101,122,0,122,223
05/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,9,45,0,54,0,33,63,0,96,251,0,251,347
05/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,11,63,0,74,0,38,73,0,111,270,0,270,381
05/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,29,0,29,0,15,34,0,49,52,0,52,101
05/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,5,35,0,40,0,22,42,0,64,188,0,188,252
05/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,20,2,48,0,0,45,0,45,0,26,65,2,93,174,0,174,267
05/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,10,30,0,40,0,35,42,0,77,125,0,125,202
05/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,11,39,2,52,0,38,49,2,89,82,0,82,171
05/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,2,52,0,54,0,29,63,0,92,178,0,178,270
05/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,6,60,0,66,0,31,72,0,103,284,0,284,387
05/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,16,77,0,93,0,33,81,0,114,173,0,173,287
05/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,0,56,0,56,0,22,68,0,90,212,0,212,302
05/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,2,31,0,3,73,0,76,0,25,80,2,107,245,0,245,352
05/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,3,72,0,75,0,34,87,0,121,188,0,188,309
05/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,4,63,0,67,0,37,72,0,109,170,0,170,279
05/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,9,37,0,46,0,34,50,0,84,103,0,103,187
05/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,16,0,47,0,14,73,0,87,0,45,89,0,134,259,0,259,393
05/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,7,47,0,54,0,27,54,0,81,119,0,119,200
05/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,0,52,0,52,0,20,63,0,83,109,0,109,192
05/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,0,52,0,52,0,22,64,0,86,73,0,73,159
05/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,3,41,0,44,0,29,49,0,78,91,0,91,169
06/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,2,46,0,48,0,28,58,0,86,162,0,162,248
06/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,18,0,41,0,9,42,14,65,0,32,60,14,106,208,0,208,314
06/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,6,42,11,59,0,35,49,11,95,112,0,112,207
06/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,4,30,0,7,48,2,57,0,26,55,6,87,242,2,244,331
06/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,4,44,0,48,0,26,51,0,77,129,0,129,206
06/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,8,34,0,42,0,34,42,0,76,142,0,142,218
06/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,5,42,0,47,0,29,55,0,84,112,0,112,196
06/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,15,11,0,26,0,42,25,0,67,233,0,233,300
06/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,24,1,55,0,7,52,2,61,0,37,76,3,116,189,0,189,305
06/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,12,58,0,70,0,43,71,0,114,269,0,269,383
06/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,12,50,0,62,0,26,60,0,86,176,0,176,262
06/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,3,43,0,46,0,24,50,0,74,183,0,183,257
06/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,7,58,0,65,0,33,69,0,102,338,0,338,440
06/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,6,66,0,72,0,33,78,0,111,149,0,149,260
06/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,6,55,0,61,0,32,65,0,97,280,0,280,377
06/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,14,43,0,57,0,38,61,0,99,217,0,217,316
06/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,2,35,0,6,57,2,65,0,35,61,4,100,360,10,370,470
06/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,4,63,0,67,0,17,68,0,85,222,0,222,307
06/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,4,49,0,53,0,22,52,0,74,282,0,282,356
06/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,2,56,0,58,0,27,66,0,93,225,0,225,318
06/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,2,24,15,0,41,0,11,51,0,62,2,35,66,0,103,209,0,209,312
06/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,10,53,0,63,0,34,68,0,102,216,0,216,318
06/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,11,33,0,44,0,35,48,0,83,202,0,202,285
06/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,3,70,0,73,0,32,82,0,114,274,0,274,388
06/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,1,28,0,29,0,15,37,0,52,219,0,219,271
06/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,0,45,0,45,0,18,59,0,77,171,0,171,248
06/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,1,62,0,63,0,27,78,0,105,263,0,263,368
06/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,6,37,0,43,0,35,53,0,88,216,0,216,304
06/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,4,37,0,41,0,30,49,0,79,262,0,262,341
06/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,1,36,0,7,60,0,67,0,32,70,1,103,185,14,199,302
07/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,10,50,0,60,0,39,58,0,97,267,0,267,364
07/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,75,0,80,0,16,79,0,95,270,0,270,365
07/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,1,33,0,34,0,20,38,0,58,117,0,117,175
07/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,0,58,0,58,0,17,61,0,78,92,0,92,170
07/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,3,42,0,45,0,27,52,0,79,101,0,101,180
07/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,6,56,0,62,0,34,70,0,104,282,0,282,386
07/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,5,50,0,55,0,35,62,0,97,161,0,161,258
07/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,32,9,0,41,0,0,42,1,43,0,32,51,1,84,232,0,232,316
07/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,3,23,0,4,66,1,71,0,18,72,4,94,276,0,276,370
07/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,0,46,0,46,0,19,57,0,76,186,0,186,262
07/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,0,36,4,40,0,24,47,4,75,247,0,247,322
07/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,2,33,0,8,26,3,37,0,32,33,5,70,225,8,233,303
07/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,4,41,0,45,0,32,60,0,92,248,0,248,340
07/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,5,58,0,63,0,29,69,0,98,146,0,146,244
07/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,4,47,0,0,49,0,49,0,28,64,4,96,215,0,215,311
07/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,2,25,0,3,56,0,59,0,16,66,2,84,205,0,205,289
07/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,2,27,0,0,61,0,61,0,19,67,2,88,197,0,197,285
07/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,1,67,0,68,0,24,81,0,105,223,0,223,328
07/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,3,67,2,72,0,28,76,2,106,114,0,114,220
07/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,32,23,0,55,0,6,53,0,59,0,38,76,0,114,213,0,213,327
07/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,20,0,50,0,4,65,30,99,0,34,85,30,149,183,0,183,332
07/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,8,59,0,67,0,36,71,0,107,355,0,355,462
07/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,9,16,0,25,0,6,37,0,43,0,15,53,0,68,270,0,270,338
07/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,4,53,0,57,0,18,60,0,78,166,0,166,244
07/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,4,38,0,42,0,32,57,0,89,221,0,221,310
07/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,5,25,0,30,0,30,39,0,69,326,0,326,395
07/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,12,34,1,47,0,43,45,1,89,255,0,255,344
07/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,2,59,2,63,0,33,67,2,102,335,0,335,437
07/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,2,59,2,63,0,33,67,2,102,335,0,335,437
07/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,4,38,0,42,0,15,45,0,60,278,0,278,338
07/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,0,39,0,39,0,21,43,0,64,82,0,82,146
08/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,0,70,0,70,0,33,80,0,113,287,0,287,400
08/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,4,35,0,39,0,33,48,0,81,264,0,264,345
08/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,8,44,0,52,0,41,54,0,95,247,0,247,342
08/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,17,1,46,0,8,45,0,53,0,36,62,1,99,223,0,223,322
08/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,8,51,0,59,0,35,65,0,100,258,0,258,358
08/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,12,0,26,0,5,26,0,31,0,19,38,0,57,220,0,220,277
08/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,1,61,0,62,0,19,69,0,88,216,0,216,304
08/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,11,62,0,73,0,40,69,0,109,367,0,367,476
08/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,20,0,47,0,15,55,0,70,0,42,75,0,117,304,0,304,421
08/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,16,0,47,0,24,53,0,77,0,55,69,0,124,321,0,321,445
08/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,36,16,0,52,0,18,50,0,68,0,54,66,0,120,254,0,254,374
