01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
08/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,18,77,0,95,0,47,93,0,140,267,0,267,407
08/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,5,51,0,56,0,21,61,0,82,295,0,295,377
08/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,0,38,0,38,0,21,43,0,64,142,0,142,206
08/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,26,50,1,77,0,53,65,1,119,325,2,327,446
08/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,24,64,0,88,0,49,82,0,131,242,0,242,373
08/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,6,47,0,53,0,32,63,0,95,185,0,185,280
08/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,7,40,0,47,0,25,52,0,77,136,0,136,213
08/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,3,63,0,66,0,32,73,0,105,173,0,173,278
08/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,1,16,0,7,59,0,66,0,20,61,1,82,189,0,189,271
08/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,0,22,0,22,0,19,27,0,46,120,0,120,166
08/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,8,64,0,72,0,36,71,0,107,383,0,383,490
08/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,2,0,29,0,7,58,0,65,0,34,60,0,94,217,0,217,311
08/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,4,74,0,78,0,34,82,0,116,173,0,173,289
08/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,15,36,2,53,0,31,48,2,81,127,0,127,208
08/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,3,59,2,64,0,30,66,2,98,181,0,181,279
08/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,6,44,0,50,0,19,53,0,72,105,0,105,177
08/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,0,72,0,72,0,21,77,0,98,127,0,127,225
08/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,0,84,0,84,0,26,100,0,126,351,0,351,477
08/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,6,52,0,58,0,33,66,0,99,306,0,306,405
08/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,3,64,0,67,0,31,85,0,116,237,0,237,353
09/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,7,51,0,58,0,30,71,0,101,173,0,173,274
09/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,1,39,0,4,56,1,61,0,30,68,2,100,229,0,229,329
09/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,2,58,0,60,0,17,64,0,81,247,0,247,328
09/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,0,42,0,42,0,19,47,0,66,118,0,118,184
09/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,0,56,0,56,0,28,75,0,103,292,0,292,395
09/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,3,36,0,39,0,25,46,0,71,244,0,244,315
09/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,4,52,0,56,0,29,66,0,95,260,0,260,355
09/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,0,58,0,58,0,22,71,0,93,143,0,143,236
09/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,17,95,0,112,0,39,103,0,142,287,0,287,429
09/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,3,63,0,66,0,17,73,0,90,361,0,361,451
09/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,2,72,0,74,0,22,79,0,101,266,0,266,367
09/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,2,72,0,74,0,24,84,0,108,326,0,326,434
09/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,4,83,0,87,0,26,94,0,120,355,0,355,475
09/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,15,0,41,0,10,72,0,82,0,36,87,0,123,206,0,206,329
09/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,8,63,0,71,0,25,77,0,102,202,0,202,304
09/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,9,50,0,59,0,32,60,0,92,248,0,248,340
09/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,8,61,0,69,0,24,71,0,95,329,0,329,424
09/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,1,51,0,52,0,18,64,0,82,317,0,317,399
09/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,0,71,0,71,0,26,84,0,110,355,0,355,465
09/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,1,27,0,11,68,0,79,0,30,75,1,106,321,2,323,429
09/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,20,0,44,0,9,80,0,89,0,33,100,0,133,312,0,312,445
09/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,14,49,0,63,0,38,66,0,104,224,0,224,328
09/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,5,49,0,8,58,24,90,0,38,72,29,139,378,30,408,547
09/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,7,46,0,53,0,21,49,0,70,406,0,406,476
09/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,0,96,0,96,0,20,102,0,122,154,0,154,276
09/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,0,82,0,82,0,24,90,0,114,379,0,379,493
09/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,6,44,0,50,0,30,56,0,86,293,0,293,379
09/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,6,38,0,44,0,30,48,0,78,414,0,414,492
09/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,17,0,38,0,1,58,0,59,0,22,75,0,97,264,0,264,361
09/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,26,0,51,0,2,60,0,62,0,27,86,0,113,374,0,374,487
10/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,11,80,0,91,0,24,83,0,107,142,0,142,249
10/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,3,61,0,64,0,24,74,0,98,199,0,199,297
10/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,0,52,0,52,0,26,65,0,91,414,0,414,505
10/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,2,42,0,44,0,23,53,0,76,232,0,232,308
10/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,9,75,0,84,0,30,89,0,119,206,0,206,325
10/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,4,45,0,49,0,27,57,0,84,336,0,336,420
10/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,29,20,0,49,0,5,65,0,70,0,34,85,0,119,446,0,446,565
10/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,11,41,0,52,0,24,49,0,73,250,0,250,323
10/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,0,26,0,26,0,20,37,0,57,43,0,43,100
10/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,0,18,0,18,0,26,32,0,58,168,0,168,226
10/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,55,0,58,0,26,65,0,91,408,0,408,499
10/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,1,37,0,6,85,3,94,0,33,94,4,131,296,0,296,427
10/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,6,67,0,73,0,32,73,0,105,358,0,358,463
10/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,0,88,0,88,0,24,103,0,127,425,0,425,552
10/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,11,52,0,63,0,29,62,0,91,305,0,305,396
10/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,1,50,0,51,0,20,55,0,75,123,0,123,198
10/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,23,1,47,0,1,51,0,52,0,24,74,1,99,321,0,321,420
10/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,1,36,0,2,30,0,32,0,28,39,1,68,313,0,313,381
10/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,5,25,0,30,0,33,37,0,70,190,0,190,260
10/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,10,59,0,69,0,36,72,0,108,193,0,193,301
10/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,26,0,51,0,14,66,0,80,0,39,92,0,131,329,0,329,460
10/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,12,81,0,93,0,26,84,0,110,201,0,201,311
10/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,1,58,0,59,0,22,73,0,95,131,0,131,226
10/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,1,46,0,47,0,28,55,0,83,320,0,320,403
10/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,2,68,0,70,0,32,84,0,116,354,0,354,470
10/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,31,17,0,48,0,2,68,6,76,0,33,85,6,124,329,0,329,453
10/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,5,87,0,92,0,30,99,0,129,181,0,181,310
10/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,6,59,0,65,0,31,71,0,102,258,0,258,360
10/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,4,54,0,58,0,16,56,0,72,290,0,290,362
10/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,0,63,3,66,0,16,72,3,91,54,0,54,145
10/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,0,61,0,61,0,22,73,0,95,318,0,318,413
11/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,1,77,0,78,0,25,84,0,109,315,0,315,424
11/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,10,89,0,99,0,31,104,0,135,201,0,201,336
11/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,2,35,2,39,0,27,51,2,80,115,0,115,195
11/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,1,35,0,5,65,2,72,0,30,74,3,107,185,2,187,294
11/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,8,50,0,58,0,18,50,0,68,70,0,70,138
11/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,0,61,0,61,0,16,65,0,81,80,0,80,161
11/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,51,0,51,0,26,58,0,84,319,0,319,403
11/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,2,39,0,6,44,0,50,0,30,57,2,89,286,0,286,375
11/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,2,31,0,9,100,11,120,0,32,106,13,151,175,0,175,326
11/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,21,0,43,0,10,56,0,66,0,32,77,0,109,119,0,119,228
11/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,12,28,0,40,0,37,33,0,70,117,0,117,187
11/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,6,62,0,68,0,17,71,0,88,212,0,212,300
11/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,0,63,0,63,0,14,73,0,87,221,0,221,308
11/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,3,35,0,38,0,24,48,0,72,268,0,268,340
11/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,8,40,0,48,0,32,51,0,83,276,0,276,359
11/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,24,19,0,43,0,3,103,0,106,0,27,122,0,149,226,0,226,375
11/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,7,60,0,67,0,27,77,0,104,208,0,208,312
11/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,13,56,0,69,0,34,58,0,92,250,0,250,342
11/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,7,56,0,63,0,20,63,0,83,268,0,268,351
11/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,0,74,2,76,0,15,88,2,105,222,0,222,327
11/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,0,56,0,56,0,23,64,0,87,323,0,323,410
11/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,3,82,0,85,0,25,97,0,122,266,0,266,388
11/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,6,75,0,81,0,27,88,0,115,222,0,222,337
11/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,1,25,0,26,0,12,26,0,38,14,0,14,52
11/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,3,53,0,56,0,23,64,0,87,130,0,130,217
11/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,16,70,0,86,0,32,77,0,109,77,0,77,186
11/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,0,27,0,27,0,17,39,0,56,6,0,6,62
11/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,3,19,0,22,0,23,28,0,51,142,0,142,193
11/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,7,79,0,86,0,30,89,0,119,339,0,339,458
11/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,4,61,4,69,0,26,73,4,103,75,0,75,178
12/01/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,6,72,0,78,0,28,84,0,112,208,0,208,320
12/02/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,13,36,0,49,0,35,48,0,83,253,0,253,336
12/03/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,4,49,0,53,0,19,52,0,71,247,0,247,318
12/04/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,0,65,0,65,0,16,73,0,89,131,0,131,220
12/05/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,1,76,0,77,0,24,95,0,119,476,0,476,595
12/06/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,20,0,42,0,13,55,0,68,0,35,75,0,110,446,0,446,556
12/07/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,7,71,0,78,0,29,90,0,119,238,0,238,357
12/08/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,16,68,0,84,0,26,68,0,94,151,0,151,245
12/09/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,2,34,0,14,48,0,62,0,34,60,2,96,151,0,151,247
12/10/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,19,69,4,92,0,28,75,4,107,145,0,145,252
12/11/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,0,50,0,50,0,15,56,0,71,88,0,88,159
12/12/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,1,56,0,57,0,24,59,0,83,334,0,334,417
12/13/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,6,29,0,35,0,29,34,0,63,174,0,174,237
12/14/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,5,81,0,86,0,27,96,0,123,64,0,64,187
12/15/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,5,90,0,95,0,26,98,0,124,184,0,184,308
12/16/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,14,48,0,62,0,33,61,0,94,115,0,115,209
12/17/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,9,58,0,67,0,23,62,0,85,50,0,50,135
12/18/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,11,31,0,4,52,0,56,0,21,55,11,87,174,0,174,261
12/19/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,0,36,0,36,0,19,46,0,65,178,0,178,243
12/20/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,8,56,0,64,0,29,66,0,95,188,0,188,283
12/21/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,12,92,0,104,0,30,104,0,134,18,0,18,152
12/22/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,12,40,0,52,0,32,49,0,81,30,0,30,111
12/23/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,16,35,0,51,0,36,42,0,78,92,0,92,170
12/24/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,5,58,0,63,0,18,62,0,80,16,0,16,96
12/25/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,0,12,0,12,0,11,14,0,25,22,0,22,47
12/26/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,1,62,0,63,0,17,68,0,85,46,0,46,131
12/27/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,2,26,0,28,0,21,35,0,56,19,0,19,75
12/28/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,7,50,0,57,0,27,60,0,87,23,0,23,110
12/29/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,4,31,0,35,0,26,46,0,72,58,0,58,130
12/30/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,7,38,0,45,0,25,48,0,73,60,0,60,133
12/31/2005,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,10,30,0,40,0,20,33,0,53,12,0,12,65
01/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,0,26,0,26,0,12,30,0,42,3,0,3,45
01/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,1,47,0,48,0,15,54,0,69,124,0,124,193
01/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,7,38,0,45,0,26,47,0,73,191,0,191,264
01/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,17,2,42,0,3,49,0,52,0,26,66,2,94,37,0,37,131
01/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,28,73,0,101,0,50,87,0,137,137,0,137,274
01/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,13,67,0,80,0,28,76,0,104,149,0,149,253
01/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,11,11,2,24,0,10,78,0,88,0,21,89,2,112,266,0,266,378
01/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,7,28,0,0,48,0,48,0,15,54,7,76,131,0,131,207
01/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,0,46,0,46,0,22,56,0,78,54,0,54,132
01/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,6,60,0,66,0,27,73,0,100,241,0,241,341
01/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,20,0,40,0,2,72,0,74,0,22,92,0,114,110,0,110,224
01/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,3,37,12,52,0,22,43,12,77,33,0,33,110
01/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,17,0,36,0,12,99,0,111,0,31,116,0,147,140,0,140,287
01/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,9,73,0,82,0,23,81,0,104,103,0,103,207
01/15/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,0,24,0,24,0,14,25,0,39,20,0,20,59
01/16/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,0,27,1,28,0,19,39,1,59,48,0,48,107
01/17/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,1,63,0,64,0,22,78,0,100,222,0,222,322
01/18/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,23,0,43,0,4,82,0,86,0,24,105,0,129,145,0,145,274
01/19/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,21,0,45,0,3,24,0,27,0,27,45,0,72,62,0,62,134
01/20/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,8,56,0,64,0,32,64,0,96,157,0,157,253
01/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,10,60,0,70,0,22,66,0,88,116,0,116,204
01/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,0,32,0,32,0,13,40,0,53,48,0,48,101
01/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,2,44,0,46,0,24,50,0,74,277,0,277,351
01/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,5,75,0,80,0,27,85,0,112,273,0,273,385
01/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,19,2,43,0,8,27,1,36,0,30,46,3,79,12,0,12,91
01/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,1,37,0,9,27,2,38,0,33,39,3,75,207,7,214,289
01/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,15,2,37,0,10,68,0,78,0,30,83,2,115,259,0,259,374
01/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,2,17,0,14,39,0,53,0,24,44,2,70,325,0,325,395
01/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,0,35,0,35,0,17,44,0,61,119,0,119,180
01/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,0,50,0,50,0,19,62,0,81,358,0,358,439
01/31/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,2,60,0,62,0,28,74,0,102,253,0,253,355
02/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,2,42,0,9,66,1,76,0,36,79,3,118,178,0,178,296
02/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,23,0,43,0,5,27,0,32,0,25,50,0,75,105,0,105,180
02/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,4,64,0,68,0,26,75,0,101,166,0,166,267
02/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,12,73,0,85,0,24,74,0,98,177,0,177,275
02/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,5,35,0,40,0,18,45,0,63,28,0,28,91
02/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,1,51,0,52,0,17,67,0,84,282,0,282,366
02/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,3,30,0,4,65,1,70,0,22,74,4,100,297,11,308,408
02/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,22,0,41,0,5,69,0,74,0,24,91,0,115,144,0,144,259
02/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,11,73,2,86,0,28,94,2,124,155,0,155,279
02/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,18,32,13,63,0,41,47,13,101,147,2,149,250
02/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,6,41,0,47,0,17,49,0,66,182,0,182,248
02/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,4,63,0,67,0,17,72,0,89,224,0,224,313
02/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,15,2,36,0,1,66,0,67,0,20,81,2,103,229,0,229,332
02/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,6,50,0,56,0,24,57,0,81,302,0,302,383
