01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
08/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,24,0,40,0,0,38,0,38,0,16,62,0,78,87,0,87,165
08/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,1,53,0,54,0,26,69,0,95,88,0,88,183
08/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,2,44,0,3,52,0,55,0,34,63,2,99,246,0,246,345
08/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,8,27,1,36,0,35,46,1,82,190,0,190,272
08/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,4,34,2,40,0,25,54,2,81,151,0,151,232
08/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,7,25,0,32,0,21,34,0,55,58,0,58,113
08/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,0,31,0,31,0,17,47,0,64,80,0,80,144
08/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,0,69,0,69,0,18,80,0,98,76,0,76,174
08/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,17,0,42,0,14,45,0,59,0,39,62,0,101,107,0,107,208
08/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,12,41,6,59,0,32,54,6,92,244,0,244,336
08/31/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,9,66,0,75,0,34,78,0,112,216,0,216,328
09/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,1,43,0,3,55,0,58,0,29,71,1,101,218,0,218,319
09/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,16,22,0,0,38,16,35,0,0,51,93,0,93,144
09/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,1,28,0,1,41,0,42,0,16,53,1,70,200,0,200,270
09/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,1,72,0,73,0,22,82,0,104,253,0,253,357
09/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,6,33,0,39,0,31,46,0,77,103,0,103,180
09/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,3,38,0,41,0,32,46,0,78,156,0,156,234
09/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,17,2,42,0,5,23,1,29,0,28,40,3,71,129,4,133,204
09/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,4,42,0,13,15,0,28,0,39,27,4,70,92,0,92,162
09/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,6,66,6,78,0,22,71,6,99,195,0,195,294
09/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,0,82,0,82,0,12,94,0,106,216,0,216,322
09/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,0,55,0,55,0,24,66,0,90,126,0,126,216
09/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,7,45,0,52,0,30,52,0,82,205,0,205,287
09/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,1,35,0,8,39,0,47,0,34,47,1,82,250,0,250,332
09/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,1,23,0,24,0,28,44,0,72,192,0,192,264
09/15/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,13,51,0,64,0,40,62,0,102,121,0,121,223
09/16/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,1,26,0,5,24,0,29,0,19,35,1,55,160,4,164,219
09/17/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,23,0,39,0,2,50,0,52,0,18,73,0,91,208,0,208,299
09/18/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,1,64,0,65,0,22,77,0,99,206,0,206,305
09/19/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,11,52,0,63,0,36,67,0,103,235,0,235,338
09/20/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,3,35,0,38,0,33,45,0,78,225,0,225,303
09/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,3,53,0,56,0,26,73,0,99,332,0,332,431
09/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,8,54,0,62,0,34,73,0,107,232,0,232,339
09/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,1,141,2,144,0,13,151,2,166,380,0,380,546
09/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,0,95,0,95,0,16,106,0,122,311,0,311,433
09/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,3,59,0,62,0,20,70,0,90,390,0,390,480
09/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,5,90,0,95,0,29,102,0,131,358,0,358,489
09/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,4,67,0,71,0,31,85,0,116,0,380,380,496
09/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,18,0,37,0,7,62,0,69,0,26,80,0,106,354,0,354,460
09/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,18,67,0,85,0,40,75,0,115,464,0,464,579
09/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,4,51,0,55,0,17,63,0,80,369,2,371,451
10/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,1,63,2,66,0,16,69,2,87,381,0,381,468
10/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,0,58,0,58,0,18,65,0,83,399,0,399,482
10/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,9,64,0,73,0,35,72,0,107,245,0,245,352
10/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,6,62,0,68,0,33,75,0,108,215,0,215,323
10/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,21,0,43,0,5,37,0,42,0,27,58,0,85,191,0,191,276
10/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,6,19,0,25,0,24,35,0,59,120,0,120,179
10/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,9,11,0,20,0,5,26,0,31,0,14,37,0,51,277,0,277,328
10/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,0,41,0,41,0,16,47,0,63,326,0,326,389
10/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,1,38,0,39,0,26,57,0,83,70,0,70,153
10/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,10,58,0,68,0,34,68,0,102,434,0,434,536
10/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,4,40,0,44,0,30,57,0,87,377,0,377,464
10/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,22,0,45,0,7,58,4,69,0,30,80,4,114,401,0,401,515
10/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,8,58,0,66,0,27,63,0,90,374,0,374,464
10/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,6,35,0,41,0,20,38,0,58,208,0,208,266
10/15/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,0,43,3,46,0,16,55,3,74,196,0,196,270
10/16/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,1,68,0,69,0,19,79,0,98,372,0,372,470
10/17/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,12,45,0,57,0,32,50,0,82,147,0,147,229
10/18/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,7,47,0,54,0,28,59,0,87,226,0,226,313
10/19/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,10,52,0,62,0,33,64,0,97,362,0,362,459
10/20/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,18,1,35,0,4,43,3,50,0,20,61,4,85,283,6,289,374
10/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,9,5,40,0,54,9,20,43,0,72,289,0,289,361
10/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,0,35,0,35,0,16,44,0,60,289,0,289,349
10/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,1,53,0,54,0,20,68,0,88,366,0,366,454
10/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,2,55,0,57,0,24,69,0,93,318,0,318,411
10/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,32,17,0,49,0,4,22,0,26,0,36,39,0,75,244,0,244,319
10/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,4,32,0,36,0,24,48,0,72,233,0,233,305
10/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,6,58,0,64,0,29,72,0,101,283,0,283,384
10/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,3,51,0,54,0,16,61,0,77,219,0,219,296
10/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,0,54,0,54,0,16,57,0,73,282,0,282,355
10/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,3,70,0,73,0,26,82,0,108,366,0,366,474
10/31/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,5,42,0,47,0,27,49,0,76,402,0,402,478
11/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,3,73,0,76,0,33,87,0,120,379,0,379,499
11/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,2,39,0,3,59,0,62,0,27,72,2,101,480,0,480,581
11/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,1,40,0,7,71,1,79,0,29,88,2,119,257,4,261,380
11/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,25,0,31,0,16,29,0,45,196,0,196,241
11/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,1,48,0,49,0,16,56,0,72,241,0,241,313
11/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,4,58,0,62,0,27,71,0,98,390,0,390,488
11/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,3,51,0,54,0,27,64,0,91,351,0,351,442
11/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,9,58,0,67,0,36,74,0,110,326,0,326,436
11/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,4,63,0,67,0,26,68,0,94,272,0,272,366
11/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,2,66,0,68,0,26,81,0,107,297,0,297,404
11/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,1,35,0,36,0,13,48,0,61,271,0,271,332
11/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,0,19,0,19,0,10,27,0,37,31,0,31,68
11/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,5,53,0,58,0,21,68,0,89,164,0,164,253
11/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,1,24,0,25,0,24,32,0,56,42,0,42,98
11/15/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,2,37,0,4,74,0,78,0,28,85,2,115,397,0,397,512
11/16/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,1,41,0,42,0,21,55,0,76,241,0,241,317
11/17/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,9,61,0,70,0,32,73,0,105,346,0,346,451
11/18/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,49,0,53,0,18,51,0,69,168,0,168,237
11/19/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,0,43,0,43,0,11,54,0,65,209,0,209,274
11/20/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,0,73,0,73,0,24,88,0,112,361,0,361,473
11/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,4,40,0,7,91,5,103,0,30,104,9,143,265,0,265,408
11/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,6,63,0,69,0,30,78,0,108,305,0,305,413
11/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,0,29,0,29,0,12,32,0,44,40,0,40,84
11/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,2,28,0,30,0,19,34,0,53,218,0,218,271
11/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,2,44,0,46,0,15,50,0,65,259,0,259,324
11/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,0,33,0,33,0,12,46,0,58,103,0,103,161
11/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,16,18,0,34,0,4,53,0,57,0,20,71,0,91,194,0,194,285
11/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,0,30,0,30,0,29,46,0,75,161,0,161,236
11/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,30,17,0,47,0,2,36,0,38,0,32,53,0,85,257,0,257,342
11/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,7,75,0,82,0,31,80,0,111,377,0,377,488
12/01/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,3,39,0,42,0,26,54,0,80,314,0,314,394
12/02/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,3,33,0,36,0,12,38,0,50,201,0,201,251
12/03/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,1,43,0,44,0,12,53,0,65,243,0,243,308
12/04/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,1,69,0,70,0,19,85,0,104,203,0,203,307
12/05/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,4,41,0,45,0,25,45,0,70,291,0,291,361
12/06/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,5,49,0,54,0,33,62,0,95,323,0,323,418
12/07/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,3,45,0,48,0,20,59,0,79,209,0,209,288
12/08/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,9,31,1,41,0,30,39,1,70,268,0,268,338
12/09/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,2,17,0,10,62,0,72,0,21,66,2,89,112,2,114,203
12/10/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,1,20,0,0,43,0,43,0,10,52,1,63,190,0,190,253
12/11/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,3,28,0,31,0,21,39,0,60,182,0,182,242
12/12/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,24,22,0,46,0,4,25,0,29,0,28,47,0,75,251,0,251,326
12/13/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,3,65,2,70,0,21,73,2,96,357,0,357,453
12/14/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,3,52,1,56,0,18,72,1,91,368,0,368,459
12/15/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,13,38,0,51,0,33,47,0,80,166,0,166,246
12/16/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,4,26,0,30,0,14,32,0,46,92,0,92,138
12/17/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,10,0,10,44
12/18/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,20,26,0,46,0,3,37,0,40,0,23,63,0,86,82,0,82,168
12/19/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,1,1,0,2,0,27,12,0,39,0,0,0,39
12/20/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,0,14,0,14,0,17,32,0,49,0,0,0,49
12/21/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,13,14,0,27,0,3,38,0,41,0,16,52,0,68,68,0,68,136
12/22/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,4,37,0,41,0,27,53,0,80,61,0,61,141
12/23/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,0,43,0,43,0,14,54,0,68,4,0,4,72
12/24/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,0,36,0,36,0,9,39,0,48,10,0,10,58
12/25/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,1,17,0,18,0,16,19,0,35,18,0,18,53
12/26/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,3,60,2,65,0,20,68,2,90,86,0,86,176
12/27/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,6,56,0,62,0,31,66,0,97,34,0,34,131
12/28/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,2,27,0,29,0,20,37,0,57,8,0,8,65
12/29/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,2,32,0,0,4,0,4,0,18,16,2,36,0,0,0,36
12/30/2006,FMN,NM,ASW,WE,Federal Contract Tower,0,7,13,0,20,0,2,23,0,25,0,9,36,0,45,11,0,11,56
12/31/2006,FMN,NM,ASW,WE,Federal Contract Tower,1,13,8,0,22,0,0,12,0,12,1,13,20,0,34,18,0,18,52
01/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,1,12,7,0,20,0,2,12,0,14,1,14,19,0,34,20,0,20,54
01/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,6,37,0,43,0,26,45,0,71,38,0,38,109
01/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,0,39,0,2,55,0,57,0,24,72,0,96,174,0,174,270
01/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,20,0,39,0,5,38,0,43,0,24,58,0,82,59,0,59,141
01/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,0,3,0,3,0,27,18,0,45,8,0,8,53
01/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,1,30,0,31,0,12,38,0,50,68,0,68,118
01/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,0,44,0,44,0,16,52,0,68,29,0,29,97
01/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,4,49,0,53,0,25,60,0,85,118,0,118,203
01/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,3,48,0,51,0,19,56,0,75,145,0,145,220
01/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,2,69,0,71,0,21,82,0,103,223,0,223,326
01/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,1,36,0,37,0,18,50,0,68,155,0,155,223
01/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,26,0,42,0,8,12,0,20,0,24,38,0,62,22,0,22,84
01/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,0,16,0,16,0,13,23,0,36,4,0,4,40
01/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,1,36,0,37,0,11,49,0,60,107,0,107,167
01/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,20,2,37,0,0,58,0,58,0,15,78,2,95,143,0,143,238
01/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,2,29,0,9,44,2,55,0,29,51,4,84,110,22,132,216
01/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,1,99,0,100,0,20,112,0,132,298,0,298,430
01/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,15,2,37,0,2,45,0,47,0,22,60,2,84,198,28,226,310
01/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,3,93,0,96,0,16,101,0,117,353,0,353,470
01/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,0,0,0,21
01/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,8,10,0,18,0,0,70,2,72,0,8,80,2,90,59,0,59,149
01/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,17,1,36,0,1,75,11,87,0,19,92,12,123,160,2,162,285
01/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,14,62,0,76,0,36,76,0,112,330,0,330,442
01/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,26,2,49,0,6,85,0,91,0,27,111,2,140,307,0,307,447
01/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,0,46,0,46,0,19,61,0,80,145,0,145,225
01/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,4,47,1,52,0,21,62,1,84,164,0,164,248
01/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,1,45,0,46,0,13,54,0,67,217,0,217,284
01/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,10,11,0,21,0,0,48,0,48,0,10,59,0,69,227,0,227,296
01/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,2,52,0,54,0,14,72,0,86,324,0,324,410
01/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,2,40,0,42,0,24,53,0,77,285,0,285,362
01/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,2,12,0,14,0,24,26,0,50,0,0,0,50
02/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,27,0,54,0,1,20,0,21,0,28,47,0,75,112,0,112,187
02/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,10,38,0,48,0,33,49,0,82,198,0,198,280
02/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,4,38,0,42,0,16,48,0,64,277,0,277,341
02/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,0,53,2,55,0,16,60,2,78,235,0,235,313
02/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,4,32,0,5,52,2,59,0,25,60,6,91,297,2,299,390
02/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,11,53,0,64,0,32,63,0,95,275,0,275,370
02/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,15,48,3,66,0,33,62,3,98,298,0,298,396
02/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,1,55,0,56,0,18,69,0,87,188,0,188,275
02/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,3,33,0,9,34,2,45,0,32,41,5,78,205,0,205,283
02/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,5,42,0,47,0,16,47,0,63,269,0,269,332
02/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,0,16,0,16,0,14,24,0,38,134,0,134,172
02/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,1,42,0,43,0,20,53,0,73,242,0,242,315
02/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,0,56,0,56,0,27,66,0,93,243,0,243,336
02/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,5,21,0,26,0,35,32,0,67,194,0,194,261
02/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,8,50,0,58,0,29,53,0,82,149,0,149,231
02/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,9,47,0,56,0,24,58,0,82,198,0,198,280
02/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,6,63,0,69,0,18,69,0,87,203,0,203,290
02/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,0,41,0,41,0,19,50,0,69,326,0,326,395
02/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,1,39,0,40,0,22,52,0,74,193,0,193,267
02/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,1,51,0,52,0,23,67,0,90,281,0,281,371
02/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,10,80,0,90,0,29,88,0,117,308,0,308,425
02/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,23,0,41,0,9,76,0,85,0,27,99,0,126,278,0,278,404
02/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,19,0,37,0,8,30,0,38,0,26,49,0,75,95,0,95,170
02/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,6,15,0,21,0,3,23,0,26,0,9,38,0,47,22,0,22,69
