01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
02/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,0,38,0,38,0,14,44,0,58,356,0,356,414
02/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,16,97,0,113,0,31,106,0,137,189,0,189,326
02/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,16,26,0,42,0,38,40,0,78,158,0,158,236
02/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,8,9,0,17,0,34,18,0,52,199,0,199,251
03/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,1,43,0,5,34,0,39,0,39,42,1,82,141,0,141,223
03/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,15,0,50,0,6,49,0,55,0,41,64,0,105,98,0,98,203
03/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,7,20,0,27,0,17,27,0,44,103,0,103,147
03/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,4,47,0,51,0,17,55,0,72,216,0,216,288
03/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,6,33,0,39,0,26,44,0,70,276,0,276,346
03/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,21,38,0,59,0,40,43,0,83,243,0,243,326
03/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,2,46,0,16,48,0,64,0,46,62,2,110,290,0,290,400
03/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,1,22,0,23,0,28,32,0,60,160,0,160,220
03/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,9,53,8,70,0,35,66,8,109,298,0,298,407
03/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,8,13,0,21,0,3,15,0,18,0,11,28,0,39,204,0,204,243
03/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,0,29,0,29,0,16,35,0,51,237,0,237,288
03/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,5,36,0,41,0,26,49,0,75,265,0,265,340
03/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,6,45,0,8,51,4,63,0,31,67,10,108,155,8,163,271
03/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,8,37,0,45,0,35,56,0,91,204,0,204,295
03/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,41,22,0,63,0,10,32,0,42,0,51,54,0,105,259,0,259,364
03/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,12,68,0,80,0,38,77,0,115,276,0,276,391
03/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,9,34,10,53,0,22,38,10,70,188,0,188,258
03/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,0,43,0,43,0,13,48,0,61,160,0,160,221
03/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,9,24,0,33,0,32,32,0,64,183,0,183,247
03/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,12,42,0,54,0,34,52,0,86,245,0,245,331
03/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,22,16,0,38,0,52,25,0,77,191,0,191,268
03/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,2,41,0,3,13,0,16,0,32,23,2,57,181,2,183,240
03/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,5,21,0,26,0,28,37,0,65,214,0,214,279
03/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,2,21,0,0,2,4,6,0,18,3,6,27,140,2,142,169
03/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,3,51,3,57,0,31,64,3,98,140,0,140,238
03/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,3,21,0,24,0,27,29,0,56,154,0,154,210
03/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,4,42,0,14,19,0,33,0,44,27,4,75,164,10,174,249
03/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,19,0,54,0,7,17,0,24,0,42,36,0,78,215,0,215,293
03/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,3,11,2,16,0,28,22,2,52,126,0,126,178
03/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,0,32,0,32,0,28,39,0,67,147,0,147,214
03/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,2,54,0,56,0,17,60,0,77,223,0,223,300
04/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,1,30,0,0,58,0,58,0,23,64,1,88,88,0,88,176
04/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,11,49,0,60,0,29,50,0,79,206,0,206,285
04/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,7,34,0,41,0,32,39,0,71,295,0,295,366
04/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,11,56,0,67,0,36,65,0,101,211,0,211,312
04/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,4,0,39,0,7,37,0,44,0,42,41,0,83,212,0,212,295
04/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,38,10,0,48,0,5,51,0,56,0,43,61,0,104,315,0,315,419
04/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,5,21,0,26,0,20,24,0,44,182,0,182,226
04/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,3,28,0,31,0,17,31,0,48,223,0,223,271
04/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,4,19,0,23,0,34,27,0,61,251,0,251,312
04/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,2,38,0,8,30,0,38,0,35,39,2,76,209,0,209,285
04/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,7,40,0,47,0,35,45,0,80,261,0,261,341
04/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,0,51,0,6,5,0,11,0,45,17,0,62,160,0,160,222
04/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,38,13,0,51,0,6,31,0,37,0,44,44,0,88,169,0,169,257
04/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,2,16,0,18,0,26,32,0,58,339,8,347,405
04/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,2,12,0,14,0,18,13,0,31,180,0,180,211
04/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,6,11,0,17,0,29,15,0,44,186,0,186,230
04/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,10,35,2,47,0,37,42,2,81,276,0,276,357
04/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,3,16,0,19,0,31,33,0,64,196,0,196,260
04/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,18,0,46,0,5,20,0,25,0,33,38,0,71,292,0,292,363
04/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,13,37,0,50,0,35,39,0,74,211,0,211,285
04/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,4,8,0,12,0,21,13,0,34,129,0,129,163
04/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,7,22,0,29,0,25,29,0,54,103,0,103,157
04/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,2,26,0,1,6,0,7,0,22,9,2,33,66,0,66,99
04/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,0,13,0,13,0,27,17,0,44,11,0,11,55
04/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,3,40,0,5,36,0,41,0,28,50,3,81,272,4,276,357
04/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,4,22,3,29,0,25,36,3,64,189,0,189,253
04/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,17,27,0,44,0,44,35,0,79,233,9,242,321
04/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,17,7,0,24,0,35,9,0,44,135,0,135,179
04/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,1,33,1,35,0,23,40,1,64,111,0,111,175
04/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,0,12,0,12,0,23,18,0,41,153,0,153,194
05/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,2,39,0,6,9,0,15,0,36,16,2,54,181,0,181,235
05/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,19,20,0,39,0,49,31,0,80,180,0,180,260
05/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,19,1,52,0,13,10,4,27,0,45,29,5,79,236,0,236,315
05/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,4,0,39,0,11,4,0,15,0,46,8,0,54,215,0,215,269
05/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,0,7,0,7,0,23,12,0,35,168,0,168,203
05/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,30,0,60,0,0,12,0,12,0,30,42,0,72,70,0,70,142
05/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,2,30,0,32,0,21,34,0,55,194,0,194,249
05/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,22,51,0,73,0,47,55,0,102,200,0,200,302
05/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,7,32,0,39,0,33,42,0,75,312,0,312,387
05/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,31,79,0,110,0,54,86,0,140,266,0,266,406
05/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,37,4,0,41,0,11,40,0,51,0,48,44,0,92,280,0,280,372
05/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,4,10,0,14,0,26,12,0,38,212,0,212,250
05/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,5,21,0,26,0,18,30,0,48,141,0,141,189
05/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,1,31,0,16,29,0,45,0,34,41,1,76,178,0,178,254
05/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,12,20,0,32,0,39,26,0,65,123,0,123,188
05/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,5,33,0,38,0,34,54,0,88,289,0,289,377
05/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,6,30,0,36,0,37,40,0,77,264,0,264,341
05/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,3,19,0,22,0,33,26,0,59,189,0,189,248
05/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,11,27,0,38,0,24,40,0,64,255,0,255,319
05/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,3,9,0,12,0,21,13,0,34,174,0,174,208
05/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,9,22,0,31,0,27,28,0,55,114,0,114,169
05/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,11,22,0,33,0,37,29,0,66,142,0,142,208
05/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,2,11,0,13,0,32,30,0,62,166,0,166,228
05/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,3,54,0,57,0,31,63,0,94,289,0,289,383
05/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,18,2,46,0,13,29,0,42,0,39,47,2,88,336,0,336,424
05/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,18,85,0,103,0,34,88,0,122,186,0,186,308
05/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,3,34,0,37,0,19,43,0,62,82,0,82,144
05/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,1,23,0,24,0,17,27,0,44,111,0,111,155
05/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,8,31,0,39,0,30,40,0,70,231,0,231,301
05/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,3,41,0,44,0,27,48,0,75,251,0,251,326
05/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,7,51,0,58,0,35,61,0,96,259,0,259,355
06/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,4,39,0,7,44,2,53,0,31,55,6,92,290,14,304,396
06/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,10,11,0,21,0,22,17,0,39,168,0,168,207
06/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,8,44,0,52,0,23,48,0,71,51,0,51,122
06/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,10,40,0,50,0,31,43,0,74,177,0,177,251
06/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,20,28,0,48,0,42,36,0,78,267,3,270,348
06/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,7,14,9,30,0,30,23,9,62,42,0,42,104
06/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,18,71,0,89,0,46,82,0,128,310,0,310,438
06/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,11,31,0,42,0,38,47,0,85,217,0,217,302
06/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,11,34,3,48,0,27,38,3,68,251,0,251,319
06/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,3,58,12,73,0,17,65,12,94,87,0,87,181
06/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,24,25,7,56,0,50,34,7,91,124,0,124,215
06/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,30,22,0,52,0,57,30,0,87,259,0,259,346
06/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,13,40,0,53,0,36,51,0,87,141,0,141,228
06/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,7,24,0,31,0,28,32,0,60,168,0,168,228
06/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,13,43,0,56,0,34,56,0,90,300,0,300,390
06/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,9,42,0,51,0,26,49,0,75,210,0,210,285
06/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,3,34,0,37,0,18,40,0,58,124,0,124,182
06/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,9,21,0,30,0,35,23,0,58,171,0,171,229
06/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,20,48,0,68,0,47,54,0,101,179,0,179,280
06/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,1,32,0,16,32,2,50,0,39,40,3,82,251,18,269,351
06/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,11,54,0,65,0,37,60,0,97,159,0,159,256
06/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,0,33,0,20,59,8,87,0,49,63,8,120,232,0,232,352
06/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,7,31,0,38,0,19,34,0,53,194,0,194,247
06/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,5,38,0,43,0,16,40,0,56,147,0,147,203
06/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,13,59,0,72,0,38,74,0,112,292,0,292,404
06/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,7,38,0,45,0,33,44,0,77,293,0,293,370
06/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,18,41,0,59,0,38,60,0,98,271,0,271,369
06/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,5,55,0,60,0,31,63,0,94,184,0,184,278
06/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,7,33,0,40,0,27,42,0,69,265,0,265,334
06/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,17,39,0,56,0,29,43,0,72,265,0,265,337
07/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,2,64,7,73,0,14,70,7,91,62,0,62,153
07/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,10,44,0,54,0,37,51,0,88,214,0,214,302
07/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,15,46,0,61,0,41,52,0,93,283,0,283,376
07/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,6,37,2,45,0,31,40,2,73,25,0,25,98
07/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,12,35,0,47,0,42,42,0,84,180,0,180,264
07/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,39,10,0,49,0,28,60,2,90,0,67,70,2,139,302,30,332,471
07/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,40,0,46,0,15,41,0,56,208,0,208,264
07/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,2,32,0,34,0,20,34,0,54,119,0,119,173
07/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,8,50,0,58,0,35,59,0,94,206,0,206,300
07/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,15,0,41,0,13,35,0,48,0,39,50,0,89,285,0,285,374
07/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,31,17,0,48,0,22,55,0,77,0,53,72,0,125,394,0,394,519
07/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,7,37,0,44,0,39,51,0,90,341,0,341,431
07/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,15,31,0,46,0,45,38,0,83,292,0,292,375
07/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,3,42,0,45,0,18,46,0,64,138,0,138,202
07/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,4,26,0,30,0,16,32,0,48,87,2,89,137
07/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,8,37,0,45,0,30,43,0,73,245,0,245,318
07/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,18,52,0,70,0,47,60,0,107,374,0,374,481
07/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,8,39,0,47,0,32,56,0,88,199,0,199,287
07/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,0,51,0,9,45,0,54,0,48,57,0,105,240,0,240,345
07/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,5,35,0,40,0,34,48,0,82,303,0,303,385
07/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,11,42,0,53,0,23,47,0,70,253,0,253,323
07/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,2,43,0,45,0,13,50,0,63,74,0,74,137
07/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,8,45,0,53,0,36,47,0,83,136,6,142,225
07/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,2,18,0,20,0,27,28,0,55,180,0,180,235
07/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,11,37,0,48,0,42,45,0,87,281,1,282,369
07/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,6,71,0,77,0,40,78,0,118,298,0,298,416
07/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,5,22,0,27,0,32,31,0,63,306,0,306,369
07/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,10,13,0,23,0,22,17,0,39,127,0,127,166
07/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,1,44,0,45,0,16,47,0,63,75,0,75,138
07/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,11,35,0,46,0,36,40,0,76,133,0,133,209
07/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,9,25,0,34,0,35,30,0,65,220,5,225,290
08/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,6,0,36,0,10,23,0,33,0,40,29,0,69,302,0,302,371
08/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,6,27,0,33,0,40,42,0,82,372,0,372,454
08/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,3,0,36,0,12,41,2,55,0,45,44,2,91,218,6,224,315
08/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,13,23,4,40,0,29,27,4,60,280,0,280,340
08/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,3,27,0,30,0,21,29,0,50,157,0,157,207
08/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,2,35,5,0,42,0,15,19,0,34,2,50,24,0,76,223,0,223,299
08/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,8,35,0,43,0,42,43,0,85,324,0,324,409
08/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,4,0,38,0,13,27,0,40,0,47,31,0,78,296,0,296,374
08/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,7,31,0,38,0,34,39,0,73,237,0,237,310
08/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,11,27,0,38,0,43,33,0,76,253,0,253,329
08/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,6,22,0,28,0,20,26,0,46,292,0,292,338
08/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,2,20,5,0,27,0,3,15,0,18,2,23,20,0,45,195,0,195,240
08/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,2,37,0,2,25,0,27,0,31,31,2,64,295,0,295,359
08/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,10,65,1,76,0,37,72,1,110,361,0,361,471
08/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,21,0,47,0,10,32,0,42,0,36,53,0,89,353,0,353,442
08/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,7,44,2,53,0,37,58,2,97,131,0,131,228
08/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,2,41,0,9,25,0,34,0,39,34,2,75,245,1,246,321
08/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,4,16,0,20,0,18,16,0,34,180,0,180,214
08/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,2,22,0,24,0,19,24,0,43,113,0,113,156
08/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,9,27,0,36,0,40,36,0,76,135,0,135,211
08/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,3,0,33,0,6,49,0,55,0,36,52,0,88,124,0,124,212
08/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,9,38,2,49,0,37,45,2,84,164,0,164,248
08/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,7,31,3,41,0,34,40,3,77,95,0,95,172
08/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,2,40,0,17,42,0,59,0,46,51,2,99,73,0,73,172
08/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,9,29,0,38,0,27,38,0,65,52,0,52,117
08/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,4,8,0,12,0,21,14,0,35,40,0,40,75
08/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,10,31,4,45,0,39,40,4,83,49,1,50,133
08/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,10,52,0,62,0,43,60,0,103,158,0,158,261
08/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,16,0,51,0,5,76,0,81,0,40,92,0,132,121,0,121,253
08/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,12,31,0,43,0,41,41,0,82,92,0,92,174
08/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,25,0,58,0,0,32,0,32,0,33,57,0,90,136,0,136,226
