01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
09/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,5,64,0,69,0,22,67,0,89,176,0,176,265
09/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,3,18,0,21,0,19,19,0,38,137,0,137,175
09/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,0,18,0,18,0,29,27,0,56,83,0,83,139
09/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,20,0,48,0,5,28,0,33,0,33,48,0,81,199,0,199,280
09/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,57,0,84,0,3,0,0,3,0,30,57,0,87,294,0,294,381
09/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,41,0,76,0,0,0,0,0,0,35,41,0,76,267,0,267,343
09/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,1,37,0,22,57,1,80,0,51,64,2,117,210,5,215,332
09/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,10,22,4,36,0,23,27,4,54,151,0,151,205
09/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,3,41,0,44,0,21,47,0,68,129,0,129,197
09/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,6,36,0,42,0,33,44,0,77,113,0,113,190
09/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,1,64,0,65,0,29,72,0,101,270,0,270,371
09/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,1,32,2,35,0,33,38,2,73,193,0,193,266
09/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,2,0,35,0,0,50,0,50,0,33,52,0,85,356,0,356,441
09/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,7,51,0,9,40,2,51,0,42,51,9,102,260,9,269,371
09/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,0,18,2,20,0,16,28,2,46,134,2,136,182
09/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,2,22,0,2,31,0,33,0,17,36,2,55,60,0,60,115
09/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,53,0,56,0,26,63,0,89,70,0,70,159
09/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,8,45,0,53,0,36,50,0,86,238,0,238,324
09/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,5,0,38,0,0,65,0,65,0,33,70,0,103,266,0,266,369
09/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,2,32,0,5,40,0,45,0,31,44,2,77,502,0,502,579
09/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,3,35,0,38,0,29,45,0,74,478,0,478,552
09/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,2,20,0,22,0,17,21,0,38,200,0,200,238
09/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,1,30,0,31,0,17,43,0,60,12,0,12,72
09/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,8,37,1,46,0,33,53,1,87,386,0,386,473
09/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,3,49,1,53,0,30,55,1,86,604,1,605,691
09/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,10,50,0,60,0,36,59,0,95,520,0,520,615
09/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,7,47,0,6,37,8,51,0,33,50,15,98,540,0,540,638
09/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,39,19,0,58,0,9,48,0,57,0,48,67,0,115,337,0,337,452
09/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
09/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
10/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,5,16,0,21,0,15,17,0,32,61,0,61,93
10/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,7,18,0,25,0,16,18,0,34,4,0,4,38
10/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,5,42,0,47,0,11,45,0,56,2,0,2,58
10/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,23,0,28,0,17,25,0,42,10,0,10,52
10/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,3,28,0,31,0,13,35,0,48,71,0,71,119
10/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,8,8,0,16,0,7,23,2,32,0,15,31,2,48,59,0,59,107
10/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,1,49,0,50,0,20,56,0,76,127,0,127,203
10/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,5,46,0,51,0,27,62,0,89,222,0,222,311
10/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,11,110,0,121,0,36,124,0,160,336,0,336,496
10/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,4,41,0,45,0,37,49,0,86,281,0,281,367
10/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,10,54,0,64,0,37,66,0,103,423,0,423,526
10/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,5,75,2,82,0,33,82,2,117,335,0,335,452
10/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,4,25,0,29,0,21,35,0,56,286,0,286,342
10/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,1,25,0,3,32,0,35,0,18,41,1,60,221,2,223,283
10/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,6,27,0,33,0,32,34,0,66,380,0,380,446
10/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,9,64,0,73,0,37,72,0,109,340,0,340,449
10/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,6,30,0,36,0,41,42,0,83,196,0,196,279
10/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,17,0,44,0,12,37,2,51,0,39,54,2,95,206,8,214,309
10/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,14,66,0,80,0,40,76,0,116,210,0,210,326
10/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,9,25,0,34,0,21,29,0,50,275,0,275,325
10/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,3,15,0,18,0,16,24,0,40,5,0,5,45
10/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,2,40,0,42,0,29,44,0,73,153,0,153,226
10/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,15,0,44,0,22,67,0,89,0,51,82,0,133,270,0,270,403
10/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,8,56,0,64,0,40,64,0,104,338,0,338,442
10/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,17,65,0,82,0,42,70,0,112,239,0,239,351
10/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,12,60,0,72,0,38,69,0,107,409,0,409,516
10/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,1,22,0,10,66,0,76,0,25,72,1,98,141,0,141,239
10/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,5,48,0,53,0,21,54,0,75,196,0,196,271
10/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,10,39,0,49,0,31,46,0,77,217,0,217,294
10/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,4,0,34,0,17,68,0,85,0,47,72,0,119,329,0,329,448
10/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,1,32,0,3,46,0,49,0,30,50,1,81,162,0,162,243
11/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,36,50,0,86,0,59,62,0,121,238,0,238,359
11/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,26,54,0,80,0,53,69,0,122,338,0,338,460
11/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,10,24,0,34,0,25,27,0,52,230,0,230,282
11/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,5,33,0,38,0,18,41,0,59,171,0,171,230
11/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,31,0,38,0,28,38,0,66,210,0,210,276
11/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,16,62,0,78,0,44,69,0,113,292,0,292,405
11/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,1,45,0,3,33,0,36,0,36,44,1,81,205,0,205,286
11/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,14,68,0,82,0,37,77,0,114,187,0,187,301
11/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,4,0,36,0,6,61,0,67,0,38,65,0,103,358,0,358,461
11/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,1,32,0,33,0,20,38,0,58,284,0,284,342
11/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,7,49,0,56,0,22,61,0,83,181,0,181,264
11/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,15,36,0,51,0,33,44,0,77,213,0,213,290
11/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,10,106,2,118,0,42,114,2,158,242,0,242,400
11/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,17,0,44,0,7,20,0,27,0,34,37,0,71,280,0,280,351
11/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,22,0,48,0,3,69,0,72,0,29,91,0,120,244,0,244,364
11/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,13,70,2,85,0,42,81,2,125,442,0,442,567
11/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,49,0,54,0,16,52,0,68,156,0,156,224
11/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,2,77,0,79,0,18,81,0,99,158,0,158,257
11/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,1,42,0,43,0,28,52,0,80,275,0,275,355
11/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,1,46,0,14,67,1,82,0,50,76,2,128,311,0,311,439
11/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,7,55,0,62,0,35,67,0,102,258,0,258,360
11/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,21,0,27,0,25,27,0,52,0,0,0,52
11/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,36,6,0,42,0,2,28,0,30,0,38,34,0,72,170,0,170,242
11/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,0,22,0,22,0,17,33,0,50,0,267,267,317
11/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,0,41,0,41,0,16,57,0,73,272,0,272,345
11/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,18,47,0,65,0,39,56,0,95,391,0,391,486
11/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,8,67,0,75,0,37,74,0,111,366,0,366,477
11/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,4,209,0,213,0,37,217,0,254,315,0,315,569
11/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,4,50,0,54,0,36,60,0,96,317,0,317,413
11/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,1,13,0,14,0,38,26,0,64,234,0,234,298
12/01/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,0,6,1,7,0,20,17,1,38,186,0,186,224
12/02/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,0,32,0,32,0,13,39,0,52,129,0,129,181
12/03/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,2,23,0,25,0,24,35,0,59,140,0,140,199
12/04/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,8,219,0,227,0,36,228,0,264,209,0,209,473
12/05/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,26,249,0,275,0,53,262,0,315,146,0,146,461
12/06/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,2,43,0,8,241,2,251,0,37,253,4,294,269,10,279,573
12/07/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,31,16,0,47,0,1,247,0,248,0,32,263,0,295,30,0,30,325
12/08/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,6,0,6,30
12/09/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,4,18,0,22,0,20,21,0,41,118,0,118,159
12/10/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,2,15,0,17,0,27,26,0,53,156,0,156,209
12/11/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,21,0,46,0,0,22,0,22,0,25,43,0,68,85,0,85,153
12/12/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,5,50,0,55,0,39,64,0,103,290,0,290,393
12/13/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,15,66,2,83,0,47,80,2,129,184,0,184,313
12/14/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,0,11,0,11,0,33,23,0,56,0,0,0,56
12/15/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,2,20,0,8,28,14,50,0,22,32,16,70,51,0,51,121
12/16/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,6,29,0,35,0,24,32,0,56,42,0,42,98
12/17/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,2,56,0,58,0,30,66,0,96,148,0,148,244
12/18/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,18,41,0,59,0,47,50,0,97,102,0,102,199
12/19/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,30,17,0,47,0,4,27,0,31,0,34,44,0,78,54,0,54,132
12/20/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,10,38,0,48,0,36,49,0,85,217,0,217,302
12/21/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,41,15,0,56,0,16,28,0,44,0,57,43,0,100,0,0,0,100
12/22/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,10,38,0,48,0,28,41,0,69,21,0,21,90
12/23/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,6,28,0,34,0,22,31,0,53,28,0,28,81
12/24/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,5,27,0,32,0,30,32,0,62,28,0,28,90
12/25/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,5,16,0,21,0,28,20,0,48,0,0,0,48
12/26/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,7,34,0,41,0,33,42,0,75,80,0,80,155
12/27/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,0,11,0,11,0,28,25,0,53,0,0,0,53
12/28/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,9,55,0,64,0,34,62,0,96,66,0,66,162
12/29/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,38,0,38,0,18,43,0,61,39,0,39,100
12/30/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,4,16,0,20,0,19,25,0,44,4,0,4,48
12/31/2007,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,2,27,0,29,0,24,31,0,55,6,0,6,61
01/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,11,69,0,80,0,30,71,0,101,0,0,0,101
01/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,4,16,0,20,0,30,20,0,50,0,0,0,50
01/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,3,38,0,41,0,25,45,0,70,52,0,52,122
01/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,2,28,0,29,45,4,78,0,51,49,6,106,78,0,78,184
01/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,2,12,0,14,0,18,17,0,35,0,0,0,35
01/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,2,5,0,7,0,17,20,0,37,0,0,0,37
01/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,18,30,4,52,0,37,44,4,85,2,0,2,87
01/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,38,31,0,69,0,4,4,0,8,0,42,35,0,77,0,0,0,77
01/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,7,41,8,56,0,34,47,8,89,36,0,36,125
01/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,9,37,0,46,0,38,51,0,89,48,0,48,137
01/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,1,32,0,33,0,15,38,0,53,102,0,102,155
01/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,6,42,0,48,0,24,52,0,76,90,0,90,166
01/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,3,34,0,37,0,22,43,0,65,50,0,50,115
01/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,30,5,0,35,0,8,36,0,44,0,38,41,0,79,51,0,51,130
01/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,9,25,0,34,0,36,34,0,70,62,0,62,132
01/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,16,51,0,67,0,40,68,0,108,130,0,130,238
01/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,1,30,0,10,72,1,83,0,31,80,2,113,152,0,152,265
01/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,7,53,0,60,0,21,55,0,76,139,0,139,215
01/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,7,41,0,48,0,26,46,0,72,75,0,75,147
01/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,3,39,0,42,0,27,46,0,73,62,0,62,135
01/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,11,77,2,90,0,37,84,2,123,92,0,92,215
01/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,2,0,33,0,6,34,0,40,0,37,36,0,73,149,0,149,222
01/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,23,0,49,0,8,27,0,35,0,34,50,0,84,18,0,18,102
01/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,7,57,0,64,0,34,66,0,100,98,0,98,198
01/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,5,77,0,82,0,18,79,0,97,339,0,339,436
01/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,0,22,0,22,0,15,33,0,48,16,0,16,64
01/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,2,35,0,9,12,2,23,0,32,22,4,58,61,0,61,119
01/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,17,35,0,52,0,47,44,0,91,172,0,172,263
01/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,5,8,0,13,0,31,25,0,56,2,0,2,58
01/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,16,52,0,68,0,35,65,0,100,170,0,170,270
02/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,13,42,0,55,0,35,55,0,90,156,0,156,246
02/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,3,26,2,31,0,18,32,2,52,153,0,153,205
02/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,1,0,0,1,0,26,11,0,37,0,0,0,37
02/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,10,42,0,52,0,41,52,0,93,53,0,53,146
02/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,10,60,0,70,0,33,71,0,104,292,0,292,396
02/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,12,81,0,93,0,36,93,0,129,285,0,285,414
02/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,14,60,0,74,0,37,69,0,106,295,0,295,401
02/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,2,28,0,10,64,2,76,0,28,72,4,104,390,4,394,498
02/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,2,63,0,65,0,19,67,0,86,152,0,152,238
02/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,8,23,0,31,0,31,35,0,66,117,0,117,183
02/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,8,44,0,52,0,37,55,0,92,128,0,128,220
02/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,12,34,2,48,0,36,40,2,78,172,0,172,250
02/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,18,0,49,0,4,44,0,48,0,35,62,0,97,132,0,132,229
02/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,1,40,0,7,45,4,56,0,35,56,5,96,276,0,276,372
02/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,2,20,0,22,0,16,30,0,46,109,0,109,155
02/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,1,28,0,14,15,1,30,0,33,23,2,58,4,12,16,74
02/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,0,41,0,41,0,21,48,0,69,151,6,157,226
02/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,8,40,0,48,0,34,45,0,79,90,0,90,169
02/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,2,23,0,25,0,33,30,0,63,103,0,103,166
02/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,10,13,0,23,0,32,24,0,56,20,0,20,76
02/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,0,44,0,15,27,0,42,0,47,39,0,86,191,0,191,277
02/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,6,7,0,13,0,23,16,0,39,62,0,62,101
02/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,5,28,0,33,0,23,33,0,56,93,0,93,149
02/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,7,17,6,30,0,35,25,6,66,10,0,10,76
02/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,12,46,0,58,0,41,57,0,98,297,0,297,395
02/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,2,35,0,6,52,0,58,0,29,62,2,93,134,0,134,227
02/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,9,54,0,63,0,31,57,0,88,247,0,247,335
02/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,17,69,0,86,0,41,77,0,118,327,0,327,445
03/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,7,71,0,78,0,25,74,0,99,453,0,453,552
03/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,13,2,0,15,0,28,7,0,35,10,0,10,45
03/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,9,38,0,47,0,30,53,0,83,204,0,204,287
03/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,6,69,0,75,0,31,76,0,107,227,0,227,334
03/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,6,31,0,37,0,32,41,0,73,333,0,333,406
03/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,30,3,0,33,0,9,35,0,44,0,39,38,0,77,248,0,248,325
03/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,44,81,0,125,0,69,101,0,170,458,0,458,628
