01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
03/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,7,60,0,67,0,21,66,0,87,291,0,291,378
03/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,0,48,0,48,0,18,56,0,74,145,0,145,219
03/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,14,57,0,71,0,33,65,0,98,294,0,294,392
03/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,12,118,0,130,0,36,135,0,171,275,0,275,446
03/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,6,109,0,115,0,34,126,0,160,246,0,246,406
03/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,3,48,0,51,0,23,69,0,92,375,0,375,467
03/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,22,0,46,0,7,36,0,43,0,31,58,0,89,44,0,44,133
03/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,3,24,0,5,52,1,58,0,19,59,4,82,354,0,354,436
03/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,5,33,0,38,0,28,47,0,75,105,0,105,180
03/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,0,4,0,4,0,31,9,0,40,0,0,0,40
03/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,12,57,1,70,0,38,70,1,109,318,0,318,427
03/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,10,57,0,67,0,37,71,0,108,279,0,279,387
03/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,2,69,0,71,0,28,88,0,116,376,0,376,492
03/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,4,77,0,81,0,31,91,0,122,363,0,363,485
03/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,9,69,0,78,0,22,73,0,95,312,0,312,407
03/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,66,0,74,0,25,71,0,96,71,0,71,167
03/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,16,77,0,93,0,42,83,0,125,256,0,256,381
03/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,16,45,0,61,0,42,52,0,94,240,0,240,334
03/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,6,44,0,50,0,32,56,0,88,261,0,261,349
03/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,18,0,40,0,3,42,0,45,0,25,60,0,85,168,0,168,253
03/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,8,55,12,75,0,32,62,12,106,269,12,281,387
03/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,5,31,0,36,0,19,35,0,54,97,0,97,151
03/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,1,22,0,23,0,15,26,0,41,95,0,95,136
03/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,7,31,0,38,0,28,43,0,71,14,0,14,85
04/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,5,42,0,47,0,27,51,0,78,159,0,159,237
04/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,27,35,0,62,0,42,47,0,89,251,0,251,340
04/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,4,42,0,46,0,18,46,0,64,195,0,195,259
04/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,10,72,0,82,0,25,84,0,109,296,0,296,405
04/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,4,37,0,41,0,11,41,0,52,176,0,176,228
04/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,4,42,0,46,0,18,50,0,68,88,0,88,156
04/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,13,28,0,41,0,29,43,0,72,102,0,102,174
04/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,6,31,0,37,0,33,41,0,74,176,0,176,250
04/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,26,0,46,0,3,18,0,21,0,23,44,0,67,68,0,68,135
04/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,7,10,0,17,0,21,27,0,48,18,0,18,66
04/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,6,38,0,2,40,0,42,0,23,51,6,80,100,0,100,180
04/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,8,30,0,38,0,17,34,0,51,203,0,203,254
04/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,3,72,0,75,0,16,74,0,90,203,0,203,293
04/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,7,45,0,52,0,19,57,0,76,178,0,178,254
04/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,3,22,0,25,0,24,33,0,57,124,4,128,185
04/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,7,36,0,43,0,25,40,0,65,132,0,132,197
04/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,2,50,0,52,0,28,57,0,85,131,0,131,216
04/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,4,68,0,72,0,29,75,0,104,256,0,256,360
04/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,9,68,0,77,0,21,74,0,95,102,0,102,197
04/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,3,45,0,48,0,20,51,0,71,42,0,42,113
04/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,1,27,0,15,44,0,59,0,33,52,1,86,121,2,123,209
04/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,2,25,0,8,40,0,48,0,27,44,2,73,100,0,100,173
04/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,13,44,0,57,0,35,50,0,85,75,0,75,160
04/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,6,31,0,37,0,31,39,0,70,140,0,140,210
04/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,8,52,0,60,0,29,59,0,88,157,0,157,245
04/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,2,40,0,42,0,13,46,0,59,112,0,112,171
04/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,3,70,0,73,0,17,75,0,92,144,0,144,236
04/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,2,31,0,5,27,1,33,0,23,38,3,64,92,0,92,156
04/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,10,36,0,46,0,32,42,0,74,84,0,84,158
04/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,4,29,11,44,0,26,37,11,74,36,0,36,110
05/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,10,36,16,62,0,26,48,16,90,35,0,35,125
05/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,5,32,0,37,0,27,44,0,71,16,0,16,87
05/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,2,9,0,0,11,0,4,49,0,53,2,13,49,0,64,154,0,154,218
05/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,6,58,0,64,0,20,62,0,82,129,0,129,211
05/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,3,29,0,32,0,23,44,0,67,77,0,77,144
05/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,9,47,0,56,0,34,54,0,88,106,18,124,212
05/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,12,34,0,46,0,34,53,0,87,42,0,42,129
05/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,18,36,0,54,0,40,49,0,89,137,0,137,226
05/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,10,32,0,42,0,28,44,0,72,102,0,102,174
05/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,2,31,0,33,0,11,34,0,45,22,0,22,67
05/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,30,0,34,0,11,31,0,42,49,0,49,91
05/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,3,26,0,29,0,23,33,0,56,25,0,25,81
05/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,1,26,0,12,40,1,53,0,34,43,2,79,86,8,94,173
05/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,14,44,0,58,0,29,52,0,81,75,0,75,156
05/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,7,30,0,37,0,33,46,0,79,10,0,10,89
05/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,13,49,4,66,0,31,60,4,95,214,0,214,309
05/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,10,47,2,59,0,19,53,2,74,75,0,75,149
05/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,0,47,0,47,0,15,56,0,71,40,0,40,111
05/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,13,35,0,48,0,36,37,0,73,108,0,108,181
05/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,3,48,0,51,0,26,62,0,88,91,0,91,179
05/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,17,2,43,0,4,33,10,47,0,28,50,12,90,63,0,63,153
05/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,2,31,0,4,23,0,27,0,24,32,2,58,74,0,74,132
05/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,17,0,40,0,6,20,0,26,0,29,37,0,66,23,0,23,89
05/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,4,27,0,31,0,16,36,0,52,90,0,90,142
05/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,25,0,34,0,18,27,0,45,39,0,39,84
05/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,28,0,33,0,21,32,0,53,43,0,43,96
05/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,13,26,0,39,0,29,34,0,63,108,0,108,171
05/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,12,42,0,54,0,31,52,0,83,84,0,84,167
05/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,26,48,0,74,0,46,58,0,104,120,0,120,224
05/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,8,47,0,55,0,28,51,0,79,150,0,150,229
05/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,12,38,0,50,0,22,45,0,67,97,0,97,164
06/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,8,41,6,55,0,18,48,6,72,123,0,123,195
06/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,10,21,0,31,0,25,26,0,51,71,0,71,122
06/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,9,39,18,66,0,25,45,18,88,92,24,116,204
06/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,6,32,2,40,0,24,39,2,65,88,0,88,153
06/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,18,33,0,51,0,38,39,0,77,180,0,180,257
06/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,2,33,0,8,61,0,69,0,28,72,2,102,159,0,159,261
06/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,2,29,7,38,0,9,35,7,51,158,0,158,209
06/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,73,67,0,140,0,82,70,0,152,120,0,120,272
06/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,36,45,0,81,0,53,53,0,106,81,0,81,187
06/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,50,42,0,92,0,67,54,0,121,114,0,114,235
06/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,5,35,0,6,25,4,35,0,25,36,9,70,39,0,39,109
06/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,18,44,0,62,0,33,53,0,86,93,0,93,179
06/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,28,88,0,116,0,38,98,0,136,223,0,223,359
06/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,4,43,0,47,0,12,48,0,60,122,0,122,182
06/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,6,32,0,38,0,18,35,0,53,32,0,32,85
06/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,22,39,0,61,0,39,64,0,103,64,0,64,167
06/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,12,50,0,62,0,33,57,0,90,99,0,99,189
06/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,4,26,0,20,58,2,80,0,35,65,6,106,218,8,226,332
06/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,14,44,0,58,0,29,49,0,78,89,0,89,167
06/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,1,23,0,21,42,0,63,0,36,49,1,86,155,22,177,263
06/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,6,35,0,41,0,13,38,0,51,84,0,84,135
06/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,1,23,0,2,42,0,44,0,19,47,1,67,99,0,99,166
06/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,5,42,4,51,0,20,48,4,72,203,0,203,275
06/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,15,0,28,0,4,49,0,53,0,17,64,0,81,102,0,102,183
06/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,11,53,0,64,0,23,63,0,86,151,0,151,237
06/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,5,58,0,63,0,21,69,0,90,123,0,123,213
06/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,23,62,0,85,0,33,75,0,108,135,0,135,243
06/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,4,42,0,46,0,12,49,0,61,200,0,200,261
06/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,8,52,0,60,0,23,57,0,80,52,0,52,132
06/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,14,47,0,61,0,33,52,0,85,146,0,146,231
07/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,10,35,0,45,0,30,42,0,72,93,0,93,165
07/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,6,25,0,16,57,2,75,0,30,62,8,100,84,8,92,192
07/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,2,20,0,26,61,0,87,0,40,65,2,107,138,0,138,245
07/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,0,32,0,32,0,10,36,0,46,42,0,42,88
07/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,18,0,25,0,17,20,0,37,49,0,49,86
07/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,2,45,0,47,0,14,48,0,62,16,0,16,78
07/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,10,57,6,73,0,25,68,6,99,144,0,144,243
07/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,4,19,4,27,0,16,24,4,44,117,0,117,161
07/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,12,38,0,50,0,31,42,0,73,92,0,92,165
07/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,5,33,4,42,0,26,42,4,72,102,0,102,174
07/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,8,34,0,4,39,0,43,0,28,41,8,77,110,0,110,187
07/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,2,26,0,28,0,19,32,0,51,102,0,102,153
07/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,2,49,0,51,0,23,55,0,78,72,0,72,150
07/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,2,30,0,32,0,20,41,0,61,121,0,121,182
07/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,15,22,0,37,0,32,27,0,59,129,0,129,188
07/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,3,49,0,52,0,23,62,0,85,41,0,41,126
07/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,4,32,0,36,0,28,39,0,67,59,0,59,126
07/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,27,7,2,36,0,47,13,2,62,79,0,79,141
07/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,8,42,0,50,0,23,46,0,69,74,0,74,143
07/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,2,51,0,53,0,16,56,0,72,30,0,30,102
07/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,5,38,0,43,0,23,47,0,70,179,0,179,249
07/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,6,21,0,27,0,27,30,0,57,93,0,93,150
07/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,3,18,0,21,0,22,23,0,45,110,0,110,155
07/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,8,18,0,26,0,30,21,0,51,180,0,180,231
07/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,10,39,0,49,0,26,48,0,74,86,0,86,160
07/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,6,18,0,24,0,19,24,0,43,65,0,65,108
07/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,4,55,0,59,0,19,56,0,75,30,0,30,105
07/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,2,8,0,10,0,21,16,0,37,120,0,120,157
07/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,4,22,3,29,0,22,36,3,61,164,0,164,225
07/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,27,0,32,0,21,31,0,52,95,0,95,147
07/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,7,14,0,21,0,33,26,0,59,222,0,222,281
08/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,2,18,0,20,0,23,22,0,45,120,0,120,165
08/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,1,14,0,15,0,11,16,0,27,65,0,65,92
08/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,32,0,32,0,15,37,0,52,25,0,25,77
08/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,5,10,0,15,0,22,24,0,46,67,0,67,113
08/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,8,6,0,14,0,26,12,0,38,87,0,87,125
08/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,5,13,2,20,0,25,24,2,51,128,10,138,189
08/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,4,18,0,22,0,20,34,0,54,169,0,169,223
08/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,6,49,0,55,0,19,65,0,84,66,0,66,150
08/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,3,14,0,17,0,16,20,0,36,46,0,46,82
08/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,34,0,34,0,15,39,0,54,32,0,32,86
08/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,9,25,0,34,0,28,34,0,62,174,0,174,236
08/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,3,38,0,41,0,15,45,0,60,151,0,151,211
08/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,7,16,0,23,0,30,27,0,57,98,0,98,155
08/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,2,22,0,24,0,17,33,0,50,110,0,110,160
08/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,4,32,0,36,0,20,36,0,56,44,12,56,112
08/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,3,20,0,23,0,14,25,0,39,32,0,32,71
08/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,0,28,0,28,0,12,29,0,41,19,1,20,61
08/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,1,29,1,31,0,16,37,1,54,85,0,85,139
08/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,1,33,0,4,33,9,46,0,20,49,10,79,59,0,59,138
08/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,2,24,0,5,42,4,51,0,22,47,6,75,60,0,60,135
08/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,10,35,2,47,0,28,51,2,81,124,0,124,205
08/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,9,48,0,57,0,27,53,0,80,47,0,47,127
08/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,4,20,0,24,0,16,21,0,37,28,0,28,65
08/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,1,40,0,41,0,11,45,0,56,51,0,51,107
08/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,3,35,0,38,0,23,50,0,73,58,0,58,131
08/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,7,34,0,41,0,23,41,0,64,47,0,47,111
08/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,7,57,0,64,0,25,64,0,89,93,0,93,182
08/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,2,36,0,38,0,16,44,0,60,86,0,86,146
08/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,4,35,0,39,0,16,46,0,62,105,0,105,167
08/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,5,26,0,31,0,22,30,0,52,52,0,52,104
08/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,0,14,0,14,0,13,19,0,32,0,0,0,32
09/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,1,7,0,8,0,14,8,0,22,131,0,131,153
09/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,5,33,0,38,0,28,39,0,67,121,0,121,188
09/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,2,43,0,45,0,18,49,0,67,130,0,130,197
09/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,4,31,0,35,0,26,35,0,61,92,0,92,153
09/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,18,54,2,74,0,39,61,2,102,156,0,156,258
09/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,40,0,46,0,15,43,0,58,111,0,111,169
09/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,3,25,0,28,0,17,31,0,48,44,0,44,92
09/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,10,29,2,41,0,26,35,2,63,59,0,59,122
09/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,10,45,0,55,0,27,54,0,81,143,0,143,224
09/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,27,0,50,0,11,27,0,38,0,34,54,0,88,52,0,52,140
09/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,9,35,0,44,0,29,45,0,74,77,0,77,151
09/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,15,68,0,83,0,15,68,0,83,113,0,113,196
