01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
09/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,87,6,0,93,0,96,14,0,110,264,0,264,374
09/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,6,22,0,2,59,0,61,0,14,63,6,83,79,6,85,168
09/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,4,50,0,54,0,17,62,0,79,131,0,131,210
09/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,12,52,0,64,0,26,63,0,89,144,0,144,233
09/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,2,54,0,56,0,16,65,0,81,140,0,140,221
09/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,7,56,1,64,0,22,71,1,94,196,0,196,290
09/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,15,51,0,66,0,31,60,0,91,156,0,156,247
09/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,16,56,0,72,0,30,60,0,90,171,0,171,261
09/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,17,45,2,64,0,32,48,2,82,112,0,112,194
09/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,7,55,0,62,0,22,71,0,93,168,0,168,261
09/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,9,75,0,84,0,30,88,0,118,156,0,156,274
09/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,15,67,0,82,0,32,89,0,121,184,0,184,305
09/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,2,31,0,52,7,0,59,0,74,14,2,90,168,0,168,258
09/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,23,48,0,71,0,40,58,0,98,162,0,162,260
09/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,5,33,0,38,0,19,37,0,56,84,0,84,140
09/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,7,8,0,15,0,14,24,0,38,0,21,32,0,53,96,0,96,149
09/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,4,31,0,35,0,25,41,0,66,121,0,121,187
09/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,6,57,0,63,0,22,69,0,91,120,0,120,211
10/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,13,48,0,61,0,27,59,0,86,195,0,195,281
10/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,28,42,16,86,0,47,53,16,116,156,0,156,272
10/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,8,62,0,70,0,30,75,0,105,155,0,155,260
10/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,13,20,0,33,0,27,24,0,51,34,0,34,85
10/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,0,19,2,21,0,13,25,2,40,7,0,7,47
10/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,3,31,4,38,0,21,43,4,68,103,0,103,171
10/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,16,2,35,0,11,39,10,60,0,28,55,12,95,183,0,183,278
10/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,17,36,0,53,0,33,50,0,83,131,0,131,214
10/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,17,52,0,69,0,36,64,0,100,200,0,200,300
10/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,23,19,0,42,0,44,28,0,72,74,0,74,146
10/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,10,9,3,22,0,21,10,3,34,0,0,0,34
10/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,7,44,2,53,0,26,50,2,78,70,0,70,148
10/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,7,27,0,34,0,26,39,0,65,108,0,108,173
10/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,10,13,0,23,0,29,21,0,50,133,0,133,183
10/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,6,47,0,53,0,21,62,0,83,197,0,197,280
10/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,21,0,44,0,7,76,0,83,0,30,97,0,127,213,0,213,340
10/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,15,66,0,81,0,39,76,0,115,206,0,206,321
10/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,15,36,0,51,0,27,37,0,64,171,0,171,235
10/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,18,51,0,69,0,33,58,0,91,169,0,169,260
10/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,15,28,4,47,0,30,34,4,68,122,0,122,190
10/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,7,16,0,23,0,25,19,0,44,182,0,182,226
10/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,5,31,0,36,0,22,44,0,66,103,0,103,169
10/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,14,59,0,73,0,37,65,0,102,174,0,174,276
10/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,41,33,0,74,0,61,44,0,105,207,0,207,312
10/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,6,34,0,40,0,18,36,0,54,138,0,138,192
10/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,9,102,0,111,0,26,103,0,129,106,0,106,235
10/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,1,20,63,0,84,1,37,69,0,107,215,0,215,322
10/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,8,40,0,48,0,27,50,0,77,182,0,182,259
10/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,11,24,0,35,0,26,38,0,64,147,0,147,211
10/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,14,1,34,0,13,59,12,84,0,32,73,13,118,181,12,193,311
10/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,2,26,0,14,33,0,47,0,30,41,2,73,225,0,225,298
11/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,19,29,0,48,0,32,37,0,69,112,0,112,181
11/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,17,23,0,40,0,35,34,0,69,45,0,45,114
11/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,6,54,0,60,0,22,64,0,86,166,0,166,252
11/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,2,35,0,37,0,22,42,0,64,154,0,154,218
11/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,0,14,0,14,0,21,25,0,46,0,0,0,46
11/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,8,51,2,61,0,29,64,2,95,184,12,196,291
11/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,20,70,0,90,0,41,81,0,122,191,0,191,313
11/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,12,35,0,47,0,27,41,0,68,226,0,226,294
11/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,6,39,0,45,0,24,48,0,72,169,0,169,241
11/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,7,2,0,9,0,33,16,0,49,0,0,0,49
11/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,9,23,0,32,0,25,34,0,59,230,0,230,289
11/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,4,41,0,45,0,23,54,0,77,205,0,205,282
11/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,12,24,0,36,0,30,31,0,61,182,0,182,243
11/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,7,32,0,39,0,25,41,0,66,131,0,131,197
11/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,14,64,0,78,0,25,67,0,92,214,0,214,306
11/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,14,32,0,46,0,29,42,0,71,38,0,38,109
11/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,2,16,0,18,0,17,20,0,37,269,0,269,306
11/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,37,4,47,0,25,43,4,72,197,0,197,269
11/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,4,33,0,13,47,0,60,0,32,57,4,93,159,6,165,258
11/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,15,52,4,71,0,38,58,4,100,278,0,278,378
11/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,21,61,0,82,0,40,70,0,110,246,0,246,356
11/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,9,33,0,42,0,20,39,0,59,205,2,207,266
11/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,7,39,0,46,0,20,45,0,65,76,0,76,141
11/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,2,18,0,16,35,0,51,0,27,40,2,69,221,0,221,290
11/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,18,51,0,69,0,41,59,0,100,229,0,229,329
11/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,3,49,0,52,0,18,58,0,76,143,0,143,219
11/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,2,3,0,5,0,21,7,0,28,0,0,0,28
11/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,11,19,0,30,0,23,26,0,49,90,0,90,139
11/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,11,10,0,21,0,26,17,0,43,28,0,28,71
12/01/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,15,0,33,0,15,43,1,59,0,33,58,1,92,184,2,186,278
12/02/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,18,41,0,59,0,38,48,0,86,221,0,221,307
12/03/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,1,18,0,9,33,4,46,0,25,34,5,64,183,14,197,261
12/04/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,19,40,0,59,0,35,52,0,87,206,0,206,293
12/05/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,6,34,0,0,0,0,0,0,23,5,6,34,172,0,172,206
12/06/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,167,0,167,184
12/07/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,2,22,0,21,77,0,98,0,34,84,2,120,181,0,181,301
12/08/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,28,14,0,42,0,44,30,0,74,87,0,87,161
12/09/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,18,35,0,53,0,40,42,0,82,240,0,240,322
12/10/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,1,29,0,20,57,0,77,0,39,66,1,106,186,12,198,304
12/11/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,18,43,0,61,0,36,53,0,89,235,0,235,324
12/12/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,2,35,0,12,33,4,49,0,33,45,6,84,281,0,281,365
12/13/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,77,0,77,96
12/14/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,9,7,2,18,0,20,17,2,39,45,0,45,84
12/15/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,6,41,0,47,0,21,52,0,73,182,0,182,255
12/16/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,1,0,0,1,0,32,11,0,43,0,0,0,43
12/17/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,7,8,0,15,0,37,22,0,59,22,0,22,81
12/18/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,12,2,0,14,0,37,8,0,45,0,0,0,45
12/19/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,14,36,0,50,0,36,40,0,76,108,0,108,184
12/20/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,4,31,0,35,0,26,39,0,65,90,0,90,155
12/21/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,4,35,0,39,0,19,37,0,56,93,0,93,149
12/22/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,2,8,0,10,0,24,12,0,36,55,0,55,91
12/23/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,26,15,0,41,0,2,7,0,9,0,28,22,0,50,0,0,0,50
12/24/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,15,6,0,21,0,30,15,0,45,42,0,42,87
12/25/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/26/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,22,2,0,24,0,44,10,0,54,0,0,0,54
12/27/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,7,18,0,25,0,23,26,0,49,43,0,43,92
12/28/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,12,15,0,27,0,31,17,0,48,7,0,7,55
12/29/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,3,15,0,18,0,20,19,0,39,16,0,16,55
12/30/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,11,31,0,42,0,27,39,0,66,45,0,45,111
12/31/2008,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,8,44,0,52,0,24,47,0,71,51,0,51,122
01/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,19,28,0,47,0,36,32,0,68,46,0,46,114
01/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,13,26,0,39,0,30,26,0,56,0,0,0,56
01/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
01/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
01/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,0,6,0,6,0,21,20,0,41,8,0,8,49
01/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,7,53,0,60,0,27,56,0,83,85,0,85,168
01/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,2,25,0,5,41,0,46,0,21,48,2,71,76,0,76,147
01/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,13,27,0,40,0,31,35,0,66,114,0,114,180
01/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,18,37,0,55,0,38,48,0,86,97,0,97,183
01/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,16,17,0,33,0,29,20,0,49,105,0,105,154
01/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,2,25,0,0,27,0,27,0,18,32,2,52,65,0,65,117
01/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,6,19,0,25,0,22,22,0,44,83,0,83,127
01/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,9,35,0,44,0,28,42,0,70,57,0,57,127
01/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,12,52,0,64,0,32,58,0,90,158,0,158,248
01/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,10,44,0,54,0,28,53,0,81,116,0,116,197
01/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,4,34,0,21,27,0,48,0,43,35,4,82,142,4,146,228
01/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,14,45,4,63,0,25,50,4,79,149,0,149,228
01/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,6,26,0,32,0,18,35,0,53,82,0,82,135
01/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,3,26,0,29,0,17,29,0,46,159,0,159,205
01/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,8,27,0,35,0,27,31,0,58,108,0,108,166
01/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,7,27,0,34,0,27,34,0,61,104,0,104,165
01/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,6,36,0,42,0,26,38,0,64,126,0,126,190
01/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,21,30,0,51,0,46,40,0,86,83,0,83,169
01/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,10,6,0,16,0,23,11,0,34,4,0,4,38
01/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,2,21,0,6,21,4,31,0,20,26,6,52,91,0,91,143
01/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,6,9,4,19,0,20,13,4,37,21,0,21,58
01/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,16,19,0,35,0,37,27,0,64,40,0,40,104
01/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,3,50,0,53,0,20,58,0,78,75,0,75,153
01/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,23,35,0,58,0,44,49,0,93,106,0,106,199
01/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,27,52,0,79,0,52,58,0,110,165,0,165,275
01/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,13,32,0,45,0,25,35,0,60,116,0,116,176
02/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,6,40,9,55,0,23,42,9,74,79,0,79,153
02/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,3,33,12,48,0,21,40,12,73,55,0,55,128
02/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,5,42,0,47,0,25,55,0,80,142,0,142,222
02/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,2,26,0,6,55,0,61,0,24,61,2,87,140,0,140,227
02/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,2,33,0,3,66,2,71,0,22,78,4,104,190,0,190,294
02/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,13,60,0,73,0,32,69,0,101,167,0,167,268
02/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,13,51,0,64,0,30,71,0,101,180,0,180,281
02/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,2,21,0,4,12,0,16,0,17,18,2,37,62,0,62,99
02/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,16,0,37,0,11,12,0,23,0,32,28,0,60,0,0,0,60
02/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,2,38,0,10,6,0,16,0,37,15,2,54,0,16,16,70
02/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,8,50,0,58,0,28,61,0,89,196,0,196,285
02/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,14,29,0,43,0,31,44,0,75,140,0,140,215
02/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,17,40,0,57,0,45,46,0,91,104,0,104,195
02/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,19,20,0,39,0,35,22,0,57,85,0,85,142
02/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,11,44,1,56,0,28,45,1,74,68,0,68,142
02/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,17,46,2,65,0,40,51,2,93,126,0,126,219
02/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,15,31,0,46,0,38,42,0,80,88,0,88,168
02/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,18,31,0,49,0,39,43,0,82,102,0,102,184
02/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,18,38,0,56,0,35,50,0,85,158,0,158,243
02/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,16,37,0,53,0,36,45,0,81,215,0,215,296
02/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,11,48,0,59,0,26,58,0,84,167,0,167,251
02/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,7,37,0,44,0,21,39,0,60,114,0,114,174
02/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,12,28,0,40,0,33,36,0,69,145,0,145,214
02/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,18,27,0,45,0,37,34,0,71,106,0,106,177
02/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,6,47,0,53,0,23,55,0,78,200,0,200,278
02/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,12,60,0,72,0,30,77,0,107,183,0,183,290
02/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,2,35,0,20,23,0,43,0,46,30,2,78,107,0,107,185
02/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,15,27,0,42,0,25,31,0,56,128,0,128,184
03/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,42,0,0,42,0,58,6,0,64,53,0,53,117
03/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,15,27,0,42,0,36,30,0,66,79,0,79,145
03/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,2,101,0,103,0,24,104,0,128,98,0,98,226
03/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,6,47,2,55,0,23,56,2,81,167,0,167,248
03/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,15,30,0,45,0,41,40,0,81,90,0,90,171
03/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,16,30,2,48,0,36,36,2,74,100,0,100,174
03/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,11,13,0,24,0,27,19,0,46,96,0,96,142
03/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,5,75,0,80,0,18,83,0,101,95,0,95,196
03/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,7,21,0,28,0,22,25,0,47,50,0,50,97
03/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,7,13,0,20,0,29,22,0,51,63,0,63,114
03/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,15,42,0,57,0,34,63,0,97,122,0,122,219
03/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,14,39,0,53,0,30,51,0,81,90,0,90,171
03/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,13,6,0,19,0,36,15,0,51,76,0,76,127
03/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,18,22,0,40,0,33,32,0,65,172,0,172,237
03/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,6,72,0,78,0,24,82,0,106,93,0,93,199
03/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,1,26,0,10,63,1,74,0,29,69,2,100,198,0,198,298
03/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,14,31,0,45,0,35,42,0,77,118,0,118,195
03/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,6,36,0,42,0,23,46,0,69,83,0,83,152
03/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,12,35,0,47,0,30,42,0,72,138,0,138,210
03/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,10,39,4,53,0,30,50,4,84,122,0,122,206
