01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
03/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,75,0,75,85
03/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,4,24,0,28,0,19,31,0,50,34,0,34,84
03/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,16,16,0,32,0,39,20,0,59,68,0,68,127
03/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,13,41,0,54,0,34,50,0,84,77,0,77,161
03/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,2,33,0,7,43,0,50,0,25,56,2,83,74,2,76,159
03/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,5,10,0,15,0,17,19,0,36,3,0,3,39
03/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,22,26,0,48,0,47,33,0,80,85,0,85,165
03/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,12,37,0,49,0,29,45,0,74,139,0,139,213
03/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,14,20,0,34,0,31,30,0,61,47,0,47,108
03/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,20,22,0,42,0,39,30,0,69,61,0,61,130
03/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,13,44,0,57,0,35,53,0,88,88,0,88,176
04/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,7,7,0,14,0,28,13,0,41,23,0,23,64
04/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,15,30,0,45,0,32,43,0,75,45,0,45,120
04/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,38,13,0,51,0,12,34,0,46,0,50,47,0,97,54,0,54,151
04/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,16,10,0,26,0,30,16,0,46,76,0,76,122
04/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,11,86,0,97,0,31,103,0,134,108,0,108,242
04/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,8,50,0,58,0,22,57,0,79,130,0,130,209
04/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,19,43,0,62,0,38,57,0,95,117,0,117,212
04/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,9,28,0,37,0,33,41,0,74,73,0,73,147
04/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,7,49,0,56,0,31,56,0,87,36,0,36,123
04/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,16,57,0,73,0,44,66,0,110,196,0,196,306
04/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,20,13,0,33,0,42,19,0,61,40,0,40,101
04/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,15,22,0,37,0,37,37,0,74,56,0,56,130
04/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,9,49,0,58,0,28,56,0,84,151,0,151,235
04/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,13,44,10,67,0,37,52,10,99,144,0,144,243
04/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,12,48,0,60,0,36,62,0,98,68,0,68,166
04/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,50,60,0,110,0,71,67,0,138,139,0,139,277
04/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,14,39,0,53,0,41,58,0,99,99,0,99,198
04/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,20,41,0,61,0,45,54,0,99,97,0,97,196
04/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,14,56,0,70,0,30,71,0,101,118,0,118,219
04/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,2,23,0,7,38,0,45,0,22,44,2,68,176,0,176,244
04/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,16,65,12,93,0,40,81,12,133,186,12,198,331
04/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,13,52,0,65,0,39,57,0,96,95,0,95,191
04/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,59,0,65,0,25,65,0,90,104,0,104,194
04/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,42,52,0,94,0,69,63,0,132,116,0,116,248
04/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,8,33,2,43,0,30,40,2,72,56,0,56,128
04/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,1,60,0,61,0,13,77,0,90,120,0,120,210
04/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,9,35,0,44,0,29,44,0,73,136,0,136,209
04/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,20,40,0,60,0,39,52,0,91,89,0,89,180
04/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,13,55,0,68,0,37,59,0,96,202,0,202,298
04/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,3,56,2,61,0,25,67,2,94,133,0,133,227
05/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,15,46,0,61,0,37,51,0,88,153,0,153,241
05/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,1,26,0,12,19,1,32,0,27,29,2,58,10,0,10,68
05/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,2,34,0,36,0,12,39,0,51,68,0,68,119
05/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,11,23,2,36,0,27,31,2,60,51,10,61,121
05/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,12,44,2,58,0,30,50,2,82,95,0,95,177
05/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,2,34,0,3,39,0,42,0,27,47,2,76,105,0,105,181
05/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,5,50,0,55,0,22,60,0,82,85,0,85,167
05/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,31,39,0,70,0,48,43,0,91,79,0,79,170
05/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,1,15,0,3,38,0,41,0,15,40,1,56,97,0,97,153
05/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,6,33,0,39,0,21,38,0,59,28,0,28,87
05/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,3,29,0,6,30,0,36,0,23,39,3,65,51,8,59,124
05/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,2,30,0,9,24,0,33,0,33,28,2,63,77,0,77,140
05/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,5,46,0,51,0,25,60,0,85,79,0,79,164
05/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,7,41,0,48,0,27,55,0,82,95,0,95,177
05/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,16,50,0,66,0,38,60,0,98,107,0,107,205
05/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,7,33,0,40,0,19,34,0,53,102,0,102,155
05/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,0,49,0,49,0,10,53,0,63,69,0,69,132
05/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,4,29,0,7,35,0,42,0,25,42,4,71,37,0,37,108
05/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,11,36,0,47,0,31,52,0,83,64,0,64,147
05/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,2,28,0,7,37,0,44,0,25,45,2,72,72,12,84,156
05/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,5,36,0,41,0,31,49,0,80,86,0,86,166
05/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,15,16,0,31,0,37,23,0,60,51,0,51,111
05/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,2,14,0,16,0,19,22,0,41,54,0,54,95
05/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,3,20,0,23,0,16,24,0,40,20,0,20,60
05/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,3,31,0,34,0,15,36,0,51,57,0,57,108
05/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,13,2,31,0,14,38,0,52,0,30,51,2,83,72,6,78,161
05/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,7,37,19,63,0,27,43,19,89,100,0,100,189
05/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,8,49,0,57,0,24,58,0,82,74,0,74,156
05/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,1,33,0,14,61,1,76,0,37,70,2,109,144,6,150,259
05/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,22,37,0,59,0,37,43,0,80,79,0,79,159
05/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,8,11,0,19,0,0,36,1,37,0,8,47,1,56,26,0,26,82
06/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,6,44,0,50,0,21,62,0,83,44,0,44,127
06/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,15,31,0,46,0,37,38,0,75,67,0,67,142
06/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,11,39,0,50,0,29,53,0,82,113,0,113,195
06/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,10,45,0,55,0,28,52,0,80,121,0,121,201
06/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,25,48,0,73,0,45,54,0,99,85,0,85,184
06/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,7,46,0,53,0,24,47,0,71,122,0,122,193
06/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,22,32,0,54,0,32,38,0,70,88,0,88,158
06/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,18,56,0,74,0,34,61,0,95,118,0,118,213
06/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,12,22,0,34,0,28,26,0,54,95,0,95,149
06/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,11,33,0,44,0,33,48,0,81,54,0,54,135
06/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,14,54,0,68,0,33,63,0,96,128,0,128,224
06/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,31,53,0,84,0,51,63,0,114,152,0,152,266
06/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,1,20,0,12,42,0,54,0,24,49,1,74,74,6,80,154
06/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,10,44,0,54,0,26,48,0,74,95,0,95,169
06/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,23,40,0,63,0,45,54,0,99,111,0,111,210
06/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,20,57,0,77,0,48,74,0,122,210,0,210,332
06/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,25,36,0,61,0,51,48,0,99,140,0,140,239
06/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,9,44,0,53,0,34,50,0,84,84,0,84,168
06/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,27,56,0,83,0,42,72,0,114,138,0,138,252
06/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,18,38,0,56,0,34,46,0,80,112,0,112,192
06/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,6,41,0,47,0,15,45,0,60,21,0,21,81
06/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,26,53,0,79,0,45,63,0,108,143,0,143,251
06/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,43,31,0,74,0,65,46,0,111,219,0,219,330
06/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,22,53,0,75,0,44,55,0,99,255,0,255,354
06/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,1,29,0,13,42,0,55,0,39,44,1,84,85,0,85,169
06/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,18,39,0,57,0,42,49,0,91,168,0,168,259
06/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,16,52,0,68,0,40,65,0,105,80,0,80,185
06/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,10,35,0,45,0,29,42,0,71,87,0,87,158
06/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,14,54,0,68,0,36,68,0,104,175,0,175,279
06/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,26,41,0,67,0,48,53,0,101,152,0,152,253
07/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,7,66,0,73,0,31,79,0,110,195,0,195,305
07/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,2,29,0,3,64,1,68,0,21,73,3,97,102,2,104,201
07/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,21,36,0,57,0,43,42,0,85,132,0,132,217
07/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,25,27,0,52,0,47,31,0,78,29,0,29,107
07/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,21,46,2,69,0,42,58,2,102,117,10,127,229
07/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,22,20,0,42,0,39,24,0,63,81,0,81,144
07/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,4,24,0,28,0,23,26,0,49,114,0,114,163
07/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,4,37,0,41,0,28,46,0,74,94,0,94,168
07/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,6,31,0,37,0,22,37,0,59,115,0,115,174
07/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,16,47,0,63,0,34,48,0,82,83,0,83,165
07/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,18,34,0,52,0,35,42,0,77,120,0,120,197
07/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,16,26,0,42,0,31,33,0,64,49,0,49,113
07/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,19,47,0,66,0,44,56,0,100,149,0,149,249
07/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,17,47,0,64,0,38,55,0,93,129,0,129,222
07/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,12,23,0,35,0,34,29,0,63,177,0,177,240
07/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,126,0,126,153
07/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,1,32,0,16,33,1,50,0,40,40,2,82,156,0,156,238
07/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,14,25,0,39,0,28,30,0,58,134,0,134,192
07/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,27,0,27,53
07/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,14,33,0,47,0,38,45,0,83,107,0,107,190
07/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,21,24,0,45,0,48,33,0,81,208,0,208,289
07/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,1,57,2,60,0,23,64,2,89,87,0,87,176
07/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,2,26,0,6,59,0,65,0,26,63,2,91,108,0,108,199
07/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,10,53,0,20,48,4,72,0,48,63,14,125,164,0,164,289
07/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,23,43,0,66,0,46,57,0,103,114,0,114,217
07/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,24,37,0,61,0,36,46,0,82,38,0,38,120
07/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,13,43,0,56,0,32,50,0,82,112,0,112,194
07/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,19,33,4,56,0,41,41,4,86,112,0,112,198
07/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,7,40,0,42,40,0,82,0,63,52,7,122,104,0,104,226
07/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,9,46,0,55,0,29,56,0,85,106,0,106,191
07/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,2,20,0,10,61,4,75,0,25,64,6,95,70,0,70,165
08/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,33,41,0,74,0,59,58,0,117,128,0,128,245
08/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,25,46,0,71,0,40,58,0,98,86,0,86,184
08/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,25,34,0,59,0,46,45,0,91,122,0,122,213
08/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,17,43,2,62,0,36,45,2,83,113,0,113,196
08/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,7,66,0,73,0,23,77,0,100,102,0,102,202
08/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,4,57,0,61,0,23,70,0,93,70,0,70,163
08/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,17,34,0,51,0,33,48,0,81,122,0,122,203
08/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,24,43,0,67,0,50,62,0,112,144,0,144,256
08/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,14,33,0,47,0,27,41,0,68,35,0,35,103
08/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,1,24,0,16,47,4,67,0,33,53,5,91,138,0,138,229
08/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,6,65,2,73,0,25,74,2,101,103,4,107,208
08/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,19,54,0,73,0,40,68,0,108,214,0,214,322
08/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,7,53,0,60,0,29,63,0,92,106,0,106,198
08/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,24,0,46,0,19,56,7,82,0,41,80,7,128,124,0,124,252
08/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,18,30,0,48,0,43,41,0,84,99,0,99,183
08/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,25,31,0,56,0,42,47,0,89,18,0,18,107
08/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,15,44,0,59,0,29,52,0,81,212,0,212,293
08/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,10,54,0,64,0,35,64,0,99,152,0,152,251
08/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,2,34,0,16,50,0,66,0,37,61,2,100,192,0,192,292
08/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,18,0,12,0,30,0,1,53,2,56,18,1,65,2,86,100,0,100,186
08/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,18,48,0,66,0,45,62,0,107,140,0,140,247
08/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,20,27,0,47,0,41,35,0,76,114,0,114,190
08/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,18,27,0,45,0,36,43,0,79,46,0,46,125
08/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,3,42,0,45,0,19,45,0,64,160,0,160,224
08/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,4,37,0,22,65,6,93,0,45,75,10,130,106,0,106,236
08/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,22,0,48,0,21,49,0,70,0,47,71,0,118,187,0,187,305
08/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,8,33,0,41,0,29,38,0,67,70,0,70,137
08/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,3,51,0,54,0,21,56,0,77,70,0,70,147
08/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,25,17,0,42,0,13,42,0,55,0,38,59,0,97,44,0,44,141
08/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,21,33,0,54,0,44,48,0,92,46,0,46,138
08/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,10,37,0,47,0,27,40,0,67,117,0,117,184
09/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,4,53,0,57,0,22,58,0,80,54,0,54,134
09/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,7,62,0,69,0,34,66,0,100,126,0,126,226
09/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,4,55,0,59,0,18,64,0,82,56,0,56,138
09/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,4,35,0,12,76,0,88,0,30,89,4,123,90,10,100,223
09/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,8,48,0,56,0,21,52,0,73,58,0,58,131
09/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,21,0,24,0,12,23,0,35,10,0,10,45
09/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,1,61,0,62,0,9,65,0,74,82,0,82,156
09/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,4,60,0,64,0,21,63,0,84,150,0,150,234
09/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,4,36,0,40,0,26,41,0,67,101,0,101,168
09/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,8,56,2,66,0,25,63,2,90,117,20,137,227
09/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,6,46,0,52,0,24,50,0,74,340,0,340,414
09/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,7,85,4,96,0,21,87,4,112,324,0,324,436
09/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,4,23,0,27,0,16,30,0,46,18,0,18,64
09/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,3,48,1,52,0,24,54,1,79,96,2,98,177
09/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,4,53,0,57,0,18,56,0,74,82,0,82,156
09/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,2,35,0,37,0,23,47,0,70,121,0,121,191
09/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,7,19,0,26,0,31,24,0,55,54,0,54,109
09/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,5,37,0,42,0,20,44,0,64,38,0,38,102
09/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,4,61,0,65,0,18,62,0,80,24,0,24,104
09/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,0,34,0,34,0,7,43,0,50,17,0,17,67
09/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,1,52,0,53,0,19,58,0,77,96,0,96,173
09/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,8,75,0,83,0,21,77,0,98,111,0,111,209
09/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,10,46,0,56,0,28,52,0,80,66,0,66,146
09/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,10,65,4,79,0,24,73,4,101,102,0,102,203
09/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,1,20,0,11,50,0,61,0,27,53,1,81,66,6,72,153
