01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
09/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,10,56,0,66,0,21,57,0,78,97,0,97,175
09/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,24,0,24,66
09/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,8,41,0,49,0,23,50,0,73,116,0,116,189
09/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,31,52,0,83,0,49,52,0,101,68,0,68,169
09/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,8,38,0,46,0,28,49,0,77,87,0,87,164
10/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,10,35,0,45,0,26,46,0,72,30,0,30,102
10/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,2,23,0,11,69,0,80,0,25,76,2,103,102,0,102,205
10/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,2,48,0,50,0,15,51,0,66,30,0,30,96
10/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,7,12,1,20,0,2,20,1,23,0,9,32,2,43,6,0,6,49
10/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,3,36,8,47,0,23,40,8,71,42,0,42,113
10/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,2,51,0,53,0,19,54,0,73,159,0,159,232
10/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,2,15,23,0,40,0,7,82,1,90,2,22,105,1,130,88,0,88,218
10/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,2,30,0,13,40,18,71,0,30,51,20,101,78,0,78,179
10/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,2,23,0,9,64,0,73,0,28,66,2,96,172,0,172,268
10/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,8,37,0,45,0,22,44,0,66,28,0,28,94
10/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,2,41,0,43,0,13,43,0,56,16,0,16,72
10/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,6,32,4,42,0,29,37,4,70,24,0,24,94
10/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,8,37,0,45,0,26,51,0,77,82,0,82,159
10/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,4,40,0,44,0,25,45,0,70,109,0,109,179
10/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,28,4,0,32,0,5,60,8,73,0,33,64,8,105,76,0,76,181
10/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,13,1,27,0,10,54,0,64,0,23,67,1,91,72,0,72,163
10/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,13,32,0,45,0,30,34,0,64,58,0,58,122
10/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,11,30,0,41,0,25,37,0,62,4,0,4,66
10/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,24,33,0,57,0,44,34,0,78,87,0,87,165
10/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,4,47,0,51,0,23,54,0,77,58,0,58,135
10/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,1,26,0,27,0,21,34,0,55,62,0,62,117
10/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,52,0,60,0,25,57,0,82,41,0,41,123
10/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,10,55,0,65,0,32,61,0,93,80,0,80,173
10/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,3,31,0,34,0,11,31,0,42,28,0,28,70
10/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,6,17,0,23,0,20,18,0,38,12,0,12,50
10/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,1,17,0,9,45,0,54,0,23,47,1,71,74,0,74,145
10/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,1,25,0,14,23,10,47,0,35,26,11,72,40,20,60,132
10/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,0,1,0,1,0,23,10,0,33,12,0,12,45
10/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,10,8,0,18,0,34,19,0,53,48,0,48,101
10/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,12,29,0,41,0,32,35,0,67,54,0,54,121
10/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,5,34,0,39,0,17,34,0,51,60,0,60,111
11/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,4,39,0,43,0,17,41,0,58,34,0,34,92
11/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,8,41,2,51,0,22,45,2,69,74,0,74,143
11/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,12,29,0,41,0,33,37,0,70,64,0,64,134
11/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,16,51,0,67,0,29,57,0,86,42,0,42,128
11/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,4,32,0,36,0,26,37,0,63,24,0,24,87
11/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,9,98,0,107,0,25,102,0,127,72,0,72,199
11/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,2,59,0,61,0,19,60,0,79,58,0,58,137
11/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,0,41,1,42,0,8,45,1,54,18,0,18,72
11/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,9,39,2,50,0,25,48,2,75,48,4,52,127
11/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,17,45,0,62,0,36,48,0,84,43,0,43,127
11/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,9,42,1,52,0,29,48,1,78,112,0,112,190
11/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,7,33,0,4,15,0,19,0,26,19,7,52,79,12,91,143
11/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,3,23,1,27,0,27,35,1,63,44,0,44,107
11/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,2,10,0,12,0,21,26,0,47,0,0,0,47
11/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,3,9,0,12,0,24,13,0,37,0,0,0,37
11/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,5,46,0,51,0,25,50,0,75,93,16,109,184
11/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,7,44,0,51,0,23,63,0,86,59,0,59,145
11/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,12,57,0,69,0,26,64,0,90,99,0,99,189
11/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,7,24,0,31,0,28,34,0,62,34,0,34,96
11/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,13,36,3,52,0,32,39,3,74,72,0,72,146
11/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,8,36,0,44,0,25,36,0,61,28,0,28,89
11/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,1,39,0,40,0,10,45,0,55,56,0,56,111
11/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,1,21,0,1,42,0,43,0,19,44,1,64,32,0,32,96
11/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,5,31,1,37,0,24,40,1,65,40,0,40,105
11/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,1,28,0,2,45,7,54,0,23,51,8,82,34,16,50,132
11/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,0,11,0,11,0,16,13,0,29,0,0,0,29
11/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,6,24,0,30,0,25,24,0,49,2,0,2,51
11/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,0,29,0,4,23,0,27,0,30,26,0,56,14,0,14,70
11/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,5,16,0,21,0,18,21,0,39,0,0,0,39
11/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,8,18,0,26,0,22,28,0,50,65,0,65,115
12/01/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,8,46,0,54,0,25,54,0,79,96,0,96,175
12/02/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,2,25,0,11,73,4,88,0,29,78,6,113,115,0,115,228
12/03/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,2,30,0,32,0,28,37,0,65,14,0,14,79
12/04/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,18,22,0,40,0,35,27,0,62,28,0,28,90
12/05/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,7,37,0,44,0,20,37,0,57,46,0,46,103
12/06/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,0,0,0,26
12/07/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
12/08/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,6,3,0,9,0,32,9,0,41,16,0,16,57
12/09/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,1,35,0,36,0,19,51,0,70,28,0,28,98
12/10/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,26,19,0,45,0,40,24,0,64,24,0,24,88
12/11/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,8,21,0,29,0,27,30,0,57,64,0,64,121
12/12/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,1,10,0,11,0,21,13,0,34,18,0,18,52
12/13/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,8,0,8,29
12/14/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,7,38,0,45,0,23,40,0,63,56,0,56,119
12/15/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,6,37,2,45,0,23,39,2,64,75,0,75,139
12/16/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,2,28,0,4,42,0,46,0,24,48,2,74,40,0,40,114
12/17/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,8,41,8,57,0,22,50,8,80,10,0,10,90
12/18/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,6,73,0,79,0,24,78,0,102,62,0,62,164
12/19/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,5,41,0,46,0,24,45,0,69,39,0,39,108
12/20/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,0,28,0,28,0,12,32,0,44,6,0,6,50
12/21/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,6,35,0,41,0,22,35,0,57,66,0,66,123
12/22/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,3,16,0,19,0,29,22,0,51,42,0,42,93
12/23/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,6,7,0,13,0,26,15,0,41,22,0,22,63
12/24/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,9,21,0,30,0,22,27,0,49,16,0,16,65
12/25/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,0,8,0,8,0,15,11,0,26,0,0,0,26
12/26/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,24,0,30,0,15,27,0,42,6,0,6,48
12/27/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,2,14,0,16,0,10,14,0,24,32,0,32,56
12/28/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,6,21,2,29,0,23,22,2,47,12,8,20,67
12/29/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,11,5,0,16,0,34,6,0,40,31,0,31,71
12/30/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
12/31/2009,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,11,12,0,23,0,34,20,0,54,0,0,0,54
01/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,2,17,0,19,0,15,20,0,35,18,0,18,53
01/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,9,34,0,43,0,22,39,0,61,12,0,12,73
01/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,2,18,0,20,0,13,27,0,40,8,0,8,48
01/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,8,37,0,45,0,24,45,0,69,22,0,22,91
01/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,28,34,0,62,0,44,41,0,85,16,0,16,101
01/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,20,22,0,42,0,39,30,0,69,48,0,48,117
01/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,26,20,0,46,0,49,26,0,75,24,0,24,99
01/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,13,37,2,52,0,35,52,2,89,24,0,24,113
01/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,1,25,0,4,25,0,29,0,20,33,1,54,24,0,24,78
01/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,0,51,0,51,0,14,57,0,71,40,0,40,111
01/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,14,23,0,37,0,34,27,0,61,56,0,56,117
01/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,7,64,0,71,0,27,69,0,96,25,0,25,121
01/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,11,33,0,44,0,37,49,0,86,30,0,30,116
01/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,13,22,0,35,0,32,34,0,66,0,0,0,66
01/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,10,14,0,24,0,31,23,0,54,0,0,0,54
01/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,9,18,0,27,0,23,27,0,50,34,0,34,84
01/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,2,16,0,6,33,0,39,0,17,36,2,55,68,0,68,123
01/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,6,13,0,19,0,27,28,0,55,46,0,46,101
01/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,7,14,0,21,0,36,24,0,60,4,0,4,64
01/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,5,20,0,25,0,31,28,0,59,12,0,12,71
01/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,6,29,0,0,0,0,0,0,20,3,6,29,0,0,0,29
01/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,4,40,0,4,2,0,6,0,33,9,4,46,0,0,0,46
01/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,7,6,0,13,0,28,7,0,35,4,0,4,39
01/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,9,14,0,23,0,30,18,0,48,0,0,0,48
01/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,11,28,0,39,0,34,40,0,74,10,0,10,84
01/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,9,27,0,36,0,31,40,0,71,48,0,48,119
01/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,8,20,0,28,0,33,27,0,60,12,0,12,72
01/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,0,0,0,0,0,32,6,0,38,0,0,0,38
01/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,17,0,44,0,0,7,0,7,0,27,24,0,51,0,0,0,51
01/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,0,24,0,24,0,19,29,0,48,4,0,4,52
01/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,0,44,0,44,0,17,47,0,64,21,0,21,85
02/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,2,41,0,43,0,28,53,0,81,23,0,23,104
02/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,17,43,0,60,0,39,52,0,91,84,0,84,175
02/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,35,7,2,44,0,2,6,0,8,0,37,13,2,52,16,42,58,110
02/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,33,16,0,49,0,4,6,0,10,0,37,22,0,59,16,0,16,75
02/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,2,43,0,0,0,0,0,0,30,11,2,43,21,0,21,64
02/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,2,20,0,22,0,22,23,0,45,8,0,8,53
02/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,7,0,12,0,17,9,0,26,26,0,26,52
02/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,4,3,0,7,0,29,4,0,33,0,0,0,33
02/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,0,25,9,34,0,0,3,19,22,0,0,28,28,56,0,14,14,70
02/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,2,15,0,17,0,33,22,0,55,22,0,22,77
02/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,13,29,0,42,0,41,34,0,75,38,0,38,113
02/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,9,34,0,25,26,0,51,0,47,29,9,85,36,0,36,121
02/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,1,27,0,28,0,22,28,0,50,14,0,14,64
02/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,3,20,0,23,0,23,26,0,49,0,0,0,49
02/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,4,44,0,48,0,25,52,0,77,47,0,47,124
02/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,2,29,0,7,50,0,57,0,29,55,2,86,42,0,42,128
02/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,9,28,0,37,0,29,39,0,68,28,0,28,96
02/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,8,28,0,36,0,34,35,0,69,10,0,10,79
02/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,3,6,0,9,0,29,16,0,45,0,0,0,45
02/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,2,15,0,17,0,22,16,0,38,14,0,14,52
02/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,0,2,0,2,0,19,9,0,28,0,0,0,28
02/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,0,6,0,6,0,24,15,0,39,0,0,0,39
02/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,6,44,0,50,0,33,55,0,88,12,0,12,100
02/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,3,19,0,22,0,28,28,0,56,14,0,14,70
02/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,1,33,0,2,8,1,11,0,28,14,2,44,20,0,20,64
02/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,2,36,0,9,40,0,49,0,35,48,2,85,24,0,24,109
02/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,4,17,0,21,0,22,18,0,40,12,0,12,52
02/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,12,0,12,46
03/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,4,31,0,35,0,25,42,0,67,0,0,0,67
03/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,5,38,0,43,0,29,40,0,69,60,0,60,129
03/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,13,26,0,39,0,36,36,0,72,18,0,18,90
03/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,19,0,38,0,10,41,0,51,0,29,60,0,89,38,0,38,127
03/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,13,25,2,40,0,33,32,2,67,16,2,18,85
03/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,12,32,0,44,0,32,38,0,70,46,0,46,116
03/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,1,2,0,3,0,18,5,0,23,0,0,0,23
03/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,5,30,0,1,2,0,3,0,25,3,5,33,0,0,0,33
03/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,5,18,0,23,0,28,26,0,54,32,0,32,86
03/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
03/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,4,14,0,18,0,29,19,0,48,20,0,20,68
03/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,11,37,0,48,0,33,45,0,78,10,0,10,88
03/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,3,55,0,58,0,19,59,0,78,34,0,34,112
03/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,0,1,0,1,0,17,6,0,23,0,0,0,23
03/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,3,17,0,20,0,24,21,0,45,0,0,0,45
03/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,8,26,0,34,0,34,32,0,66,30,0,30,96
03/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,10,31,0,12,59,2,73,0,31,61,12,104,56,52,108,212
03/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,11,42,0,53,0,34,46,0,80,52,0,52,132
03/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,6,33,0,14,15,0,29,0,36,20,6,62,8,6,14,76
03/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,2,26,0,28,0,21,26,0,47,0,0,0,47
03/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,4,26,0,30,0,22,29,0,51,12,0,12,63
03/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,2,41,0,43,0,25,45,0,70,18,0,18,88
03/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,11,42,0,53,0,36,45,0,81,56,0,56,137
03/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,15,8,0,23,0,31,10,0,41,22,0,22,63
03/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,2,26,5,0,33,0,6,29,0,35,2,32,34,0,68,32,0,32,100
03/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,6,6,0,12,0,31,13,0,44,0,0,0,44
03/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,4,17,0,21,0,19,19,0,38,42,0,42,80
03/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,0,47,0,47,0,20,48,0,68,30,0,30,98
03/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,6,40,0,46,0,29,45,0,74,48,0,48,122
03/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,14,43,0,57,0,39,48,0,87,31,0,31,118
03/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,7,10,0,17,0,27,17,0,44,53,0,53,97
04/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,12,6,0,18,0,45,13,0,58,48,0,48,106
04/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,6,47,0,53,0,24,50,0,74,29,0,29,103
04/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,8,23,0,31,0,24,24,0,48,50,0,50,98
04/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,6,23,0,29,0,21,23,0,44,8,0,8,52
04/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,6,21,0,27,0,27,21,0,48,18,0,18,66
04/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,1,0,28,0,9,7,0,16,0,36,8,0,44,0,0,0,44
04/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,9,32,0,41,0,34,39,0,73,30,0,30,103
