01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
04/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,28,48,0,76,0,50,58,0,108,34,0,34,142
04/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,1,28,0,12,38,5,55,0,36,41,6,83,60,6,66,149
04/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,0,23,0,10,32,0,42,0,33,32,0,65,40,0,40,105
04/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,2,45,0,47,0,17,51,0,68,30,0,30,98
04/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,2,12,0,14,0,23,13,0,36,0,0,0,36
04/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,14,23,0,37,0,38,32,0,70,8,0,8,78
04/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,16,30,2,48,0,44,32,2,78,34,0,34,112
04/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,8,36,0,13,36,2,51,0,34,43,10,87,14,12,26,113
04/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,8,41,0,49,0,31,43,0,74,12,0,12,86
04/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,14,37,0,51,0,33,41,0,74,44,0,44,118
04/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,2,21,0,4,45,0,49,0,20,48,2,70,48,6,54,124
04/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,7,28,0,35,0,28,36,0,64,62,0,62,126
04/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,14,41,3,58,0,34,46,3,83,76,0,76,159
04/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,2,32,0,4,28,0,32,0,27,35,2,64,44,0,44,108
04/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,4,19,0,23,0,25,26,0,51,40,0,40,91
04/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,15,32,0,47,0,32,37,0,69,22,0,22,91
04/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,8,22,31,61,0,29,23,31,83,18,0,18,101
04/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,8,26,0,34,0,26,30,0,56,27,0,27,83
04/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,3,11,42,0,8,32,0,40,0,36,35,11,82,8,29,37,119
04/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,15,49,0,64,0,34,60,0,94,42,0,42,136
04/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,10,15,0,25,0,35,24,0,59,40,0,40,99
04/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,4,28,0,32,0,33,33,0,66,0,0,0,66
04/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,9,43,0,52,0,34,49,0,83,12,0,12,95
05/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,1,41,0,42,0,21,43,0,64,42,0,42,106
05/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,3,8,0,11,0,26,11,0,37,4,0,4,41
05/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,5,41,0,46,0,33,43,0,76,16,0,16,92
05/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,9,19,0,28,0,30,22,0,52,36,0,36,88
05/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,12,14,0,26,0,31,16,0,47,50,0,50,97
05/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,4,24,0,15,34,4,53,0,33,36,8,77,38,6,44,121
05/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,15,41,8,64,0,35,47,8,90,26,0,26,116
05/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,9,37,0,46,0,24,41,0,65,34,0,34,99
05/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,8,20,0,28,0,25,26,0,51,39,0,39,90
05/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,5,15,0,20,0,32,22,0,54,56,0,56,110
05/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,2,13,0,15,0,25,19,0,44,0,0,0,44
05/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,17,50,0,67,0,39,60,0,99,48,0,48,147
05/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,15,59,0,74,0,35,68,0,103,6,0,6,109
05/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,3,42,0,45,0,28,46,0,74,34,0,34,108
05/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,6,58,0,64,0,27,61,0,88,48,0,48,136
05/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,10,39,0,49,0,27,44,0,71,30,0,30,101
05/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,11,28,0,39,0,28,30,0,58,4,0,4,62
05/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,17,12,1,30,0,41,18,1,60,56,0,56,116
05/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,18,43,0,13,33,0,46,0,37,34,18,89,16,14,30,119
05/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,9,69,1,79,0,28,73,1,102,98,0,98,200
05/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,7,37,0,44,0,25,41,0,66,34,0,34,100
05/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,5,13,0,18,0,20,18,0,38,30,0,30,68
05/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,1,30,0,31,0,16,34,0,50,40,0,40,90
05/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,13,29,2,44,0,33,37,2,72,42,0,42,114
05/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,16,56,2,74,0,37,64,2,103,50,0,50,153
05/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,11,35,0,46,0,30,39,0,69,38,0,38,107
05/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,13,32,0,45,0,34,36,0,70,8,0,8,78
05/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,14,36,0,50,0,34,45,0,79,18,0,18,97
05/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,11,37,0,48,0,31,41,0,72,40,0,40,112
05/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,6,56,0,62,0,19,58,0,77,90,0,90,167
05/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,8,43,0,51,0,25,46,0,71,34,0,34,105
06/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,16,29,4,49,0,37,33,4,74,32,6,38,112
06/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,24,55,0,8,29,0,37,0,32,36,24,92,50,26,76,168
06/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,10,41,2,53,0,28,45,2,75,14,16,30,105
06/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,19,35,0,54,0,37,36,0,73,42,0,42,115
06/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,6,48,0,54,0,28,50,0,78,26,0,26,104
06/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,12,36,1,49,0,33,37,1,71,48,0,48,119
06/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,8,34,0,42,0,33,36,0,69,32,0,32,101
06/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,8,36,0,18,37,0,55,0,43,40,8,91,10,0,10,101
06/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,13,43,2,58,0,38,52,2,92,115,0,115,207
06/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,16,19,0,35,0,39,26,0,65,22,0,22,87
06/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,11,35,10,56,0,30,45,10,85,52,0,52,137
06/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,10,19,0,29,0,31,24,0,55,42,0,42,97
06/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,3,35,0,38,0,22,43,0,65,30,0,30,95
06/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,16,41,0,57,0,32,47,0,79,52,0,52,131
06/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,7,36,0,43,0,31,41,0,72,30,19,49,121
06/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,10,40,0,50,0,27,45,0,72,34,0,34,106
06/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,1,30,0,14,52,3,69,0,33,62,4,99,46,28,74,173
06/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,1,27,0,8,65,0,73,0,28,71,1,100,66,0,66,166
06/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,3,44,0,47,0,25,46,0,71,28,0,28,99
06/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,7,28,0,35,0,23,30,0,53,8,0,8,61
06/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,10,51,0,61,0,32,59,0,91,36,0,36,127
06/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,17,44,0,61,0,35,50,0,85,18,0,18,103
06/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,12,30,0,42,0,29,32,0,61,50,0,50,111
06/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,2,43,2,47,0,27,44,2,73,66,0,66,139
06/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,10,42,0,52,0,27,47,0,74,4,0,4,78
06/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,2,56,2,60,0,19,58,2,79,38,0,38,117
06/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,1,23,0,5,29,0,34,0,21,35,1,57,0,0,0,57
06/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,17,21,0,38,0,36,25,0,61,0,0,0,61
06/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,6,52,0,58,0,27,58,0,85,10,0,10,95
06/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,11,39,0,50,0,29,49,0,78,36,0,36,114
07/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,9,54,0,63,0,32,59,0,91,14,0,14,105
07/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,3,35,0,38,0,27,43,0,70,44,0,44,114
07/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,0,23,0,8,24,0,32,0,31,24,0,55,22,0,22,77
07/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,9,12,0,21,0,21,12,0,33,0,0,0,33
07/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,6,34,0,40,0,20,35,0,55,36,0,36,91
07/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,11,41,0,52,0,26,42,0,68,46,0,46,114
07/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,18,32,0,50,0,41,35,0,76,54,0,54,130
07/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,4,24,0,28,0,25,27,0,52,50,0,50,102
07/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,6,39,0,45,0,29,40,0,69,46,0,46,115
07/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,3,18,0,21,0,22,19,0,41,66,0,66,107
07/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,1,33,0,34,0,18,36,0,54,18,0,18,72
07/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,1,21,7,29,0,21,24,7,52,6,6,12,64
07/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,23,29,1,53,0,43,36,1,80,10,0,10,90
07/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,7,46,1,54,0,28,54,1,83,14,0,14,97
07/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,6,44,1,51,0,26,52,1,79,26,0,26,105
07/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,2,31,0,10,40,0,50,0,34,45,2,81,28,0,28,109
07/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,5,40,0,45,0,25,42,0,67,38,0,38,105
07/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,6,51,2,59,0,22,54,2,78,34,0,34,112
07/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,16,32,0,48,0,36,36,0,72,42,0,42,114
07/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,1,31,0,31,18,1,50,0,51,28,2,81,4,18,22,103
07/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,8,30,0,38,0,31,35,0,66,34,0,34,100
07/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,10,40,0,50,0,29,45,0,74,32,0,32,106
07/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,1,23,0,11,34,0,45,0,25,42,1,68,92,0,92,160
07/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,3,35,0,38,0,22,35,0,57,90,0,90,147
07/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,1,27,0,2,54,1,57,0,23,59,2,84,58,0,58,142
07/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,6,35,0,41,0,26,41,0,67,30,0,30,97
07/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,12,33,0,45,0,32,38,0,70,14,0,14,84
07/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,16,34,0,50,0,35,39,0,74,20,0,20,94
07/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,2,30,0,12,37,0,49,0,35,42,2,79,20,0,20,99
07/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,25,28,0,53,0,44,37,0,81,34,0,34,115
07/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,4,39,0,43,0,27,43,0,70,62,0,62,132
08/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,41,0,41,0,18,46,0,64,4,0,4,68
08/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,6,21,0,27,0,26,26,0,52,4,0,4,56
08/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,13,28,0,41,0,32,34,0,66,22,0,22,88
08/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,2,25,0,10,37,0,47,0,27,43,2,72,34,0,34,106
08/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,1,24,0,11,30,1,42,0,28,36,2,66,28,8,36,102
08/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,9,22,3,34,0,27,27,3,57,48,0,48,105
08/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,10,18,0,28,0,28,19,0,47,68,0,68,115
08/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,3,21,0,24,0,25,24,0,49,76,0,76,125
08/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,3,58,0,61,0,21,62,0,83,32,0,32,115
08/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,8,31,0,39,0,28,34,0,62,0,0,0,62
08/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,10,55,0,65,0,32,64,0,96,8,0,8,104
08/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,6,40,0,46,0,26,44,0,70,36,0,36,106
08/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,8,40,0,48,0,30,45,0,75,74,0,74,149
08/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,5,49,0,54,0,24,51,0,75,58,0,58,133
08/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,8,31,0,39,0,25,35,0,60,10,0,10,70
08/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,2,27,0,3,27,0,30,0,25,30,2,57,0,0,0,57
08/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,1,29,0,4,31,2,37,0,24,39,3,66,34,0,34,100
08/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,9,16,0,25,0,25,22,0,47,26,0,26,73
08/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,14,43,0,57,0,31,44,0,75,26,0,26,101
08/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,9,39,0,48,0,34,45,0,79,54,0,54,133
08/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,0,1,26,0,8,33,1,42,0,33,33,2,68,42,20,62,130
08/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,4,30,16,50,0,19,36,16,71,28,0,28,99
08/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,4,20,0,24,0,25,22,0,47,6,0,6,53
08/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,2,36,0,12,45,0,57,0,38,53,2,93,34,0,34,127
08/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,2,22,0,12,56,0,68,0,28,60,2,90,30,0,30,120
08/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,10,45,0,55,0,30,53,0,83,48,0,48,131
08/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,12,33,0,45,0,34,38,0,72,30,0,30,102
08/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,3,63,2,68,0,25,65,2,92,30,0,30,122
08/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,4,42,0,46,0,26,45,0,71,38,0,38,109
08/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,5,31,0,36,0,24,37,0,61,2,0,2,63
08/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,15,32,0,47,0,39,38,0,77,18,0,18,95
09/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,7,46,0,53,0,26,55,0,81,42,0,42,123
09/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,15,36,2,53,0,35,43,2,80,32,0,32,112
09/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,5,41,0,46,0,26,44,0,70,32,0,32,102
09/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,4,67,0,71,0,24,67,0,91,74,0,74,165
09/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,2,29,0,31,0,18,29,0,47,46,0,46,93
09/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,4,77,0,81,0,23,78,0,101,18,0,18,119
09/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,16,54,0,70,0,44,59,0,103,12,0,12,115
09/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,4,16,0,20,0,29,22,0,51,54,0,54,105
09/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,5,36,0,41,0,36,48,0,84,24,0,24,108
09/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,6,33,0,39,0,29,42,0,71,44,0,44,115
09/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,3,45,0,48,0,20,53,0,73,32,0,32,105
09/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,0,21,0,21,0,16,29,0,45,8,0,8,53
09/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,5,53,0,58,0,29,58,0,87,36,0,36,123
09/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,12,47,2,61,0,38,52,2,92,45,2,47,139
09/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,11,41,0,52,0,35,44,0,79,40,0,40,119
09/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,2,29,0,10,28,4,42,0,31,34,6,71,30,12,42,113
09/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,10,59,1,70,0,34,61,1,96,32,0,32,128
09/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,5,50,0,55,0,27,52,0,79,60,0,60,139
09/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,0,33,0,33,0,14,35,0,49,12,0,12,61
09/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,3,49,0,52,0,24,54,0,78,31,0,31,109
09/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,9,49,0,58,0,28,50,0,78,5,0,5,83
09/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,6,21,0,27,0,30,33,0,63,0,0,0,63
09/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,2,28,0,8,31,0,39,0,27,38,2,67,102,0,102,169
09/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,2,28,0,20,39,2,61,0,37,48,4,89,34,0,34,123
09/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,3,32,0,35,0,19,35,0,54,46,0,46,100
09/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,0,42,1,43,0,14,44,1,59,65,0,65,124
09/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,2,30,0,32,0,24,36,0,60,26,0,26,86
09/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,7,29,0,36,0,29,33,0,62,22,0,22,84
09/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,12,37,2,51,0,31,40,2,73,30,0,30,103
09/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,2,30,2,34,0,7,29,0,36,0,9,59,2,70,34,0,34,104
10/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,5,43,0,48,0,22,50,0,72,40,0,40,112
10/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,6,37,0,43,0,25,41,0,66,46,0,46,112
10/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,0,35,0,35,0,18,37,0,55,64,0,64,119
10/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,4,45,0,49,0,25,47,0,72,69,0,69,141
10/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,12,27,0,39,0,32,33,0,65,0,0,0,65
10/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,9,20,0,29,0,36,24,0,60,30,0,30,90
10/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,12,24,0,36,0,33,34,0,67,40,0,40,107
10/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,9,44,0,53,0,29,52,0,81,22,0,22,103
10/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,2,41,0,43,0,20,43,0,63,61,0,61,124
10/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,4,33,0,37,0,19,34,0,53,32,0,32,85
10/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,0,0,25,0,12,45,0,57,0,37,45,0,82,50,0,50,132
10/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,13,45,0,58,0,35,54,0,89,35,0,35,124
10/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,13,25,0,38,0,36,34,0,70,18,0,18,88
10/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,13,56,0,69,0,39,63,0,102,6,0,6,108
10/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,0,38,0,6,42,0,48,0,32,54,0,86,42,0,42,128
10/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,3,43,0,46,0,23,48,0,71,36,0,36,107
10/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,3,30,0,33,0,19,33,0,52,22,0,22,74
