01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
10/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,2,24,0,6,23,0,29,0,22,29,2,53,0,0,0,53
10/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,1,23,0,10,38,0,48,0,27,43,1,71,18,36,54,125
10/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,4,33,0,7,29,0,36,0,28,37,4,69,22,6,28,97
10/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,8,30,0,38,0,31,36,0,67,38,0,38,105
10/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,2,29,2,33,0,28,37,2,67,18,0,18,85
10/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,6,33,0,39,0,28,41,0,69,34,0,34,103
10/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,3,45,0,48,0,24,49,0,73,34,0,34,107
10/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,31,2,0,33,0,1,20,0,21,0,32,22,0,54,6,0,6,60
10/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,6,19,0,25,0,25,27,0,52,14,0,14,66
10/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,10,43,0,53,0,36,50,0,86,38,0,38,124
10/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,1,29,0,13,38,0,51,0,33,46,1,80,32,0,32,112
10/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,7,44,0,51,0,28,52,0,80,38,0,38,118
10/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,5,47,0,52,0,26,49,0,75,54,0,54,129
10/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,0,48,0,48,0,19,51,0,70,40,0,40,110
11/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,1,19,0,4,33,1,38,0,21,34,2,57,34,0,34,91
11/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,11,44,0,55,0,28,46,0,74,56,0,56,130
11/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,9,38,1,48,0,23,41,1,65,48,0,48,113
11/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,12,39,0,51,0,34,44,0,78,42,0,42,120
11/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,18,58,0,76,0,41,63,0,104,32,0,32,136
11/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,0,0,25,0,5,45,2,52,0,30,45,2,77,24,0,24,101
11/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,2,38,0,40,0,19,42,0,61,41,0,41,102
11/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,5,40,4,49,0,20,47,4,71,42,0,42,113
11/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,5,23,0,28,0,29,35,0,64,14,0,14,78
11/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,15,39,0,54,0,37,52,0,89,18,0,18,107
11/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,6,43,0,49,0,21,63,0,84,16,0,16,100
11/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,8,39,0,47,0,31,50,0,81,24,0,24,105
11/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,0,22,0,4,31,0,35,0,26,31,0,57,42,0,42,99
11/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,3,29,0,0,39,12,51,0,22,43,15,80,10,8,18,98
11/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,3,7,0,10,0,20,10,0,30,0,0,0,30
11/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,11,50,0,61,0,29,60,0,89,14,0,14,103
11/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,7,40,2,49,0,29,49,2,80,32,0,32,112
11/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,4,34,0,17,47,0,64,0,36,58,4,98,26,2,28,126
11/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,5,54,0,59,0,24,56,0,80,58,0,58,138
11/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,3,48,0,51,0,25,51,0,76,26,0,26,102
11/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,5,16,0,21,0,17,16,0,33,6,0,6,39
11/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,2,15,0,17,0,18,21,0,39,0,0,0,39
11/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,10,31,0,41,0,34,33,0,67,4,0,4,71
11/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,1,39,0,6,3,20,29,0,37,10,21,68,0,0,0,68
11/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,1,14,0,15,0,19,16,0,35,6,0,6,41
11/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,5,31,0,36,0,28,37,0,65,36,0,36,101
11/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,6,33,0,39,0,27,39,0,66,32,0,32,98
11/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,5,16,0,21,0,33,27,0,60,10,0,10,70
11/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,2,22,0,24,0,23,31,0,54,16,0,16,70
11/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,20,46,1,67,0,41,54,1,96,48,0,48,144
12/01/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,8,40,0,48,0,31,47,0,78,60,0,60,138
12/02/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,13,38,4,55,0,30,55,4,89,44,10,54,143
12/03/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,7,49,2,58,0,29,61,2,92,22,6,28,120
12/04/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,2,38,0,40,0,22,42,0,64,38,0,38,102
12/05/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,6,33,0,39,0,23,38,0,61,20,0,20,81
12/06/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,2,29,0,31,0,23,36,0,59,42,0,42,101
12/07/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,4,25,0,29,0,30,31,0,61,28,0,28,89
12/08/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,7,32,0,39,0,35,40,0,75,38,0,38,113
12/09/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,10,43,0,53,0,33,46,0,79,30,0,30,109
12/10/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,21,40,0,61,0,51,48,0,99,32,0,32,131
12/11/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,4,41,0,45,0,25,41,0,66,46,0,46,112
12/12/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,1,48,0,49,0,19,50,0,69,40,0,40,109
12/13/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,2,38,0,6,46,2,54,0,32,56,4,92,34,0,34,126
12/14/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,8,42,0,50,0,33,44,0,77,10,0,10,87
12/15/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,1,36,0,2,36,9,47,0,30,43,10,83,8,20,28,111
12/16/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,3,3,0,6,0,26,12,0,38,0,0,0,38
12/17/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,3,37,0,11,6,0,17,0,34,17,3,54,2,0,2,56
12/18/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,1,34,0,0,3,0,3,0,29,7,1,37,0,0,0,37
12/19/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,1,11,0,12,0,19,12,0,31,0,0,0,31
12/20/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,4,19,0,23,0,28,24,0,52,0,0,0,52
12/21/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,0,35,0,2,14,0,16,0,31,20,0,51,10,0,10,61
12/22/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,0,33,0,2,31,0,33,0,30,36,0,66,14,0,14,80
12/23/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,2,12,0,14,0,28,22,0,50,4,0,4,54
12/24/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,3,16,0,19,0,28,20,0,48,6,0,6,54
12/25/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,18,0,0,18,0,38,0,0,38,38,0,38,76
12/26/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,9,25,0,34,0,27,31,0,58,8,0,8,66
12/27/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,6,16,0,22,0,26,20,0,46,0,0,0,46
12/28/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,29,1,0,30,0,5,38,0,43,0,34,39,0,73,50,0,50,123
12/29/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/30/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,6,0,0,6,0,33,5,0,38,0,0,0,38
12/31/2010,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,7,7,0,14,0,32,14,0,46,0,0,0,46
01/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,1,11,0,12,0,19,13,0,32,0,0,0,32
01/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,6,12,0,18,0,24,18,0,42,0,0,0,42
01/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,6,28,0,34,0,28,31,0,59,0,0,0,59
01/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,10,23,0,33,0,31,31,0,62,10,0,10,72
01/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,6,17,0,23,0,35,24,0,59,8,0,8,67
01/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,1,27,0,4,13,1,18,0,23,20,2,45,4,10,14,59
01/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,1,19,0,20,0,24,25,0,49,28,0,28,77
01/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,5,27,6,38,0,25,35,6,66,30,0,30,96
01/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,0,28,0,28,0,13,28,0,41,14,0,14,55
01/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,0,5,0,5,0,17,9,0,26,0,0,0,26
01/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,7,38,0,45,0,28,49,0,77,28,0,28,105
01/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,15,31,6,52,0,40,36,6,82,18,0,18,100
01/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,11,25,0,36,0,30,35,0,65,46,0,46,111
01/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,4,23,0,27,0,35,34,0,69,0,0,0,69
01/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,5,51,2,58,0,23,53,2,78,38,0,38,116
01/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,2,26,0,8,33,0,41,0,26,39,2,67,28,2,30,97
01/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,5,32,0,37,0,24,40,0,64,0,0,0,64
01/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,12,27,0,39,0,39,31,0,70,30,0,30,100
01/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,11,35,0,46,0,36,43,0,79,30,0,30,109
01/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,3,58,0,61,0,25,59,0,84,0,0,0,84
01/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,7,34,0,41,0,26,44,0,70,10,0,10,80
01/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,2,16,8,26,0,24,21,8,53,42,0,42,95
01/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,4,64,0,68,0,22,70,0,92,0,0,0,92
01/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,10,41,0,51,0,33,43,0,76,25,0,25,101
01/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,5,41,0,46,0,28,49,0,77,28,0,28,105
01/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,16,32,0,48,0,40,37,0,77,30,0,30,107
01/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,14,45,4,63,0,38,54,4,96,8,10,18,114
01/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,11,36,2,49,0,36,39,2,77,46,10,56,133
01/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,10,51,1,62,0,30,51,1,82,42,0,42,124
01/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,9,38,1,48,0,26,45,1,72,0,0,0,72
01/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,7,1,0,8,0,26,4,0,30,0,0,0,30
02/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,4,6,0,10,0,26,7,0,33,0,0,0,33
02/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,16,4,40,0,13,24,0,37,0,33,40,4,77,36,4,40,117
02/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,7,40,0,47,0,27,52,0,79,26,0,26,105
02/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,7,31,1,39,0,36,36,1,73,0,0,0,73
02/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,9,22,0,31,0,27,27,0,54,30,0,30,84
02/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,3,27,0,30,0,21,32,0,53,11,0,11,64
02/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,0,0,30,0,5,18,0,23,0,35,18,0,53,0,0,0,53
02/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,4,16,0,20,0,30,23,0,53,18,0,18,71
02/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,7,23,0,30,0,30,31,0,61,28,0,28,89
02/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,13,31,0,44,0,38,37,0,75,10,0,10,85
02/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,3,25,0,7,41,0,48,0,27,43,3,73,16,16,32,105
02/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,15,40,0,55,0,36,40,0,76,36,0,36,112
02/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,0,30,0,30,0,15,32,0,47,43,0,43,90
02/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,0,0,27,0,15,37,0,52,0,42,37,0,79,23,0,23,102
02/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,6,36,0,8,45,0,53,0,29,54,6,89,26,18,44,133
02/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,2,29,0,24,44,0,68,0,48,47,2,97,16,6,22,119
02/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,1,32,0,18,18,0,36,0,44,23,1,68,0,6,6,74
02/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,10,31,0,41,0,33,37,0,70,22,0,22,92
02/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,6,2,0,8,0,29,3,0,32,0,0,0,32
02/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,3,2,0,5,0,24,11,0,35,0,0,0,35
02/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,3,48,0,51,0,30,56,0,86,4,0,4,90
02/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,4,0,36,0,10,70,0,80,0,42,74,0,116,64,0,64,180
02/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,6,62,0,68,0,29,69,0,98,52,0,52,150
02/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,6,0,38,0,22,23,0,45,0,54,29,0,83,12,0,12,95
02/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,9,24,0,33,0,37,32,0,69,14,0,14,83
02/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,5,24,0,29,0,26,26,0,52,24,0,24,76
02/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,0,3,0,3,0,17,4,0,21,0,0,0,21
02/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,4,14,35,0,53,4,33,44,0,81,42,0,42,123
03/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,14,47,0,61,0,41,53,0,94,70,0,70,164
03/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,0,0,24,0,15,46,0,61,0,39,46,0,85,30,0,30,115
03/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,9,32,4,45,0,38,43,4,85,42,8,50,135
03/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,12,26,0,38,0,38,39,0,77,14,0,14,91
03/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,0,33,0,8,36,0,44,0,37,40,0,77,27,0,27,104
03/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,1,21,0,22,0,23,30,0,53,0,0,0,53
03/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,34,2,0,36,0,0,4,0,4,0,34,6,0,40,0,0,0,40
03/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,9,33,0,42,0,29,41,0,70,40,0,40,110
03/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,19,50,0,69,0,43,55,0,98,54,0,54,152
03/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,14,34,0,48,0,43,42,0,85,13,0,13,98
03/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,6,49,0,55,0,31,54,0,85,29,0,29,114
03/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,18,31,0,49,0,36,36,0,72,66,0,66,138
03/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,10,33,0,43,0,29,33,0,62,4,0,4,66
03/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,4,38,0,42,0,21,51,0,72,0,0,0,72
03/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,34,4,0,38,0,7,64,0,71,0,41,68,0,109,0,0,0,109
03/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,2,56,0,58,0,27,66,0,93,74,0,74,167
03/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,2,39,0,41,0,30,41,0,71,58,0,58,129
03/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,8,37,0,45,0,34,41,0,75,18,0,18,93
03/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,14,45,0,59,0,31,51,0,82,22,0,22,104
03/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,0,32,0,32,0,17,36,0,53,58,0,58,111
03/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,1,20,0,21,0,20,28,0,48,0,0,0,48
03/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,6,24,0,30,0,34,36,0,70,0,0,0,70
03/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,5,44,0,49,0,27,45,0,72,52,0,52,124
03/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,4,33,0,37,0,24,43,0,67,30,0,30,97
03/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,3,27,0,30,0,26,30,0,56,24,0,24,80
03/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,3,49,0,52,0,21,50,0,71,18,0,18,89
03/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,1,30,0,31,0,18,35,0,53,32,0,32,85
03/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,7,47,0,54,0,29,48,0,77,26,0,26,103
03/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,2,41,0,43,0,27,48,0,75,72,0,72,147
03/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,0,33,0,12,40,0,52,0,41,44,0,85,24,0,24,109
03/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,4,19,0,23,0,23,26,0,49,0,0,0,49
04/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,2,38,0,6,37,0,43,0,33,46,2,81,34,0,34,115
04/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,9,24,2,35,0,32,26,2,60,24,0,24,84
04/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
04/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,6,68,0,74,0,27,70,0,97,20,0,20,117
04/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,18,40,2,60,0,40,48,2,90,38,14,52,142
04/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,2,0,31,0,10,17,0,27,0,39,19,0,58,28,0,28,86
04/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,6,1,37,0,12,16,1,29,0,42,22,2,66,0,0,0,66
04/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,12,17,2,31,0,34,20,2,56,31,0,31,87
04/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,3,13,0,16,0,28,14,0,42,8,0,8,50
04/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,4,16,0,20,0,22,17,0,39,0,0,0,39
04/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,0,0,26,0,6,41,0,47,0,32,41,0,73,50,0,50,123
04/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,12,77,0,89,0,37,79,0,116,50,0,50,166
04/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,9,33,0,42,0,34,35,0,69,64,0,64,133
04/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,3,31,0,34,0,29,33,0,62,0,20,20,82
04/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,7,33,0,40,0,29,38,0,67,10,0,10,77
04/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,15,25,0,40,0,40,27,0,67,34,0,34,101
04/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,0,28,0,28,0,19,30,0,49,0,0,0,49
04/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,5,25,0,30,0,28,40,0,68,40,0,40,108
04/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,5,35,0,40,0,25,40,0,65,28,0,28,93
04/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,17,16,0,33,0,34,18,0,52,18,0,18,70
04/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,8,13,0,21,0,33,19,0,52,6,0,6,58
04/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,15,26,0,41,0,38,28,0,66,32,0,32,98
04/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,3,46,0,49,0,25,49,0,74,0,0,0,74
04/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,1,9,0,10,0,26,13,0,39,0,0,0,39
04/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,2,36,0,9,44,0,53,0,32,55,2,89,33,0,33,122
04/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,44,6,4,54,0,8,15,0,23,0,52,21,4,77,20,0,20,97
04/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,14,33,0,47,0,44,42,0,86,28,0,28,114
04/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,5,0,35,0,17,43,0,60,0,47,48,0,95,62,0,62,157
04/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,12,20,0,32,0,39,25,0,64,18,0,18,82
