01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
04/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,3,0,31,0,5,39,0,44,0,33,42,0,75,34,0,34,109
05/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,0,51,0,51,0,16,55,0,71,24,0,24,95
05/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,3,83,0,86,0,25,87,0,112,34,0,34,146
05/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,8,49,0,57,0,32,55,0,87,110,0,110,197
05/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,13,45,8,66,0,39,56,8,103,34,10,44,147
05/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,2,33,0,5,40,0,45,0,31,45,2,78,21,8,29,107
05/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,12,45,0,57,0,29,49,0,78,14,0,14,92
05/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,12,32,0,44,0,37,37,0,74,48,0,48,122
05/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,5,29,0,34,0,26,31,0,57,0,0,0,57
05/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,10,14,0,24,0,32,15,0,47,0,0,0,47
05/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,2,33,0,18,40,0,58,0,41,48,2,91,38,6,44,135
05/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,7,31,0,38,0,29,38,0,67,14,0,14,81
05/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,4,47,0,51,0,32,49,0,81,0,0,0,81
05/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,6,63,0,69,0,28,79,0,107,12,0,12,119
05/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,1,47,0,48,0,24,48,0,72,44,0,44,116
05/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,0,39,0,39,0,20,41,0,61,56,0,56,117
05/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,2,41,0,22,56,0,78,0,48,69,2,119,48,0,48,167
05/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,9,26,0,35,0,35,35,0,70,10,0,10,80
05/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,8,43,0,1,15,0,16,0,29,22,8,59,30,0,30,89
05/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,1,40,0,1,5,0,6,0,28,17,1,46,0,0,0,46
05/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,10,24,0,34,0,33,28,0,61,48,0,48,109
05/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,10,56,0,66,0,33,61,0,94,38,0,38,132
05/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,1,20,0,1,45,5,51,0,16,49,6,71,38,0,38,109
05/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,9,30,0,39,0,35,35,0,70,28,0,28,98
05/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,5,24,0,29,0,28,29,0,57,2,0,2,59
05/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,12,2,40,0,10,39,0,49,0,36,51,2,89,122,0,122,211
05/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,10,44,2,56,0,42,52,2,96,34,0,34,130
05/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,6,59,2,67,0,33,69,2,104,46,0,46,150
05/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,5,42,0,47,0,22,45,0,67,16,0,16,83
05/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,4,9,0,13,0,18,12,0,30,0,0,0,30
05/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,1,21,0,4,46,1,51,0,23,47,2,72,30,0,30,102
05/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,5,42,0,47,0,26,46,0,72,38,0,38,110
06/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,8,42,3,53,0,36,53,3,92,18,0,18,110
06/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,5,16,0,21,0,28,21,0,49,0,0,0,49
06/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,17,71,0,88,0,41,79,0,120,64,0,64,184
06/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,4,44,1,49,0,26,47,1,74,16,0,16,90
06/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,2,24,0,26,0,19,26,0,45,108,0,108,153
06/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,10,19,0,29,0,33,20,0,53,30,0,30,83
06/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,9,43,0,52,0,36,47,0,83,18,0,18,101
06/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,7,18,4,29,0,29,21,4,54,20,22,42,96
06/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,20,0,8,0,28,0,6,39,2,47,20,6,47,2,75,72,12,84,159
06/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,2,32,0,20,60,0,80,0,44,66,2,112,28,0,28,140
06/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,6,30,0,36,0,28,38,0,66,36,0,36,102
06/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,2,35,0,37,0,21,38,0,59,42,0,42,101
06/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,3,55,0,58,0,28,60,0,88,36,0,36,124
06/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,3,0,30,0,7,26,0,33,0,34,29,0,63,56,0,56,119
06/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,4,43,0,47,0,31,49,0,80,76,0,76,156
06/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,1,37,0,6,38,4,48,0,29,51,5,85,28,0,28,113
06/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,6,33,0,39,0,34,43,0,77,10,0,10,87
06/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,0,23,0,5,38,0,43,0,28,38,0,66,34,0,34,100
06/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,0,30,0,30,0,16,31,0,47,18,0,18,65
06/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,1,0,27,0,3,30,0,33,0,29,31,0,60,0,0,0,60
06/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,2,26,0,12,68,0,80,0,33,71,2,106,36,0,36,142
06/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,6,45,0,51,0,25,53,0,78,28,0,28,106
06/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,41,49,0,90,0,66,53,0,119,24,0,24,143
06/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,9,41,0,50,0,33,46,0,79,32,0,32,111
06/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,6,34,0,40,0,29,35,0,64,46,0,46,110
06/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,0,22,0,0,59,0,59,0,22,59,0,81,54,0,54,135
06/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,3,52,0,55,0,23,63,0,86,0,0,0,86
06/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,4,49,0,53,0,25,56,0,81,24,0,24,105
06/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,32,29,0,61,0,52,35,0,87,0,0,0,87
06/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,13,47,0,60,0,34,50,0,84,0,0,0,84
07/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,0,29,0,16,66,0,82,0,42,69,0,111,50,0,50,161
07/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,12,53,0,65,0,31,55,0,86,50,0,50,136
07/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,8,32,0,40,0,18,32,0,50,46,0,46,96
07/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,3,25,0,6,21,0,27,0,26,23,3,52,34,0,34,86
07/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,8,29,1,38,0,31,31,1,63,18,14,32,95
07/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,2,31,0,33,0,26,36,0,62,52,0,52,114
07/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,7,32,0,39,0,30,35,0,65,54,0,54,119
07/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,7,38,2,47,0,32,39,2,73,24,16,40,113
07/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,0,0,28,0,3,27,0,30,0,31,27,0,58,46,0,46,104
07/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,10,25,0,35,0,23,26,0,49,26,0,26,75
07/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,0,0,25,0,6,31,0,37,0,31,31,0,62,0,0,0,62
07/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,4,43,0,47,0,30,49,0,79,28,0,28,107
07/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,6,45,0,51,0,31,49,0,80,18,0,18,98
07/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,0,25,0,6,29,0,35,0,30,30,0,60,8,0,8,68
07/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,1,0,30,0,12,41,0,53,0,41,42,0,83,38,0,38,121
07/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,4,27,0,31,0,25,27,0,52,30,0,30,82
07/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,8,34,0,42,0,28,38,0,66,50,0,50,116
07/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,7,23,1,31,0,31,27,1,59,8,0,8,67
07/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,4,36,0,40,0,29,37,0,66,40,0,40,106
07/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,48,0,56,0,25,53,0,78,70,0,70,148
07/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,8,32,2,42,0,35,38,2,75,28,0,28,103
07/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,11,36,2,49,0,37,38,2,77,46,0,46,123
07/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,6,53,0,59,0,25,56,0,81,44,0,44,125
07/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,2,40,0,42,0,22,44,0,66,22,0,22,88
07/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,28,36,0,64,0,46,37,0,83,41,0,41,124
07/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,2,63,0,65,0,28,69,0,97,62,0,62,159
07/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,11,58,0,69,0,32,61,0,93,68,0,68,161
07/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,11,53,2,66,0,28,53,2,83,26,0,26,109
07/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,9,45,0,54,0,33,51,0,84,48,0,48,132
07/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,6,37,0,43,0,23,40,0,63,16,0,16,79
07/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,3,51,0,54,0,21,56,0,77,22,0,22,99
08/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,2,59,0,61,0,26,65,0,91,0,12,12,103
08/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,12,42,0,54,0,35,44,0,79,76,0,76,155
08/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,7,45,0,52,0,29,53,0,82,26,0,26,108
08/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,8,37,0,45,0,30,47,0,77,36,0,36,113
08/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,1,36,0,8,43,1,52,0,36,50,2,88,16,6,22,110
08/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,3,54,0,57,0,21,57,0,78,42,0,42,120
08/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,7,32,0,39,0,28,33,0,61,42,0,42,103
08/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,3,37,0,40,0,25,39,0,64,38,0,38,102
08/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,8,31,0,39,0,27,37,0,64,36,0,36,100
08/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,6,64,0,70,0,31,70,0,101,18,0,18,119
08/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,3,30,0,4,62,0,66,0,26,67,3,96,54,0,54,150
08/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,2,40,0,4,60,0,64,0,29,73,2,104,34,0,34,138
08/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,7,43,0,50,0,27,46,0,73,40,0,40,113
08/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,1,24,0,0,43,0,43,0,19,47,1,67,36,28,64,131
08/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,2,0,31,0,5,38,0,43,0,34,40,0,74,42,0,42,116
08/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,11,48,0,59,0,31,50,0,81,62,0,62,143
08/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,6,46,0,52,0,29,47,0,76,54,0,54,130
08/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,4,38,0,16,56,0,72,0,40,66,4,110,22,20,42,152
08/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,19,1,50,0,6,47,0,53,0,36,66,1,103,36,0,36,139
08/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,5,60,0,65,0,20,61,0,81,68,0,68,149
08/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,8,49,0,57,0,23,58,0,81,26,0,26,107
08/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,2,41,0,11,42,0,53,0,38,54,2,94,8,0,8,102
08/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,8,34,0,42,0,26,40,0,66,48,0,48,114
08/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,6,44,0,50,0,30,47,0,77,24,0,24,101
08/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,12,43,0,55,0,35,59,0,94,38,0,38,132
08/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,17,54,0,71,0,39,62,0,101,72,0,72,173
08/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,4,28,0,4,60,0,64,0,26,62,4,92,16,8,24,116
08/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,2,41,0,43,0,19,42,0,61,92,0,92,153
08/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,0,29,0,9,40,0,49,0,35,43,0,78,36,0,36,114
08/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,1,34,0,18,40,0,58,0,43,48,1,92,20,1,21,113
08/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,13,39,0,52,0,33,46,0,79,30,0,30,109
09/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,7,45,0,52,0,28,53,0,81,32,0,32,113
09/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,2,57,0,59,0,30,66,0,96,32,0,32,128
09/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,8,34,0,42,0,31,40,0,71,54,0,54,125
09/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,16,15,0,31,0,32,15,0,47,0,0,0,47
09/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,4,30,0,34,0,24,36,0,60,42,0,42,102
09/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,31,32,0,63,0,54,41,0,95,44,0,44,139
09/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,6,40,0,46,0,29,44,0,73,38,0,38,111
09/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,12,57,0,69,0,32,61,0,93,28,0,28,121
09/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,11,31,0,42,0,35,36,0,71,34,0,34,105
09/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,6,31,0,37,0,24,33,0,57,28,0,28,85
09/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,0,22,0,4,33,0,37,0,26,33,0,59,64,0,64,123
09/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,8,27,3,38,0,33,36,3,72,22,42,64,136
09/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,10,39,0,49,0,36,47,0,83,40,0,40,123
09/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,30,3,0,33,0,3,41,0,44,0,33,44,0,77,54,0,54,131
09/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,33,4,0,37,0,7,51,0,58,0,40,55,0,95,30,0,30,125
09/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,4,47,0,51,0,27,54,0,81,36,0,36,117
09/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,17,42,0,59,0,35,47,0,82,42,0,42,124
09/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,1,24,5,0,30,0,5,40,0,45,1,29,45,0,75,42,0,42,117
09/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,0,33,0,11,45,0,56,0,40,49,0,89,82,0,82,171
09/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,5,62,0,67,0,28,66,0,94,18,0,18,112
09/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,4,46,0,9,71,2,82,0,41,81,6,128,30,16,46,174
09/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,11,47,0,58,0,36,52,0,88,58,0,58,146
09/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,0,25,0,42,59,0,101,0,66,60,0,126,14,0,14,140
09/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,9,38,0,47,0,30,40,0,70,34,0,34,104
09/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,2,41,0,43,0,17,47,0,64,66,0,66,130
09/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,16,47,0,63,0,40,54,0,94,0,40,40,134
09/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,3,0,35,0,16,44,6,66,0,48,47,6,101,26,0,26,127
09/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,6,34,0,40,0,33,46,0,79,50,0,50,129
09/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,8,55,0,63,0,33,61,0,94,74,0,74,168
09/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,31,3,0,34,0,3,50,0,53,0,34,53,0,87,36,0,36,123
10/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,2,64,0,66,0,24,67,0,91,24,0,24,115
10/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,14,36,0,50,0,33,38,0,71,58,0,58,129
10/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,0,0,25,0,4,39,0,43,0,29,39,0,68,30,0,30,98
10/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,10,42,3,55,0,37,53,3,93,0,0,0,93
10/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,1,31,0,6,35,0,41,0,30,41,1,72,0,14,14,86
10/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,1,0,28,0,8,13,0,21,0,35,14,0,49,4,0,4,53
10/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,33,3,0,36,0,0,38,0,38,0,33,41,0,74,14,0,14,88
10/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,0,23,0,8,35,0,43,0,31,35,0,66,30,0,30,96
10/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,14,30,0,44,0,31,33,0,64,36,0,36,100
10/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,8,76,0,84,0,31,80,0,111,48,0,48,159
10/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,26,34,0,60,0,51,40,0,91,12,0,12,103
10/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,1,28,0,29,59,1,89,0,52,63,2,117,32,0,32,149
10/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,6,58,0,64,0,33,63,0,96,20,0,20,116
10/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,5,44,0,49,0,34,53,0,87,22,0,22,109
10/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,7,2,34,0,8,48,0,56,0,33,55,2,90,22,0,22,112
10/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,32,0,38,0,25,38,0,63,46,0,46,109
10/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,10,35,0,45,0,27,41,0,68,0,0,0,68
10/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,4,0,36,0,5,49,0,54,0,37,53,0,90,0,0,0,90
10/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,0,35,0,5,22,0,27,0,34,28,0,62,38,0,38,100
10/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,3,87,0,90,0,31,96,0,127,14,0,14,141
10/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,6,41,0,47,0,31,43,0,74,45,0,45,119
10/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,5,41,0,46,0,28,42,0,70,34,0,34,104
10/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,5,41,0,46,0,20,46,0,66,34,0,34,100
10/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,10,45,0,55,0,34,49,0,83,22,0,22,105
10/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,8,38,0,46,0,33,41,0,74,0,0,0,74
10/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,6,4,0,10,0,42,14,0,56,0,0,0,56
10/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,2,39,0,19,33,1,53,0,48,41,3,92,28,8,36,128
10/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,0,0,26,0,5,44,0,49,0,31,44,0,75,36,0,36,111
10/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,9,46,1,56,0,27,48,1,76,22,0,22,98
10/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,2,79,0,81,0,16,80,0,96,6,0,6,102
10/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,2,26,0,20,37,0,57,0,43,38,2,83,0,0,0,83
11/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,0,29,0,51,27,0,78,0,77,30,0,107,18,0,18,125
11/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,2,0,29,0,12,55,0,67,0,39,57,0,96,20,0,20,116
11/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,15,27,4,46,0,35,27,4,66,58,0,58,124
11/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,7,35,0,42,0,31,38,0,69,34,0,34,103
11/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,7,6,0,13,0,25,9,0,34,14,0,14,48
11/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,21,41,0,62,0,40,41,0,81,12,0,12,93
11/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,18,0,46,0,3,13,0,16,0,31,31,0,62,0,0,0,62
11/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,36,26,0,62,0,59,28,0,87,0,0,0,87
