01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
11/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,5,51,2,58,0,29,58,2,89,32,0,32,121
11/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,4,19,0,23,0,30,25,0,55,56,0,56,111
11/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,7,44,0,51,0,30,48,0,78,36,0,36,114
11/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,6,27,0,33,0,23,30,0,53,38,0,38,91
11/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,0,10,0,10,0,20,16,0,36,10,0,10,46
11/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,6,0,35,0,9,30,2,41,0,38,36,2,76,0,0,0,76
11/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,5,69,0,74,0,21,78,0,99,14,0,14,113
11/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,14,28,4,46,0,37,33,4,74,42,0,42,116
11/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,39,4,0,43,0,3,47,0,50,0,42,51,0,93,26,0,26,119
11/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,1,37,0,7,57,4,68,0,36,64,5,105,16,0,16,121
11/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,7,38,0,45,0,21,43,0,64,40,0,40,104
11/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,4,19,0,9,33,0,42,0,23,34,4,61,88,1,89,150
11/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,2,19,0,21,0,29,29,0,58,0,0,0,58
11/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,14,41,0,55,0,48,48,0,96,0,0,0,96
11/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,5,32,0,37,0,33,41,0,74,24,0,24,98
11/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,17,3,0,0,20,0,4,10,0,14,17,7,10,0,34,18,0,18,52
11/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,0,0,27,0,8,28,0,36,0,35,28,0,63,54,0,54,117
11/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,1,24,0,25,0,20,27,0,47,26,0,26,73
11/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,1,34,0,35,0,15,39,0,54,48,0,48,102
11/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,1,55,2,58,0,25,67,2,94,32,2,34,128
11/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,2,27,0,23,56,1,80,0,42,62,3,107,6,10,16,123
11/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,2,45,0,47,0,23,51,0,74,58,0,58,132
12/01/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,8,36,0,44,0,29,45,0,74,44,0,44,118
12/02/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,0,14,0,14,0,31,22,0,53,0,0,0,53
12/03/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,2,32,0,1,1,0,2,0,24,8,2,34,0,0,0,34
12/04/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,4,1,0,5,0,18,7,0,25,0,0,0,25
12/05/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,1,6,0,7,0,29,20,0,49,0,0,0,49
12/06/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,2,0,31,0,4,21,0,25,0,33,23,0,56,0,0,0,56
12/07/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,28,0,0,28,0,10,37,0,47,0,38,37,0,75,40,0,40,115
12/08/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,5,32,0,37,0,36,37,0,73,72,0,72,145
12/09/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,5,35,0,3,45,0,48,0,28,50,5,83,44,8,52,135
12/10/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,35,2,42,0,17,37,2,56,44,0,44,100
12/11/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,0,62,0,62,0,17,62,0,79,58,0,58,137
12/12/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,1,17,0,18,0,23,21,0,44,16,0,16,60
12/13/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,2,10,0,12,0,22,14,0,36,12,0,12,48
12/14/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,4,19,0,23,0,28,21,0,49,36,0,36,85
12/15/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,32,3,2,37,0,4,34,0,38,0,36,37,2,75,50,38,88,163
12/16/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,4,51,0,55,0,31,60,0,91,0,0,0,91
12/17/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,5,22,4,31,0,20,24,4,48,24,6,30,78
12/18/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,0,31,0,31,0,17,33,0,50,30,0,30,80
12/19/2011,FMN,NM,ASW,WE,Federal Contract Tower,4,26,3,0,33,0,6,9,0,15,4,32,12,0,48,0,0,0,48
12/20/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,37,9,0,46,0,0,0,0,0,0,37,9,0,46,0,0,0,46
12/21/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,29,4,4,37,0,5,16,2,23,0,34,20,6,60,0,60,60,120
12/22/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,1,24,0,5,19,1,25,0,28,19,2,49,14,20,34,83
12/23/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,3,23,1,27,0,36,31,1,68,10,0,10,78
12/24/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,1,35,0,36,0,13,36,0,49,39,0,39,88
12/25/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,8,7,0,15,0,23,7,0,30,10,0,10,40
12/26/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,0,34,0,34,0,16,37,0,53,0,0,0,53
12/27/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,0,22,0,13,53,0,66,0,35,53,0,88,14,0,14,102
12/28/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,6,37,0,43,0,29,39,0,68,40,0,40,108
12/29/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,31,2,0,33,0,3,49,0,52,0,34,51,0,85,64,0,64,149
12/30/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,3,44,0,47,0,26,46,0,72,62,0,62,134
12/31/2011,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,10,27,0,37,0,24,29,0,53,14,0,14,67
01/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,35,0,43,0,21,35,0,56,28,0,28,84
01/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,0,26,2,28,0,17,28,2,47,62,0,62,109
01/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,1,27,0,0,39,1,40,0,23,42,2,67,34,0,34,101
01/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,5,46,0,51,0,27,52,0,79,42,0,42,121
01/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,19,39,0,58,0,40,40,0,80,32,0,32,112
01/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,3,44,0,47,0,29,49,0,78,38,0,38,116
01/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,4,26,0,30,0,20,30,0,50,22,0,22,72
01/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,3,23,1,27,0,22,27,1,50,33,0,33,83
01/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,10,38,0,48,0,28,45,0,73,54,0,54,127
01/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,5,48,0,53,0,29,51,0,80,44,0,44,124
01/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,2,25,0,13,49,0,62,0,34,51,2,87,22,0,22,109
01/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,7,33,0,40,0,30,35,0,65,58,0,58,123
01/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,14,56,0,70,0,36,65,0,101,52,0,52,153
01/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,11,30,0,41,0,28,32,0,60,60,2,62,122
01/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,4,35,0,39,0,19,38,0,57,20,0,20,77
01/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,3,0,0,3,0,30,18,0,48,0,0,0,48
01/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,32,24,0,56,0,15,33,8,56,0,47,57,8,112,8,0,8,120
01/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,6,42,0,48,0,28,48,0,76,62,0,62,138
01/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,3,0,31,0,3,38,0,41,0,31,41,0,72,54,0,54,126
01/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,36,1,0,37,0,1,33,0,34,0,37,34,0,71,60,0,60,131
01/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,2,21,0,4,20,0,24,0,23,20,2,45,44,0,44,89
01/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,0,9,0,9,0,22,10,0,32,0,0,0,32
01/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,30,2,0,32,0,4,1,0,5,0,34,3,0,37,0,0,0,37
01/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,34,4,0,38,0,0,12,0,12,0,34,16,0,50,0,0,0,50
01/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,7,25,0,32,0,28,30,0,58,64,0,64,122
01/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,2,34,2,38,0,29,42,2,73,48,0,48,121
01/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,31,6,2,39,0,18,36,0,54,0,49,42,2,93,16,0,16,109
01/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,5,31,0,36,0,24,33,0,57,46,0,46,103
01/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,32,62,0,94,0,49,65,0,114,60,0,60,174
01/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,2,36,0,21,37,0,58,0,43,49,2,94,34,0,34,128
01/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,13,46,0,59,0,35,57,0,92,38,0,38,130
02/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,9,39,0,48,0,33,43,0,76,52,0,52,128
02/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,13,20,0,33,0,33,27,0,60,61,0,61,121
02/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,12,18,0,30,0,39,26,0,65,46,0,46,111
02/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,5,29,0,34,0,24,33,0,57,28,0,28,85
02/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,4,16,0,20,0,22,24,0,46,0,0,0,46
02/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,1,56,0,57,0,22,58,0,80,24,0,24,104
02/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,5,41,0,46,0,30,46,0,76,42,0,42,118
02/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,11,39,5,55,0,38,46,5,89,58,0,58,147
02/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,36,2,0,38,0,2,20,0,22,0,38,22,0,60,30,0,30,90
02/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,1,37,0,38,0,23,40,0,63,56,0,56,119
02/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,7,33,0,40,0,24,34,0,58,40,0,40,98
02/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,0,3,0,3,0,19,8,0,27,0,0,0,27
02/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,33,20,1,54,0,56,25,1,82,0,0,0,82
02/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,16,63,0,79,0,36,72,0,108,0,0,0,108
02/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,2,39,0,2,21,2,25,0,26,34,4,64,88,0,88,152
02/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,30,5,0,35,0,3,49,0,52,0,33,54,0,87,38,0,38,125
02/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,9,33,0,6,31,0,37,0,28,33,9,70,24,36,60,130
02/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,2,39,0,41,0,18,42,0,60,32,0,32,92
02/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,1,30,0,31,0,19,33,0,52,22,0,22,74
02/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,5,35,0,40,0,32,43,0,75,28,0,28,103
02/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,4,45,2,51,0,33,50,2,85,74,0,74,159
02/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,3,27,0,17,24,1,42,0,39,26,4,69,22,16,38,107
02/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,2,18,0,9,28,2,39,0,23,30,4,57,10,0,10,67
02/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,1,37,0,3,42,1,46,0,28,53,2,83,48,0,48,131
02/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,2,30,0,32,0,21,38,0,59,38,0,38,97
02/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,12,30,0,42,0,25,32,0,57,8,0,8,65
02/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,22,0,9,0,31,0,16,27,0,43,22,16,36,0,74,20,0,20,94
02/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,19,19,0,38,0,51,33,0,84,0,0,0,84
02/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,12,33,0,45,0,36,36,0,72,24,0,24,96
03/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,4,18,0,22,0,34,25,0,59,16,0,16,75
03/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,5,11,2,18,0,33,13,2,48,0,0,0,48
03/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,5,30,0,35,0,21,36,0,57,26,0,26,83
03/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,14,41,0,55,0,28,42,0,70,28,0,28,98
03/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,10,64,0,74,0,29,71,0,100,50,0,50,150
03/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,5,17,0,22,0,25,22,0,47,46,0,46,93
03/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,4,27,1,32,0,26,32,1,59,36,0,36,95
03/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,3,26,2,31,0,24,34,2,60,24,0,24,84
03/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,1,51,1,53,0,25,59,1,85,36,0,36,121
03/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,3,39,0,42,0,22,43,0,65,68,0,68,133
03/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,1,33,0,34,0,14,36,0,50,22,0,22,72
03/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,8,37,2,47,0,31,42,2,75,78,0,78,153
03/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,7,40,6,53,0,31,44,6,81,70,0,70,151
03/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,9,61,0,70,0,30,62,0,92,40,0,40,132
03/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,0,25,0,5,44,0,49,0,29,45,0,74,30,0,30,104
03/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,7,43,4,54,0,29,47,4,80,36,0,36,116
03/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,8,34,0,42,0,25,41,0,66,28,0,28,94
03/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,0,5,0,5,0,15,12,0,27,0,0,0,27
03/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,3,3,0,6,0,22,13,0,35,0,0,0,35
03/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,0,13,39,0,7,34,0,41,0,33,34,13,80,10,20,30,110
03/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,13,35,0,48,0,31,43,0,74,50,0,50,124
03/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,1,30,0,12,36,1,49,0,38,39,2,79,53,0,53,132
03/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,10,60,4,74,0,24,69,4,97,58,0,58,155
03/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,5,33,0,38,0,18,36,0,54,40,0,40,94
03/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,8,47,0,55,0,23,48,0,71,0,0,0,71
03/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,2,22,0,7,11,0,18,0,25,13,2,40,0,0,0,40
03/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,9,46,0,55,0,30,50,0,80,28,0,28,108
03/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,13,54,0,67,0,35,58,0,93,54,0,54,147
03/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,2,32,0,9,40,0,49,0,33,46,2,81,54,0,54,135
03/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,3,0,30,0,6,34,0,40,0,33,37,0,70,36,0,36,106
03/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,17,55,2,74,0,32,62,2,96,22,0,22,118
04/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,8,24,0,32,0,30,32,0,62,38,0,38,100
04/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,14,9,0,23,0,38,11,0,49,0,0,0,49
04/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,2,37,0,2,53,0,55,0,30,60,2,92,32,0,32,124
04/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,8,35,0,43,0,30,40,0,70,52,0,52,122
04/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,9,47,0,56,0,29,54,0,83,38,0,38,121
04/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,1,29,0,8,44,7,59,0,29,51,8,88,40,30,70,158
04/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,4,34,0,38,0,24,36,0,60,38,0,38,98
04/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,12,25,0,37,0,26,27,0,53,0,0,0,53
04/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,1,68,0,69,0,18,72,0,90,0,0,0,90
04/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,4,34,0,19,43,0,62,0,42,50,4,96,28,12,40,136
04/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,12,32,0,44,0,32,37,0,69,26,38,64,133
04/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,16,24,0,40,0,37,28,0,65,30,0,30,95
04/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,6,31,2,39,0,28,37,2,67,30,0,30,97
04/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,2,12,0,14,0,16,13,0,29,0,0,0,29
04/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
04/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,27,29,3,59,0,55,38,3,96,62,12,74,170
04/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,3,55,2,60,0,29,63,2,94,22,0,22,116
04/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,16,41,0,57,0,42,51,0,93,42,0,42,135
04/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,1,30,0,26,29,0,55,0,49,35,1,85,24,18,42,127
04/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,4,37,0,6,52,0,58,0,29,62,4,95,20,8,28,123
04/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,5,31,0,36,0,22,35,0,57,28,0,28,85
04/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,3,37,0,40,0,16,40,0,56,46,0,46,102
04/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,2,32,0,22,42,0,64,0,44,50,2,96,18,0,18,114
04/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,12,41,0,53,0,35,51,0,86,74,0,74,160
04/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,2,27,0,10,29,0,39,0,26,38,2,66,38,0,38,104
04/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,14,20,0,34,0,35,29,0,64,28,0,28,92
04/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,6,45,0,51,0,31,57,0,88,18,0,18,106
04/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,12,38,0,50,0,30,45,0,75,30,0,30,105
04/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,0,41,0,41,0,14,42,0,56,38,0,38,94
04/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,2,33,0,1,39,0,40,0,24,47,2,73,0,0,0,73
05/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,8,45,0,4,42,0,46,0,28,55,8,91,34,22,56,147
05/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,6,28,0,34,0,26,46,0,72,36,0,36,108
05/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,2,29,0,8,31,2,41,0,31,35,4,70,40,4,44,114
05/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,3,35,0,13,29,3,45,0,40,34,6,80,64,0,64,144
05/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,3,35,0,38,0,21,38,0,59,28,0,28,87
05/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,4,47,0,51,0,14,51,0,65,34,0,34,99
05/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,2,9,0,11,0,22,12,0,34,0,0,0,34
05/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,3,44,0,47,0,23,45,0,68,44,0,44,112
05/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,1,32,0,11,27,1,39,0,34,35,2,71,42,24,66,137
05/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,13,44,0,57,0,37,52,0,89,38,0,38,127
05/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,10,38,0,48,0,30,43,0,73,36,0,36,109
05/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,4,35,0,39,0,23,39,0,62,28,0,28,90
05/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,2,21,0,23,0,18,31,0,49,28,0,28,77
05/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,12,40,0,52,0,30,44,0,74,86,0,86,160
05/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,1,25,0,7,37,7,51,0,27,41,8,76,32,0,32,108
05/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,25,27,0,52,0,45,32,0,77,52,0,52,129
05/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,14,38,0,52,0,35,41,0,76,40,0,40,116
05/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,9,41,0,50,0,33,45,0,78,20,0,20,98
05/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,9,35,0,44,0,24,42,0,66,36,0,36,102
05/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,0,44,0,44,0,10,46,0,56,38,0,38,94
