01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
05/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,6,49,0,55,0,26,60,0,86,14,0,14,100
05/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,15,56,0,71,0,40,59,0,99,28,0,28,127
05/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,12,28,0,40,0,30,31,0,61,34,0,34,95
05/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,4,39,0,43,0,30,45,0,75,34,0,34,109
05/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,11,28,0,39,0,34,34,0,68,28,0,28,96
05/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,5,8,0,13,0,19,15,0,34,0,0,0,34
05/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,9,23,0,32,0,24,24,0,48,24,0,24,72
05/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,31,46,0,77,0,47,47,0,94,52,0,52,146
05/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,7,28,0,35,0,26,32,0,58,52,0,52,110
05/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,5,34,0,39,0,27,38,0,65,46,0,46,111
05/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,4,33,12,49,0,27,41,12,80,50,0,50,130
06/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,6,28,23,57,0,27,34,23,84,48,10,58,142
06/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,8,29,3,40,0,21,37,3,61,8,0,8,69
06/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,10,29,0,39,0,21,29,0,50,34,0,34,84
06/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,8,29,0,37,0,27,42,0,69,42,0,42,111
06/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,5,36,6,47,0,30,40,6,76,44,6,50,126
06/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,8,36,0,44,0,32,38,0,70,42,0,42,112
06/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,7,44,3,54,0,30,49,3,82,28,0,28,110
06/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,10,29,0,39,0,26,32,0,58,44,0,44,102
06/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,4,23,0,27,0,20,24,0,44,38,0,38,82
06/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,16,21,1,38,0,26,28,1,55,0,0,0,55
06/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,8,47,0,55,0,21,57,0,78,0,6,6,84
06/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,3,0,31,0,11,52,0,63,0,39,55,0,94,26,0,26,120
06/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,14,40,0,54,0,30,47,0,77,54,0,54,131
06/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,10,41,2,53,0,34,49,2,85,64,16,80,165
06/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,6,41,0,47,0,26,45,0,71,52,0,52,123
06/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,2,33,0,35,0,19,36,0,55,46,0,46,101
06/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,4,26,0,30,0,14,34,0,48,16,0,16,64
06/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,2,32,0,10,44,0,54,0,32,52,2,86,40,0,40,126
06/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,21,58,0,79,0,44,60,0,104,22,0,22,126
06/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,18,41,0,59,0,33,47,0,80,24,0,24,104
06/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,4,28,0,15,36,6,57,0,33,42,10,85,24,4,28,113
06/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,5,39,0,44,0,22,42,0,64,39,0,39,103
06/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,7,34,0,41,0,23,39,0,62,38,0,38,100
06/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,0,24,0,24,0,14,25,0,39,16,0,16,55
06/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,2,34,0,36,0,21,38,0,59,14,0,14,73
06/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,7,29,0,36,0,27,34,0,61,50,0,50,111
06/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,6,24,0,30,0,25,34,0,59,32,0,32,91
06/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,11,23,5,39,0,31,32,5,68,32,0,32,100
06/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,4,37,9,50,0,23,42,9,74,40,0,40,114
06/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,10,44,5,59,0,23,48,5,76,18,20,38,114
07/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,2,29,2,33,0,17,30,2,49,26,26,52,101
07/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,15,31,0,46,0,38,36,0,74,24,0,24,98
07/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,11,41,10,62,0,35,45,10,90,24,0,24,114
07/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,4,30,0,34,0,20,34,0,54,48,0,48,102
07/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,5,33,0,38,0,32,37,0,69,36,0,36,105
07/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,2,25,0,11,36,0,47,0,29,41,2,72,30,6,36,108
07/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,9,31,0,40,0,30,35,0,65,38,8,46,111
07/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,5,24,0,29,0,14,26,0,40,34,0,34,74
07/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,5,27,0,32,0,25,32,0,57,0,0,0,57
07/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,10,26,0,36,0,33,35,0,68,46,0,46,114
07/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,14,28,0,42,0,40,32,0,72,56,0,56,128
07/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,5,30,0,35,0,23,37,0,60,42,0,42,102
07/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,46,0,53,0,28,53,0,81,34,0,34,115
07/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,7,38,0,45,0,21,46,0,67,38,0,38,105
07/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,0,22,0,22,0,12,28,0,40,0,0,0,40
07/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,5,39,0,44,0,21,55,0,76,0,0,0,76
07/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,0,50,0,50,0,22,54,0,76,68,0,68,144
07/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,3,32,0,14,31,2,47,0,37,37,5,79,42,4,46,125
07/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,11,41,0,52,0,34,49,0,83,24,0,24,107
07/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,1,33,0,5,60,0,65,0,27,70,1,98,40,0,40,138
07/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,6,28,0,34,0,12,30,0,42,24,0,24,66
07/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,1,20,0,21,0,12,24,0,36,16,0,16,52
07/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,8,37,0,45,0,29,44,0,73,34,0,34,107
07/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,2,32,0,34,0,25,39,0,64,52,0,52,116
07/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,6,38,0,44,0,30,43,0,73,44,0,44,117
07/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,3,0,29,0,8,23,0,31,0,34,26,0,60,46,0,46,106
07/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,17,0,39,0,6,34,0,40,0,28,51,0,79,40,0,40,119
07/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,5,29,0,34,0,13,29,0,42,14,0,14,56
07/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,0,35,0,35,0,14,36,0,50,38,0,38,88
07/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,9,48,0,57,0,32,57,0,89,44,0,44,133
07/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,2,30,0,32,0,27,35,0,62,0,0,0,62
08/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,8,48,0,56,0,26,55,0,81,48,0,48,129
08/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,3,29,0,32,0,27,39,0,66,34,0,34,100
08/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,7,35,0,42,0,27,47,0,74,34,0,34,108
08/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,7,32,0,39,0,19,44,0,63,22,0,22,85
08/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,6,15,0,21,0,18,19,0,37,18,0,18,55
08/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,11,34,0,45,0,36,54,0,90,12,0,12,102
08/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,14,36,0,50,0,37,45,0,82,22,0,22,104
08/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,6,75,0,81,0,31,77,0,108,32,0,32,140
08/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,38,0,46,0,25,43,0,68,32,0,32,100
08/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,7,38,0,45,0,25,44,0,69,50,0,50,119
08/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,9,15,0,24,0,23,21,0,44,16,0,16,60
08/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,0,20,0,20,0,12,22,0,34,16,0,16,50
08/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,6,34,0,40,0,29,39,0,68,12,0,12,80
08/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,1,34,0,35,0,25,39,0,64,56,0,56,120
08/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,14,44,0,58,0,38,51,0,89,52,0,52,141
08/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,10,46,0,56,0,27,52,0,79,40,0,40,119
08/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,5,29,0,9,32,4,45,0,27,38,9,74,46,0,46,120
08/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,2,41,0,43,0,12,42,0,54,16,0,16,70
08/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,5,22,0,3,32,4,39,0,17,35,9,61,0,2,2,63
08/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,45,30,0,75,0,66,36,0,102,20,0,20,122
08/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,9,36,0,45,0,28,41,0,69,44,0,44,113
08/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,5,32,0,37,0,23,41,0,64,68,0,68,132
08/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,1,30,16,47,0,23,39,16,78,36,0,36,114
08/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,20,1,42,0,6,36,0,42,0,27,56,1,84,32,0,32,116
08/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,4,50,0,54,0,14,55,0,69,44,0,44,113
08/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,4,30,0,34,0,14,30,0,44,32,0,32,76
08/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,3,25,0,28,0,27,29,0,56,0,0,0,56
08/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,8,31,0,39,0,28,43,0,71,42,0,42,113
08/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,10,40,0,50,0,31,45,0,76,44,0,44,120
08/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,4,43,0,47,0,27,51,0,78,50,0,50,128
08/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,3,29,0,32,0,22,38,0,60,46,0,46,106
09/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,4,24,0,28,0,15,26,0,41,18,0,18,59
09/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,1,36,0,37,0,14,41,0,55,36,0,36,91
09/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,1,22,0,23,0,18,32,0,50,18,0,18,68
09/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,2,25,0,27,0,18,33,0,51,62,0,62,113
09/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,6,38,0,44,0,29,45,0,74,62,0,62,136
09/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,7,37,0,44,0,25,40,0,65,70,0,70,135
09/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,8,33,0,3,34,0,37,0,20,42,8,70,50,0,50,120
09/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,2,20,0,22,0,13,21,0,34,26,0,26,60
09/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,2,36,3,41,0,14,41,3,58,52,0,52,110
09/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,11,31,0,42,0,31,38,0,69,58,0,58,127
09/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,2,36,0,4,40,0,44,0,30,48,2,80,34,0,34,114
09/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,3,34,0,37,0,21,51,0,72,34,0,34,106
09/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,8,37,0,6,35,0,41,0,25,45,8,78,28,0,28,106
09/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,9,50,0,59,0,28,61,0,89,44,0,44,133
09/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,6,38,0,44,0,19,41,0,60,42,0,42,102
09/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,10,41,0,51,0,21,45,0,66,36,0,36,102
09/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,4,29,0,33,0,25,36,0,61,16,12,28,89
09/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,11,37,0,48,0,29,49,0,78,40,0,40,118
09/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,7,41,0,48,0,25,51,0,76,34,0,34,110
09/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,1,32,0,12,22,0,34,0,38,27,1,66,48,12,60,126
09/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,5,40,0,45,0,19,51,0,70,38,0,38,108
09/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,6,35,2,43,0,12,37,2,51,50,10,60,111
09/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,2,25,0,27,0,16,30,0,46,38,0,38,84
09/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,4,24,0,28,0,27,36,0,63,44,0,44,107
09/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,8,23,1,32,0,30,31,1,62,54,0,54,116
09/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,8,29,0,37,0,29,34,0,63,44,0,44,107
09/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,15,25,0,40,0,37,38,0,75,36,0,36,111
09/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,8,38,0,13,42,0,55,0,33,52,8,93,22,0,22,115
09/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,8,28,3,39,0,19,31,3,53,48,16,64,117
09/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,6,43,0,49,0,19,51,0,70,26,0,26,96
10/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,11,37,6,54,0,29,40,6,75,22,0,22,97
10/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,2,41,0,43,0,19,44,0,63,56,0,56,119
10/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,4,29,0,11,41,1,53,0,30,47,5,82,46,0,46,128
10/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,10,28,0,38,0,25,35,0,60,44,0,44,104
10/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,5,40,2,47,0,22,43,2,67,34,0,34,101
10/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,10,23,0,33,0,24,25,0,49,28,0,28,77
10/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,0,25,0,25,0,7,28,0,35,22,0,22,57
10/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,15,46,0,61,0,32,55,0,87,0,0,0,87
10/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,10,43,0,53,0,28,53,0,81,76,0,76,157
10/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,6,54,0,60,0,28,59,0,87,54,0,54,141
10/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,3,34,0,2,31,4,37,0,20,44,7,71,0,36,36,107
10/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,12,21,0,33,0,37,32,0,69,10,0,10,79
10/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,4,21,0,25,0,21,23,0,44,36,0,36,80
10/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,2,35,0,37,0,11,36,0,47,68,0,68,115
10/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,8,43,7,58,0,25,47,7,79,34,22,56,135
10/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,9,34,0,43,0,26,44,0,70,46,0,46,116
10/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,2,30,0,10,30,0,40,0,31,37,2,70,34,4,38,108
10/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,6,32,0,38,0,27,37,0,64,48,0,48,112
10/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,3,50,2,55,0,20,57,2,79,40,4,44,123
10/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,9,30,0,39,0,22,36,0,58,32,0,32,90
10/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,4,46,0,50,0,14,50,0,64,22,0,22,86
10/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,9,33,4,46,0,26,36,4,66,0,0,0,66
10/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,2,21,0,2,26,0,28,0,16,31,2,49,48,18,66,115
10/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,2,30,0,8,23,12,43,0,24,35,14,73,34,0,34,107
10/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,1,31,0,7,27,1,35,0,27,37,2,66,36,0,36,102
10/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,3,33,2,38,0,22,39,2,63,42,0,42,105
10/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,23,0,28,0,16,27,0,43,28,0,28,71
10/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,3,41,0,44,0,14,49,0,63,30,0,30,93
10/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,8,38,0,46,0,36,51,0,87,32,0,32,119
10/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,7,44,0,51,0,28,49,0,77,40,0,40,117
10/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,2,34,0,36,0,20,44,0,64,44,0,44,108
11/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,9,30,0,39,0,28,40,0,68,52,0,52,120
11/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,6,33,0,39,0,28,36,0,64,48,0,48,112
11/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,8,23,0,31,0,21,28,0,49,48,0,48,97
11/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,8,46,0,54,0,18,48,0,66,42,0,42,108
11/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,5,26,0,31,0,21,35,0,56,22,0,22,78
11/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,44,26,0,70,0,65,30,0,95,24,0,24,119
11/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,5,37,0,15,26,2,43,0,39,34,7,80,36,8,44,124
11/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,13,24,1,38,0,33,35,1,69,34,0,34,103
11/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,1,27,0,4,20,2,26,0,27,23,3,53,38,0,38,91
11/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,2,10,0,12,0,17,15,0,32,0,0,0,32
11/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,5,22,0,27,0,15,28,0,43,0,0,0,43
11/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,2,38,0,40,0,19,50,0,69,18,0,18,87
11/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,16,3,39,0,7,32,0,39,0,27,48,3,78,36,0,36,114
11/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,15,50,0,65,0,35,57,0,92,60,0,60,152
11/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,1,33,0,6,39,1,46,0,25,52,2,79,40,20,60,139
11/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,5,52,2,59,0,26,64,2,92,36,4,40,132
11/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,8,31,0,39,0,22,35,0,57,34,0,34,91
11/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,24,2,30,0,11,25,2,38,0,10,10,48
11/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,8,47,0,55,0,22,52,0,74,48,0,48,122
11/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,1,0,27,0,34,39,0,73,0,60,40,0,100,40,0,40,140
11/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,9,38,3,50,0,30,45,3,78,34,0,34,112
11/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,0,25,0,25,0,13,25,0,38,0,0,0,38
11/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,15,36,0,51,0,34,37,0,71,42,0,42,113
11/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,7,39,0,46,0,18,41,0,59,38,0,38,97
11/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,3,53,0,56,0,10,59,0,69,18,0,18,87
11/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,11,36,0,47,0,30,45,0,75,0,0,0,75
11/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,14,41,0,55,0,38,50,0,88,28,0,28,116
11/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,14,52,0,66,0,35,58,0,93,64,0,64,157
11/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,18,35,0,53,0,37,46,0,83,32,0,32,115
