01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
11/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,13,34,0,47,0,33,46,0,79,38,0,38,117
12/01/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,4,36,0,40,0,15,40,0,55,32,0,32,87
12/02/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,7,26,0,33,0,16,33,0,49,40,0,40,89
12/03/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,30,34,0,64,0,47,44,0,91,2,0,2,93
12/04/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,4,27,0,1,26,0,27,0,17,33,4,54,52,14,66,120
12/05/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,9,39,0,48,0,33,48,0,81,42,0,42,123
12/06/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,13,36,0,49,0,35,39,0,74,42,0,42,116
12/07/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,2,30,0,2,37,0,39,0,20,47,2,69,36,0,36,105
12/08/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,2,19,0,6,25,0,31,0,18,30,2,50,26,0,26,76
12/09/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,9,6,0,15,0,17,11,0,28,0,0,0,28
12/10/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,11,22,0,33,0,29,29,0,58,13,0,13,71
12/11/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,2,33,0,35,0,22,40,0,62,58,0,58,120
12/12/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,18,0,39,0,2,33,0,35,0,23,51,0,74,52,0,52,126
12/13/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,2,36,0,38,0,18,55,0,73,44,0,44,117
12/14/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,2,1,0,3,0,28,17,0,45,0,0,0,45
12/15/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,2,1,0,3,0,21,3,0,24,0,0,0,24
12/16/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,10,6,0,16,0,21,15,0,36,0,0,0,36
12/17/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,3,7,0,10,0,24,9,0,33,0,0,0,33
12/18/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,31,4,0,35,0,6,17,2,25,0,37,21,2,60,22,12,34,94
12/19/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,9,14,0,23,0,34,25,0,59,14,0,14,73
12/20/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,7,25,0,32,0,30,32,0,62,24,0,24,86
12/21/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,5,35,0,40,0,24,41,0,65,32,0,32,97
12/22/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,4,35,0,39,0,16,42,0,58,40,0,40,98
12/23/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,16,44,0,60,0,26,50,0,76,10,0,10,86
12/24/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,6,4,0,10,0,33,16,0,49,30,0,30,79
12/25/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,6,10,0,16,0,28,18,0,46,0,0,0,46
12/26/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,6,27,0,33,0,24,35,0,59,34,0,34,93
12/27/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,5,14,0,19,0,27,21,0,48,6,0,6,54
12/28/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,4,31,0,35,0,20,39,0,59,38,0,38,97
12/29/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,6,28,0,34,0,17,34,0,51,28,0,28,79
12/30/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,0,30,0,30,0,10,32,0,42,30,0,30,72
12/31/2012,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,7,0,0,7,0,26,0,0,26,0,0,0,26
01/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,3,17,0,20,0,22,19,0,41,10,0,10,51
01/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,13,27,0,40,0,31,32,0,63,38,0,38,101
01/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,11,33,0,44,0,29,43,0,72,48,0,48,120
01/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,8,30,0,38,0,28,35,0,63,48,0,48,111
01/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,0,20,0,8,23,0,31,0,20,31,0,51,44,0,44,95
01/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,12,7,0,19,0,22,7,0,29,38,0,38,67
01/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,23,12,0,35,0,38,16,0,54,6,0,6,60
01/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,11,16,0,27,0,29,26,0,55,54,0,54,109
01/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,17,31,2,50,0,35,36,2,73,46,10,56,129
01/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,4,27,0,31,0,21,43,0,64,22,0,22,86
01/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,2,33,0,2,6,0,8,0,22,17,2,41,0,0,0,41
01/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,6,17,0,23,0,14,22,0,36,10,0,10,46
01/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,1,23,0,24,0,11,29,0,40,12,0,12,52
01/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,18,2,42,0,0,6,0,6,0,22,24,2,48,12,0,12,60
01/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,2,27,0,29,0,20,40,0,60,56,0,56,116
01/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,8,37,0,45,0,30,46,0,76,48,0,48,124
01/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,7,37,0,44,0,26,53,0,79,34,0,34,113
01/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,6,44,0,50,0,27,50,0,77,38,0,38,115
01/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,2,26,0,28,0,14,30,0,44,42,0,42,86
01/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,7,18,0,25,0,15,20,0,35,70,0,70,105
01/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,11,21,0,32,0,37,34,0,71,0,0,0,71
01/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,5,35,0,31,26,0,57,0,54,33,5,92,0,40,40,132
01/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,6,29,0,35,0,31,35,0,66,50,0,50,116
01/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,15,2,35,0,10,27,0,37,0,28,42,2,72,40,0,40,112
01/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,1,23,0,24,0,20,34,0,54,26,0,26,80
01/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,5,6,0,11,0,23,12,0,35,0,0,0,35
01/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,3,8,0,11,0,17,16,0,33,20,0,20,53
01/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,13,8,37,0,1,0,0,1,0,17,13,8,38,0,0,0,38
01/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,1,12,12,25,0,20,22,12,54,36,0,36,90
01/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,5,37,1,43,0,25,47,1,73,66,0,66,139
01/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,13,1,33,0,10,43,3,56,0,29,56,4,89,58,18,76,165
02/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,10,36,0,46,0,31,41,0,72,46,0,46,118
02/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,7,24,0,31,0,23,27,0,50,32,0,32,82
02/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,2,11,0,0,20,0,20,0,6,23,2,31,50,0,50,81
02/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,13,5,0,18,0,25,17,0,42,0,0,0,42
02/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,20,26,1,47,0,45,35,1,81,38,0,38,119
02/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,2,28,0,9,31,1,41,0,30,36,3,69,50,10,60,129
02/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,4,28,0,32,0,22,41,0,63,52,0,52,115
02/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,4,31,0,0,28,0,28,0,17,38,4,59,48,20,68,127
02/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,3,3,0,6,0,16,6,0,22,0,0,0,22
02/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,4,0,0,4,0,13,9,0,22,0,0,0,22
02/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,14,20,0,34,0,33,25,0,58,42,0,42,100
02/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,4,22,1,27,0,24,33,1,58,60,0,60,118
02/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,3,40,0,43,0,22,55,0,77,76,0,76,153
02/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,2,31,0,3,26,0,29,0,22,36,2,60,52,0,52,112
02/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,7,30,0,37,0,23,38,0,61,54,0,54,115
02/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,8,33,0,41,0,22,39,0,61,46,0,46,107
02/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,8,26,0,34,0,19,26,0,45,48,0,48,93
02/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,5,1,34,0,2,43,1,46,0,30,48,2,80,56,16,72,152
02/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,7,33,1,41,0,26,43,1,70,60,10,70,140
02/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,35,8,2,45,0,13,3,0,16,0,48,11,2,61,6,0,6,67
02/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,32,5,0,37,0,2,18,0,20,0,34,23,0,57,0,0,0,57
02/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,8,23,0,31,0,29,38,0,67,34,0,34,101
02/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,3,29,0,32,0,19,30,0,49,36,0,36,85
02/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,0,24,0,24,0,16,36,0,52,18,0,18,70
02/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,14,26,0,40,0,35,38,0,73,0,0,0,73
02/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,6,37,0,8,21,0,29,0,30,30,6,66,44,2,46,112
02/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,9,43,0,52,0,28,49,0,77,74,0,74,151
02/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,5,0,32,0,13,39,0,52,0,40,44,0,84,68,0,68,152
03/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,8,32,0,40,0,29,44,0,73,46,0,46,119
03/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,15,36,0,51,0,31,36,0,67,62,0,62,129
03/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,14,44,0,58,0,24,46,0,70,68,0,68,138
03/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,7,24,30,61,0,30,30,30,90,48,0,48,138
03/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,17,46,0,63,0,46,53,0,99,34,0,34,133
03/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,7,40,0,47,0,27,44,0,71,76,0,76,147
03/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,16,33,0,49,0,38,36,0,74,64,0,64,138
03/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,7,9,0,16,0,31,11,0,42,20,0,20,62
03/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,8,2,0,10,0,28,8,0,36,8,0,8,44
03/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,4,26,0,30,0,14,30,0,44,30,0,30,74
03/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,4,33,0,21,18,0,39,0,44,24,4,72,28,20,48,120
03/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,12,28,0,40,0,34,36,0,70,48,0,48,118
03/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,9,28,0,37,0,40,33,0,73,30,0,30,103
03/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,7,28,2,37,0,29,32,2,63,28,10,38,101
03/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,29,2,0,31,0,8,29,0,37,0,37,31,0,68,58,0,58,126
03/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,6,19,0,25,0,26,20,0,46,14,0,14,60
03/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,14,21,0,35,0,23,22,0,45,48,0,48,93
03/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,1,28,0,5,18,4,27,0,28,22,5,55,0,0,0,55
03/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,4,31,0,35,0,19,39,0,58,60,0,60,118
03/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,5,36,2,43,0,27,47,2,76,0,0,0,76
03/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,4,30,4,38,0,22,37,6,65,20,20,40,105
03/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,16,45,0,5,28,10,43,0,23,39,26,88,0,66,66,154
03/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,8,23,4,35,0,20,25,4,49,14,0,14,63
03/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,5,18,0,23,0,16,19,0,35,0,0,0,35
03/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,11,30,6,47,0,35,39,6,80,26,0,26,106
03/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,12,29,0,41,0,36,32,0,68,58,0,58,126
03/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,0,22,0,9,27,0,36,0,31,27,0,58,52,0,52,110
03/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,2,28,0,30,0,26,33,0,59,34,0,34,93
03/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,33,1,0,34,0,2,29,0,31,0,35,30,0,65,48,0,48,113
03/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,62,0,62,78
03/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,21,0,27,0,14,22,0,36,28,0,28,64
04/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,14,25,0,39,0,33,33,0,66,44,0,44,110
04/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,10,37,2,49,0,30,42,2,74,50,0,50,124
04/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,4,43,0,15,33,0,48,0,43,44,4,91,32,0,32,123
04/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,9,42,2,53,0,30,47,2,79,80,10,90,169
04/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,5,43,0,48,0,25,55,0,80,60,0,60,140
04/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,9,36,0,45,0,21,36,0,57,16,0,16,73
04/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,1,26,0,27,0,12,27,0,39,36,0,36,75
04/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,2,14,0,16,0,29,24,0,53,0,0,0,53
04/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,33,42,0,75,0,0,7,0,7,0,33,49,0,82,20,0,20,102
04/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,32,1,0,33,0,18,8,0,26,0,50,9,0,59,52,0,52,111
04/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,11,23,0,34,0,33,31,0,64,58,0,58,122
04/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,2,25,0,13,33,0,46,0,36,33,2,71,34,0,34,105
04/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,16,23,0,39,0,31,25,0,56,28,0,28,84
04/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,1,17,0,18,0,11,19,0,30,84,0,84,114
04/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,6,41,0,15,17,0,32,0,40,27,6,73,0,20,20,93
04/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,9,1,0,10,0,31,11,0,42,0,0,0,42
04/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,3,0,27,0,7,19,1,27,0,31,22,1,54,52,0,52,106
04/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,1,27,0,6,17,1,24,0,31,18,2,51,18,0,18,69
04/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,2,22,0,9,36,1,46,0,28,37,3,68,44,12,56,124
04/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,9,19,0,28,0,21,20,0,41,20,0,20,61
04/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,8,20,0,28,0,17,22,0,39,12,0,12,51
04/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,0,35,0,35,0,17,49,0,66,0,0,0,66
04/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,11,18,0,29,0,34,24,0,58,0,0,0,58
04/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,1,24,0,10,38,12,60,0,30,41,13,84,78,0,78,162
04/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,0,0,26,0,9,32,0,41,0,35,32,0,67,62,0,62,129
04/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,5,39,0,44,0,28,43,0,71,38,0,38,109
04/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,10,24,0,34,0,23,24,0,47,30,0,30,77
04/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,2,50,2,54,0,13,50,2,65,50,0,50,115
04/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,2,43,0,45,0,23,47,0,70,16,0,16,86
04/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,1,4,33,0,12,16,0,28,0,40,17,4,61,56,0,56,117
05/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,2,32,0,11,46,1,58,0,33,54,3,90,42,0,42,132
05/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,3,0,30,0,12,43,2,57,0,39,46,2,87,46,0,46,133
05/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,15,58,0,73,0,37,66,0,103,50,0,50,153
05/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,6,45,0,51,0,20,56,0,76,18,0,18,94
05/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,16,45,0,61,0,24,47,0,71,0,0,0,71
05/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,6,29,0,13,31,0,44,0,28,39,6,73,26,0,26,99
05/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,19,46,0,65,0,37,47,0,84,34,0,34,118
05/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,8,31,0,2,17,16,35,0,24,18,24,66,58,0,58,124
05/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,12,17,0,29,0,29,17,0,46,28,0,28,74
05/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,1,36,0,6,33,0,39,0,34,40,1,75,12,0,12,87
05/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,17,33,0,50,0,35,38,0,73,38,0,38,111
05/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,6,27,0,33,0,19,29,0,48,26,0,26,74
05/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,28,31,0,59,0,51,38,0,89,42,0,42,131
05/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,6,30,0,36,0,24,36,0,60,66,0,66,126
05/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,0,0,27,0,12,25,0,37,0,39,25,0,64,60,0,60,124
05/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,2,21,0,31,46,2,79,0,50,46,4,100,15,0,15,115
05/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,17,18,0,35,0,38,18,0,56,44,0,44,100
05/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,23,34,0,57,0,35,38,0,73,38,0,38,111
05/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,11,24,0,35,0,28,26,0,54,24,0,24,78
05/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,31,4,0,35,0,11,24,0,35,0,42,28,0,70,32,0,32,102
05/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,0,25,0,6,43,0,49,0,30,44,0,74,46,0,46,120
05/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,12,37,0,49,0,32,39,0,71,46,0,46,117
05/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,1,28,0,20,23,4,47,0,39,31,5,75,38,6,44,119
05/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,19,26,0,45,0,36,35,0,71,18,0,18,89
05/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,18,34,0,52,0,30,37,0,67,36,0,36,103
05/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,8,11,0,19,0,14,11,0,25,22,0,22,47
05/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,12,37,0,49,0,24,37,0,61,22,0,22,83
05/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,2,0,26,0,8,27,0,35,0,32,29,0,61,64,0,64,125
05/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,36,0,1,37,0,18,11,0,29,0,54,11,1,66,56,0,56,122
05/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,4,35,2,41,0,22,43,2,67,36,0,36,103
05/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,19,23,0,42,0,42,27,0,69,28,0,28,97
06/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,15,59,0,74,0,29,65,0,94,20,0,20,114
06/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,9,20,0,29,0,21,20,0,41,30,0,30,71
06/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,1,25,0,14,32,0,46,0,34,36,1,71,31,0,31,102
06/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,13,29,0,42,0,34,42,0,76,46,0,46,122
06/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,5,21,0,26,0,20,33,0,53,72,0,72,125
06/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,1,0,26,0,3,31,0,34,0,28,32,0,60,42,0,42,102
06/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,16,34,0,50,0,32,38,0,70,56,0,56,126
06/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,19,38,0,57,0,32,45,0,77,32,0,32,109
06/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,12,35,0,47,0,25,37,0,62,16,0,16,78
06/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,10,34,0,44,0,33,40,0,73,28,0,28,101
