01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
06/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,6,34,0,40,0,30,38,0,68,54,0,54,122
06/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,9,38,0,47,0,23,45,0,68,54,0,54,122
06/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,13,28,0,41,0,36,32,0,68,34,0,34,102
06/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,2,21,0,21,23,0,44,0,40,23,2,65,32,0,32,97
06/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,13,39,0,52,0,28,40,0,68,34,0,34,102
06/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,13,0,17,0,16,13,0,29,22,0,22,51
06/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,18,30,0,48,0,35,33,0,68,28,0,28,96
06/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,14,18,0,32,0,28,20,0,48,74,0,74,122
06/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,44,16,0,60,0,62,34,0,96,22,0,22,118
06/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,13,28,0,41,0,36,38,0,74,24,0,24,98
06/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,16,37,0,53,0,39,42,0,81,46,0,46,127
06/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,10,30,2,42,0,22,30,2,54,36,12,48,102
06/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,2,13,0,9,16,0,25,0,19,17,2,38,26,0,26,64
06/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,12,42,0,54,0,38,47,0,85,24,0,24,109
06/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,8,35,0,12,70,12,94,0,30,79,20,129,38,0,38,167
06/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,23,0,42,0,4,38,0,42,0,23,61,0,84,46,0,46,130
06/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,1,0,29,0,19,31,1,51,0,47,32,1,80,36,0,36,116
06/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,41,13,0,54,0,8,25,0,33,0,49,38,0,87,30,0,30,117
06/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,8,41,0,49,0,22,41,0,63,40,0,40,103
06/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,21,0,26,0,21,25,0,46,28,0,28,74
07/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,8,31,0,39,0,21,34,0,55,48,0,48,103
07/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,1,23,0,17,26,32,75,0,36,29,33,98,20,14,34,132
07/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,8,20,0,28,0,26,26,0,52,72,0,72,124
07/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,6,10,0,16,0,13,10,0,23,22,0,22,45
07/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,11,24,0,35,0,31,24,0,55,44,0,44,99
07/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,15,34,0,49,0,34,34,0,68,44,0,44,112
07/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,8,45,0,53,0,24,52,0,76,32,0,32,108
07/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,1,27,0,16,24,1,41,0,37,29,2,68,20,20,40,108
07/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,15,36,0,51,0,34,43,0,77,46,0,46,123
07/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,13,36,0,49,0,33,44,0,77,48,0,48,125
07/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,4,15,0,19,0,29,18,0,47,24,0,24,71
07/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,19,31,0,50,0,41,33,0,74,40,0,40,114
07/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,8,30,0,38,0,24,31,0,55,68,0,68,123
07/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,1,18,0,9,25,1,35,0,25,26,2,53,14,0,14,67
07/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,5,30,0,35,0,32,36,0,68,0,0,0,68
07/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,12,20,0,32,0,29,25,0,54,70,0,70,124
07/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,25,18,0,43,0,43,20,0,63,36,0,36,99
07/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,2,36,0,9,39,0,48,0,29,53,2,84,14,0,14,98
07/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,12,42,3,57,0,27,44,3,74,30,0,30,104
07/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,15,30,0,45,0,28,30,0,58,44,0,44,102
07/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,7,16,0,23,0,14,16,0,30,22,0,22,52
07/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,7,31,0,38,0,29,32,0,61,48,0,48,109
07/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,11,29,0,40,0,34,38,0,72,20,0,20,92
07/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,8,24,0,32,0,32,29,0,61,42,0,42,103
07/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,9,24,0,33,0,32,34,0,66,58,0,58,124
07/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,8,33,0,12,27,0,39,0,34,30,8,72,34,0,34,106
07/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,5,23,0,12,37,0,49,0,28,39,5,72,20,0,20,92
07/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,5,23,2,30,0,14,26,2,42,28,0,28,70
07/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,2,24,0,18,31,0,49,0,33,38,2,73,42,22,64,137
07/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,5,25,0,30,0,22,33,0,55,64,0,64,119
07/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,10,32,0,42,0,30,35,0,65,84,0,84,149
08/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,9,37,0,46,0,28,46,0,74,50,0,50,124
08/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,14,41,0,55,0,33,43,0,76,44,0,44,120
08/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,17,37,0,54,0,29,40,0,69,38,0,38,107
08/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,4,27,0,31,0,16,29,0,45,30,0,30,75
08/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,25,32,0,57,0,41,33,0,74,32,0,32,106
08/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,4,28,0,9,27,1,37,0,30,30,5,65,42,8,50,115
08/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,12,50,0,62,0,32,64,0,96,28,0,28,124
08/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,8,50,0,58,0,26,57,0,83,74,16,90,173
08/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,18,21,0,39,0,38,22,0,60,68,0,68,128
08/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,13,32,4,49,0,23,34,4,61,46,0,46,107
08/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,18,19,0,37,0,31,20,0,51,60,12,72,123
08/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,34,32,4,70,0,53,44,4,101,64,0,64,165
08/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,10,21,0,31,0,28,28,0,56,66,0,66,122
08/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,16,20,6,42,0,38,22,6,66,54,0,54,120
08/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,3,0,31,0,12,36,0,48,0,40,39,0,79,58,0,58,137
08/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,14,37,6,57,0,34,40,6,80,48,0,48,128
08/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,21,26,8,55,0,33,28,8,69,32,0,32,101
08/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,0,16,0,16,0,9,20,0,29,12,0,12,41
08/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,11,24,0,35,0,28,27,0,55,20,0,20,75
08/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,22,39,0,61,0,47,45,0,92,24,0,24,116
08/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,12,25,3,40,0,32,32,3,67,50,0,50,117
08/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,2,34,0,16,40,13,69,0,39,49,15,103,42,8,50,153
08/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,19,18,0,37,0,37,20,0,57,56,0,56,113
08/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,13,37,0,50,0,25,39,0,64,48,0,48,112
08/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,2,21,0,9,19,2,30,0,27,20,4,51,0,0,0,51
08/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,16,34,0,50,0,39,38,0,77,44,0,44,121
08/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,2,22,0,15,23,0,38,0,32,26,2,60,60,0,60,120
08/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,4,21,0,8,33,19,60,0,24,34,23,81,74,46,120,201
08/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,11,26,2,39,0,37,33,2,72,42,0,42,114
08/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,9,37,0,46,0,26,39,0,65,42,0,42,107
08/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,13,39,0,52,0,24,41,0,65,54,0,54,119
09/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,10,20,0,30,0,23,21,0,44,38,0,38,82
09/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,25,14,0,39,0,35,17,0,52,6,0,6,58
09/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,8,36,0,44,0,22,38,0,60,60,0,60,120
09/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,5,34,0,39,0,24,36,0,60,70,0,70,130
09/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,9,22,0,31,0,39,32,0,71,54,0,54,125
09/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,17,30,0,47,0,33,32,0,65,56,0,56,121
09/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,15,51,0,66,0,25,54,0,79,48,0,48,127
09/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,25,20,0,45,0,36,21,0,57,42,0,42,99
09/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,2,22,0,26,12,0,38,0,46,12,2,60,12,14,26,86
09/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,31,5,0,36,0,4,15,0,19,0,35,20,0,55,46,0,46,101
09/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,1,0,28,0,5,15,0,20,0,32,16,0,48,68,0,68,116
09/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,6,13,0,19,0,27,16,0,43,8,0,8,51
09/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,14,27,0,41,0,33,33,0,66,28,0,28,94
09/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,8,35,0,43,0,23,40,0,63,40,0,40,103
09/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,4,12,0,16,0,13,12,0,25,20,0,20,45
09/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,42,36,0,78,0,61,42,0,103,12,0,12,115
09/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,76,25,0,101,0,94,34,0,128,24,0,24,152
09/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,51,13,1,65,0,70,21,1,92,35,0,35,127
09/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,27,27,0,54,0,50,31,0,81,18,0,18,99
09/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,31,1,1,33,0,8,37,1,46,0,39,38,2,79,46,0,46,125
09/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,10,34,0,44,0,25,35,0,60,40,0,40,100
09/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,14,0,21,0,16,16,0,32,34,0,34,66
09/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,22,30,0,52,0,44,36,0,80,24,0,24,104
09/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,6,27,1,34,0,25,34,1,60,52,0,52,112
09/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,6,22,0,28,0,25,27,0,52,74,0,74,126
09/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,10,11,0,21,0,39,16,0,55,0,0,0,55
09/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,11,21,0,32,0,31,30,0,61,0,0,0,61
09/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,16,39,0,55,0,28,40,0,68,42,0,42,110
09/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,13,39,0,52,0,21,42,0,63,20,0,20,83
09/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,2,28,0,14,31,0,45,0,31,40,2,73,20,0,20,93
10/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,5,37,0,42,0,26,41,0,67,50,0,50,117
10/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,2,33,0,35,0,26,41,0,67,70,0,70,137
10/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,2,0,30,0,6,24,0,30,0,34,26,0,60,62,0,62,122
10/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,6,13,0,19,0,22,15,0,37,6,0,6,43
10/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,16,37,0,53,0,28,39,0,67,38,0,38,105
10/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,8,23,0,31,0,20,25,0,45,24,0,24,69
10/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,8,17,6,31,0,36,23,6,65,30,12,42,107
10/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,7,21,0,28,0,23,27,0,50,64,0,64,114
10/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,6,30,0,36,0,20,39,0,59,60,0,60,119
10/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,6,24,0,3,13,0,16,0,21,13,6,40,6,0,6,46
10/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,9,0,35,0,11,19,0,30,0,37,28,0,65,18,0,18,83
10/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,8,44,0,52,0,23,46,0,69,44,0,44,113
10/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,20,38,0,58,0,28,38,0,66,10,0,10,76
10/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,15,42,0,57,0,29,53,0,82,26,0,26,108
10/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,13,18,0,31,0,34,24,0,58,60,0,60,118
10/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,29,2,0,31,0,6,20,1,27,0,35,22,1,58,60,0,60,118
10/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,18,20,0,38,0,45,24,0,69,52,0,52,121
10/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,3,0,30,0,12,13,0,25,0,39,16,0,55,0,0,0,55
10/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,11,44,0,55,0,27,48,0,75,42,0,42,117
10/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,12,30,0,42,0,25,31,0,56,26,0,26,82
10/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,15,33,6,54,0,31,40,6,77,34,46,80,157
10/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,5,70,0,75,0,32,76,0,108,0,0,0,108
10/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,1,25,0,9,38,0,47,0,29,42,1,72,42,0,42,114
10/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,7,27,0,34,0,32,35,0,67,0,0,0,67
10/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,8,29,0,37,0,25,36,0,61,0,0,0,61
10/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,31,27,0,58,0,39,27,0,66,64,0,64,130
10/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,13,36,0,49,0,24,37,0,61,28,0,28,89
10/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,18,32,4,54,0,37,39,4,80,27,7,34,114
10/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,12,15,2,29,0,32,20,2,54,0,0,0,54
10/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,5,20,1,26,0,26,22,1,49,66,2,68,117
10/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,17,21,8,46,0,39,24,8,71,0,0,0,71
11/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,7,20,2,29,0,22,21,2,45,12,0,12,57
11/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,13,29,2,44,0,22,30,2,54,66,0,66,120
11/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,4,22,4,30,0,16,24,4,44,16,0,16,60
11/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,14,27,16,57,0,39,31,16,86,18,0,18,104
11/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
11/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,2,32,0,9,42,0,51,0,29,52,2,83,26,20,46,129
11/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,2,32,0,16,9,0,25,0,41,14,2,57,26,0,26,83
11/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,6,28,7,41,0,23,31,7,61,30,12,42,103
11/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,11,49,0,60,0,22,49,0,71,34,0,34,105
11/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,10,36,0,46,0,24,37,0,61,18,0,18,79
11/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,16,39,0,55,0,29,41,0,70,52,0,52,122
11/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,24,69,0,93,0,43,83,0,126,50,0,50,176
11/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,9,75,0,84,0,29,89,0,118,98,0,98,216
11/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,9,64,0,73,0,25,75,0,100,92,0,92,192
11/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,4,26,1,31,0,23,30,1,54,52,0,52,106
11/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,11,37,0,48,0,21,38,0,59,36,0,36,95
11/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,9,51,0,60,0,15,53,0,68,60,0,60,128
11/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,1,31,0,9,28,1,38,0,35,32,2,69,10,20,30,99
11/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,9,19,0,28,0,28,20,0,48,12,0,12,60
11/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,4,18,0,22,0,29,21,0,50,70,0,70,120
11/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,0,14,0,14,0,23,21,0,44,20,0,20,64
11/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,4,0,0,4,0,23,4,0,27,6,0,6,33
11/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,11,12,0,23,0,31,15,0,46,0,0,0,46
11/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,9,2,0,11,0,19,5,0,24,14,0,14,38
11/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,2,0,8,0,25,8,0,33,0,0,0,33
11/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,23,12,0,35,0,42,21,0,63,6,0,6,69
11/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,13,42,6,61,0,33,52,6,91,38,26,64,155
11/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,1,14,0,15,0,7,14,0,21,62,0,62,83
11/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,1,13,0,8,18,0,26,0,20,18,1,39,28,0,28,67
11/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,1,25,0,9,8,0,17,0,30,11,1,42,10,0,10,52
12/01/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
12/02/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,1,4,0,5,0,18,8,0,26,0,0,0,26
12/03/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,17,17,0,34,0,39,23,0,62,0,0,0,62
12/04/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,0,18,0,18,0,22,23,0,45,0,0,0,45
12/05/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,8,5,0,13,0,29,7,0,36,0,0,0,36
12/06/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,16,28,0,44,0,33,30,0,63,44,0,44,107
12/07/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,10,28,0,38,0,29,29,0,58,60,0,60,118
12/08/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,8,0,0,8,0,23,2,0,25,0,0,0,25
12/09/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,20,10,0,30,0,35,17,0,52,0,0,0,52
12/10/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,13,30,0,43,0,33,36,0,69,22,0,22,91
12/11/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,7,18,4,29,0,22,28,4,54,44,24,68,122
12/12/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,8,25,0,33,0,32,31,0,63,32,0,32,95
12/13/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,24,1,0,25,0,8,22,0,30,0,32,23,0,55,6,0,6,61
12/14/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,18,18,0,36,0,33,21,0,54,30,0,30,84
12/15/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,11,34,0,45,0,23,36,0,59,34,0,34,93
12/16/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,19,25,0,44,0,37,36,0,73,40,0,40,113
12/17/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,9,34,0,43,0,28,38,0,66,0,0,0,66
12/18/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,29,44,0,73,0,46,53,0,99,52,0,52,151
12/19/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,12,34,0,46,0,39,44,0,83,52,14,66,149
12/20/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,8,21,1,30,0,29,25,1,55,20,2,22,77
