01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
12/21/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,16,25,0,41,0,33,31,0,64,48,0,48,112
12/22/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,15,13,0,28,0,28,18,0,46,0,0,0,46
12/23/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,2,16,0,10,40,1,51,0,19,45,3,67,24,22,46,113
12/24/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,1,12,0,14,33,0,47,0,25,33,1,59,42,0,42,101
12/25/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,2,7,0,9,0,10,8,0,18,0,0,0,18
12/26/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,12,14,0,26,0,33,15,0,48,8,0,8,56
12/27/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,3,20,0,23,0,26,23,0,49,8,0,8,57
12/28/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,11,38,0,49,0,22,38,0,60,36,0,36,96
12/29/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,2,21,2,25,0,13,23,2,38,0,0,0,38
12/30/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,5,59,0,64,0,25,66,0,91,14,0,14,105
12/31/2013,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,13,20,0,33,0,27,21,0,48,44,0,44,92
01/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,8,10,0,18,0,15,16,0,31,40,0,40,71
01/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,14,12,0,26,0,28,12,0,40,50,0,50,90
01/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,1,23,0,14,22,0,36,0,32,26,1,59,26,0,26,85
01/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,10,30,0,40,0,24,31,0,55,24,0,24,79
01/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,9,4,22,0,18,11,4,33,0,0,0,33
01/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,12,21,0,33,0,24,23,0,47,12,0,12,59
01/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,30,12,0,42,0,41,17,0,58,30,0,30,88
01/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,5,11,0,16,0,20,14,0,34,82,0,82,116
01/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,11,14,1,26,0,30,16,1,47,54,0,54,101
01/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,1,27,0,5,21,1,27,0,24,28,2,54,2,0,2,56
01/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,14,39,2,55,0,31,40,2,73,40,2,42,115
01/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,0,9,0,9,0,16,11,0,27,0,0,0,27
01/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,13,23,18,54,0,37,27,18,82,22,0,22,104
01/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,2,17,0,11,10,0,21,0,24,12,2,38,4,0,4,42
01/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,49,14,7,70,0,63,19,7,89,0,26,26,115
01/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,1,25,0,16,18,2,36,0,37,21,3,61,20,0,20,81
01/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,1,18,0,6,25,0,31,0,22,26,1,49,64,0,64,113
01/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,8,41,0,49,0,20,42,0,62,38,0,38,100
01/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,2,13,0,4,35,0,39,0,12,38,2,52,12,0,12,64
01/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,15,25,0,40,0,31,26,0,57,16,0,16,73
01/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,24,11,0,35,0,41,12,0,53,46,0,46,99
01/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,5,18,0,23,0,23,21,0,44,72,0,72,116
01/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,5,8,4,17,0,34,15,4,53,28,0,28,81
01/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,6,17,2,25,0,23,20,2,45,0,0,0,45
01/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,11,30,0,41,0,26,33,0,59,46,0,46,105
01/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,2,21,0,23,0,14,21,0,35,16,0,16,51
01/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,7,33,4,44,0,19,36,4,59,38,20,58,117
01/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,10,13,2,25,0,22,23,2,47,0,16,16,63
01/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,7,8,0,15,0,24,15,0,39,78,0,78,117
01/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,1,17,0,4,9,4,17,0,20,9,5,34,0,30,30,64
01/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,5,4,0,9,0,24,7,0,31,4,0,4,35
02/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,7,22,0,29,0,23,24,0,47,30,0,30,77
02/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,2,16,0,18,0,14,16,0,30,0,0,0,30
02/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,5,15,0,20,0,19,16,0,35,16,0,16,51
02/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,3,11,0,14,0,35,24,0,59,0,0,0,59
02/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,20,7,0,27,0,43,12,0,55,64,0,64,119
02/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,15,5,0,20,0,35,13,0,48,0,0,0,48
02/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,1,34,0,10,6,0,16,0,30,19,1,50,0,0,0,50
02/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,9,32,0,41,0,21,32,0,53,30,0,30,83
02/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,7,21,0,28,0,18,22,0,40,100,0,100,140
02/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,14,14,0,28,0,35,16,0,51,0,0,0,51
02/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,18,28,4,50,0,42,35,4,81,16,16,32,113
02/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,11,41,0,52,0,28,45,0,73,36,0,36,109
02/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,4,25,1,30,0,24,28,1,53,10,12,22,75
02/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,8,23,0,31,0,31,27,0,58,4,0,4,62
02/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,12,39,2,53,0,20,41,2,63,46,0,46,109
02/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,17,2,24,0,12,17,2,31,34,4,38,69
02/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,9,42,0,51,0,27,43,0,70,50,0,50,120
02/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,22,37,2,61,0,39,46,2,87,10,0,10,97
02/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,12,14,0,26,0,28,20,0,48,62,0,62,110
02/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,8,14,0,22,0,24,20,0,44,20,0,20,64
02/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,2,20,0,15,9,0,24,0,33,9,2,44,0,0,0,44
02/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,10,40,0,50,0,21,43,0,64,58,0,58,122
02/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,27,0,32,0,16,31,0,47,76,0,76,123
02/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,2,26,0,4,32,4,40,0,23,37,6,66,0,26,26,92
02/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,23,19,0,42,0,41,23,0,64,62,0,62,126
02/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,16,40,14,70,0,31,46,14,91,80,8,88,179
02/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,0,2,25,0,6,20,0,26,0,29,20,2,51,64,0,64,115
02/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,24,17,5,46,0,50,21,5,76,18,0,18,94
03/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,1,4,2,7,0,17,6,2,25,0,0,0,25
03/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,4,14,0,18,0,13,14,0,27,18,0,18,45
03/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,8,37,4,49,0,19,42,4,65,18,4,22,87
03/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,19,34,5,58,0,35,42,5,82,8,0,8,90
03/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,23,31,0,54,0,40,42,0,82,42,0,42,124
03/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,6,14,2,22,0,21,22,2,45,20,0,20,65
03/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,12,14,0,26,0,30,23,0,53,46,0,46,99
03/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,10,51,0,61,0,25,52,0,77,56,0,56,133
03/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,4,29,4,37,0,13,31,4,48,16,0,16,64
03/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,6,44,0,50,0,18,45,0,63,40,0,40,103
03/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,7,28,0,35,0,27,41,0,68,26,0,26,94
03/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,12,28,0,40,0,35,35,0,70,32,0,32,102
03/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,1,21,0,3,16,2,21,0,21,18,3,42,42,0,42,84
03/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,10,35,1,46,0,30,42,1,73,28,0,28,101
03/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,14,0,22,0,12,14,0,26,12,0,12,38
03/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,13,46,2,61,0,22,49,2,73,22,0,22,95
03/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,15,22,0,37,0,30,23,0,53,18,0,18,71
03/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,2,22,0,18,16,0,34,0,30,24,2,56,60,0,60,116
03/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,20,56,0,76,0,36,63,1,100,12,6,18,118
03/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,3,20,3,26,0,17,20,3,40,68,0,68,108
03/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,9,29,1,39,0,28,40,1,69,60,0,60,129
03/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,10,30,0,40,0,15,33,0,48,30,0,30,78
03/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,2,11,0,6,28,0,34,0,13,30,2,45,38,0,38,83
03/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,24,29,28,81,0,37,30,28,95,10,28,38,133
03/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,15,53,6,74,0,29,68,6,103,22,12,34,137
03/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,1,18,0,2,21,2,25,0,13,27,3,43,52,18,70,113
03/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,5,17,6,28,0,26,18,6,50,68,0,68,118
03/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,9,29,6,44,0,23,37,6,66,66,0,66,132
03/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,12,35,4,51,0,18,39,4,61,40,0,40,101
03/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,19,0,24,0,12,19,0,31,22,0,22,53
03/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,10,29,3,42,0,33,33,3,69,46,20,66,135
04/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,2,19,0,5,7,0,12,0,21,8,2,31,22,6,28,59
04/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,11,14,0,25,0,37,21,0,58,62,0,62,120
04/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,1,22,0,7,9,1,17,0,19,18,2,39,62,12,74,113
04/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,11,19,0,30,0,27,23,0,50,62,0,62,112
04/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,13,26,0,39,0,23,32,0,55,40,0,40,95
04/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,11,13,0,24,0,21,15,0,36,38,0,38,74
04/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,9,21,0,30,0,27,29,0,56,20,0,20,76
04/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,1,25,0,23,34,0,57,0,37,44,1,82,78,0,78,160
04/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,4,37,0,10,31,0,41,0,32,42,4,78,26,0,26,104
04/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,17,21,0,38,0,44,28,0,72,44,0,44,116
04/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,10,12,3,25,0,19,24,3,46,66,0,66,112
04/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,2,12,5,0,19,0,12,28,0,40,2,24,33,0,59,26,0,26,85
04/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,21,9,0,30,0,27,10,0,37,14,0,14,51
04/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,13,23,2,38,0,34,26,2,62,0,30,30,92
04/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,1,21,0,10,26,10,46,0,27,29,11,67,30,4,34,101
04/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,25,53,0,78,0,39,60,0,99,14,0,14,113
04/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,11,27,0,38,0,28,33,0,61,74,0,74,135
04/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,8,26,0,34,0,29,38,0,67,64,0,64,131
04/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,9,36,0,45,0,16,39,0,55,42,0,42,97
04/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,11,20,0,31,0,19,20,0,39,8,0,8,47
04/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,4,18,0,20,29,14,63,0,34,29,18,81,30,0,30,111
04/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,2,28,0,12,21,0,33,0,32,27,2,61,54,0,54,115
04/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,1,21,0,6,22,3,31,0,18,30,4,52,74,0,74,126
04/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,12,38,0,50,0,25,40,0,65,64,0,64,129
04/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,10,18,0,28,0,28,19,0,47,60,0,60,107
04/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,12,10,0,22,0,19,10,0,29,8,0,8,37
04/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,20,0,20,39
04/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,9,21,0,30,0,27,24,0,51,38,0,38,89
04/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,15,28,0,43,0,30,31,0,61,4,0,4,65
04/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,12,41,0,53,0,28,49,0,77,54,0,54,131
05/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,11,43,1,55,0,11,43,1,55,16,8,24,79
05/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,11,29,0,40,0,32,36,0,68,38,0,38,106
05/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,15,29,0,44,0,21,31,0,52,28,0,28,80
05/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,9,31,0,40,0,25,32,0,57,24,0,24,81
05/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,13,29,0,42,0,32,40,0,72,34,0,34,106
05/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,12,20,0,32,0,24,26,0,50,52,0,52,102
05/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,6,18,0,24,0,22,24,0,46,68,0,68,114
05/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,2,23,0,10,14,4,28,0,26,19,6,51,38,22,60,111
05/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,9,31,2,42,0,29,39,2,70,78,8,86,156
05/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,12,29,3,44,0,22,33,3,58,30,0,30,88
05/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,1,7,0,8,0,11,7,0,18,30,0,30,48
05/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,8,30,0,38,0,34,32,0,66,0,0,0,66
05/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,13,15,5,33,0,34,21,5,60,44,0,44,104
05/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,0,20,0,14,27,0,41,0,26,35,0,61,58,0,58,119
05/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,1,27,0,17,21,0,38,0,33,31,1,65,68,0,68,133
05/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,8,25,0,33,0,22,33,0,55,44,0,44,99
05/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,36,0,45,0,14,36,0,50,24,0,24,74
05/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,2,11,0,13,0,8,15,0,23,12,0,12,35
05/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,6,28,0,34,0,21,35,0,56,64,0,64,120
05/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,14,25,0,39,0,29,25,0,54,28,0,28,82
05/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,10,37,0,47,0,29,44,0,73,38,0,38,111
05/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,13,27,1,41,0,29,34,1,64,52,4,56,120
05/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,4,15,0,19,0,21,19,0,40,72,0,72,112
05/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,1,7,0,13,20,0,33,0,18,21,1,40,26,0,26,66
05/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,5,3,0,8,0,14,6,0,20,14,0,14,34
05/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,5,40,0,45,0,15,43,0,58,54,0,54,112
05/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,9,32,0,41,0,20,37,0,57,20,0,20,77
05/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,12,40,2,54,0,28,46,2,76,68,12,80,156
05/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,11,23,0,34,0,29,30,0,59,155,0,155,214
05/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,15,34,0,49,0,27,39,0,66,54,0,54,120
05/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,3,33,0,36,0,14,33,0,47,56,0,56,103
06/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,0,37,0,37,0,9,38,0,47,24,0,24,71
06/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,9,27,0,36,0,29,30,0,59,60,0,60,119
06/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,23,22,0,45,0,34,30,0,64,56,0,56,120
06/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,9,26,0,35,0,25,35,0,60,56,0,56,116
06/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,1,21,0,10,26,1,37,0,29,27,2,58,66,0,66,124
06/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,8,21,0,29,0,26,26,0,52,70,0,70,122
06/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,14,25,0,39,0,19,25,0,44,0,0,0,44
06/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,4,16,0,0,10,0,10,0,12,10,4,26,12,0,12,38
06/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,4,32,0,9,25,0,34,0,27,35,4,66,52,0,52,118
06/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,4,27,0,16,46,2,64,0,35,50,6,91,40,0,40,131
06/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,13,30,0,43,0,26,33,0,59,46,0,46,105
06/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,16,27,0,43,0,30,27,0,57,78,0,78,135
06/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,16,31,7,54,0,29,32,7,68,47,0,47,115
06/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,10,16,12,38,0,16,20,12,48,12,4,16,64
06/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,1,23,0,24,0,13,28,0,41,0,0,0,41
06/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,24,32,0,56,0,46,37,0,83,18,0,18,101
06/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,24,16,0,40,0,41,20,0,61,14,0,14,75
06/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,7,22,0,11,23,6,40,0,23,26,13,62,36,24,60,122
06/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,11,33,0,44,0,27,36,0,63,62,0,62,125
06/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,26,0,0,26,0,5,20,0,25,0,31,20,0,51,40,0,40,91
06/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,11,36,0,47,0,18,38,0,56,26,0,26,82
06/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,4,26,2,32,0,9,30,2,41,46,0,46,87
06/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,20,42,0,62,0,34,48,0,82,0,0,0,82
06/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,4,30,0,15,56,0,71,0,34,63,4,101,24,0,24,125
06/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,10,25,0,11,29,0,40,0,23,32,10,65,22,0,22,87
06/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,16,26,6,48,0,29,34,6,69,46,0,46,115
06/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,2,22,0,23,21,0,44,0,40,24,2,66,42,0,42,108
06/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,6,38,0,44,0,10,42,0,52,40,0,40,92
06/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,7,24,0,31,0,15,27,0,42,42,0,42,84
06/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,33,16,0,49,0,42,18,0,60,12,0,12,72
07/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,14,33,0,47,0,28,34,0,62,40,0,40,102
07/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,5,8,0,13,0,26,14,0,40,62,0,62,102
