01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
07/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,11,25,4,40,0,30,26,4,60,58,8,66,126
07/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,7,29,0,36,0,12,29,0,41,76,0,76,117
07/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,10,31,0,41,0,19,34,0,53,36,0,36,89
07/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,6,25,0,31,0,15,25,0,40,20,0,20,60
07/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,11,30,0,41,0,23,35,0,58,38,0,38,96
07/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,13,30,0,43,0,29,34,0,63,48,0,48,111
07/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,13,50,0,63,0,30,59,0,89,78,0,78,167
07/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,15,20,0,35,0,24,24,0,48,64,0,64,112
07/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,12,28,0,40,0,21,43,0,64,56,0,56,120
07/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,4,27,0,31,0,13,32,0,45,30,0,30,75
07/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,24,0,29,0,12,25,0,37,0,0,0,37
07/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,18,42,0,60,0,37,48,0,85,30,0,30,115
07/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,17,31,4,52,0,38,34,4,76,26,0,26,102
07/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,13,31,0,44,0,33,34,0,67,40,0,40,107
07/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,13,33,0,46,0,27,40,0,67,78,0,78,145
07/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,8,27,0,35,0,30,38,0,68,60,0,60,128
07/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,10,29,1,40,0,15,34,1,50,22,0,22,72
07/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,0,20,0,20,0,8,20,0,28,20,0,20,48
07/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,1,17,0,7,30,3,40,0,21,32,4,57,18,42,60,117
07/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,19,25,10,54,0,39,32,10,81,36,14,50,131
07/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,6,20,0,26,0,27,25,0,52,66,0,66,118
07/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,39,13,0,52,0,56,13,0,69,58,0,58,127
07/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,18,34,10,62,0,41,36,10,87,56,0,56,143
07/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,4,9,0,13,0,3,28,0,31,0,7,37,0,44,36,0,36,80
07/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,2,15,0,17,0,12,15,0,27,38,0,38,65
07/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,2,26,0,28,0,21,33,0,54,24,0,24,78
07/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,10,21,3,34,0,26,27,3,56,24,32,56,112
07/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,8,41,0,49,0,27,57,0,84,26,0,26,110
07/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,44,27,1,72,0,62,32,1,95,34,0,34,129
08/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,3,28,0,9,31,0,40,0,26,39,3,68,44,18,62,130
08/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,6,28,0,34,0,13,34,0,47,46,0,46,93
08/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,1,14,0,2,27,3,32,0,10,32,4,46,44,0,44,90
08/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,4,42,0,46,0,17,47,0,64,74,0,74,138
08/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,14,40,0,54,0,26,49,0,75,32,0,32,107
08/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,5,48,1,54,0,18,64,1,83,92,25,117,200
08/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,12,31,0,43,0,28,42,0,70,40,0,40,110
08/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,8,34,2,44,0,30,43,2,75,42,8,50,125
08/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,9,23,0,32,0,16,23,0,39,36,0,36,75
08/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,4,24,1,29,0,11,28,1,40,0,0,0,40
08/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,7,32,6,45,0,17,37,6,60,32,30,62,122
08/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,17,21,0,38,0,35,26,0,61,34,0,34,95
08/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,1,25,0,24,12,0,36,0,36,24,1,61,62,0,62,123
08/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,1,19,0,12,12,0,24,0,26,16,1,43,58,0,58,101
08/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,8,36,0,44,0,26,41,0,67,68,0,68,135
08/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,33,0,37,0,10,37,0,47,34,0,34,81
08/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,1,14,0,15,0,11,14,0,25,44,0,44,69
08/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,10,37,0,15,29,2,46,0,37,34,12,83,26,0,26,109
08/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,27,12,0,39,0,45,15,0,60,22,0,22,82
08/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,1,25,0,6,24,1,31,0,27,27,2,56,56,0,56,112
08/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,1,25,0,17,21,1,39,0,36,26,2,64,44,14,58,122
08/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,3,19,2,24,0,15,20,2,37,50,0,50,87
08/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,6,28,1,35,0,14,33,1,48,52,0,52,100
08/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,15,30,0,45,0,26,32,0,58,70,0,70,128
08/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,8,37,0,45,0,23,42,0,65,66,0,66,131
08/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,7,22,0,29,0,20,28,0,48,64,0,64,112
08/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,11,36,2,49,0,25,51,2,78,18,2,20,98
08/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,8,39,0,47,0,31,52,0,83,64,0,64,147
08/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,14,2,28,0,6,31,5,42,0,18,45,7,70,76,0,76,146
08/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,10,40,0,50,0,20,43,0,63,22,0,22,85
08/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,10,22,0,32,0,24,25,0,49,12,0,12,61
09/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,7,68,0,75,0,19,73,0,92,38,0,38,130
09/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,11,35,2,48,0,26,40,2,68,30,14,44,112
09/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,2,25,0,10,14,0,24,0,25,22,2,49,52,0,52,101
09/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,21,26,0,47,0,42,27,0,69,56,0,56,125
09/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,10,32,1,43,0,25,42,1,68,80,0,80,148
09/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,6,61,0,67,0,14,65,0,79,10,0,10,89
09/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,4,16,0,2,20,0,22,0,12,22,4,38,20,16,36,74
09/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,16,39,0,55,0,30,43,0,73,26,0,26,99
09/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,8,20,0,28,0,22,26,0,48,50,0,50,98
09/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,1,23,0,24,0,15,31,0,46,101,0,101,147
09/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,10,34,2,46,0,25,41,2,68,98,24,122,190
09/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,8,28,0,36,0,31,32,0,63,54,0,54,117
09/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,10,36,0,46,0,19,41,0,60,152,0,152,212
09/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,4,19,0,23,0,9,21,0,30,86,0,86,116
09/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,5,42,0,47,0,20,46,0,66,40,0,40,106
09/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,15,39,0,54,0,27,49,0,76,0,0,0,76
09/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,8,30,2,40,0,23,36,2,61,56,0,56,117
09/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,12,29,1,42,0,24,35,1,60,62,0,62,122
09/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,2,21,0,11,33,3,47,0,21,42,5,68,62,0,62,130
09/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,3,32,0,35,0,9,33,0,42,52,0,52,94
09/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,16,15,0,31,0,28,17,0,45,22,0,22,67
09/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,11,34,0,45,0,26,39,0,65,36,0,36,101
09/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,3,34,2,39,0,16,45,2,63,38,4,42,105
09/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,3,42,0,45,0,15,58,0,73,46,0,46,119
09/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,17,26,2,45,0,37,29,2,68,34,12,46,114
09/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,12,26,0,38,0,28,28,0,56,54,0,54,110
09/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
09/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,1,13,0,14,0,14,22,0,36,0,0,0,36
09/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,20,10,0,30,0,40,13,0,53,0,0,0,53
09/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,16,35,1,52,0,32,38,1,71,60,0,60,131
10/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,1,28,0,9,34,0,43,0,24,46,1,71,66,4,70,141
10/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,16,19,0,35,0,29,26,0,55,54,0,54,109
10/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,13,36,2,51,0,33,50,2,85,46,0,46,131
10/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,1,50,0,51,0,16,54,0,70,24,0,24,94
10/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,4,36,0,40,0,12,39,0,51,0,0,0,51
10/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,2,32,0,11,45,0,56,0,28,58,2,88,24,0,24,112
10/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,11,25,0,36,0,23,35,0,58,0,0,0,58
10/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,5,18,0,23,0,17,24,0,41,68,0,68,109
10/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,2,9,0,11,0,17,11,0,28,92,0,92,120
10/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,38,7,0,45,0,6,17,0,23,0,44,24,0,68,48,0,48,116
10/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,8,31,2,41,0,12,36,2,50,50,0,50,100
10/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,21,0,25,0,11,22,0,33,0,0,0,33
10/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,6,39,0,45,0,16,45,0,61,46,0,46,107
10/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,12,53,0,65,0,26,64,0,90,46,0,46,136
10/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,5,20,0,25,0,19,30,0,49,70,0,70,119
10/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,7,21,0,28,0,18,27,0,45,78,0,78,123
10/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,10,39,0,49,0,28,43,0,71,88,0,88,159
10/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,10,45,0,55,0,21,52,0,73,40,0,40,113
10/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,4,22,0,26,0,15,28,0,43,22,0,22,65
10/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,8,33,0,41,0,25,42,0,67,26,0,26,93
10/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,1,19,0,9,30,0,39,0,21,36,1,58,22,0,22,80
10/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,10,22,0,32,0,27,31,0,58,44,0,44,102
10/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,11,30,3,44,0,23,34,3,60,70,12,82,142
10/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,2,41,1,44,0,18,49,1,68,76,0,76,144
10/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,4,40,0,44,0,11,44,0,55,28,0,28,83
10/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,4,26,1,31,0,14,27,1,42,58,0,58,100
10/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,4,17,0,14,35,1,50,0,24,38,5,67,38,36,74,141
10/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,1,25,0,6,35,13,54,0,18,47,14,79,52,54,106,185
10/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,35,26,4,65,0,49,32,4,85,42,8,50,135
10/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,8,28,4,40,0,26,33,4,63,74,0,74,137
10/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,2,33,0,17,31,1,49,0,38,41,3,82,32,48,80,162
11/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,5,23,0,28,0,11,28,0,39,12,0,12,51
11/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,0,4,1,5,0,7,11,1,19,0,22,22,41
11/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,14,0,22,0,12,36,0,48,0,20,50,0,70,56,0,56,126
11/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,9,47,0,56,0,18,54,0,72,50,0,50,122
11/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,38,41,19,98,0,47,50,19,116,68,6,74,190
11/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,8,26,4,38,0,18,36,4,58,74,0,74,132
11/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,9,31,0,40,0,24,44,0,68,66,0,66,134
11/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,4,26,4,34,0,9,32,4,45,32,0,32,77
11/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,8,23,0,31,0,16,23,0,39,36,0,36,75
11/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,10,17,0,27,0,22,23,0,45,48,0,48,93
11/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,30,41,0,71,0,46,51,0,97,26,0,26,123
11/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,3,21,8,32,0,17,32,8,57,40,24,64,121
11/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,0,20,0,6,29,6,41,0,18,37,6,61,24,0,24,85
11/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,4,9,0,13,0,18,9,0,27,10,0,10,37
11/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,5,15,0,20,0,12,19,0,31,24,0,24,55
11/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,4,12,0,3,2,0,5,0,9,4,4,17,0,0,0,17
11/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,14,43,0,57,0,29,49,0,78,14,0,14,92
11/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,14,51,0,65,0,37,53,0,90,18,0,18,108
11/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,8,34,0,42,0,20,43,0,63,54,0,54,117
11/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,8,13,0,21,0,30,25,0,55,32,0,32,87
11/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,9,32,0,41,0,29,38,0,67,70,0,70,137
11/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,5,47,0,52,0,10,49,0,59,42,0,42,101
11/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,6,0,10,0,10,10,0,20,0,0,0,20
11/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,3,16,0,19,0,14,23,0,37,8,0,8,45
11/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,8,30,0,38,0,23,33,0,56,10,0,10,66
11/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,10,32,0,42,0,24,40,0,64,38,0,38,102
11/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,2,14,0,16,0,6,14,0,20,6,0,6,26
11/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,0,27,0,27,0,13,28,0,41,60,0,60,101
11/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,4,43,0,47,0,12,47,0,59,42,0,42,101
11/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,0,24,0,24,0,10,30,0,40,16,0,16,56
12/01/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,4,13,0,17,0,20,17,0,37,14,0,14,51
12/02/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,1,18,0,2,34,1,37,0,15,38,2,55,54,2,56,111
12/03/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,15,0,19,0,18,17,0,35,74,0,74,109
12/04/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,4,1,0,5,0,22,6,0,28,8,0,8,36
12/05/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,33,1,0,34,0,6,10,0,16,0,39,11,0,50,40,0,40,90
12/06/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,26,0,34,0,16,29,0,45,28,0,28,73
12/07/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,2,30,0,32,0,13,37,0,50,16,0,16,66
12/08/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,16,28,2,46,0,31,33,2,66,24,0,24,90
12/09/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,4,45,0,49,0,16,56,0,72,38,0,38,110
12/10/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,8,34,0,3,17,1,21,0,18,28,9,55,40,0,40,95
12/11/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,4,12,0,16,0,22,18,0,40,0,0,0,40
12/12/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,3,41,0,44,0,18,59,0,77,54,0,54,131
12/13/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,2,0,1,3,0,17,4,1,22,0,0,0,22
12/14/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/15/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,1,41,3,45,0,18,47,3,68,0,0,0,68
12/16/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,5,33,0,38,0,22,41,0,63,0,0,0,63
12/17/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,24,14,2,40,0,6,1,0,7,0,30,15,2,47,0,0,0,47
12/18/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,2,24,0,1,3,12,16,0,20,6,14,40,0,0,0,40
12/19/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,6,19,0,25,0,27,30,0,57,50,0,50,107
12/20/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,7,28,0,35,0,16,28,0,44,18,0,18,62
12/21/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,11,3,18,0,11,12,3,26,0,0,0,26
12/22/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,0,5,3,8,0,16,14,3,33,0,0,0,33
12/23/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,7,17,0,24,0,22,22,0,44,4,0,4,48
12/24/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,11,30,4,45,0,24,31,4,59,66,0,66,125
12/25/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,4,0,0,4,0,12,0,0,12,0,0,0,12
12/26/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,4,0,0,4,0,17,1,0,18,0,0,0,18
12/27/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,7,13,0,20,0,18,16,0,34,14,0,14,48
12/28/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,2,18,0,20,0,15,23,0,38,26,0,26,64
12/29/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,2,24,0,9,18,1,28,0,25,24,3,52,58,0,58,110
12/30/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,6,4,16,0,14,9,4,27,0,16,16,43
12/31/2014,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,8,8,0,16,0,16,10,0,26,0,0,0,26
01/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,0,1,0,1,0,21,3,0,24,0,0,0,24
01/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,3,24,0,27,0,13,25,0,38,38,0,38,76
01/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,42,0,42,73
01/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,7,23,0,30,0,18,32,0,50,46,0,46,96
01/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,4,27,5,36,0,16,34,5,55,0,30,30,85
01/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,3,14,2,19,0,15,26,2,43,61,0,61,104
01/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,9,15,0,24,0,21,17,0,38,0,0,0,38
01/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,10,12,4,26,0,30,14,4,48,44,44,88,136
01/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,2,29,0,31,0,7,34,0,41,34,0,34,75
01/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,2,2,0,4,0,14,5,0,19,0,0,0,19
01/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,1,5,0,6,0,14,11,0,25,26,0,26,51
