01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
01/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,16,4,32,0,2,16,0,18,0,14,32,4,50,48,0,48,98
01/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,5,4,11,0,20,5,21,24,0,50,24,0,24,74
01/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,17,2,31,0,0,2,0,2,0,12,19,2,33,0,0,0,33
01/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,2,18,0,3,3,0,6,0,17,5,2,24,0,0,0,24
01/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,5,19,0,24,0,12,23,0,35,18,0,18,53
01/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,1,30,0,31,0,14,33,0,47,16,0,16,63
01/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,2,25,5,32,0,14,37,5,56,36,26,62,118
01/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,2,22,0,1,7,0,8,0,15,13,2,30,34,0,34,64
01/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,21,18,0,39,0,5,19,0,24,0,26,37,0,63,27,0,27,90
01/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,2,25,0,8,22,0,30,0,27,26,2,55,38,0,38,93
01/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,2,7,3,0,12,0,6,43,0,49,2,13,46,0,61,42,0,42,103
01/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,6,39,0,45,0,10,40,0,50,18,0,18,68
01/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,13,4,35,0,6,26,0,32,0,24,39,4,67,54,2,56,123
01/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,23,21,4,48,0,5,36,1,42,0,28,57,5,90,18,6,24,114
01/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,6,26,0,32,0,26,28,0,54,42,0,42,96
01/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,9,0,0,9,0,30,0,0,30,0,0,0,30
01/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,4,0,4,17
02/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,6,20,0,7,25,2,34,0,17,29,8,54,30,0,30,84
02/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,6,28,0,34,0,18,41,0,59,62,0,62,121
02/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,4,21,0,26,25,2,53,0,39,29,6,74,12,20,32,106
02/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,18,13,0,31,0,40,14,0,54,62,0,62,116
02/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,3,41,0,44,0,19,55,0,74,34,0,34,108
02/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,2,20,0,7,18,0,25,0,19,24,2,45,4,0,4,49
02/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,4,18,10,32,0,22,21,10,53,16,48,64,117
02/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,1,21,2,24,0,19,23,2,44,22,0,22,66
02/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,12,24,0,36,0,29,35,0,64,20,0,20,84
02/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,8,17,0,25,0,18,26,0,44,60,0,60,104
02/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,9,18,0,27,0,24,25,0,49,60,0,60,109
02/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,13,51,0,64,0,34,61,0,95,82,0,82,177
02/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,1,11,0,5,42,1,48,0,11,46,2,59,36,0,36,95
02/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,4,15,0,19,0,16,17,0,33,44,0,44,77
02/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,31,11,0,42,0,46,23,0,69,48,0,48,117
02/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,15,0,1,2,18,0,8,14,0,22,15,8,15,2,40,45,7,52,92
02/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,4,19,0,23,0,16,24,0,40,76,0,76,116
02/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,2,23,0,4,21,0,25,0,17,29,2,48,70,0,70,118
02/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,2,19,0,4,22,0,26,0,15,28,2,45,95,2,97,142
02/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,6,15,0,21,0,17,19,0,36,10,0,10,46
02/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,2,6,0,8,0,6,11,0,17,0,0,0,17
02/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,2,0,0,2,0,19,3,0,22,0,0,0,22
02/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,9,11,0,20,0,26,15,0,41,68,0,68,109
02/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,17,12,0,29,0,35,14,0,49,66,0,66,115
02/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,2,0,0,2,0,22,4,0,26,0,0,0,26
02/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
03/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,4,6,2,12,0,19,9,2,30,10,20,30,60
03/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,9,4,0,13,0,23,13,0,36,8,0,8,44
03/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,3,37,0,40,0,18,38,0,56,68,0,68,124
03/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,30,0,33,0,12,31,0,43,84,0,84,127
03/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,15,45,1,61,0,26,49,1,76,119,0,119,195
03/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,3,36,0,39,0,10,37,0,47,48,0,48,95
03/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,8,40,0,48,0,14,46,0,60,22,0,22,82
03/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,6,21,0,27,0,20,26,0,46,16,0,16,62
03/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,8,18,15,41,0,22,19,15,56,14,0,14,70
03/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,7,19,14,40,0,20,27,14,61,30,22,52,113
03/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,10,22,0,32,0,23,35,0,58,24,0,24,82
03/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,8,15,6,29,0,20,21,6,47,46,0,46,93
03/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,4,28,2,34,0,10,31,2,43,50,0,50,93
03/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,0,26,2,28,0,6,31,2,39,48,0,48,87
03/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,9,29,4,42,0,20,37,4,61,6,8,14,75
03/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,12,24,0,36,0,26,26,0,52,46,0,46,98
03/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,6,12,4,22,0,19,20,4,43,20,44,64,107
03/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,8,12,4,24,0,25,20,4,49,20,44,64,113
03/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,16,21,4,41,0,26,34,4,64,74,0,74,138
03/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,9,26,3,38,0,15,26,3,44,30,0,30,74
03/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,1,22,3,26,0,11,27,3,41,18,0,18,59
03/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,6,17,0,23,0,19,26,0,45,0,0,0,45
03/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,17,21,0,38,0,30,24,0,54,28,0,28,82
03/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,2,7,0,9,0,13,12,0,25,82,0,82,107
03/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,5,32,1,38,0,20,40,1,61,82,0,82,143
03/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,19,0,37,0,5,25,3,33,0,23,44,3,70,12,26,38,108
03/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,4,26,0,30,0,9,28,0,37,0,0,0,37
03/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,3,23,9,35,0,11,29,9,49,10,0,10,59
03/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,8,24,0,32,0,23,32,0,55,26,0,26,81
03/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,8,23,4,35,0,21,31,4,56,14,0,14,70
04/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,10,19,2,31,0,26,25,2,53,14,10,24,77
04/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,17,10,0,27,0,28,12,0,40,46,0,46,86
04/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,7,28,0,35,0,20,33,0,53,64,0,64,117
04/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,8,20,0,28,0,17,30,0,47,16,0,16,63
04/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,11,13,0,24,0,19,14,0,33,6,0,6,39
04/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,2,18,0,20,0,18,23,0,41,0,0,0,41
04/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,8,18,13,39,0,25,27,13,65,52,0,52,117
04/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,10,11,0,21,0,24,22,0,46,50,0,50,96
04/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,17,22,0,39,0,34,25,0,59,48,0,48,107
04/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,13,19,0,32,0,24,25,0,49,68,0,68,117
04/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,11,25,1,37,0,19,26,2,47,12,0,12,59
04/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,5,0,2,0,7,0,2,20,2,24,5,2,22,2,31,22,0,22,53
04/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,3,13,0,17,31,0,48,0,25,33,3,61,0,0,0,61
04/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,5,19,1,25,0,18,30,1,49,52,6,58,107
04/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,14,14,0,28,0,32,19,0,51,50,0,50,101
04/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,1,0,23,0,4,28,2,34,0,26,29,2,57,56,0,56,113
04/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,0,19,2,21,0,16,25,2,43,42,8,50,93
04/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,8,3,0,11,0,17,8,0,25,0,0,0,25
04/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,10,27,2,39,0,14,29,2,45,58,0,58,103
04/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,11,0,19,0,5,23,0,28,0,13,34,0,47,16,0,16,63
04/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,13,39,3,55,0,24,47,3,74,26,18,44,118
04/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,4,35,2,41,0,13,40,2,55,32,22,54,109
04/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,10,24,0,34,0,27,24,0,51,50,0,50,101
04/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,3,17,2,22,0,16,22,2,40,28,28,56,96
04/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,8,0,15,0,5,11,0,16,0,12,19,0,31,18,0,18,49
04/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,8,8,0,16,0,12,14,0,26,4,0,4,30
04/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,5,46,2,53,0,12,48,2,62,82,4,86,148
04/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,19,34,2,55,0,31,43,2,76,10,14,24,100
04/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,4,42,0,46,0,21,43,0,64,46,0,46,110
04/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,8,42,0,50,0,22,50,0,72,80,0,80,152
05/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,11,0,18,0,6,39,0,45,0,13,50,0,63,46,0,46,109
05/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,4,41,0,45,0,14,43,0,57,60,0,60,117
05/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,11,14,2,27,0,20,15,2,37,6,0,6,43
05/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,18,20,2,40,0,31,22,2,55,6,0,6,61
05/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,24,0,38,0,5,9,0,14,0,19,33,0,52,42,0,42,94
05/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,7,26,14,47,0,15,43,14,72,38,0,38,110
05/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,14,47,0,61,0,29,53,0,82,110,0,110,192
05/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,8,21,0,29,0,18,30,0,48,72,0,72,120
05/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,3,6,0,9,0,13,13,0,26,0,0,0,26
05/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,8,29,0,37,0,14,32,0,46,76,0,76,122
05/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,12,39,0,51,0,30,42,0,72,12,0,12,84
05/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,7,4,1,12,0,20,12,1,33,56,0,56,89
05/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,5,17,10,32,0,19,21,10,50,0,72,72,122
05/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,16,2,31,0,12,30,0,42,0,25,46,2,73,0,0,0,73
05/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,9,12,0,21,0,22,14,0,36,0,0,0,36
05/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
05/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,10,29,0,39,0,13,29,0,42,0,0,0,42
05/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,6,22,0,28,0,13,34,0,47,0,0,0,47
05/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,15,33,18,66,0,27,40,18,85,0,24,24,109
05/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,21,39,0,60,0,33,46,0,79,32,0,32,111
05/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,14,26,0,40,0,29,32,0,61,30,0,30,91
05/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,6,28,0,34,0,28,37,0,65,56,0,56,121
05/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,3,28,0,31,0,11,32,0,43,79,0,79,122
05/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,28,7,0,35,0,35,7,0,42,0,0,0,42
05/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,16,12,32,0,10,20,12,42,48,0,48,90
05/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,0,42,0,42,0,13,45,0,58,58,0,58,116
05/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,2,23,0,3,38,1,42,0,20,42,3,65,24,40,64,129
05/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,12,30,0,42,0,21,38,0,59,40,0,40,99
05/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,12,25,0,37,0,25,31,0,56,74,0,74,130
05/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,4,24,0,28,0,16,25,0,41,66,0,66,107
05/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,8,23,0,31,0,13,24,0,37,18,0,18,55
06/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,11,29,0,10,13,0,23,0,19,22,11,52,0,0,0,52
06/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,37,18,1,56,0,51,23,1,75,20,20,40,115
06/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,8,27,0,35,0,22,28,0,50,48,0,48,98
06/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,19,43,0,62,0,33,46,0,79,12,0,12,91
06/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,9,11,0,20,0,26,23,0,49,0,0,0,49
06/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,1,10,0,11,0,9,11,0,20,30,0,30,50
06/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,5,37,0,42,0,7,39,0,46,42,0,42,88
06/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,9,48,0,57,0,13,50,0,63,0,0,0,63
06/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,21,69,0,90,0,35,73,0,108,56,0,56,164
06/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,4,13,1,18,0,12,20,1,33,0,4,4,37
06/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,14,13,4,31,0,29,14,4,47,0,0,0,47
06/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,10,26,4,40,0,22,37,4,63,58,0,58,121
06/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,8,9,6,23,0,19,10,6,35,16,0,16,51
06/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,6,21,2,29,0,9,23,2,34,44,0,44,78
06/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,26,19,0,45,0,33,22,0,55,0,0,0,55
06/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,6,19,0,2,17,1,20,0,15,17,7,39,46,16,62,101
06/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,6,19,2,27,0,23,23,2,48,8,8,16,64
06/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,8,31,0,39,0,19,34,0,53,28,0,28,81
06/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,13,26,0,39,0,21,28,0,49,68,0,68,117
06/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,18,26,0,44,0,26,28,0,54,76,0,76,130
06/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,5,25,0,30,0,9,28,0,37,12,0,12,49
06/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,15,46,0,61,0,29,49,0,78,20,0,20,98
06/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,1,25,0,7,28,0,35,0,26,33,1,60,38,18,56,116
06/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,4,33,0,37,0,16,40,0,56,24,0,24,80
06/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,18,21,0,39,0,28,22,0,50,12,0,12,62
06/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,20,30,0,50,0,34,34,0,68,62,0,62,130
06/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,11,21,0,32,0,21,24,0,45,44,0,44,89
06/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,6,11,0,17,0,20,15,0,35,26,0,26,61
06/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,24,27,0,51,0,36,36,0,72,0,0,0,72
06/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,9,17,0,26,0,25,24,0,49,64,0,64,113
07/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,8,25,0,33,0,23,31,0,54,66,0,66,120
07/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,4,42,0,46,0,20,47,0,67,50,0,50,117
07/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,8,35,0,43,0,18,37,0,55,74,0,74,129
07/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,2,19,0,21,0,6,19,0,25,40,0,40,65
07/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,6,36,2,44,0,12,38,2,52,8,0,8,60
07/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,21,24,0,45,0,33,30,0,63,28,0,28,91
07/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,15,31,0,46,0,32,32,0,64,50,0,50,114
07/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,8,30,0,38,0,19,35,0,54,52,0,52,106
07/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,7,10,0,17,0,19,16,0,35,24,0,24,59
07/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,11,23,0,34,0,27,34,0,61,72,0,72,133
07/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,12,31,0,43,0,15,32,0,47,78,0,78,125
07/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,4,30,0,34,0,9,30,0,39,12,0,12,51
07/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,19,26,0,45,0,32,30,0,62,0,35,35,97
07/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,1,7,0,8,0,18,14,0,32,70,0,70,102
07/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,7,26,0,33,0,18,28,0,46,74,0,74,120
07/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,15,24,2,41,0,29,31,2,62,6,0,6,68
07/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,11,31,2,44,0,27,37,2,66,50,10,60,126
07/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,6,35,0,41,0,18,36,0,54,80,0,80,134
07/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,6,26,10,42,0,15,30,10,55,50,0,50,105
07/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,8,53,0,61,0,19,55,0,74,0,0,0,74
07/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,0,32,2,34,0,18,36,2,56,46,0,46,102
07/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,4,41,3,48,0,24,46,3,73,12,96,108,181
07/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,5,30,0,35,0,20,35,0,55,62,0,62,117
07/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,13,34,0,47,0,23,43,0,66,68,0,68,134
07/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,14,45,0,59,0,24,46,0,70,80,0,80,150
07/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,4,25,0,29,0,9,25,0,34,30,0,30,64
