01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
07/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,3,23,0,26,0,14,28,0,42,0,0,0,42
07/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,2,20,0,8,23,2,33,0,22,27,4,53,60,0,60,113
07/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,11,6,0,17,0,25,16,0,41,0,0,0,41
07/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,11,11,0,22,0,27,21,0,48,12,0,12,60
07/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,8,30,0,38,0,19,39,0,58,96,0,96,154
08/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,13,19,0,32,0,26,30,0,56,62,0,62,118
08/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,10,26,0,36,0,24,30,0,54,24,0,24,78
08/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,4,20,0,24,0,26,22,0,48,42,0,42,90
08/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,24,14,0,38,0,43,16,0,59,42,0,42,101
08/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,1,16,0,17,0,17,18,0,35,22,0,22,57
08/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,10,36,0,46,0,23,42,0,65,60,0,60,125
08/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,3,25,8,36,0,25,30,8,63,56,0,56,119
08/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,8,34,6,48,0,18,35,6,59,70,0,70,129
08/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,0,25,0,25,0,6,27,0,33,22,0,22,55
08/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,15,39,0,54,0,24,42,0,66,12,0,12,78
08/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,9,26,0,35,0,20,33,0,53,46,0,46,99
08/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,8,24,0,32,0,28,33,0,61,12,0,12,73
08/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,6,32,0,6,39,12,57,0,29,42,18,89,60,6,66,155
08/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,7,32,0,39,0,23,42,0,65,0,0,0,65
08/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,3,34,0,37,0,15,38,0,53,0,0,0,53
08/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,13,28,1,42,0,20,29,1,50,16,0,16,66
08/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,18,38,1,57,0,34,47,1,82,0,38,38,120
08/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,1,24,0,6,32,0,38,0,25,36,1,62,66,14,80,142
08/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,12,16,0,28,0,31,27,0,58,18,0,18,76
08/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,12,15,0,27,0,28,22,0,50,38,0,38,88
08/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,5,31,2,38,0,20,38,2,60,50,10,60,120
08/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,9,26,0,35,0,21,28,0,49,70,0,70,119
08/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,3,5,0,8,0,5,27,0,32,0,8,32,0,40,16,0,16,56
08/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,12,22,0,34,0,28,26,0,54,0,0,0,54
08/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,2,26,0,28,0,21,30,0,51,64,0,64,115
08/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,2,15,10,27,0,20,17,10,47,24,0,24,71
08/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,13,31,0,44,0,30,36,0,66,18,0,18,84
08/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,7,21,0,28,0,21,27,0,48,40,0,40,88
08/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,24,0,28,0,18,26,0,44,70,0,70,114
08/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,18,0,26,0,16,21,0,37,6,0,6,43
08/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,6,40,0,46,0,24,50,0,74,30,0,30,104
09/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,1,15,1,17,0,20,23,1,44,82,0,82,126
09/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,8,19,0,27,0,26,33,0,59,26,0,26,85
09/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,5,31,2,38,0,22,42,2,66,28,0,28,94
09/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,6,24,0,30,0,30,32,0,62,60,0,60,122
09/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,15,0,19,0,18,17,0,35,8,0,8,43
09/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,6,16,0,22,0,19,16,0,35,22,0,22,57
09/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,4,28,0,32,0,15,34,0,49,30,0,30,79
09/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,1,24,0,25,0,19,24,0,43,66,0,66,109
09/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,4,34,2,40,0,20,35,2,57,0,0,0,57
09/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,11,31,0,42,0,25,32,0,57,54,0,54,111
09/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,4,33,6,43,0,18,44,6,68,44,0,44,112
09/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,12,23,2,37,0,23,24,2,49,18,0,18,67
09/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,2,17,0,19,0,14,21,0,35,0,0,0,35
09/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,24,0,39,0,0,66,0,66,0,15,90,0,105,0,0,0,105
09/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,8,23,0,31,0,26,31,0,57,12,0,12,69
09/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,9,19,8,36,0,24,25,8,57,14,6,20,77
09/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,1,16,0,8,17,1,26,0,23,17,2,42,34,10,44,86
09/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,12,31,1,44,0,21,33,1,55,40,12,52,107
09/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,8,39,0,47,0,21,42,0,63,54,0,54,117
09/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,10,24,0,34,0,19,29,0,48,0,0,0,48
09/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,11,38,0,49,0,24,43,0,67,48,0,48,115
09/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,6,3,2,11,0,27,3,2,32,16,0,16,48
09/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,9,15,4,28,0,25,15,4,44,32,0,32,76
09/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,1,11,0,6,23,0,29,0,14,25,1,40,44,0,44,84
09/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,7,46,0,53,0,23,51,0,74,58,0,58,132
09/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,13,33,0,46,0,25,39,0,64,70,0,70,134
09/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,7,25,0,32,0,14,25,0,39,10,0,10,49
09/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,16,62,0,78,0,31,69,0,100,10,0,10,110
09/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,9,75,0,84,0,28,84,0,112,46,2,48,160
09/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,8,32,0,40,0,26,42,0,68,16,0,16,84
10/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,7,23,0,30,0,23,26,0,49,20,0,20,69
10/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,3,25,0,11,20,0,31,0,26,27,3,56,42,0,42,98
10/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,9,18,0,27,0,22,19,0,41,32,0,32,73
10/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,12,32,0,44,0,24,34,0,58,18,0,18,76
10/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,8,8,0,16,0,26,11,0,37,6,0,6,43
10/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,2,23,0,9,6,0,15,0,23,13,2,38,18,12,30,68
10/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,1,11,0,12,0,18,17,0,35,36,0,36,71
10/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,2,20,0,11,21,6,38,0,21,29,8,58,38,36,74,132
10/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,14,27,0,41,0,36,30,0,66,34,0,34,100
10/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,5,27,2,34,0,19,30,2,51,40,0,40,91
10/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,2,33,0,35,0,10,35,0,45,24,0,24,69
10/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,4,27,0,31,0,13,29,0,42,10,0,10,52
10/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,8,16,0,24,0,19,22,0,41,0,0,0,41
10/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,8,36,0,44,0,26,43,0,69,22,0,22,91
10/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,2,21,0,5,17,0,22,0,22,19,2,43,26,6,32,75
10/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,24,4,0,28,0,12,8,1,21,0,36,12,1,49,0,0,0,49
10/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,3,15,0,18,0,13,17,0,30,24,0,24,54
10/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,0,13,0,13,0,8,16,0,24,0,0,0,24
10/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,4,47,0,51,0,23,53,0,76,0,0,0,76
10/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,4,26,0,13,12,0,25,0,32,15,4,51,0,0,0,51
10/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,0,9,0,9,0,14,11,0,25,0,0,0,25
10/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,3,16,0,19,0,13,23,0,36,10,0,10,46
10/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,10,6,33,0,5,36,0,41,0,22,46,6,74,20,28,48,122
10/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,4,28,0,32,0,11,31,1,43,40,6,46,89
10/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,37,0,43,0,14,38,0,52,44,0,44,96
10/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,6,26,0,32,0,21,30,0,51,14,0,14,65
10/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,7,15,1,23,0,18,19,1,38,72,8,80,118
10/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,7,14,0,21,0,23,18,0,41,0,0,0,41
10/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,10,15,6,31,0,22,18,6,46,12,0,12,58
10/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,8,0,13,0,21,12,0,33,10,0,10,43
10/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,7,36,0,43,0,18,40,0,58,66,0,66,124
11/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,5,35,0,40,0,19,41,0,60,100,0,100,160
11/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,0,62,0,62,0,11,66,0,77,45,0,45,122
11/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,65,24,0,89,0,80,25,0,105,34,0,34,139
11/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,1,0,0,1,0,16,14,0,30,0,0,0,30
11/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,0,0,0,24
11/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,2,16,0,18,0,19,18,0,37,0,0,0,37
11/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,11,30,2,43,0,21,31,2,54,10,0,10,64
11/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,26,0,29,0,12,28,0,40,58,0,58,98
11/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,24,0,24,0,18,29,0,47,0,0,0,47
11/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,34,0,34,64
11/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,17,9,0,26,0,30,13,0,43,0,0,0,43
11/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,8,18,0,26,0,19,19,0,38,0,0,0,38
11/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,4,29,0,16,28,10,54,0,34,35,14,83,36,16,52,135
11/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,1,37,0,38,0,13,39,0,52,54,0,54,106
11/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,15,0,24,0,16,19,0,35,30,0,30,65
11/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,2,13,6,0,21,0,2,0,0,2,2,15,6,0,23,0,0,0,23
11/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,8,3,0,11,0,18,6,0,24,56,0,56,80
11/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,6,17,0,23,0,25,23,0,48,24,0,24,72
11/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,2,16,0,8,36,0,44,0,22,36,2,60,60,0,60,120
11/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,7,47,0,54,0,23,50,0,73,76,0,76,149
11/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,3,25,0,1,47,3,51,0,17,53,6,76,28,24,52,128
11/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,0,36,8,44,0,10,36,8,54,126,0,126,180
11/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,5,17,0,22,0,13,18,0,31,58,0,58,89
11/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,1,13,0,11,16,3,30,0,20,19,4,43,60,4,64,107
11/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,14,0,22,0,8,8,2,18,0,16,22,2,40,0,10,10,50
11/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
11/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,5,4,13,0,16,5,4,25,16,10,26,51
11/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,14,54,2,70,0,27,62,2,91,42,4,46,137
11/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,7,9,0,16,0,19,11,0,30,68,0,68,98
11/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,14,44,5,63,0,27,47,5,79,16,0,16,95
12/01/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,8,22,0,30,0,21,26,0,47,0,0,0,47
12/02/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,17,13,0,30,0,28,14,0,42,72,0,72,114
12/03/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,10,7,0,17,0,24,9,0,33,52,0,52,85
12/04/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,12,34,2,48,0,19,34,2,55,0,0,0,55
12/05/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,19,0,24,0,12,19,0,31,0,2,2,33
12/06/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,5,9,0,14,0,10,10,0,20,0,0,0,20
12/07/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,4,31,5,40,0,9,37,5,51,26,24,50,101
12/08/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,4,17,10,31,0,16,19,10,45,8,28,36,81
12/09/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,15,7,6,28,0,25,16,6,47,56,0,56,103
12/10/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,1,20,0,30,14,0,44,0,45,18,1,64,26,0,26,90
12/11/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,15,31,2,48,0,35,35,2,72,52,0,52,124
12/12/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/13/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,21,2,0,23,0,29,3,0,32,0,0,0,32
12/14/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/15/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,12,0,26,0,0,5,0,5,0,14,17,0,31,0,0,0,31
12/16/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,6,14,0,20,0,20,15,0,35,48,0,48,83
12/17/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,23,14,0,37,0,35,23,0,58,44,0,44,102
12/18/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,10,30,1,41,0,21,30,1,52,88,2,90,142
12/19/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,16,9,0,25,0,27,12,0,39,30,0,30,69
12/20/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
12/21/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,6,5,0,11,0,17,12,0,29,0,0,0,29
12/22/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/23/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,3,5,0,8,0,17,18,0,35,0,0,0,35
12/24/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,10,0,10,28
12/25/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/26/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,10,3,0,13,0,27,9,0,36,0,0,0,36
12/27/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,4,26,0,30,0,10,26,0,36,32,6,38,74
12/28/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,1,16,0,8,46,0,54,0,20,49,1,70,26,0,26,96
12/29/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,20,8,1,29,0,2,21,2,25,0,22,29,3,54,10,56,66,120
12/30/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,9,16,0,25,0,22,17,0,39,48,0,48,87
12/31/2015,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,9,8,0,17,0,20,9,0,29,6,0,6,35
01/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,5,16,0,21,0,9,24,0,33,0,0,0,33
01/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,1,30,0,31,0,9,34,0,43,48,0,48,91
01/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,1,25,0,26,0,5,27,0,32,70,0,70,102
01/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,8,10,0,18,0,21,11,0,32,0,0,0,32
01/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,5,3,0,8,0,21,7,0,28,36,0,36,64
01/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,5,3,0,8,0,15,3,0,18,0,0,0,18
01/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,2,5,0,0,7,0,7,0,2,8,2,12,30,0,30,42
01/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,2,11,0,0,7,0,7,0,8,8,2,18,0,0,0,18
01/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,12,0,0,12,0,32,5,0,37,0,0,0,37
01/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,6,17,0,23,0,18,22,0,40,8,0,8,48
01/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,11,26,1,38,0,22,27,1,50,64,0,64,114
01/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,0,14,0,14,0,14,24,0,38,62,0,62,100
01/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,2,19,0,0,34,5,39,0,14,37,7,58,40,12,52,110
01/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,4,11,0,15,0,11,13,0,24,18,0,18,42
01/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,10,25,0,7,27,0,34,0,21,28,10,59,37,0,37,96
01/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,8,40,0,48,0,19,46,0,65,22,0,22,87
01/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,2,33,0,35,0,16,39,0,55,50,0,50,105
01/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,21,29,0,50,0,34,31,0,65,60,0,60,125
01/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,1,19,7,27,0,16,20,7,43,58,0,58,101
01/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,14,36,0,50,0,26,37,0,63,40,0,40,103
01/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
01/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,12,24,0,3,20,0,23,0,14,21,12,47,24,0,24,71
01/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,2,20,0,13,7,1,21,0,26,12,3,41,66,0,66,107
01/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,1,21,0,6,29,1,36,0,16,39,2,57,20,15,35,92
01/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,34,58,4,96,0,45,60,4,109,46,20,66,175
01/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,11,22,0,33,0,31,23,0,54,56,0,56,110
01/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,1,28,4,33,0,11,34,4,49,87,8,95,144
01/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,0,2,0,2,0,13,4,0,17,0,0,0,17
02/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,4,6,6,16,0,19,10,6,35,0,6,6,41
02/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,44,14,1,59,0,57,19,1,77,16,0,16,93
02/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,19,24,2,45,0,37,25,2,64,58,0,58,122
02/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,32,25,1,58,0,39,25,1,65,38,0,38,103
02/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,20,3,31,0,12,20,3,35,68,0,68,103
02/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,1,8,0,2,20,1,23,0,6,23,2,31,56,0,56,87
02/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,4,11,0,15,0,17,15,0,32,46,0,46,78
