01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
02/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,23,0,28,0,17,25,0,42,24,0,24,66
02/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,1,11,0,18,26,1,45,0,27,27,2,56,70,6,76,132
02/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,26,1,0,27,0,7,33,0,40,0,33,34,0,67,42,0,42,109
02/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,41,0,47,0,15,42,0,57,60,0,60,117
02/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,10,12,0,22,0,12,12,0,24,24,0,24,48
02/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,4,8,0,12,0,13,8,0,21,44,0,44,65
02/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,47,0,54,0,17,49,0,66,96,0,96,162
02/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,13,44,0,57,0,26,48,0,74,90,0,90,164
02/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,22,14,0,36,0,34,14,0,48,76,0,76,124
02/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,10,33,0,43,0,19,40,0,59,78,0,78,137
02/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,30,30,0,60,0,40,33,0,73,30,0,30,103
02/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,5,22,2,29,0,8,25,2,35,46,0,46,81
02/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,13,15,2,30,0,19,23,2,44,18,0,18,62
02/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,10,6,1,17,0,17,10,1,28,0,0,0,28
02/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,2,3,0,5,0,17,11,0,28,0,0,0,28
02/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,9,15,6,30,0,23,18,6,47,16,60,76,123
02/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,8,36,13,57,0,20,38,13,71,134,0,134,205
02/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,10,24,0,34,0,20,25,0,45,86,0,86,131
02/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,1,16,1,18,0,5,16,1,22,80,0,80,102
02/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,8,25,6,39,0,15,34,6,55,36,52,88,143
03/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,13,13,0,26,0,23,14,0,37,42,0,42,79
03/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,11,44,0,55,0,20,47,0,67,32,0,32,99
03/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,12,26,0,15,28,6,49,0,26,31,18,75,94,0,94,169
03/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,13,20,12,45,0,23,23,12,58,90,60,150,208
03/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,31,25,4,60,0,38,27,4,69,24,36,60,129
03/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,6,6,8,20,0,11,8,8,27,0,0,0,27
03/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,6,6,0,12,0,12,15,0,27,38,0,38,65
03/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,1,18,0,19,0,12,19,0,31,26,0,26,57
03/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,6,26,0,32,0,14,32,0,46,0,0,0,46
03/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,2,24,0,30,66,0,96,0,44,74,2,120,82,0,82,202
03/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,7,39,0,46,0,16,44,0,60,82,0,82,142
03/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,13,21,0,34,0,22,23,0,45,112,0,112,157
03/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,4,29,0,33,0,5,33,0,38,12,0,12,50
03/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,10,11,0,21,0,16,15,0,31,54,0,54,85
03/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,6,12,0,18,0,17,13,0,30,0,0,0,30
03/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,2,11,0,14,24,2,40,0,23,24,4,51,36,0,36,87
03/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,11,27,4,42,0,20,29,4,53,40,28,68,121
03/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,10,14,0,24,0,27,19,0,46,120,0,120,166
03/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,32,22,2,56,0,46,24,2,72,6,0,6,78
03/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,7,23,0,30,0,17,24,0,41,24,0,24,65
03/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,5,20,0,25,0,15,26,0,41,42,0,42,83
03/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,8,4,2,14,0,20,5,2,27,0,0,0,27
03/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,1,15,0,4,2,0,6,0,15,5,1,21,24,12,36,57
03/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,12,22,0,16,22,0,38,0,25,23,12,60,40,16,56,116
03/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,7,20,1,28,0,24,20,1,45,108,0,108,153
03/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,3,6,0,9,0,15,8,0,23,46,0,46,69
03/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,5,27,0,32,0,6,28,0,34,32,0,32,66
03/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,15,36,0,51,0,29,37,0,66,24,0,24,90
03/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,5,7,0,12,0,17,10,0,27,60,0,60,87
03/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,5,16,1,22,0,19,20,1,40,0,0,0,40
03/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,18,26,0,44,0,26,30,0,56,24,0,24,80
04/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,4,27,1,32,0,19,29,1,49,171,0,171,220
04/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,49,30,0,79,0,59,32,0,91,24,0,24,115
04/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,13,19,0,32,0,20,20,0,40,0,0,0,40
04/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,7,69,0,76,0,22,71,0,93,62,0,62,155
04/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,61,0,68,0,16,63,0,79,42,0,42,121
04/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,2,11,0,8,59,4,71,0,15,61,6,82,36,0,36,118
04/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,11,42,0,53,0,21,48,0,69,74,0,74,143
04/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,4,17,1,22,0,11,20,1,32,56,6,62,94
04/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,5,18,0,23,0,14,18,0,32,58,0,58,90
04/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,6,41,0,47,0,8,42,0,50,72,0,72,122
04/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,9,50,4,63,0,17,59,4,80,18,0,18,98
04/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,2,9,6,17,0,13,9,6,28,18,0,18,46
04/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,6,38,0,44,0,16,40,0,56,32,0,32,88
04/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,2,13,0,19,34,2,55,0,28,36,4,68,80,0,80,148
04/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,3,16,2,21,0,14,24,2,40,62,0,62,102
04/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,0,0,0,18
04/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,0,23,3,26,0,6,27,3,36,18,0,18,54
04/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,11,37,0,48,0,19,39,0,58,4,0,4,62
04/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,6,20,2,28,0,15,28,2,45,40,8,48,93
04/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,12,19,6,37,0,17,22,6,45,66,0,66,111
04/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,17,15,0,32,0,30,18,0,48,116,0,116,164
04/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,13,27,1,41,0,26,33,1,60,78,0,78,138
04/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,2,17,1,20,0,14,20,1,35,70,0,70,105
04/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,10,20,0,30,0,13,21,0,34,88,0,88,122
04/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,4,41,0,45,0,9,44,0,53,0,0,0,53
04/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,12,19,0,31,0,22,27,0,49,60,0,60,109
04/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,8,18,4,30,0,14,23,4,41,36,26,62,103
04/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,18,8,0,26,0,27,16,0,43,20,0,20,63
04/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,23,4,0,27,0,4,22,0,26,0,27,26,0,53,50,0,50,103
04/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,50,13,0,63,0,59,13,0,72,48,0,48,120
05/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,2,3,0,5,0,7,11,0,18,0,0,0,18
05/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,1,6,0,7,26,2,35,0,12,26,3,41,66,0,66,107
05/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,5,17,0,18,117,1,136,0,29,118,6,153,12,4,16,169
05/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,1,19,0,22,60,2,84,0,31,69,3,103,68,14,82,185
05/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,21,19,0,40,0,26,26,0,52,36,0,36,88
05/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,3,29,5,37,0,11,32,5,48,54,0,54,102
05/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,7,17,0,24,0,13,22,0,35,62,0,62,97
05/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,5,15,0,20,0,6,16,0,22,36,0,36,58
05/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,7,4,2,13,0,11,12,2,25,0,0,0,25
05/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,10,24,6,40,0,18,36,6,60,10,0,10,70
05/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,6,19,4,29,0,17,24,4,45,34,0,34,79
05/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,22,27,0,49,0,29,32,0,61,66,0,66,127
05/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,6,0,0,6,0,12,8,0,20,66,24,90,110
05/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,4,21,0,25,0,20,23,0,43,0,0,0,43
05/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,5,2,7,0,14,10,0,24,0,14,15,2,31,20,0,20,51
05/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,3,19,2,24,0,15,30,2,47,4,6,10,57
05/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,11,13,2,26,0,17,18,2,37,0,0,0,37
05/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,11,1,0,12,0,25,1,0,26,32,0,32,58
05/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,1,14,0,9,21,1,31,0,19,24,2,45,24,14,38,83
05/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,25,19,0,44,0,31,26,0,57,60,0,60,117
05/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,9,21,6,36,0,18,21,6,45,12,0,12,57
05/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,11,23,2,36,0,13,25,2,40,18,0,18,58
05/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,16,25,3,44,0,21,30,3,54,30,44,74,128
05/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,1,27,0,28,0,7,35,0,42,64,0,64,106
05/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,2,23,0,2,27,0,29,0,14,36,2,52,86,0,86,138
05/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,15,14,0,29,0,24,15,0,39,0,0,0,39
05/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,8,29,0,37,0,20,32,0,52,30,0,30,82
05/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,6,22,0,28,0,10,23,0,33,54,0,54,87
05/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,3,12,0,15,0,3,12,0,15,30,0,30,45
05/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,32,0,34,0,8,34,0,42,20,0,20,62
05/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,1,15,0,11,19,0,30,0,20,24,1,45,54,0,54,99
06/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,2,8,2,0,12,0,0,39,0,39,2,8,41,0,51,50,0,50,101
06/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,26,0,35,0,16,30,0,46,88,0,88,134
06/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,9,36,0,45,0,17,42,0,59,80,0,80,139
06/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,4,23,5,32,0,12,24,5,41,20,0,20,61
06/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,10,19,0,29,0,10,22,0,32,18,0,18,50
06/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,1,11,0,39,31,2,72,0,44,36,3,83,20,22,42,125
06/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,2,8,0,12,21,8,41,0,18,21,10,49,52,10,62,111
06/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,4,29,2,35,0,15,33,2,50,44,12,56,106
06/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,1,11,2,0,14,0,17,21,1,39,1,28,23,1,53,46,0,46,99
06/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,1,12,0,7,28,0,35,0,16,30,1,47,76,4,80,127
06/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,5,20,0,25,0,13,21,0,34,52,0,52,86
06/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,6,1,7,0,9,12,0,21,0,9,18,1,28,34,0,34,62
06/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,0,34,0,34,0,9,36,0,45,14,0,14,59
06/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,11,0,15,0,15,40,0,55,0,19,51,0,70,78,0,78,148
06/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,2,46,4,52,0,7,51,4,62,98,58,156,218
06/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,39,75,0,114,0,44,81,0,125,60,0,60,185
06/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,2,12,0,5,39,5,49,0,11,43,7,61,58,42,100,161
06/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,16,0,19,0,12,17,0,29,34,0,34,63
06/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,4,16,0,20,0,5,21,0,26,0,0,0,26
06/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,8,47,0,55,0,20,51,0,71,0,0,0,71
06/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,9,29,0,38,0,16,32,0,48,68,0,68,116
06/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,4,15,0,19,0,14,17,0,31,68,0,68,99
06/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,8,41,0,49,0,15,48,0,63,62,0,62,125
06/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,6,26,3,35,0,12,32,3,47,32,0,32,79
06/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,6,19,13,38,0,10,19,13,42,16,4,20,62
06/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,4,19,0,23,0,5,21,0,26,0,0,0,26
06/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,2,17,0,19,0,12,25,0,37,0,0,0,37
06/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,3,34,0,37,0,13,34,0,47,30,0,30,77
06/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,14,0,22,0,10,16,3,29,0,18,30,3,51,58,6,64,115
06/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,9,66,12,87,0,21,68,12,101,80,0,80,181
07/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,4,21,0,25,0,15,24,0,39,60,0,60,99
07/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,3,18,0,21,0,9,19,0,28,0,0,0,28
07/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,17,0,19,0,2,19,0,21,28,0,28,49
07/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,8,0,8,26
07/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,8,17,0,25,0,15,17,0,32,0,0,0,32
07/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,10,33,3,46,0,20,35,3,58,80,24,104,162
07/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,9,11,0,20,0,19,14,0,33,72,0,72,105
07/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,6,39,0,45,0,13,46,0,59,12,0,12,71
07/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,4,26,0,30,0,14,29,0,43,60,0,60,103
07/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,5,36,0,41,0,5,39,0,44,64,0,64,108
07/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,25,31,0,56,0,30,37,0,67,86,0,86,153
07/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,10,25,0,35,0,17,26,0,43,46,0,46,89
07/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,8,23,0,31,0,18,30,0,48,66,0,66,114
07/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,6,38,1,45,0,13,41,1,55,58,8,66,121
07/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,4,22,2,28,0,11,26,2,39,36,0,36,75
07/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,4,26,0,30,0,9,29,0,38,40,0,40,78
07/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,5,29,0,34,0,7,29,0,36,64,0,64,100
07/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,6,37,5,48,0,8,39,5,52,0,0,0,52
07/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,4,33,0,37,0,13,37,0,50,76,0,76,126
07/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,8,0,16,0,5,21,2,28,0,13,29,2,44,64,0,64,108
07/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,6,9,5,20,0,17,9,5,31,68,0,68,99
07/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,10,21,6,37,0,19,22,6,47,44,0,44,91
07/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,4,27,0,31,0,9,30,0,39,38,0,38,77
07/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,10,21,0,31,0,15,23,0,38,20,0,20,58
07/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,16,26,0,42,0,37,37,0,74,0,0,0,74
07/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,12,24,0,36,0,17,24,0,41,32,0,32,73
07/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,2,17,3,22,0,10,19,3,32,84,0,84,116
07/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,2,24,0,26,0,9,28,0,37,78,0,78,115
07/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,9,26,0,35,0,16,35,0,51,58,0,58,109
07/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,3,15,0,18,0,8,15,0,23,32,0,32,55
07/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,14,0,16,0,5,16,0,21,34,0,34,55
08/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,6,9,11,26,0,11,17,11,39,18,42,60,99
08/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,2,12,0,7,14,0,21,0,13,18,2,33,50,0,50,83
08/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,25,6,38,0,16,27,6,49,30,50,80,129
08/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,11,6,0,17,0,16,10,0,26,20,0,20,46
08/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,5,12,0,17,0,15,16,0,31,12,0,12,43
08/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,11,14,0,25,0,20,16,0,36,28,0,28,64
08/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,26,0,27,0,1,30,0,31,68,0,68,99
08/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,16,19,0,35,0,20,22,0,42,20,0,20,62
08/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,8,58,2,68,0,11,58,2,71,74,0,74,145
08/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,18,18,2,38,0,26,18,2,46,46,16,62,108
08/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,10,37,0,47,0,18,38,0,56,52,0,52,108
08/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,2,9,0,10,30,5,45,0,14,33,7,54,66,118,184,238
08/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,14,15,0,29,0,17,16,0,33,0,0,0,33
08/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,10,15,6,31,0,11,22,6,39,50,0,50,89
08/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,7,33,0,40,0,10,42,0,52,40,0,40,92
08/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,11,11,4,26,0,20,12,4,36,0,68,68,104
08/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,8,29,8,45,0,15,29,8,52,72,0,72,124
08/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,9,22,0,31,0,15,26,0,41,62,0,62,103
08/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,6,17,6,29,0,16,23,6,45,38,0,38,83
08/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,10,16,0,26,0,14,22,0,36,42,0,42,78
08/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,5,27,6,38,0,6,29,6,41,44,0,44,85
08/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,23,1,26,0,9,23,1,33,0,0,0,33
08/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,8,21,1,30,0,20,23,1,44,34,0,34,78
