01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
08/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,16,17,12,45,0,24,23,12,59,40,16,56,115
08/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,8,33,4,45,0,19,38,4,61,50,0,50,111
08/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,8,31,0,39,0,19,34,0,53,20,0,20,73
08/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,9,23,0,32,0,17,25,0,42,38,0,38,80
08/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,2,25,0,27,0,2,27,0,29,84,0,84,113
08/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,35,32,0,67,0,37,35,0,72,26,0,26,98
08/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,14,36,2,52,0,24,38,2,64,50,0,50,114
08/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,21,0,27,0,16,25,0,41,70,0,70,111
09/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,11,14,0,25,0,23,21,0,44,38,0,38,82
09/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,6,19,2,27,0,15,24,2,41,12,0,12,53
09/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,11,13,0,24,0,14,15,0,29,26,0,26,55
09/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,8,9,0,17,0,9,13,0,22,0,0,0,22
09/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,16,36,0,52,0,18,38,0,56,24,0,24,80
09/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,9,13,0,22,0,15,14,0,29,0,0,0,29
09/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,14,0,23,0,14,14,0,28,84,0,84,112
09/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,4,36,0,40,0,10,37,0,47,84,0,84,131
09/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,54,62,0,6,22,6,34,0,12,24,60,96,42,0,42,138
09/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,16,34,0,50,0,20,35,0,55,74,0,74,129
09/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,5,39,4,48,0,6,40,4,50,70,0,70,120
09/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,16,45,0,61,0,24,46,0,70,34,0,34,104
09/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,2,18,0,7,21,0,28,0,22,22,2,46,46,30,76,122
09/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,7,19,2,28,0,18,20,2,40,50,0,50,90
09/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,8,32,1,41,0,15,35,1,51,36,22,58,109
09/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,8,27,0,35,0,19,33,0,52,64,0,64,116
09/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,8,8,0,16,0,12,9,0,21,30,0,30,51
09/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,16,19,0,35,0,18,25,0,43,30,0,30,73
09/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,14,18,0,32,0,19,26,0,45,2,0,2,47
09/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,23,0,29,0,15,24,0,39,80,0,80,119
09/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,18,7,0,25,0,28,13,0,41,58,0,58,99
09/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,1,14,0,1,18,2,21,0,13,19,3,35,80,0,80,115
09/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,10,0,19,0,16,14,0,30,0,0,0,30
09/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,14,28,0,42,0,20,30,0,50,96,0,96,146
09/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,3,30,0,33,0,3,31,0,34,18,0,18,52
09/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,13,21,0,34,0,18,31,0,49,0,0,0,49
09/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,31,75,0,106,0,37,77,0,114,60,0,60,174
09/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,26,31,0,57,0,37,42,0,79,36,0,36,115
09/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,6,14,0,20,0,18,37,0,55,66,0,66,121
09/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,11,28,0,39,0,23,30,0,53,50,0,50,103
10/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,8,32,0,40,0,17,33,0,50,76,0,76,126
10/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,14,13,0,27,0,18,17,0,35,42,0,42,77
10/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,24,20,0,44,0,40,25,0,65,0,0,0,65
10/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,16,47,1,64,0,26,50,1,77,110,0,110,187
10/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,10,30,0,40,0,23,30,0,53,30,0,30,83
10/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,12,28,0,40,0,20,32,0,52,48,0,48,100
10/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,7,26,0,33,0,20,32,0,52,44,0,44,96
10/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,8,25,0,33,0,18,28,0,46,50,0,50,96
10/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,6,9,0,15,0,12,14,0,26,0,0,0,26
10/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,3,60,0,63,0,18,61,0,79,66,0,66,145
10/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,1,21,0,12,35,0,47,0,27,40,1,68,74,0,74,142
10/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,16,28,2,46,0,30,31,2,63,0,40,40,103
10/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,5,30,3,38,0,18,36,3,57,70,0,70,127
10/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,4,17,0,9,35,2,46,0,19,38,6,63,86,0,86,149
10/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,8,23,0,31,0,16,27,0,43,44,0,44,87
10/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,0,17,0,17,0,5,18,0,23,0,0,0,23
10/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,4,27,0,31,0,15,29,0,44,10,0,10,54
10/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,7,24,2,33,0,18,36,2,56,64,0,64,120
10/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,14,24,0,38,0,29,33,0,62,40,0,40,102
10/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,11,36,0,47,0,28,43,0,71,44,0,44,115
10/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,11,1,28,0,3,31,1,35,0,19,42,2,63,42,0,42,105
10/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,6,21,0,27,0,19,26,0,45,46,0,46,91
10/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,10,21,0,31,0,17,25,0,42,12,0,12,54
10/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,10,15,0,25,0,21,24,0,45,0,0,0,45
10/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,32,0,40,0,25,37,0,62,70,0,70,132
10/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,4,32,0,36,0,17,36,0,53,66,0,66,119
10/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,2,0,0,2,0,16,3,0,19,74,0,74,93
10/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,4,30,0,34,0,16,35,0,51,48,0,48,99
10/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,6,10,0,16,0,17,14,0,31,38,0,38,69
10/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,15,0,20,0,12,16,0,28,0,0,0,28
10/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,17,32,0,49,0,27,34,0,61,14,0,14,75
11/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,14,33,0,47,0,27,37,0,64,46,0,46,110
11/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,6,27,0,33,0,21,32,0,53,68,0,68,121
11/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,35,0,35,0,16,40,0,56,60,0,60,116
11/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,7,11,0,18,0,19,23,0,42,0,0,0,42
11/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,3,6,0,9,0,13,6,0,19,0,0,0,19
11/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,6,18,0,24,0,17,24,0,41,12,0,12,53
11/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,14,17,2,33,0,24,22,2,48,62,0,62,110
11/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,18,68,0,86,0,30,71,0,101,80,0,80,181
11/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,20,2,25,0,12,21,2,35,82,0,82,117
11/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,8,37,9,54,0,24,45,9,78,42,0,42,120
11/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,0,23,0,7,42,0,49,0,27,45,0,72,98,0,98,170
11/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,6,40,0,46,0,11,43,0,54,64,0,64,118
11/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,11,20,0,31,0,16,23,0,39,36,0,36,75
11/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,2,38,2,42,0,15,43,2,60,18,0,18,78
11/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,13,28,0,41,0,30,28,0,58,60,0,60,118
11/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,3,26,0,29,0,13,32,0,45,62,0,62,107
11/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,1,4,1,6,0,22,7,1,30,52,0,52,82
11/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,5,18,1,24,0,19,23,1,43,58,8,66,109
11/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,6,32,3,41,0,20,35,3,58,116,0,116,174
11/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,27,2,33,0,10,31,2,43,72,0,72,115
11/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,1,15,0,0,7,0,7,0,11,10,1,22,0,4,4,26
11/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,6,9,0,15,0,22,9,0,31,0,0,0,31
11/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,5,58,1,64,0,14,64,1,79,92,20,112,191
11/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,5,20,0,25,0,11,20,0,31,8,0,8,39
11/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,4,29,0,33,0,19,30,0,49,48,0,48,97
11/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,6,24,0,30,0,16,27,0,43,28,0,28,71
11/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,7,5,0,12,0,12,12,0,24,0,0,0,24
11/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,8,10,0,18,0,24,16,0,40,8,0,8,48
11/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,24,13,0,37,0,40,14,0,54,28,0,28,82
11/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,4,31,2,37,0,13,32,2,47,58,0,58,105
12/01/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,32,0,37,0,16,35,0,51,60,0,60,111
12/02/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,4,16,0,20,0,20,21,0,41,34,0,34,75
12/03/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,7,11,0,18,0,16,14,0,30,2,0,2,32
12/04/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,4,14,0,18,0,11,18,0,29,36,0,36,65
12/05/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,12,49,6,67,0,22,56,6,84,90,0,90,174
12/06/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,3,52,0,55,0,18,56,0,74,48,0,48,122
12/07/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,2,24,2,28,0,14,27,2,43,70,0,70,113
12/08/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,2,24,0,4,38,2,44,0,22,42,4,68,30,10,40,108
12/09/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,9,24,0,33,0,25,28,0,53,56,0,56,109
12/10/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,2,15,0,5,9,0,14,0,16,11,2,29,28,4,32,61
12/11/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,11,39,0,50,0,21,42,0,63,36,0,36,99
12/12/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,4,32,0,36,0,15,38,0,53,0,0,0,53
12/13/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,2,27,0,7,11,0,18,0,29,14,2,45,6,0,6,51
12/14/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,34,0,36,0,13,37,0,50,64,0,64,114
12/15/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,3,17,0,20,0,14,20,0,34,40,0,40,74
12/16/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,5,6,0,11,0,17,9,0,26,0,0,0,26
12/17/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,3,1,0,4,0,17,2,0,19,0,0,0,19
12/18/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,6,15,0,21,0,12,19,0,31,34,0,34,65
12/19/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,4,43,0,47,0,16,46,0,62,34,0,34,96
12/20/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,7,36,0,43,0,28,38,0,66,0,0,0,66
12/21/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,1,17,0,4,34,1,39,0,18,36,2,56,56,0,56,112
12/22/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
12/23/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,12,11,0,23,0,27,15,0,42,6,0,6,48
12/24/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,3,4,0,7,0,17,7,0,24,12,0,12,36
12/25/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/26/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,6,19,2,27,0,15,21,2,38,30,0,30,68
12/27/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,10,19,0,29,0,21,23,0,44,42,0,42,86
12/28/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,5,21,0,26,0,26,21,0,47,54,0,54,101
12/29/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,3,29,1,33,0,15,31,1,47,26,8,34,81
12/30/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,13,31,0,44,0,27,36,0,63,36,0,36,99
12/31/2016,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,0,4,0,4,0,14,9,0,23,20,0,20,43
01/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,4,3,0,7,0,10,9,0,19,0,0,0,19
01/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,7,22,0,29,0,19,26,0,45,42,0,42,87
01/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,7,18,0,25,0,24,22,0,46,50,0,50,96
01/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,0,10,2,12,0,14,12,2,28,40,0,40,68
01/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,1,6,0,7,0,21,6,0,27,4,0,4,31
01/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,4,16,0,20,0,15,17,0,32,8,0,8,40
01/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,2,17,0,19,0,13,17,0,30,74,0,74,104
01/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,0,3,0,3,0,7,4,0,11,0,0,0,11
01/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,12,6,0,18,0,29,11,0,40,30,0,30,70
01/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,12,20,0,32,0,30,22,0,52,82,0,82,134
01/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,11,0,15,0,18,13,0,31,76,0,76,107
01/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,17,22,0,39,0,34,24,0,58,52,0,52,110
01/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,3,14,0,17,0,22,15,0,37,32,0,32,69
01/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,5,9,0,14,0,20,15,0,35,0,0,0,35
01/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,12,0,12,22
01/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,2,6,0,8,0,26,22,0,48,0,0,0,48
01/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,4,9,1,14,0,21,15,1,37,14,0,14,51
01/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,3,10,0,13,0,20,12,0,32,0,0,0,32
01/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,0,15,2,17,0,19,16,2,37,0,26,26,63
01/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,2,4,0,6,0,15,10,0,25,12,0,12,37
01/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,3,10,0,13,0,14,14,0,28,0,0,0,28
01/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,1,0,0,1,0,15,13,0,28,0,0,0,28
01/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
01/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,5,8,0,13,0,24,14,0,38,40,0,40,78
01/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,7,28,0,35,0,20,37,0,57,56,0,56,113
01/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,4,29,0,33,0,16,33,0,49,44,0,44,93
01/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,4,43,0,47,0,17,43,0,60,8,0,8,68
01/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,4,29,0,33,0,12,33,0,45,54,0,54,99
01/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,1,64,0,65,0,15,67,0,82,56,0,56,138
01/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,13,24,0,37,0,28,35,0,63,72,0,72,135
02/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,1,56,0,57,0,11,58,0,69,36,0,36,105
02/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,2,41,0,43,0,13,45,0,58,64,0,64,122
02/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,1,21,0,0,16,0,16,0,15,21,1,37,18,0,18,55
02/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,8,34,6,48,0,20,35,6,61,48,0,48,109
02/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,1,11,0,4,16,4,24,0,10,20,5,35,62,0,62,97
02/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,2,27,0,29,0,17,30,0,47,40,0,40,87
02/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,10,32,0,42,0,27,36,0,63,92,0,92,155
02/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,5,25,0,30,0,21,25,0,46,70,0,70,116
02/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,32,0,39,0,17,34,0,51,66,0,66,117
02/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,16,38,5,59,0,27,43,5,75,80,12,92,167
02/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,8,25,0,33,0,24,29,0,53,72,0,72,125
02/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,0,0,0,28
02/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,0,0,0,31
02/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,3,0,19,0,7,14,6,27,0,23,17,6,46,72,0,72,118
02/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,12,30,0,5,26,0,31,0,20,29,12,61,63,0,63,124
02/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,11,27,1,39,0,30,30,1,61,86,0,86,147
02/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,5,18,0,23,0,18,26,0,44,14,0,14,58
02/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,2,8,0,10,0,15,9,0,24,12,0,12,36
02/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,5,2,2,9,0,11,7,2,20,14,0,14,34
02/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,3,69,0,72,0,21,83,0,104,36,0,36,140
02/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,10,36,0,46,0,25,40,0,65,36,0,36,101
02/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,4,17,0,21,0,10,22,0,32,78,0,78,110
02/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,0,10,17,27,0,15,15,17,47,52,22,74,121
02/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,10,39,0,49,0,20,44,0,64,83,0,83,147
02/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,2,18,0,1,22,6,29,0,15,24,8,47,56,0,56,103
02/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,6,11,0,17,0,11,12,0,23,102,0,102,125
02/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,4,38,0,42,0,16,44,0,60,60,0,60,120
02/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,3,0,0,3,0,22,1,0,23,0,0,0,23
03/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,17,48,1,66,0,35,59,1,95,12,16,28,123
03/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,14,49,4,67,0,28,52,4,84,44,0,44,128
03/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,4,39,4,47,0,18,41,4,63,0,0,0,63
03/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,8,28,3,39,0,22,33,3,58,22,32,54,112
03/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,12,24,0,36,0,20,33,0,53,48,0,48,101
03/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,9,13,0,22,0,21,24,0,45,0,0,0,45
03/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,12,19,0,31,0,31,20,0,51,70,0,70,121
