01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
03/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,8,19,1,28,0,20,22,1,43,48,22,70,113
03/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,4,23,0,27,0,16,30,0,46,66,0,66,112
03/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,4,37,4,45,0,19,39,4,62,90,0,90,152
03/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,5,31,0,36,0,18,33,0,51,62,0,62,113
03/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,3,12,0,0,18,6,24,0,8,19,9,36,16,0,16,52
03/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,2,56,0,58,0,20,68,0,88,18,0,18,106
03/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,10,38,0,48,0,28,38,0,66,122,0,122,188
03/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,53,3,62,0,16,57,3,76,54,0,54,130
03/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,17,0,33,0,5,52,0,57,0,21,69,0,90,116,0,116,206
03/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,5,30,0,35,0,19,36,0,55,70,0,70,125
03/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,2,20,0,22,0,16,23,0,39,22,0,22,61
03/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,5,41,0,46,0,10,45,0,55,42,0,42,97
03/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,10,44,0,54,0,27,49,0,76,73,0,73,149
03/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,5,24,0,29,0,25,25,0,50,72,0,72,122
03/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,7,9,1,17,0,19,12,1,32,48,12,60,92
03/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,6,11,0,17,0,18,13,0,31,0,0,0,31
03/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,9,13,35,0,2,11,7,20,0,15,20,20,55,8,4,12,67
03/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,7,24,0,31,0,14,27,0,41,80,0,80,121
03/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,6,15,0,11,14,12,37,0,16,18,18,52,0,2,2,54
03/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,6,29,6,41,0,23,29,6,58,3,12,15,73
03/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,2,0,19,0,4,3,3,10,0,21,5,3,29,0,0,0,29
03/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,7,20,1,28,0,22,22,1,45,66,0,66,111
03/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,2,31,0,33,0,13,39,0,52,0,0,0,52
03/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,5,6,0,11,0,18,10,0,28,0,0,0,28
04/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,2,1,0,3,0,17,5,0,22,0,0,0,22
04/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,10,0,18,0,4,12,0,16,0,12,22,0,34,0,0,0,34
04/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,12,14,0,26,0,31,20,0,51,0,0,0,51
04/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,10,6,0,16,0,29,8,0,37,0,0,0,37
04/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,4,46,0,50,0,16,50,0,66,90,0,90,156
04/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,8,38,0,46,0,28,52,0,80,84,0,84,164
04/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,1,19,0,6,20,1,27,0,18,26,2,46,54,0,54,100
04/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,3,18,0,21,0,12,21,0,33,50,0,50,83
04/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,2,7,0,9,0,8,10,0,18,0,0,0,18
04/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,3,51,0,54,0,18,60,0,78,30,0,30,108
04/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,10,25,0,35,0,26,27,0,53,62,0,62,115
04/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,4,23,0,27,0,21,28,0,49,74,0,74,123
04/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,6,33,0,39,0,21,37,0,58,54,0,54,112
04/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,5,14,0,19,0,18,16,0,34,0,0,0,34
04/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,1,19,0,20,0,9,19,0,28,26,0,26,54
04/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,8,31,0,39,0,13,34,0,47,10,0,10,57
04/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,9,25,0,34,0,23,30,0,53,0,0,0,53
04/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,4,0,22,0,9,21,3,33,0,27,25,3,55,30,0,30,85
04/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,3,34,2,39,0,17,42,2,61,52,0,52,113
04/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,1,21,0,22,0,24,27,0,51,52,0,52,103
04/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,6,18,0,24,0,17,24,0,41,42,0,42,83
04/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,24,0,29,0,16,27,0,43,46,0,46,89
04/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,15,13,0,28,0,20,19,0,39,34,0,34,73
04/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,9,18,0,27,0,27,25,0,52,0,0,0,52
04/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,5,11,0,16,0,18,15,0,33,34,0,34,67
04/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,3,12,0,15,0,25,15,0,40,68,0,68,108
04/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,37,0,0,37,0,49,8,0,57,0,86,8,0,94,24,0,24,118
04/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,6,15,1,22,0,25,20,1,46,26,0,26,72
04/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,2,21,0,5,17,0,22,0,19,22,2,43,44,0,44,87
04/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,14,4,0,18,0,25,10,0,35,8,0,8,43
05/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,9,53,0,62,0,22,58,0,80,26,0,26,106
05/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,46,54,0,100,0,60,56,0,116,94,0,94,210
05/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,7,22,0,29,0,21,27,0,48,70,0,70,118
05/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,4,26,0,30,0,15,29,0,44,24,0,24,68
05/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,15,23,0,38,0,29,26,0,55,58,0,58,113
05/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,24,0,30,0,1,22,0,23,0,7,46,0,53,54,0,54,107
05/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,1,9,0,8,28,2,38,0,13,31,3,47,58,0,58,105
05/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,5,15,0,20,0,14,21,0,35,0,0,0,35
05/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,15,0,23,0,21,15,0,36,0,0,0,36
05/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,4,10,0,14,0,18,16,0,34,0,0,0,34
05/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,7,33,0,40,0,22,40,0,62,60,0,60,122
05/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,1,14,2,2,19,0,5,37,10,52,1,19,39,12,71,98,0,98,169
05/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,2,13,0,15,0,13,23,0,36,54,0,54,90
05/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,3,10,0,3,27,0,30,0,9,28,3,40,28,4,32,72
05/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,12,48,1,61,0,25,52,1,78,74,0,74,152
05/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,8,24,4,36,0,27,25,4,56,52,0,52,108
05/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,14,11,0,25,0,28,18,0,46,78,0,78,124
05/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,10,18,0,28,0,28,24,0,52,68,0,68,120
05/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,14,44,1,59,0,24,48,1,73,84,0,84,157
05/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,5,26,2,33,0,16,32,2,50,60,0,60,110
05/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,6,36,0,42,0,12,40,0,52,16,0,16,68
05/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,14,48,0,62,0,26,54,0,80,60,0,60,140
05/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,11,30,0,41,0,23,33,0,56,84,0,84,140
05/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,20,43,3,66,0,27,43,3,73,46,46,92,165
05/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,2,16,0,18,0,18,23,0,41,72,0,72,113
05/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,8,35,0,43,0,20,44,0,64,76,0,76,140
05/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,15,14,0,29,0,23,14,0,37,36,0,36,73
05/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,2,48,0,50,0,6,55,0,61,46,0,46,107
05/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,10,46,0,56,0,23,49,0,72,74,0,74,146
05/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,1,40,0,41,0,9,41,0,50,122,0,122,172
06/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,13,31,0,44,0,27,31,0,58,68,0,68,126
06/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,5,26,0,31,0,14,28,0,42,52,0,52,94
06/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,2,24,0,26,0,12,24,0,36,54,0,54,90
06/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,30,3,37,0,8,30,3,41,24,0,24,65
06/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,9,34,0,43,0,23,38,0,61,32,0,32,93
06/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,7,32,12,51,0,28,34,12,74,52,0,52,126
06/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,9,15,0,24,0,25,17,0,42,98,0,98,140
06/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,21,3,0,24,0,6,27,2,35,0,27,30,2,59,86,0,86,145
06/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,6,14,4,24,0,19,17,4,40,4,0,4,44
06/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,2,11,0,12,44,0,56,0,20,45,2,67,154,0,154,221
06/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,12,19,6,37,0,16,23,6,45,6,0,6,51
06/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,14,32,3,49,0,31,35,3,69,2,0,2,71
06/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,15,30,0,45,0,28,35,0,63,96,12,108,171
06/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,9,21,4,34,0,20,24,4,48,60,0,60,108
06/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,18,37,22,77,0,34,41,22,97,0,0,0,97
06/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,11,43,0,54,0,28,51,0,79,54,0,54,133
06/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,5,22,0,27,0,13,29,0,42,24,0,24,66
06/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,7,52,0,59,0,16,53,0,69,48,0,48,117
06/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,12,49,2,63,0,23,53,2,78,30,0,30,108
06/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,12,21,14,47,0,26,22,14,62,40,2,42,104
06/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,4,21,0,25,0,12,28,0,40,58,0,58,98
06/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,22,3,0,25,0,49,32,2,83,0,71,35,2,108,22,10,32,140
06/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,2,16,0,6,32,0,38,0,19,33,2,54,22,0,22,76
06/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,14,29,0,43,0,28,32,0,60,52,0,52,112
06/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,4,11,0,18,24,0,42,0,22,27,4,53,16,0,16,69
06/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,2,45,6,53,0,16,50,6,72,0,0,0,72
06/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,17,30,0,47,0,28,31,0,59,50,0,50,109
06/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,8,22,3,33,0,19,23,3,45,46,56,102,147
06/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,8,48,0,56,0,20,55,0,75,36,0,36,111
06/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,6,32,0,38,0,18,37,0,55,48,0,48,103
07/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,18,0,26,0,16,21,0,37,28,0,28,65
07/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,8,69,0,77,0,10,69,0,79,2,0,2,81
07/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,4,43,0,47,0,17,47,0,64,30,0,30,94
07/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,29,0,33,0,8,29,0,37,0,0,0,37
07/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,8,16,6,30,0,15,17,6,38,110,0,110,148
07/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,2,42,0,44,0,15,42,0,57,90,0,90,147
07/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,14,28,0,42,0,34,47,0,81,51,0,51,132
07/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,1,16,0,4,18,0,22,0,14,23,1,38,32,0,32,70
07/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,1,4,0,4,22,4,30,0,7,22,5,34,16,0,16,50
07/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,20,23,5,48,0,36,23,5,64,24,0,24,88
07/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,34,41,0,75,0,45,42,0,87,92,0,92,179
07/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,36,22,0,58,0,49,25,0,74,52,0,52,126
07/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,8,46,2,56,0,23,48,2,73,52,0,52,125
07/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,15,25,0,40,0,28,30,0,58,0,0,0,58
07/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,12,35,0,47,0,20,36,0,56,0,0,0,56
07/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,5,34,0,39,0,6,37,0,43,0,0,0,43
07/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,12,30,0,42,0,29,36,0,65,34,0,34,99
07/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,28,25,0,53,0,41,26,0,67,38,0,38,105
07/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,6,33,0,39,0,21,35,0,56,56,0,56,112
07/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,1,0,19,0,7,71,0,78,0,25,72,0,97,72,0,72,169
07/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,10,22,0,32,0,24,29,0,53,60,0,60,113
07/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,11,32,0,43,0,16,32,0,48,84,0,84,132
07/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,29,21,0,50,0,33,26,0,59,44,0,44,103
07/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,20,1,0,21,0,7,37,0,44,0,27,38,0,65,12,0,12,77
07/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,1,34,0,11,46,2,59,0,32,58,3,93,84,30,114,207
07/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,10,45,0,55,0,20,48,0,68,66,0,66,134
07/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,13,42,0,55,0,24,47,0,71,73,0,73,144
07/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,1,21,0,9,39,0,48,0,24,44,1,69,4,0,4,73
07/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,5,14,9,28,0,12,16,9,37,54,0,54,91
07/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,1,7,0,2,14,2,18,0,6,16,3,25,0,0,0,25
07/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,4,16,0,20,0,21,19,0,40,40,0,40,80
08/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,14,19,1,34,0,24,20,1,45,84,0,84,129
08/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,6,26,0,32,0,17,29,0,46,56,0,56,102
08/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,2,31,0,33,0,14,33,0,47,90,0,90,137
08/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,18,41,0,59,0,36,48,0,84,34,0,34,118
08/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,2,19,0,21,0,9,28,0,37,96,0,96,133
08/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,3,31,0,34,0,11,32,0,43,8,0,8,51
08/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,13,54,4,71,0,24,63,4,91,18,60,78,169
08/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,5,47,0,52,0,15,47,0,62,92,0,92,154
08/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,2,17,0,19,0,19,21,0,40,72,0,72,112
08/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,12,31,0,43,0,27,34,0,61,46,0,46,107
08/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,3,13,0,4,19,4,27,0,14,19,7,40,4,12,16,56
08/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,5,38,0,43,0,16,40,0,56,90,0,90,146
08/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,1,8,0,7,17,1,25,0,12,19,2,33,68,0,68,101
08/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,32,0,40,0,21,32,0,53,18,0,18,71
08/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,7,39,0,46,0,20,45,0,65,58,0,58,123
08/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,1,20,0,8,29,1,38,0,21,35,2,58,56,0,56,114
08/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,10,39,0,49,0,24,39,0,63,48,0,48,111
08/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,9,21,2,32,0,23,28,2,53,12,0,12,65
08/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,5,30,0,35,0,15,31,0,46,0,0,0,46
08/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,12,17,6,35,0,18,21,6,45,0,0,0,45
08/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,14,15,0,29,0,24,16,0,40,0,0,0,40
08/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,16,10,8,34,0,23,14,8,45,0,42,42,87
08/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,44,0,51,0,16,46,0,62,46,0,46,108
08/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,5,36,0,41,0,15,42,0,57,68,0,68,125
08/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,2,19,0,11,27,2,40,0,21,34,4,59,62,16,78,137
08/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,1,26,0,27,0,10,29,0,39,48,0,48,87
08/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,4,20,0,24,0,19,23,0,42,28,0,28,70
08/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,6,52,0,58,0,18,56,0,74,12,0,12,86
08/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,9,34,0,43,0,26,37,0,63,60,0,60,123
08/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,9,34,0,43,0,26,37,0,63,60,0,60,123
08/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,4,41,0,45,0,20,48,0,68,42,0,42,110
09/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,10,41,0,51,0,24,46,0,70,92,0,92,162
09/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,4,22,0,26,0,11,25,0,36,0,0,0,36
09/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,4,20,0,24,0,9,20,0,29,50,0,50,79
09/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,6,47,0,53,0,13,49,0,62,20,0,20,82
09/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,46,43,0,89,0,54,44,0,98,126,0,126,224
09/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,1,16,0,11,8,1,20,0,24,10,2,36,86,0,86,122
09/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,20,43,2,65,0,26,49,2,77,52,24,76,153
09/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,3,28,0,6,34,2,42,0,24,41,5,70,40,8,48,118
09/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,6,27,7,40,0,10,27,7,44,74,0,74,118
09/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,23,11,6,40,0,27,13,6,46,86,0,86,132
09/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,16,35,6,57,0,31,36,6,73,58,0,58,131
09/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,49,31,0,80,0,61,35,0,96,52,0,52,148
09/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,2,22,0,4,27,0,31,0,21,30,2,53,86,0,86,139
09/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,4,48,0,52,0,13,50,0,63,84,0,84,147
09/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,4,61,0,65,0,19,66,0,85,102,0,102,187
09/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,7,36,2,45,0,19,39,2,60,104,0,104,164
09/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,2,22,0,24,0,9,26,0,35,10,0,10,45
09/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,2,33,2,37,0,16,37,2,55,10,0,10,65
09/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,11,54,0,65,0,22,57,0,79,86,0,86,165
