01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
09/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,9,49,0,58,0,20,57,0,77,86,0,86,163
09/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,6,23,2,31,0,19,36,2,57,48,0,48,105
09/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,1,18,0,2,23,2,27,0,16,26,3,45,0,0,0,45
09/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,1,5,0,1,46,0,47,0,3,48,1,52,52,0,52,104
09/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,3,43,0,46,0,15,49,0,64,20,0,20,84
09/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,5,57,0,62,0,23,59,0,82,78,0,78,160
09/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,3,14,0,17,0,7,16,0,23,44,0,44,67
09/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,8,34,3,45,0,20,41,3,64,72,0,72,136
09/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,7,26,0,33,0,21,33,0,54,54,0,54,108
09/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,10,19,0,29,0,18,20,0,38,12,0,12,50
10/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,5,49,0,54,0,7,52,0,59,10,0,10,69
10/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,1,54,0,55,0,15,60,0,75,34,0,34,109
10/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,10,31,0,41,0,20,32,0,52,72,0,72,124
10/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,6,19,1,26,0,20,30,1,51,0,0,0,51
10/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,5,10,1,16,0,20,12,1,33,16,0,16,49
10/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,7,22,0,29,0,25,32,0,57,50,0,50,107
10/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,6,15,0,10,38,0,48,0,17,40,6,63,26,20,46,109
10/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,4,40,0,44,0,4,48,0,52,36,0,36,88
10/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,2,26,0,28,0,12,28,0,40,22,0,22,62
10/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,19,34,1,54,0,38,36,1,75,56,24,80,155
10/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,1,22,0,3,22,0,25,0,17,29,1,47,70,0,70,117
10/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,5,53,6,64,0,16,58,6,80,18,20,38,118
10/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,33,2,43,0,16,36,2,54,44,16,60,114
10/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,10,15,0,25,0,14,18,0,32,18,0,18,50
10/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,2,23,0,25,0,7,25,0,32,0,0,0,32
10/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,2,14,0,15,40,7,62,0,26,41,9,76,0,60,60,136
10/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,11,41,0,52,0,18,44,0,62,58,0,58,120
10/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,2,16,0,22,18,0,40,0,32,22,2,56,50,0,50,106
10/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,5,30,0,35,0,17,36,0,53,16,0,16,69
10/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,12,22,0,34,0,18,30,0,48,12,0,12,60
10/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,8,12,0,20,0,13,14,0,27,36,0,36,63
10/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,10,18,4,32,0,14,20,4,38,6,0,6,44
10/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,5,36,0,41,0,18,41,0,59,40,0,40,99
10/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,28,49,0,77,0,36,49,0,85,74,0,74,159
10/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,12,46,0,58,0,17,49,0,66,84,0,84,150
10/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,9,37,0,46,0,22,38,0,60,18,0,18,78
10/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,32,7,0,39,0,7,25,0,32,0,39,32,0,71,22,0,22,93
10/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,34,0,40,0,15,37,0,52,56,0,56,108
10/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,4,14,0,18,0,5,21,0,26,14,0,14,40
10/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,9,35,0,44,0,21,40,0,61,36,0,36,97
10/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,0,3,0,10,2,0,12,20,0,20,32
11/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,9,35,2,46,0,17,38,2,57,0,36,36,93
11/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,12,38,23,73,0,23,43,23,89,60,40,100,189
11/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,8,0,15,0,4,24,0,28,0,11,32,0,43,0,0,0,43
11/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,9,24,0,33,0,13,26,0,39,16,0,16,55
11/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,13,32,0,45,0,13,34,0,47,18,0,18,65
11/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,14,33,0,47,0,26,34,0,60,16,0,16,76
11/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,18,24,0,42,0,31,27,0,58,60,0,60,118
11/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,9,12,0,21,0,18,15,0,33,56,0,56,89
11/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,6,1,22,0,13,73,0,86,0,28,79,1,108,0,0,0,108
11/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,13,40,0,53,0,21,44,0,65,0,0,0,65
11/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,9,33,0,42,0,15,37,0,52,28,0,28,80
11/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,4,68,0,72,0,5,74,0,79,50,0,50,129
11/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,8,20,0,5,33,0,38,0,13,37,8,58,0,4,4,62
11/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,8,47,0,55,0,19,49,0,68,102,0,102,170
11/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,8,38,0,46,0,24,45,0,69,58,0,58,127
11/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,10,36,0,46,0,23,41,0,64,60,0,60,124
11/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,7,12,0,19,0,21,23,0,44,8,0,8,52
11/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,5,36,0,41,0,18,47,0,65,52,0,52,117
11/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,5,21,0,26,0,7,24,0,31,44,0,44,75
11/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,6,44,0,50,0,17,49,0,66,48,0,48,114
11/21/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,42,17,20,79,0,56,19,20,95,134,50,184,279
11/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,2,19,0,4,35,0,39,0,12,44,2,58,44,0,44,102
11/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,6,10,0,16,0,7,11,0,18,16,0,16,34
11/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,10,26,0,36,0,13,33,0,46,64,0,64,110
11/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,7,12,2,21,0,14,15,2,31,0,0,0,31
11/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,0,11,0,11,0,0,49,5,54,0,0,60,5,65,32,4,36,101
11/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,26,34,4,64,0,28,37,4,69,60,0,60,129
11/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,15,16,4,35,0,25,17,4,46,64,4,68,114
11/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,7,18,0,25,0,14,22,0,36,0,0,0,36
11/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,6,22,0,28,0,13,28,0,41,72,0,72,113
12/01/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,2,33,0,35,0,7,36,0,43,24,0,24,67
12/02/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,35,0,39,0,10,39,0,49,30,0,30,79
12/03/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,9,20,0,29,0,13,20,0,33,54,0,54,87
12/04/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,7,41,2,50,0,17,46,2,65,34,20,54,119
12/05/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,38,20,4,62,0,46,23,4,73,52,20,72,145
12/06/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,2,16,0,2,16,0,18,0,11,21,2,34,68,0,68,102
12/07/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,18,31,0,49,0,29,42,0,71,36,0,36,107
12/08/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,8,46,0,54,0,21,56,0,77,16,0,16,93
12/09/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,8,27,0,35,0,19,29,0,48,0,0,0,48
12/10/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,0,21,0,21,0,3,21,0,24,0,0,0,24
12/11/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,4,43,4,51,0,7,47,4,58,14,26,40,98
12/12/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,23,23,0,46,0,33,25,0,58,54,0,54,112
12/13/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,31,0,36,0,16,34,0,50,62,0,62,112
12/14/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,4,12,1,17,0,19,20,1,40,28,36,64,104
12/15/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,10,33,0,43,0,24,40,0,64,24,0,24,88
12/16/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,3,30,0,33,0,9,30,0,39,54,0,54,93
12/17/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,2,6,0,28,26,0,54,0,30,28,2,60,0,0,0,60
12/18/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,10,1,16,0,11,48,4,63,0,16,58,5,79,18,28,46,125
12/19/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,2,19,0,21,26,0,47,0,35,29,2,66,68,0,68,134
12/20/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,3,17,0,2,18,1,21,0,11,23,4,38,76,0,76,114
12/22/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,3,21,0,24,0,12,30,0,42,0,0,0,42
12/23/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,8,26,0,34,0,16,30,0,46,0,0,0,46
12/24/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,12,12,0,24,0,17,12,0,29,4,0,4,33
12/25/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,19,5,0,24,0,20,5,0,25,16,0,16,41
12/26/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,27,22,0,49,0,36,27,0,63,68,0,68,131
12/27/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,10,11,0,21,0,7,64,0,71,0,17,75,0,92,12,0,12,104
12/28/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,12,19,0,31,0,19,24,0,43,56,0,56,99
12/29/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,20,30,2,52,0,25,37,2,64,114,0,114,178
12/30/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,10,20,0,30,0,16,21,0,37,58,0,58,95
12/31/2017,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,13,19,0,32,0,17,25,0,42,14,0,14,56
01/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,16,56,0,72,0,20,59,0,79,20,0,20,99
01/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,1,9,0,16,29,0,45,0,21,32,1,54,70,0,70,124
01/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,5,32,1,38,0,13,33,2,48,62,20,82,130
01/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,11,31,20,62,0,24,34,20,78,18,0,18,96
01/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,3,28,0,31,0,11,29,0,40,36,0,36,76
01/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,6,20,4,30,0,17,21,4,42,62,12,74,116
01/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,3,19,0,22,0,9,21,0,30,16,0,16,46
01/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,2,8,0,4,75,6,85,0,9,76,8,93,4,59,63,156
01/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,15,22,16,53,0,29,25,16,70,30,48,78,148
01/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,0,6,0,6,0,14,10,0,24,36,0,36,60
01/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,11,20,0,31,0,18,23,0,41,60,0,60,101
01/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,1,15,0,10,31,1,42,0,18,37,2,57,76,0,76,133
01/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,2,9,0,7,24,0,31,0,12,26,2,40,82,0,82,122
01/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,2,10,0,6,33,1,40,0,10,37,3,50,30,0,30,80
01/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,3,45,0,48,0,11,46,0,57,22,0,22,79
01/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,17,16,0,33,0,19,16,0,35,62,0,62,97
01/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,11,20,3,34,0,20,22,3,45,12,62,74,119
01/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,5,31,0,36,0,10,33,0,43,74,0,74,117
01/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,48,45,0,93,0,57,51,0,108,96,0,96,204
01/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,6,16,1,23,0,14,20,1,35,12,0,12,47
01/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,2
01/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,2,12,0,11,38,0,49,0,16,43,2,61,60,10,70,131
01/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,7,19,6,32,0,14,20,6,40,30,0,30,70
01/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,7,38,0,45,0,15,45,0,60,84,0,84,144
01/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,55,27,0,82,0,62,32,0,94,50,0,50,144
01/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,40,23,0,63,0,48,29,0,77,36,0,36,113
01/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,3,26,4,33,0,10,31,4,45,12,0,12,57
01/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,4,7,0,3,28,4,35,0,5,29,8,42,38,0,38,80
01/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,18,25,8,51,0,23,25,8,56,38,0,38,94
01/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,12,61,0,73,0,28,61,0,89,48,0,48,137
01/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,14,59,0,73,0,20,61,0,81,70,0,70,151
02/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,9,23,0,32,0,22,27,0,49,58,0,58,107
02/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,7,34,0,41,0,17,43,0,60,12,0,12,72
02/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,10,22,0,32,0,20,24,0,44,0,0,0,44
02/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,5,12,0,17,0,7,12,0,19,0,0,0,19
02/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,11,0,20,0,39,44,0,83,0,48,55,0,103,10,0,10,113
02/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,1,21,0,17,16,0,33,0,32,21,1,54,38,20,58,112
02/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,15,26,2,43,0,25,36,2,63,64,12,76,139
02/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,10,5,22,0,13,41,12,66,0,20,51,17,88,108,82,190,278
02/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,13,17,2,32,0,19,18,2,39,12,12,24,63
02/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,6,34,2,42,0,9,37,2,48,2,22,24,72
02/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,2,17,0,5,59,0,64,0,15,64,2,81,0,4,4,85
02/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,12,18,0,30,0,31,19,0,50,42,0,42,92
02/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,2,16,0,18,0,18,16,0,34,0,0,0,34
02/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,11,15,0,26,0,33,17,0,50,0,0,0,50
02/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,2,16,0,9,39,0,48,0,19,43,2,64,24,0,24,88
02/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,1,11,0,6,29,5,40,0,15,30,6,51,12,32,44,95
02/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,5,5,10,0,12,19,2,33,0,12,24,7,43,6,4,10,53
02/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,11,0,21,0,0,10,1,11,0,10,21,1,32,0,0,0,32
02/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,12,17,2,31,0,21,25,2,48,52,0,52,100
02/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,10,31,0,41,0,18,37,0,55,24,0,24,79
02/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,4,17,0,8,15,0,23,0,18,18,4,40,28,0,28,68
02/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,4,23,1,28,0,16,28,1,45,0,0,0,45
02/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,2,10,0,10,16,0,26,0,16,18,2,36,12,0,12,48
02/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,3,7,0,10,0,8,9,0,17,18,0,18,35
02/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,2,13,0,6,35,0,41,0,14,38,2,54,10,0,10,64
02/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,50,31,0,81,0,61,33,0,94,46,0,46,140
02/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,12,14,0,26,0,21,19,0,40,0,0,0,40
03/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,12,24,0,36,0,28,25,0,53,30,0,30,83
03/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,2,18,0,7,33,0,40,0,16,40,2,58,78,4,82,140
03/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,1,10,0,14,17,0,31,0,21,19,1,41,0,0,0,41
03/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,3,8,0,11,0,3,10,0,13,2,0,2,15
03/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,14,12,0,26,0,31,12,0,43,16,0,16,59
03/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,2,11,0,44,13,6,63,0,53,13,8,74,73,0,73,147
03/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,12,18,0,30,0,30,21,0,51,0,0,0,51
03/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,8,36,0,44,0,21,38,0,59,48,0,48,107
03/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,10,19,0,15,24,15,54,0,23,25,25,73,0,48,48,121
03/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,8,47,0,55,0,14,49,0,63,22,0,22,85
03/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,2,22,8,32,0,2,23,8,33,26,0,26,59
03/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,56,41,0,97,0,63,46,0,109,56,0,56,165
03/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,1,58,2,61,0,15,59,2,76,76,24,100,176
03/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,17,20,0,37,0,28,21,0,49,0,0,0,49
03/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,9,11,1,21,0,19,11,1,31,0,0,0,31
03/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,9,23,0,32,0,20,31,0,51,0,0,0,51
03/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,7,39,0,46,0,17,43,0,60,36,0,36,96
03/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,3,2,0,5,0,4,2,0,6,0,0,0,6
03/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,15,33,0,48,0,20,40,0,60,0,0,0,60
03/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,13,48,0,61,0,31,48,0,79,80,0,80,159
03/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,11,32,0,43,0,16,34,0,50,30,0,30,80
03/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,5,29,1,35,0,13,34,1,48,62,0,62,110
03/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,11,13,0,24,0,17,15,0,32,12,0,12,44
03/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,7,33,0,40,0,12,33,0,45,48,0,48,93
03/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,8,21,0,29,0,8,22,0,30,0,0,0,30
03/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,12,32,0,44,0,19,34,0,53,54,0,54,107
03/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,12,5,0,17,0,19,5,0,24,10,0,10,34
03/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,7,13,4,24,0,17,14,4,35,42,0,42,77
03/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,1,14,0,14,34,1,49,0,25,36,2,63,42,0,42,105
03/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,10,41,0,51,0,23,43,0,66,60,0,60,126
03/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,14,19,2,35,0,19,19,2,40,52,0,52,92
04/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,4,36,0,40,0,4,36,0,40,54,0,54,94
04/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,9,34,0,43,0,16,38,2,56,0,0,0,56
04/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,8,33,0,41,0,22,34,0,56,72,0,72,128
04/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,10,25,1,36,0,21,35,1,57,84,6,90,147
04/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,7,33,0,40,0,13,38,0,51,24,0,24,75
04/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,12,3,25,0,3,20,2,25,0,13,32,5,50,16,4,20,70
