01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
04/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,4,19,0,23,0,12,22,0,34,12,0,12,46
04/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,0,0,0,17
04/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,15,37,1,53,0,20,40,1,61,4,20,24,85
04/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,13,17,0,30,0,22,18,0,40,54,0,54,94
04/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,14,2,19,0,12,16,2,30,88,72,160,190
04/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,5,14,0,19,0,11,15,0,26,40,0,40,66
04/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,14,0,18,0,12,16,0,28,0,0,0,28
04/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,3,25,0,28,0,12,27,0,39,42,0,42,81
04/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,3,62,0,65,0,13,64,0,77,54,0,54,131
04/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,2,18,0,0,36,0,36,0,10,42,2,54,30,0,30,84
04/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,11,12,0,23,0,21,13,0,34,26,0,26,60
04/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,18,27,0,45,0,26,30,0,56,92,0,92,148
04/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,14,0,21,0,6,29,0,35,0,13,43,0,56,58,0,58,114
04/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,7,20,0,27,0,12,21,0,33,0,0,0,33
04/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,12,0,16,0,12,14,0,26,12,0,12,38
04/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,2,32,0,34,0,2,37,0,39,54,0,54,93
04/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,6,35,0,41,0,10,38,0,48,56,0,56,104
04/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,7,36,0,43,0,21,37,0,58,106,0,106,164
04/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,26,2,37,0,18,28,2,48,100,0,100,148
04/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,2,8,0,11,44,0,55,0,16,45,2,63,38,0,38,101
04/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,13,24,0,11,32,21,64,0,20,34,34,88,66,24,90,178
04/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,12,30,0,42,0,21,31,0,52,42,0,42,94
04/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,7,27,0,34,0,9,30,0,39,0,0,0,39
04/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,2,34,4,40,0,11,34,4,49,24,0,24,73
05/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,1,9,0,6,13,16,35,0,12,15,17,44,4,38,42,86
05/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
05/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,63,7,0,70,0,25,9,2,36,0,88,16,2,106,0,36,36,142
05/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,9,40,0,49,0,19,46,0,65,24,0,24,89
05/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,2,12,0,6,38,0,44,0,14,40,2,56,86,0,86,142
05/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,5,35,0,40,0,7,35,0,42,32,0,32,74
05/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,9,40,0,49,0,14,43,0,57,76,0,76,133
05/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,2,16,0,37,26,2,65,0,51,26,4,81,56,12,68,149
05/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,3,17,0,20,0,10,22,0,32,66,0,66,98
05/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,1,17,0,18,0,14,21,0,35,48,0,48,83
05/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,6,15,0,21,0,13,18,0,31,60,0,60,91
05/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,8,16,0,24,0,9,16,0,25,48,0,48,73
05/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,4,25,4,33,0,10,27,4,41,38,32,70,111
05/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,3,0,20,0,13,54,0,67,0,30,57,0,87,54,0,54,141
05/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,1,15,0,8,30,3,41,0,17,35,4,56,144,0,144,200
05/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,10,46,0,56,0,19,51,0,70,40,0,40,110
05/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,11,38,0,49,0,17,42,0,59,97,0,97,156
05/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,10,29,3,42,0,15,30,3,48,36,0,36,84
05/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,7,6,0,13,0,11,6,0,17,0,0,0,17
05/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,6,41,0,47,0,13,46,0,59,60,0,60,119
05/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,16,30,0,46,0,30,32,0,62,58,0,58,120
05/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,2,14,0,4,31,0,35,0,12,35,2,49,64,0,64,113
05/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,14,24,0,38,0,26,31,0,57,26,0,26,83
05/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,15,45,0,60,0,20,49,0,69,24,0,24,93
05/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,8,22,0,30,0,15,24,0,39,0,0,0,39
05/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,14,28,0,42,0,18,28,0,46,18,0,18,64
05/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,5,32,0,37,0,5,34,0,39,36,0,36,75
05/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,8,39,0,47,0,13,41,0,54,78,0,78,132
05/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,2,9,0,5,19,2,26,0,12,19,4,35,76,0,76,111
06/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,4,8,0,3,34,0,37,0,7,34,4,45,24,0,24,69
06/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,11,25,0,36,0,16,26,0,42,20,0,20,62
06/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,9,13,0,22,0,11,15,0,26,2,0,2,28
06/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,20,39,0,59,0,26,49,0,75,38,0,38,113
06/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,16,17,0,33,0,21,18,0,39,78,0,78,117
06/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,8,28,0,36,0,16,34,0,50,102,0,102,152
06/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,9,34,0,43,0,19,34,0,53,66,0,66,119
06/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,5,27,0,32,0,16,27,0,43,72,0,72,115
06/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,7,12,0,8,36,19,63,0,13,36,26,75,52,0,52,127
06/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,6,29,2,37,0,14,31,2,47,6,0,6,53
06/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,38,22,0,60,0,48,24,0,72,71,0,71,143
06/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,49,3,57,0,16,53,3,72,72,24,96,168
06/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,21,34,0,55,0,28,36,0,64,36,0,36,100
06/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,11,39,0,50,0,25,41,0,66,16,0,16,82
06/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,7,11,6,24,0,17,20,6,43,0,0,0,43
06/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,8,18,0,26,0,10,22,0,32,10,0,10,42
06/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,23,28,5,56,0,30,34,5,69,54,0,54,123
06/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,20,17,0,37,0,25,21,0,46,60,0,60,106
06/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,32,2,43,0,18,34,2,54,72,0,72,126
06/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,9,24,0,33,0,16,24,0,40,38,0,38,78
06/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,2,16,0,4,36,0,40,0,11,43,2,56,44,0,44,100
06/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,10,40,0,50,0,13,43,0,56,40,0,40,96
06/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,1,40,0,41,0,8,40,0,48,10,0,10,58
06/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,5,29,0,34,0,9,35,0,44,4,0,4,48
06/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,3,32,0,35,0,7,38,0,45,126,0,126,171
07/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,5,37,0,42,0,12,40,0,52,101,0,101,153
07/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,5,23,0,28,0,14,27,0,41,76,0,76,117
07/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,2,29,0,31,0,9,31,0,40,116,0,116,156
07/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,6,13,0,19,0,9,17,0,26,44,0,44,70
07/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,7,24,0,31,0,17,25,0,42,8,0,8,50
07/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,5,20,0,25,0,15,21,0,36,0,0,0,36
07/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,8,34,8,50,0,14,34,8,56,36,0,36,92
07/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,34,0,34,0,2,35,0,37,70,0,70,107
07/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,14,26,0,40,0,25,27,0,52,42,0,42,94
07/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,24,68,0,92,0,35,70,0,105,118,0,118,223
07/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,8,16,3,27,0,22,17,3,42,66,0,66,108
07/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,12,53,0,65,0,22,56,0,78,156,0,156,234
07/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,12,17,1,30,0,24,20,1,45,24,0,24,69
07/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,9,27,0,36,0,17,29,0,46,60,0,60,106
07/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,1,5,0,6,0,5,17,1,23,0,6,22,1,29,38,0,38,67
07/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,18,42,0,60,0,32,48,0,80,50,0,50,130
07/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,12,10,0,22,0,21,12,0,33,24,0,24,57
07/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,11,29,4,44,0,22,34,4,60,48,0,48,108
07/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,13,33,0,46,0,23,41,0,64,36,0,36,100
07/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,2,13,0,9,29,4,42,0,16,33,6,55,86,2,88,143
07/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,9,47,0,56,0,14,53,0,67,76,0,76,143
07/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,16,29,2,47,0,22,31,2,55,70,0,70,125
07/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,6,18,0,24,0,9,20,0,29,40,0,40,69
07/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,38,34,36,108,0,48,34,36,118,70,0,70,188
07/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,7,26,6,39,0,12,32,6,50,106,0,106,156
07/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,9,21,4,34,0,14,24,4,42,24,0,24,66
07/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,7,31,0,38,0,14,36,0,50,86,0,86,136
07/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,0,15,0,15,0,8,15,0,23,0,0,0,23
07/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,1,8,0,5,43,2,50,0,11,44,3,58,96,0,96,154
07/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,30,75,6,111,0,46,75,6,127,126,0,126,253
08/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,11,17,0,28,0,19,23,0,42,72,0,72,114
08/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,9,13,0,22,0,20,17,0,37,88,0,88,125
08/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,4,27,0,31,0,17,27,0,44,50,0,50,94
08/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,8,30,0,38,0,11,31,0,42,12,0,12,54
08/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,5,24,0,29,0,12,28,0,40,38,0,38,78
08/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,13,42,0,55,0,22,43,0,65,30,0,30,95
08/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,18,82,0,100,0,28,83,0,111,70,0,70,181
08/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,84,0,84,104
08/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,13,136,0,149,0,25,142,0,167,78,0,78,245
08/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,4,16,0,16,59,15,90,0,22,65,19,106,12,85,97,203
08/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,15,45,2,62,0,20,47,2,69,54,24,78,147
08/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,17,32,2,51,0,21,34,2,57,36,0,36,93
08/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,19,41,0,60,0,36,48,0,84,0,24,24,108
08/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,14,29,2,45,0,17,31,2,50,63,0,63,113
08/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,3,16,0,8,19,2,29,0,19,21,5,45,132,0,132,177
08/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,13,7,0,20,0,30,12,0,42,46,0,46,88
08/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,8,4,22,0,10,30,0,40,0,20,38,4,62,100,0,100,162
08/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,1,15,0,5,21,2,28,0,17,23,3,43,22,0,22,65
08/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,18,0,18,36
08/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,11,30,0,41,0,19,33,0,52,40,0,40,92
08/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,28,11,22,61,0,41,12,22,75,76,0,76,151
08/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,6,12,0,18,0,13,16,0,29,94,0,94,123
08/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,9,27,8,44,0,20,29,8,57,52,0,52,109
08/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,5,25,0,30,0,13,34,0,47,20,0,20,67
08/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,15,35,0,50,0,25,35,0,60,54,0,54,114
08/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,12,17,1,30,0,20,18,2,40,46,10,56,96
08/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,52,0,57,0,13,55,0,68,68,0,68,136
08/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,0,18,0,31,58,0,89,0,48,59,0,107,62,0,62,169
08/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,2,27,0,29,0,12,37,0,49,50,0,50,99
08/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,3,50,0,53,0,16,54,0,70,76,0,76,146
08/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,11,39,0,50,0,17,45,0,62,52,0,52,114
09/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,12,22,0,34,0,17,24,0,41,60,0,60,101
09/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,4,33,0,37,0,8,34,0,42,46,0,46,88
09/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,8,51,0,59,0,12,59,0,71,42,0,42,113
09/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,5,19,0,8,48,0,56,0,19,51,5,75,104,0,104,179
09/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,5,24,0,29,0,16,27,0,43,80,0,80,123
09/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,17,32,0,49,0,29,37,0,66,24,0,24,90
09/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,23,2,34,0,9,44,4,57,0,18,67,6,91,120,0,120,211
09/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,15,40,0,55,0,22,43,0,65,108,0,108,173
09/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,6,0,9,0,12,24,0,36,0,15,30,0,45,2,0,2,47
09/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,11,37,2,50,0,20,39,2,61,44,0,44,105
09/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,20,26,0,46,0,36,26,0,62,58,0,58,120
09/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,10,25,6,41,0,23,28,6,57,96,0,96,153
09/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,10,41,5,56,0,29,43,5,77,68,54,122,199
09/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,2,31,3,36,0,9,34,4,47,52,10,62,109
09/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,18,36,0,54,0,25,41,0,66,72,0,72,138
09/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,3,27,1,31,0,5,28,1,34,74,20,94,128
09/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,5,34,4,43,0,18,35,4,57,32,18,50,107
09/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,19,29,0,48,0,32,34,0,66,66,0,66,132
09/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,61,37,3,101,0,73,37,3,113,200,12,212,325
09/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,20,34,0,4,32,0,36,0,18,32,20,70,148,0,148,218
09/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,18,57,2,77,0,31,63,2,96,154,6,160,256
09/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,15,49,4,68,0,26,50,4,80,78,16,94,174
09/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,13,107,0,120,0,13,109,0,122,2,0,2,124
09/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,2,42,1,45,0,17,45,1,63,38,0,38,101
09/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,17,59,1,77,0,32,61,1,94,94,0,94,188
09/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,13,27,0,40,0,20,30,0,50,50,0,50,100
09/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,1,20,2,23,0,16,21,2,39,72,0,72,111
09/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,7,29,2,38,0,16,32,2,50,18,0,18,68
09/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,3,21,0,24,0,11,23,0,34,24,0,24,58
09/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,6,33,2,41,0,15,35,2,52,60,0,60,112
10/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,2,20,0,12,28,0,40,0,28,30,2,60,16,0,16,76
10/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,0,0,14,0,47,10,0,57,0,61,10,0,71,30,0,30,101
10/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,6,15,0,21,0,24,20,0,44,36,0,36,80
10/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,5,11,0,16,0,16,12,0,28,52,0,52,80
10/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,6,24,0,13,21,3,37,0,27,25,9,61,26,0,26,87
10/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,7,21,0,28,0,15,22,0,37,0,0,0,37
10/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,2,20,0,0,4,0,4,0,13,9,2,24,0,0,0,24
10/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,5,23,0,3,49,19,71,0,14,56,24,94,88,0,88,182
10/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,10,37,1,48,0,27,46,1,74,84,0,84,158
10/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,20,3,2,25,0,5,16,1,22,0,25,19,3,47,72,0,72,119
10/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,5,14,6,25,0,28,19,6,53,56,48,104,157
10/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,6,16,1,23,0,13,22,1,36,36,0,36,72
10/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,2,16,0,9,29,2,40,0,20,32,4,56,164,8,172,228
10/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,6,13,0,19,0,10,17,0,27,46,0,46,73
10/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,98,0,104,0,16,102,0,118,58,0,58,176
10/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,14,43,0,57,0,30,45,0,75,56,0,56,131
10/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,1,13,0,14,0,19,19,0,38,62,0,62,100
10/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,5,24,4,33,0,17,30,4,51,60,12,72,123
10/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,10,27,1,38,0,16,35,1,52,30,0,30,82
10/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,5,30,0,35,0,12,33,0,45,96,0,96,141
10/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,4,14,0,18,0,6,15,0,21,2,0,2,23
10/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,3,47,0,50,0,16,48,0,64,24,0,24,88
10/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,21,0,0,21,0,4,0,0,4,0,25,0,0,25,0,0,0,25
10/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,2,51,0,53,0,27,61,0,88,62,0,62,150
10/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,1,20,0,1,43,0,44,0,13,50,1,64,136,0,136,200
10/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,4,16,0,4,38,3,45,0,8,46,7,61,64,16,80,141
