01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
10/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,2,10,0,8,39,2,49,0,13,42,4,59,94,12,106,165
10/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,9,27,0,36,0,11,28,0,39,68,0,68,107
10/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,9,43,0,52,0,24,44,0,68,88,0,88,156
10/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,57,34,17,108,0,69,35,17,121,50,42,92,213
10/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,5,26,0,31,0,14,34,0,48,64,0,64,112
11/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,2,20,0,15,17,0,32,0,29,21,2,52,12,0,12,64
11/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,5,36,2,43,0,9,36,2,47,128,4,132,179
11/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,2,12,0,7,19,0,26,0,12,24,2,38,10,0,10,48
11/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,2,31,6,39,0,4,36,6,46,18,0,18,64
11/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,3,8,0,11,0,9,40,0,49,0,12,48,0,60,34,0,34,94
11/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,34,32,8,74,0,49,37,8,94,90,0,90,184
11/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,2,10,0,8,48,0,56,0,12,52,2,66,74,0,74,140
11/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,13,56,0,69,0,23,62,0,85,112,0,112,197
11/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,12,2,21,0,4,14,0,18,0,11,26,2,39,12,0,12,51
11/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,7,2,17,0,6,48,0,54,0,14,55,2,71,60,0,60,131
11/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,7,10,1,18,0,7,11,2,20,12,6,18,38
11/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,0,34,0,34,0,13,40,0,53,26,0,26,79
11/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,1,9,0,16,66,2,84,0,23,67,3,93,96,0,96,189
11/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,24,5,0,29,0,4,24,0,28,0,28,29,0,57,62,0,62,119
11/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,8,13,0,21,0,16,19,0,35,72,0,72,107
11/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,1,21,0,8,38,0,46,0,27,39,1,67,88,0,88,155
11/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,2,39,0,41,0,6,42,0,48,106,0,106,154
11/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,2,8,0,1,39,0,40,0,7,39,2,48,66,0,66,114
11/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,11,32,0,43,0,20,33,0,53,62,0,62,115
11/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,42,55,1,98,0,50,58,1,109,58,0,58,167
11/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,3,43,0,46,0,15,50,0,65,44,0,44,109
11/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,18,0,22,0,10,22,0,32,0,0,0,32
11/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,2,15,0,8,31,1,40,0,18,34,3,55,12,2,14,69
11/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,3,23,1,27,0,14,27,1,42,18,0,18,60
11/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,1,12,0,7,47,12,66,0,11,54,13,78,72,0,72,150
11/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,9,27,0,36,0,20,32,0,52,20,0,20,72
11/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,16,70,12,98,0,31,70,12,113,54,36,90,203
11/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,6,25,0,7,51,0,58,0,18,59,6,83,112,18,130,213
11/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,13,23,2,38,0,20,32,2,54,42,0,42,96
11/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,3,3,0,6,0,19,7,0,26,20,0,20,46
12/01/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,6,17,0,23,0,11,19,0,30,0,0,0,30
12/02/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,0,2,0,2,0,5,40,0,45,0,5,42,0,47,0,0,0,47
12/03/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,10,46,0,56,0,16,52,0,68,30,0,30,98
12/04/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,45,42,20,107,0,53,43,21,117,90,0,90,207
12/05/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,1,26,0,27,0,8,32,0,40,76,0,76,116
12/06/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,0,0,0,26
12/07/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,8,2,25,0,0,8,0,8,0,15,16,2,33,12,0,12,45
12/08/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,6,15,0,21,0,21,20,0,41,2,0,2,43
12/09/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,28,17,0,45,0,36,22,0,58,0,0,0,58
12/10/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,4,62,0,66,0,15,65,0,80,8,0,8,88
12/11/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,26,78,0,104,0,33,82,0,115,122,0,122,237
12/12/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,1,12,0,9,8,0,17,0,15,13,1,29,32,0,32,61
12/13/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,3,29,2,34,0,13,38,2,53,78,6,84,137
12/14/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,2,14,0,11,25,2,38,0,22,26,4,52,24,0,24,76
12/15/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,10,59,0,69,0,16,60,0,76,52,0,52,128
12/16/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,28,0,33,0,12,28,0,40,22,0,22,62
12/17/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,37,2,47,0,12,37,2,51,38,48,86,137
12/18/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,30,49,0,12,11,5,28,0,25,17,35,77,46,0,46,123
12/19/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,8,18,0,26,0,19,27,0,46,52,0,52,98
12/20/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,6,37,0,43,0,19,43,0,62,46,0,46,108
12/21/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,1,22,0,23,0,7,27,0,34,84,0,84,118
12/22/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,10,13,0,23,0,18,16,0,34,0,0,0,34
12/23/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,4,30,0,34,0,15,30,0,45,42,0,42,87
12/24/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,8,42,0,50,0,16,44,0,60,40,0,40,100
12/25/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,4,14,0,18,0,9,14,0,23,6,0,6,29
12/26/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,22,0,2,24,0,0,0,0,0,0,22,0,2,24,0,0,0,24
12/27/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,0,18,0,18,0,13,24,0,37,0,0,0,37
12/28/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/29/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,10,21,0,31,0,15,24,0,39,6,0,6,45
12/30/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,10,24,0,34,0,14,28,0,42,30,0,30,72
12/31/2018,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,4,1,0,5,0,9,3,0,12,0,0,0,12
01/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,2,8,0,10,0,20,13,0,33,12,0,12,45
01/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,5,11,0,16,0,16,17,0,33,36,0,36,69
01/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,14,31,6,51,0,20,34,6,60,86,2,88,148
01/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,2,27,1,30,0,9,30,1,40,18,32,50,90
01/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,0,0,4,4,0,15,2,4,21,0,0,0,21
01/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,24,69,0,93,0,35,74,0,109,10,0,10,119
01/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,7,34,0,41,0,18,35,0,53,112,0,112,165
01/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,6,51,0,57,0,18,58,0,76,52,0,52,128
01/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,2,37,0,39,0,24,52,0,76,154,0,154,230
01/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,2,25,0,27,0,25,27,0,52,42,0,42,94
01/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,21,20,0,41,0,36,21,0,57,0,0,0,57
01/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,10,29,0,39,0,20,31,0,51,22,0,22,73
01/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,41,73,0,114,0,55,76,0,131,64,0,64,195
01/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,11,11,0,22,0,26,16,0,42,62,0,62,104
01/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,4,20,4,28,0,18,27,4,49,106,0,106,155
01/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,3,23,0,3,2,0,5,0,17,8,3,28,0,2,2,30
01/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,18,44,0,62,0,27,51,0,78,98,0,98,176
01/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,3,7,0,7,40,0,47,0,11,40,3,54,50,0,50,104
01/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,8,18,0,2,28,2,32,0,12,28,10,50,0,0,0,50
01/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,11,24,0,35,0,30,27,0,57,70,0,70,127
01/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,17,35,0,52,0,25,39,0,64,48,0,48,112
01/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,9,62,0,71,0,14,69,0,83,94,0,94,177
01/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,2,13,0,8,30,0,38,0,14,35,2,51,52,0,52,103
01/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,6,29,0,35,0,13,29,0,42,100,0,100,142
01/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,3,40,0,43,0,6,42,0,48,0,0,0,48
01/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,9,26,0,35,0,23,31,0,54,46,0,46,100
01/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,8,2,21,0,15,50,0,65,0,26,58,2,86,54,0,54,140
01/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,4,24,0,28,0,17,34,0,51,54,0,54,105
01/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,10,53,0,63,0,22,59,0,81,112,0,112,193
02/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,1,15,0,16,34,0,50,0,26,38,1,65,0,0,0,65
02/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,9,38,0,47,0,14,39,0,53,158,0,158,211
02/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,2,8,0,0,10,1,11,0,5,11,3,19,28,2,30,49
02/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,3,24,0,27,0,10,29,0,39,64,0,64,103
02/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,34,44,0,78,0,50,49,0,99,52,0,52,151
02/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,0,3,0,3,0,14,30,0,44,40,0,40,84
02/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,16,39,0,55,0,23,46,0,69,58,0,58,127
02/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,8,3,18,0,10,35,2,47,0,17,43,5,65,98,2,100,165
02/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,2,14,0,6,30,0,36,0,13,35,2,50,28,0,28,78
02/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,6,11,0,8,31,0,39,0,12,32,6,50,48,0,48,98
02/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,0,3,0,3,0,13,9,0,22,0,0,0,22
02/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,2,54,1,57,0,15,55,1,71,74,40,114,185
02/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,0,20,0,10,29,0,39,0,22,37,0,59,159,0,159,218
02/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,0,21,0,12,15,0,27,0,30,18,0,48,42,0,42,90
02/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,2,45,0,47,0,14,47,0,61,40,0,40,101
02/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
02/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,0,8,0,8,0,12,8,0,20,10,0,10,30
02/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
02/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,0,0,0,23
02/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,9,54,0,63,0,25,58,0,83,30,0,30,113
02/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,6,0,0,6,0,16,3,0,19,2,0,2,21
02/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,8,12,0,20,0,12,15,0,27,24,0,24,51
02/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,5,25,2,32,0,13,27,2,42,46,0,46,88
02/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,3,62,2,67,0,15,64,2,81,54,0,54,135
02/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,15,33,6,54,0,26,34,6,66,72,0,72,138
02/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,13,0,18,0,5,28,0,33,0,10,41,0,51,72,0,72,123
02/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,8,0,16,0,11,44,0,55,0,19,52,0,71,124,0,124,195
03/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,9,2,21,0,4,31,1,36,0,14,40,3,57,108,18,126,183
03/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,4,15,0,19,0,11,18,0,29,0,0,0,29
03/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,1,6,2,9,0,4,6,2,12,24,0,24,36
03/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,4,26,0,30,0,10,33,0,43,50,0,50,93
03/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,34,80,0,114,0,45,83,0,128,82,0,82,210
03/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,6,22,0,28,0,17,24,0,41,160,0,160,201
03/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,1,14,0,6,35,1,42,0,13,41,2,56,88,0,88,144
03/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,12,0,12,29
03/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,13,34,2,49,0,20,39,2,61,28,0,28,89
03/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,36,42,0,78,0,42,44,0,86,90,0,90,176
03/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,13,39,0,52,0,22,41,0,63,12,0,12,75
03/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,2,0,1,3,0,14,0,1,15,0,0,0,15
03/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
03/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,4,52,0,56,0,31,58,0,89,84,0,84,173
03/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,1,39,2,42,0,6,40,2,48,44,0,44,92
03/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,2,28,0,30,0,7,31,0,38,102,0,102,140
03/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,6,41,2,49,0,16,43,2,61,20,0,20,81
03/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,2,11,0,5,31,0,36,0,9,36,2,47,53,0,53,100
03/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,1,10,0,27,79,0,106,0,36,79,1,116,58,0,58,174
03/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,2,9,0,6,43,0,49,0,13,43,2,58,62,0,62,120
03/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,2,32,1,35,0,15,35,1,51,68,12,80,131
03/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,3,13,0,16,0,13,20,0,33,56,0,56,89
03/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,1,12,0,1,24,1,26,0,10,26,2,38,34,0,34,72
03/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,49,0,53,0,8,49,0,57,26,0,26,83
03/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,2,13,0,13,48,0,61,0,23,49,2,74,50,0,50,124
03/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,31,69,1,101,0,42,71,1,114,66,36,102,216
03/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,5,22,3,30,0,10,24,3,37,204,0,204,241
03/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,8,29,2,39,0,16,30,2,48,54,0,54,102
03/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,11,0,16,0,9,21,2,32,0,14,32,2,48,120,14,134,182
03/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,5,29,2,36,0,10,32,2,44,56,0,56,100
03/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,14,7,0,21,0,18,9,0,27,0,0,0,27
04/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,9,33,2,44,0,12,36,2,50,122,0,122,172
04/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,6,17,0,5,22,12,39,0,14,24,18,56,50,78,128,184
04/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,8,20,2,30,0,11,22,2,35,28,0,28,63
04/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,1,9,0,6,35,6,47,0,13,36,7,56,192,0,192,248
04/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,3,13,0,4,53,7,64,0,12,55,10,77,166,10,176,253
04/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,4,8,0,5,26,5,36,0,7,28,9,44,12,28,40,84
04/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,1,2,5,8,0,0,46,6,52,0,1,48,11,60,78,8,86,146
04/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,2,8,0,3,44,0,47,0,9,44,2,55,46,0,46,101
04/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,15,83,0,98,0,22,83,0,105,68,0,68,173
04/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,4,11,0,15,0,9,14,0,23,140,2,142,165
04/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,8,25,0,33,0,20,27,0,47,60,0,60,107
04/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,2,17,0,4,40,0,44,0,15,44,2,61,158,6,164,225
04/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,10,30,2,42,0,12,30,2,44,104,0,104,148
04/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,1,6,0,6,23,0,29,0,11,23,1,35,54,0,54,89
04/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,1,14,0,4,34,0,38,0,14,37,1,52,36,0,36,88
04/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,7,0,13,0,14,8,0,22,18,0,18,40
04/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,19,2,0,21,0,4,17,0,21,0,23,19,0,42,84,0,84,126
04/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,2,16,0,3,53,0,56,0,11,59,2,72,117,0,117,189
04/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,5,2,10,0,8,27,4,39,0,11,32,6,49,12,0,12,61
04/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,0,22,0,22,0,5,23,0,28,22,0,22,50
04/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,1,12,0,15,48,0,63,0,22,52,1,75,84,0,84,159
04/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,1,14,0,3,28,3,34,0,10,34,4,48,18,0,18,66
04/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,30,1,0,31,0,45,21,0,66,52,0,52,118
04/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,13,62,0,75,0,20,65,0,85,100,0,100,185
04/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,12,47,0,59,0,23,53,0,76,60,0,60,136
04/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,6,26,0,32,0,14,31,0,45,12,0,12,57
04/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,6,35,0,41,0,9,36,0,45,24,0,24,69
04/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,2,8,0,0,49,0,49,0,2,53,2,57,68,0,68,125
04/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,1,13,0,10,23,0,33,0,18,27,1,46,48,0,48,94
04/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,48,6,0,54,0,59,8,0,67,64,0,64,131
05/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,6,30,0,36,0,12,36,0,48,150,0,150,198
05/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,11,46,0,57,0,19,50,0,69,92,0,92,161
05/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,3,12,0,4,40,3,47,0,11,42,6,59,70,8,78,137
05/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,8,41,6,55,0,13,41,6,60,92,0,92,152
05/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,2,7,0,0,25,3,28,0,3,27,5,35,12,8,20,55
05/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,8,31,1,40,0,17,31,1,49,22,0,22,71
05/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,18,3,2,23,0,3,22,0,25,0,21,25,2,48,78,0,78,126
05/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,15,0,17,0,8,17,0,25,46,0,46,71
05/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,4,18,0,22,0,13,20,0,33,20,0,20,53
05/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,6,2,0,8,0,16,7,0,23,30,0,30,53
