01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
05/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,0,6,0,6,0,9,10,0,19,36,0,36,55
05/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,1,6,0,6,19,0,25,0,8,22,1,31,0,4,4,35
05/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,13,52,0,65,0,21,55,0,76,0,0,0,76
05/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,6,23,0,29,0,21,24,0,45,86,0,86,131
05/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,6,40,0,46,0,12,50,0,62,60,0,60,122
05/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,8,0,15,0,7,22,0,29,0,14,30,0,44,52,0,52,96
05/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,4,15,0,1,20,0,21,0,9,23,4,36,12,0,12,48
05/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,3,30,2,35,0,8,32,2,42,24,48,72,114
05/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,7,9,4,20,0,7,15,4,26,42,0,42,68
05/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,10,0,10,35
05/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,29,1,38,0,28,34,0,62,0,36,63,1,100,60,0,60,160
05/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,7,27,3,37,0,18,34,3,55,46,18,64,119
05/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,2,17,0,19,0,7,21,0,28,102,0,102,130
05/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,11,34,1,46,0,18,39,1,58,106,0,106,164
05/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,16,19,0,4,31,4,39,0,6,32,20,58,72,0,72,130
05/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,4,12,0,16,0,11,19,0,30,0,0,0,30
05/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,4,14,0,18,0,7,14,0,21,10,0,10,31
05/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,55,11,0,66,0,63,13,0,76,122,0,122,198
05/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,3,39,0,42,0,12,42,0,54,40,0,40,94
05/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,4,30,1,35,0,15,34,1,50,26,20,46,96
05/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,4,50,0,54,0,8,54,0,62,157,0,157,219
06/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,2,27,0,29,0,12,27,0,39,52,0,52,91
06/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,1,26,0,27,0,5,27,0,32,58,0,58,90
06/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,14,104,0,118,0,21,107,0,128,74,0,74,202
06/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,46,60,0,106,0,59,60,0,119,98,0,98,217
06/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,25,0,32,0,14,27,0,41,14,0,14,55
06/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,8,47,0,55,0,15,53,0,68,154,0,154,222
06/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,18,19,0,37,0,23,19,0,42,12,0,12,54
06/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,4,21,0,25,0,8,23,0,31,16,0,16,47
06/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,4,20,0,24,0,10,20,0,30,0,0,0,30
06/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,100,1,109,0,21,100,1,122,46,0,46,168
06/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,1,14,0,57,77,0,134,0,68,79,1,148,94,0,94,242
06/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,6,62,0,68,0,18,64,0,82,114,0,114,196
06/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,2,16,0,12,53,5,70,0,23,56,7,86,38,48,86,172
06/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,6,55,0,61,0,14,56,0,70,92,0,92,162
06/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,2,35,0,37,0,9,37,0,46,78,0,78,124
06/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,6,46,1,53,0,6,50,1,57,48,0,48,105
06/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,1,18,0,19,0,10,19,0,29,94,24,118,147
06/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,12,64,0,76,0,24,65,0,89,66,0,66,155
06/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,3,29,0,32,0,16,30,0,46,134,0,134,180
06/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,13,55,0,68,0,29,56,0,85,72,0,72,157
06/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,8,29,0,37,0,13,33,0,46,118,0,118,164
06/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,3,20,2,25,0,10,22,2,34,62,0,62,96
06/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,19,38,0,57,0,24,41,0,65,72,0,72,137
06/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,6,28,0,34,0,13,31,0,44,68,0,68,112
06/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,2,12,0,12,45,0,57,0,21,46,2,69,74,0,74,143
06/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,26,0,35,0,14,26,0,40,106,0,106,146
06/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,9,29,0,38,0,18,31,0,49,84,0,84,133
06/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,9,27,0,36,0,21,30,0,51,84,0,84,135
06/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,23,0,27,0,16,23,0,39,102,0,102,141
06/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,7,26,0,33,0,16,26,0,42,38,0,38,80
07/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,10,47,1,58,0,15,50,1,66,32,10,42,108
07/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,20,18,0,38,0,28,18,0,46,64,0,64,110
07/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,89,0,94,0,12,89,0,101,144,0,144,245
07/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,7,40,0,47,0,8,40,0,48,54,0,54,102
07/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,10,35,0,45,0,16,39,0,55,50,0,50,105
07/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,9,29,0,38,0,15,30,0,45,70,0,70,115
07/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,8,16,0,24,0,9,16,0,25,34,0,34,59
07/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,17,37,0,54,0,22,41,0,63,74,0,74,137
07/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,5,0,18,0,9,62,0,71,0,22,67,0,89,118,0,118,207
07/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,6,26,0,32,0,13,27,0,40,122,0,122,162
07/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,7,30,0,37,0,17,32,0,49,66,0,66,115
07/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,8,43,0,51,0,18,45,0,63,86,0,86,149
07/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,5,22,0,27,0,10,22,0,32,40,0,40,72
07/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,1,20,0,21,0,10,20,0,30,66,0,66,96
07/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,3,49,0,52,0,17,50,0,67,46,0,46,113
07/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,6,24,0,20,34,0,54,0,37,35,6,78,100,12,112,190
07/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,43,1,50,0,15,46,1,62,80,12,92,154
07/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,23,55,0,78,0,30,57,0,87,50,0,50,137
07/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,1,31,0,32,0,8,36,0,44,24,0,24,68
07/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,4,31,0,35,0,9,32,0,41,76,0,76,117
07/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,0,0,6,6,0,5,32,0,37,0,5,32,6,43,52,0,52,95
07/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,14,24,0,38,0,23,25,0,48,54,0,54,102
07/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,15,62,0,77,0,26,63,0,89,126,0,126,215
07/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,4,22,0,26,0,7,29,0,36,20,0,20,56
07/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,11,85,2,98,0,22,98,2,122,103,12,115,237
07/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,8,39,0,47,0,13,41,0,54,18,0,18,72
07/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,3,41,2,46,0,8,44,2,54,46,12,58,112
07/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,2,12,0,10,26,20,56,0,19,27,22,68,0,50,50,118
07/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,7,41,0,48,0,12,42,0,54,126,0,126,180
07/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,27,35,0,62,0,39,40,0,79,86,0,86,165
07/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,9,66,0,75,0,16,71,0,87,124,0,124,211
08/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,6,53,2,61,0,15,55,2,72,40,2,42,114
08/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,4,36,0,40,0,8,36,0,44,60,0,60,104
08/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,22,0,27,0,12,23,0,35,32,0,32,67
08/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,2,16,0,18,0,9,16,0,25,38,0,38,63
08/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,11,23,0,34,0,21,30,0,51,112,0,112,163
08/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,50,75,0,125,0,63,76,0,139,182,0,182,321
08/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,7,35,0,42,0,18,37,0,55,114,0,114,169
08/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,0,18,0,7,34,2,43,0,25,34,2,61,0,12,12,73
08/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,6,25,0,31,0,15,29,0,44,0,0,0,44
08/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,3,32,0,35,0,9,36,0,45,60,0,60,105
08/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,4,3,0,7,0,12,4,0,16,12,0,12,28
08/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,16,39,0,55,0,23,39,0,62,24,0,24,86
08/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,19,18,0,37,0,24,21,0,45,34,0,34,79
08/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,2,30,1,33,0,11,32,1,44,68,0,68,112
08/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,9,32,0,41,0,19,34,0,53,70,0,70,123
08/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,14,32,0,46,0,24,38,0,62,54,0,54,116
08/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,15,32,0,47,0,21,37,0,58,0,0,0,58
08/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,9,42,0,51,0,11,43,0,54,110,0,110,164
08/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,2,14,0,14,97,0,111,0,24,99,2,125,34,0,34,159
08/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,56,26,2,84,0,66,27,2,95,64,0,64,159
08/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,12,19,0,31,0,18,19,0,37,84,0,84,121
08/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,4,39,0,43,0,11,44,0,55,60,0,60,115
08/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,3,34,2,39,0,11,36,2,49,84,0,84,133
08/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,5,30,0,35,0,13,31,0,44,64,0,64,108
08/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,2,20,0,22,0,9,21,0,30,32,0,32,62
08/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,6,27,0,33,0,9,29,0,38,96,0,96,134
08/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,3,15,0,18,0,17,16,0,33,18,0,18,51
08/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,6,14,0,20,0,13,15,0,28,96,0,96,124
08/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,2,24,0,26,0,10,26,0,36,66,0,66,102
08/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,8,39,0,47,0,18,43,0,61,74,0,74,135
08/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,2,39,0,41,0,8,42,0,50,122,0,122,172
09/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,2,27,0,29,0,7,28,0,35,50,0,50,85
09/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,9,20,0,29,0,19,20,0,39,42,0,42,81
09/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,2,13,0,14,11,0,25,0,25,11,2,38,42,0,42,80
09/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,1,32,0,33,0,13,32,0,45,68,0,68,113
09/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,5,34,0,39,0,9,38,0,47,72,0,72,119
09/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,5,28,0,33,0,12,29,0,41,56,0,56,97
09/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,6,54,0,60,0,15,54,0,69,52,0,52,121
09/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,1,20,0,15,25,7,47,0,29,30,8,67,66,30,96,163
09/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,4,7,0,11,0,17,9,0,26,6,0,6,32
09/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,9,9,0,18,0,14,12,0,26,116,0,116,142
09/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,10,21,1,32,0,15,24,1,40,80,0,80,120
09/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,12,25,0,37,0,21,28,0,49,80,0,80,129
09/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,8,16,0,24,0,14,17,0,31,38,0,38,69
09/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,13,10,0,23,0,26,13,0,39,22,0,22,61
09/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,16,8,20,44,0,33,8,20,61,22,0,22,83
09/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,6,26,10,42,0,11,26,10,47,152,0,152,199
09/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,5,30,2,37,0,13,39,2,54,110,12,122,176
09/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,7,23,0,30,0,17,27,0,44,80,0,80,124
09/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,6,33,0,10,51,4,65,0,29,59,10,98,50,0,50,148
09/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,7,23,2,32,0,13,27,2,42,0,28,28,70
09/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,4,14,10,28,0,23,19,10,52,12,0,12,64
09/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,5,48,0,53,0,19,53,0,72,132,0,132,204
09/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,0,26,8,34,0,14,29,8,51,76,72,148,199
09/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,26,1,33,0,16,30,1,47,30,0,30,77
09/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,8,80,5,93,0,15,92,5,112,78,0,78,190
09/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,6,63,0,69,0,10,69,0,79,106,0,106,185
09/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,17,60,0,77,0,31,64,0,95,20,0,20,115
10/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,6,22,0,28,0,20,23,0,43,32,0,32,75
10/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,1,11,0,6,33,0,39,0,12,37,1,50,96,0,96,146
10/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,40,0,45,0,17,42,0,59,48,0,48,107
10/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,8,15,0,23,0,13,22,0,35,0,0,0,35
10/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,6,35,0,41,0,13,38,0,51,120,0,120,171
10/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,8,2,22,0,0,41,2,43,0,12,49,4,65,20,0,20,85
10/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,17,5,0,22,0,8,52,3,63,0,25,57,3,85,40,30,70,155
10/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,10,34,0,44,0,17,40,0,57,70,0,70,127
10/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,4,48,0,52,0,15,54,0,69,74,0,74,143
10/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,12,0,12,42
10/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,6,40,1,47,0,13,47,1,61,72,10,82,143
10/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,6,35,0,41,0,13,35,0,48,74,0,74,122
10/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,1,3,2,6,0,45,28,2,75,0,46,31,4,81,88,2,90,171
10/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,6,51,1,58,0,12,56,1,69,38,0,38,107
10/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,36,32,0,68,0,47,36,0,83,42,0,42,125
10/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,6,52,0,58,0,17,54,0,71,55,0,55,126
10/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,26,1,35,0,16,29,1,46,114,0,114,160
10/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,5,18,2,25,0,17,29,2,48,84,0,84,132
10/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,14,15,0,29,0,24,19,0,43,86,0,86,129
10/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,56,0,56,73
10/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,2,11,0,8,49,1,58,0,14,52,3,69,30,26,56,125
10/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,37,137,0,174,0,47,137,0,184,62,0,62,246
10/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,14,52,2,68,0,24,56,2,82,72,0,72,154
10/24/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,14,22,0,36,0,22,26,0,48,60,0,60,108
10/25/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,11,0,18,0,3,44,0,47,0,10,55,0,65,112,0,112,177
10/26/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,0,14,0,5,50,0,55,0,17,52,0,69,168,0,168,237
10/27/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,9,39,0,48,0,12,41,0,53,42,0,42,95
10/28/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,6,8,0,14,0,18,13,0,31,0,0,0,31
10/29/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,26,0,34,0,21,26,0,47,92,0,92,139
10/30/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,3,15,0,18,0,10,18,1,29,110,0,110,139
10/31/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,10,33,0,43,0,21,33,0,54,126,0,126,180
11/01/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,8,32,2,42,0,12,35,2,49,80,10,90,139
11/02/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,5,37,2,44,0,9,42,2,53,136,0,136,189
11/03/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,6,39,0,45,0,10,39,0,49,74,0,74,123
11/04/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,5,1,11,0,12,31,0,43,0,17,36,1,54,20,0,20,74
11/05/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,3,9,0,17,41,0,58,0,23,41,3,67,70,22,92,159
11/06/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,7,29,0,36,0,22,31,0,53,66,0,66,119
11/07/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,15,2,0,17,0,13,55,0,68,0,28,57,0,85,182,0,182,267
11/08/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,40,0,46,0,14,43,0,57,72,0,72,129
11/09/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,28,3,38,0,14,30,3,47,54,0,54,101
11/10/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,8,39,0,47,0,18,40,0,58,34,0,34,92
11/11/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,5,21,0,26,0,14,21,0,35,0,0,0,35
11/12/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,4,15,0,24,34,0,58,0,34,35,4,73,76,0,76,149
11/13/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,7,30,0,37,0,20,34,0,54,60,0,60,114
11/14/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,7,23,0,30,0,12,27,0,39,86,0,86,125
11/15/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,6,23,0,29,0,15,33,0,48,154,0,154,202
11/16/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,3,35,0,38,0,10,38,0,48,48,0,48,96
11/17/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,2,5,0,6,33,2,41,0,9,33,4,46,18,0,18,64
11/18/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,19,100,0,119,0,29,105,0,134,34,46,80,214
11/19/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,24,73,0,97,0,40,73,0,113,92,0,92,205
11/20/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,5,27,0,32,0,15,34,0,49,82,0,82,131
11/21/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,0,15,0,3,5,0,8,0,16,7,0,23,0,0,0,23
11/22/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,10,17,0,27,0,15,25,0,40,20,0,20,60
11/23/2019,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,4,20,0,24,0,13,24,0,37,50,0,50,87
