01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
06/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,10,15,0,25,0,14,21,0,35,0,0,0,35
06/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,6,20,2,28,0,14,24,2,40,22,0,22,62
06/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,0,11,0,16,12,0,28,0,27,12,0,39,18,0,18,57
06/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,7,35,0,42,0,12,42,0,54,96,0,96,150
06/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,10,28,3,41,0,16,33,3,52,36,0,36,88
06/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,8,27,0,35,0,13,29,0,42,84,0,84,126
06/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,8,39,1,48,0,12,40,1,53,70,0,70,123
06/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,14,15,0,29,0,18,15,0,33,16,0,16,49
06/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,22,15,0,37,0,29,18,1,48,28,16,44,92
06/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,15,35,0,50,0,24,39,0,63,46,0,46,109
06/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,8,30,0,38,0,14,35,0,49,22,0,22,71
06/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,1,8,0,8,27,0,35,0,13,29,1,43,28,0,28,71
06/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,2,49,7,58,0,8,59,7,74,76,0,76,150
06/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,6,32,1,39,0,14,38,1,53,88,0,88,141
06/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,23,14,0,37,0,28,16,0,44,64,0,64,108
06/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,19,0,0,19,0,17,31,0,48,0,36,31,0,67,56,0,56,123
06/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,42,54,3,99,0,52,56,3,111,100,0,100,211
07/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,7,21,1,29,0,20,24,1,45,54,0,54,99
07/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,56,0,65,0,16,60,0,76,120,0,120,196
07/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,9,45,0,54,0,14,45,0,59,72,0,72,131
07/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,5,19,0,24,0,7,20,0,27,60,0,60,87
07/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,4,21,0,25,0,7,28,0,35,0,0,0,35
07/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,9,20,0,29,0,16,21,0,37,62,0,62,99
07/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,1,8,0,51,29,1,81,0,57,30,2,89,82,2,84,173
07/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,1,23,0,24,0,9,26,0,35,68,0,68,103
07/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,7,32,2,41,0,14,34,2,50,30,0,30,80
07/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,7,38,2,47,0,11,40,2,53,90,0,90,143
07/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,8,33,0,41,0,12,33,0,45,96,0,96,141
07/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,4,12,0,13,22,4,39,0,21,22,8,51,42,0,42,93
07/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,11,45,0,56,0,16,46,0,62,20,0,20,82
07/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,2,13,0,46,23,0,69,0,57,23,2,82,66,0,66,148
07/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,11,27,0,38,0,22,31,0,53,38,0,38,91
07/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,2,11,0,6,8,0,14,0,12,11,2,25,76,0,76,101
07/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,5,29,0,34,0,12,31,0,43,132,0,132,175
07/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,2,26,0,28,0,8,29,0,37,92,0,92,129
07/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,2,13,0,15,0,4,14,0,18,12,0,12,30
07/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,10,23,0,33,0,18,26,0,44,10,0,10,54
07/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,14,23,0,37,0,22,23,0,45,34,0,34,79
07/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,5,19,0,24,0,13,20,0,33,92,0,92,125
07/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,4,20,3,27,0,14,23,3,40,12,0,12,52
07/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,3,26,0,29,0,14,27,0,41,60,0,60,101
07/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,1,14,0,6,17,5,28,0,16,20,6,42,36,0,36,78
07/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,4,18,0,22,0,6,21,0,27,74,0,74,101
07/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,8,24,1,33,0,17,25,1,43,10,0,10,53
07/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,29,53,0,82,0,35,57,0,92,66,0,66,158
07/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,4,22,1,27,0,12,27,1,40,62,0,62,102
07/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,1,63,2,66,0,9,75,2,86,104,0,104,190
07/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,9,34,1,44,0,16,39,1,56,60,0,60,116
08/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,6,29,0,35,0,18,34,0,52,78,0,78,130
08/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,11,33,6,50,0,15,36,6,57,36,0,36,93
08/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,12,35,2,49,0,19,40,2,61,28,0,28,89
08/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,25,49,0,74,0,34,52,0,86,90,0,90,176
08/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,5,41,1,47,0,18,51,1,70,94,0,94,164
08/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,8,21,0,29,0,13,25,0,38,60,0,60,98
08/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,7,20,0,27,0,15,23,0,38,42,0,42,80
08/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,2,34,0,36,0,6,35,0,41,114,0,114,155
08/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,2,6,0,0,27,2,29,0,2,29,4,35,48,0,48,83
08/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,1,16,0,5,43,0,48,0,18,45,1,64,38,0,38,102
08/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,9,20,0,29,0,15,20,0,35,40,0,40,75
08/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,17,0,25,0,16,20,0,36,60,0,60,96
08/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,11,37,0,48,0,17,39,0,56,58,0,58,114
08/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,5,25,0,30,0,11,29,0,40,30,0,30,70
08/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,1,37,10,48,0,5,38,10,53,60,0,60,113
08/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,14,7,6,27,0,16,7,6,29,16,0,16,45
08/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,11,46,6,63,0,17,47,6,70,16,0,16,86
08/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,14,22,3,39,0,21,24,3,48,60,0,60,108
08/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,6,36,2,44,0,15,39,2,56,20,24,44,100
08/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,9,52,0,61,0,18,62,0,80,92,0,92,172
08/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,6,19,0,25,0,12,22,0,34,78,0,78,112
08/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,5,28,0,33,0,13,30,0,43,60,0,60,103
08/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,6,42,0,48,0,16,42,0,58,54,0,54,112
08/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,8,11,0,19,0,11,14,0,25,0,0,0,25
08/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,2,12,0,54,30,0,84,0,64,30,2,96,76,36,112,208
08/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,4,13,0,22,76,6,104,0,27,80,10,117,82,0,82,199
08/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,2,13,0,14,33,0,47,0,23,35,2,60,48,0,48,108
08/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,8,27,0,35,0,16,28,0,44,124,0,124,168
08/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,12,25,2,39,0,19,28,2,49,102,0,102,151
08/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,8,17,0,25,0,10,19,0,29,50,0,50,79
08/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,10,56,0,66,0,24,61,0,85,34,0,34,119
09/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,10,22,0,32,0,22,25,0,47,0,0,0,47
09/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,4,25,0,29,0,11,26,0,37,72,0,72,109
09/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,8,36,0,44,0,17,38,0,55,48,0,48,103
09/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,8,30,0,38,0,14,37,0,51,118,0,118,169
09/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,0,30,2,32,0,6,34,2,42,68,0,68,110
09/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,27,38,0,65,0,34,39,0,73,40,0,40,113
09/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,3,36,0,39,0,7,39,0,46,44,0,44,90
09/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,3,6,0,9,0,12,6,0,18,0,0,0,18
09/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,1,2,0,3,0,15,4,0,19,0,0,0,19
09/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,1,9,0,5,49,5,59,0,10,52,6,68,104,36,140,208
09/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,4,48,0,52,0,12,53,0,65,120,0,120,185
09/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,9,28,0,37,0,13,28,0,41,48,0,48,89
09/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,2,12,2,16,0,8,12,2,22,4,0,4,26
09/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,6,53,0,59,0,14,59,0,73,28,0,28,101
09/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,90,69,2,161,0,100,70,2,172,94,0,94,266
09/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,1,11,0,6,32,0,38,0,13,35,1,49,102,0,102,151
09/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,9,20,0,29,0,11,23,0,34,48,0,48,82
09/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,3,38,1,42,0,9,44,1,54,58,0,58,112
09/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,1,27,1,29,0,9,30,1,40,66,18,84,124
09/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,3,12,0,2,15,3,20,0,9,17,6,32,18,16,34,66
09/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,8,38,0,46,0,14,39,0,53,92,0,92,145
09/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,7,27,0,34,0,13,27,0,40,76,0,76,116
09/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,5,0,14,0,10,31,0,41,0,19,36,0,55,102,0,102,157
09/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,13,58,0,71,0,16,60,0,76,94,0,94,170
09/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,27,0,33,0,16,31,0,47,106,0,106,153
09/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,7,43,3,53,0,14,47,3,64,92,0,92,156
09/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,6,0,10,0,20,24,1,45,0,24,30,1,55,74,0,74,129
09/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,1,10,0,15,10,0,25,0,22,12,1,35,28,20,48,83
09/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,17,16,0,33,0,23,16,0,39,20,0,20,59
09/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,8,38,0,46,0,16,41,0,57,168,0,168,225
10/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,1,14,0,6,36,0,42,0,16,39,1,56,88,0,88,144
10/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,44,0,53,0,16,48,0,64,106,0,106,170
10/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,6,48,0,54,0,16,53,0,69,72,0,72,141
10/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,4,46,0,50,0,9,47,0,56,42,0,42,98
10/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,8,49,0,57,0,15,54,0,69,116,0,116,185
10/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,43,35,6,84,0,50,35,6,91,74,0,74,165
10/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,23,35,0,58,0,34,41,0,75,62,0,62,137
10/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,7,33,0,40,0,21,37,0,58,72,0,72,130
10/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,14,31,0,45,0,19,37,0,56,86,0,86,142
10/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,12,38,0,50,0,16,38,0,54,42,0,42,96
10/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,3,0,6,0,6,17,0,23,0,9,20,0,29,24,0,24,53
10/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,7,61,0,68,0,10,61,0,71,94,0,94,165
10/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,1,13,0,48,29,0,77,0,56,33,1,90,124,0,124,214
10/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,6,53,0,59,0,14,59,0,73,28,0,28,101
10/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,5,28,0,33,0,16,32,0,48,64,0,64,112
10/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,7,34,0,41,0,11,35,0,46,114,0,114,160
10/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,2,9,0,7,42,1,50,0,11,45,3,59,138,6,144,203
10/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,4,12,0,0,32,0,32,0,4,36,4,44,58,0,58,102
10/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,11,87,0,98,0,18,90,0,108,88,0,88,196
10/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,20,30,0,50,0,28,30,0,58,48,0,48,106
10/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,9,64,0,73,0,19,65,0,84,48,0,48,132
10/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,0,2,13,0,5,35,4,44,0,16,35,6,57,36,12,48,105
10/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,2,1,52,0,55,2,15,55,0,72,48,0,48,120
10/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,40,0,42,0,8,42,0,50,64,0,64,114
10/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,22,0,22,55
10/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,2,0,0,2,0,10,3,0,13,0,0,0,13
10/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,51,50,0,101,0,62,52,0,114,118,0,118,232
10/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,2,30,0,32,0,4,33,0,37,128,0,128,165
10/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,1,13,0,7,44,0,51,0,14,49,1,64,92,0,92,156
10/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,4,36,1,41,0,12,42,1,55,86,0,86,141
10/31/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,7,34,0,41,0,11,35,0,46,84,0,84,130
11/01/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,4,18,0,22,0,5,20,0,25,40,0,40,65
11/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,13,74,0,87,0,25,74,0,99,58,0,58,157
11/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,60,32,0,92,0,66,32,0,98,84,0,84,182
11/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,5,44,0,49,0,14,45,0,59,148,0,148,207
11/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,6,34,0,40,0,16,39,0,55,112,0,112,167
11/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,6,29,2,37,0,15,30,2,47,78,2,80,127
11/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,4,13,0,17,0,11,18,0,29,48,0,48,77
11/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,1,6,0,8,38,6,52,0,13,38,7,58,46,20,66,124
11/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,2,2,0,4,0,13,6,0,19,0,0,0,19
11/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,11,30,2,43,0,25,32,2,59,54,0,54,113
11/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,3,21,0,24,0,13,26,0,39,60,0,60,99
11/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,5,38,0,43,0,14,38,0,52,78,0,78,130
11/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,5,20,2,27,0,11,25,2,38,76,24,100,138
11/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,2,20,2,24,0,6,21,2,29,48,6,54,83
11/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,34,0,41,0,16,36,0,52,114,0,114,166
11/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,5,29,2,36,0,17,33,2,52,152,4,156,208
11/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,38,32,0,70,0,50,33,0,83,84,0,84,167
11/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,4,39,0,43,0,17,42,0,59,86,0,86,145
11/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,3,23,0,26,0,17,24,0,41,62,0,62,103
11/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,8,37,2,47,0,14,40,2,56,56,16,72,128
11/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,4,33,0,37,0,13,37,0,50,60,0,60,110
11/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,8,27,0,35,0,18,32,0,50,0,0,0,50
11/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,3,48,0,51,0,8,51,0,59,52,0,52,111
11/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,27,5,0,32,0,43,7,0,50,42,0,42,92
11/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,5,54,0,59,0,15,58,0,73,101,0,101,174
11/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,0,0,0,19
11/27/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,6,0,14,0,8,12,0,20,0,16,18,0,34,72,0,72,106
11/28/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,3,0,15,0,6,10,0,16,0,18,13,0,31,12,0,12,43
11/29/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,0,78,0,78,0,5,78,0,83,56,0,56,139
11/30/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,5,17,0,12,27,2,41,0,24,27,7,58,122,12,134,192
12/02/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,1,32,0,33,0,12,36,0,48,64,0,64,112
12/03/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,9,29,0,38,0,17,30,0,47,112,0,112,159
12/04/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,1,9,0,4,36,1,41,0,11,37,2,50,60,0,60,110
12/05/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,7,57,0,64,0,15,59,0,74,82,0,82,156
12/06/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,4,22,0,26,0,9,24,0,33,84,0,84,117
12/07/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,19,33,1,53,0,26,37,1,64,106,0,106,170
12/08/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,23,26,0,49,0,28,27,0,55,72,0,72,127
12/09/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,3,29,0,32,0,15,30,0,45,72,0,72,117
12/10/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,13,3,0,16,0,1,12,1,14,0,14,15,1,30,24,0,24,54
12/11/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,14,6,4,24,0,5,9,0,14,0,19,15,4,38,12,0,12,50
12/12/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,12,0,12,31
12/13/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,6,18,0,5,30,0,35,0,16,31,6,53,14,12,26,79
12/14/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,0,28,0,28,0,9,37,0,46,82,44,126,172
12/15/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,17,0,0,17,0,15,25,0,40,0,32,25,0,57,48,0,48,105
12/16/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,4,31,2,37,0,13,35,2,50,112,8,120,170
12/17/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,40,0,44,0,12,42,0,54,82,0,82,136
12/18/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,17,1,4,22,0,1,27,0,28,0,18,28,4,50,66,0,66,116
12/19/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,11,36,5,52,0,22,37,5,64,122,0,122,186
12/20/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,1,38,0,39,0,10,38,0,48,74,0,74,122
12/21/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,22,41,0,63,0,30,45,0,75,70,0,70,145
12/22/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,49,34,2,85,0,60,37,2,99,78,0,78,177
12/23/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,10,11,0,21,0,19,14,0,33,80,0,80,113
12/24/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,62,0,62,87
12/25/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,2,0,2,12
12/26/2020,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,4,29,2,35,0,14,32,2,48,118,0,118,166
