01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,1,41,0,42,0,4,46,2,52,20,0,20,72
07/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,7,26,0,1,34,0,35,0,8,46,7,61,26,4,30,91
07/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,8,30,0,0,34,0,34,0,8,48,8,64,16,78,94,158
07/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,7,27,0,0,38,0,38,0,8,50,7,65,6,30,36,101
07/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,2,0,25,5,32,2,2,28,9,41,2,4,6,47
07/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,0,20,0,20,0,6,28,4,38,10,4,14,52
07/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,5,16,0,3,7,0,10,0,8,13,5,26,22,2,24,50
07/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,7,26,0,0,11,2,13,0,8,22,9,39,14,66,80,119
07/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,12,22,12,46,0,0,17,8,25,0,12,39,20,71,16,34,50,121
07/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,8,28,0,0,24,10,34,0,6,38,18,62,34,118,152,214
07/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,11,19,6,36,0,0,5,0,5,0,11,24,6,41,14,90,104,145
07/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,32,6,38,0,4,38,8,50,40,4,44,94
07/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,9,32,0,41,0,16,42,2,60,42,0,42,102
07/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,12,0,12,0,8,26,2,36,20,20,40,76
07/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,5,23,0,0,15,0,15,0,6,27,5,38,8,2,10,48
07/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,14,29,14,57,2,0,8,0,10,2,14,37,14,67,0,14,14,81
07/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,13,20,10,43,0,1,6,1,8,0,14,26,11,51,14,6,20,71
07/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,12,17,8,37,2,2,18,8,30,2,14,35,16,67,18,6,24,91
07/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,3,13,0,0,32,3,35,0,3,39,6,48,8,0,8,56
07/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,27,0,29,0,7,35,0,42,10,0,10,52
07/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,35,0,35,0,10,50,1,61,14,22,36,97
07/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,5,23,0,1,29,8,38,0,8,40,13,61,22,0,22,83
07/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,13,6,28,0,4,14,5,23,0,13,27,11,51,50,26,76,127
07/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,6,29,0,1,22,8,31,0,10,36,14,60,28,34,62,122
07/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,13,5,27,0,1,29,0,30,0,10,42,5,57,72,0,72,129
07/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,3,16,0,0,7,0,7,0,3,17,3,23,6,0,6,29
07/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,1,0,23,0,24,1,6,33,3,43,6,0,6,49
07/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,1,42,0,43,0,8,52,4,64,38,60,98,162
08/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,9,17,14,41,1,0,29,0,30,2,9,46,14,71,26,72,98,169
08/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,7,30,0,2,35,0,37,0,11,49,7,67,28,0,28,95
08/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,7,11,7,26,1,1,29,0,31,2,8,40,7,57,18,48,66,123
08/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,10,34,0,0,23,0,23,0,8,39,10,57,20,100,120,177
08/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,23,0,23,0,2,26,2,30,8,0,8,38
08/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,2,19,0,21,0,6,25,2,33,18,2,20,53
08/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,10,30,0,0,17,0,17,0,8,29,10,47,20,78,98,145
08/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,13,38,0,2,20,0,22,0,12,35,13,60,46,120,166,226
08/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,7,30,0,0,37,0,37,0,8,52,7,67,26,62,88,155
08/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,16,11,37,0,3,40,0,43,0,13,56,11,80,26,78,104,184
08/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,12,18,20,51,3,0,23,0,26,4,12,41,20,77,26,88,114,191
08/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,2,88,0,90,0,4,91,2,97,42,0,42,139
08/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,6,14,0,3,29,6,38,0,6,34,12,52,2,26,28,80
08/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,9,13,14,37,3,2,8,1,14,4,11,21,15,51,14,36,50,101
08/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,12,33,0,2,23,5,30,0,11,35,17,63,16,34,50,113
08/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,12,18,8,38,0,2,7,0,9,0,14,25,8,47,36,76,112,159
08/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,13,21,20,54,2,0,14,6,22,2,13,35,26,76,14,64,78,154
08/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,7,28,0,0,12,0,12,0,8,25,7,40,10,46,56,96
08/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,25,0,25,0,2,29,1,32,28,0,28,60
08/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,3,11,0,3,17,0,20,0,6,22,3,31,4,0,4,35
08/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,12,36,0,0,13,0,13,0,8,29,12,49,16,62,78,127
08/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,11,17,8,36,0,1,16,0,17,0,12,33,8,53,20,94,114,167
08/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,23,23,56,0,0,27,2,29,0,10,50,25,85,28,170,198,283
08/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,14,24,15,53,0,0,29,0,29,0,14,53,15,82,26,60,86,168
08/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,16,40,0,0,19,0,19,0,8,35,16,59,24,98,122,181
08/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,17,0,17,0,2,23,5,30,28,4,32,62
08/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,3,19,0,22,0,9,28,1,38,44,0,44,82
08/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,10,35,0,4,25,0,29,0,14,40,10,64,10,100,110,174
08/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,21,18,48,0,0,14,0,14,0,9,35,18,62,16,132,148,210
08/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,15,38,0,0,21,3,24,0,8,36,18,62,34,76,110,172
08/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,13,34,0,2,20,3,25,0,10,33,16,59,24,66,90,149
09/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,8,12,8,29,1,0,20,0,21,2,8,32,8,50,22,24,46,96
09/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,56,0,56,122
09/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,12,0,14,0,4,15,0,19,14,0,14,33
09/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,3,11,0,1,38,0,39,0,4,43,3,50,32,0,32,82
09/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,17,42,0,0,20,0,20,0,8,37,17,62,18,66,84,146
09/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,12,36,0,0,26,0,26,0,8,42,12,62,26,88,114,176
09/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,15,39,0,0,14,7,21,0,8,30,22,60,10,126,136,196
09/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,11,28,0,3,24,4,31,0,9,35,15,59,24,68,92,151
09/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,40,5,45,0,2,46,11,59,40,12,52,111
09/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,6,14,0,3,19,2,24,0,6,24,8,38,14,8,22,60
09/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,12,32,0,0,15,0,15,0,8,27,12,47,8,38,46,93
09/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,9,29,0,0,12,0,12,0,6,26,9,41,10,100,110,151
09/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,16,44,0,0,23,0,23,0,10,41,16,67,30,98,128,195
09/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,12,22,19,53,0,0,10,10,20,0,12,32,29,73,12,126,138,211
09/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,13,25,22,60,2,0,48,13,63,2,13,73,35,123,28,98,126,249
09/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,7,20,1,0,49,2,52,1,5,57,9,72,50,4,54,126
09/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,3,16,0,1,20,0,21,0,6,28,3,37,4,0,4,41
09/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,0,19,2,21,0,6,28,9,43,8,28,36,79
09/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,6,27,0,0,42,0,42,0,8,55,6,69,14,54,68,137
09/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,8,30,0,0,23,0,23,0,8,37,8,53,10,32,42,95
09/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,16,43,0,0,33,10,43,0,8,52,26,86,12,106,118,204
09/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,11,34,0,0,17,0,17,0,8,32,11,51,6,0,6,57
09/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,1,0,1,0,2,7,2,11,10,2,12,23
09/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,6,23,0,0,8,0,8,0,6,19,6,31,2,0,2,33
09/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,2,3,18,0,23,2,9,27,3,41,24,30,54,95
09/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,11,29,0,4,30,1,35,0,10,42,12,64,60,40,100,164
09/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,7,21,2,3,31,0,36,2,8,40,7,57,36,14,50,107
09/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,11,29,0,0,21,2,23,0,6,33,13,52,40,78,118,170
09/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,3,21,2,6,33,0,41,2,13,44,3,62,28,4,32,94
09/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,8,25,2,0,64,0,66,2,6,75,8,91,46,6,52,143
10/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,1,80,0,81,0,8,92,2,102,20,0,20,122
10/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,9,29,0,0,11,0,11,0,8,23,9,40,12,106,118,158
10/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,18,43,0,0,59,7,66,0,8,76,25,109,58,130,188,297
10/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,2,13,0,15,0,10,26,4,40,22,50,72,112
10/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,8,28,0,1,12,0,13,0,8,25,8,41,0,8,8,49
10/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,3,11,0,14,0,10,22,4,36,20,62,82,118
10/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,29,0,29,0,2,33,1,36,12,2,14,50
10/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,4,27,0,31,0,6,31,2,39,8,0,8,47
10/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,3,13,0,4,22,0,26,0,8,28,3,39,66,4,70,109
10/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,13,32,0,1,16,0,17,0,8,28,13,49,10,96,106,155
10/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,14,35,0,2,20,1,23,0,10,33,15,58,2,60,62,120
10/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,17,14,41,0,0,11,0,11,0,10,28,14,52,2,136,138,190
10/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,15,39,0,0,20,13,33,0,8,36,28,72,8,86,94,166
10/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,35,2,37,0,2,40,6,48,36,0,36,84
10/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,4,8,2,15,1,4,4,0,9,2,8,12,2,24,18,0,18,42
10/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,7,27,0,3,8,0,11,0,10,21,7,38,44,66,110,148
10/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,20,19,49,0,0,19,0,19,0,10,39,19,68,64,142,206,274
10/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,11,20,14,45,4,0,33,0,37,4,11,53,14,82,36,90,126,208
10/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,21,20,51,0,0,24,13,37,0,10,45,33,88,34,88,122,210
10/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,7,32,2,0,27,0,29,2,8,44,7,61,18,64,82,143
10/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,2,0,4,0,6,2,2,15,0,19,10,0,10,29
10/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,11,29,0,0,5,1,6,0,6,17,12,35,8,12,20,55
10/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,9,33,0,0,9,0,9,0,8,25,9,42,8,30,38,80
10/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,19,8,36,0,0,13,0,13,0,9,32,8,49,0,160,160,209
10/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,7,24,0,1,13,0,14,0,7,24,7,38,4,4,8,46
10/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,24,25,57,0,0,3,8,11,0,8,27,33,68,14,48,62,130
10/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,10,22,25,58,5,0,0,13,18,6,10,22,38,76,6,20,26,102
10/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,3,14,2,0,12,0,14,2,2,21,3,28,0,0,0,28
10/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,3,3,0,6,0,7,10,6,23,6,0,6,29
10/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,5,20,0,6,22,0,28,0,11,32,5,48,44,4,48,96
10/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,10,28,0,0,8,0,8,0,6,20,10,36,36,28,64,100
11/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,0,15,0,15,0,4,24,3,31,4,2,6,37
11/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,17,43,0,0,42,4,46,0,8,60,21,89,48,88,136,225
11/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,13,35,0,0,39,0,39,0,8,53,13,74,60,96,156,230
11/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,26,27,53,0,2,31,33,66,62,44,106,172
11/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,10,25,0,0,0,3,3,0,6,9,13,28,0,0,0,28
11/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,4,1,0,5,0,11,12,4,27,2,0,2,29
11/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,21,19,48,0,0,15,5,20,0,8,36,24,68,24,158,182,250
11/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,10,26,0,0,17,1,18,0,6,27,11,44,16,26,42,86
11/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,11,38,0,0,27,0,27,0,8,46,11,65,38,76,114,179
11/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,3,22,0,25,0,8,30,4,42,20,0,20,62
11/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,1,0,1,0,2,5,2,9,0,0,0,9
11/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,1,3,11,0,15,1,8,19,4,32,14,0,14,46
11/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,4,26,0,0,20,0,20,0,8,34,4,46,20,80,100,146
11/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,20,17,46,0,0,22,1,23,0,9,42,18,69,34,70,104,173
11/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,17,44,0,0,29,11,40,0,8,48,28,84,68,86,154,238
11/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,11,32,0,1,15,19,35,0,8,29,30,67,12,38,50,117
11/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,9,24,0,3,22,9,34,0,8,32,18,58,56,78,134,192
11/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,40,0,40,0,2,45,2,49,22,0,22,71
11/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,2,17,0,19,0,6,25,6,37,16,6,22,59
11/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,20,12,42,0,0,12,0,12,0,10,32,12,54,12,154,166,220
11/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,10,31,0,0,25,0,25,0,6,40,10,56,52,42,94,150
11/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,15,40,0,2,28,0,30,0,10,45,15,70,32,64,96,166
11/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,26,0,26,46
11/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,0,25,0,25,0,2,30,3,35,16,10,26,61
11/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,3,20,0,23,0,4,23,0,27,48,0,48,75
11/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,0,2,27,0,29,0,6,35,3,44,6,0,6,50
11/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,1,15,0,16,0,8,29,2,39,20,94,114,153
11/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,13,34,0,1,11,4,16,0,8,25,17,50,12,100,112,162
11/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,18,16,43,0,1,30,5,36,0,10,48,21,79,16,86,102,181
11/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,23,20,51,0,0,14,5,19,0,8,37,25,70,30,164,194,264
12/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,1,8,1,10,0,8,17,7,32,0,6,6,38
12/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,3,6,9,0,2,8,10,20,12,18,30,50
12/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,3,12,0,2,31,0,33,0,6,36,3,45,16,0,16,61
12/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,19,11,40,0,0,20,0,20,0,10,39,11,60,4,130,134,194
12/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,13,8,31,0,0,6,0,6,0,10,19,8,37,12,76,88,125
12/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,13,35,0,0,16,2,18,0,8,30,15,53,16,70,86,139
12/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,12,14,13,39,0,2,29,12,43,0,14,43,25,82,54,70,124,206
12/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,10,30,0,0,28,32,60,0,8,40,42,90,14,106,120,210
12/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,23,3,26,0,2,27,7,36,16,0,16,52
12/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,3,1,0,4,0,6,5,0,11,0,0,0,11
12/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,0,0,11,3,14,0,4,16,8,28,4,12,16,44
12/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,3,0,5,0,4,5,0,9,0,0,0,9
12/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,9,21,2,0,0,0,2,2,6,6,9,23,4,32,36,59
12/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,2,0,2,26
12/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
12/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,2,2,6,1,11,2,6,11,6,25,14,0,14,39
12/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,1,16,4,1,1,0,6,4,8,9,1,22,2,0,2,24
12/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,8,25,0,0,9,8,17,0,6,20,16,42,12,78,90,132
12/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,10,29,3,0,3,8,14,3,6,16,18,43,8,34,42,85
12/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,12,36,1,0,17,17,35,1,8,33,29,71,4,84,88,159
12/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,5,21,0,5,5,0,10,0,12,14,5,31,12,36,48,79
12/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,1,0,17,0,18,1,2,20,1,24,30,0,30,54
12/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,16,0,16,33
12/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,2,0,2,13
12/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,5,5,0,10,0,10,11,0,21,6,0,6,27
12/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,8,28,0,1,28,8,37,0,10,39,16,65,52,72,124,189
12/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,6,21,0,1,6,5,12,0,8,14,11,33,2,46,48,81
12/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,5,16,0,3,2,0,5,0,8,8,5,21,0,6,6,27
12/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,44,0,44,69
12/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,7,0,8,0,2,9,0,11,14,0,14,25
01/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,0,0,0,9
01/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,7,19,0,2,16,0,18,0,8,22,7,37,12,0,12,49
01/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,9,23,0,1,7,3,11,0,8,14,12,34,8,46,54,88
01/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,10,27,0,2,12,0,14,0,10,21,10,41,14,32,46,87
01/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,13,12,35,0,0,12,6,18,0,10,25,18,53,18,58,76,129
