01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,8,18,0,0,30,20,50,0,2,38,28,68,46,110,156,224
01/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,0,24,12,36,0,6,31,18,55,34,34,68,123
01/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,5,17,0,0,12,0,12,0,6,18,5,29,10,30,40,69
01/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,14,36,0,0,14,1,15,0,8,28,15,51,18,52,70,121
01/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,18,12,40,0,0,16,0,16,2,8,34,12,56,6,104,110,166
01/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,24,14,48,0,0,7,0,7,0,10,31,14,55,0,46,46,101
01/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,16,4,26,14,0,24,0,38,14,6,40,4,64,22,26,48,112
01/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,2,0,2,0,4,2,4,6,0,12,0,0,0,12
01/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,2,10,0,12,0,6,15,4,25,20,14,34,59
01/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,2,25,0,27,0,6,31,1,38,34,0,34,72
01/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,12,32,0,2,0,2,4,0,10,12,14,36,6,12,18,54
01/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,9,31,0,0,21,0,21,0,8,35,9,52,20,20,40,92
01/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,21,19,48,0,0,30,2,32,0,8,51,21,80,6,212,218,298
01/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,13,34,0,0,16,3,19,0,8,29,16,53,4,6,10,63
01/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,20,2,22,0,2,24,6,32,44,0,44,76
01/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,5,28,0,33,0,10,35,1,46,44,0,44,90
01/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,3,16,0,3,4,0,7,0,8,12,3,23,12,44,56,79
01/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,11,30,0,0,20,1,21,0,8,31,12,51,26,14,40,91
01/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,10,26,0,4,11,3,18,0,10,21,13,44,18,70,88,132
01/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,14,37,0,0,20,6,26,0,9,34,20,63,4,112,116,179
01/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,8,22,0,3,4,8,15,0,9,12,16,37,4,4,8,45
01/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,28,0,28,0,2,33,4,39,48,80,128,167
01/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,2,9,0,2,0,0,2,0,5,4,2,11,2,2,4,15
01/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,9,22,0,4,0,0,4,0,10,7,9,26,2,36,38,64
01/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,16,40,0,0,4,3,7,0,8,20,19,47,18,88,106,153
02/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,12,31,0,0,8,2,10,0,6,21,14,41,6,70,76,117
02/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,11,29,0,3,12,2,17,0,10,23,13,46,12,148,160,206
02/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,2,9,8,20,0,0,16,22,38,1,2,25,30,58,16,72,88,146
02/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,8,22,0,2,8,7,17,0,7,17,15,39,6,40,46,85
02/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,16,10,32,0,0,12,0,12,0,6,28,10,44,14,154,168,212
02/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,11,21,18,51,0,1,19,8,28,1,12,40,26,79,8,108,116,195
02/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,25,21,56,0,0,9,11,20,0,10,34,32,76,6,90,96,172
02/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,4,7,3,15,1,0,2,0,3,2,4,9,3,18,0,2,2,20
02/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,7,0,9,0,4,12,0,16,2,0,2,18
02/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,4,8,3,16,0,0,25,0,25,1,4,33,3,41,6,0,6,47
02/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,4,7,0,12,4,6,9,0,19,5,10,16,0,31,8,0,8,39
02/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,6,10,3,20,0,4,3,0,7,1,10,13,3,27,0,0,0,27
02/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,7,17,0,0,1,1,2,0,3,8,8,19,0,2,2,21
02/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,0,0,0,23
02/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,19,11,40,0,0,5,0,5,0,10,24,11,45,0,20,20,65
02/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,10,33,2,0,3,0,5,2,8,18,10,38,0,60,60,98
02/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,64,0,64,102
02/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,3,13,0,0,23,0,23,0,4,29,3,36,2,0,2,38
02/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,4,24,2,2,38,0,42,2,9,51,4,66,20,0,20,86
02/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,15,42,0,0,13,17,30,0,8,32,32,72,4,86,90,162
02/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,9,28,0,1,5,4,10,0,8,17,13,38,2,22,24,62
02/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,14,40,2,0,15,16,33,2,8,33,30,73,10,74,84,157
02/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,0,1,3,4,0,2,11,11,24,0,0,0,24
02/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,3,0,3,0,0,8,4,12,0,0,0,12
02/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,8,23,0,1,28,1,30,0,6,38,9,53,20,64,84,137
02/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,5,25,0,4,11,0,15,0,11,24,5,40,16,42,58,98
02/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,0,1,0,3,4,0,3,4,8,15,2,18,20,35
02/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,11,31,0,3,5,4,12,0,10,18,15,43,52,8,60,103
03/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,14,38,0,0,2,0,2,0,8,18,14,40,14,36,50,90
03/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,14,35,0,2,14,0,16,0,10,27,14,51,6,42,48,99
03/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,30,14,44,0,2,35,22,59,18,32,50,109
03/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,13,26,0,3,13,18,34,0,8,21,31,60,36,62,98,158
03/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,12,29,0,1,25,0,26,0,8,35,12,55,42,82,124,179
03/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,16,24,49,0,0,13,18,31,0,9,29,42,80,44,156,200,280
03/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,27,40,75,0,0,0,28,28,0,8,27,68,103,28,124,152,255
03/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,15,21,46,0,2,30,13,45,2,10,45,34,91,22,84,106,197
03/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,9,20,29,60,0,0,27,23,50,2,9,47,52,110,60,164,224,334
03/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,7,15,0,0,24,0,24,1,2,29,7,39,14,0,14,53
03/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,6,12,0,5,0,0,5,0,8,3,6,17,0,0,0,17
03/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,19,15,44,5,0,12,0,17,7,8,31,15,61,24,100,124,185
03/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,19,24,53,1,0,26,0,27,3,8,45,24,80,16,86,102,182
03/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,14,18,40,0,0,15,0,15,2,6,29,18,55,12,150,162,217
03/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,6,15,0,2,0,0,2,0,6,5,6,17,0,4,4,21
03/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,10,26,0,2,18,0,20,0,8,28,10,46,10,8,18,64
03/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,42,0,42,0,2,46,2,50,38,4,42,92
03/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,2,3,14,0,19,2,6,19,0,27,24,0,24,51
03/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,12,31,0,0,10,0,10,0,6,23,12,41,24,146,170,211
03/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,9,24,0,2,15,0,17,0,8,24,9,41,16,68,84,125
03/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,9,14,9,33,1,2,17,0,20,2,11,31,9,53,38,102,140,193
03/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,13,29,0,4,31,1,36,0,10,41,14,65,56,98,154,219
03/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,11,19,22,53,1,3,17,0,21,2,14,36,22,74,78,42,120,194
03/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,5,11,2,0,42,0,44,2,2,46,5,55,16,0,16,71
03/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,3,11,0,3,22,0,25,0,6,27,3,36,24,0,24,60
03/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,24,3,36,0,0,9,0,9,0,9,33,3,45,28,228,256,301
03/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,10,23,21,55,1,0,10,0,11,2,10,33,21,66,16,202,218,284
03/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,6,28,0,1,0,0,1,0,9,14,6,29,2,36,38,67
03/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,22,27,59,0,0,18,0,18,0,10,40,27,77,38,160,198,275
03/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,10,28,2,0,20,0,22,2,6,32,10,50,42,14,56,106
03/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,24,0,25,0,2,27,0,29,4,0,4,33
04/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,3,20,0,0,35,3,38,0,6,46,6,58,10,0,10,68
04/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,19,11,36,0,2,16,0,18,0,8,35,11,54,16,54,70,124
04/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,14,7,7,28,0,0,0,0,0,0,14,7,7,28,10,8,18,46
04/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,12,35,0,0,4,0,4,0,8,19,12,39,2,16,18,57
04/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,10,35,0,0,5,0,5,0,10,20,10,40,6,4,10,50
04/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,9,28,0,0,15,0,15,0,6,28,9,43,16,6,22,65
04/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,0,26,13,39,0,2,32,22,56,8,0,8,64
04/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,12,23,0,0,9,20,29,0,4,16,32,52,8,6,14,66
04/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,20,40,0,0,29,0,29,0,8,41,20,69,8,84,92,161
04/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,9,33,0,0,8,4,12,0,8,24,13,45,0,30,30,75
04/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,10,26,0,0,1,8,9,0,7,10,18,35,0,6,6,41
04/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,17,40,68,0,0,35,3,38,0,11,52,43,106,58,198,256,362
04/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,10,29,0,0,37,12,49,0,8,48,22,78,40,152,192,270
04/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,23,0,23,0,2,28,1,31,4,0,4,35
04/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,0,0,0,24
04/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,6,24,0,0,7,0,7,0,8,17,6,31,0,44,44,75
04/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,12,17,39,0,0,27,0,27,2,8,39,17,66,18,126,144,210
04/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,10,32,0,0,18,0,18,0,8,32,10,50,14,92,106,156
04/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,18,43,0,0,15,5,20,0,8,32,23,63,0,76,76,139
04/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,10,31,0,0,12,5,17,0,8,25,15,48,14,96,110,158
04/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,3,14,0,0,19,13,32,0,5,25,16,46,38,20,58,104
04/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,0,6,0,6,0,4,15,3,22,0,0,0,22
04/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,7,0,7,0,8,21,2,31,6,6,12,43
04/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,9,37,0,0,27,0,27,0,10,45,9,64,52,52,104,168
04/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,17,14,41,0,0,22,3,25,0,10,39,17,66,46,52,98,164
04/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,19,42,0,0,42,10,52,0,8,57,29,94,34,142,176,270
04/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,17,38,0,0,24,6,30,0,8,37,23,68,28,62,90,158
04/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,38,3,41,0,2,43,4,49,32,0,32,81
04/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,0,13,4,17,0,6,22,11,39,12,6,18,57
04/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,6,26,0,0,9,0,9,0,8,21,6,35,6,0,6,41
05/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,15,3,18,0,8,27,6,41,0,2,2,43
05/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,9,29,0,0,18,1,19,0,8,30,10,48,30,8,38,86
05/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,16,7,31,0,0,5,3,8,2,6,21,10,39,8,0,8,47
05/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,13,29,0,0,4,0,4,0,4,16,13,33,12,18,30,63
05/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,22,11,33,0,2,27,17,46,12,2,14,60
05/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,3,11,22,0,0,19,5,24,0,8,22,16,46,8,4,12,58
05/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,7,24,41,0,0,29,4,33,0,10,36,28,74,10,142,152,226
05/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,35,54,0,0,37,0,37,0,8,48,35,91,40,156,196,287
05/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,18,38,0,0,27,7,34,0,9,38,25,72,10,96,106,178
05/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,15,18,45,0,0,9,3,12,0,12,24,21,57,14,32,46,103
05/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,0,15,7,22,0,8,32,8,48,50,0,50,98
05/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,61,8,69,0,2,62,8,72,56,2,58,130
05/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,0,27,0,27,0,5,35,1,41,12,0,12,53
05/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,7,20,0,0,34,0,34,0,8,39,7,54,12,94,106,160
05/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,12,29,0,0,28,0,28,0,6,39,12,57,8,40,48,105
05/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,17,42,0,0,51,0,51,0,8,68,17,93,6,156,162,255
05/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,12,39,0,0,7,0,7,0,8,26,12,46,10,100,110,156
05/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,12,37,0,0,32,1,33,0,8,49,13,70,6,86,92,162
05/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,33,2,35,0,2,36,12,50,18,16,34,84
05/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,0,22,1,23,0,2,31,8,41,6,0,6,47
05/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,9,19,40,0,0,17,0,17,0,12,26,19,57,12,90,102,159
05/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,14,4,12,32,0,0,20,0,20,2,14,24,12,52,32,134,166,218
05/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,20,41,0,0,12,3,15,0,8,25,23,56,12,50,62,118
05/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,21,15,47,0,0,22,0,22,0,11,43,15,69,16,56,72,141
05/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,11,25,5,43,0,0,37,0,37,2,11,62,5,80,26,32,58,138
05/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,3,16,0,0,55,0,55,0,2,66,3,71,48,0,48,119
05/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,42,0,42,0,6,51,2,59,64,0,64,123
05/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,41,1,42,0,8,50,4,62,42,0,42,104
05/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,5,7,24,0,2,19,0,21,0,14,24,7,45,52,30,82,127
05/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,15,28,0,0,1,0,1,0,8,6,15,29,0,4,4,33
05/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,19,41,0,0,9,0,9,0,7,24,19,50,12,56,68,118
06/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,10,16,14,42,0,0,33,4,37,2,10,49,18,79,18,108,126,205
06/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,30,11,41,0,2,40,15,57,44,16,60,117
06/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,3,13,0,0,5,0,5,0,6,9,3,18,2,0,2,20
06/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,26,4,38,0,0,2,0,2,0,8,28,4,40,6,22,28,68
06/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,14,35,0,0,10,2,12,0,8,23,16,47,2,6,8,55
06/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,8,22,0,2,8,0,10,0,8,16,8,32,18,58,76,108
06/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,16,41,0,0,21,0,21,0,10,36,16,62,28,110,138,200
06/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,16,13,35,64,0,0,24,0,24,0,16,37,35,88,12,170,182,270
06/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,15,24,0,0,228,18,246,0,2,235,33,270,80,42,122,392
06/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,22,33,0,0,15,2,17,0,6,20,24,50,4,76,80,130
06/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,11,24,47,0,0,23,0,23,0,12,34,24,70,36,78,114,184
06/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,6,29,45,0,0,20,0,20,0,10,26,29,65,20,108,128,193
06/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,15,34,0,0,22,3,25,0,8,33,18,59,4,44,48,107
06/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,0,9,7,16,0,6,25,10,41,0,12,12,53
06/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,15,33,0,2,41,2,45,0,8,53,17,78,22,70,92,170
06/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,22,1,23,0,2,26,5,33,34,0,34,67
06/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,14,0,14,40
06/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,14,1,15,0,6,28,4,38,16,4,20,58
06/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,11,21,0,0,6,2,8,0,6,10,13,29,2,0,2,31
06/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,15,38,0,0,14,1,15,0,8,29,16,53,2,52,54,107
06/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,14,14,23,51,0,1,31,0,32,0,15,45,23,83,24,128,152,235
06/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,10,24,0,0,47,3,50,0,8,53,13,74,30,56,86,160
06/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,30,1,31,0,3,36,3,42,20,0,20,62
06/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,0,2,8,0,0,18,2,20,0,6,18,4,28,28,0,28,56
06/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,8,24,0,0,19,0,19,0,8,27,8,43,14,48,62,105
06/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,5,10,25,0,0,14,7,21,0,10,19,17,46,22,52,74,120
06/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,10,6,26,0,0,21,0,21,0,10,31,6,47,24,80,104,151
06/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,11,34,0,0,33,11,44,0,9,47,22,78,16,32,48,126
06/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,19,13,41,0,0,25,8,33,0,9,44,21,74,16,36,52,126
06/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,41,10,51,0,2,53,10,65,52,0,52,117
07/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,0,13,2,15,0,6,18,6,30,16,0,16,46
07/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,14,0,14,0,8,28,2,38,54,36,90,128
07/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,3,11,22,0,0,11,0,11,0,8,14,11,33,10,102,112,145
07/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,6,20,0,2,17,6,25,10,0,10,35
07/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,16,7,35,0,0,14,4,18,0,12,30,11,53,10,30,40,93
07/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,12,22,0,0,19,3,22,0,4,25,15,44,12,60,72,116
07/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,26,2,28,0,2,34,4,40,10,6,16,56
07/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,21,6,27,0,7,31,10,48,14,4,18,66
07/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,9,8,28,0,0,14,0,14,0,11,23,8,42,16,94,110,152
