01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,9,24,0,0,20,0,20,0,9,26,9,44,36,56,92,136
07/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,26,0,26,0,8,34,4,46,36,64,100,146
07/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,17,6,33,0,0,19,9,28,0,10,36,15,61,30,42,72,133
07/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,15,13,40,0,0,29,0,29,0,12,44,13,69,6,100,106,175
07/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,3,12,0,0,34,3,37,0,2,41,6,49,24,0,24,73
07/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,10,2,20,0,0,30,12,42,2,6,40,14,62,36,6,42,104
07/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,12,13,7,34,0,0,15,0,15,2,12,28,7,49,20,54,74,123
07/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,21,9,41,0,0,21,0,21,0,11,42,9,62,16,36,52,114
07/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,7,33,0,0,22,3,25,0,8,40,10,58,40,26,66,124
07/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,13,18,41,0,0,27,0,27,2,8,40,18,68,28,90,118,186
07/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,20,5,33,0,0,31,8,39,0,8,51,13,72,40,6,46,118
07/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,6,26,0,2,25,6,33,12,0,12,45
07/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,30,1,31,0,4,37,7,48,18,2,20,68
07/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,12,37,0,0,23,0,23,0,10,38,12,60,16,52,68,128
07/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,12,11,35,0,0,14,0,14,0,12,26,11,49,10,50,60,109
07/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,16,10,32,0,0,25,0,25,0,6,41,10,57,18,44,62,119
07/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,21,42,0,0,9,6,15,0,6,24,27,57,0,22,22,79
07/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,3,4,15,0,0,17,9,26,0,8,20,13,41,12,8,20,61
07/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,24,0,24,0,2,31,4,37,8,0,8,45
07/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,4,6,2,2,14,0,0,29,0,29,4,6,31,2,43,8,0,8,51
07/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,28,0,28,0,8,34,1,43,16,98,114,157
07/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,14,8,32,0,0,20,0,20,0,10,34,8,52,20,42,62,114
08/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,13,18,41,0,1,31,4,36,0,11,44,22,77,42,68,110,187
08/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,18,19,17,54,0,0,31,0,31,0,18,50,17,85,14,116,130,215
08/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,0,18,12,30,0,8,33,15,56,26,2,28,84
08/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,24,8,32,0,2,31,12,45,24,2,26,71
08/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,12,23,0,0,39,16,55,0,7,43,28,78,8,14,22,100
08/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,7,31,0,0,22,0,22,0,8,38,7,53,2,60,62,115
08/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,9,25,0,0,21,0,21,0,8,29,9,46,8,84,92,138
08/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,12,12,14,39,0,0,18,0,18,1,12,30,14,57,30,52,82,139
08/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,8,10,11,30,0,0,19,6,25,1,8,29,17,55,30,56,86,141
08/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,8,12,9,30,0,0,9,0,9,1,8,21,9,39,24,26,50,89
08/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,16,25,0,0,43,13,56,0,5,47,29,81,18,50,68,149
08/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,3,6,8,14,31,0,0,31,2,33,3,6,39,16,64,6,12,18,82
08/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,13,34,0,0,33,1,34,0,8,46,14,68,2,40,42,110
08/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,19,44,0,0,42,5,47,0,8,59,24,91,30,144,174,265
08/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,16,17,43,0,0,22,1,23,2,8,38,18,66,6,92,98,164
08/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,18,41,0,0,25,16,41,0,6,42,34,82,46,88,134,216
08/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,5,20,0,0,14,8,22,0,8,21,13,42,6,6,12,54
08/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,16,38,0,2,26,16,44,10,0,10,54
08/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,8,7,25,0,0,50,3,53,0,10,58,10,78,26,6,32,110
08/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,10,28,0,0,18,0,18,0,8,28,10,46,14,108,122,168
08/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,7,25,0,0,29,12,41,0,8,39,19,66,4,38,42,108
08/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,10,16,36,0,0,23,7,30,0,10,33,23,66,34,96,130,196
08/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,17,11,37,0,0,12,4,16,0,9,29,15,53,30,24,54,107
08/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,14,32,0,0,14,7,21,0,8,24,21,53,8,12,20,73
08/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,0,44,2,46,0,4,55,6,65,18,0,18,83
08/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,6,22,0,0,45,0,45,0,8,53,6,67,24,28,52,119
08/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,12,4,26,0,0,22,0,22,2,8,34,4,48,34,144,178,226
08/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,21,41,0,0,44,5,49,0,8,56,26,90,16,142,158,248
08/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,27,20,57,0,0,40,0,40,0,10,67,20,97,14,130,144,241
08/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,9,29,0,0,5,0,5,0,8,17,9,34,10,18,28,62
08/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,2,37,0,39,0,8,47,4,59,18,32,50,109
09/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,12,0,12,33
09/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,30,0,30,0,4,30,0,34,12,0,12,46
09/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,21,0,21,0,7,25,2,34,14,0,14,48
09/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,12,19,43,0,0,25,0,25,0,12,37,19,68,22,130,152,220
09/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,11,40,61,0,0,29,2,31,0,10,40,42,92,14,162,176,268
09/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,7,15,32,0,0,6,5,11,0,10,13,20,43,2,14,16,59
09/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,17,36,0,0,1,0,1,0,9,11,17,37,2,18,20,57
09/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,14,30,0,0,21,6,27,0,2,35,20,57,30,34,64,121
09/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,5,4,19,0,0,27,7,34,2,8,32,11,53,32,4,36,89
09/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,8,26,0,0,27,0,27,0,8,37,8,53,26,96,122,175
09/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,1,0,1,0,2,7,5,14,0,0,0,14
09/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,6,9,0,5,0,2,7,0,8,0,8,16,0,2,2,18
09/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,0,9,19,0,2,0,0,2,0,12,0,9,21,0,40,40,61
09/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,16,2,8,28,0,1,0,0,1,2,17,2,8,29,6,42,48,77
09/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,3,14,1,19,0,1,0,1,2,1,4,14,2,21,6,0,6,27
09/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,9,5,14,3,31,0,2,2,2,6,9,7,16,5,37,2,6,8,45
09/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,3,6,12,1,22,0,0,0,0,0,3,6,12,1,22,0,0,0,22
09/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,12,15,12,40,0,0,0,0,0,1,12,15,12,40,0,10,10,50
09/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,13,7,30,0,0,2,0,2,0,10,15,7,32,16,98,114,146
09/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,21,18,48,0,0,4,0,4,0,9,25,18,52,6,80,86,138
09/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,4,23,38,0,2,14,2,18,0,13,18,25,56,18,52,70,126
09/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,13,2,15,0,2,20,4,26,12,0,12,38
09/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,6,0,6,0,5,14,2,21,12,18,30,51
09/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,13,6,8,27,0,0,11,0,11,0,13,17,8,38,24,68,92,130
09/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,20,19,49,0,0,27,1,28,0,10,47,20,77,6,130,136,213
09/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,10,27,0,0,25,2,27,0,8,34,12,54,4,22,26,80
09/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,13,17,42,0,0,27,16,43,0,12,40,33,85,22,150,172,257
09/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,18,8,37,0,0,39,9,48,0,11,57,17,85,28,44,72,157
09/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,2,28,0,2,34,2,38,22,0,22,60
09/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,5,9,6,21,0,0,30,1,31,1,5,39,7,52,22,0,22,74
10/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,8,9,11,30,0,0,18,4,22,2,8,27,15,52,32,14,46,98
10/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,16,9,14,39,0,0,16,8,24,0,16,25,22,63,4,104,108,171
10/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,29,9,46,0,0,24,7,31,0,8,53,16,77,4,40,44,121
10/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,9,7,26,0,0,13,0,13,0,10,22,7,39,6,40,46,85
10/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,20,7,35,0,0,20,1,21,0,8,40,8,56,2,2,4,60
10/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,1,44,0,2,51,1,54,26,0,26,80
10/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,4,5,2,12,0,0,19,1,20,1,4,24,3,32,6,0,6,38
10/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,10,1,11,0,8,16,5,29,14,0,14,43
10/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,6,10,16,0,8,15,11,34,0,26,26,60
10/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,22,41,0,0,19,0,19,0,8,30,22,60,26,150,176,236
10/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,11,7,19,38,0,0,29,3,32,1,11,36,22,70,8,34,42,112
10/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,6,27,0,0,12,0,12,0,6,27,6,39,6,36,42,81
10/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,8,8,16,3,6,12,8,29,8,0,8,37
10/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,6,14,0,0,13,4,17,2,2,17,10,31,16,0,16,47
10/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,12,11,2,27,0,0,6,0,6,2,12,17,2,33,8,32,40,73
10/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,13,31,0,0,37,0,37,0,8,47,13,68,8,66,74,142
10/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,9,21,42,0,0,37,0,37,0,12,46,21,79,20,66,86,165
10/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,21,40,0,0,28,8,36,0,8,39,29,76,8,136,144,220
10/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,4,11,5,17,37,0,0,17,0,17,4,11,22,17,54,4,96,100,154
10/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,7,12,0,0,23,6,29,0,2,26,13,41,6,12,18,59
10/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,3,7,10,9,29,0,0,25,0,25,3,7,35,9,54,2,12,14,68
10/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,6,24,0,0,11,0,11,0,8,21,6,35,2,54,56,91
10/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,23,7,37,0,0,3,20,23,0,7,26,27,60,10,48,58,118
10/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,10,20,42,0,0,14,6,20,0,12,24,26,62,4,120,124,186
10/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,27,46,0,0,27,8,35,0,9,37,35,81,2,80,82,163
10/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,10,32,0,0,30,6,36,0,10,42,16,68,8,66,74,142
10/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,29,0,29,0,3,35,2,40,12,0,12,52
10/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,16,0,16,44
10/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,13,8,33,0,0,25,0,25,0,12,38,8,58,8,66,74,132
10/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,27,43,0,0,20,6,26,0,9,27,33,69,8,106,114,183
10/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,11,32,0,0,21,2,23,0,9,33,13,55,0,12,12,67
11/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,36,48,0,1,16,0,17,0,6,23,36,65,0,158,158,223
11/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,24,40,0,0,30,0,30,0,8,38,24,70,12,54,66,136
11/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,14,5,23,0,0,22,0,22,0,4,36,5,45,10,10,20,65
11/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,15,27,0,0,29,3,32,0,6,35,18,59,2,6,8,67
11/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,18,0,18,0,6,19,2,27,20,10,30,57
11/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,2,25,35,0,0,28,2,30,0,8,30,27,65,8,100,108,173
11/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,7,19,36,0,0,17,10,27,0,10,24,29,63,2,52,54,117
11/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,28,41,0,0,17,9,26,0,6,24,37,67,6,60,66,133
11/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,10,32,0,0,20,1,21,0,10,32,11,53,4,58,62,115
11/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,5,16,0,0,49,2,51,0,6,54,7,67,62,4,66,133
11/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,34,0,34,2,9,48,0,59,12,0,12,71
11/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,15,0,15,0,10,26,2,38,12,0,12,50
11/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,12,7,7,26,0,0,13,0,13,0,12,20,7,39,0,8,8,47
11/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,27,40,0,0,12,0,12,0,6,19,27,52,2,156,158,210
11/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,32,57,0,0,23,9,32,0,8,40,41,89,2,78,80,169
11/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,19,32,0,1,21,0,22,0,7,28,19,54,20,52,72,126
11/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,14,24,0,0,18,0,18,0,2,26,14,42,12,34,46,88
11/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,1,7,0,6,10,1,17,18,0,18,35
11/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,10,20,38,0,0,9,0,9,2,6,19,20,47,26,94,120,167
11/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,24,37,0,0,22,0,22,0,8,27,24,59,18,118,136,195
11/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,15,32,0,0,20,0,20,0,8,29,15,52,8,52,60,112
11/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,27,0,27,2,0,32,0,34,4,0,4,38
11/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,3,0,3,2,2,8,0,12,0,0,0,12
11/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
11/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,2,0,2,38
11/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,15,31,0,0,9,0,9,0,9,16,15,40,0,14,14,54
11/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,30,52,0,0,9,7,16,0,8,23,37,68,12,128,140,208
11/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,28,42,0,0,8,11,19,0,7,15,39,61,2,68,70,131
11/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,66,83,0,0,4,24,28,0,8,13,90,111,0,26,26,137
11/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,3,35,48,0,0,17,0,17,0,10,20,35,65,10,40,50,115
12/01/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,0,45,2,47,0,2,48,14,64,22,26,48,112
12/02/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,7,16,0,0,29,2,31,0,6,32,9,47,32,8,40,87
12/03/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,11,8,50,70,0,0,5,39,44,1,11,13,89,114,0,40,40,154
12/04/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,16,32,0,5,7,11,23,0,13,15,27,55,2,10,12,67
12/05/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,14,15,15,44,0,0,7,10,17,0,14,22,25,61,0,44,44,105
12/06/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,2,22,32,0,0,22,19,41,0,8,24,41,73,2,88,90,163
12/07/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,11,20,0,0,28,13,41,0,4,33,24,61,8,36,44,105
12/08/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,32,14,46,0,2,38,19,59,24,34,58,117
12/09/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,39,1,40,0,6,46,1,53,22,0,22,75
12/10/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,14,8,16,38,0,0,16,12,28,0,14,24,28,66,4,66,70,136
12/11/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,14,9,28,51,0,2,24,25,51,0,16,33,53,102,8,270,278,380
12/12/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,11,12,6,29,0,0,1,0,1,0,11,13,6,30,0,0,0,30
12/13/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,10,10,27,47,0,1,17,11,29,0,11,27,38,76,4,150,154,230
12/14/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,15,23,25,63,0,0,13,11,24,0,15,36,36,87,2,2,4,91
12/15/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,0,10,18,0,0,19,3,22,2,6,19,13,40,14,0,14,54
12/16/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/17/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,6,8,16,31,0,0,30,13,43,1,6,38,29,74,6,156,162,236
12/18/2001,FOE,KS,ACE,CE,Federal Contract Tower,3,8,5,28,44,0,1,34,17,52,3,9,39,45,96,8,132,140,236
12/19/2001,FOE,KS,ACE,CE,Federal Contract Tower,2,6,10,9,27,0,1,20,10,31,2,7,30,19,58,6,82,88,146
12/20/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,6,8,22,37,0,0,37,23,60,1,6,45,45,97,6,40,46,143
12/21/2001,FOE,KS,ACE,CE,Federal Contract Tower,1,13,14,13,41,0,0,32,3,35,1,13,46,16,76,4,14,18,94
12/22/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,2,0,2,23
12/23/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,13,0,13,0,3,20,2,25,0,0,0,25
12/24/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,22,0,22,0,1,25,2,28,0,0,0,28
12/25/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,8,0,1,9,0,1,21,0,22,0,9,21,1,31,4,0,4,35
12/26/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,10,1,11,0,3,18,3,24,12,0,12,36
12/27/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,6,20,26,0,2,15,38,55,4,34,38,93
12/28/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,7,17,0,0,18,15,33,0,5,23,22,50,12,16,28,78
12/29/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,21,0,21,0,2,25,1,28,4,0,4,32
12/30/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,0,6,0,6,0,3,9,1,13,4,0,4,17
12/31/2001,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,3,6,0,0,18,0,18,0,1,20,3,24,24,0,24,48
01/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,1,7,0,0,13,0,13,0,4,15,1,20,2,0,2,22
01/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,14,29,0,0,15,12,27,0,8,22,26,56,12,14,26,82
01/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,8,26,0,0,25,5,30,0,6,37,13,56,26,40,66,122
01/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,8,19,0,0,18,5,23,0,6,23,13,42,20,40,60,102
01/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,0,11,15,26,0,2,12,17,31,2,8,10,41
01/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,12,3,15,0,8,14,5,27,0,2,2,29
01/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,18,32,0,2,8,18,28,0,10,14,36,60,2,32,34,94
01/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,2,13,23,0,0,22,14,36,0,8,24,27,59,8,84,92,151
01/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,12,8,24,44,0,2,25,17,44,0,14,33,41,88,32,62,94,182
01/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,28,45,0,1,23,27,51,0,5,36,55,96,14,168,182,278
