01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,8,44,63,0,0,27,31,58,0,11,35,75,121,2,104,106,227
01/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,4,27,5,36,0,6,30,13,49,8,6,14,63
01/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,8,22,0,2,27,12,41,0,8,35,20,63,2,8,10,73
01/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,36,48,0,0,5,20,25,0,6,11,56,73,0,126,126,199
01/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,20,35,0,4,19,18,41,0,12,26,38,76,0,36,36,112
01/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,13,32,0,0,20,16,36,0,8,31,29,68,6,84,90,158
01/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,15,23,22,60,0,3,18,15,36,0,18,41,37,96,36,150,186,282
01/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,11,0,11,0,2,21,4,27,0,4,4,31
01/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,11,0,11,0,2,18,4,24,6,0,6,30
01/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,2,22,1,25,0,8,31,4,43,2,0,2,45
01/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,1,30,0,31,0,7,40,2,49,18,0,18,67
01/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,22,44,0,1,24,24,49,0,11,36,46,93,4,68,72,165
01/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,21,38,0,1,19,38,58,0,7,30,59,96,2,50,52,148
01/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,9,19,25,55,0,4,45,34,83,2,13,64,59,138,36,104,140,278
01/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,9,6,33,50,0,0,40,22,62,2,9,46,55,112,16,52,68,180
01/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,4,2,7,6,19,0,0,44,1,45,4,2,51,7,64,14,0,14,78
01/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,4,12,0,0,33,0,33,0,6,35,4,45,14,0,14,59
01/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,18,34,0,0,15,11,26,0,8,23,29,60,0,40,40,100
01/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,3,4,8,0,5,16,4,25,0,0,0,25
01/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,9,15,35,0,0,26,6,32,0,11,35,21,67,4,4,8,75
02/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,15,19,34,0,4,23,21,48,6,10,16,64
02/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,3,3,13,0,0,26,6,32,0,7,29,9,45,0,4,4,49
02/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,13,28,0,0,12,23,35,0,9,18,36,63,2,30,32,95
02/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,18,38,0,3,15,17,35,0,11,27,35,73,2,28,30,103
02/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,8,21,40,0,3,6,11,20,0,14,14,32,60,46,26,72,132
02/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,22,22,55,0,1,16,30,47,0,12,38,52,102,2,104,106,208
02/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,6,15,32,0,0,26,15,41,0,11,32,30,73,6,38,44,117
02/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
02/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,6,7,3,18,0,0,7,1,8,2,6,14,4,26,2,0,2,28
02/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,2,11,23,0,6,22,5,33,0,16,24,16,56,8,50,58,114
02/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,12,28,0,1,19,16,36,0,9,27,28,64,32,80,112,176
02/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,9,30,0,5,25,18,48,0,13,38,27,78,24,56,80,158
02/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,20,15,43,0,1,23,9,33,0,9,43,24,76,4,38,42,118
02/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,15,29,0,2,26,9,37,0,10,32,24,66,20,52,72,138
02/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,10,14,0,1,28,0,29,0,4,29,10,43,36,6,42,85
02/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,1,33,1,35,0,7,37,3,47,22,0,22,69
02/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,14,8,2,24,0,0,13,0,13,0,14,21,2,37,8,0,8,45
02/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,13,41,0,0,1,7,8,0,10,19,20,49,0,6,6,55
02/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,19,34,0,0,15,16,31,0,8,22,35,65,2,36,38,103
02/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,15,35,59,0,0,21,35,56,0,9,36,70,115,8,142,150,265
02/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,25,39,0,1,30,30,61,0,9,36,55,100,22,96,118,218
02/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,5,10,0,4,48,1,53,0,6,51,6,63,10,0,10,73
02/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,1,13,0,14,0,7,16,0,23,0,0,0,23
02/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,0,8,1,9,0,8,18,4,30,0,0,0,30
02/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,25,45,0,2,9,20,31,0,10,21,45,76,0,38,38,114
02/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,23,37,0,0,17,21,38,0,8,23,44,75,16,76,92,167
02/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,12,6,28,46,0,1,29,30,60,0,13,35,58,106,30,96,126,232
03/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,0,7,0,7,0,7,15,3,25,4,0,4,29
03/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,4,6,16,26,0,4,8,17,29,0,0,0,29
03/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,5,19,0,2,7,3,12,0,6,17,8,31,4,2,6,37
03/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,22,36,0,0,19,12,31,0,6,27,34,67,26,84,110,177
03/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,19,39,0,1,29,27,57,0,7,43,46,96,16,64,80,176
03/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,23,49,0,0,21,29,50,0,8,39,52,99,10,100,110,209
03/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,6,10,10,28,0,0,10,15,25,2,6,20,25,53,0,10,10,63
03/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,7,9,8,26,0,1,11,7,19,2,8,20,15,45,0,2,2,47
03/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,1,12,0,2,18,1,21,0,0,0,21
03/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,1,33,0,34,0,3,43,4,50,6,0,6,56
03/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,19,38,0,0,31,20,51,0,8,42,39,89,6,50,56,145
03/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,15,14,24,55,0,0,25,34,59,2,15,39,58,114,24,86,110,224
03/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,35,55,0,2,33,35,70,0,8,47,70,125,20,92,112,237
03/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,37,49,0,3,16,41,60,0,9,22,78,109,4,52,56,165
03/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,8,22,0,0,20,15,35,0,6,28,23,57,20,44,64,121
03/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,34,0,36,0,6,40,0,46,14,0,14,60
03/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,1,41,2,44,0,6,49,6,61,28,2,30,91
03/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,16,32,0,1,9,2,12,0,7,19,18,44,6,12,18,62
03/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,20,44,71,0,2,5,32,39,0,9,25,76,110,4,0,4,114
03/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,7,7,15,31,0,1,28,17,46,2,8,35,32,77,18,32,50,127
03/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,19,35,0,0,10,23,33,0,6,20,42,68,2,60,62,130
03/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,21,41,0,6,34,17,57,0,12,48,38,98,8,136,144,242
03/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,53,5,58,0,2,60,9,71,40,18,58,129
03/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,5,10,2,19,0,0,5,4,9,2,5,15,6,28,2,10,12,40
03/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,22,7,36,0,0,5,0,5,0,7,27,7,41,0,0,0,41
03/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,38,59,0,0,24,28,52,0,7,38,66,111,18,72,90,201
03/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,7,17,26,52,0,2,23,16,41,2,9,40,42,93,16,20,36,129
03/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,17,19,43,0,1,61,15,77,0,8,78,34,120,32,66,98,218
03/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,24,11,41,0,0,32,8,40,0,6,56,19,81,26,8,34,115
03/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,30,1,31,0,2,39,2,43,62,2,64,107
03/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,1,6,0,5,24,2,31,0,9,25,3,37,6,0,6,43
04/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,8,14,32,0,0,25,13,38,0,10,33,27,70,0,10,10,80
04/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,12,2,23,39,0,1,4,15,20,2,13,6,38,59,0,104,104,163
04/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,8,7,32,49,0,1,11,22,34,2,9,18,54,83,10,104,114,197
04/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,21,43,0,0,21,29,50,0,10,33,50,93,16,44,60,153
04/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,35,52,0,0,26,25,51,0,7,36,60,103,12,146,158,261
04/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,3,4,8,17,0,0,23,27,50,2,3,27,35,67,4,16,20,87
04/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,12,33,0,0,14,2,16,0,8,27,14,49,0,0,0,49
04/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,6,18,0,0,0,0,0,0,6,6,6,18,0,0,0,18
04/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,7,37,55,0,1,38,39,78,0,12,45,76,133,26,84,110,243
04/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,4,8,8,16,36,0,1,24,21,46,4,9,32,37,82,8,80,88,170
04/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,5,6,18,0,1,9,3,13,0,8,14,9,31,2,2,4,35
04/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,16,32,0,1,22,7,30,0,9,30,23,62,14,12,26,88
04/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,3,7,0,6,13,0,19,0,8,15,3,26,20,0,20,46
04/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,6,18,0,2,23,2,27,0,8,29,8,45,32,0,32,77
04/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,6,20,36,0,3,25,10,38,0,13,31,30,74,0,66,66,140
04/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,18,38,0,0,8,15,23,0,8,20,33,61,2,53,55,116
04/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,25,47,0,2,22,19,43,0,12,34,44,90,2,98,100,190
04/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,19,38,0,0,20,21,41,0,6,33,40,79,8,80,88,167
04/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,11,25,0,0,14,15,29,0,6,22,26,54,22,8,30,84
04/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,20,0,20,31
04/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,3,14,0,0,14,1,15,0,4,21,4,29,14,0,14,43
04/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,14,37,0,1,26,19,46,0,9,41,33,83,30,76,106,189
04/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,36,51,0,2,31,35,68,0,7,41,71,119,28,142,170,289
04/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,25,38,0,0,3,10,13,0,6,10,35,51,0,10,10,61
04/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,24,42,0,0,36,28,64,0,6,48,52,106,20,54,74,180
04/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,23,45,0,0,4,7,11,0,10,16,30,56,4,0,4,60
04/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,4,0,5,0,3,5,0,8,4,0,4,12
04/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,32,0,32,0,4,41,0,45,26,0,26,71
04/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,14,25,0,1,26,2,29,0,6,32,16,54,36,46,82,136
04/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,6,10,21,38,0,2,24,20,46,1,8,34,41,84,22,56,78,162
05/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,3,5,4,7,19,0,1,1,3,5,3,6,5,10,24,0,0,0,24
05/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,45,66,0,1,29,36,66,0,7,44,81,132,22,62,84,216
05/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,19,38,0,1,44,16,61,0,10,54,35,99,10,54,64,163
05/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,6,22,0,1,27,4,32,0,3,41,10,54,34,4,38,92
05/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,9,19,0,0,9,9,18,0,5,14,18,37,14,22,36,73
05/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,10,5,19,36,0,2,7,14,23,2,12,12,33,59,6,64,70,129
05/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,17,32,0,0,8,10,18,0,6,17,27,50,0,16,16,66
05/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,23,37,0,0,4,12,16,0,6,12,35,53,0,0,0,53
05/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,35,60,0,1,43,18,62,0,11,58,53,122,30,52,82,204
05/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,11,29,0,1,13,7,21,0,8,24,18,50,6,2,8,58
05/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,4,12,0,0,2,0,2,0,3,7,4,14,2,0,2,16
05/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,5,20,0,0,5,4,9,0,8,12,9,29,2,0,2,31
05/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,18,34,0,0,43,19,62,0,6,53,37,96,2,58,60,156
05/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,28,47,0,0,17,13,30,0,6,30,41,77,10,102,112,189
05/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,14,36,0,2,16,6,24,0,10,30,20,60,0,0,0,60
05/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,9,14,33,0,1,11,6,18,0,11,20,20,51,18,6,24,75
05/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,16,38,0,0,21,9,30,0,8,35,25,68,8,46,54,122
05/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,1,39,3,43,0,5,47,4,56,56,4,60,116
05/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,1,27,1,29,0,7,34,7,48,14,6,20,68
05/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,18,29,0,1,15,9,25,0,8,19,27,54,12,104,116,170
05/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,16,34,0,0,16,17,33,0,8,26,33,67,6,64,70,137
05/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,15,36,0,1,10,24,35,0,7,25,39,71,4,58,62,133
05/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,13,22,11,46,0,1,14,12,27,0,14,36,23,73,0,6,6,79
05/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,33,0,33,0,16,49,0,65,0,2,2,67
05/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,5,39,0,3,44,5,52,20,0,20,72
05/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,14,8,1,23,0,1,42,3,46,0,15,50,4,69,14,0,14,83
05/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,18,0,18,52
05/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,40,60,0,1,12,11,24,0,7,26,51,84,14,104,118,202
05/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,41,61,0,2,12,0,14,0,11,23,41,75,12,206,218,293
05/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,28,45,0,3,24,28,55,0,10,34,56,100,16,80,96,196
05/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,15,38,0,2,41,13,56,0,8,58,28,94,12,16,28,122
06/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,5,15,0,1,34,7,42,0,3,42,12,57,14,4,18,75
06/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,0,21,6,27,0,2,28,12,42,8,4,12,54
06/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,8,23,0,1,34,0,35,0,9,41,8,58,4,4,8,66
06/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,5,5,10,0,4,15,7,26,0,0,0,26
06/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,17,46,68,0,1,18,12,31,0,6,35,58,99,8,262,270,369
06/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,16,25,0,0,38,13,51,0,6,41,29,76,10,16,26,102
06/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,9,21,0,1,20,3,24,0,7,26,12,45,10,18,28,73
06/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,0,37,9,46,0,2,43,18,63,30,2,32,95
06/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,3,11,0,0,12,0,12,0,4,16,3,23,24,0,24,47
06/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,19,36,0,2,7,12,21,0,11,15,31,57,6,8,14,71
06/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,11,26,0,1,7,6,14,0,10,13,17,40,4,20,24,64
06/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,6,21,0,0,18,7,25,0,8,25,13,46,28,22,50,96
06/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,7,26,0,0,10,0,10,0,6,23,7,36,4,14,18,54
06/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,6,22,38,67,0,2,63,27,92,1,8,85,65,159,4,76,80,239
06/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,0,10,0,2,45,2,49,1,4,52,2,59,12,0,12,71
06/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,0,30,0,30,0,5,35,4,44,16,0,16,60
06/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,12,10,23,45,0,0,22,8,30,0,12,32,31,75,12,80,92,167
06/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,10,33,0,5,22,5,32,0,13,37,15,65,0,6,6,71
06/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,15,41,0,1,21,7,29,0,9,39,22,70,14,56,70,140
06/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,18,40,0,1,31,16,48,0,9,45,34,88,32,90,122,210
06/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,9,20,0,2,28,11,41,0,8,33,20,61,0,74,74,135
06/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,42,3,45,0,2,47,9,58,20,0,20,78
06/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,3,13,0,1,25,1,27,0,7,29,4,40,16,0,16,56
06/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,15,17,14,47,0,0,31,4,35,1,15,48,18,82,8,78,86,168
06/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,7,7,32,47,0,0,23,20,43,1,7,30,52,90,22,74,96,186
06/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,17,38,0,0,16,11,27,0,8,29,28,65,16,124,140,205
06/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,19,35,0,1,29,0,30,0,7,39,19,65,18,100,118,183
06/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,16,33,0,0,23,10,33,0,8,32,26,66,22,40,62,128
06/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,4,3,5,2,14,0,1,20,0,21,4,4,25,2,35,8,0,8,43
06/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,14,2,1,17,0,0,30,0,30,0,14,32,1,47,12,0,12,59
07/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,11,27,0,0,18,3,21,0,6,28,14,48,38,36,74,122
07/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,7,7,17,33,0,1,9,6,16,2,8,16,23,49,16,34,50,99
07/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,24,44,0,0,25,16,41,0,8,37,40,85,20,80,100,185
07/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,21,0,22,0,3,24,0,27,14,0,14,41
07/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,0,15,1,16,0,2,17,6,25,2,0,2,27
07/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,3,6,0,1,47,2,50,0,3,48,5,56,42,8,50,106
07/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,14,28,0,0,17,3,20,0,6,25,17,48,6,0,6,54
07/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,25,43,0,0,23,19,42,0,6,35,44,85,22,96,118,203
07/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,12,2,30,44,0,0,26,24,50,0,12,28,54,94,22,72,94,188
07/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,22,31,0,1,9,27,37,0,7,12,49,68,4,46,50,118
07/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,45,55,0,0,16,7,23,0,6,20,52,78,30,62,92,170
07/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,12,29,0,0,12,6,18,0,7,22,18,47,12,6,18,65
07/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,8,19,0,1,31,10,42,2,4,37,18,61,34,6,40,101
07/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,3,9,0,2,23,13,38,0,6,25,16,47,14,24,38,85
