01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,26,48,0,1,22,15,38,0,8,37,41,86,12,26,38,124
07/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,3,6,13,31,53,0,1,24,34,59,3,7,37,65,112,20,82,102,214
07/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,8,6,43,58,0,0,33,24,57,1,8,39,67,115,26,108,134,249
07/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,27,50,0,0,35,25,60,0,6,52,52,110,24,62,86,196
07/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,10,28,0,0,19,8,27,0,7,30,18,55,8,16,24,79
07/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,14,3,5,5,27,0,0,34,0,34,14,3,39,5,61,22,2,24,85
07/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,3,3,13,2,21,0,0,43,1,44,3,3,56,3,65,0,2,2,67
07/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,3,9,2,12,26,0,1,21,7,29,3,10,23,19,55,18,18,36,91
07/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,9,19,37,0,2,25,12,39,0,11,34,31,76,6,68,74,150
07/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,9,15,33,0,0,29,25,54,0,9,38,40,87,20,54,74,161
07/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,12,25,47,0,1,22,18,41,0,11,34,43,88,12,70,82,170
07/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,2,14,24,0,1,17,10,28,0,9,19,24,52,16,30,46,98
07/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,16,27,0,0,23,5,28,2,2,30,21,55,4,2,6,61
07/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,9,25,0,1,22,5,28,0,6,33,14,53,24,4,28,81
07/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,27,48,0,0,17,27,44,0,6,32,54,92,4,60,64,156
07/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,37,56,0,0,33,30,63,0,7,45,67,119,18,158,176,295
07/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,7,17,34,0,0,26,4,30,0,10,33,21,64,12,68,80,144
08/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,19,34,0,0,27,17,44,0,8,34,36,78,0,52,52,130
08/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,9,6,26,23,64,0,0,31,20,51,9,6,57,43,115,0,34,34,149
08/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,3,6,5,7,21,0,0,37,12,49,3,6,42,19,70,16,12,28,98
08/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,0,16,5,21,0,4,23,12,39,0,8,8,47
08/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,12,29,0,0,17,7,24,0,8,26,19,53,2,50,52,105
08/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,15,29,0,1,28,15,44,0,7,36,30,73,24,62,86,159
08/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,6,21,0,0,18,6,24,0,9,24,12,45,0,14,14,59
08/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,30,45,0,2,24,25,51,0,9,32,55,96,14,86,100,196
08/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,22,43,0,0,34,13,47,0,6,49,35,90,6,68,74,164
08/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,44,14,58,0,2,49,16,67,16,46,62,129
08/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,0,17,0,17,0,4,27,3,34,0,0,0,34
08/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,15,37,0,4,30,17,51,0,12,44,32,88,2,16,18,106
08/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,18,30,54,0,1,20,23,44,0,7,38,53,98,0,42,42,140
08/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,21,38,0,0,31,14,45,0,6,42,35,83,34,86,120,203
08/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,13,15,12,40,0,2,39,13,54,0,15,54,25,94,20,76,96,190
08/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,8,3,14,27,0,0,25,17,42,2,8,28,31,69,4,28,32,101
08/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,1,16,0,4,19,1,24,0,2,2,26
08/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,7,12,0,0,22,2,24,0,5,22,9,36,16,0,16,52
08/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,3,16,0,19,0,12,23,2,37,14,0,14,51
08/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,30,43,0,0,12,27,39,0,7,18,57,82,2,148,150,232
08/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,8,24,0,1,18,13,32,0,8,27,21,56,16,18,34,90
08/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,9,30,0,1,23,24,48,0,7,38,33,78,2,30,32,110
08/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,19,42,0,0,32,16,48,0,9,46,35,90,16,24,40,130
08/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,4,12,0,3,19,0,22,0,7,23,4,34,16,0,16,50
08/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,31,1,32,0,4,38,7,49,26,0,26,75
08/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,17,31,55,0,0,51,34,85,0,7,68,65,140,28,56,84,224
08/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,23,15,46,0,0,30,21,51,0,8,53,36,97,20,22,42,139
08/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,8,12,30,0,0,42,12,54,0,10,50,24,84,34,98,132,216
08/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,26,46,0,0,20,25,45,0,8,32,51,91,2,98,100,191
08/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,13,12,12,39,0,1,25,9,35,2,14,37,21,74,14,54,68,142
08/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,9,16,0,0,47,8,55,2,2,50,17,71,32,4,36,107
09/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,27,10,37,0,0,31,18,49,24,0,24,73
09/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,3,19,0,1,28,0,29,0,9,36,3,48,0,0,0,48
09/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,17,16,42,0,3,15,22,40,0,12,32,38,82,0,98,98,180
09/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,10,31,0,0,31,11,42,0,9,43,21,73,18,58,76,149
09/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,9,7,14,32,0,1,19,10,30,2,10,26,24,62,0,60,60,122
09/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,4,8,4,20,36,0,0,36,10,46,4,8,40,30,82,16,64,80,162
09/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,50,19,70,0,5,57,19,81,34,10,44,125
09/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,15,27,0,0,23,46,69,0,2,33,61,96,0,4,4,100
09/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,8,13,22,45,0,1,36,4,41,2,9,49,26,86,14,76,90,176
09/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,16,15,41,0,1,23,19,43,0,11,39,34,84,26,104,130,214
09/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,20,40,0,0,29,16,45,0,8,41,36,85,36,90,126,211
09/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,27,48,0,0,28,16,44,0,8,41,43,92,4,124,128,220
09/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,8,23,0,1,23,9,33,0,6,33,17,56,24,48,72,128
09/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,0,17,10,27,0,4,22,14,40,24,0,24,64
09/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,46,1,47,0,2,52,7,61,12,0,12,73
09/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,9,28,0,2,29,4,35,0,11,39,13,63,26,52,78,141
09/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,23,20,52,0,5,23,9,37,0,14,46,29,89,0,86,86,175
09/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,12,34,0,0,12,10,22,0,7,27,22,56,0,52,52,108
09/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,17,38,0,1,8,12,21,0,9,21,29,59,0,24,24,83
09/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,4,28,40,0,2,21,17,40,0,10,25,45,80,2,26,28,108
09/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,1,49,5,55,0,5,52,7,64,36,0,36,100
09/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,5,18,0,0,23,4,27,0,3,33,9,45,6,0,6,51
09/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,10,29,0,0,29,4,33,0,8,40,14,62,32,40,72,134
09/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,25,46,0,5,22,11,38,0,12,36,36,84,14,6,20,104
09/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,14,11,12,37,0,14,34,19,67,0,28,45,31,104,44,68,112,216
09/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,15,35,0,3,23,12,38,0,12,34,27,73,18,68,86,159
09/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,23,40,0,4,40,1,45,0,10,51,24,85,16,2,18,103
09/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,4,3,15,10,32,0,5,182,6,193,4,8,197,16,225,56,0,56,281
09/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,14,26,0,1,25,11,37,0,3,35,25,63,2,32,34,97
09/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,18,33,0,0,19,2,21,0,6,28,20,54,0,0,0,54
10/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,22,27,59,0,0,25,29,54,0,10,47,56,113,0,66,66,179
10/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,4,24,0,0,9,1,10,0,6,23,5,34,28,8,36,70
10/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,4,0,5,0,10,16,0,26,0,0,0,26
10/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,9,14,9,34,0,0,24,11,35,2,9,38,20,69,4,26,30,99
10/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,5,7,2,16,0,1,32,2,35,2,6,39,4,51,32,0,32,83
10/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,13,7,6,26,0,3,14,4,21,0,16,21,10,47,0,0,0,47
10/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,8,11,29,0,3,39,18,60,0,13,47,29,89,24,4,28,117
10/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,30,45,0,2,24,42,68,0,9,32,72,113,30,206,236,349
10/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,33,51,0,1,41,11,53,0,8,52,44,104,10,116,126,230
10/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,13,32,0,2,22,11,35,0,11,32,24,67,32,88,120,187
10/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,10,13,11,35,0,0,16,4,20,1,10,29,15,55,4,22,26,81
10/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,4,8,0,13,0,0,9,0,9,1,4,17,0,22,4,0,4,26
10/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,1,33,2,36,0,4,41,4,49,38,2,40,89
10/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,37,2,39,0,8,46,4,58,36,0,36,94
10/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,18,34,63,0,1,29,38,68,0,12,47,72,131,18,36,54,185
10/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,15,14,35,0,2,1,16,19,0,8,16,30,54,0,42,42,96
10/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,17,41,0,1,43,16,60,0,9,59,33,101,22,16,38,139
10/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,15,31,0,2,7,15,24,0,8,17,30,55,6,26,32,87
10/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,4,4,9,19,0,2,24,17,43,2,6,28,26,62,18,10,28,90
10/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,11,22,0,0,32,8,40,0,3,40,19,62,6,6,12,74
10/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,7,24,0,3,19,7,29,0,12,27,14,53,4,6,10,63
10/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,13,36,0,1,4,3,8,0,7,21,16,44,12,12,24,68
10/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,14,37,0,0,2,2,4,0,8,17,16,41,0,0,0,41
10/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,9,21,0,0,1,2,3,0,6,7,11,24,0,0,0,24
10/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,4,11,26,42,0,1,8,14,23,1,5,19,40,65,2,0,2,67
10/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,4,5,21,32,0,2,13,16,31,2,6,18,37,63,22,14,36,99
10/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
10/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,9,4,2,17,0,0,0,0,0,2,9,4,2,17,0,0,0,17
10/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,11,31,0,0,0,0,0,0,8,12,11,31,0,0,0,31
10/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,8,6,15,31,0,1,2,7,10,2,9,8,22,41,0,12,12,53
10/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,17,32,0,1,2,10,13,0,7,11,27,45,0,10,10,55
11/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,25,43,0,0,27,3,30,0,8,37,28,73,12,161,173,246
11/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,4,9,1,16,0,1,11,0,12,2,5,20,1,28,0,0,0,28
11/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,1,3,0,4,0,7,7,2,16,0,0,0,16
11/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,13,31,0,2,30,19,51,0,10,40,32,82,20,52,72,154
11/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,17,19,42,0,3,8,18,29,0,9,25,37,71,14,36,50,121
11/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,14,28,0,0,36,26,62,0,5,45,40,90,27,72,99,189
11/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,10,21,0,0,9,4,13,0,6,14,14,34,2,44,46,80
11/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,0,45,0,45,0,6,54,4,64,14,8,22,86
11/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,32,2,36,0,4,36,2,42,14,4,18,60
11/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,32,2,34,0,4,34,4,42,22,2,24,66
11/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,5,14,0,1,21,5,27,0,7,24,10,41,40,2,42,83
11/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,28,40,0,2,25,22,49,0,8,31,50,89,0,32,32,121
11/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,16,31,0,0,60,3,63,0,9,66,19,94,26,32,58,152
11/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,12,22,0,0,17,21,38,0,6,21,33,60,0,2,2,62
11/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,29,38,0,0,17,25,42,0,6,20,54,80,42,48,90,170
11/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,34,0,34,0,2,44,2,48,32,0,32,80
11/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,0,20,0,20,0,4,28,6,38,10,2,12,50
11/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,38,49,0,2,15,20,37,0,8,20,58,86,8,108,116,202
11/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,2,8,14,34,58,0,0,17,23,40,2,8,31,57,98,2,126,128,226
11/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,11,10,29,0,0,35,10,45,0,8,46,20,74,20,54,74,148
11/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,17,34,0,1,19,17,37,0,8,29,34,71,0,60,60,131
11/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,6,29,45,0,0,28,19,47,0,10,34,48,92,24,58,82,174
11/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,5,10,0,1,37,0,38,0,4,39,5,48,26,0,26,74
11/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,5,16,0,0,11,1,12,0,5,17,6,28,2,0,2,30
11/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,18,17,41,0,0,16,9,25,0,6,34,26,66,22,62,84,150
11/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,21,45,0,2,17,40,59,0,10,33,61,104,12,66,78,182
11/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,15,32,0,1,24,18,43,0,5,37,33,75,16,66,82,157
11/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,4,13,0,17,0,6,15,0,21,0,0,0,21
11/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,33,0,33,0,2,35,2,39,6,0,6,45
11/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,15,0,15,0,2,24,2,28,0,0,0,28
12/01/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,17,0,17,0,4,25,2,31,14,0,14,45
12/02/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,16,1,17,0,6,28,3,37,4,0,4,41
12/03/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,9,12,30,0,2,9,18,29,0,11,18,30,59,4,38,42,101
12/04/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,6,21,0,1,8,15,24,0,8,16,21,45,0,44,44,89
12/05/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,14,18,42,0,1,13,23,37,0,11,27,41,79,0,40,40,119
12/06/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,6,11,28,0,0,20,23,43,0,11,26,34,71,13,44,57,128
12/07/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,23,14,37,0,1,24,14,39,20,20,40,79
12/08/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,10,19,0,0,23,0,23,0,4,28,10,42,12,24,36,78
12/09/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,6,20,35,0,0,26,8,34,0,9,32,28,69,6,170,176,245
12/10/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,9,22,0,0,6,0,6,0,4,15,9,28,0,0,0,28
12/11/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,16,8,14,38,0,1,11,7,19,0,17,19,21,57,0,24,24,81
12/12/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,17,35,0,1,4,22,27,0,7,16,39,62,0,38,38,100
12/13/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,9,20,0,0,18,8,26,0,4,25,17,46,0,26,26,72
12/14/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,6,14,0,0,51,5,56,0,6,53,11,70,18,4,22,92
12/15/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,26,37,0,0,46,15,61,0,6,51,41,98,20,120,140,238
12/16/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,18,39,0,0,14,11,25,0,7,28,29,64,0,20,20,84
12/17/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,9,9,25,43,0,0,2,9,11,0,9,11,34,54,0,36,36,90
12/18/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,14,27,0,0,15,5,20,0,8,20,19,47,14,70,84,131
12/19/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,7,30,48,0,6,17,30,53,0,17,24,60,101,2,88,90,191
12/20/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,10,6,8,24,0,0,16,14,30,0,10,22,22,54,0,53,53,107
12/21/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,26,0,26,0,7,35,2,44,18,0,18,62
12/22/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,66,0,66,0,6,68,0,74,52,0,52,126
12/23/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,9,16,0,0,17,5,22,0,6,18,14,38,36,8,44,82
12/24/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,2,7,0,0,16,0,16,0,4,17,2,23,20,2,22,45
12/25/2002,FOE,KS,ACE,CE,Federal Contract Tower,1,4,1,0,6,0,0,21,0,21,1,4,22,0,27,12,0,12,39
12/26/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,3,16,0,0,13,6,19,0,5,21,9,35,6,8,14,49
12/27/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,11,2,1,14,0,1,11,0,12,0,12,13,1,26,8,0,8,34
12/28/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,48,0,48,0,2,54,0,56,38,0,38,94
12/29/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,1,23,0,24,0,5,24,0,29,26,0,26,55
12/30/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,10,20,0,0,18,4,22,0,6,22,14,42,2,34,36,78
12/31/2002,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,30,0,31,0,8,34,0,42,48,0,48,90
01/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,1,15,0,16,0,6,15,0,21,4,0,4,25
01/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,3,9,20,0,0,9,1,10,0,8,12,10,30,0,28,28,58
01/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,10,7,14,31,0,2,36,7,45,0,12,43,21,76,0,56,56,132
01/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,0,34,3,37,0,4,38,9,51,30,0,30,81
01/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,0,29,0,29,0,4,34,4,42,6,0,6,48
01/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,9,19,0,0,10,9,19,0,6,14,18,38,8,22,30,68
01/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,19,14,44,0,0,53,16,69,0,11,72,30,113,20,54,74,187
01/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,17,31,0,0,61,14,75,0,7,68,31,106,28,74,102,208
01/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,28,40,0,0,12,24,36,0,6,18,52,76,22,126,148,224
01/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,15,29,0,1,23,9,33,2,5,31,24,62,4,28,32,94
01/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,32,4,36,0,0,36,8,44,12,2,14,58
01/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,1,38,27,66,0,7,45,33,85,16,48,64,149
01/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,21,17,44,0,1,17,11,29,0,7,38,28,73,42,54,96,169
01/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,6,11,25,43,0,4,39,9,52,1,10,50,34,95,30,142,172,267
