01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,4,10,17,32,0,0,23,22,45,1,4,33,39,77,18,154,172,249
01/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,4,6,2,13,0,1,6,6,13,1,5,12,8,26,0,14,14,40
01/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,16,38,0,3,7,7,17,0,10,22,23,55,0,14,14,69
01/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,2,3,6,12,0,0,14,0,14,1,2,17,6,26,8,0,8,34
01/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,6,13,0,3,20,3,26,0,9,21,9,39,2,0,2,41
01/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,8,6,2,17,0,0,62,0,62,1,8,68,2,79,20,0,20,99
01/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,5,7,14,24,50,0,0,24,36,60,5,7,38,60,110,72,112,184,294
01/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,3,6,4,11,24,0,0,7,5,12,3,6,11,16,36,30,4,34,70
01/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,13,29,0,0,23,27,50,0,4,35,40,79,18,26,44,123
01/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,6,7,10,24,0,0,17,5,22,1,6,24,15,46,13,42,55,101
01/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,0,33,0,33,0,2,35,5,42,14,8,22,64
01/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,6,6,9,23,0,0,6,0,6,2,6,12,9,29,6,0,6,35
01/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,12,26,0,0,26,12,38,0,7,33,24,64,6,48,54,118
01/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,6,34,0,0,14,0,14,0,10,32,6,48,2,2,4,52
01/29/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,16,31,0,1,30,4,35,0,7,39,20,66,22,68,90,156
01/30/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,12,8,24,44,0,0,30,13,43,0,12,38,37,87,20,102,122,209
01/31/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,1,11,20,0,0,22,18,40,0,8,23,29,60,22,60,82,142
02/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,10,13,0,3,60,15,78,0,5,61,25,91,52,68,120,211
02/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,22,7,29,0,4,28,11,43,24,6,30,73
02/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,3,5,19,0,1,1,0,2,0,12,4,5,21,0,0,0,21
02/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,13,7,12,34,0,0,21,20,41,2,13,28,32,75,40,106,146,221
02/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,20,33,0,0,17,14,31,0,8,22,34,64,20,72,92,156
02/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,3,8,18,0,0,0,4,4,0,7,3,12,22,22,24,46,68
02/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,14,30,0,0,17,18,35,0,9,24,32,65,18,32,50,115
02/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,44,2,46,0,2,50,8,60,54,8,62,122
02/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,4,13,0,0,11,0,11,0,6,14,4,24,4,0,4,28
02/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,10,23,0,1,13,5,19,0,9,18,15,42,0,42,42,84
02/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,5,15,29,0,0,27,24,51,0,9,32,39,80,28,92,120,200
02/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,30,48,0,0,36,13,49,0,8,46,43,97,20,124,144,241
02/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,12,26,49,0,0,15,21,36,0,11,27,47,85,26,118,144,229
02/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,0,0,0,0,0,1,6,3,10,0,0,0,10
02/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,3,5,0,0,0,0,0,0,2,0,3,5,0,0,0,5
02/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,6,2,1,10,0,0,21,0,21,1,6,23,1,31,16,0,16,47
02/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,1,38,0,39,0,12,42,2,56,8,0,8,64
02/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,8,26,0,1,15,16,32,0,9,25,24,58,2,34,36,94
02/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,4,16,27,0,0,28,30,58,0,7,32,46,85,48,108,156,241
02/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,10,29,0,0,34,10,44,0,7,46,20,73,36,78,114,187
02/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,6,32,49,0,0,24,34,58,0,11,30,66,107,48,88,136,243
02/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,7,0,7,0,4,14,2,20,2,0,2,22
02/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,10,1,9,20,0,0,4,9,13,0,10,5,18,33,0,4,4,37
02/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,10,7,13,32,0,4,7,12,23,2,14,14,25,55,6,30,36,91
02/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,10,6,16,33,0,1,6,13,20,1,11,12,29,53,12,24,36,89
02/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,5,19,0,0,1,7,8,0,3,12,12,27,2,14,16,43
02/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,9,6,26,0,0,10,0,10,0,11,19,6,36,28,4,32,68
03/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,6,6,2,15,0,1,7,8,16,1,7,13,10,31,4,32,36,67
03/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,5,7,9,22,0,0,21,9,30,1,5,28,18,52,4,22,26,78
03/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,3,9,5,6,23,0,3,19,13,35,3,12,24,19,58,10,10,20,78
03/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,14,28,0,0,2,12,14,2,3,11,26,42,0,0,0,42
03/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,4,22,0,1,7,0,8,0,7,19,4,30,0,0,0,30
03/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,4,13,11,15,43,0,0,11,7,18,4,13,22,22,61,60,98,158,219
03/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,4,12,5,22,0,0,26,7,33,1,4,38,12,55,56,12,68,123
03/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,8,16,0,0,17,16,33,1,2,22,24,49,18,28,46,95
03/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,12,29,0,0,12,10,22,0,9,20,22,51,24,78,102,153
03/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,20,35,0,0,20,30,50,0,3,32,50,85,38,124,162,247
03/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,5,23,37,0,2,15,17,34,0,11,20,40,71,0,52,52,123
03/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,19,35,0,0,7,7,14,0,9,14,26,49,2,0,2,51
03/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,11,9,19,39,0,1,14,15,30,0,12,23,34,69,6,24,30,99
03/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,6,12,15,35,0,1,23,8,32,2,7,35,23,67,6,70,76,143
03/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,1,76,0,77,0,3,83,6,92,58,0,58,150
03/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,5,4,2,13,0,2,63,3,68,2,7,67,5,81,8,38,46,127
03/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,7,2,1,12,0,0,17,0,17,2,7,19,1,29,12,0,12,41
03/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,10,9,21,40,0,0,7,6,13,0,10,16,27,53,0,12,12,65
03/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,1,3,4,0,2,7,5,14,0,0,0,14
03/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,7,24,0,0,9,1,10,0,9,17,8,34,0,0,0,34
03/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,12,9,16,37,0,0,17,12,29,0,12,26,28,66,26,146,172,238
03/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,61,2,63,0,5,68,4,77,104,4,108,185
03/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,17,12,29,0,4,24,18,46,16,24,40,86
03/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,13,3,9,25,0,0,16,5,21,0,13,19,14,46,10,90,100,146
03/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,11,10,21,44,0,0,16,27,43,2,11,26,48,87,46,186,232,319
03/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,9,10,10,29,0,0,15,12,27,0,9,25,22,56,4,2,6,62
03/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,16,34,0,0,13,9,22,0,8,23,25,56,0,54,54,110
03/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,8,17,0,1,6,3,10,0,7,9,11,27,6,2,8,35
03/29/2003,FOE,KS,ACE,CE,Federal Contract Tower,4,2,2,2,10,0,1,48,0,49,4,3,50,2,59,48,0,48,107
03/30/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,50,1,51,0,4,57,7,68,48,0,48,116
03/31/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,9,23,0,0,25,3,28,0,7,32,12,51,20,28,48,99
04/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,25,49,0,0,29,19,48,0,8,45,44,97,34,86,120,217
04/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,12,8,18,40,0,2,13,9,24,2,14,21,27,64,18,28,46,110
04/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,9,29,0,0,11,22,33,0,6,25,31,62,2,50,52,114
04/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,8,19,10,39,0,2,8,12,22,2,10,27,22,61,0,2,2,63
04/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,4,3,6,14,0,0,35,4,39,1,4,38,10,53,58,0,58,111
04/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,9,19,0,0,0,0,0,1,2,7,9,19,0,0,0,19
04/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,6,7,11,25,0,0,6,23,29,1,6,13,34,54,4,36,40,94
04/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,4,8,28,24,64,0,0,18,30,48,4,8,46,54,112,14,128,142,254
04/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,29,37,0,0,16,16,32,0,6,18,45,69,38,118,156,225
04/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,6,3,23,34,0,5,42,12,59,2,11,45,35,93,2,106,108,201
04/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,14,10,26,50,0,0,56,4,60,0,14,66,30,110,22,76,98,208
04/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,41,0,41,0,2,43,7,52,62,0,62,114
04/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,3,9,0,0,32,0,32,0,4,34,3,41,24,0,24,65
04/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,8,18,0,1,8,2,11,0,7,12,10,29,20,0,20,49
04/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,14,33,0,1,15,14,30,0,7,28,28,63,2,10,12,75
04/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,0,11,17,0,1,7,10,18,0,7,7,21,35,12,6,18,53
04/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,10,27,0,1,10,13,24,0,7,21,23,51,0,0,0,51
04/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,6,16,0,0,11,2,13,0,4,17,8,29,0,2,2,31
04/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
04/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,18,0,18,25
04/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,12,4,16,32,0,0,39,12,51,0,12,43,28,83,52,42,94,177
04/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,28,47,0,0,36,42,78,0,7,48,70,125,44,172,216,341
04/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,14,27,0,0,5,20,25,0,8,10,34,52,0,28,28,80
04/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,5,7,9,22,0,0,0,0,0,1,5,7,9,22,0,0,0,22
04/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,6,11,18,37,0,0,13,3,16,2,6,24,21,53,2,38,40,93
04/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,6,18,0,0,39,12,51,0,2,49,18,69,32,0,32,101
04/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,8,4,3,8,23,0,0,41,1,42,8,4,44,9,65,26,6,32,97
04/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,4,6,12,14,36,0,0,30,7,37,4,6,42,21,73,38,112,150,223
04/29/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,8,4,23,37,0,2,26,17,45,2,10,30,40,82,40,148,188,270
04/30/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,9,24,0,1,11,6,18,0,7,20,15,42,8,20,28,70
05/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,1,13,10,24,0,1,23,26,50,4,0,4,54
05/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,55,10,65,0,0,64,20,84,6,52,58,142
05/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,38,12,50,0,2,46,15,63,24,28,52,115
05/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,3,4,7,0,2,10,8,20,0,0,0,20
05/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,19,30,0,0,21,26,47,0,2,30,45,77,45,58,103,180
05/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,7,24,0,0,12,17,29,0,2,27,24,53,14,64,78,131
05/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,1,13,8,24,0,0,31,20,51,2,1,44,28,75,46,36,82,157
05/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,10,9,19,0,1,19,14,34,12,0,12,46
05/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,26,39,0,1,57,38,96,0,3,68,64,135,77,90,167,302
05/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,14,23,0,0,36,8,44,0,2,43,22,67,52,48,100,167
05/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,2,39,20,61,0,4,43,36,83,24,72,96,179
05/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,32,48,0,2,42,21,65,0,4,56,53,113,46,78,124,237
05/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,17,28,0,3,12,4,19,0,6,20,21,47,22,34,56,103
05/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,19,22,45,0,1,29,8,38,0,5,48,30,83,40,60,100,183
05/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,15,29,0,2,23,7,32,0,6,33,22,61,22,16,38,99
05/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,6,2,8,0,2,18,4,24,0,0,0,24
05/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,7,23,0,1,50,2,53,0,3,64,9,76,8,24,32,108
05/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,2,11,4,19,0,0,34,2,36,2,2,45,6,55,0,0,0,55
05/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,1,1,0,0,2,7,9,0,0,0,9
05/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,24,16,40,0,0,33,32,65,52,82,134,199
05/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,57,15,72,0,0,64,30,94,32,70,102,196
05/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,0,84,18,102,0,2,96,26,124,84,76,160,284
05/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,0,48,10,58,0,5,62,12,79,22,4,26,105
05/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,3,19,0,0,13,1,14,0,2,27,4,33,16,2,18,51
05/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,4,34,1,39,0,11,48,3,62,14,0,14,76
05/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,53,0,53,2,0,55,0,57,28,0,28,85
05/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,3,4,1,10,0,0,25,12,37,2,3,29,13,47,24,8,32,79
05/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,27,36,0,0,47,23,70,0,5,51,50,106,24,22,46,152
05/29/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,22,34,0,0,40,11,51,0,5,47,33,85,20,46,66,151
05/30/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,18,16,37,0,0,42,20,62,0,3,60,36,99,24,94,118,217
05/31/2003,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,5,15,0,1,12,2,15,1,3,19,7,30,24,10,34,64
06/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,3,3,13,5,24,0,0,43,5,48,3,3,56,10,72,0,12,12,84
06/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,13,29,0,0,5,8,13,0,4,17,21,42,14,22,36,78
06/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,22,40,0,0,23,24,47,0,3,38,46,87,30,66,96,183
06/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,19,28,0,0,44,23,67,0,1,52,42,95,28,164,192,287
06/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,0,22,20,42,0,0,39,30,69,33,122,155,224
06/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,23,31,0,0,36,35,71,0,0,44,58,102,30,98,128,230
06/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,23,9,32,0,2,31,16,49,14,28,42,91
06/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,14,19,0,0,62,7,69,0,3,64,21,88,88,78,166,254
06/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,25,31,0,6,24,15,45,0,8,28,40,76,6,108,114,190
06/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,32,15,47,0,2,0,0,2,0,2,32,15,49,12,16,28,77
06/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,13,25,0,0,37,5,42,0,4,45,18,67,54,56,110,177
06/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,5,12,24,43,0,1,26,26,53,2,6,38,50,96,64,128,192,288
06/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,3,2,7,12,24,0,0,22,15,37,3,2,29,27,61,54,122,176,237
06/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,41,5,47,0,1,47,12,60,34,6,40,100
06/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,59,0,59,0,0,71,5,76,50,0,50,126
06/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,19,7,26,0,0,24,21,45,4,122,126,171
06/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,17,34,0,0,35,11,46,0,4,48,28,80,18,56,74,154
06/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,26,39,0,1,23,13,37,0,6,31,39,76,0,86,86,162
06/19/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,16,25,0,0,16,16,32,0,1,24,32,57,26,89,115,172
06/20/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,24,37,0,8,42,26,76,0,10,53,50,113,22,186,208,321
06/21/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,5,6,0,3,28,0,31,0,4,28,5,37,34,12,46,83
06/22/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,3,9,0,0,12,4,16,8,0,8,24
06/23/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,13,21,0,0,34,11,45,0,2,40,24,66,44,40,84,150
06/24/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,15,30,0,0,30,9,39,0,0,45,24,69,6,26,32,101
06/25/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,2,3,0,5,0,4,8,10,22,0,0,0,22
06/26/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,18,29,0,1,40,37,78,0,5,47,55,107,48,102,150,257
06/27/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,33,19,52,0,0,41,38,79,34,90,124,203
06/28/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,20,25,0,1,34,1,36,0,1,39,21,61,18,8,26,87
06/29/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,12,17,0,0,21,4,25,0,1,25,16,42,4,10,14,56
06/30/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,16,33,0,0,16,7,23,0,0,33,23,56,6,56,62,118
07/01/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,29,42,0,0,32,10,42,0,2,43,39,84,14,78,92,176
07/02/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,9,21,0,0,41,8,49,0,1,52,17,70,8,6,14,84
07/03/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,11,27,0,1,22,6,29,0,3,36,17,56,0,0,0,56
07/04/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,48,2,50,2,0,52,2,56,12,0,12,68
07/05/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,44,0,44,84
07/06/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,33,0,33,2,4,44,0,50,60,0,60,110
07/07/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,21,26,0,0,17,23,40,0,2,20,44,66,38,92,130,196
07/08/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,26,26,52,0,0,32,44,76,10,34,44,120
07/09/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,13,27,0,6,16,11,33,2,10,24,24,60,18,60,78,138
07/10/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,0,37,12,49,0,0,51,27,78,22,62,84,162
07/11/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,53,37,90,0,0,62,52,114,16,146,162,276
07/12/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,1,53,21,75,0,1,55,41,97,36,152,188,285
07/13/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,15,21,0,0,76,2,78,2,2,78,17,99,58,8,66,165
07/14/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,23,28,0,0,18,13,31,0,1,22,36,59,8,66,74,133
07/15/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,35,7,42,0,0,44,23,67,26,28,54,121
07/16/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,15,9,24,0,0,24,22,46,8,36,44,90
07/17/2003,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,31,38,0,1,22,16,39,2,1,27,47,77,0,66,66,143
07/18/2003,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,5,15,0,3,46,2,51,0,9,50,7,66,18,3,21,87
