01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,17,28,0,0,17,30,47,0,1,27,47,75,8,88,96,171
01/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,25,40,0,0,13,52,65,0,1,27,77,105,28,104,132,237
01/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,19,32,0,0,24,22,46,0,2,35,41,78,10,36,46,124
01/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,2,35,1,38,0,2,38,7,47,38,12,50,97
01/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,6,0,2,0,8,6,2,7,1,16,0,0,0,16
01/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,3,2,30,35,0,5,7,38,50,0,100,100,150
01/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,21,35,0,6,9,5,20,0,9,20,26,55,0,26,26,81
01/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,10,18,0,2,4,4,10,0,4,10,14,28,0,0,0,28
01/30/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,3,10,5,18,0,3,13,12,28,22,18,40,68
01/31/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,7,13,0,0,6,11,17,0,1,11,18,30,4,32,36,66
02/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
02/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,2,16,0,18,0,4,22,2,28,10,0,10,38
02/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,3,9,15,28,1,3,3,25,32,2,6,12,40,60,22,78,100,160
02/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,8,13,1,0,5,8,14,2,0,9,16,27,0,26,26,53
02/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,5,0,0,5,0,5,3,0,8,0,0,0,8
02/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,10,19,0,1,8,3,12,0,4,14,13,31,0,16,16,47
02/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,5,26,13,44,0,7,31,22,60,26,52,78,138
02/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,12,2,14,0,2,17,10,29,14,10,24,53
02/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,19,33,0,0,7,21,28,0,2,19,40,61,16,22,38,99
02/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,20,37,0,0,22,27,49,0,4,35,47,86,14,76,90,176
02/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,0,16,34,50,0,0,30,57,87,4,52,56,143
02/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,0,4,33,37,0,0,15,53,68,4,48,52,120
02/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,13,25,1,0,17,15,33,1,3,26,28,58,2,48,50,108
02/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,48,6,54,0,0,50,9,59,36,8,44,103
02/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,4,8,1,13,0,4,8,2,14,4,0,4,18
02/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,8,0,8,24
02/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,20,37,0,0,7,48,55,0,4,20,68,92,24,74,98,190
02/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,20,37,0,1,39,30,70,0,5,52,50,107,22,48,70,177
02/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,15,27,0,5,12,7,24,0,7,22,22,51,0,2,2,53
02/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,13,22,35,0,0,24,40,64,0,22,22,86
02/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,11,19,1,2,51,3,57,1,3,58,14,76,52,8,60,136
02/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,12,21,0,2,12,3,17,0,3,20,15,38,8,0,8,46
02/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,18,28,50,0,3,11,10,24,0,7,29,38,74,2,0,2,76
02/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,19,30,49,0,0,1,50,51,0,0,20,80,100,2,22,24,124
02/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,21,35,0,0,13,32,45,0,1,26,53,80,8,70,78,158
02/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,20,34,1,0,11,22,34,1,1,24,42,68,6,28,34,102
02/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,18,30,2,0,12,15,29,2,1,23,33,59,6,8,14,73
02/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,2,3,23,0,28,2,3,27,4,36,4,0,4,40
02/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,2,0,2,10
03/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,2,11,23,37,0,2,11,25,38,1,4,22,48,75,16,36,52,127
03/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,3,16,32,52,2,1,36,24,63,3,4,52,56,115,22,114,136,251
03/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,15,22,0,1,0,21,22,0,2,6,36,44,0,2,2,46
03/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,13,21,0,0,8,0,8,0,1,15,13,29,4,0,4,33
03/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,11,10,21,0,0,19,26,45,0,36,36,81
03/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,13,20,1,0,19,10,30,2,0,25,23,50,20,10,30,80
03/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,5,3,20,28,0,5,8,30,43,6,32,38,81
03/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,2,13,26,42,1,3,31,20,55,2,5,44,46,97,28,46,74,171
03/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,27,43,0,2,14,40,56,0,4,28,67,99,8,64,72,171
03/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,31,50,0,8,23,21,52,0,11,39,52,102,0,40,40,142
03/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,2,16,32,51,3,0,9,36,48,4,2,25,68,99,12,148,160,259
03/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,19,30,0,1,42,7,50,0,2,52,26,80,16,4,20,100
03/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,6,10,3,0,3,4,10,4,0,6,10,20,4,8,12,32
03/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,32,8,40,0,0,37,16,53,16,2,18,71
03/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,24,38,0,0,19,18,37,0,0,33,42,75,18,6,24,99
03/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,29,46,0,0,24,27,51,0,1,40,56,97,42,88,130,227
03/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,24,40,0,1,22,31,54,0,3,36,55,94,46,92,138,232
03/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,19,32,0,1,25,39,65,0,3,36,58,97,32,102,134,231
03/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,19,31,1,0,15,21,37,1,1,26,40,68,28,48,76,144
03/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,17,11,28,0,0,23,23,46,2,2,4,50
03/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,10,18,0,1,16,11,28,0,3,22,21,46,4,16,20,66
03/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,2,18,10,30,0,4,27,26,57,10,28,38,95
03/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,24,40,0,1,16,23,40,0,4,29,47,80,0,40,40,120
03/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,22,36,0,0,8,11,19,0,2,20,33,55,2,34,36,91
03/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,0,8,24,32,0,0,18,41,59,2,42,44,103
03/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,1,0,11,2,14,1,0,20,18,39,0,4,4,43
03/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,10,0,10,0,1,15,6,22,0,0,0,22
03/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,6,9,15,0,1,14,23,38,2,0,2,40
03/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,21,0,21,0,0,26,5,31,8,0,8,39
03/30/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,29,47,0,0,21,12,33,0,2,37,41,80,38,64,102,182
03/31/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,18,32,52,0,0,31,17,48,0,2,49,49,100,36,54,90,190
04/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,27,39,0,0,25,21,46,0,1,36,48,85,44,72,116,201
04/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,25,38,0,0,16,15,31,0,2,27,40,69,30,55,85,154
04/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,8,33,5,46,0,8,35,12,55,28,14,42,97
04/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,1,34,18,53,0,1,35,23,59,16,20,36,95
04/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,14,21,1,4,22,5,32,2,5,27,19,53,18,44,62,115
04/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,17,39,58,0,0,32,39,71,0,2,49,78,129,18,114,132,261
04/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,32,46,0,0,16,53,69,0,1,29,85,115,12,94,106,221
04/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,24,36,0,1,21,24,46,0,3,31,48,82,22,94,116,198
04/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,15,22,37,0,0,22,37,59,8,44,52,111
04/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,3,20,0,0,20,9,29,6,20,26,55
04/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,4,7,1,2,36,1,40,2,2,38,5,47,20,0,20,67
04/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,35,53,2,0,5,41,48,2,2,21,76,101,0,55,55,156
04/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,24,39,0,1,17,41,59,0,4,29,65,98,4,60,64,162
04/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,24,37,0,0,26,28,54,0,2,37,52,91,42,94,136,227
04/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,17,27,0,0,19,17,36,0,2,27,34,63,14,28,42,105
04/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,19,31,2,3,23,17,45,2,6,32,36,76,18,88,106,182
04/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,21,5,26,0,0,26,14,40,12,16,28,68
04/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,4,2,0,6,0,5,6,5,16,0,0,0,16
04/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,27,43,0,0,9,25,34,0,3,22,52,77,10,122,132,209
04/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,22,35,0,5,4,16,25,0,8,14,38,60,0,24,24,84
04/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,32,49,0,5,16,38,59,0,8,30,70,108,26,98,124,232
04/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,40,58,0,0,11,38,49,0,0,29,78,107,6,24,30,137
04/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,15,22,2,1,3,5,11,2,2,9,20,33,8,10,18,51
04/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,1,0,6,0,7,1,0,7,1,9,8,0,8,17
04/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,1,54,5,60,0,2,60,19,81,34,4,38,119
04/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,18,12,30,0,0,26,30,56,8,44,52,108
04/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,27,39,0,0,26,54,80,0,0,38,81,119,0,130,130,249
04/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,2,11,11,24,0,4,19,29,52,12,48,60,112
04/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,4,10,14,28,0,6,18,32,56,12,16,28,84
04/30/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,6,7,2,15,0,6,11,10,27,9,11,20,47
05/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,2,31,6,39,0,2,34,12,48,44,8,52,100
05/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,15,22,0,0,12,24,36,0,1,18,39,58,42,26,68,126
05/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,5,12,26,44,1,1,30,28,60,2,6,42,54,104,44,74,118,222
05/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,3,8,16,28,1,1,19,8,29,2,4,27,24,57,22,52,74,131
05/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,21,33,0,0,22,20,42,0,1,33,41,75,0,90,90,165
05/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,22,37,0,0,11,47,58,0,1,25,69,95,24,112,136,231
05/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,41,23,64,0,0,47,32,79,28,54,82,161
05/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,24,0,24,77
05/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,29,2,31,0,0,29,4,33,12,4,16,49
05/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,7,14,0,0,7,4,11,0,2,12,11,25,4,24,28,53
05/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,21,35,0,0,27,25,52,0,2,39,46,87,6,52,58,145
05/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,2,7,9,0,0,10,20,30,0,4,4,34
05/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,7,6,13,0,0,14,19,33,0,0,0,33
05/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,19,35,0,12,39,20,71,0,16,51,39,106,44,20,64,170
05/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,3,47,4,54,0,3,50,8,61,18,0,18,79
05/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,12,25,0,5,21,0,26,0,8,31,12,51,0,2,2,53
05/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,11,21,2,1,11,0,14,2,4,18,11,35,22,6,28,63
05/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,18,32,0,0,10,8,18,0,4,20,26,50,0,0,0,50
05/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,15,28,1,1,17,23,42,1,4,27,38,70,12,34,46,116
05/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,17,30,0,1,17,22,40,0,4,27,39,70,2,86,88,158
05/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,22,39,2,0,14,16,32,2,4,27,38,71,16,62,78,149
05/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,32,0,32,52
05/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,38,0,38,0,0,41,2,43,54,0,54,97
05/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,13,30,43,0,1,21,44,66,8,12,20,86
05/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,12,29,41,0,0,22,47,69,14,114,128,197
05/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,17,30,49,0,0,3,30,33,0,2,20,60,82,6,162,168,250
05/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,4,15,27,46,0,2,26,35,63,0,6,41,62,109,6,42,48,157
05/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,6,35,0,41,0,7,42,8,57,20,0,20,77
05/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,20,0,20,0,0,23,4,27,16,2,18,45
05/30/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,1,3,33,0,37,1,4,40,4,49,30,2,32,81
05/31/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,9,15,0,2,27,6,35,0,3,32,15,50,16,25,41,91
06/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,33,43,0,0,17,43,60,0,0,27,76,103,22,114,136,239
06/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,44,58,0,0,36,35,71,0,2,48,79,129,44,184,228,357
06/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,3,19,62,84,0,3,22,14,39,0,6,41,76,123,10,124,134,257
06/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,1,8,29,39,1,0,30,21,52,2,1,38,50,91,16,44,60,151
06/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,1,20,8,29,0,1,23,19,43,12,16,28,71
06/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,23,30,0,0,25,1,26,0,1,31,24,56,16,38,54,110
06/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,53,71,0,1,15,22,38,0,3,31,75,109,6,8,14,123
06/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,31,40,0,0,12,31,43,0,0,21,62,83,4,48,52,135
06/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,31,40,0,0,11,9,20,0,0,20,40,60,0,0,0,60
06/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,19,24,0,0,6,23,29,0,0,11,42,53,0,38,38,91
06/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,22,29,0,1,20,18,39,0,2,26,40,68,0,24,24,92
06/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,7,12,1,0,19,0,20,2,0,23,7,32,16,0,16,48
06/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,8,12,0,0,30,0,30,0,1,33,8,42,30,4,34,76
06/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,33,46,0,1,13,22,36,0,3,24,55,82,40,72,112,194
06/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,21,28,0,0,16,13,29,0,1,22,34,57,24,68,92,149
06/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,27,38,4,1,20,9,34,4,3,29,36,72,36,34,70,142
06/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,21,29,4,0,24,27,55,4,2,30,48,84,34,58,92,176
06/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,36,49,0,0,15,37,52,0,1,27,73,101,14,54,68,169
06/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,20,28,0,0,24,22,46,0,2,30,42,74,16,72,88,162
06/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,23,2,25,0,0,28,17,45,12,28,40,85
06/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,25,35,0,0,24,21,45,0,2,32,46,80,14,42,56,136
06/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,50,67,0,0,9,53,62,0,1,25,103,129,18,142,160,289
06/23/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,26,36,0,0,27,21,48,0,1,36,47,84,32,50,82,166
06/24/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,35,48,0,0,21,39,60,0,2,32,74,108,14,84,98,206
06/25/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,36,49,0,0,30,32,62,0,1,42,68,111,6,60,66,177
06/26/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,17,31,0,48,0,17,34,6,57,2,0,2,59
06/27/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,0,4,0,0,6,3,9,0,0,0,9
06/28/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,34,46,0,1,15,34,50,0,2,26,68,96,31,48,79,175
06/29/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,33,45,0,1,19,15,35,0,2,30,48,80,24,127,151,231
06/30/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,33,45,0,2,10,28,40,0,3,21,61,85,20,77,97,182
07/01/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,15,24,0,3,13,11,27,0,4,21,26,51,8,26,34,85
07/02/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,0,2,0,2,0,1,6,4,11,2,0,2,13
07/03/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,23,15,38,0,0,24,17,41,10,26,36,77
07/04/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,42,3,45,0,0,44,6,50,22,0,22,72
07/05/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,42,0,43,0,2,44,0,46,36,0,36,82
07/06/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,30,48,0,0,9,55,64,0,2,25,85,112,19,78,97,209
07/07/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,19,28,0,0,55,12,67,0,0,64,31,95,22,22,44,139
07/08/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,30,18,48,0,0,37,30,67,26,60,86,153
07/09/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,17,27,0,0,19,26,45,0,1,28,43,72,20,52,72,144
07/10/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,5,9,0,1,23,9,33,0,2,26,14,42,2,38,40,82
07/11/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,22,33,0,0,25,42,67,0,0,36,64,100,20,100,120,220
07/12/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,20,32,0,0,19,8,27,0,2,29,28,59,14,24,38,97
07/13/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,45,18,63,0,0,54,35,89,58,94,152,241
07/14/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,60,36,96,0,0,70,55,125,46,124,170,295
07/15/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,25,39,0,1,59,33,93,0,2,72,58,132,93,164,257,389
07/16/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,1,26,10,37,0,1,29,17,47,16,18,34,81
07/17/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,53,1,54,0,0,55,7,62,20,6,26,88
07/18/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,23,2,25,0,0,25,7,32,0,0,0,32
07/19/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,0,19,25,44,0,0,30,48,78,22,54,76,154
07/20/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,28,10,38,0,0,34,23,57,10,68,78,135
07/21/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,17,25,0,2,53,3,58,0,3,60,20,83,80,118,198,281
07/22/2004,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,23,35,0,5,23,10,38,0,6,34,33,73,4,60,64,137
