01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,19,28,0,0,14,20,34,2,4,17,39,62,6,60,66,128
01/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,23,33,0,1,26,29,56,2,4,31,52,89,24,106,130,219
01/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,21,34,0,0,38,45,83,0,6,45,66,117,20,136,156,273
01/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,12,19,0,0,14,53,67,0,1,20,65,86,8,84,92,178
01/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,8,23,0,4,10,28,42,0,11,18,36,65,8,48,56,121
01/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,3,12,0,0,1,0,1,2,4,4,3,13,0,0,0,13
02/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,8,3,8,50,69,0,1,7,48,56,8,4,15,98,125,0,94,94,219
02/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,15,2,8,20,45,0,0,28,4,32,15,2,36,24,77,6,38,44,121
02/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,20,31,0,0,29,19,48,0,3,37,39,79,16,56,72,151
02/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,33,18,51,0,0,41,32,73,14,56,70,143
02/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,27,32,0,0,19,22,41,0,2,22,49,73,10,108,118,191
02/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,6,11,0,0,1,1,2,2,0,4,7,13,0,0,0,13
02/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,9,16,0,0,2,1,3,0,1,8,10,19,0,0,0,19
02/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,3,0,3,0,4,6,2,12,0,0,0,12
02/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,23,41,0,0,35,23,58,0,6,47,46,99,20,52,72,171
02/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,0,25,20,45,0,0,28,41,69,12,74,86,155
02/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,14,23,0,0,32,22,54,0,5,36,36,77,8,78,86,163
02/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,7,12,0,0,23,7,30,0,1,27,14,42,0,2,2,44
02/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,4,13,0,0,2,0,2,2,1,8,4,15,0,0,0,15
02/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,19,27,0,0,14,10,24,2,0,20,29,51,0,82,82,133
02/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,5,5,36,48,0,0,13,34,47,2,5,18,70,95,2,74,76,171
02/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,33,42,0,0,32,45,77,0,3,38,78,119,44,178,222,341
02/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,35,52,0,1,37,55,93,0,5,50,90,145,6,160,166,311
02/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,17,26,0,0,30,20,50,0,1,38,37,76,18,46,64,140
02/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,4,5,0,0,0,0,0,0,1,0,4,5,0,0,0,5
02/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,5,14,0,0,3,0,3,2,2,8,5,17,0,0,0,17
02/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,2,0,2,0,0,13,4,17,4,0,4,21
02/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,4,3,12,18,37,0,0,9,9,18,4,3,21,27,55,0,10,10,65
02/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,4,2,15,17,38,0,0,18,11,29,4,2,33,28,67,20,76,96,163
02/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,34,55,0,0,35,43,78,0,8,48,77,133,22,124,146,279
02/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,35,45,0,0,63,47,110,0,3,70,82,155,46,144,190,345
02/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,16,23,0,0,79,9,88,0,2,84,25,111,104,10,114,225
02/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,4,6,0,0,2,0,2,0,1,3,4,8,0,0,0,8
02/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,14,25,0,0,8,2,10,0,3,16,16,35,0,0,0,35
03/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,19,26,0,1,15,10,26,2,2,19,29,52,0,38,38,90
03/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,14,23,0,0,30,57,87,0,3,36,71,110,4,132,136,246
03/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,29,47,0,0,25,18,43,0,3,40,47,90,8,92,100,190
03/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,19,12,35,0,6,6,23,35,0,10,25,35,70,8,36,44,114
03/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,35,11,46,0,0,42,21,63,38,18,56,119
03/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,18,7,25,0,0,25,19,44,8,2,10,54
03/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,22,36,0,0,8,9,17,0,2,20,31,53,0,28,28,81
03/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,10,20,37,0,0,18,21,39,0,7,28,41,76,2,78,80,156
03/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,23,32,0,0,42,19,61,0,4,47,42,93,26,184,210,303
03/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,16,33,0,4,28,45,77,0,8,41,61,110,38,140,178,288
03/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,20,30,0,0,4,18,22,0,1,13,38,52,6,82,88,140
03/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,41,3,44,0,0,49,13,62,28,4,32,94
03/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,0,18,13,31,0,0,21,35,56,0,10,10,66
03/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,58,71,0,0,19,42,61,0,3,29,100,132,0,48,48,180
03/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,19,37,58,0,0,8,21,29,0,2,27,58,87,0,128,128,215
03/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,33,39,0,0,31,64,95,0,2,35,97,134,2,66,68,202
03/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,14,18,0,0,27,6,33,0,2,29,20,51,0,38,38,89
03/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,19,31,0,1,15,10,26,0,3,25,29,57,2,24,26,83
03/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,5,19,0,1,44,11,56,2,4,53,16,75,14,2,16,91
03/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,10,13,0,0,12,1,13,0,2,13,11,26,4,0,4,30
03/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,21,25,0,0,3,11,14,0,1,6,32,39,0,18,18,57
03/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,0,2,6,8,0,0,6,21,27,0,0,0,27
03/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,21,31,0,0,45,45,90,0,2,53,66,121,30,78,108,229
03/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,27,44,0,0,0,13,13,0,1,16,40,57,0,0,0,57
03/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,13,27,0,0,0,3,3,0,1,13,16,30,0,0,0,30
03/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,4,3,4,12,0,0,26,0,26,1,4,29,4,38,36,0,36,74
03/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,1,18,0,0,20,1,21,2,0,2,23
03/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,24,34,0,1,27,21,49,0,2,36,45,83,2,44,46,129
03/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,21,36,0,0,16,16,32,0,5,26,37,68,0,22,22,90
03/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,17,14,34,0,0,17,12,29,0,3,34,26,63,18,62,80,143
03/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,15,13,32,0,0,60,32,92,0,4,75,45,124,18,146,164,288
04/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,13,10,28,0,0,31,28,59,0,5,44,38,87,20,48,68,155
04/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,15,22,0,0,58,16,74,0,3,62,31,96,56,36,92,188
04/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,1,25,2,28,0,1,31,8,40,30,4,34,74
04/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,10,22,32,0,0,16,46,62,8,44,52,114
04/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,20,33,0,4,1,14,19,2,8,8,34,52,0,6,6,58
04/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,21,31,0,0,10,19,29,0,6,14,40,60,0,40,40,100
04/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,8,15,0,18,33,0,51,0,19,39,8,66,4,6,10,76
04/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,6,21,0,0,29,7,36,0,3,41,13,57,14,2,16,73
04/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,22,0,22,0,0,27,3,30,8,0,8,38
04/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,4,3,7,0,0,7,8,15,0,0,0,15
04/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,23,36,0,0,3,18,21,0,1,15,41,57,0,20,20,77
04/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,27,44,0,0,13,26,39,0,1,29,53,83,0,48,48,131
04/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,15,28,0,0,21,27,48,0,1,33,42,76,18,56,74,150
04/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,23,39,0,0,64,13,77,0,4,76,36,116,28,64,92,208
04/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,36,38,0,0,43,44,87,0,1,44,80,125,48,160,208,333
04/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,51,0,51,0,0,57,4,61,24,2,26,87
04/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,39,0,39,0,3,45,2,50,4,0,4,54
04/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,12,28,0,0,7,10,17,0,1,22,22,45,8,20,28,73
04/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,6,11,12,31,0,0,13,9,22,2,6,24,21,53,0,0,0,53
04/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,27,40,0,0,43,56,99,0,3,53,83,139,40,150,190,329
04/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,21,28,49,0,0,34,41,75,8,22,30,105
04/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,11,20,0,0,12,11,23,0,6,15,22,43,2,6,8,51
04/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,39,8,47,0,0,42,14,56,6,0,6,62
04/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,1,33,0,0,37,1,38,4,0,4,42
04/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,19,26,0,0,5,11,16,0,1,11,30,42,0,14,14,56
04/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,34,47,0,7,15,32,54,0,9,26,66,101,0,120,120,221
04/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,27,43,0,0,35,29,64,0,4,47,56,107,8,178,186,293
04/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,38,48,0,0,37,58,95,0,4,43,96,143,22,66,88,231
04/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,36,46,0,0,15,28,43,0,2,23,64,89,0,22,22,111
04/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,54,17,71,0,0,56,23,79,36,88,124,203
05/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,10,15,0,0,9,1,10,0,1,13,11,25,4,0,4,29
05/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,43,52,0,0,13,16,29,0,0,22,59,81,0,66,66,147
05/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,44,53,0,2,39,35,76,0,5,45,79,129,0,126,126,255
05/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,27,39,0,0,44,37,81,0,4,52,64,120,24,126,150,270
05/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,33,38,0,1,25,31,57,0,2,29,64,95,6,150,156,251
05/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,25,37,0,0,24,27,51,0,0,36,52,88,14,98,112,200
05/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,24,0,24,0,0,34,2,36,0,0,0,36
05/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,8,5,13,0,0,18,8,26,0,0,0,26
05/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,31,38,0,0,15,35,50,0,2,20,66,88,0,66,66,154
05/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,23,34,0,1,9,11,21,0,2,19,34,55,2,46,48,103
05/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,0,4,21,25,0,0,7,47,54,0,22,22,76
05/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,5,24,0,2,13,14,29,0,3,31,19,53,2,20,22,75
05/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,12,21,0,0,10,1,11,0,1,18,13,32,0,10,10,42
05/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,37,41,78,0,0,45,43,88,32,40,72,160
05/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,36,1,37,0,0,37,9,46,2,0,2,48
05/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,29,23,52,0,0,36,46,82,0,112,112,194
05/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,0,14,10,24,0,2,22,28,52,6,72,78,130
05/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,18,33,0,0,17,20,37,0,2,30,38,70,0,134,134,204
05/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,25,43,0,1,38,16,55,0,4,53,41,98,10,76,86,184
05/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,13,26,0,0,87,20,107,0,2,98,33,133,46,8,54,187
05/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,59,4,63,0,2,60,5,67,10,0,10,77
05/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,24,5,29,0,1,31,7,39,0,0,0,39
05/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,25,34,0,0,11,19,30,0,6,14,44,64,14,60,74,138
05/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,10,7,25,0,0,31,26,57,0,8,41,33,82,20,60,80,162
05/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,21,33,58,0,0,50,21,71,0,4,71,54,129,0,86,86,215
05/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,33,45,0,1,58,59,118,0,1,70,92,163,0,112,112,275
05/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,11,23,0,0,28,7,35,0,4,36,18,58,16,0,16,74
05/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,48,0,48,0,0,60,2,62,10,0,10,72
05/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,1,15,0,16,0,7,22,2,31,0,0,0,31
05/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,0,31,2,33,0,1,41,5,47,8,4,12,59
05/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,13,8,21,0,0,16,23,39,16,46,62,101
06/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,12,23,0,0,42,31,73,1,3,49,43,96,10,60,70,166
06/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,13,33,0,0,45,25,70,0,7,58,38,103,18,38,56,159
06/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
06/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,1,18,16,35,0,3,22,18,43,20,12,32,75
06/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,23,19,42,0,0,25,28,53,2,6,8,61
06/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,31,41,0,2,14,31,47,0,4,22,62,88,0,52,52,140
06/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,23,39,0,0,23,21,44,0,4,35,44,83,6,50,56,139
06/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,10,26,0,1,11,7,19,0,5,23,17,45,2,24,26,71
06/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,0,15,3,18,0,0,25,16,41,0,16,16,57
06/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,11,24,35,0,0,17,27,44,6,16,22,66
06/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,18,2,20,0,0,20,6,26,2,0,2,28
06/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,2,7,0,1,11,1,13,0,5,12,3,20,0,0,0,20
06/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,21,29,0,1,21,12,34,2,2,26,33,63,0,40,40,103
06/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,31,45,0,3,20,28,51,0,7,30,59,96,0,148,148,244
06/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,27,43,0,0,65,44,109,0,4,77,71,152,40,106,146,298
06/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,28,37,0,0,32,22,54,2,0,39,50,91,12,64,76,167
06/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,24,35,0,0,24,15,39,0,5,30,39,74,4,0,4,78
06/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,6,18,0,0,70,0,70,2,0,80,6,88,20,0,20,108
06/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,13,23,0,0,30,17,47,0,1,39,30,70,0,24,24,94
06/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,18,26,0,1,10,11,22,0,4,15,29,48,2,24,26,74
06/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,12,24,0,0,26,21,47,2,3,33,33,71,10,38,48,119
06/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,14,21,0,4,35,37,76,0,8,38,51,97,22,100,122,219
06/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,25,40,0,2,24,37,63,0,7,34,62,103,4,52,56,159
06/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,10,17,0,1,16,6,23,0,2,22,16,40,0,42,42,82
06/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,9,18,0,0,74,11,85,0,1,82,20,103,26,18,44,147
06/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,0,0,0,27
06/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,0,15,8,23,0,0,26,24,50,0,22,22,72
06/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,8,24,0,0,10,9,19,0,4,22,17,43,0,40,40,83
06/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,8,22,0,0,34,15,49,0,3,45,23,71,0,58,58,129
06/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,8,14,0,0,2,2,4,2,0,6,10,18,0,0,0,18
07/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,11,21,0,0,22,10,32,0,2,30,21,53,4,26,30,83
07/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,32,2,34,0,0,36,3,39,0,0,0,39
07/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,10,7,17,0,0,12,10,22,10,0,10,32
07/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,16,4,20,0,0,19,8,27,2,6,8,35
07/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,35,43,0,0,34,32,66,0,0,42,67,109,0,72,72,181
07/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,42,50,0,0,48,42,90,0,4,52,84,140,8,178,186,326
07/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,40,53,0,0,43,29,72,0,2,54,69,125,0,106,106,231
07/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,0,34,30,64,0,2,42,53,97,6,66,72,169
07/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,31,22,53,0,0,36,31,67,6,18,24,91
07/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,5,7,0,0,22,11,33,0,2,22,16,40,0,2,2,42
07/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,28,41,0,0,6,25,31,0,7,12,53,72,0,66,66,138
07/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,26,34,0,0,24,17,41,0,3,29,43,75,18,96,114,189
07/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,45,57,0,0,48,48,96,0,3,57,93,153,0,114,114,267
07/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,51,55,0,1,30,56,87,0,1,34,107,142,12,90,102,244
07/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,36,41,0,0,35,26,61,0,1,39,62,102,12,126,138,240
07/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,19,25,0,0,40,14,54,0,2,44,33,79,30,32,62,141
07/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,29,5,34,0,0,32,11,43,2,4,6,49
07/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,5,7,20,34,0,1,11,9,21,2,6,18,29,55,0,16,16,71
07/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,19,30,0,1,15,11,27,0,3,24,30,57,0,28,28,85
07/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,18,42,63,0,4,45,14,63,0,7,63,56,126,4,86,90,216
07/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,36,46,0,0,49,25,74,0,1,58,61,120,12,152,164,284
07/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,25,29,0,0,26,13,39,0,2,28,38,68,10,62,72,140
07/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,41,0,41,0,0,48,5,53,12,0,12,65
07/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,31,14,45,0,2,36,23,61,2,0,2,63
07/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,24,33,0,0,8,10,18,0,1,16,34,51,0,20,20,71
07/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,9,15,0,0,6,8,14,0,1,11,17,29,0,2,2,31
07/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,28,44,0,0,43,19,62,0,2,57,47,106,16,130,146,252
