01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,20,34,0,4,32,32,68,0,6,44,52,102,14,56,70,172
07/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,19,30,0,0,36,20,56,0,6,41,39,86,10,28,38,124
07/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,40,3,43,0,0,43,11,54,10,0,10,64
07/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,19,10,29,0,2,23,26,51,0,0,0,51
08/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,26,29,0,0,15,8,23,0,2,16,34,52,10,30,40,92
08/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,5,19,31,0,1,6,15,22,0,8,11,34,53,0,122,122,175
08/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,31,45,0,3,55,31,89,0,3,69,62,134,16,120,136,270
08/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,5,18,0,4,34,17,55,0,6,45,22,73,14,34,48,121
08/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,31,40,0,0,27,21,48,0,0,36,52,88,8,106,114,202
08/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,9,13,0,0,40,3,43,0,1,43,12,56,4,8,12,68
08/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,10,26,0,1,22,2,25,0,7,32,12,51,10,18,28,79
08/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,24,39,0,0,10,24,34,0,0,25,48,73,10,82,92,165
08/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,23,44,0,1,10,22,33,0,8,24,45,77,6,90,96,173
08/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,29,45,0,0,15,24,39,0,3,28,53,84,0,136,136,220
08/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,20,34,0,5,41,24,70,0,10,50,44,104,8,36,44,148
08/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,33,38,0,5,23,34,62,0,7,26,67,100,4,12,16,116
08/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
08/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,12,1,13,0,0,20,6,26,6,4,10,36
08/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,38,44,0,0,5,15,20,0,3,8,53,64,10,6,16,80
08/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,30,41,0,0,15,28,43,0,5,21,58,84,0,78,78,162
08/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,33,48,0,2,18,27,47,0,8,27,60,95,8,76,84,179
08/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,1,15,25,42,0,0,41,24,65,1,1,56,49,107,40,132,172,279
08/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,13,23,0,0,17,13,30,0,1,26,26,53,0,46,46,99
08/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,13,23,0,0,46,10,56,0,2,54,23,79,16,28,44,123
08/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,16,22,0,0,18,10,28,0,1,23,26,50,0,0,0,50
08/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,19,31,0,1,10,15,26,0,5,18,34,57,0,16,16,73
08/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,4,5,9,0,0,13,20,33,0,0,0,33
08/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,6,19,0,2,25,6,33,0,5,35,12,52,4,42,46,98
08/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,4,18,0,3,13,4,20,0,6,24,8,38,0,4,4,42
08/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,28,37,0,0,20,26,46,0,0,29,54,83,2,44,46,129
08/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,1,3,0,0,85,12,97,0,1,86,13,100,38,12,50,150
08/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,17,23,0,0,23,21,44,0,2,27,38,67,4,26,30,97
08/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,35,39,0,4,11,27,42,0,5,14,62,81,0,52,52,133
08/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,37,52,0,0,19,33,52,0,8,26,70,104,0,220,220,324
08/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,32,43,0,8,35,46,89,0,11,43,78,132,44,188,232,364
09/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,11,24,0,0,33,11,44,0,5,41,22,68,6,28,34,102
09/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,13,28,0,0,24,11,35,0,1,38,24,63,4,12,16,79
09/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,10,16,0,0,41,8,49,0,1,46,18,65,4,10,14,79
09/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,33,6,39,0,0,34,20,54,0,4,4,58
09/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,0,0,21,0,21,0,4,26,5,35,2,0,2,37
09/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,8,22,0,0,18,12,30,0,5,27,20,52,4,20,24,76
09/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,24,44,0,2,58,27,87,0,11,69,51,131,66,98,164,295
09/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,18,25,0,0,37,17,54,0,4,40,35,79,76,72,148,227
09/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,13,28,0,2,28,23,53,0,4,41,36,81,0,104,104,185
09/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,8,18,0,0,29,6,35,0,4,35,14,53,2,0,2,55
09/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,19,26,0,0,7,22,29,0,3,11,41,55,0,14,14,69
09/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,11,18,0,1,8,11,20,0,2,14,22,38,0,4,4,42
09/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,5,16,0,1,4,3,8,0,4,12,8,24,0,10,10,34
09/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,20,42,0,0,39,38,77,0,7,54,58,119,14,52,66,185
09/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,15,36,0,2,22,5,29,0,10,35,20,65,0,0,0,65
09/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,4,10,3,18,35,0,0,34,14,48,4,10,37,32,83,10,22,32,115
09/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,1,7,13,0,0,19,7,26,2,3,20,14,39,0,6,6,45
09/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,1,7,0,0,7,4,11,2,2,9,5,18,0,0,0,18
09/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,12,19,0,0,10,10,20,0,4,13,22,39,0,14,14,53
09/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,9,13,5,29,0,0,20,8,28,2,9,33,13,57,6,22,28,85
09/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,6,16,0,6,15,15,36,0,10,21,21,52,6,14,20,72
09/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,14,26,0,6,53,6,65,0,10,61,20,91,28,4,32,123
09/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,6,18,0,0,4,1,5,0,3,13,7,23,0,0,0,23
09/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,57,12,69,0,0,63,17,80,14,0,14,94
09/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,24,1,25,0,0,29,7,36,18,0,18,54
09/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,16,30,0,0,15,6,21,0,4,25,22,51,10,0,10,61
09/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,21,28,52,0,0,17,14,31,0,3,38,42,83,8,26,34,117
09/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,23,12,35,0,4,19,27,50,0,4,42,39,85,4,18,22,107
09/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,7,21,0,0,62,12,74,0,1,75,19,95,82,20,102,197
09/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,10,19,0,0,46,11,57,2,2,51,21,76,36,14,50,126
10/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,11,3,14,0,0,13,7,20,2,0,2,22
10/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,5,19,4,28,0,5,26,7,38,22,2,24,62
10/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,24,42,0,0,27,13,40,0,0,45,37,82,22,80,102,184
10/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,3,17,12,33,0,2,20,12,34,1,5,37,24,67,0,70,70,137
10/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,17,30,0,0,9,21,30,0,6,16,38,60,0,34,34,94
10/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,24,32,0,18,34,29,81,0,21,39,53,113,36,162,198,311
10/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,16,33,0,0,44,24,68,0,2,59,40,101,28,54,82,183
10/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,12,30,0,0,60,22,82,0,7,71,34,112,38,14,52,164
10/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,6,13,0,0,22,2,24,0,3,26,8,37,0,2,2,39
10/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,1,18,2,21,0,7,22,4,33,8,0,8,41
10/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,19,38,0,1,12,10,23,2,4,26,29,61,0,20,20,81
10/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,18,36,0,1,45,29,75,0,7,57,47,111,8,44,52,163
10/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,13,23,0,0,42,26,68,0,2,50,39,91,16,114,130,221
10/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,24,32,0,0,47,22,69,0,2,53,46,101,10,60,70,171
10/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,7,7,0,0,68,5,73,0,0,68,12,80,42,0,42,122
10/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,29,5,34,0,2,37,12,51,0,0,0,51
10/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,24,34,0,2,17,28,47,0,5,24,52,81,0,36,36,117
10/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,21,32,0,0,22,28,50,0,3,30,49,82,2,74,76,158
10/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,13,17,0,2,10,12,24,0,3,13,25,41,0,76,76,117
10/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,15,35,0,0,5,8,13,0,6,19,23,48,0,0,0,48
10/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,3,2,3,21,29,0,0,45,38,83,3,2,48,59,112,40,74,114,226
10/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,11,16,0,0,38,1,39,0,1,42,12,55,35,0,35,90
10/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,3,2,7,6,18,0,0,13,5,18,3,2,20,11,36,0,4,4,40
10/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,14,24,0,0,27,10,37,1,2,34,24,61,12,52,64,125
10/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,31,41,0,0,31,25,56,0,3,38,56,97,20,114,134,231
10/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,33,50,0,1,44,27,72,0,10,52,60,122,14,80,94,216
10/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,14,28,0,0,32,24,56,0,6,40,38,84,10,68,78,162
10/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,26,31,0,0,25,10,35,0,2,28,36,66,2,18,20,86
10/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,4,18,0,2,27,0,29,2,5,36,4,47,6,0,6,53
10/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,2,14,0,0,17,0,17,2,3,24,2,31,42,0,42,73
10/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,13,17,0,0,3,4,7,0,2,5,17,24,0,36,36,60
11/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,21,43,0,0,12,21,33,0,8,26,42,76,4,134,138,214
11/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,21,31,0,1,25,11,37,0,7,29,32,68,4,76,80,148
11/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,6,6,5,12,29,0,0,63,12,75,6,6,68,24,104,54,64,118,222
11/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,17,28,0,1,42,11,54,0,5,49,28,82,8,12,20,102
11/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,1,54,6,61,0,1,57,11,69,24,10,34,103
11/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,10,20,0,2,22,4,28,2,5,27,14,48,16,16,32,80
11/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,25,38,0,0,12,21,33,0,6,19,46,71,4,112,116,187
11/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,16,20,0,2,15,14,31,0,5,16,30,51,12,78,90,141
11/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,28,41,0,0,44,42,86,0,4,53,70,127,8,78,86,213
11/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,11,16,0,0,50,13,63,0,2,53,24,79,2,20,22,101
11/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,8,24,0,0,33,28,61,2,2,45,36,85,16,34,50,135
11/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,3,0,3,1,0,5,0,6,0,0,0,6
11/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,1,30,0,31,0,3,39,7,49,10,0,10,59
11/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,22,26,0,1,16,14,31,0,5,16,36,57,2,42,44,101
11/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,15,22,0,0,0,10,10,0,1,6,25,32,0,10,10,42
11/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,33,42,0,4,47,36,87,0,7,53,69,129,12,96,108,237
11/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,5,12,14,33,0,1,46,26,73,2,6,58,40,106,12,58,70,176
11/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,0,31,41,72,0,2,39,64,105,18,64,82,187
11/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,4,11,0,0,36,8,44,0,5,38,12,55,34,0,34,89
11/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,4,11,0,0,17,0,17,2,2,20,4,28,4,0,4,32
11/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,18,27,0,4,16,14,34,2,5,22,32,61,2,28,30,91
11/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,20,27,0,1,23,24,48,0,3,28,44,75,10,42,52,127
11/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,42,1,43,0,0,44,11,55,20,2,22,77
11/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,0,0,0,25
11/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,6,0,6,47
11/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,40,0,40,0,0,53,2,55,10,0,10,65
11/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
11/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,15,21,0,0,2,3,5,0,3,5,18,26,2,0,2,28
11/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,35,42,0,1,5,31,37,0,5,8,66,79,0,110,110,189
11/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,6,8,22,38,0,0,28,26,54,2,6,36,48,92,20,80,100,192
12/01/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,5,4,15,25,0,0,23,15,38,1,5,27,30,63,2,76,78,141
12/02/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,15,22,41,0,3,37,25,65,0,7,52,47,106,8,74,82,188
12/03/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,18,25,0,0,34,8,42,0,5,36,26,67,14,0,14,81
12/04/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,0,11,14,25,0,2,14,26,42,2,58,60,102
12/05/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,6,4,26,38,0,1,10,8,19,2,7,14,34,57,0,64,64,121
12/06/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,8,5,23,38,0,0,9,16,25,2,8,14,39,63,2,28,30,93
12/07/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,8,6,2,18,0,0,0,0,0,2,8,6,2,18,0,0,0,18
12/08/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,8,18,0,2,2,3,7,0,8,6,11,25,0,50,50,75
12/09/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,4,10,0,1,4,0,5,0,4,7,4,15,0,4,4,19
12/10/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,8,14,0,0,23,3,26,2,1,26,11,40,6,0,6,46
12/11/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,5,9,0,1,18,0,19,0,2,21,5,28,18,0,18,46
12/12/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,40,47,0,0,12,29,41,0,2,17,69,88,2,78,80,168
12/13/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,25,40,0,1,11,19,31,0,9,18,44,71,16,121,137,208
12/14/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,17,26,0,2,26,8,36,0,5,32,25,62,8,44,52,114
12/15/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,43,50,0,0,26,68,94,0,6,27,111,144,10,123,133,277
12/16/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,27,37,0,0,39,35,74,0,4,45,62,111,10,99,109,220
12/17/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,0,0,0,0,5,4,1,10,0,0,0,10
12/18/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,5,11,0,0,5,0,5,0,1,10,5,16,2,0,2,18
12/19/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,21,31,0,1,5,11,17,2,3,11,32,48,0,18,18,66
12/20/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,5,3,28,36,0,0,10,23,33,0,5,13,51,69,16,44,60,129
12/21/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,22,32,0,0,17,14,31,0,4,23,36,63,22,10,32,95
12/22/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,17,21,0,0,29,28,57,0,4,29,45,78,16,38,54,132
12/23/2005,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,1,8,0,0,35,0,35,2,0,40,1,43,14,0,14,57
12/24/2005,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
12/25/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,2,0,2,9
12/26/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,25,0,25,0,7,31,0,38,42,0,42,80
12/27/2005,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,8,15,0,0,24,8,32,1,1,29,16,47,18,40,58,105
12/28/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,5,7,0,2,17,16,35,0,4,17,21,42,6,34,40,82
12/29/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,11,11,0,0,2,13,15,0,32,32,47
12/30/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,22,1,23,0,1,29,3,33,14,0,14,47
12/31/2005,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,49,0,49,0,1,51,0,52,54,0,54,106
01/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,2,0,2,12
01/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,14,0,14,26
01/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,12,16,0,0,4,4,8,1,1,6,16,24,0,20,20,44
01/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,29,35,0,0,33,37,70,0,1,38,66,105,0,74,74,179
01/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,29,31,0,4,21,16,41,0,6,21,45,72,4,72,76,148
01/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,5,19,0,1,22,15,38,0,4,33,20,57,10,40,50,107
01/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,13,19,0,0,64,20,84,2,2,66,33,103,36,34,70,173
01/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,17,5,22,0,2,17,7,26,10,8,18,44
01/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,39,52,0,0,5,27,32,2,4,12,66,84,0,52,52,136
01/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,13,15,32,0,0,14,17,31,2,2,27,32,63,4,76,80,143
01/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,14,30,0,0,34,33,67,0,6,44,47,97,2,86,88,185
01/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,5,5,29,43,0,0,13,25,38,4,5,18,54,81,0,114,114,195
01/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,46,50,0,1,22,37,60,0,2,25,83,110,6,100,106,216
01/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,4,6,0,0,38,2,40,2,0,38,6,46,26,0,26,72
01/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,1,2,8,0,0,25,0,25,0,5,26,2,33,12,0,12,45
01/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,5,0,5,0,6,9,2,17,0,0,0,17
01/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,24,35,0,2,7,18,27,0,5,15,42,62,6,92,98,160
01/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,6,12,22,42,0,1,30,21,52,2,7,42,43,94,0,148,148,242
01/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,5,10,19,38,0,0,42,27,69,4,5,52,46,107,12,112,124,231
01/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,0,0,0,0,0,1,6,5,12,0,0,0,12
01/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,6,14,0,0,6,6,12,4,0,10,12,26,0,8,8,34
01/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,8,2,10,0,2,10,9,21,0,0,0,21
01/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,2,8,15,29,0,0,8,1,9,4,2,16,16,38,0,2,2,40
01/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,3,13,21,41,0,0,17,19,36,4,3,30,40,77,2,48,50,127
01/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,16,14,35,0,0,27,8,35,0,5,43,22,70,0,42,42,112
01/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,9,20,0,0,4,14,18,0,3,12,23,38,0,50,50,88
01/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,6,3,3,13,25,0,1,34,22,57,6,4,37,35,82,14,24,38,120
01/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,1,0,1,2,4,9,0,15,0,0,0,15
01/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,4,8,0,0,17,2,19,0,3,18,6,27,4,0,4,31
