01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,22,29,0,1,9,16,26,0,6,11,38,55,2,54,56,111
01/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,25,35,0,1,23,8,32,0,6,28,33,67,0,36,36,103
02/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,20,27,0,0,34,14,48,0,2,39,34,75,10,88,98,173
02/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,35,45,0,0,37,29,66,0,5,42,64,111,34,100,134,245
02/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,25,33,0,1,28,28,57,0,5,32,53,90,6,70,76,166
02/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,13,14,0,0,32,23,55,0,0,33,36,69,32,82,114,183
02/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,6,6,12,0,0,14,7,21,2,0,2,23
02/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,10,21,0,0,12,2,14,2,3,18,12,35,4,0,4,39
02/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,21,37,0,0,18,19,37,0,3,31,40,74,20,40,60,134
02/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,14,20,0,1,37,5,43,0,4,40,19,63,10,42,52,115
02/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,2,42,18,62,0,2,45,45,92,10,94,104,196
02/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,34,39,0,1,28,21,50,0,1,33,55,89,6,72,78,167
02/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,3,5,0,0,7,4,11,0,0,0,11
02/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,8,17,0,0,15,3,18,2,2,20,11,35,4,12,16,51
02/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,1,12,15,28,0,1,16,26,43,0,24,24,67
02/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,15,25,0,2,35,11,48,0,5,42,26,73,40,18,58,131
02/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,5,26,3,34,0,7,32,19,58,0,4,4,62
02/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,5,12,0,0,12,0,12,0,3,16,5,24,0,0,0,24
02/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,12,24,0,2,25,14,41,0,8,31,26,65,2,74,76,141
02/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,19,4,25,0,2,19,4,25,30,0,30,55
02/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,1,7,0,2,10,0,12,2,3,13,1,19,8,0,8,27
02/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,16,8,30,0,1,14,2,17,2,5,30,10,47,20,0,20,67
02/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,10,8,32,51,0,2,27,35,64,1,12,35,67,115,22,162,184,299
02/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,5,23,35,0,2,11,14,27,2,7,16,37,62,12,52,64,126
02/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,16,28,0,5,54,58,117,0,7,64,74,145,2,150,152,297
02/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,13,21,0,2,34,20,56,2,4,38,33,77,0,23,23,100
02/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,52,0,52,0,0,56,2,58,14,0,14,72
02/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,2,28,0,30,0,3,28,2,33,16,0,16,49
02/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,3,12,0,0,14,7,21,0,6,6,27
02/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,30,39,0,0,34,40,74,0,5,38,70,113,4,130,134,247
03/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,11,17,0,2,26,10,38,0,3,31,21,55,5,30,35,90
03/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,24,37,0,6,39,21,66,0,8,50,45,103,46,54,100,203
03/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,7,13,0,0,30,6,36,0,1,35,13,49,4,32,36,85
03/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,3,5,8,0,1,10,9,20,0,8,8,28
03/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,8,19,0,0,24,8,32,0,3,32,16,51,10,34,44,95
03/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,23,30,0,1,11,17,29,0,6,13,40,59,8,32,40,99
03/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,0,11,6,17,0,2,15,12,29,2,8,10,39
03/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,1,3,6,10,0,7,12,13,32,0,18,18,50
03/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,9,12,22,45,0,0,10,12,22,2,9,22,34,67,0,0,0,67
03/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,11,23,0,0,27,27,54,0,1,38,38,77,0,104,104,181
03/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,0,60,1,61,0,3,63,2,68,16,0,16,84
03/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,2,5,0,0,2,0,2,2,0,3,2,7,0,0,0,7
03/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,8,20,35,0,0,15,16,31,2,5,23,36,66,8,18,26,92
03/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,3,4,23,31,0,1,25,23,49,1,4,29,46,80,20,90,110,190
03/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,27,39,0,0,20,41,61,0,3,29,68,100,0,86,86,186
03/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,14,15,34,0,2,36,26,64,0,7,50,41,98,10,60,70,168
03/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,11,24,0,2,15,11,28,2,4,24,22,52,16,26,42,94
03/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,4,13,0,0,21,3,24,2,2,26,7,37,30,0,30,67
03/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,4,10,0,0,2,0,2,2,1,5,4,12,0,0,0,12
03/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,0,0,0,2
03/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,5,17,0,0,5,12,17,0,6,11,17,34,10,16,26,60
03/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,16,19,0,1,14,24,39,0,2,16,40,58,4,78,82,140
03/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,35,43,0,0,17,38,55,0,4,21,73,98,8,62,70,168
03/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,4,33,44,0,0,24,27,51,2,5,28,60,95,0,88,88,183
03/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,8,12,0,0,67,8,75,0,1,70,16,87,22,8,30,117
03/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,3,6,0,0,26,0,26,2,1,26,3,32,74,0,74,106
03/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,1,26,33,0,0,9,20,29,2,4,10,46,62,6,28,34,96
03/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,4,5,13,23,0,0,33,26,59,1,4,38,39,82,16,74,90,172
03/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,16,26,0,0,12,34,46,2,1,19,50,72,10,146,156,228
03/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,7,15,0,0,1,23,24,1,2,6,30,39,0,30,30,69
03/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,1,7,28,39,0,0,41,21,62,3,1,48,49,101,22,60,82,183
04/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,22,16,38,0,1,30,30,61,28,62,90,151
04/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,7,10,0,0,8,9,17,0,0,0,17
04/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,14,15,32,0,1,9,11,21,2,2,23,26,53,10,44,54,107
04/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,19,33,0,1,27,15,43,0,2,40,34,76,8,84,92,168
04/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,9,3,18,30,0,0,29,20,49,0,9,32,38,79,6,30,36,115
04/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,12,27,0,2,13,4,19,0,4,26,16,46,0,22,22,68
04/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,18,25,0,1,19,15,35,2,1,24,33,60,58,16,74,134
04/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,65,0,65,0,0,71,7,78,66,0,66,144
04/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,32,9,41,0,1,37,15,53,28,12,40,93
04/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,5,12,0,0,11,6,17,2,1,15,11,29,2,8,10,39
04/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,16,35,0,0,12,8,20,0,3,28,24,55,0,26,26,81
04/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,17,23,44,0,2,65,29,96,0,6,82,52,140,34,44,78,218
04/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,27,43,0,1,27,38,66,0,7,37,65,109,40,192,232,341
04/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,15,29,0,0,52,27,79,2,4,60,42,108,12,76,88,196
04/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,4,0,4,0,2,10,2,14,0,0,0,14
04/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,9,22,0,0,15,9,24,0,40,40,64
04/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,17,19,40,0,2,24,29,55,2,4,41,48,95,0,12,12,107
04/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,23,35,0,1,38,16,55,0,2,49,39,90,4,62,66,156
04/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,34,36,0,0,44,53,97,0,1,45,87,133,12,164,176,309
04/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,1,59,51,111,0,1,69,77,147,44,176,220,367
04/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,23,34,0,0,42,26,68,2,0,51,49,102,24,27,51,153
04/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,80,0,80,0,0,88,2,90,6,0,6,96
04/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,0,15,0,15,0,1,19,3,23,6,0,6,29
04/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,8,18,0,0,7,5,12,2,5,10,13,30,0,36,36,66
04/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,37,43,0,0,2,22,24,0,2,6,59,67,0,0,0,67
04/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,44,50,0,0,35,47,82,0,0,41,91,132,38,12,50,182
04/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,25,40,0,0,34,23,57,0,4,45,48,97,22,76,98,195
04/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,3,6,0,0,0,0,0,2,1,0,3,6,0,0,0,6
04/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
04/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,1,4,0,5,0,2,11,4,17,6,0,6,23
05/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,27,32,0,0,26,23,49,2,0,29,50,81,0,56,56,137
05/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,20,31,0,0,23,18,41,0,2,32,38,72,22,78,100,172
05/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,9,7,13,29,0,0,9,13,22,0,9,16,26,51,2,8,10,61
05/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,20,24,48,0,4,51,17,72,0,8,71,41,120,50,92,142,262
05/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,14,9,26,0,0,47,22,69,2,1,61,31,95,36,76,112,207
05/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,2,9,0,0,43,17,60,0,3,47,19,69,4,6,10,79
05/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,0,6,14,20,0,1,10,31,42,10,12,22,64
05/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,18,31,0,0,9,14,23,2,2,18,32,54,4,70,74,128
05/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,8,6,17,31,0,0,21,5,26,0,8,27,22,57,20,26,46,103
05/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,17,24,0,0,33,15,48,0,5,35,32,72,12,18,30,102
05/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,27,37,0,0,4,33,37,0,4,10,60,74,0,90,90,164
05/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,11,8,25,0,1,22,4,27,2,5,33,12,52,0,14,14,66
05/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,5,8,0,0,53,2,55,0,1,55,7,63,22,2,24,87
05/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,0,13,0,0,20,4,24,2,0,2,26
05/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,19,16,38,0,2,2,25,29,2,3,21,41,67,12,38,50,117
05/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,3,11,19,0,1,27,4,32,0,6,30,15,51,26,34,60,111
05/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,12,22,0,14,50,8,72,0,18,56,20,94,20,18,38,132
05/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,7,7,20,35,0,4,33,39,76,1,11,40,59,111,34,94,128,239
05/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,7,13,14,36,0,0,47,9,56,2,7,60,23,92,10,18,28,120
05/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,46,48,94,0,2,49,48,99,16,4,20,119
05/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,2,1,22,26,0,1,18,24,43,1,3,19,46,69,0,16,16,85
05/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,5,4,7,20,0,0,7,0,7,4,5,11,7,27,0,8,8,35
05/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,11,28,0,0,19,7,26,0,9,27,18,54,6,6,12,66
05/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,39,56,0,2,46,56,104,0,4,61,95,160,6,120,126,286
05/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,38,52,0,8,55,28,91,0,10,67,66,143,4,82,86,229
05/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,9,28,0,0,67,24,91,2,3,81,33,119,18,56,74,193
05/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,43,4,49,0,2,46,4,52,0,4,4,56
05/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,15,0,15,0,3,26,1,30,0,0,0,30
05/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,2,5,0,0,10,0,10,2,0,11,2,15,0,0,0,15
05/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,7,5,36,48,0,0,12,42,54,0,7,17,78,102,0,28,28,130
05/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,18,30,0,0,13,15,28,2,2,21,33,58,0,114,114,172
06/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,30,41,0,0,37,32,69,0,2,46,62,110,10,80,90,200
06/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,0,11,17,0,0,58,19,77,2,4,58,30,94,2,28,30,124
06/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,52,10,62,0,0,60,21,81,12,8,20,101
06/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,9,14,0,0,10,6,16,0,2,13,15,30,0,8,8,38
06/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,10,12,26,52,0,0,6,22,28,4,10,18,48,80,8,98,106,186
06/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,21,36,0,4,27,22,53,0,10,36,43,89,14,52,66,155
06/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,7,2,26,35,0,0,31,14,45,0,7,33,40,80,2,82,84,164
06/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,27,34,0,1,44,31,76,0,3,49,58,110,34,96,130,240
06/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,7,9,12,30,0,0,60,21,81,2,7,69,33,111,8,70,78,189
06/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,5,12,0,0,52,43,95,0,3,56,48,107,22,30,52,159
06/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,14,0,14,0,2,25,2,29,20,4,24,53
06/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,14,25,0,3,17,23,43,2,5,24,37,68,22,82,104,172
06/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,17,30,0,0,16,13,29,0,5,24,30,59,22,70,92,151
06/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,16,29,0,5,50,35,90,0,8,60,51,119,12,110,122,241
06/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,26,39,0,0,27,28,55,0,4,36,54,94,2,14,16,110
06/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,7,21,0,0,39,5,44,2,0,51,12,65,0,4,4,69
06/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,24,17,41,0,0,32,20,52,8,22,30,82
06/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,4,8,0,0,6,0,6,0,3,7,4,14,0,0,0,14
06/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,16,26,0,3,8,23,34,2,6,13,39,60,14,56,70,130
06/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,12,27,0,0,12,14,26,0,8,19,26,53,8,22,30,83
06/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,10,22,0,0,12,9,21,0,5,19,19,43,10,18,28,71
06/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,13,22,0,0,18,22,40,0,2,25,35,62,2,46,48,110
06/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,14,27,0,0,44,4,48,2,2,53,18,75,50,30,80,155
06/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,1,9,0,0,52,5,57,4,0,56,6,66,0,0,0,66
06/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,31,6,37,0,0,35,15,50,0,2,2,52
06/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,25,31,0,0,19,23,42,2,0,23,48,73,6,90,96,169
06/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,20,28,0,1,21,21,43,0,7,23,41,71,16,50,66,137
06/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,14,27,0,0,33,28,61,0,4,42,42,88,6,130,136,224
06/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,21,35,0,3,36,25,64,0,9,44,46,99,0,130,130,229
06/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,31,41,0,4,48,21,73,2,5,55,52,114,36,162,198,312
07/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,2,52,0,0,58,2,60,4,0,4,64
07/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,1,18,0,19,0,5,20,2,27,2,0,2,29
07/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,2,12,0,0,15,0,15,2,3,20,2,27,8,0,8,35
07/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,0,0,0,32
07/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,40,51,0,1,24,44,69,0,1,35,84,120,0,104,104,224
07/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,21,38,0,0,61,38,99,0,9,69,59,137,14,80,94,231
07/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,5,9,34,52,0,4,63,30,97,4,9,72,64,149,26,120,146,295
07/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,45,29,74,0,2,49,39,90,4,22,26,116
07/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,16,5,21,0,2,19,15,36,0,10,10,46
07/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,4,7,17,0,0,3,7,10,2,4,7,14,27,8,2,10,37
07/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,1,18,13,32,0,1,25,26,52,28,36,64,116
07/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,26,34,0,0,49,25,74,0,4,53,51,108,32,54,86,194
07/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,13,25,0,3,43,10,56,2,6,50,23,81,4,42,46,127
07/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,5,6,31,45,0,0,61,5,66,3,5,67,36,111,34,18,52,163
07/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,64,0,64,0,4,66,2,72,26,0,26,98
07/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,4,12,0,0,25,2,27,2,0,31,6,39,2,0,2,41
07/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,18,31,0,1,16,7,24,2,5,23,25,55,0,40,40,95
07/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,32,42,0,0,29,27,56,0,3,36,59,98,28,60,88,186
07/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,24,33,0,4,37,14,55,0,10,40,38,88,18,16,34,122
07/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,7,16,30,53,0,0,27,50,77,0,7,43,80,130,4,134,138,268
07/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,24,35,0,5,68,9,82,2,5,77,33,117,2,36,38,155
07/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,3,62,0,65,0,3,65,2,70,30,0,30,100
07/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,21,32,0,0,52,8,60,0,3,60,29,92,6,18,24,116
07/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,25,32,0,0,16,22,38,0,4,19,47,70,12,36,48,118
07/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,19,27,0,1,22,15,38,0,7,24,34,65,6,10,16,81
07/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,21,19,44,0,0,48,18,66,0,4,69,37,110,10,82,92,202
07/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,18,16,34,0,1,25,20,46,0,18,18,64
07/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,15,22,0,0,84,19,103,2,1,88,34,125,72,22,94,219
07/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,52,5,57,0,0,55,9,64,4,0,4,68
07/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,3,9,8,21,0,0,51,3,54,1,3,60,11,75,2,0,2,77
07/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,2,30,39,0,0,14,20,34,2,5,16,50,73,0,56,56,129
08/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,13,19,0,0,28,23,51,0,1,33,36,70,0,50,50,120
08/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,23,29,0,0,37,18,55,0,2,41,41,84,16,74,90,174
