01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
08/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,34,47,0,2,33,39,74,0,7,41,73,121,12,124,136,257
08/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,9,21,36,0,1,60,50,111,2,5,69,71,147,54,56,110,257
08/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,14,19,0,2,77,21,100,0,4,80,35,119,28,16,44,163
08/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,17,19,0,0,53,18,71,0,2,53,35,90,26,10,36,126
08/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,4,12,21,0,0,16,5,21,2,3,20,17,42,22,28,50,92
08/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,23,39,0,0,31,20,51,0,3,44,43,90,28,56,84,174
08/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,10,23,0,2,64,11,77,0,5,74,21,100,48,30,78,178
08/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,11,20,0,1,22,22,45,0,3,29,33,65,0,56,56,121
08/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,5,4,17,29,0,0,58,22,80,3,5,62,39,109,24,34,58,167
08/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,10,19,0,0,92,12,104,0,1,100,22,123,12,6,18,141
08/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,5,16,0,0,28,0,28,2,2,35,5,44,0,0,0,44
08/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,24,34,0,0,5,17,22,2,3,10,41,56,2,4,6,62
08/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,9,19,0,0,33,23,56,0,4,39,32,75,28,78,106,181
08/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,28,37,0,0,39,23,62,0,2,46,51,99,8,78,86,185
08/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,16,24,0,0,45,17,62,0,3,50,33,86,46,14,60,146
08/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,20,31,0,2,52,16,70,2,5,58,36,101,34,50,84,185
08/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,2,5,0,0,52,0,52,0,3,52,2,57,0,0,0,57
08/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,10,21,0,0,12,3,15,0,4,19,13,36,0,0,0,36
08/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,11,19,0,1,18,4,23,2,2,23,15,42,8,12,20,62
08/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,33,46,0,1,31,33,65,0,5,40,66,111,26,138,164,275
08/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,26,40,0,0,34,33,67,0,5,43,59,107,4,86,90,197
08/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,1,9,29,42,0,0,50,35,85,3,1,59,64,127,40,82,122,249
08/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,2,6,4,16,0,0,47,14,61,4,2,53,18,77,20,22,42,119
08/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,1,11,0,0,16,0,16,2,5,19,1,27,0,0,0,27
08/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,5,0,5,0,2,11,2,15,0,0,0,15
08/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,1,2,15,22,0,0,10,10,20,4,1,12,25,42,0,0,0,42
08/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,26,42,0,1,27,20,48,0,6,38,46,90,4,12,16,106
08/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,45,54,0,2,50,26,78,0,3,58,71,132,12,62,74,206
08/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,40,56,0,0,41,26,67,0,5,52,66,123,18,88,106,229
09/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,14,28,0,0,50,11,61,2,2,60,25,89,22,6,28,117
09/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,26,0,26,59
09/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,47,1,48,0,4,53,5,62,8,0,8,70
09/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,1,3,8,16,0,0,22,7,29,4,1,25,15,45,28,2,30,75
09/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,38,49,0,1,36,27,64,0,2,46,65,113,25,68,93,206
09/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,32,45,0,2,57,34,93,0,10,62,66,138,16,78,94,232
09/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,28,34,0,2,47,33,82,0,3,52,61,116,6,98,104,220
09/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,16,46,69,0,1,47,27,75,2,6,63,73,144,10,78,88,232
09/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,28,8,36,0,0,35,13,48,20,12,32,80
09/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,6,10,0,0,1,7,8,0,1,4,13,18,0,6,6,24
09/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,28,36,0,0,16,23,39,2,1,21,51,75,0,4,4,79
09/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,22,37,63,0,0,12,35,47,0,4,34,72,110,0,60,60,170
09/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,35,49,0,1,32,30,63,0,8,39,65,112,0,96,96,208
09/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,29,38,0,2,45,30,77,2,4,50,59,115,8,210,218,333
09/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,5,6,14,37,62,0,2,54,29,85,5,8,68,66,147,12,90,102,249
09/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,13,18,0,1,28,14,43,0,3,31,27,61,6,20,26,87
09/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,10,17,0,0,15,6,21,1,2,19,16,38,2,0,2,40
09/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,2,4,32,42,0,0,19,27,46,4,2,23,59,88,26,64,90,178
09/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,6,5,46,58,0,0,20,26,46,1,6,25,72,104,2,86,88,192
09/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,9,9,25,45,0,4,41,17,62,2,13,50,42,107,10,62,72,179
09/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,9,7,23,0,0,0,1,1,2,5,9,8,24,0,0,0,24
09/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,4,14,13,35,0,0,43,13,56,4,4,57,26,91,32,38,70,161
09/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,4,5,5,15,0,0,37,6,43,1,4,42,11,58,0,36,36,94
09/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,18,0,18,35
09/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,40,51,0,6,20,37,63,2,9,26,77,114,6,110,116,230
09/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,18,32,0,0,29,20,49,2,2,39,38,81,6,116,122,203
09/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,1,36,15,52,0,3,45,31,79,20,20,40,119
09/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,11,9,23,0,3,44,20,67,2,4,55,29,90,22,58,80,170
09/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,13,6,25,0,0,56,6,62,2,4,69,12,87,0,4,4,91
09/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,5,91,2,98,0,5,96,6,107,12,0,12,119
10/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,4,17,0,2,32,1,35,2,3,42,5,52,0,0,0,52
10/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,4,11,21,38,0,1,26,18,45,2,5,37,39,83,16,54,70,153
10/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,14,19,38,0,1,24,20,45,0,6,38,39,83,0,92,92,175
10/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,19,25,48,0,4,25,17,46,2,6,44,42,94,0,44,44,138
10/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,14,33,51,0,0,33,32,65,0,4,47,65,116,4,162,166,282
10/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,8,16,12,38,0,0,69,12,81,2,8,85,24,119,44,48,92,211
10/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,1,5,0,0,71,3,74,2,0,73,4,79,10,0,10,89
10/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,2,10,3,18,0,7,61,0,68,3,9,71,3,86,2,0,2,88
10/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,2,14,6,25,0,0,23,0,23,3,2,37,6,48,0,0,0,48
10/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,25,37,0,0,8,18,26,0,4,16,43,63,20,8,28,91
10/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,2,21,23,50,0,4,35,13,52,4,6,56,36,102,14,58,72,174
10/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,18,35,0,0,41,11,52,0,3,55,29,87,2,26,28,115
10/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,15,21,39,0,0,70,27,97,2,1,85,48,136,10,76,86,222
10/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,3,8,6,21,0,0,91,21,112,4,3,99,27,133,8,32,40,173
10/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,7,13,5,26,0,0,30,7,37,1,7,43,12,63,2,0,2,65
10/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,28,47,0,0,2,12,14,2,3,16,40,61,0,0,0,61
10/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,20,39,0,2,23,9,34,0,5,39,29,73,16,10,26,99
10/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,17,5,23,0,0,24,19,43,0,1,41,24,66,2,52,54,120
10/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,7,15,36,60,0,4,52,46,102,2,11,67,82,162,36,152,188,350
10/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,6,2,12,10,30,0,0,69,6,75,6,2,81,16,105,28,22,50,155
10/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,3,10,0,0,1,0,1,2,0,6,3,11,0,0,0,11
10/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,1,26,0,27,0,7,29,2,38,0,0,0,38
10/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,25,35,0,0,13,20,33,2,2,19,45,68,16,90,106,174
10/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,38,46,0,2,13,24,39,0,5,18,62,85,4,42,46,131
10/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,32,42,0,0,0,16,16,0,4,6,48,58,0,0,0,58
10/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,7,2,14,9,32,0,0,4,6,10,7,2,18,15,42,0,0,0,42
10/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,10,2,3,13,28,0,0,43,15,58,10,2,46,28,86,0,30,30,116
10/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,8,0,4,5,17,0,1,66,5,72,8,1,70,10,89,8,4,12,101
10/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,42,0,42,0,4,47,2,53,0,0,0,53
10/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,6,5,21,34,0,2,17,22,41,2,8,22,43,75,2,10,12,87
10/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,2,13,13,28,0,3,19,27,49,8,36,44,93
11/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,19,25,0,2,37,14,53,0,4,41,33,78,8,52,60,138
11/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,23,28,0,0,68,33,101,0,0,73,56,129,34,34,68,197
11/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,2,1,27,34,0,0,59,29,88,4,2,60,56,122,2,6,8,130
11/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,10,15,0,0,36,17,53,2,0,39,27,68,6,26,32,100
11/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,8,14,0,1,5,3,9,0,2,10,11,23,0,2,2,25
11/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,5,14,26,0,2,7,7,16,2,7,12,21,42,2,0,2,44
11/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,18,31,0,0,34,14,48,0,1,46,32,79,36,76,112,191
11/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,44,60,0,0,53,59,112,0,3,66,103,172,14,138,152,324
11/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,11,14,0,0,33,18,51,0,1,35,29,65,16,64,80,145
11/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,0,10,0,0,27,3,30,2,0,35,3,40,6,0,6,46
11/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,4,39,0,0,39,4,43,12,8,20,63
11/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,8,0,8,0,0,18,3,21,0,0,0,21
11/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,11,19,37,0,0,20,10,30,2,5,31,29,67,6,64,70,137
11/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,32,38,0,2,9,29,40,0,2,15,61,78,10,88,98,176
11/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,1,4,11,16,0,3,10,22,35,0,22,22,57
11/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,23,38,0,2,29,29,60,0,7,39,52,98,22,56,78,176
11/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,21,31,0,1,63,19,83,2,1,71,40,114,10,136,146,260
11/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,31,1,32,0,2,36,2,40,2,0,2,42
11/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,3,6,0,0,30,0,30,0,2,31,3,36,14,0,14,50
11/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,4,14,13,35,0,0,33,13,46,4,4,47,26,81,16,60,76,157
11/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,13,23,0,0,23,11,34,2,2,29,24,57,2,16,18,75
11/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,17,24,44,0,0,29,16,45,2,1,46,40,89,16,74,90,179
11/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,6,0,6,36
11/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,4,7,0,4,80,0,84,2,4,81,4,91,10,30,40,131
11/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,24,0,24,106
11/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,4,11,0,0,19,4,23,2,2,22,8,34,0,0,0,34
11/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,12,18,35,0,0,1,8,9,2,3,13,26,44,0,0,0,44
11/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,8,16,0,2,11,0,13,3,2,16,8,29,0,0,0,29
11/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,6,6,0,1,7,6,14,0,0,0,14
12/01/2006,FOE,KS,ACE,CE,Federal Contract Tower,4,1,13,8,26,0,0,45,5,50,4,1,58,13,76,14,0,14,90
12/02/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,4,12,0,0,29,2,31,3,0,34,6,43,8,0,8,51
12/03/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,1,6,5,15,0,0,26,6,32,3,1,32,11,47,2,26,28,75
12/04/2006,FOE,KS,ACE,CE,Federal Contract Tower,3,2,9,14,28,0,0,23,5,28,3,2,32,19,56,2,18,20,76
12/05/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,5,10,25,42,0,0,22,25,47,2,5,32,50,89,6,96,102,191
12/06/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,10,18,0,3,44,28,75,0,7,48,38,93,14,60,74,167
12/07/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,19,30,0,2,42,41,85,0,4,51,60,115,18,94,112,227
12/08/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,13,27,0,3,30,21,54,2,5,40,34,81,18,44,62,143
12/09/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,1,40,1,42,0,3,46,7,56,4,0,4,60
12/10/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,10,11,0,0,28,3,31,0,1,28,13,42,18,0,18,60
12/11/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,22,31,0,2,3,10,15,2,3,9,32,46,0,14,14,60
12/12/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,19,33,0,0,15,18,33,0,4,25,37,66,6,26,32,98
12/13/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,37,47,0,0,37,29,66,0,3,44,66,113,8,110,118,231
12/14/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,20,35,0,4,29,33,66,0,8,40,53,101,4,80,84,185
12/15/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,15,28,0,0,53,20,73,2,1,63,35,101,24,82,106,207
12/16/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,19,6,25,0,0,20,11,31,4,0,4,35
12/17/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,4,6,0,2,11,0,13,0,3,12,4,19,0,0,0,19
12/18/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,28,41,0,1,8,24,33,2,3,17,52,74,0,92,92,166
12/19/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,6,19,30,56,0,4,21,26,51,1,10,40,56,107,34,88,122,229
12/20/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,0,0,1,1,0,2,2,7,11,0,0,0,11
12/21/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,9,25,0,0,3,12,15,0,4,15,21,40,0,34,34,74
12/22/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,20,5,25,0,1,29,10,40,24,12,36,76
12/23/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,5,17,0,0,41,3,44,0,5,48,8,61,8,14,22,83
12/24/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,0,14,0,0,14,2,16,8,0,8,24
12/25/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,1,3,0,4,2,1,3,0,6,0,0,0,6
12/26/2006,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,0,11,0,0,23,8,31,1,3,30,8,42,18,2,20,62
12/27/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,6,15,0,8,28,6,42,0,12,33,12,57,0,62,62,119
12/28/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,2,23,0,0,24,4,28,0,14,14,42
12/29/2006,FOE,KS,ACE,CE,Federal Contract Tower,2,3,1,2,8,0,0,22,0,22,2,3,23,2,30,6,0,6,36
12/30/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
12/31/2006,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,0,9,0,0,18,0,18,2,1,24,0,27,0,0,0,27
01/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,35,10,46,0,1,37,10,48,20,0,20,68
01/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,8,20,0,0,40,10,50,0,4,48,18,70,20,32,52,122
01/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,3,33,6,42,0,3,38,18,59,10,2,12,71
01/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,10,28,43,0,0,2,19,21,2,3,12,47,64,0,0,0,64
01/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,4,6,0,0,66,11,77,0,2,66,15,83,24,2,26,109
01/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,1,8,11,0,0,16,7,23,1,1,17,15,34,10,32,42,76
01/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,5,4,15,28,0,0,16,12,28,4,5,20,27,56,0,56,56,112
01/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,6,8,45,62,0,0,21,29,50,3,6,29,74,112,8,142,150,262
01/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,14,19,37,0,0,40,16,56,0,4,54,35,93,0,58,58,151
01/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,25,32,0,0,29,24,53,0,2,34,49,85,0,38,38,123
01/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,4,3,12,0,0,2,0,2,2,3,6,3,14,0,0,0,14
01/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,0,7,0,0,6,0,6,2,1,10,0,13,0,0,0,13
01/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,2,9,0,0,10,5,15,2,0,15,7,24,2,0,2,26
01/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,9,22,0,0,26,4,30,2,2,35,13,52,0,0,0,52
01/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,8,11,23,0,0,21,29,50,1,3,29,40,73,2,58,60,133
01/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,6,5,18,31,0,1,41,27,69,2,7,46,45,100,2,64,66,166
01/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,5,0,3,3,11,0,0,0,0,0,5,0,3,3,11,0,8,8,19
01/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,2,0,2,0,0,2,4,6,0,0,0,6
01/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,3,15,23,0,0,7,14,21,3,2,10,29,44,4,54,58,102
01/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,6,19,30,0,1,14,20,35,3,3,20,39,65,0,48,48,113
01/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,3,30,10,43,0,3,39,28,70,20,84,104,174
01/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,23,31,0,0,38,32,70,0,2,44,55,101,0,68,68,169
01/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,11,25,0,1,50,12,63,2,1,62,23,88,0,32,32,120
01/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,5,11,0,1,28,2,31,3,1,31,7,42,0,0,0,42
01/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,1,13,2,16,0,1,13,6,20,2,0,2,22
01/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,6,3,3,20,32,0,0,14,23,37,6,3,17,43,69,0,136,136,205
01/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,38,50,0,0,17,29,46,0,0,29,67,96,0,126,126,222
01/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,6,11,0,0,6,1,7,0,4,7,7,18,0,0,0,18
02/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,8,25,38,0,1,38,44,83,2,4,46,69,121,6,194,200,321
02/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,5,4,5,14,28,0,0,41,10,51,5,4,46,24,79,0,0,0,79
02/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,4,8,0,0,21,1,22,1,0,24,5,30,2,8,10,40
02/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,0,1,6,0,0,6,0,6,2,3,6,1,12,0,0,0,12
