01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,1,10,24,39,0,0,13,16,29,4,1,23,40,68,0,80,80,148
02/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,5,0,30,32,67,0,0,21,26,47,5,0,51,58,114,10,42,52,166
02/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,15,16,34,0,0,22,17,39,1,2,37,33,73,0,96,96,169
02/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,6,22,33,0,0,36,21,57,3,2,42,43,90,20,106,126,216
02/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,9,0,0,10,19,0,0,6,24,30,9,0,6,34,49,0,56,56,105
02/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,2,7,0,1,32,1,34,1,1,36,3,41,6,22,28,69
02/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,7,7,15,0,1,13,11,25,0,10,10,35
02/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
02/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,2,10,0,0,6,0,6,2,1,11,2,16,0,0,0,16
02/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,2,27,31,60,0,4,35,41,80,6,36,42,122
02/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,11,29,0,0,16,6,22,0,3,31,17,51,2,24,26,77
02/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,6,0,12,0,18,0,0,1,0,1,6,0,13,0,19,0,0,0,19
02/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,5,0,5,0,0,14,1,15,0,0,0,15
02/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,15,0,16,0,1,19,0,20,12,0,12,32
02/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,17,0,17,2,1,20,0,23,2,0,2,25
02/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,15,28,0,2,8,19,29,0,5,18,34,57,0,142,142,199
02/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,37,42,0,2,54,30,86,0,3,58,67,128,2,106,108,236
02/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,10,17,30,0,3,37,55,95,1,5,47,72,125,6,118,124,249
02/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,8,9,22,0,5,35,13,53,3,7,43,22,75,24,18,42,117
02/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,7,0,10,0,3,5,0,8,3,3,12,0,18,0,0,0,18
02/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,0,7,0,0,3,0,3,3,0,7,0,10,0,0,0,10
02/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,7,15,0,0,24,2,26,4,0,28,9,41,16,8,24,65
02/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,6,13,23,0,0,21,12,33,1,3,27,25,56,10,56,66,122
02/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,18,26,0,1,15,16,32,3,1,20,34,58,2,88,90,148
03/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,19,26,0,0,25,21,46,1,1,30,40,72,0,36,36,108
03/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,7,14,24,0,1,38,19,58,3,1,45,33,82,0,86,86,168
03/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,6,11,0,0,4,0,4,1,0,8,6,15,0,0,0,15
03/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,7,13,0,0,26,2,28,2,0,30,9,41,14,32,46,87
03/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,4,26,35,0,0,21,27,48,2,3,25,53,83,14,50,64,147
03/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,33,46,0,1,14,31,46,0,5,23,64,92,0,152,152,244
03/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,25,38,0,0,41,22,63,1,0,53,47,101,2,2,4,105
03/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,15,17,34,0,3,40,16,59,2,3,55,33,93,4,108,112,205
03/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,11,9,25,0,2,26,19,47,2,5,37,28,72,0,12,12,84
03/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,73,7,84,0,4,86,9,99,8,20,28,127
03/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,6,2,11,0,0,14,7,21,1,2,20,9,32,14,14,28,60
03/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,48,56,0,1,21,39,61,2,1,27,87,117,8,134,142,259
03/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,8,13,0,1,32,12,45,1,1,36,20,58,4,20,24,82
03/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,30,44,0,3,49,30,82,2,3,61,60,126,8,90,98,224
03/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,14,23,41,0,1,48,35,84,1,4,62,58,125,2,122,124,249
03/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,14,33,0,0,51,11,62,2,3,65,25,95,0,40,40,135
03/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,52,8,61,0,1,58,12,71,0,40,40,111
03/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,0,0,0,34
03/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,3,2,21,29,0,0,13,20,33,3,3,15,41,62,0,104,104,166
03/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,6,15,0,1,2,0,3,2,3,7,6,18,0,0,0,18
03/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,11,24,0,0,25,14,39,0,2,36,25,63,0,6,6,69
03/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,0,10,10,0,0,8,20,28,0,6,6,34
03/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,6,1,5,11,23,0,0,9,12,21,6,1,14,23,44,0,60,60,104
03/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,26,4,30,0,0,35,5,40,12,0,12,52
03/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,12,14,0,0,17,0,17,0,2,17,12,31,8,0,8,39
03/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,6,2,11,8,27,0,0,9,5,14,6,2,20,13,41,0,8,8,49
03/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,7,20,0,1,9,3,13,0,6,17,10,33,0,12,12,45
03/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,10,20,0,1,45,14,60,0,6,50,24,80,16,68,84,164
03/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,0,20,7,27,0,3,31,10,44,4,8,12,56
03/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,16,12,31,0,0,29,11,40,2,1,45,23,71,0,18,18,89
03/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,0,13,0,0,20,4,24,6,0,6,30
04/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,41,0,41,0,0,45,8,53,8,0,8,61
04/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,22,27,0,0,21,14,35,2,0,24,36,62,0,30,30,92
04/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,30,47,0,0,12,17,29,0,1,28,47,76,0,54,54,130
04/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,35,47,0,0,28,8,36,2,3,35,43,83,4,28,32,115
04/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,20,20,44,0,0,28,11,39,0,4,48,31,83,0,82,82,165
04/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,7,19,0,0,38,10,48,2,2,46,17,67,0,90,90,157
04/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,34,0,35,0,3,37,0,40,0,0,0,40
04/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,21,0,21,0,3,24,2,29,12,0,12,41
04/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,8,18,0,0,15,8,23,2,2,21,16,41,0,14,14,55
04/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,0,14,14,0,0,5,46,51,0,0,0,51
04/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,13,33,50,0,0,15,32,47,2,2,28,65,97,0,0,0,97
04/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,24,36,0,0,39,47,86,0,5,46,71,122,28,60,88,210
04/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,4,2,13,23,0,0,0,0,0,4,4,2,13,23,0,0,0,23
04/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,0,11,4,15,2,0,15,6,23,0,18,18,41
04/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,0,20,11,31,0,0,22,24,46,6,44,50,96
04/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,5,11,28,45,0,1,17,21,39,1,6,28,49,84,4,80,84,168
04/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,16,30,0,0,11,11,22,2,2,21,27,52,2,104,106,158
04/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,29,41,0,2,42,25,69,0,4,52,54,110,4,140,144,254
04/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,36,52,0,0,37,40,77,0,5,48,76,129,4,98,102,231
04/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,10,23,0,0,56,18,74,2,0,67,28,97,12,24,36,133
04/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,2,36,1,39,0,2,37,11,50,34,0,34,84
04/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,0,3,1,4,0,1,7,5,13,0,0,0,13
04/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,40,47,0,0,18,25,43,2,1,22,65,90,4,66,70,160
04/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,6,12,0,0,0,11,11,0,3,3,17,23,0,52,52,75
04/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,15,25,0,0,0,5,5,0,5,5,20,30,0,0,0,30
04/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,20,9,31,0,0,35,21,56,0,2,55,30,87,16,52,68,155
04/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,12,10,25,0,2,33,13,48,3,2,45,23,73,22,56,78,151
04/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,1,4,14,23,0,0,151,11,162,4,1,155,25,185,16,20,36,221
04/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,7,14,0,0,60,1,61,2,1,64,8,75,10,0,10,85
04/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,10,21,37,0,0,21,26,47,2,4,31,47,84,0,54,54,138
05/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,16,27,0,0,8,14,22,0,4,15,30,49,0,38,38,87
05/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,36,44,0,0,2,25,27,0,0,10,61,71,0,0,0,71
05/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,27,35,0,0,2,17,19,0,2,8,44,54,0,14,14,68
05/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,5,8,9,24,0,2,24,11,37,2,7,32,20,61,0,24,24,85
05/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,21,4,25,0,2,25,5,32,0,0,0,32
05/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
05/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,14,9,28,0,1,18,8,27,3,3,32,17,55,2,0,2,57
05/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,19,27,0,0,35,32,67,2,0,41,51,94,2,38,40,134
05/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,27,36,0,1,37,29,67,1,1,45,56,103,6,24,30,133
05/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,21,27,0,1,41,36,78,0,2,46,57,105,2,56,58,163
05/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,1,6,42,52,0,0,69,48,117,3,1,75,90,169,2,74,76,245
05/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,105,2,107,2,0,109,2,113,16,0,16,129
05/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,4,0,4,53
05/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,5,0,9,19,33,0,1,25,15,41,5,1,34,34,74,0,8,8,82
05/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,9,17,0,0,4,5,9,2,0,10,14,26,0,32,32,58
05/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,35,37,72,0,0,42,62,104,0,94,94,198
05/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,8,23,0,2,49,20,71,0,7,59,28,94,24,28,52,146
05/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,9,17,0,0,65,9,74,2,2,69,18,91,0,50,50,141
05/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,7,10,0,1,64,6,71,1,1,66,13,81,4,34,38,119
05/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,48,9,57,0,2,53,18,73,0,0,0,73
05/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,17,23,0,1,21,10,32,2,3,23,27,55,0,32,32,87
05/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,31,33,0,0,22,19,41,0,1,23,50,74,8,24,32,106
05/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,18,16,36,0,0,26,10,36,0,2,44,26,72,0,60,60,132
05/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,32,10,42,0,0,39,24,63,4,20,24,87
05/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,25,32,0,1,45,21,67,2,1,50,46,99,10,0,10,109
05/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,0,12,0,0,16,4,20,0,12,12,32
05/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,16,0,16,21
05/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,0,12,0,12,2,0,16,2,20,4,0,4,24
05/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,0,18,5,23,0,0,22,25,47,4,4,8,55
05/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,23,9,32,0,2,31,16,49,4,64,68,117
05/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,2,61,26,89,0,2,68,43,113,18,40,58,171
06/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,13,5,24,0,1,36,1,38,2,5,49,6,62,0,0,0,62
06/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,91,5,96,0,0,100,5,105,0,10,10,115
06/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,3,12,3,20,0,0,48,2,50,2,3,60,5,70,0,26,26,96
06/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,6,6,22,36,0,1,18,9,28,2,7,24,31,64,4,30,34,98
06/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,10,14,0,0,24,7,31,0,2,26,17,45,24,64,88,133
06/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,13,25,0,0,16,9,25,0,2,26,22,50,2,6,8,58
06/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,12,20,0,0,22,9,31,0,3,27,21,51,4,8,12,63
06/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,12,17,32,0,0,52,18,70,2,1,64,35,102,0,54,54,156
06/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,7,12,0,2,54,11,67,0,4,57,18,79,6,38,44,123
06/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,10,10,0,0,22,7,29,0,0,22,17,39,0,30,30,69
06/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,13,13,28,0,0,11,13,24,2,0,24,26,52,0,8,8,60
06/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,14,28,43,0,0,7,17,24,1,0,21,45,67,0,94,94,161
06/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,6,19,0,0,47,22,69,0,2,58,28,88,36,22,58,146
06/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,38,13,51,0,0,45,26,71,2,38,40,111
06/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,20,27,0,0,51,23,74,2,0,56,43,101,4,132,136,237
06/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,91,15,106,0,0,94,24,118,32,12,44,162
06/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,1,21,53,75,0,1,29,60,90,0,0,0,90
06/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,9,23,0,0,0,3,3,2,2,10,12,26,0,0,0,26
06/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,5,13,0,3,23,14,40,0,4,30,19,53,0,2,2,55
06/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,19,31,0,0,55,18,73,0,2,65,37,104,14,34,48,152
06/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,50,8,58,0,0,60,19,79,50,14,64,143
06/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,13,18,0,0,33,10,43,4,0,34,23,61,12,24,36,97
06/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,32,1,34,0,1,37,6,44,0,0,0,44
06/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,30,0,30,0,0,36,1,37,0,0,0,37
06/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,21,30,0,1,24,14,39,4,1,29,35,69,0,4,4,73
06/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,27,45,0,1,16,12,29,0,1,34,39,74,0,132,132,206
06/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,14,7,25,0,0,37,5,42,0,4,51,12,67,24,0,24,91
06/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,4,16,0,2,43,7,52,2,4,51,11,68,0,0,0,68
06/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,7,19,0,0,0,0,0,2,2,8,7,19,0,0,0,19
06/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,2,15,0,0,1,1,2,2,0,12,3,17,0,0,0,17
07/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,15,4,19,0,0,20,9,29,2,2,4,33
07/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,14,24,0,0,16,10,26,2,0,24,24,50,6,22,28,78
07/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,28,29,0,2,22,11,35,0,2,23,39,64,2,14,16,80
07/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,0,5,0,0,24,0,24,1,0,28,0,29,0,0,0,29
07/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,15,72,0,0,61,15,76,20,41,61,137
07/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,25,35,0,1,62,25,88,2,1,70,50,123,36,78,114,237
07/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,3,6,0,0,50,4,54,0,2,51,7,60,8,8,16,76
07/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,0,33,5,38,0,2,35,9,46,4,0,4,50
07/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,28,34,0,0,23,13,36,2,0,27,41,70,10,28,38,108
07/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,15,27,0,1,3,10,14,0,4,12,25,41,0,18,18,59
07/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,26,42,0,0,32,32,64,0,7,41,58,106,0,88,88,194
07/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,20,36,0,0,35,24,59,2,2,47,44,95,18,110,128,223
07/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,19,33,0,0,46,18,64,2,0,58,37,97,16,36,52,149
07/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,26,30,0,0,68,20,88,1,0,71,46,118,46,12,58,176
07/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,12,19,0,0,28,1,29,2,0,33,13,48,0,0,0,48
07/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,8,19,0,1,33,7,41,2,1,42,15,60,4,24,28,88
07/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,25,39,0,0,25,10,35,0,2,37,35,74,14,58,72,146
07/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,1,25,12,38,0,1,33,29,63,48,38,86,149
07/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,13,24,0,1,17,25,43,0,3,26,38,67,4,40,44,111
07/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,24,31,0,1,32,22,55,2,1,37,46,86,14,38,52,138
07/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,3,10,0,0,38,4,42,1,0,44,7,52,0,12,12,64
07/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,29,2,31,0,0,33,9,42,2,0,2,44
07/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,18,29,0,0,7,6,13,2,2,14,24,42,4,12,16,58
07/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,30,40,0,0,33,20,53,0,0,43,50,93,4,30,34,127
07/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,1,87,23,111,0,1,97,49,147,48,124,172,319
07/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,31,47,0,0,59,19,78,0,1,74,50,125,6,56,62,187
07/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,15,22,0,0,40,16,56,2,0,45,31,78,28,86,114,192
07/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,62,7,69,0,0,68,13,81,50,0,50,131
07/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,7,1,8,0,0,15,6,21,0,0,0,21
07/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,19,25,2,0,9,7,18,4,0,13,26,43,0,0,0,43
07/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,8,0,8,21
08/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,31,43,0,3,61,19,83,0,5,71,50,126,24,76,100,226
08/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,11,6,21,0,0,34,12,46,2,2,45,18,67,12,64,76,143
08/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,11,8,22,0,0,37,12,49,1,2,48,20,71,12,20,32,103
08/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,2,64,8,74,0,3,66,14,83,34,4,38,121
08/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,8,11,0,0,18,3,21,0,2,19,11,32,0,8,8,40
08/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,35,42,0,2,19,19,40,2,2,24,54,82,2,46,48,130
08/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,26,31,0,0,17,9,26,2,0,20,35,57,10,8,18,75
08/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,40,54,0,0,34,26,60,2,4,42,66,114,0,48,48,162
08/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,38,47,0,0,54,75,129,0,0,63,113,176,2,102,104,280
