01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
08/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,1,54,20,75,0,1,64,36,101,42,50,92,193
08/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,51,0,51,0,0,55,8,63,30,0,30,93
08/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,14,15,0,0,37,8,45,1,0,37,22,60,2,12,14,74
08/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,17,42,62,0,0,20,27,47,1,2,37,69,109,2,126,128,237
08/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,32,43,0,0,27,16,43,0,2,36,48,86,0,146,146,232
08/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,23,31,0,0,34,17,51,0,0,42,40,82,0,76,76,158
08/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,17,38,56,0,0,19,23,42,0,1,36,61,98,0,178,178,276
08/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,19,28,0,0,55,17,72,0,3,61,36,100,16,32,48,148
08/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,6,11,0,0,72,3,75,2,0,75,9,86,12,10,22,108
08/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,15,5,20,0,0,23,9,32,8,4,12,44
08/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,31,44,0,0,12,23,35,2,2,21,54,79,0,26,26,105
08/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,22,33,0,3,30,17,50,0,6,38,39,83,20,30,50,133
08/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,36,45,0,0,41,46,87,0,2,48,82,132,0,84,84,216
08/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,8,17,0,0,28,22,50,0,3,34,30,67,24,2,26,93
08/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,0,67,2,69,0,3,80,6,89,2,4,6,95
08/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,63,1,64,0,0,67,5,72,56,8,64,136
08/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,0,1,7,0,0,20,0,20,2,4,20,1,27,0,0,0,27
08/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,32,35,0,0,16,18,34,0,2,17,50,69,4,40,44,113
08/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,23,33,0,0,26,26,52,2,2,32,49,85,10,38,48,133
08/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,26,39,0,0,20,35,55,0,0,33,61,94,16,66,82,176
08/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,0,80,42,122,0,0,92,64,156,6,152,158,314
08/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,18,31,0,0,58,8,66,2,4,65,26,97,46,42,88,185
09/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,1,2,6,0,0,70,0,70,1,2,71,2,76,0,0,0,76
09/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,0,0,0,38
09/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,27,0,27,0,2,33,6,41,12,0,12,53
09/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,9,24,36,0,4,22,13,39,1,6,31,37,75,4,14,18,93
09/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,0,33,18,51,0,0,40,38,78,8,34,42,120
09/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,5,0,7,21,33,0,0,22,11,33,5,0,29,32,66,0,10,10,76
09/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,21,33,0,0,39,10,49,0,3,48,31,82,42,104,146,228
09/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,9,14,27,0,0,65,16,81,1,3,74,30,108,16,0,16,124
09/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,16,20,0,0,13,1,14,2,1,14,17,34,4,2,6,40
09/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,37,54,0,0,20,14,34,0,4,33,51,88,14,64,78,166
09/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,32,41,0,0,29,32,61,0,0,38,64,102,4,120,124,226
09/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,37,43,0,0,51,37,88,1,0,56,74,131,20,130,150,281
09/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,2,23,28,0,0,45,38,83,3,0,47,61,111,4,92,96,207
09/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,3,22,19,48,0,0,55,22,77,4,3,77,41,125,48,64,112,237
09/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,3,7,0,2,14,1,17,0,5,15,4,24,32,8,40,64
09/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,9,4,15,0,0,10,0,10,1,1,19,4,25,0,0,0,25
09/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,3,5,18,29,0,0,9,5,14,3,3,14,23,43,0,12,12,55
09/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,12,26,0,0,9,11,20,2,2,19,23,46,0,50,50,96
09/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,24,40,0,0,49,31,80,0,3,62,55,120,14,90,104,224
09/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,17,31,0,0,41,25,66,0,5,50,42,97,6,158,164,261
09/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,5,13,22,0,0,40,18,58,1,3,45,31,80,28,8,36,116
09/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,77,9,86,0,0,79,15,94,36,24,60,154
09/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,3,21,0,24,0,5,30,0,35,2,0,2,37
09/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,1,18,13,32,0,1,31,24,56,16,64,80,136
09/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,15,15,30,0,2,19,31,52,0,20,20,72
09/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,30,41,0,0,30,23,53,0,0,41,53,94,52,50,102,196
09/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,9,24,0,0,26,27,53,0,1,40,36,77,18,70,88,165
09/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,37,0,37,0,4,43,4,51,6,0,6,57
09/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,2,0,2,23
09/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,14,3,17,0,0,20,5,25,2,0,2,27
10/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,32,40,0,1,20,16,37,0,1,28,48,77,8,28,36,113
10/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,9,8,20,0,5,16,13,34,1,7,25,21,54,6,18,24,78
10/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,16,37,55,0,5,25,24,54,2,5,41,61,109,2,114,116,225
10/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,21,30,0,0,34,22,56,0,3,40,43,86,0,14,14,100
10/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,26,30,0,0,33,23,56,0,0,37,49,86,2,24,26,112
10/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,21,60,0,0,45,21,66,0,10,10,76
10/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,13,0,13,2,0,19,0,21,0,0,0,21
10/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,11,1,12,0,2,17,3,22,0,0,0,22
10/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,24,33,0,0,17,14,31,0,2,24,38,64,4,64,68,132
10/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,17,37,58,0,0,34,39,73,2,2,51,76,131,10,68,78,209
10/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,7,16,23,48,0,3,54,20,77,2,10,70,43,125,6,44,50,175
10/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,20,15,38,0,0,41,25,66,1,2,61,40,104,0,62,62,166
10/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,13,4,19,0,0,13,6,19,1,1,26,10,38,0,0,0,38
10/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,3,24,1,28,0,7,34,4,45,0,14,14,59
10/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,16,27,0,0,3,5,8,2,0,12,21,35,0,0,0,35
10/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,42,10,52,0,2,48,26,76,20,58,78,154
10/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,2,0,2,0,1,5,2,8,0,0,0,8
10/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,20,24,44,0,0,30,44,74,20,85,105,179
10/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,16,24,0,0,34,24,58,4,0,38,40,82,6,68,74,156
10/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,2,23,3,28,0,4,31,7,42,18,16,34,76
10/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,6,12,0,0,10,10,20,0,0,0,20
10/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,11,29,0,0,8,8,16,0,0,26,19,45,0,10,10,55
10/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,0,18,15,33,0,2,27,31,60,0,18,18,78
10/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,13,26,0,0,37,21,58,0,2,48,34,84,0,26,26,110
10/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,2,50,38,90,0,2,62,59,123,10,70,80,203
10/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,12,26,0,0,22,9,31,2,4,30,21,57,46,2,48,105
10/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,1,11,0,0,62,2,64,2,0,70,3,75,30,8,38,113
10/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,10,17,0,0,35,2,37,1,0,41,12,54,0,2,2,56
10/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,17,26,0,0,16,16,32,2,0,23,33,58,0,28,28,86
10/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,15,19,34,0,0,19,35,54,2,38,40,94
10/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,42,46,0,0,16,21,37,0,1,19,63,83,12,64,76,159
11/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,13,25,0,0,32,21,53,2,2,40,34,78,4,84,88,166
11/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,42,33,75,0,0,48,46,94,20,84,104,198
11/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,98,9,107,0,2,101,9,112,56,6,62,174
11/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,18,22,0,0,35,19,54,0,2,37,37,76,0,42,42,118
11/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,14,7,21,0,0,25,13,38,0,0,0,38
11/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,53,60,0,1,15,43,59,0,4,19,96,119,12,134,146,265
11/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,25,49,0,2,28,16,46,0,10,44,41,95,8,22,30,125
11/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,26,20,46,0,1,34,34,69,20,56,76,145
11/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,13,22,0,2,34,9,45,2,3,40,22,67,10,92,102,169
11/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,2,34,0,0,35,2,37,4,0,4,41
11/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,2,11,0,0,7,1,8,1,1,14,3,19,0,0,0,19
11/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,7,19,0,0,8,5,13,2,1,17,12,32,0,10,10,42
11/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,28,39,0,0,21,20,41,0,5,27,48,80,8,84,92,172
11/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,33,15,50,0,2,42,29,73,6,26,32,105
11/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,16,10,30,0,0,42,26,68,1,3,58,36,98,8,38,46,144
11/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,16,19,39,0,0,60,20,80,4,0,76,39,119,12,14,26,145
11/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,6,12,0,0,48,13,61,2,0,52,19,73,20,14,34,107
11/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,1,0,5,0,0,20,0,20,1,3,21,0,25,4,0,4,29
11/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,27,38,0,0,20,15,35,1,3,27,42,73,0,31,31,104
11/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,29,43,0,0,13,20,33,0,2,25,49,76,8,8,16,92
11/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,6,10,0,0,2,0,2,0,3,3,6,12,0,0,0,12
11/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,1,2,0,2,13,0,15,0,3,13,1,17,0,0,0,17
11/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,21,1,22,0,0,22,2,24,0,0,0,24
11/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
11/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,6,8,0,0,19,3,22,1,0,20,9,30,2,6,8,38
11/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,24,34,0,0,9,26,35,1,2,16,50,69,14,68,82,151
11/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,22,39,0,0,21,19,40,0,2,36,41,79,0,46,46,125
11/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,29,41,0,0,28,38,66,0,2,38,67,107,2,112,114,221
11/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,24,40,0,0,34,23,57,0,0,50,47,97,8,26,34,131
11/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,2,8,27,38,0,0,18,42,60,1,2,26,69,98,0,82,82,180
12/01/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
12/02/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,19,26,0,0,2,10,12,3,0,6,29,38,6,36,42,80
12/03/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,11,10,21,0,2,15,26,43,0,14,14,57
12/04/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,39,47,0,0,18,13,31,1,0,25,52,78,2,26,28,106
12/05/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,1,12,18,32,0,6,31,26,63,1,7,43,44,95,0,4,4,99
12/06/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
12/07/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
12/08/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/10/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,2,3,0,0,6,4,10,0,0,0,10
12/11/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
12/13/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,22,37,0,0,36,30,66,0,0,51,52,103,6,40,46,149
12/14/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,1,23,13,37,0,1,31,23,55,12,16,28,83
12/15/2007,FOE,KS,ACE,CE,Federal Contract Tower,4,0,7,2,13,0,0,1,0,1,4,0,8,2,14,0,0,0,14
12/16/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,6,15,0,0,10,9,19,2,0,2,21
12/17/2007,FOE,KS,ACE,CE,Federal Contract Tower,3,2,5,19,29,0,0,11,10,21,3,2,16,29,50,4,54,58,108
12/18/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,18,30,0,0,35,25,60,0,4,43,43,90,2,62,64,154
12/19/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,26,38,0,2,32,28,62,2,2,42,54,100,16,84,100,200
12/20/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,35,43,0,0,38,46,84,0,0,46,81,127,8,34,42,169
12/21/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,14,23,0,2,29,12,43,0,7,33,26,66,6,62,68,134
12/22/2007,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12/23/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
12/24/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,5,0,6,0,1,7,0,8,2,0,2,10
12/25/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,2,10,0,12,0,5,10,0,15,0,0,0,15
12/26/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,8,11,0,0,1,6,7,0,1,3,14,18,0,0,0,18
12/27/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,2,12,0,0,0,0,0,2,0,8,2,12,0,0,0,12
12/28/2007,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,2,9,0,11,2,2,11,0,15,0,0,0,15
12/29/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,18,0,18,39
12/30/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,5,0,5,0,0,5,1,6,0,0,0,6
12/31/2007,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
01/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,2,0,2,11
01/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,2,20,0,2,20,2,24,0,30,30,54
01/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,1,12,15,0,0,18,7,25,1,1,19,19,40,0,20,20,60
01/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,6,3,3,11,23,0,0,3,19,22,6,3,6,30,45,0,36,36,81
01/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,1,3,0,0,4,14,18,2,0,4,15,21,0,40,40,61
01/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,4,24,0,0,22,4,26,10,44,54,80
01/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,10,15,0,0,14,18,32,0,3,16,28,47,8,10,18,65
01/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,5,13,0,0,14,4,18,0,3,19,9,31,0,14,14,45
01/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,12,33,0,1,31,20,52,0,8,45,32,85,16,62,78,163
01/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,13,18,0,0,11,14,25,2,1,13,27,43,0,20,20,63
01/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,16,25,0,0,33,15,48,0,2,40,31,73,10,30,40,113
01/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,19,5,26,0,2,21,7,30,0,0,0,30
01/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,8,11,0,2,23,3,28,0,3,25,11,39,4,2,6,45
01/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,0,3,13,16,0,0,5,33,38,0,14,14,52
01/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,26,42,0,0,18,14,32,2,2,30,40,74,4,6,10,84
01/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,3,7,0,0,1,0,1,0,3,2,3,8,0,0,0,8
01/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,2,9,0,4,25,49,78,2,6,28,51,87,0,32,32,119
01/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,11,18,0,0,12,15,27,2,0,17,26,45,2,14,16,61
01/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,3,11,0,4,19,0,23,0,5,26,3,34,22,0,22,56
01/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,0,0,0,7
01/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,0,7,0,0,6,0,6,1,1,11,0,13,4,0,4,17
01/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,0,16,14,30,0,1,27,21,49,0,30,30,79
01/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,13,12,28,0,0,27,21,48,1,2,40,33,76,10,48,58,134
01/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,33,47,0,0,23,30,53,0,4,33,63,100,0,100,100,200
01/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,16,24,0,0,37,15,52,0,4,41,31,76,12,40,52,128
01/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,4,7,0,1,23,2,26,2,2,23,6,33,0,4,4,37
01/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,21,0,21,0,2,24,1,27,0,0,0,27
01/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,15,26,0,0,15,10,25,0,1,25,25,51,10,14,24,75
01/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,2,9,0,0,3,2,5,1,2,7,4,14,0,0,0,14
01/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,22,16,38,0,0,29,31,60,0,64,64,124
01/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,1,4,2,7,0,5,8,8,21,0,2,2,23
02/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,13,24,0,1,34,22,57,2,4,40,35,81,4,90,94,175
02/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,4,4,8,18,0,0,61,17,78,2,4,65,25,96,6,44,50,146
02/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
02/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,17,24,0,0,15,3,18,2,0,20,20,42,2,26,28,70
02/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,3,19,3,25,0,3,29,5,37,0,40,40,77
02/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,17,18,37,0,0,40,22,62,2,0,57,40,99,2,38,40,139
02/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,3,0,14,20,0,0,32,17,49,3,3,32,31,69,8,64,72,141
02/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,22,0,22,2,0,23,0,25,14,0,14,39
02/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,7,16,0,0,22,3,25,2,0,29,10,41,8,38,46,87
02/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,0,8,6,14,0,2,13,16,31,2,16,18,49
02/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,11,13,28,0,0,10,21,31,2,2,21,34,59,0,22,22,81
02/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,14,26,0,0,32,20,52,0,2,42,34,78,4,25,29,107
