01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,5,14,0,0,7,14,21,2,0,14,19,35,0,4,4,39
02/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,19,26,0,0,21,13,34,0,2,26,32,60,0,78,78,138
02/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,3,2,5,12,0,0,4,0,4,2,3,6,5,16,24,0,24,40
02/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,3,0,3,2,0,10,0,12,0,0,0,12
02/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,1,11,0,0,17,2,19,0,0,0,19
02/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,4,0,8,18,30,0,1,16,13,30,4,1,24,31,60,4,22,26,86
02/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,21,13,36,0,0,14,7,21,0,2,35,20,57,0,18,18,75
02/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
02/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,3,15,0,0,7,16,23,1,1,17,19,38,6,6,12,50
02/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,2,14,0,0,3,1,4,1,1,13,3,18,0,0,0,18
02/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,2,4,0,0,9,1,10,1,0,10,3,14,20,0,20,34
02/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,7,12,0,1,3,14,18,0,3,6,21,30,0,26,26,56
02/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,4,4,2,20,30,0,1,13,18,32,4,5,15,38,62,2,38,40,102
02/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,9,25,0,0,32,11,43,0,5,43,20,68,64,44,108,176
02/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,3,6,11,21,0,3,30,15,48,1,6,36,26,69,16,10,26,95
02/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,20,28,0,1,63,30,94,1,3,68,50,122,16,66,82,204
03/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,25,8,33,0,1,27,9,37,8,0,8,45
03/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,4,4,0,0,3,6,9,0,0,0,9
03/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,32,39,0,1,6,23,30,0,3,11,55,69,0,82,82,151
03/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,18,28,0,0,20,12,32,0,2,28,30,60,2,52,54,114
03/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,11,27,0,0,31,20,51,2,2,43,31,78,0,50,50,128
03/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,30,43,0,0,28,47,75,0,3,38,77,118,24,88,112,230
03/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,0,2,11,16,1,0,8,12,21,4,0,10,23,37,0,0,0,37
03/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,14,0,14,2,0,15,0,17,6,0,6,23
03/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,5,9,0,1,31,1,33,0,4,32,6,42,2,0,2,44
03/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,22,33,0,0,30,18,48,1,3,37,40,81,28,46,74,155
03/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,5,9,33,48,0,0,22,15,37,1,5,31,48,85,20,40,60,145
03/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,7,5,11,23,0,0,18,16,34,0,7,23,27,57,18,30,48,105
03/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,0,22,34,56,0,0,25,51,76,4,134,138,214
03/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,14,18,0,0,8,8,16,0,2,10,22,34,0,30,30,64
03/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,2,0,2,0,2,11,3,16,0,0,0,16
03/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,2,9,0,0,10,3,13,0,2,2,15
03/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,41,51,0,0,2,37,39,0,0,12,78,90,0,50,50,140
03/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,19,35,0,0,45,31,76,0,1,60,50,111,32,72,104,215
03/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,13,23,0,0,27,17,44,1,0,36,30,67,0,46,46,113
03/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,17,29,46,0,0,24,48,72,18,36,54,126
03/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,2,0,2,14
03/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,0,0,0,12
03/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,6,11,17,0,0,13,34,47,0,26,26,73
03/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,25,32,0,0,23,25,48,2,0,28,50,80,6,40,46,126
03/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,4,14,16,37,0,0,15,13,28,3,4,29,29,65,6,36,42,107
03/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,3,27,10,42,0,0,4,2,6,2,3,31,12,48,0,0,0,48
03/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,16,29,0,0,22,33,55,0,4,31,49,84,0,26,26,110
03/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,33,0,33,0,0,41,2,43,2,0,2,45
03/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,3,8,0,0,0,0,0,1,1,3,3,8,0,0,0,8
03/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,3,9,0,0,11,1,12,2,0,15,4,21,14,0,14,35
04/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,9,12,21,0,0,16,31,47,4,30,34,81
04/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,21,35,0,2,23,14,39,2,2,35,35,74,4,30,34,108
04/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,13,4,21,0,0,0,0,0,2,2,13,4,21,0,0,0,21
04/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,41,56,0,1,14,38,53,0,3,27,79,109,10,64,74,183
04/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,88,17,105,0,0,90,17,107,22,0,22,129
04/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,7,12,0,2,15,4,21,2,3,17,11,33,8,6,14,47
04/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,18,28,0,0,16,13,29,2,5,19,31,57,2,30,32,89
04/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,4,6,27,39,0,0,1,14,15,2,4,7,41,54,0,2,2,56
04/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,13,19,0,0,27,10,37,0,3,30,23,56,48,32,80,136
04/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,4,4,9,20,0,0,1,12,13,3,4,5,21,33,0,4,4,37
04/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,1,3,4,11,0,0,2,12,14,3,1,5,16,25,0,4,4,29
04/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,12,6,18,1,0,12,6,19,0,0,0,19
04/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,0,6,0,6,0,1,9,4,14,2,0,2,16
04/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,3,3,28,37,0,1,27,29,57,3,4,30,57,94,8,30,38,132
04/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,22,34,0,0,14,11,25,0,2,24,33,59,0,34,34,93
04/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,12,20,0,2,16,8,26,0,4,22,20,46,0,6,6,52
04/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,16,33,0,0,5,14,19,0,1,21,30,52,6,18,24,76
04/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,13,24,0,0,10,12,22,0,2,19,25,46,0,10,10,56
04/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,8,11,0,0,68,15,83,0,2,69,23,94,28,16,44,138
04/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,3,8,9,23,0,0,16,1,17,3,3,24,10,40,12,6,18,58
04/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,5,10,15,0,0,13,22,35,0,30,30,65
04/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,14,20,0,1,7,16,24,1,1,12,30,44,2,60,62,106
04/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,9,18,0,0,16,4,20,0,1,24,13,38,30,6,36,74
04/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,28,38,0,0,4,34,38,0,0,14,62,76,0,84,84,160
04/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,31,38,0,0,7,25,32,0,0,14,56,70,0,68,68,138
04/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,2,6,0,0,42,8,50,0,4,42,10,56,14,0,14,70
04/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,11,15,0,0,18,20,38,0,2,20,31,53,8,10,18,71
04/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,18,34,0,1,19,19,39,2,1,33,37,73,2,34,36,109
04/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,41,53,0,0,16,37,53,0,0,28,78,106,4,128,132,238
04/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,13,27,0,0,26,12,38,0,4,36,25,65,16,4,20,85
05/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,14,19,0,0,10,9,19,0,5,10,23,38,0,4,4,42
05/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,8,18,0,0,11,13,24,0,1,20,21,42,0,42,42,84
05/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,9,14,0,0,27,38,65,0,1,31,47,79,0,0,0,79
05/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,55,9,64,0,0,61,14,75,4,8,12,87
05/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,8,16,0,0,12,12,24,0,1,19,20,40,4,62,66,106
05/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,24,37,0,7,11,12,30,0,14,17,36,67,14,56,70,137
05/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,11,15,0,0,22,3,25,0,2,24,14,40,24,16,40,80
05/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,22,30,0,1,44,29,74,2,3,48,51,104,20,132,152,256
05/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,16,15,35,0,0,22,13,35,0,4,38,28,70,0,18,18,88
05/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
05/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,15,3,18,0,0,18,11,29,0,0,0,29
05/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,4,4,4,7,19,0,1,17,4,22,4,5,21,11,41,0,2,2,43
05/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,6,14,15,35,0,0,15,14,29,0,6,29,29,64,0,30,30,94
05/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,40,55,0,0,41,43,84,0,4,52,83,139,26,122,148,287
05/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,6,12,9,29,0,0,46,20,66,2,6,58,29,95,2,82,84,179
05/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,17,30,0,1,45,13,59,1,1,57,30,89,26,12,38,127
05/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,6,0,9,0,0,41,9,50,1,2,47,9,59,24,2,26,85
05/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,6,22,0,1,26,0,27,2,1,40,6,49,6,0,6,55
05/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,33,42,0,0,14,27,41,0,3,20,60,83,2,34,36,119
05/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,26,39,0,1,23,31,55,0,6,31,57,94,8,56,64,158
05/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,6,21,0,0,41,26,67,0,1,55,32,88,20,36,56,144
05/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,11,27,0,0,30,38,68,0,2,44,49,95,0,18,18,113
05/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,12,1,13,0,0,19,10,29,0,8,8,37
05/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,12,0,12,24
05/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,2,4,0,1,12,0,13,1,1,13,2,17,8,0,8,25
05/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,12,0,12,0,1,15,2,18,0,0,0,18
05/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,20,29,0,0,17,13,30,0,1,25,33,59,10,18,28,87
05/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,15,33,0,0,9,15,24,0,2,25,30,57,0,0,0,57
05/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,0,11,20,31,0,0,16,41,57,0,10,10,67
05/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,20,36,0,0,12,3,15,0,6,22,23,51,112,6,118,169
05/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,56,0,56,0,0,61,4,65,132,0,132,197
06/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,2,36,3,41,2,8,42,3,55,120,0,120,175
06/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,11,5,17,0,0,9,0,9,1,0,20,5,26,0,10,10,36
06/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,5,6,15,28,0,0,14,12,26,2,5,20,27,54,8,16,24,78
06/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,31,35,66,0,0,43,47,90,6,42,48,138
06/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,0,2,4,6,0,2,5,12,19,0,0,0,19
06/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,24,26,0,0,18,20,38,0,0,20,44,64,0,30,30,94
06/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,18,29,48,0,3,25,29,57,0,4,4,61
06/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,1,1,1,3,0,2,4,3,9,0,0,0,9
06/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,28,33,0,1,19,8,28,0,3,22,36,61,18,28,46,107
06/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,21,7,28,0,0,24,12,36,8,28,36,72
06/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,20,24,0,0,18,1,19,0,1,21,21,43,2,2,4,47
06/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,3,18,21,0,0,10,37,47,0,2,2,49
06/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,18,20,0,0,17,28,45,0,1,18,46,65,30,38,68,133
06/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,2,5,0,0,56,0,56,1,0,58,2,61,50,0,50,111
06/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,1,19,4,24,0,4,25,5,34,10,4,14,48
06/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,5,17,0,0,15,6,21,0,2,25,11,38,20,2,22,60
06/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,31,39,0,0,20,35,55,0,2,26,66,94,10,98,108,202
06/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,31,16,47,0,0,39,32,71,24,36,60,131
06/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,13,22,0,0,13,12,25,0,1,21,25,47,0,16,16,63
06/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,32,45,0,0,26,21,47,1,1,37,53,92,0,98,98,190
06/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,10,16,0,2,81,11,94,1,2,86,21,110,28,16,44,154
06/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,25,14,39,0,0,29,16,45,0,26,26,71
06/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,1,15,16,32,0,1,19,35,55,6,70,76,131
06/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,13,25,0,0,19,5,24,0,2,29,18,49,2,26,28,77
06/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,36,53,0,0,52,24,76,0,8,61,60,129,4,34,38,167
06/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,30,40,0,0,21,33,54,0,0,31,63,94,0,91,91,185
06/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,8,27,37,0,0,38,28,66,1,1,46,55,103,0,86,86,189
06/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,19,0,19,0,2,21,2,25,0,0,0,25
06/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,6,8,0,2,15,0,17,0,3,16,6,25,16,0,16,44
06/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,25,39,0,0,24,18,42,0,2,36,43,81,10,42,52,144
07/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,23,15,38,0,0,30,26,56,10,32,42,98
07/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,17,17,36,0,0,35,14,49,0,2,52,31,85,0,8,8,93
07/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,19,30,49,0,0,7,14,21,0,0,26,44,70,8,24,32,102
07/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,0,0,0,66
07/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,20,0,20,0,0,20,8,28,24,0,24,52
07/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,1,9,0,1,19,0,20,0,7,21,1,29,0,0,0,29
07/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,2,17,6,25,0,2,24,20,46,4,0,4,50
07/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,8,19,0,0,16,12,28,0,12,12,40
07/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,15,35,55,0,0,23,0,23,0,5,38,35,78,0,12,12,90
07/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,25,36,62,0,0,28,8,36,0,1,53,44,98,0,58,58,156
07/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,22,29,52,0,0,9,16,25,0,1,31,45,77,0,42,42,119
07/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,2,6,0,0,14,1,15,1,0,17,3,21,2,0,2,23
07/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,5,6,0,1,26,0,27,0,2,26,5,33,2,0,2,35
07/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,23,31,0,0,7,3,10,0,4,11,26,41,0,22,22,63
07/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,1,27,33,0,0,15,13,28,0,5,16,40,61,0,34,34,95
07/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,24,49,74,0,2,33,17,52,0,3,57,66,126,16,10,26,152
07/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,29,45,0,0,22,21,43,0,4,34,50,88,0,44,44,132
07/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,12,24,41,0,0,7,19,26,0,5,19,43,67,12,62,74,141
07/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,4,23,5,32,0,4,25,10,39,12,2,14,53
07/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,9,8,17,0,0,13,17,30,0,16,16,46
07/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,35,50,0,0,9,2,11,0,4,20,37,61,0,24,24,85
07/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,25,38,0,0,23,8,31,0,1,35,33,69,0,6,6,75
07/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,19,32,54,0,0,19,17,36,1,2,38,49,90,20,70,90,180
07/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,27,44,0,0,34,11,45,0,3,48,38,89,0,42,42,131
07/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,15,29,0,0,13,11,24,0,3,24,26,53,0,0,0,53
07/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,7,0,7,0,0,10,9,19,0,24,24,43
07/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,17,0,17,0,0,29,5,34,0,0,0,34
07/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,40,44,0,0,4,6,10,0,0,8,46,54,0,44,44,98
07/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,15,25,0,0,7,10,17,0,3,14,25,42,0,14,14,56
07/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,29,38,0,0,6,5,11,0,2,13,34,49,0,40,40,89
07/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,24,43,0,0,20,3,23,2,3,34,27,66,0,2,2,68
08/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,35,46,0,0,25,10,35,0,1,35,45,81,0,32,32,113
08/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,8,39,0,0,34,8,42,0,0,0,42
08/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,8,17,0,0,13,7,20,0,2,20,15,37,0,12,12,49
08/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,25,28,0,1,5,13,19,0,3,6,38,47,4,52,56,103
08/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,31,34,0,3,9,10,22,0,3,12,41,56,4,22,26,82
08/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,33,40,0,3,25,14,42,2,4,29,47,82,0,66,66,148
08/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,24,35,0,0,19,16,35,0,5,25,40,70,6,50,56,126
08/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,36,46,0,0,19,10,29,0,2,27,46,75,0,16,16,91
08/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
08/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,0,8,0,8,0,2,14,11,27,6,0,6,33
08/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,24,28,0,0,3,3,6,0,0,7,27,34,6,28,34,68
08/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,19,29,0,4,10,1,15,0,6,18,20,44,4,12,16,60
08/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,5,8,32,46,0,0,29,12,41,1,5,37,44,87,16,32,48,135
08/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,0,11,37,48,0,2,17,43,62,0,18,18,80
08/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,17,31,0,0,18,0,18,0,2,30,17,49,6,50,56,105
08/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,14,15,0,0,11,18,29,1,0,11,32,44,0,8,8,52
08/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,18,0,18,0,0,18,6,24,0,0,0,24
08/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,13,27,42,0,0,11,7,18,1,1,24,34,60,6,26,32,92
08/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,45,57,0,0,9,12,21,0,1,20,57,78,10,76,86,164
