01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
08/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,39,53,0,0,20,9,29,0,2,32,48,82,0,78,78,160
08/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,5,10,26,42,0,0,9,14,23,1,5,19,40,65,0,44,44,109
08/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,22,30,54,0,0,33,22,55,0,2,55,52,109,6,20,26,135
08/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,6,11,0,0,30,4,34,0,3,32,10,45,0,6,6,51
08/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,14,23,0,0,24,0,24,1,1,31,14,47,22,0,22,69
08/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,16,22,0,0,12,6,18,1,1,16,22,40,22,4,26,66
08/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,19,29,0,0,17,14,31,0,4,23,33,60,0,78,78,138
08/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,27,40,0,1,25,6,32,0,3,36,33,72,0,108,108,180
08/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,27,40,0,0,3,45,48,0,2,14,72,88,0,142,142,230
08/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,10,19,0,0,23,2,25,0,1,31,12,44,4,26,30,74
08/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,1,6,0,0,37,0,37,2,1,39,1,43,0,22,22,65
08/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,12,5,18,0,1,19,7,27,0,0,0,27
09/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,11,0,11,0,2,13,1,16,2,0,2,18
09/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,18,24,0,0,8,5,13,0,1,13,23,37,0,38,38,75
09/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,20,9,34,0,0,4,3,7,0,5,24,12,41,0,2,2,43
09/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,39,52,0,0,23,0,23,0,2,34,39,75,0,26,26,101
09/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,8,16,0,0,16,17,33,0,3,21,25,49,6,24,30,79
09/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,9,6,15,0,0,18,8,26,0,0,0,26
09/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,12,21,0,1,8,11,20,0,4,14,23,41,0,0,0,41
09/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,17,34,0,0,3,0,3,0,2,18,17,37,2,0,2,39
09/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,30,43,0,0,26,12,38,0,1,38,42,81,4,46,50,131
09/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,44,61,0,0,0,2,2,0,2,15,46,63,0,0,0,63
09/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,7,19,13,41,0,0,8,2,10,2,7,27,15,51,0,0,0,51
09/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,14,10,25,0,0,0,3,3,1,0,14,13,28,0,0,0,28
09/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,2,2,4,0,0,11,12,23,0,0,0,23
09/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,0,0,0,0,0,8,5,13,0,0,0,13
09/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,13,22,0,0,13,1,14,0,3,19,14,36,4,14,18,54
09/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,30,41,0,0,21,4,25,0,1,31,34,66,6,8,14,80
09/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,17,30,0,0,33,12,45,0,1,45,29,75,0,56,56,131
09/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,3,15,25,44,0,0,27,7,34,1,3,42,32,78,4,104,108,186
09/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,4,14,28,47,0,0,25,6,31,1,4,39,34,78,0,52,52,130
09/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,9,10,0,0,16,0,16,0,1,16,9,26,2,0,2,28
09/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,15,0,15,0,2,21,5,28,2,12,14,42
09/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,0,10,8,18,0,0,12,38,50,0,24,24,74
09/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,26,43,0,0,20,13,33,0,6,31,39,76,0,62,62,138
09/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,8,19,0,0,16,3,19,0,4,23,11,38,12,10,22,60
09/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,16,28,0,0,13,15,28,0,5,20,31,56,0,104,104,160
09/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,18,32,0,0,18,21,39,0,0,32,39,71,2,34,36,107
09/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,7,10,0,0,7,6,13,2,0,8,13,23,0,0,0,23
09/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,0,7,0,0,14,3,17,1,0,20,3,24,0,0,0,24
09/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,11,22,0,0,9,0,9,0,3,17,11,31,6,0,6,37
09/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,33,44,0,0,17,11,28,0,1,27,44,72,4,18,22,94
10/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,12,43,58,0,0,22,11,33,1,2,34,54,91,8,10,18,109
10/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,10,13,0,0,29,15,44,2,1,29,25,57,4,90,94,151
10/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,9,22,0,0,36,14,50,2,0,47,23,72,12,32,44,116
10/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,4,0,6,9,19,0,0,25,28,53,4,0,31,37,72,0,38,38,110
10/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,8,19,30,0,0,9,11,20,2,1,17,30,50,0,22,22,72
10/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,0,7,0,0,4,0,4,1,1,9,0,11,0,0,0,11
10/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,19,28,0,0,2,1,3,2,1,8,20,31,0,22,22,53
10/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,1,6,55,63,0,0,26,29,55,1,1,32,84,118,2,24,26,144
10/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,4,14,25,45,0,0,39,41,80,2,4,53,66,125,4,58,62,187
10/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,50,53,0,0,21,23,44,0,2,22,73,97,0,50,50,147
10/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,12,18,0,0,18,2,20,3,0,21,14,38,0,0,0,38
10/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,13,1,14,0,2,22,4,28,10,14,24,52
10/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,3,0,3,0,1,12,4,17,0,0,0,17
10/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,38,46,0,0,0,2,2,0,2,6,40,48,0,2,2,50
10/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,60,69,0,0,0,1,1,0,2,7,61,70,0,58,58,128
10/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,23,30,0,0,29,34,63,0,2,34,57,93,0,118,118,211
10/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,37,53,0,2,19,13,34,2,2,33,50,87,0,38,38,125
10/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,5,0,2,9,16,0,0,22,1,23,5,0,24,10,39,4,0,4,43
10/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,7,15,0,0,14,0,14,0,4,18,7,29,2,0,2,31
10/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,3,8,11,0,0,8,41,49,0,14,14,63
10/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,13,23,0,1,9,6,16,0,4,16,19,39,4,16,20,59
10/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,19,30,0,2,6,14,22,0,6,13,33,52,0,40,40,92
10/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,8,22,0,1,4,17,22,0,8,11,25,44,0,0,0,44
10/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,5,19,0,0,2,0,2,0,2,14,5,21,0,0,0,21
10/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,3,6,0,4,23,17,44,1,4,25,20,50,12,14,26,76
10/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,2,0,2,0,0,8,18,26,0,0,0,26
10/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,18,23,0,0,13,6,19,0,1,17,24,42,0,24,24,66
10/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,23,35,0,0,6,15,21,0,3,15,38,56,4,48,52,108
10/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,10,21,0,0,25,11,36,2,2,32,21,57,0,32,32,89
10/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,48,55,0,0,12,45,57,0,4,15,93,112,0,98,98,210
10/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,16,26,0,0,27,12,39,0,2,35,28,65,32,56,88,153
11/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,6,8,0,0,14,16,30,0,2,14,22,38,2,0,2,40
11/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,12,21,0,2,11,4,17,0,4,18,16,38,0,30,30,68
11/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,11,3,14,0,0,14,14,28,2,12,14,42
11/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,29,39,0,0,5,17,22,0,0,15,46,61,2,32,34,95
11/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,9,20,0,0,0,0,0,0,2,9,9,20,0,0,0,20
11/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,5,3,5,29,42,0,0,2,44,46,5,3,7,73,88,0,14,14,102
11/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,28,35,0,2,22,10,34,0,3,28,38,69,4,56,60,129
11/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,0,3,0,3,0,1,9,3,13,0,0,0,13
11/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,1,14,0,3,16,1,20,2,0,2,22
11/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,34,47,0,0,8,6,14,0,7,14,40,61,0,42,42,103
11/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,5,0,3,1,9,0,0,0,0,0,5,0,3,1,9,0,0,0,9
11/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,55,68,0,0,23,7,30,0,3,33,62,98,6,68,74,172
11/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,27,33,0,0,16,32,48,0,3,19,59,81,0,52,52,133
11/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,13,23,0,0,9,4,13,0,1,18,17,36,0,10,10,46
11/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,6,9,0,0,8,0,8,2,1,8,6,17,0,0,0,17
11/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,3,7,0,0,16,0,16,0,3,17,3,23,18,0,18,41
11/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,2,0,24,27,0,0,3,7,10,1,2,3,31,37,0,16,16,53
11/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,21,37,0,0,16,2,18,0,5,27,23,55,12,30,42,97
11/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,20,28,0,2,21,2,25,3,2,26,22,53,0,46,46,99
11/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,22,39,0,0,15,39,54,0,4,28,61,93,0,28,28,121
11/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,27,43,0,1,15,4,20,0,5,27,31,63,0,104,104,167
11/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,2,15,0,0,2,0,2,1,0,14,2,17,0,0,0,17
11/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,36,42,0,0,9,3,12,0,1,14,39,54,2,36,38,92
11/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,39,45,0,0,8,19,27,0,2,12,58,72,6,50,56,128
11/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,4,9,0,3,19,6,28,2,5,20,10,37,6,20,26,63
11/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,28,0,31,0,3,28,0,31,2,0,2,33
11/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
11/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
11/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,6,0,6,0,5,10,1,16,0,0,0,16
12/01/2008,FOE,KS,ACE,CE,Federal Contract Tower,3,2,6,20,31,0,0,4,6,10,3,2,10,26,41,0,46,46,87
12/02/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,20,35,0,0,17,11,28,0,2,30,31,63,0,14,14,77
12/03/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,10,25,0,4,14,2,20,0,10,23,12,45,0,0,0,45
12/04/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,6,5,17,29,0,0,7,21,28,1,6,12,38,57,0,110,110,167
12/05/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,24,35,0,0,17,17,34,0,3,25,41,69,0,14,14,83
12/06/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,3,12,0,0,16,17,33,1,0,24,20,45,0,0,0,45
12/07/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,7,5,12,0,1,14,7,22,0,56,56,78
12/08/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,26,34,0,0,4,3,7,0,4,8,29,41,0,14,14,55
12/09/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,1,2,3,0,1,6,8,15,0,0,0,15
12/10/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,4,15,7,26,0,4,26,18,48,0,32,32,80
12/11/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,52,62,0,0,12,14,26,0,0,22,66,88,0,62,62,150
12/12/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,29,32,0,0,15,4,19,0,0,18,33,51,4,24,28,79
12/13/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,2,9,0,0,7,0,7,1,0,13,2,16,4,0,4,20
12/14/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/15/2008,FOE,KS,ACE,CE,Federal Contract Tower,1,0,11,26,38,0,0,1,0,1,1,0,12,26,39,0,6,6,45
12/16/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
12/17/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,13,26,0,4,4,3,11,0,9,12,16,37,0,8,8,45
12/18/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/19/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,9,12,0,1,4,9,14,0,2,6,18,26,0,34,34,60
12/20/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,2,2,10
12/21/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,4,11,0,0,11,0,11,2,2,14,4,22,4,0,4,26
12/22/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,25,33,0,1,15,1,17,0,1,23,26,50,0,30,30,80
12/23/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
12/24/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,4,2,0,6,2,4,3,0,9,0,0,0,9
12/25/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
12/26/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,4,0,4,2,2,10,0,14,0,0,0,14
12/27/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/28/2008,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,16,0,16,2,0,20,0,22,0,0,0,22
12/29/2008,FOE,KS,ACE,CE,Federal Contract Tower,4,0,16,1,21,0,0,11,4,15,4,0,27,5,36,2,36,38,74
12/30/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,13,12,25,0,0,17,21,38,0,22,22,60
12/31/2008,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,15,4,19,0,0,16,8,24,8,38,46,70
01/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,5,0,0,0,5,0,0,8,0,8,5,0,8,0,13,0,0,0,13
01/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,6,7,0,2,1,6,9,2,0,2,11
01/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
01/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,0,3,7,0,1,2,0,3,2,3,2,3,10,0,0,0,10
01/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,8,18,0,0,7,1,8,1,0,16,9,26,0,54,54,80
01/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,19,24,0,0,7,7,14,1,0,11,26,38,0,44,44,82
01/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,29,35,0,0,6,7,13,2,0,10,36,48,0,102,102,150
01/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,29,37,0,0,2,8,10,0,0,10,37,47,0,48,48,95
01/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,18,25,0,0,16,30,46,1,0,22,48,71,0,42,42,113
01/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,11,12,0,0,0,0,0,1,0,0,11,12,22,86,108,120
01/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,22,6,28,0,0,26,16,42,20,8,28,70
01/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,18,26,0,0,5,3,8,0,2,11,21,34,0,100,100,134
01/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,24,27,0,0,18,17,35,0,0,21,41,62,0,66,66,128
01/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,7,18,2,27,0,7,21,15,43,2,26,28,71
01/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,33,35,0,0,0,24,24,0,0,2,57,59,0,50,50,109
01/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,14,28,0,0,9,5,14,2,3,18,19,42,4,42,46,88
01/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,3,7,0,0,11,0,11,2,0,13,3,18,8,0,8,26
01/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,1,21,0,22,0,2,21,3,26,14,0,14,40
01/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
01/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,0,2,11,13,0,0,5,32,37,0,62,62,99
01/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,3,9,20,33,0,1,24,11,36,1,4,33,31,69,2,76,78,147
01/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,58,66,0,0,14,23,37,0,1,21,81,103,6,102,108,211
01/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,2,12,14,0,0,5,28,33,2,34,36,69
01/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,4,12,1,17,0,13,12,1,26,4,0,4,30
01/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,5,7,0,0,4,0,4,0,2,4,5,11,0,0,0,11
01/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,8,11,0,0,0,1,1,0,2,1,9,12,0,2,2,14
01/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,0,0,0,8
01/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,16,33,0,0,28,17,45,0,3,42,33,78,0,32,32,110
01/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,0,8,25,36,0,1,8,22,31,3,1,16,47,67,2,114,116,183
01/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,37,47,0,0,24,13,37,2,0,32,50,84,2,72,74,158
01/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,11,15,0,1,14,3,18,1,1,17,14,33,0,0,0,33
02/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,1,1,2,5,0,0,46,0,46,1,1,47,2,51,0,0,0,51
02/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,39,46,0,0,5,4,9,0,1,11,43,55,0,36,36,91
02/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,32,43,0,0,8,7,15,0,3,16,39,58,2,68,70,128
02/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,40,52,0,0,6,15,21,0,0,18,55,73,6,98,104,177
02/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,20,30,0,0,16,24,40,0,4,22,44,70,12,70,82,152
02/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,19,29,0,1,7,34,42,0,3,15,53,71,4,102,106,177
02/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,19,0,19,0,0,25,10,35,12,18,30,65
02/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,3,5,8,0,0,7,8,15,0,0,0,15
02/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,17,28,0,0,5,4,9,0,1,15,21,37,2,10,12,49
02/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,17,28,0,0,5,4,9,0,1,15,21,37,2,10,12,49
02/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,40,48,0,1,19,21,41,2,1,25,61,89,4,120,124,213
02/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,42,49,0,1,11,10,22,0,4,15,52,71,8,82,90,161
02/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,4,10,0,0,3,0,3,0,4,5,4,13,0,36,36,49
02/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,11,12,0,0,8,1,9,0,1,8,12,21,2,0,2,23
02/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,14,0,14,0,2,14,2,18,8,0,8,26
02/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,7,1,8,0,0,7,9,16,0,0,0,16
02/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,86,95,0,0,6,11,17,2,0,13,97,112,0,32,32,144
02/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,20,33,0,0,0,9,9,0,4,9,29,42,0,56,56,98
02/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,30,40,0,2,2,19,23,0,4,10,49,63,8,44,52,115
02/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,4,20,3,27,0,4,26,20,50,12,112,124,174
02/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,4,12,16,0,0,9,19,28,0,8,8,36
02/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,1,10,0,0,14,2,16,2,0,21,3,26,14,0,14,40
02/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,34,38,0,0,9,6,15,0,1,12,40,53,0,30,30,83
02/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,45,51,0,0,7,16,23,0,1,12,61,74,4,66,70,144
02/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,32,42,0,0,24,18,42,0,3,31,50,84,0,132,132,216
