01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
02/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,16,33,0,0,0,12,12,0,3,14,28,45,0,8,8,53
02/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,46,46,0,4,5,18,27,0,4,5,64,73,16,82,98,171
02/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,1,0,1,0,2,4,2,8,0,0,0,8
03/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,9,0,9,0,0,12,12,24,0,0,0,24
03/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,36,52,0,0,3,6,9,0,0,19,42,61,0,48,48,109
03/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,29,39,0,0,7,13,20,2,0,15,42,59,12,28,40,99
03/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,30,38,0,0,15,13,28,0,0,23,43,66,0,48,48,114
03/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,24,32,0,0,5,22,27,0,3,10,46,59,4,44,48,107
03/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,29,32,0,0,14,8,22,1,0,16,37,54,6,30,36,90
03/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,4,5,0,0,4,6,10,1,0,4,10,15,0,0,0,15
03/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,4,7,11,0,0,6,14,20,0,0,0,20
03/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,36,52,0,1,5,3,9,0,2,20,39,61,4,50,54,115
03/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,18,25,0,0,0,0,0,0,2,5,18,25,0,0,0,25
03/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,37,41,0,0,4,17,21,0,0,8,54,62,0,56,56,118
03/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,6,21,27,0,0,9,35,44,0,98,98,142
03/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,38,50,0,0,23,17,40,0,0,35,55,90,4,84,88,178
03/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,16,0,16,0,0,18,3,21,0,0,0,21
03/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,4,13,0,0,8,4,12,0,2,15,8,25,0,8,8,33
03/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,9,19,28,0,0,12,39,51,18,14,32,83
03/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,35,41,0,0,8,21,29,1,0,13,56,70,2,64,66,136
03/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,17,27,0,0,12,10,22,2,0,20,27,49,0,40,40,89
03/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,48,63,0,0,16,31,47,0,0,31,79,110,6,94,100,210
03/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,20,25,0,2,10,9,21,0,2,15,29,46,0,44,44,90
03/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,4,42,0,46,0,4,42,3,49,6,0,6,55
03/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,1,8,0,0,2,0,2,2,1,6,1,10,2,0,2,12
03/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,7,15,0,2,2,3,7,1,2,9,10,22,0,2,2,24
03/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,31,35,0,0,3,10,13,0,0,7,41,48,0,74,74,122
03/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,2,12,0,0,14,5,19,0,28,28,47
03/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,30,33,0,0,2,38,40,0,1,4,68,73,0,90,90,163
03/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,12,15,0,0,0,4,4,0,2,1,16,19,0,0,0,19
03/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
03/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,3,10,0,1,6,0,7,0,3,11,3,17,0,0,0,17
03/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,34,36,0,0,5,12,17,0,0,7,46,53,0,16,16,69
03/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,31,39,0,0,8,4,12,0,2,14,35,51,0,8,8,59
04/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,7,20,0,0,24,10,34,0,6,31,17,54,0,58,58,112
04/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,5,16,0,0,0,0,0,0,2,9,5,16,0,0,0,16
04/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,2,3,20,26,0,2,27,27,56,1,4,30,47,82,4,62,66,148
04/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,7,18,25,0,0,12,24,36,0,36,36,72
04/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,3,9,0,0,0,0,0,0,4,2,3,9,0,0,0,9
04/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,4,11,15,0,0,7,31,38,0,26,26,64
04/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,34,38,0,0,13,16,29,0,1,16,50,67,28,68,96,163
04/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,18,27,0,0,46,14,60,1,0,54,32,87,0,66,66,153
04/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,5,17,0,1,5,16,22,0,2,16,21,39,4,4,8,47
04/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,1,2,3,0,0,8,7,15,0,0,0,15
04/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,13,1,14,0,0,18,14,32,18,22,40,72
04/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
04/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,47,54,0,0,3,11,14,0,5,5,58,68,0,34,34,102
04/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,44,50,0,0,14,20,34,0,0,20,64,84,4,24,28,112
04/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,22,32,0,0,12,9,21,2,0,20,31,53,0,18,18,71
04/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,24,17,41,0,0,36,37,73,4,70,74,147
04/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,9,11,0,0,5,10,15,2,0,2,17
04/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,3,12,0,0,0,0,0,2,1,6,3,12,0,0,0,12
04/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,2,8,10,0,0,5,17,22,6,10,16,38
04/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,32,40,0,0,3,6,9,0,4,7,38,49,6,20,26,75
04/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,8,10,18,0,0,12,28,40,6,38,44,84
04/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,16,14,30,0,0,22,38,60,4,46,50,110
04/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,32,36,0,0,18,28,46,0,2,20,60,82,10,134,144,226
04/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,15,27,0,0,10,5,15,0,3,19,20,42,0,32,32,74
04/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,20,1,21,0,0,27,7,34,0,0,0,34
04/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,1,0,1,0,0,2,3,5,0,0,0,5
04/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,25,26,0,0,0,0,0,0,0,1,25,26,0,0,0,26
04/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,49,56,0,0,8,23,31,0,5,10,72,87,8,96,104,191
04/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,15,21,0,0,0,1,1,0,1,5,16,22,0,0,0,22
04/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
05/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,12,2,14,0,0,25,15,40,2,46,48,88
05/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,1,12,7,20,0,1,15,8,24,0,0,0,24
05/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,9,5,14,0,0,11,19,30,0,18,18,48
05/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,39,48,0,0,7,15,22,2,0,14,54,70,2,58,60,130
05/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,6,28,34,0,0,11,42,53,0,12,12,65
05/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,48,53,0,1,9,22,32,0,1,14,70,85,0,10,10,95
05/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,19,28,0,0,8,28,36,0,0,17,47,64,0,16,16,80
05/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,18,27,0,0,10,6,16,0,2,17,24,43,8,26,34,77
05/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,19,0,19,0,0,23,8,31,12,0,12,43
05/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,4,9,0,0,5,3,8,1,0,9,7,17,6,0,6,23
05/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,32,42,0,0,11,10,21,2,1,18,42,63,0,0,0,63
05/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,25,29,0,0,2,16,18,0,1,5,41,47,0,92,92,139
05/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,24,31,0,0,12,9,21,0,2,17,33,52,0,34,34,86
05/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,45,54,0,0,46,17,63,0,2,53,62,117,2,90,92,209
05/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,6,5,11,0,2,18,9,29,0,0,0,29
05/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,44,14,58,0,0,46,21,67,2,10,12,79
05/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,4,0,4,23
05/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,29,34,0,2,22,2,26,0,2,27,31,60,2,14,16,76
05/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,31,35,0,0,9,11,20,0,0,13,42,55,8,22,30,85
05/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,16,22,0,2,4,13,19,0,3,9,29,41,2,20,22,63
05/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,15,26,0,0,18,8,26,0,6,23,23,52,18,30,48,100
05/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,18,2,20,0,2,25,4,31,8,14,22,53
05/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,24,0,24,38
05/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,9,0,9,0,0,9,8,17,0,0,0,17
05/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,8,2,10,0,0,12,8,20,16,0,16,36
05/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,21,28,0,2,4,1,7,0,4,9,22,35,0,0,0,35
05/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,14,26,0,1,2,0,3,2,3,10,14,29,0,0,0,29
05/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,43,49,0,0,8,12,20,0,0,14,55,69,0,20,20,89
05/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,10,24,0,0,11,6,17,0,1,24,16,41,0,2,2,43
05/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,2,12,0,0,28,0,28,2,0,36,2,40,0,0,0,40
05/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,1,13,4,22,0,0,25,0,25,4,1,38,4,47,0,0,0,47
06/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,4,6,18,32,0,0,11,0,11,4,4,17,18,43,0,0,0,43
06/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,2,3,5,0,0,5,10,15,0,2,2,17
06/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,20,36,56,0,0,18,21,39,0,0,38,57,95,0,44,44,139
06/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,14,23,0,0,15,17,32,1,1,22,31,55,10,0,10,65
06/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,23,0,23,0,0,32,9,41,0,0,0,41
06/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,5,7,0,0,4,6,10,0,0,0,10
06/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,0,11,1,12,0,1,13,7,21,2,0,2,23
06/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,20,29,0,0,8,2,10,1,0,16,22,39,10,10,20,59
06/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,3,0,3,0,0,13,4,17,0,0,0,17
06/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,19,22,0,0,6,5,11,0,0,9,24,33,0,16,16,49
06/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,0,4,12,16,0,2,8,26,36,6,60,66,102
06/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,14,17,0,2,25,9,36,0,4,26,23,53,0,2,2,55
06/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,3,12,2,17,0,5,16,4,25,26,0,26,51
06/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,4,4,0,8,0,4,5,4,13,0,0,0,13
06/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,4,3,11,19,0,0,5,4,9,1,4,8,15,28,2,8,10,38
06/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,26,33,0,0,11,5,16,0,1,17,31,49,10,30,40,89
06/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,28,41,0,0,12,34,46,0,3,22,62,87,6,42,48,135
06/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,23,32,0,1,17,49,67,0,3,24,72,99,0,12,12,111
06/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,34,39,0,0,12,4,16,0,0,17,38,55,18,10,28,83
06/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,1,2,3,0,0,3,8,11,0,0,0,11
06/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,5,5,1,12,0,0,3,0,3,1,5,8,1,15,2,0,2,17
06/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,20,28,0,0,7,4,11,0,1,14,24,39,2,36,38,77
06/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,13,24,0,0,16,9,25,0,6,21,22,49,0,60,60,109
06/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,24,31,0,0,17,8,25,0,1,23,32,56,0,70,70,126
06/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,31,32,0,0,11,5,16,0,0,12,36,48,0,44,44,92
06/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,63,68,0,0,12,0,12,0,0,17,63,80,0,8,8,88
06/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,4,7,0,0,18,14,32,2,0,19,18,39,0,0,0,39
06/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,14,0,14,0,0,15,2,17,2,0,2,19
06/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,35,41,0,4,10,14,28,0,4,16,49,69,0,42,42,111
06/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,57,64,0,0,14,18,32,0,0,21,75,96,0,78,78,174
07/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,36,40,0,0,18,27,45,0,0,22,63,85,0,12,12,97
07/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,21,11,34,0,2,24,21,47,8,40,48,95
07/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,2,15,0,17,0,2,22,4,28,4,0,4,32
07/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,4,19,0,0,16,4,20,6,2,8,28
07/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
07/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,11,15,0,0,11,6,17,0,4,11,17,32,2,54,56,88
07/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,46,54,0,0,9,17,26,0,0,17,63,80,0,46,46,126
07/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,21,25,0,0,21,7,28,0,2,23,28,53,0,34,34,87
07/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,20,23,0,0,16,20,36,0,1,18,40,59,0,64,64,123
07/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,1,4,5,0,2,3,11,16,0,0,0,16
07/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,0,20,15,35,0,1,22,21,44,0,0,0,44
07/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,1,8,0,0,3,0,3,2,1,7,1,11,0,0,0,11
07/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,22,28,0,0,18,8,26,0,2,22,30,54,18,0,18,72
07/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,43,48,0,0,10,11,21,0,0,15,54,69,2,68,70,139
07/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,24,32,0,0,18,9,27,0,2,24,33,59,4,40,44,103
07/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,2,24,7,33,0,2,30,25,57,0,22,22,79
07/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,38,41,0,0,16,10,26,0,0,19,48,67,0,66,66,133
07/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,6,9,0,1,21,1,23,0,3,22,7,32,14,0,14,46
07/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,5,2,7,0,0,6,6,12,0,0,0,12
07/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,2,2,7,14,0,0,5,5,10,3,2,7,12,24,6,8,14,38
07/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,13,52,68,0,0,4,8,12,0,3,17,60,80,4,50,54,134
07/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,3,16,33,53,0,0,41,25,66,1,3,57,58,119,8,56,64,183
07/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,31,44,0,0,18,28,46,0,3,28,59,90,8,128,136,226
07/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,6,0,4,26,36,0,0,21,8,29,6,0,25,34,65,0,32,32,97
07/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,34,37,0,0,15,3,18,0,0,18,37,55,0,10,10,65
07/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,12,16,0,0,22,0,22,1,0,25,12,38,2,10,12,50
07/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,6,5,57,69,0,0,4,13,17,1,6,9,70,86,0,98,98,184
07/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,0,1,0,1,0,2,7,9,18,0,0,0,18
07/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,38,40,0,0,16,16,32,0,0,18,54,72,0,34,34,106
07/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,65,73,0,4,14,12,30,0,6,20,77,103,2,22,24,127
07/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,2,0,58,64,0,0,13,5,18,4,2,13,63,82,0,72,72,154
08/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,6,2,0,28,36,0,0,12,0,12,6,2,12,28,48,30,0,30,78
08/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,12,0,12,0,0,13,9,22,2,0,2,24
08/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,25,32,0,0,6,4,10,4,0,9,29,42,0,16,16,58
08/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,31,35,0,2,24,15,41,0,2,28,46,76,10,64,74,150
08/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,38,44,0,0,16,11,27,0,0,22,49,71,0,40,40,111
08/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,2,13,16,31,0,2,19,35,56,0,98,98,154
08/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,25,31,0,0,6,13,19,0,0,12,38,50,0,22,22,72
08/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,12,2,14,0,0,12,5,17,0,0,0,17
08/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,1,6,0,0,4,0,4,2,0,7,1,10,0,0,0,10
08/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,1,5,6,12,0,1,7,28,36,2,12,14,50
08/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,37,41,0,0,11,9,20,0,0,15,46,61,14,64,78,139
08/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,61,68,0,0,36,18,54,1,0,42,79,122,28,100,128,250
08/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,30,38,0,0,37,14,51,0,2,43,44,89,16,50,66,155
08/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,51,55,0,0,14,19,33,2,0,16,70,88,18,80,98,186
08/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,3,6,0,0,4,0,4,0,1,6,3,10,6,0,6,16
08/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,8,17,0,0,14,10,24,6,0,6,30
08/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,2,3,6,0,1,4,11,16,0,16,16,32
08/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,30,37,0,0,7,10,17,1,0,13,40,54,2,46,48,102
08/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,0,7,8,15,0,0,9,27,36,0,68,68,104
08/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,21,87,109,0,0,28,26,54,0,1,49,113,163,0,78,78,241
08/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,38,41,0,4,11,6,21,0,4,14,44,62,2,12,14,76
08/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,59,1,60,0,0,59,3,62,26,0,26,88
08/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,14,6,20,0,0,17,16,33,14,8,22,55
08/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,28,35,0,0,13,9,22,0,0,20,37,57,0,28,28,85
08/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,39,47,0,0,11,9,20,2,3,14,48,67,0,56,56,123
08/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,3,11,39,55,0,0,5,3,8,2,3,16,42,63,0,8,8,71
08/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,1,9,71,85,0,0,7,8,15,4,1,16,79,100,0,20,20,120
08/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,30,36,0,0,13,6,19,2,0,17,36,55,0,24,24,79
08/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,2,10,0,0,18,0,18,2,2,22,2,28,16,0,16,44
08/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,5,0,4,3,12,0,0,7,0,7,5,0,11,3,19,0,0,0,19
08/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,60,76,0,0,28,24,52,0,0,44,84,128,10,62,72,200
09/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,36,43,0,1,8,15,24,0,1,15,51,67,12,54,66,133
09/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,67,72,0,0,1,0,1,2,0,4,67,73,0,2,2,75
09/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,32,42,0,0,4,15,19,1,0,13,47,61,4,10,14,75
