01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
09/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,11,0,11,0,2,16,6,24,0,0,0,24
09/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,10,0,10,20
09/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,2,3,0,0,6,0,6,1,0,6,2,9,4,0,4,13
09/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,6,0,6,0,0,9,2,11,2,0,2,13
09/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,20,29,0,1,7,8,16,0,5,12,28,45,6,8,14,59
09/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,38,49,0,1,3,3,7,0,4,11,41,56,0,22,22,78
09/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,5,6,77,89,0,0,14,26,40,1,5,20,103,129,0,64,64,193
09/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,12,20,0,0,21,9,30,2,3,24,21,50,0,44,44,94
09/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,5,3,13,21,0,0,6,7,13,0,5,9,20,34,2,36,38,72
09/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,46,55,0,0,9,15,24,2,0,16,61,79,0,36,36,115
09/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,40,44,0,2,10,13,25,0,2,14,53,69,10,84,94,163
09/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,42,47,0,1,17,10,28,0,1,22,52,75,10,22,32,107
09/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,59,67,0,0,7,20,27,0,0,15,79,94,4,88,92,186
09/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,34,44,0,0,6,27,33,0,0,16,61,77,0,26,26,103
09/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,35,44,0,0,16,7,23,0,0,25,42,67,4,12,16,83
09/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,16,1,17,0,0,22,7,29,4,0,4,33
09/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,19,19,0,1,14,2,17,0,1,14,21,36,0,26,26,62
09/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,0,2,2,0,0,5,15,20,0,0,0,20
09/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,0,10,21,34,0,0,18,21,39,3,0,28,42,73,2,62,64,137
09/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,26,34,0,0,10,9,19,0,2,16,35,53,20,30,50,103
09/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,2,9,15,29,0,0,12,14,26,3,2,21,29,55,8,14,22,77
09/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,18,24,0,0,7,1,8,2,0,11,19,32,4,22,26,58
09/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,4,8,0,0,7,4,11,3,0,8,8,19,2,0,2,21
09/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,6,0,5,8,19,0,0,10,6,16,6,0,15,14,35,4,8,12,47
09/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,54,62,0,0,18,13,31,1,0,25,67,93,8,24,32,125
09/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,24,27,0,0,26,11,37,1,0,28,35,64,2,26,28,92
09/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,19,12,31,0,0,26,5,31,0,0,45,17,62,0,38,38,100
10/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,20,16,36,0,0,29,31,60,0,28,28,88
10/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,12,7,19,0,0,28,11,39,0,12,12,51
10/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,10,6,16,3,0,13,6,22,0,0,0,22
10/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,18,25,0,0,10,1,11,1,2,14,19,36,0,0,0,36
10/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,41,49,0,0,12,6,18,0,3,17,47,67,0,66,66,133
10/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,52,58,0,0,13,23,36,0,1,18,75,94,2,88,90,184
10/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,37,41,0,0,11,22,33,0,0,15,59,74,10,42,52,126
10/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,54,54,0,2,5,56,63,0,0,0,63
10/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,19,27,0,0,16,15,31,0,2,22,34,58,0,0,0,58
10/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,2,6,0,0,2,0,2,1,1,4,2,8,0,0,0,8
10/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,12,13,0,1,5,0,6,0,2,5,12,19,0,0,0,19
10/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,13,0,13,0,0,22,6,28,22,0,22,50
10/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,20,24,0,0,4,2,6,0,1,7,22,30,0,0,0,30
10/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,0,0,12
10/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,0,12,60,72,0,2,20,83,105,0,0,0,105
10/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,22,30,0,0,8,8,16,2,0,14,30,46,0,36,36,82
10/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,16,5,21,0,0,19,20,39,0,18,18,57
10/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,8,0,8,2,2,13,2,19,12,0,12,31
10/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,29,33,0,0,10,16,26,0,0,14,45,59,0,24,24,83
10/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,7,9,19,35,0,0,17,6,23,0,7,26,25,58,0,30,30,88
10/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,16,30,0,0,7,4,11,2,2,17,20,41,4,34,38,79
10/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,18,34,0,0,0,0,0,0,2,14,18,34,0,0,0,34
10/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,5,3,8,0,0,8,13,21,0,0,0,21
10/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,1,3,0,8,0,0,9,8,17,4,1,12,8,25,0,0,0,25
10/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,6,2,8,0,0,10,9,19,16,0,16,35
10/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,42,53,0,0,16,12,28,0,1,26,54,81,18,44,62,143
10/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,39,50,0,0,9,15,24,0,0,20,54,74,0,22,22,96
10/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,52,60,0,1,1,9,11,0,1,9,61,71,2,40,42,113
10/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,0,0,0,0,2,4,10,16,0,0,0,16
10/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,4,2,14,22,42,0,0,3,18,21,4,2,17,40,63,0,8,8,71
10/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,5,1,12,0,18,0,0,16,3,19,5,1,28,3,37,0,34,34,71
11/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,0,0,0,13
11/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,24,28,0,0,11,5,16,0,0,15,29,44,6,0,6,50
11/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,5,10,39,56,0,0,8,17,25,2,5,18,56,81,16,18,34,115
11/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,39,51,0,0,21,21,42,1,1,31,60,93,0,42,42,135
11/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,38,44,0,0,7,21,28,0,1,12,59,72,8,50,58,130
11/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,27,31,0,0,16,15,31,1,0,19,42,62,12,20,32,94
11/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,7,12,0,0,29,0,29,1,0,33,7,41,8,12,20,61
11/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,4,2,12,19,0,0,10,15,25,1,4,12,27,44,0,10,10,54
11/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,43,47,0,0,6,18,24,0,0,10,61,71,12,34,46,117
11/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,36,39,0,0,5,11,16,0,1,7,47,55,0,12,12,67
11/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,3,3,21,7,34,0,0,22,1,23,3,3,43,8,57,4,0,4,61
11/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,38,46,0,0,29,38,67,0,1,36,76,113,2,46,48,161
11/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,32,40,0,0,19,8,27,0,0,27,40,67,0,16,16,83
11/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
11/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,10,19,0,0,0,0,0,0,1,8,10,19,0,0,0,19
11/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,14,26,0,0,0,8,8,0,4,8,22,34,0,34,34,68
11/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,18,32,0,0,2,0,2,0,4,12,18,34,0,8,8,42
11/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,36,42,0,0,27,37,64,0,0,33,73,106,4,58,62,168
11/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,35,40,0,0,23,24,47,2,2,24,59,87,20,48,68,155
11/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,8,15,0,0,10,0,10,1,0,16,8,25,0,0,0,25
11/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,14,15,0,0,9,2,11,1,0,9,16,26,4,4,8,34
11/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,23,41,0,0,10,14,24,0,2,26,37,65,0,34,34,99
11/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,52,60,0,0,5,20,25,0,0,13,72,85,0,24,24,109
11/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,12,4,16,0,0,15,13,28,0,0,0,28
11/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,0,0,0,7
11/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,4,30,0,34,0,4,30,3,37,0,0,0,37
11/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,8,42,0,50,0,8,44,4,56,2,0,2,58
11/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,10,0,10,32
11/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,45,50,0,0,7,6,13,2,0,10,51,63,6,22,28,91
12/01/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,31,45,0,0,14,24,38,0,3,25,55,83,4,24,28,111
12/02/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,5,6,35,48,0,0,15,20,35,2,5,21,55,83,0,62,62,145
12/03/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,28,39,0,0,12,39,51,0,2,21,67,90,0,138,138,228
12/04/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,37,50,0,0,18,13,31,2,4,25,50,81,6,56,62,143
12/05/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,5,12,0,0,8,0,8,1,1,13,5,20,6,0,6,26
12/06/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,11,17,0,0,4,1,5,0,1,9,12,22,4,0,4,26
12/07/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,0,0,9,9,0,0,3,31,34,0,2,2,36
12/08/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/09/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,11,26,0,0,1,0,1,0,1,15,11,27,0,4,4,31
12/10/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,19,28,0,0,14,16,30,0,0,23,35,58,0,24,24,82
12/11/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,19,31,0,2,15,16,33,0,3,26,35,64,0,20,20,84
12/12/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,20,20,0,0,1,23,24,2,0,2,26
12/13/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,2,0,2,0,0,17,5,22,0,0,0,22
12/14/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,0,2,2,0,2,6,18,26,0,10,10,36
12/15/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,30,38,0,0,21,24,45,0,0,29,54,83,0,22,22,105
12/16/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,32,38,0,0,28,83,111,0,0,34,115,149,4,60,64,213
12/17/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,18,49,67,0,0,26,76,102,13,76,89,191
12/18/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,6,13,0,2,10,1,13,1,4,14,7,26,2,10,12,38
12/19/2009,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,2,7,0,0,0,0,0,1,0,4,2,7,0,0,0,7
12/20/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,17,0,18,0,1,19,0,20,0,0,0,20
12/21/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,22,23,0,0,22,10,32,0,1,22,32,55,2,26,28,83
12/22/2009,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,17,22,0,0,2,22,24,2,1,4,39,46,0,8,8,54
12/23/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
12/24/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/27/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,4,0,4,0,0,7,6,13,0,0,0,13
12/29/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,1,7,8,0,0,2,15,17,0,6,6,23
12/30/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,0,0,0,0,0,0,4,5,5,14,0,0,0,14
12/31/2009,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,3,16,9,28,0,3,18,10,31,10,24,34,65
01/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
01/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,5,10,0,0,2,0,2,0,2,5,5,12,0,0,0,12
01/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,3
01/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,7,16,0,0,6,0,6,0,3,12,7,22,0,0,0,22
01/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,7,6,13,0,0,14,9,23,2,14,16,39
01/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,1,2,3,0,0,3,7,10,0,0,0,10
01/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,13,22,0,2,0,4,6,0,4,7,17,28,0,0,0,28
01/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,5,7,0,0,5,1,6,1,0,6,6,13,0,0,0,13
01/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,12,12,2,1,2,12,17,0,48,48,65
01/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,4,2,6,0,0,8,9,17,0,40,40,57
01/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,14,19,35,0,1,1,5,7,1,2,15,24,42,0,30,30,72
01/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,40,47,0,0,0,4,4,0,0,7,44,51,0,22,22,73
01/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,24,32,0,0,10,10,20,0,0,18,34,52,14,30,44,96
01/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,25,34,0,0,0,31,31,0,4,5,56,65,0,34,34,99
01/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,5,12,0,0,0,0,0,2,1,4,5,12,0,0,0,12
01/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,0,0,0,0,0,1,0,3,4,0,0,0,4
01/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,4,7,0,0,0,1,1,1,0,2,5,8,0,0,0,8
01/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
01/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,43,48,0,0,0,0,0,0,3,2,43,48,0,0,0,48
01/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,0,0,0,0,0,15,11,26,0,0,0,26
01/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,13,14,0,0,1,1,2,0,1,1,14,16,0,0,0,16
01/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,24,31,0,0,0,0,0,0,1,6,24,31,0,0,0,31
01/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,3,5,0,0,0,0,0,2,0,0,3,5,0,0,0,5
01/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,1,0,2,3,0,1,2,24,27,0,31,31,58
01/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,38,43,0,0,13,15,28,0,2,16,53,71,10,48,58,129
01/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,17,23,0,0,6,27,33,0,3,9,44,56,0,98,98,154
01/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,2,6,43,51,0,2,9,68,79,0,27,27,106
01/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,19,29,0,0,1,10,11,0,1,10,29,40,0,0,0,40
01/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,40,44,0,0,23,0,23,0,0,27,40,67,0,0,0,67
01/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,16,0,16,0,0,16,4,20,0,0,0,20
02/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,10
02/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,4,12,31,49,0,0,5,9,14,2,4,17,40,63,4,24,28,91
02/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,7,2,9,0,0,13,9,22,0,3,3,25
02/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,28,36,0,0,1,2,3,0,3,6,30,39,0,21,21,60
02/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,0,0,0,0,0,4,6,1,11,0,0,0,11
02/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,21,25,0,0,1,0,1,2,0,3,21,26,0,0,0,26
02/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,5,7,0,0,0,0,0,2,0,0,5,7,0,0,0,7
02/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
02/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,20,27,0,0,2,9,11,4,0,5,29,38,0,18,18,56
02/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,38,49,0,0,9,31,40,0,2,18,69,89,12,78,90,179
02/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,41,56,0,0,12,37,49,0,3,24,78,105,0,98,98,203
02/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,38,42,0,2,11,20,33,0,3,14,58,75,25,70,95,170
02/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
02/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
02/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,24,3,29,0,0,2,0,2,0,2,26,3,31,0,0,0,31
02/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,22,29,0,0,8,8,16,0,2,13,30,45,4,28,32,77
02/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,25,33,0,0,18,15,33,0,2,24,40,66,13,94,107,173
02/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,28,36,0,4,15,26,45,0,4,23,54,81,0,36,36,117
02/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,8,8,0,1,1,8,10,0,0,0,10
02/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,3,6,0,0,0,0,0,0,2,1,3,6,0,2,2,8
02/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,25,30,0,0,2,2,4,0,1,6,27,34,2,44,46,80
02/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,23,32,0,0,2,3,5,0,2,9,26,37,0,42,42,79
02/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,29,39,0,0,10,4,14,0,5,15,33,53,10,64,74,127
02/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,28,40,0,1,8,33,42,0,5,16,61,82,2,120,122,204
02/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,45,51,0,0,7,8,15,0,2,11,53,66,6,90,96,162
02/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,3,7,0,0,17,2,19,0,2,19,5,26,4,0,4,30
02/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,2,4,0,0,3,0,3,0,1,4,2,7,2,0,2,9
03/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,63,68,0,0,7,1,8,0,1,11,64,76,6,60,66,142
03/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,52,61,0,0,7,17,24,0,5,11,69,85,4,67,71,156
03/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,39,44,0,0,9,19,28,0,0,14,58,72,0,62,62,134
03/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,59,65,0,0,11,14,25,1,0,16,73,90,4,62,66,156
03/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,1,10,10,21,0,1,13,31,45,0,50,50,95
03/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,14,5,19,0,0,19,19,38,0,30,30,68
03/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,11,22,33,0,0,17,35,52,4,16,20,72
03/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,2,12,36,51,0,0,3,6,9,1,2,15,42,60,2,46,48,108
03/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,0,2,2,0,0,4,18,22,0,10,10,32
03/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,29,42,0,0,4,2,6,0,1,16,31,48,0,38,38,86
03/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,32,40,0,0,0,16,16,0,1,7,48,56,0,2,2,58
03/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,27,34,0,0,2,3,5,0,0,9,30,39,0,0,0,39
03/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,9,12,0,0,5,0,5,0,2,6,9,17,0,0,0,17
03/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
