01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
03/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,2,7,27,39,0,0,3,2,5,3,2,10,29,44,0,16,16,60
03/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,25,33,0,0,0,2,2,2,1,5,27,35,0,0,0,35
03/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,35,42,0,5,0,2,7,1,6,5,37,49,0,4,4,53
03/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,23,36,0,0,23,10,33,1,1,34,33,69,24,40,64,133
03/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,16,34,0,0,16,3,19,0,2,32,19,53,4,14,18,71
03/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,22,3,25,0,0,24,8,32,0,0,0,32
03/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,35,6,41,0,0,40,20,60,4,24,28,88
03/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,46,52,0,0,12,16,28,0,2,16,62,80,0,56,56,136
03/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,5,5,26,37,0,0,0,1,1,1,5,5,27,38,0,0,0,38
03/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,22,31,0,0,13,9,22,0,3,19,31,53,32,34,66,119
03/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,4,18,5,27,0,4,23,19,46,0,26,26,72
03/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
03/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,14,0,14,0,0,16,2,18,2,0,2,20
03/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,27,38,0,0,17,9,26,0,2,26,36,64,0,90,90,154
03/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,6,5,11,0,0,12,21,33,4,0,4,37
03/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,17,24,0,0,21,13,34,1,0,27,30,58,0,46,46,104
04/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,12,1,13,0,0,17,23,40,0,26,26,66
04/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,15,0,15,0,0,25,3,28,2,0,2,30
04/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,34,1,35,0,0,38,9,47,6,0,6,53
04/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
04/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,1,3,4,0,0,9,22,31,0,18,18,49
04/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,11,18,0,0,0,2,2,4,0,3,13,20,0,4,4,24
04/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,32,39,0,0,5,3,8,0,2,10,35,47,0,28,28,75
04/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,33,77,110,0,0,37,91,128,6,32,38,166
04/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,22,35,57,0,0,28,53,81,0,38,38,119
04/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,13,18,0,0,45,14,59,0,2,48,27,77,8,22,30,107
04/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,28,26,54,0,0,34,32,66,0,46,46,112
04/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,4,6,10,0,0,12,24,36,0,24,24,60
04/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,26,34,0,0,2,24,26,0,3,7,50,60,0,14,14,74
04/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,16,21,0,0,6,10,16,1,0,10,26,37,0,18,18,55
04/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,17,2,19,0,0,28,15,43,10,42,52,95
04/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,26,34,0,1,6,3,10,0,1,14,29,44,0,40,40,84
04/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,0,45,0,45,0,0,52,16,68,0,66,66,134
04/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,15,23,0,0,13,7,20,0,2,19,22,43,6,0,6,49
04/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,25,38,0,0,10,5,15,0,6,17,30,53,2,20,22,75
04/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,25,33,0,0,16,8,24,0,2,22,33,57,2,48,50,107
04/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,15,15,32,0,0,12,8,20,2,0,27,23,52,0,20,20,72
04/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,5,7,0,0,0,0,0,0,1,1,5,7,0,0,0,7
04/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,5,16,0,21,0,5,20,9,34,0,16,16,50
04/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,8,14,0,0,13,6,19,1,1,17,14,33,0,4,4,37
04/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,4,8,0,2,4,0,6,0,4,6,4,14,0,0,0,14
04/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,6,16,0,0,8,2,10,2,2,14,8,26,0,18,18,44
04/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,32,33,0,0,16,13,29,0,0,17,45,62,4,48,52,114
04/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,27,32,0,0,12,28,40,0,2,15,55,72,0,4,4,76
04/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,7,17,0,0,5,6,11,0,2,13,13,28,6,10,16,44
04/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,9,10,19,0,0,15,33,48,0,10,10,58
05/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,22,3,25,0,0,25,15,40,0,12,12,52
05/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,12,20,0,0,16,10,26,4,0,20,22,46,2,30,32,78
05/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,46,50,0,0,14,15,29,0,0,18,61,79,4,62,66,145
05/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,6,9,15,0,0,13,33,46,0,40,40,86
05/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,28,33,0,0,18,11,29,0,1,22,39,62,6,70,76,138
05/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,26,33,0,0,19,8,27,0,2,24,34,60,0,58,58,118
05/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,24,33,0,0,5,1,6,0,0,14,25,39,0,0,0,39
05/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,9,0,9,0,0,14,9,23,0,8,8,31
05/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,1,4,2,10,0,2,1,0,3,3,3,5,2,13,0,0,0,13
05/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,0,0,0,0,2,10,4,16,0,0,0,16
05/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,9,6,15,0,0,13,16,29,8,76,84,113
05/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,18,30,0,0,0,0,0,2,0,10,18,30,0,0,0,30
05/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,10,7,17,0,0,13,27,40,0,4,4,44
05/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,4,14,4,22,0,4,19,25,48,0,0,0,48
05/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,0,0,0,0,0,3,12,15,0,0,0,15
05/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,0,0,0,0,2,2,1,5,0,0,0,5
05/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,36,51,0,0,8,6,14,0,0,23,42,65,2,0,2,67
05/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,22,2,24,0,0,25,11,36,16,4,20,56
05/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,22,29,0,0,6,9,15,0,3,10,31,44,0,16,16,60
05/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,3,8,9,22,0,0,0,0,0,2,3,8,9,22,0,1,1,23
05/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,29,47,0,0,9,6,15,0,3,24,35,62,0,48,48,110
05/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,5,16,0,0,18,2,20,2,0,27,7,36,0,0,0,36
05/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,5,12,12,30,0,3,18,0,21,1,8,30,12,51,0,0,0,51
05/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,12,11,23,0,0,20,25,45,10,56,66,111
05/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,25,28,0,0,15,12,27,0,2,16,37,55,0,56,56,111
05/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,11,21,0,0,7,20,27,0,5,12,31,48,14,32,46,94
05/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,35,52,0,0,35,13,48,0,6,46,48,100,0,32,32,132
05/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,27,32,0,0,15,1,16,0,0,20,28,48,0,78,78,126
05/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,0,0,0,15
05/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,0,6,0,0,6,1,7,0,0,0,7
05/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,7,2,9,0,0,9,5,14,8,8,16,30
06/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,10,11,21,0,0,19,16,35,0,62,62,97
06/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,12,12,24,0,2,21,30,53,0,40,40,93
06/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,23,25,0,2,29,10,41,0,2,31,33,66,2,78,80,146
06/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,11,7,18,0,0,18,25,43,14,20,34,77
06/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,7,1,8,0,0,8,4,12,0,0,0,12
06/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,19,1,20,0,0,23,3,26,2,0,2,28
06/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,4,20,24,0,0,11,31,42,27,18,45,87
06/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,4,14,18,0,2,7,24,33,0,50,50,83
06/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,58,63,0,2,33,39,74,0,2,38,97,137,0,80,80,217
06/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,34,38,0,0,17,20,37,0,0,21,54,75,0,90,90,165
06/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,30,39,0,0,0,35,35,0,0,9,65,74,0,25,25,99
06/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,6,9,0,0,3,8,11,0,0,0,11
06/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
06/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,2,22,24,0,0,7,54,61,0,52,52,113
06/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,52,62,0,0,17,11,28,0,3,24,63,90,0,34,34,124
06/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,0,5,18,23,0,1,14,30,45,0,20,20,65
06/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,23,35,0,0,15,71,86,0,0,27,94,121,4,113,117,238
06/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,23,28,0,0,8,0,8,0,0,13,23,36,2,36,38,74
06/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,13,0,13,0,0,14,6,20,0,2,2,22
06/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,15,1,16,0,0,18,4,22,6,0,6,28
06/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,6,5,14,27,0,0,15,0,15,2,6,20,14,42,0,0,0,42
06/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,9,27,0,0,14,13,27,0,2,30,22,54,2,52,54,108
06/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,11,17,28,0,0,16,43,59,0,12,12,71
06/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,28,32,0,0,38,34,72,0,0,42,62,104,6,30,36,140
06/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,35,42,0,0,32,12,44,2,0,37,47,86,8,22,30,116
06/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,10,12,0,4,36,0,40,0,6,36,10,52,4,20,24,76
06/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,11,3,14,0,0,16,13,29,0,22,22,51
06/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,31,36,0,0,10,6,16,0,0,15,37,52,0,26,26,78
06/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,30,38,0,0,15,14,29,2,2,19,44,67,0,40,40,107
06/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,17,17,34,0,0,22,43,65,0,38,38,103
07/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,13,15,0,0,17,4,21,1,0,18,17,36,0,32,32,68
07/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,8,0,9,5,22,0,0,25,1,26,8,0,34,6,48,0,0,0,48
07/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,10,0,6,4,20,0,0,12,0,12,10,0,18,4,32,0,0,0,32
07/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,8,0,0,0,8,0,0,0,2,2,8,0,0,2,10,0,0,0,10
07/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,4,5,11,0,0,3,0,3,1,1,7,5,14,0,0,0,14
07/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,60,67,0,0,15,4,19,2,0,20,64,86,0,6,6,92
07/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,1,11,13,27,0,0,4,2,6,2,1,15,15,33,0,2,2,35
07/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,47,54,0,0,16,4,20,0,3,20,51,74,0,0,0,74
07/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,39,44,0,0,22,7,29,2,0,25,46,73,0,8,8,81
07/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,0,16,5,21,0,0,21,26,47,6,22,28,75
07/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,5,13,0,2,9,3,14,2,4,13,8,27,8,0,8,35
07/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,19,28,0,0,5,7,12,2,0,12,26,40,0,10,10,50
07/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,23,24,0,0,8,7,15,0,0,9,30,39,4,30,34,73
07/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,32,41,0,0,13,16,29,0,0,22,48,70,2,32,34,104
07/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,23,34,0,2,16,16,34,2,2,25,39,68,0,46,46,114
07/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,12,2,8,25,47,0,0,16,15,31,12,2,24,40,78,6,38,44,122
07/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,28,30,0,0,18,8,26,2,0,18,36,56,0,20,20,76
07/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,12,16,0,3,12,2,17,2,3,14,14,33,2,10,12,45
07/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,23,26,0,0,10,4,14,0,2,11,27,40,0,2,2,42
07/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,0,2,9,11,0,2,7,19,28,0,12,12,40
07/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,17,12,29,0,0,26,32,58,0,24,24,82
07/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,16,32,0,0,30,19,49,0,5,41,35,81,0,16,16,97
07/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,15,32,0,0,17,9,26,0,0,34,24,58,0,12,12,70
07/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,18,4,22,0,0,19,13,32,0,0,0,32
07/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,8,0,8,0,0,18,12,30,0,0,0,30
07/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,57,69,0,0,9,5,14,2,0,19,62,83,26,26,52,135
07/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,4,0,53,59,0,0,10,18,28,2,4,10,71,87,0,60,60,147
07/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,4,5,32,45,0,0,37,21,58,4,4,42,53,103,0,120,120,223
07/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,5,4,16,28,0,0,22,35,57,3,5,26,51,85,0,86,86,171
07/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,7,2,5,27,41,0,0,29,16,45,7,2,34,43,86,6,26,32,118
07/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,12,27,0,0,26,12,38,0,2,39,24,65,0,40,40,105
08/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,0,7,12,22,0,0,24,2,26,3,0,31,14,48,0,4,4,52
08/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,29,32,0,0,14,7,21,2,0,15,36,53,8,22,30,83
08/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,34,42,0,0,5,20,25,0,4,9,54,67,0,46,46,113
08/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,19,28,0,3,21,13,37,0,5,28,32,65,10,66,76,141
08/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,5,21,35,61,0,5,31,52,88,2,28,30,118
08/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,0,9,24,36,0,0,29,18,47,3,0,38,42,83,18,54,72,155
08/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,8,13,0,0,23,0,23,2,0,26,8,36,10,6,16,52
08/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,26,27,0,0,6,10,16,0,0,7,36,43,14,14,28,71
08/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,33,41,0,0,5,8,13,0,2,11,41,54,0,40,40,94
08/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,27,37,0,0,13,14,27,0,0,23,41,64,16,30,46,110
08/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,1,22,15,38,0,1,29,33,63,0,52,52,115
08/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,43,49,0,1,15,16,32,2,1,19,59,81,0,68,68,149
08/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,22,30,0,0,15,16,31,0,2,21,38,61,0,68,68,129
08/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,7,12,0,1,9,9,19,0,3,12,16,31,0,12,12,43
08/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,8,4,12,0,0,11,18,29,2,20,22,51
08/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,12,15,27,0,0,19,39,58,14,38,52,110
08/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,23,33,0,0,1,12,13,0,1,10,35,46,0,22,22,68
08/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,20,26,0,0,14,58,72,0,4,16,78,98,0,94,94,192
08/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,7,5,24,36,0,0,21,29,50,0,7,26,53,86,4,78,82,168
08/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,8,2,12,0,2,15,9,26,0,0,0,26
08/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,9,13,0,0,17,0,17,0,3,18,9,30,2,0,2,32
08/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,11,15,0,0,6,2,8,0,2,8,13,23,4,16,20,43
08/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,47,52,0,0,8,10,18,0,0,13,57,70,18,34,52,122
08/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,1,7,32,42,0,0,5,4,9,2,1,12,36,51,0,50,50,101
08/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,23,30,0,3,27,21,51,0,5,32,44,81,10,78,88,169
08/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,12,20,0,0,48,14,62,0,3,53,26,82,4,64,68,150
08/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,23,30,0,0,39,8,47,0,2,44,31,77,6,40,46,123
08/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,4,17,0,0,33,1,34,0,2,44,5,51,0,18,18,69
08/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,9,2,11,0,2,17,4,23,6,8,14,37
08/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,2,4,6,0,0,7,37,44,0,28,28,72
08/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,28,31,0,0,9,3,12,0,0,12,31,43,0,24,24,67
09/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,12,15,27,0,0,19,23,42,0,24,24,66
09/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,25,40,0,0,4,5,9,0,2,17,30,49,0,18,18,67
09/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,51,67,0,0,30,16,46,0,0,46,67,113,2,78,80,193
09/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,44,2,46,0,0,48,24,72,8,8,16,88
09/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,3,10,0,0,13,0,13,1,0,19,3,23,0,0,0,23
09/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
09/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,28,43,0,1,22,7,30,0,3,35,35,73,0,22,22,95
09/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,0,9,6,15,0,0,14,30,44,0,20,20,64
09/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,32,48,0,0,3,0,3,0,0,19,32,51,0,0,0,51
09/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,1,3,4,0,0,7,16,23,0,30,30,53
09/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,20,0,20,0,0,24,5,29,6,44,50,79
09/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,3,4,7,0,0,3,8,11,4,0,4,15
09/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,11,18,29,0,0,21,43,64,0,30,30,94
09/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,24,29,0,0,12,18,30,0,1,16,42,59,4,58,62,121
09/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,2,0,2,0,1,7,6,14,0,16,16,30
09/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,20,20,44,0,0,12,18,30,2,2,32,38,74,0,16,16,90
09/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,18,36,0,0,3,12,15,0,2,19,30,51,12,0,12,63
09/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,10,2,12,0,0,10,8,18,22,0,22,40
09/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,9,0,9,0,0,17,10,27,0,0,0,27
