01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
09/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,28,37,0,0,11,9,20,0,2,18,37,57,2,40,42,99
09/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,12,10,22,0,0,21,23,44,0,18,18,62
09/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,35,43,0,0,9,14,23,2,0,15,49,66,0,56,56,122
09/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,4,2,6,0,0,6,12,18,0,34,34,52
09/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,2,6,35,44,0,0,22,3,25,1,2,28,38,69,0,68,68,137
09/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,3,0,3,0,0,4,14,18,0,14,14,32
09/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,6,15,0,0,10,1,11,0,2,17,7,26,4,2,6,32
09/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,27,32,0,0,1,9,10,0,3,3,36,42,0,30,30,72
09/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,17,28,0,0,9,10,19,1,0,19,27,47,0,30,30,77
09/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,21,32,0,0,28,16,44,1,0,38,37,76,0,44,44,120
09/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,26,15,41,0,0,40,27,67,0,42,42,109
10/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,22,24,0,0,10,17,27,2,0,10,39,51,0,30,30,81
10/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,5,11,0,0,13,8,21,2,2,15,13,32,2,10,12,44
10/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,7,10,17,0,0,9,19,28,0,26,26,54
10/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,27,32,0,0,2,10,12,0,2,5,37,44,0,32,32,76
10/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,0,11,12,23,0,0,18,32,50,0,24,24,74
10/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,8,4,24,36,0,0,0,17,17,0,8,4,41,53,0,74,74,127
10/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,18,27,0,0,14,11,25,2,0,21,29,52,0,40,40,92
10/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,18,21,0,0,9,5,14,1,0,11,23,35,10,12,22,57
10/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,27,0,27,2,0,32,0,34,0,0,0,34
10/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,16,0,16,2,0,19,0,21,0,0,0,21
10/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
10/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,18,27,0,0,3,11,14,0,4,8,29,41,0,12,12,53
10/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,41,48,0,2,23,2,27,0,2,30,43,75,22,40,62,137
10/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,40,50,0,2,15,30,47,0,6,21,70,97,0,60,60,157
10/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,17,27,0,0,17,8,25,0,3,24,25,52,36,36,72,124
10/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,13,22,0,0,38,3,41,0,2,45,16,63,4,14,18,81
10/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,18,4,22,0,0,21,15,36,0,12,12,48
10/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,14,26,0,0,6,6,12,0,3,15,20,38,0,12,12,50
10/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,30,35,0,0,4,9,13,0,3,6,39,48,4,44,48,96
10/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,29,32,0,0,7,4,11,0,0,10,33,43,0,10,10,53
10/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,30,37,0,0,11,16,27,0,0,18,46,64,0,56,56,120
10/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,15,23,0,2,4,3,9,0,4,10,18,32,6,12,18,50
10/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,6,10,0,0,2,0,2,1,0,5,6,12,0,0,0,12
10/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
10/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,2,7,0,9,0,3,11,17,31,0,6,6,37
10/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,8,12,0,0,2,1,3,0,1,5,9,15,0,0,0,15
10/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,25,32,0,0,12,3,15,0,2,17,28,47,22,4,26,73
10/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,1,21,13,35,0,1,30,26,57,0,22,22,79
10/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,0,12,9,21,0,0,28,27,55,2,20,22,77
10/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,15,0,15,0,0,20,10,30,12,0,12,42
10/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,5,0,5,0,0,7,15,22,0,10,10,32
11/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,35,36,0,0,9,2,11,0,0,10,37,47,0,14,14,61
11/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,39,46,0,0,20,6,26,0,0,27,45,72,0,46,46,118
11/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,26,28,0,0,9,10,19,0,0,11,36,47,0,50,50,97
11/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,35,39,0,0,10,12,22,0,0,14,47,61,0,24,24,85
11/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,0,7,28,39,0,0,11,6,17,4,0,18,34,56,4,26,30,86
11/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,12,16,0,1,17,5,23,1,1,20,17,39,18,2,20,59
11/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,7,11,0,0,5,3,8,2,0,7,10,19,0,2,2,21
11/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,38,47,0,0,11,5,16,1,0,19,43,63,0,34,34,97
11/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,27,33,0,0,15,1,16,0,0,21,28,49,0,32,32,81
11/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,4,5,35,46,0,0,21,15,36,2,4,26,50,82,6,34,40,122
11/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,2,9,2,17,0,0,7,0,7,4,2,16,2,24,0,0,0,24
11/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,5,0,4,5,14,0,0,0,0,0,5,0,4,5,14,0,0,0,14
11/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,6,13,0,0,14,1,15,1,0,20,7,28,0,0,0,28
11/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,9,16,0,0,10,1,11,2,2,13,10,27,2,0,2,29
11/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,1,6,23,31,0,0,10,3,13,1,1,16,26,44,0,48,48,92
11/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,8,5,27,40,0,0,13,8,21,0,8,18,35,61,0,68,68,129
11/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,10,17,0,0,2,0,2,0,1,8,10,19,0,0,0,19
11/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,34,41,0,0,6,12,18,0,2,11,46,59,0,46,46,105
11/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,9,5,14,0,0,16,31,47,4,10,14,61
11/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,3,0,2,6,11,0,0,12,5,17,3,0,14,11,28,16,0,16,44
11/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,11,13,0,0,7,0,7,2,0,7,11,20,0,8,8,28
11/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,53,60,0,0,3,0,3,0,3,7,53,63,0,4,4,67
11/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,50,54,0,0,10,15,25,0,0,14,65,79,0,18,18,97
11/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,4,2,8,2,16,0,0,4,0,4,4,2,12,2,20,4,0,4,24
11/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
11/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,2,0,2,13
11/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
11/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,14,0,14,18
11/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,32,38,0,0,11,0,11,0,0,17,32,49,0,8,8,57
11/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,41,47,0,0,6,17,23,0,0,12,58,70,0,50,50,120
12/01/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,44,52,0,0,13,9,22,0,0,21,53,74,2,56,58,132
12/02/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,57,68,0,0,19,11,30,0,0,30,68,98,0,36,36,134
12/03/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,23,28,0,0,10,2,12,1,0,14,25,40,8,14,22,62
12/04/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,1,8,0,0,8,0,8,2,2,11,1,16,0,0,0,16
12/05/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,10,0,10,1,0,12,0,13,2,0,2,15
12/06/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,45,49,0,0,8,2,10,0,2,10,47,59,0,38,38,97
12/07/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,45,52,0,0,12,24,36,0,3,16,69,88,0,102,102,190
12/08/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,19,29,0,0,9,5,14,2,0,17,24,43,0,14,14,57
12/09/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,35,42,0,0,18,12,30,0,2,23,47,72,0,34,34,106
12/10/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,3,5,8,0,2,10,7,19,14,8,22,41
12/11/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,2,0,2,0,0,12,5,17,0,0,0,17
12/12/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,11,11,0,22,0,11,16,4,31,0,0,0,31
12/13/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,16,24,0,0,8,1,9,2,0,14,17,33,0,36,36,69
12/14/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,40,44,0,0,14,18,32,0,2,16,58,76,2,72,74,150
12/15/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,0,1,0,1,0,1,9,8,18,0,0,0,18
12/16/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,11,16,0,0,7,16,23,0,1,11,27,39,0,62,62,101
12/17/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,24,37,0,0,3,6,9,2,4,10,30,46,0,10,10,56
12/18/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,0,5,0,0,2,0,2,1,0,6,0,7,0,0,0,7
12/19/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,2,0,2,0,0,4,7,11,0,0,0,11
12/20/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,20,26,0,0,7,5,12,2,0,11,25,38,0,20,20,58
12/21/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,24,31,0,0,12,23,35,0,4,15,47,66,2,42,44,110
12/22/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,23,26,0,1,7,19,27,0,4,7,42,53,0,16,16,69
12/23/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,5,7,0,1,3,5,9,0,0,0,9
12/24/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/26/2010,FOE,KS,ACE,CE,Federal Contract Tower,1,3,3,0,7,0,0,26,0,26,1,3,29,0,33,0,0,0,33
12/27/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,0,22,6,28,2,0,26,8,36,0,2,2,38
12/28/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,22,30,52,0,0,25,32,57,6,0,6,63
12/29/2010,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,0,0,0,0,0,1,2,4,7,0,0,0,7
12/30/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,2,6,0,0,1,1,2,2,0,3,3,8,0,0,0,8
12/31/2010,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
01/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,2,0,2,12
01/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
01/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,18,26,0,0,18,7,25,2,0,24,25,51,13,28,41,92
01/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,27,33,0,2,14,9,25,0,2,20,36,58,0,74,74,132
01/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,5,13,18,0,0,10,31,41,6,46,52,93
01/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,17,19,36,0,0,25,36,61,2,72,74,135
01/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,25,32,0,0,4,12,16,0,2,9,37,48,0,30,30,78
01/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,8,15,0,0,5,4,9,2,0,10,12,24,0,0,0,24
01/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,7,0,2,16,25,0,0,0,4,4,7,0,2,20,29,0,2,2,31
01/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,3,6,0,0,0,0,0,0,3,0,3,6,0,0,0,6
01/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,2,10,0,0,2,0,2,2,1,7,2,12,0,20,20,32
01/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,4,6,13,11,34,0,0,2,3,5,4,6,15,14,39,0,12,12,51
01/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,17,23,0,0,13,6,19,0,3,16,23,42,14,18,32,74
01/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,4,4,8,0,0,13,20,33,0,8,8,41
01/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,5,6,0,0,5,0,5,1,0,5,5,11,14,0,14,25
01/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,0,1,0,1,0,1,1,3,5,2,36,38,43
01/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,1,7,0,0,1,0,1,0,4,3,1,8,0,0,0,8
01/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,3,0,13,18,0,0,3,9,12,2,3,3,22,30,0,40,40,70
01/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,6,17,0,0,4,0,4,0,2,13,6,21,0,0,0,21
01/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,12,21,0,0,8,12,20,0,1,16,24,41,0,8,8,49
01/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,4,13,0,0,2,5,7,2,0,9,9,20,0,6,6,26
01/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,1,5,0,0,6,0,6,2,1,7,1,11,4,0,4,15
01/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,2,0,2,0,0,7,3,10,0,0,0,10
01/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,11,19,0,1,6,6,13,1,3,11,17,32,8,48,56,88
01/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,37,51,0,0,3,12,15,0,3,14,49,66,8,86,94,160
01/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,30,39,0,0,11,12,23,2,0,18,42,62,2,72,74,136
01/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,13,28,44,0,0,3,13,16,2,1,16,41,60,4,84,88,148
01/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,18,19,0,0,6,5,11,0,0,7,23,30,2,18,20,50
01/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,15,0,15,0,0,16,4,20,6,0,6,26
01/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,2,1,3,0,0,7,4,11,8,0,8,19
01/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,0,5,0,0,0,0,0,1,1,3,0,5,0,0,0,5
02/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,4,13,0,0,4,4,8,0,3,10,8,21,0,10,10,31
02/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,3,3,22,29,0,0,4,12,16,1,3,7,34,45,4,12,16,61
02/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,7,9,0,0,6,0,6,2,0,6,7,15,4,4,8,23
02/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,0,2,2,0,0,3,15,18,0,0,0,18
02/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,21,37,0,0,12,3,15,0,4,24,24,52,4,24,28,80
02/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,1,1,2,0,0,6,6,12,0,0,0,12
02/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,2,5,0,0,5,4,9,0,10,10,19
02/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,9,4,13,0,0,21,9,30,14,8,22,52
02/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,13,19,0,2,8,7,17,2,2,12,20,36,10,14,24,60
02/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,33,8,41,0,0,37,19,56,16,6,22,78
02/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,11,14,0,0,3,14,17,1,0,5,25,31,22,36,58,89
02/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,33,4,37,0,0,36,29,65,0,112,112,177
02/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,23,28,0,2,2,2,6,0,4,5,25,34,0,8,8,42
02/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
02/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,16,31,0,0,25,2,27,0,3,37,18,58,10,12,22,80
02/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,26,32,0,0,27,7,34,1,0,32,33,66,6,26,32,98
02/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,0,5,0,0,6,0,6,1,0,10,0,11,16,0,16,27
02/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,5,11,0,0,8,0,8,0,1,13,5,19,4,4,8,27
02/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,5,0,5,0,2,10,1,13,0,0,0,13
02/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,37,48,0,0,23,14,37,2,0,32,51,85,6,106,112,197
02/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,34,43,0,0,10,15,25,0,0,19,49,68,14,52,66,134
02/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,0,0,0,0,0,7,4,11,0,0,0,11
02/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,0,8,0,11,0,0,1,0,1,3,0,9,0,12,0,0,0,12
02/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,0,6,4,13,0,0,0,0,0,3,0,6,4,13,0,0,0,13
02/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,21,27,0,0,8,5,13,2,0,12,26,40,26,76,102,142
03/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,26,32,0,0,13,21,34,2,2,15,47,66,2,84,86,152
03/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,18,17,37,0,0,14,17,31,0,2,32,34,68,0,58,58,126
03/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,18,29,0,0,26,20,46,0,1,36,38,75,0,48,48,123
03/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,1,2,3,0,0,8,15,23,0,18,18,41
03/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,2,12,14,0,0,2,17,19,6,24,30,49
03/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,14,2,18,0,2,16,5,23,6,0,6,29
03/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,19,27,0,0,12,6,18,2,0,18,25,45,6,64,70,115
03/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,19,24,0,0,2,0,2,2,0,5,19,26,0,0,0,26
03/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,23,32,0,0,1,4,5,2,2,6,27,37,0,20,20,57
03/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,42,53,0,0,10,15,25,0,3,18,57,78,18,58,76,154
03/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,21,31,0,0,11,8,19,2,5,14,29,50,10,26,36,86
03/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,4,8,0,0,3,0,3,2,1,4,4,11,0,0,0,11
03/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,4,0,4,9
03/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,1,0,1,0,0,1,4,5,0,0,0,5
03/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,6,2,36,44,0,1,19,12,32,0,7,21,48,76,2,70,72,148
03/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,24,26,0,2,5,12,19,0,4,5,36,45,8,16,24,69
03/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,1,0,1,0,0,9,8,17,4,2,6,23
03/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,5,3,8,0,0,13,19,32,0,10,10,42
03/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,4,0,4,0,0,8,4,12,6,0,6,18
03/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,0,0,0,9
03/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,0,8,1,9,0,0,12,21,33,2,2,4,37
03/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,16,16,24
03/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,38,44,0,0,6,5,11,2,1,9,43,55,0,60,60,115
03/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,12,24,0,0,14,10,24,0,4,22,22,48,6,32,38,86
03/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,1,4,5,0,0,7,15,22,0,12,12,34
03/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,6,0,6,16
03/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,45,55,0,0,0,0,0,0,3,7,45,55,0,8,8,63
03/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,45,53,0,0,10,7,17,0,0,18,52,70,0,124,124,194
03/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,25,30,0,0,3,11,14,0,1,7,36,44,12,40,52,96
03/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,45,55,0,0,0,0,0,0,3,7,45,55,0,8,8,63
