01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,7,4,11,0,0,15,18,33,16,4,20,53
04/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,1,3,0,0,14,6,20,0,2,14,7,23,6,0,6,29
04/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,5,7,0,0,5,0,5,0,2,5,5,12,0,0,0,12
04/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,2,8,19,30,0,0,10,7,17,1,2,18,26,47,10,18,28,75
04/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,31,38,0,0,10,9,19,0,0,17,40,57,0,30,30,87
04/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,27,36,0,0,14,2,16,0,0,23,29,52,0,76,76,128
04/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,0,7,2,9,0,0,13,32,45,0,32,32,77
04/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,39,43,0,0,0,0,0,0,2,2,39,43,0,0,0,43
04/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,0,6,0,0,7,6,13,0,0,0,13
04/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,4,2,7,0,1,10,3,14,0,0,0,14
04/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,37,44,0,0,9,4,13,2,0,14,41,57,8,94,102,159
04/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,21,24,0,0,20,14,34,2,0,21,35,58,10,44,54,112
04/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,36,46,0,0,10,10,20,0,0,20,46,66,14,70,84,150
04/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,2,2,4,0,0,7,18,25,0,48,48,73
04/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
04/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,5,0,5,0,2,8,6,16,0,0,0,16
04/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,11,11,0,0,11,2,13,0,0,11,13,24,0,0,0,24
04/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,9,4,13,0,0,14,37,51,0,84,84,135
04/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,17,24,0,0,2,0,2,0,3,6,17,26,0,10,10,36
04/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,1,7,3,11,0,1,13,33,47,18,48,66,113
04/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,7,3,10,0,0,15,20,35,0,38,38,73
04/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,9,13,0,0,3,3,6,2,0,5,12,19,0,0,0,19
04/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,3,0,3,0,0,6,11,17,2,0,2,19
04/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,0,6,6,0,0,1,13,14,0,0,0,14
04/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
04/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,28,31,0,0,0,1,1,0,0,3,29,32,0,34,34,66
04/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,5,4,9,0,0,11,28,39,16,40,56,95
04/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,19,29,0,0,13,7,20,2,2,19,26,49,24,42,66,115
04/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,2,1,5,8,0,2,5,22,29,4,2,6,35
04/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,10,0,10,0,0,14,7,21,0,2,2,23
05/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,17,0,17,0,0,18,8,26,0,12,12,38
05/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,40,45,0,0,18,9,27,0,0,23,49,72,10,76,86,158
05/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,21,28,0,10,17,0,27,0,13,21,21,55,14,84,98,153
05/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,26,30,0,0,9,10,19,0,0,13,36,49,0,72,72,121
05/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,17,29,0,0,4,6,10,0,3,13,23,39,0,52,52,91
05/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,8,3,11,0,0,14,29,43,6,28,34,77
05/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,9,3,12,0,0,12,6,18,16,4,20,38
05/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,0,10,0,0,10,2,12,0,0,0,12
05/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,4,15,2,21,0,4,17,32,53,0,26,26,79
05/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,29,31,0,0,19,4,23,0,0,21,33,54,0,30,30,84
05/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,0,2,4,6,0,0,9,20,29,0,64,64,93
05/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,41,51,0,0,11,9,20,0,2,19,50,71,6,72,78,149
05/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,0,4,0,4,0,2,8,6,16,0,0,0,16
05/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,14,0,14,0,0,18,12,30,2,0,2,32
05/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,2,12,0,14,0,2,16,9,27,0,0,0,27
05/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,22,29,0,4,9,5,18,0,7,13,27,47,10,14,24,71
05/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,24,26,0,0,19,12,31,0,1,20,36,57,14,82,96,153
05/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,0,3,5,8,0,0,5,26,31,0,74,74,105
05/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,14,17,0,0,0,5,5,1,0,2,19,22,0,54,54,76
05/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,5,12,4,21,0,0,3,1,4,0,5,15,5,25,0,0,0,25
05/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,2,12,0,0,18,10,28,0,20,20,48
05/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,9,26,0,0,36,0,36,0,1,52,9,62,4,0,4,66
05/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,6,9,15,0,0,14,17,31,0,2,2,33
05/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,4,7,7,10,28,0,0,0,5,5,4,7,7,15,33,0,2,2,35
05/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
05/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,25,33,0,0,9,10,19,0,1,16,35,52,0,30,30,82
05/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,7,2,9,0,0,13,11,24,0,0,0,24
05/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
05/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
05/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,0,0,9
05/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,4,15,3,22,0,4,20,36,60,0,16,16,76
06/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,8,14,0,0,8,3,11,1,0,13,11,25,0,2,2,27
06/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,12,20,0,0,6,8,14,2,0,12,20,34,0,10,10,44
06/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,0,6,5,11,0,2,11,15,28,0,20,20,48
06/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,1,43,4,48,0,1,46,17,64,4,14,18,82
06/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,9,1,10,0,0,12,6,18,0,12,12,30
06/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,39,42,0,0,14,5,19,0,0,17,44,61,4,56,60,121
06/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,9,11,20,0,0,16,36,52,0,68,68,120
06/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,18,28,0,0,4,11,15,0,1,13,29,43,0,22,22,65
06/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,7,7,14,0,0,13,21,34,0,12,12,46
06/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,22,28,0,0,2,1,3,0,0,8,23,31,0,12,12,43
06/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,13,0,13,0,1,18,6,25,0,0,0,25
06/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,8,0,10,0,2,16,1,19,0,0,0,19
06/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,0,10,0,10,0,0,12,16,28,6,0,6,34
06/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,34,47,0,0,14,1,15,2,0,25,35,62,6,72,78,140
06/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,6,3,9,0,0,12,20,32,0,38,38,70
06/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,8,4,12,0,0,16,10,26,0,0,0,26
06/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,4,11,0,0,5,8,13,2,0,10,12,24,0,2,2,26
06/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
06/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,6,0,6,0,0,7,4,11,0,0,0,11
06/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,7,0,7,0,0,10,8,18,0,0,0,18
06/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,9,15,24,48,0,0,15,17,32,0,9,30,41,80,0,64,64,144
06/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,39,45,0,0,9,10,19,0,2,13,49,64,0,68,68,132
06/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,0,23,21,44,0,0,30,41,71,4,26,30,101
06/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,9,6,15,0,0,16,13,29,0,0,0,29
06/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,0,0,0,6
06/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,2,8,0,10,0,2,8,4,14,0,0,0,14
06/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,28,33,0,0,16,2,18,0,0,21,30,51,6,36,42,93
06/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,0,31,0,31,0,0,33,30,63,2,52,54,117
06/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,17,22,0,0,5,6,11,2,0,8,23,33,2,24,26,59
06/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,39,46,0,1,6,3,10,0,3,11,42,56,0,44,44,100
07/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,7,2,11,0,2,11,4,17,0,0,0,17
07/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,0,2,6,0,0,4,0,4,2,2,4,2,10,0,0,0,10
07/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,4,0,4,14
07/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,11,0,11,0,0,13,2,15,0,0,0,15
07/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,11,2,13,0,0,14,18,32,0,14,14,46
07/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,0,15,15,0,2,5,23,30,2,18,20,50
07/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,14,16,0,0,3,15,18,0,2,3,29,34,0,14,14,48
07/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,15,20,0,0,10,23,33,0,20,20,53
07/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,7,3,10,0,0,8,9,17,4,16,20,37
07/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,4,15,19,0,0,6,25,31,0,0,0,31
07/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,38,43,0,0,10,8,18,2,2,11,46,61,2,60,62,123
07/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,24,37,0,1,10,2,13,0,5,19,26,50,4,36,40,90
07/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,34,41,0,0,9,6,15,0,0,16,40,56,0,34,34,90
07/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,19,23,0,0,8,9,17,0,2,10,28,40,0,40,40,80
07/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,37,46,0,0,10,13,23,0,3,16,50,69,4,20,24,93
07/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,0,5,1,6,0,2,8,13,23,0,10,10,33
07/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,12,13,0,0,11,1,12,0,0,12,13,25,2,6,8,33
07/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,42,49,0,0,8,16,24,0,2,13,58,73,6,86,92,165
07/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,47,58,0,0,7,4,11,0,2,16,51,69,6,116,122,191
07/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,28,40,0,0,11,10,21,0,4,19,38,61,6,30,36,97
07/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,3,3,6,0,0,9,19,28,0,74,74,102
07/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,30,39,0,0,9,5,14,0,0,18,35,53,0,8,8,61
07/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,3,0,3,0,0,10,2,12,2,0,2,14
07/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,0,7,0,7,0,4,14,7,25,4,4,8,33
07/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,43,48,0,0,13,0,13,0,0,18,43,61,0,114,114,175
07/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,11,17,0,0,0,0,0,0,4,2,11,17,2,48,50,67
07/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,27,35,0,0,2,0,2,0,2,8,27,37,0,42,42,79
07/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,7,9,0,0,10,1,11,0,1,11,8,20,0,18,18,38
07/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,7,2,9,0,0,12,14,26,0,24,24,50
07/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,1,5,6,0,0,4,15,19,0,16,16,35
07/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,37,38,0,0,7,0,7,0,0,8,37,45,4,58,62,107
08/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,1,0,1,0,0,3,10,13,0,16,16,29
08/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,37,47,0,0,0,0,0,0,0,10,37,47,6,42,48,95
08/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,60,62,0,0,1,0,1,0,0,3,60,63,0,54,54,117
08/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,0,0,0,0,0,6,14,20,0,2,2,22
08/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,2,0,2,0,0,7,18,25,0,24,24,49
08/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,1,0,1,0,0,5,6,11,0,0,0,11
08/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,6,0,6,0,0,7,5,12,0,22,22,34
08/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,3,2,13,20,0,0,7,0,7,2,3,9,13,27,10,22,32,59
08/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,48,51,0,0,6,2,8,0,0,9,50,59,14,134,148,207
08/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,0,0,0,0,0,0,7,17,24,6,38,44,68
08/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,60,65,0,0,1,0,1,2,2,2,60,66,0,118,118,184
08/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,0,14,14,24
08/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,1,0,1,0,0,2,3,5,4,0,4,9
08/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,5,0,5,0,0,7,8,15,0,0,0,15
08/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,7,9,0,0,5,0,5,2,0,5,7,14,0,0,0,14
08/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,10,4,14,0,0,20,19,39,0,60,60,99
08/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,24,27,0,0,4,11,15,1,0,6,35,42,0,2,2,44
08/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,18,36,55,0,0,5,27,32,1,0,23,63,87,2,56,58,145
08/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,4,9,13,0,0,7,29,36,8,4,12,48
08/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,4,7,0,0,0,14,14,0,2,1,18,21,0,0,0,21
08/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,18,27,0,0,0,0,0,0,2,7,18,27,4,20,24,51
08/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,17,34,0,0,16,1,17,0,6,27,18,51,0,28,28,79
08/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,25,34,0,0,10,21,31,0,0,19,46,65,26,128,154,219
08/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,29,43,0,0,24,4,28,2,0,36,33,71,0,18,18,89
08/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,2,8,22,33,0,0,31,21,52,1,2,39,43,85,20,66,86,171
08/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,55,61,0,0,4,9,13,0,0,10,64,74,24,62,86,160
08/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,13,19,0,0,7,6,13,0,1,12,19,32,40,2,42,74
08/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,16,0,16,0,0,21,5,26,12,6,18,44
08/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,35,44,0,9,14,2,25,0,9,23,37,69,18,38,56,125
08/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,19,28,0,0,14,9,23,0,4,19,28,51,22,48,70,121
08/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,17,11,28,0,0,21,33,54,0,32,32,86
09/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,22,36,0,0,20,16,36,0,1,33,38,72,2,46,48,120
09/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,8,14,22,0,0,8,23,31,0,2,2,33
09/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,0,2,0,0,4,4,8,0,0,0,8
09/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,1,5,0,0,5,3,8,2,0,2,10
09/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
09/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,10,7,17,0,0,16,25,41,10,48,58,99
09/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,54,62,0,0,20,21,41,0,0,28,75,103,6,150,156,259
09/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,46,57,0,0,21,44,65,0,0,32,90,122,10,108,118,240
09/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,35,44,0,0,5,6,11,2,4,8,41,55,0,10,10,65
09/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,31,2,33,0,0,36,9,45,2,8,10,55
09/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,3,5,53,62,0,2,28,12,42,1,5,33,65,104,22,62,84,188
09/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,33,45,0,0,17,3,20,0,3,26,36,65,0,64,64,129
09/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,15,28,0,0,5,5,10,0,3,15,20,38,6,6,12,50
09/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,51,66,0,0,12,7,19,0,2,25,58,85,0,118,118,203
09/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,5,12,15,32,0,0,21,13,34,0,5,33,28,66,0,4,4,70
09/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,28,36,0,0,1,0,1,2,3,4,28,37,4,0,4,41
09/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,7,11,0,0,0,0,0,2,0,2,7,11,0,0,0,11
09/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,18,21,0,0,6,1,7,0,1,8,19,28,0,6,6,34
09/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,36,48,0,0,24,6,30,2,1,33,42,78,0,48,48,126
09/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,4,0,4,0,2,8,16,26,0,28,28,54
09/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,1,11,14,0,0,5,14,19,1,1,6,25,33,0,48,48,81
09/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,52,57,0,0,8,43,51,0,3,10,95,108,0,84,84,192
09/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,33,49,0,0,8,2,10,0,5,19,35,59,4,14,18,77
09/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,7,0,7,0,0,9,5,14,8,0,8,22
09/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,0,9,0,9,0,1,11,2,14,0,0,0,14
09/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,6,1,7,0,0,12,24,36,0,0,0,36
09/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,6,0,6,0,0,11,13,24,14,2,16,40
09/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,14,3,17,0,0,19,13,32,2,0,2,34
09/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,6,12,0,0,13,14,27,0,26,26,53
09/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,1,12,8,21,0,5,14,10,29,0,10,10,39
10/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,5,2,7,0,0,6,5,11,0,2,2,13
10/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,4,2,6,7,19,0,0,16,0,16,4,2,22,7,35,0,0,0,35
10/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,23,31,0,0,4,1,5,0,0,12,24,36,0,17,17,53
10/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,18,30,0,0,14,23,37,0,1,25,41,67,4,32,36,103
10/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,39,47,0,0,2,30,32,2,0,8,69,79,0,89,89,168
10/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,29,37,0,2,5,8,15,0,2,13,37,52,2,21,23,75
10/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,4,1,8,4,17,0,0,1,2,3,4,1,9,6,20,0,0,0,20
10/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,4,8,0,0,4,0,4,2,0,6,4,12,4,0,4,16
10/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
