01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
10/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,2,0,2,0,4,7,2,13,0,0,0,13
10/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,49,55,0,0,9,5,14,0,1,14,54,69,0,88,88,157
10/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,21,25,0,0,17,1,18,0,2,19,22,43,8,122,130,173
10/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,47,59,0,0,25,14,39,0,0,37,61,98,6,112,118,216
10/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,21,25,0,0,13,6,19,0,0,17,27,44,2,4,6,50
10/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,2,7,0,0,5,0,5,1,2,7,2,12,4,0,4,16
10/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,5,0,5,0,0,7,7,14,2,8,10,24
10/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,30,38,0,0,4,1,5,0,0,12,31,43,0,72,72,115
10/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,36,48,0,0,16,17,33,0,0,28,53,81,0,154,154,235
10/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,44,49,0,0,19,6,25,0,2,22,50,74,0,62,62,136
10/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,36,41,0,0,1,31,32,1,1,4,67,73,0,104,104,177
10/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,31,38,0,0,7,10,17,1,1,12,41,55,6,34,40,95
10/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,3,0,3,2,1,5,0,8,2,0,2,10
10/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,13,17,0,0,23,3,26,2,0,25,16,43,0,56,56,99
10/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,35,38,0,0,19,5,24,0,0,22,40,62,10,50,60,122
10/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,22,33,0,2,8,4,14,0,5,16,26,47,0,108,108,155
10/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,4,1,7,41,53,0,0,15,15,30,4,1,22,56,83,0,82,82,165
10/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,51,53,0,0,26,14,40,0,0,28,65,93,8,84,92,185
10/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,5,5,16,29,0,0,4,3,7,3,5,9,19,36,0,17,17,53
10/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,4,8,0,0,10,6,16,6,18,24,40
10/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,15,16,0,4,10,2,16,0,4,11,17,32,2,7,9,41
10/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,19,19,0,9,2,0,11,0,9,2,19,30,4,68,72,102
11/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,22,28,0,0,15,2,17,0,0,21,24,45,0,62,62,107
11/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,8,12,0,0,2,0,2,0,2,4,8,14,0,2,2,16
11/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,53,59,0,0,10,17,27,0,1,15,70,86,0,144,144,230
11/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,5,0,3,22,30,0,0,9,7,16,5,0,12,29,46,8,18,26,72
11/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,1,2,2,8,0,0,3,0,3,3,1,5,2,11,0,0,0,11
11/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,15,2,17,0,0,15,8,23,0,0,0,23
11/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,0,11,16,30,0,0,1,0,1,3,0,12,16,31,0,4,4,35
11/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,6,1,13,21,0,0,0,2,2,1,6,1,15,23,0,16,16,39
11/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,20,32,0,3,20,8,31,2,5,28,28,63,8,50,58,121
11/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,25,39,0,0,17,13,30,0,0,31,38,69,2,88,90,159
11/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,6,6,18
11/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,3,6,0,0,5,0,5,2,0,6,3,11,0,0,0,11
11/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,0,9,0,9,0,1,14,6,21,2,16,18,39
11/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,52,57,0,0,12,2,14,0,0,17,54,71,0,136,136,207
11/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,32,46,0,0,5,1,6,0,2,17,33,52,0,80,80,132
11/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,24,37,0,0,2,17,19,0,3,12,41,56,36,108,144,200
11/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,3,18,33,56,0,4,12,6,22,2,7,30,39,78,10,98,108,186
11/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,6,2,6,9,23,0,0,1,5,6,6,2,7,14,29,0,2,2,31
11/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,5,0,1,4,10,0,0,1,4,5,5,0,2,8,15,8,0,8,23
11/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,8,16,0,2,1,0,3,2,4,5,8,19,0,0,0,19
11/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,59,70,0,0,1,0,1,0,4,8,59,71,0,16,16,87
11/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,37,49,0,0,0,0,0,0,3,9,37,49,0,0,0,49
11/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,8,19,0,0,5,5,10,2,0,14,13,29,0,26,26,55
11/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
11/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
11/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,4,0,4,2,0,8,0,10,0,0,0,10
11/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,3,0,3,2,0,4,0,6,0,0,0,6
11/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,7,16,23,0,0,12,38,50,28,20,48,98
11/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,28,35,0,0,3,2,5,0,0,10,30,40,2,44,46,86
11/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,24,28,0,0,14,5,19,0,2,16,29,47,12,70,82,129
12/01/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,18,30,0,0,8,2,10,0,3,17,20,40,0,50,50,90
12/02/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,14,27,0,0,3,7,10,1,0,15,21,37,4,4,8,45
12/03/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,7,12,0,0,0,0,0,1,2,2,7,12,0,6,6,18
12/04/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,13,17,0,0,24,1,25,2,0,26,14,42,10,12,22,64
12/05/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,8,4,58,70,0,0,10,4,14,0,8,14,62,84,0,0,0,84
12/06/2011,FOE,KS,ACE,CE,Federal Contract Tower,5,0,2,41,48,0,0,2,3,5,5,0,4,44,53,0,84,84,137
12/07/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,37,41,0,1,12,21,34,0,1,16,58,75,0,100,100,175
12/08/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,26,37,0,3,19,3,25,0,3,30,29,62,28,40,68,130
12/09/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,5,6,27,39,0,0,0,3,3,1,5,6,30,42,0,0,0,42
12/10/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,2,3,0,0,4,0,4,1,0,4,2,7,0,0,0,7
12/11/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,10,23,0,0,6,0,6,1,0,18,10,29,0,0,0,29
12/12/2011,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,44,52,0,0,8,12,20,3,0,13,56,72,0,78,78,150
12/13/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,22,32,0,0,0,0,0,0,2,8,22,32,0,0,0,32
12/14/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,1,6,7,0,0,11,22,33,0,8,8,41
12/15/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,32,42,0,0,2,9,11,0,0,12,41,53,0,72,72,125
12/16/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,51,63,0,0,5,22,27,0,0,17,73,90,2,68,70,160
12/17/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,6,5,11,0,0,12,10,22,0,6,6,28
12/18/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,0,2,4,6,0,1,9,14,24,0,0,0,24
12/19/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,21,21,0,0,2,0,2,0,0,2,21,23,0,0,0,23
12/20/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
12/21/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,30,33,0,0,5,7,12,0,1,7,37,45,0,76,76,121
12/22/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,18,26,0,0,0,5,5,0,2,6,23,31,0,8,8,39
12/23/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,3,7,0,0,7,0,7,1,0,10,3,14,4,0,4,18
12/24/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/25/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
12/26/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,32,0,32,46
12/27/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,0,14,10,24,0,2,20,19,41,12,52,64,105
12/28/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,20,21,0,0,24,3,27,0,0,25,23,48,6,8,14,62
12/29/2011,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,6,10,0,0,6,0,6,2,0,8,6,16,6,12,18,34
12/30/2011,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,3,7,0,0,5,0,5,1,1,7,3,12,0,0,0,12
12/31/2011,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
01/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,22,0,22,62
01/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,15,23,0,0,2,7,9,4,0,6,22,32,0,52,52,84
01/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,19,24,0,0,16,11,27,0,2,19,30,51,0,50,50,101
01/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,31,45,0,0,19,5,24,0,1,32,36,69,12,52,64,133
01/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,0,7,36,46,0,0,6,3,9,3,0,13,39,55,2,17,19,74
01/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,1,6,0,0,8,9,17,2,1,10,10,23,0,8,8,31
01/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,20,21,0,0,10,1,11,1,0,10,21,32,8,18,26,58
01/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,41,46,0,0,8,2,10,4,0,9,43,56,0,48,48,104
01/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,20,29,0,0,9,8,17,1,0,17,28,46,0,42,42,88
01/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,25,34,0,0,5,3,8,0,1,13,28,42,0,10,10,52
01/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,5,6,11,0,0,9,19,28,0,26,26,54
01/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,25,32,0,0,7,2,9,0,1,13,27,41,4,4,8,49
01/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,6,10,0,0,1,1,2,2,0,3,7,12,0,0,0,12
01/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,2,7,0,0,5,1,6,1,2,7,3,13,0,0,0,13
01/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,4,12,0,0,6,0,6,0,3,11,4,18,0,0,0,18
01/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,5,12,32,52,0,0,11,4,15,3,5,23,36,67,4,40,44,111
01/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,39,44,0,0,3,11,14,0,0,8,50,58,0,42,42,100
01/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,35,39,0,0,4,11,15,0,1,7,46,54,0,64,64,118
01/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,2,6,12,23,0,0,2,6,8,3,2,8,18,31,0,2,2,33
01/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,2,3,4,12,0,0,6,0,6,3,2,9,4,18,0,0,0,18
01/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,3,5,0,0,2,0,2,1,0,3,3,7,0,0,0,7
01/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,39,41,0,0,7,14,21,0,0,9,53,62,0,44,44,106
01/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,34,39,0,0,6,21,27,2,0,9,55,66,2,76,78,144
01/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,1,9,56,67,0,0,5,4,9,1,1,14,60,76,0,32,32,108
01/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,43,54,0,0,1,5,6,0,0,12,48,60,2,40,42,102
01/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,22,21,44,0,0,2,0,2,1,0,24,21,46,0,2,2,48
01/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,9,3,12,0,0,13,4,17,6,0,6,23
01/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,0,0,0,14
01/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,0,6,31,40,0,0,16,0,16,3,0,22,31,56,2,22,24,80
01/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,49,60,0,0,15,14,29,1,3,22,63,89,2,48,50,139
02/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,20,28,0,0,9,4,13,1,0,16,24,41,4,22,26,67
02/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,34,38,0,0,12,8,20,0,0,16,42,58,2,46,48,106
02/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,15,28,0,0,0,0,0,1,0,12,15,28,0,0,0,28
02/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
02/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,4,13,0,0,4,0,4,1,0,12,4,17,12,2,14,31
02/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,58,71,0,0,22,9,31,0,2,33,67,102,0,96,96,198
02/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,2,5,18,28,0,0,0,3,3,3,2,5,21,31,0,2,2,33
02/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,55,62,0,0,3,8,11,0,0,10,63,73,0,26,26,99
02/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,33,45,0,0,6,10,16,0,0,18,43,61,0,68,68,129
02/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,38,38,0,1,0,17,18,0,1,0,55,56,0,24,24,80
02/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,14,17,0,0,1,3,4,0,1,3,17,21,6,14,20,41
02/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,1,1,0,0,5,5,10,0,0,0,10
02/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,7,18,0,0,0,0,0,0,3,8,7,18,0,0,0,18
02/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,23,33,0,0,5,5,10,0,3,12,28,43,8,26,34,77
02/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,0,0,0,0,0,1,7,6,14,0,0,0,14
02/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,0,5,9,14,0,0,9,29,38,4,30,34,72
02/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,31,37,0,0,2,1,3,0,2,6,32,40,0,20,20,60
02/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,4,9,0,0,15,0,15,0,5,15,4,24,2,0,2,26
02/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,6,1,7,0,0,6,10,16,8,28,36,52
02/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,0,0,0,8
02/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,35,28,66,0,0,10,10,20,1,2,45,38,86,0,78,78,164
02/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,27,31,0,0,8,2,10,0,0,12,29,41,0,84,84,125
02/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,34,40,0,0,1,3,4,0,2,5,37,44,0,8,8,52
02/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,30,41,0,0,1,7,8,0,2,10,37,49,0,46,46,95
02/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,14,15,0,1,6,0,7,0,2,6,14,22,0,10,10,32
02/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,8,13,0,0,5,1,6,0,3,7,9,19,4,2,6,25
02/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,36,42,0,2,16,3,21,2,3,19,39,63,2,64,66,129
02/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,0,4,2,6,0,4,12,8,24,0,12,12,36
02/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,2,5,23,33,0,0,8,1,9,3,2,13,24,42,0,6,6,48
03/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,6,2,2,25,35,0,0,5,5,10,6,2,7,30,45,2,18,20,65
03/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,5,1,2,33,41,0,0,0,14,14,5,1,2,47,55,0,18,18,73
03/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,20,24,0,0,7,1,8,2,0,9,21,32,4,20,24,56
03/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,7,9,0,0,1,0,1,2,0,1,7,10,0,2,2,12
03/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,35,40,0,0,18,8,26,0,0,23,43,66,6,44,50,116
03/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,5,2,7,0,0,9,27,36,0,10,10,46
03/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,0,6,6,0,0,4,20,24,0,4,4,28
03/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,76,86,0,0,5,10,15,0,0,15,86,101,0,32,32,133
03/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,45,53,0,0,3,5,8,0,0,11,50,61,2,28,30,91
03/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,2,5,7,0,0,2,8,10,0,0,0,10
03/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,0,0,12
03/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,47,49,0,0,35,1,36,0,0,37,48,85,0,38,38,123
03/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,48,54,0,0,10,10,20,0,2,14,58,74,0,48,48,122
03/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,30,42,0,0,0,1,1,0,4,8,31,43,0,74,74,117
03/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,30,40,0,0,8,7,15,0,3,15,37,55,0,8,8,63
03/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,28,34,0,0,5,1,6,2,0,9,29,40,0,8,8,48
03/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,1,0,1,0,0,3,10,13,4,0,4,17
03/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
03/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,0,1,0,1,0,0,4,18,22,0,0,0,22
03/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,30,35,0,0,0,0,0,0,1,4,30,35,0,0,0,35
03/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,20,28,0,0,0,8,8,2,1,5,28,36,0,20,20,56
03/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,16,31,0,0,0,5,5,0,3,12,21,36,4,16,20,56
03/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,4,4,0,0,4,14,18,8,0,8,26
03/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,0,0,0,9
03/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,30,31,0,0,9,19,28,0,0,10,49,59,0,14,14,73
03/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,24,29,0,2,12,12,26,0,4,15,36,55,8,84,92,147
03/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,25,34,0,0,28,22,50,2,0,35,47,84,8,94,102,186
03/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,38,43,0,0,16,6,22,0,3,18,44,65,0,94,94,159
03/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,13,58,74,0,4,17,4,25,1,6,30,62,99,8,8,16,115
03/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,3,5,4,13,0,0,9,0,9,1,3,14,4,22,0,0,0,22
04/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,17,22,0,0,2,0,2,0,2,5,17,24,0,0,0,24
04/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,24,35,0,0,14,2,16,0,2,23,26,51,0,26,26,77
04/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,4,5,28,39,0,0,9,15,24,2,4,14,43,63,0,182,182,245
04/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,9,8,9,26,0,0,4,3,7,0,9,12,12,33,6,0,6,39
04/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,58,69,0,0,2,1,3,0,2,11,59,72,0,2,2,74
04/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,29,35,0,4,7,1,12,2,5,10,30,47,0,90,90,137
04/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,8,0,8,17
04/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,13,1,14,0,0,19,19,38,8,60,68,106
04/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,48,56,0,0,9,21,30,2,0,15,69,86,0,138,138,224
04/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,34,41,0,0,9,0,9,0,4,12,34,50,0,46,46,96
04/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,13,17,0,0,4,4,8,0,3,5,17,25,2,34,36,61
04/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,1,1,2,0,0,7,14,21,0,0,0,21
04/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,5,3,8,0,0,5,7,12,0,4,4,16
04/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,1,5,11,0,1,1,6,8,0,6,2,11,19,0,0,0,19
04/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,40,45,0,10,8,2,20,0,10,13,42,65,2,116,118,183
04/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,24,27,0,0,4,9,13,0,2,5,33,40,2,76,78,118
04/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,31,32,0,2,5,11,18,0,2,6,42,50,2,36,38,88
