01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
04/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,14,19,0,1,5,5,11,0,2,9,19,30,0,12,12,42
04/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,7,1,8,0,0,15,13,28,2,0,2,30
04/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,0,0,0,18
04/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,3,6,9,0,0,6,21,27,0,6,6,33
04/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,13,17,0,0,16,11,27,2,0,18,24,44,6,14,20,64
04/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,0,3,6,9,0,0,5,26,31,0,20,20,51
04/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,39,49,0,0,7,8,15,2,0,15,47,64,2,66,68,132
04/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,34,43,0,0,8,4,12,2,0,15,38,55,0,44,44,99
04/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,0,1,0,0,7,3,10,0,0,0,10
04/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,0,6,0,6,0,2,12,3,17,0,0,0,17
04/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,22,35,0,0,6,0,6,1,1,17,22,41,0,0,0,41
05/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,5,8,13,0,0,9,33,42,6,54,60,102
05/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,24,25,0,0,6,9,15,0,0,7,33,40,0,42,42,82
05/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,0,14,5,19,0,0,18,22,40,0,44,44,84
05/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,11,19,30,0,0,16,51,67,4,42,46,113
05/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,11,20,0,0,10,14,24,26,0,26,50
05/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
05/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,10,19,32,0,0,7,3,10,1,2,17,22,42,0,10,10,52
05/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,45,50,0,0,6,10,16,0,2,9,55,66,10,52,62,128
05/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,37,43,0,0,12,3,15,0,2,16,40,58,0,30,30,88
05/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,27,31,0,0,7,11,18,0,0,11,38,49,2,32,34,83
05/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,22,27,0,0,13,6,19,1,0,17,28,46,0,0,0,46
05/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,1,4,0,0,7,5,12,0,10,10,22
05/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,2,0,2,12
05/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,16,3,19,0,0,21,20,41,0,34,34,75
05/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,3,3,54,61,0,1,7,8,16,1,4,10,62,77,4,14,18,95
05/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,21,21,0,0,13,9,22,0,0,13,30,43,0,14,14,57
05/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,1,6,28,39,0,0,22,17,39,4,1,28,45,78,0,0,0,78
05/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,31,41,0,0,13,9,22,0,1,22,40,63,0,24,24,87
05/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,6,0,7,0,1,14,1,16,0,0,0,16
05/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,20,7,27,0,0,17,0,17,0,0,37,7,44,6,0,6,50
05/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,26,34,0,0,18,3,21,2,2,22,29,55,4,54,58,113
05/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,37,39,0,0,11,11,22,0,0,13,48,61,4,0,4,65
05/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,20,26,49,0,3,7,9,19,1,5,27,35,68,0,10,10,78
05/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,4,5,21,33,0,0,7,8,15,3,4,12,29,48,0,12,12,60
05/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,0,8,0,0,14,2,16,0,0,0,16
05/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,5,11,0,0,6,0,6,2,2,8,5,17,0,0,0,17
05/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,0,6,0,0,6,1,7,0,0,0,7
05/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
05/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,34,41,0,0,5,15,20,0,0,12,49,61,0,2,2,63
05/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,19,29,0,0,19,8,27,2,0,27,27,56,4,4,8,64
05/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,1,8,22,32,0,0,4,7,11,1,1,12,29,43,0,0,0,43
06/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,8,16,0,0,10,5,15,4,0,14,13,31,0,2,2,33
06/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,5,12,0,0,4,6,10,2,2,7,11,22,0,0,0,22
06/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,4,10,0,0,0,2,2,2,0,4,6,12,0,0,0,12
06/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,32,35,0,0,4,2,6,0,0,7,34,41,6,8,14,55
06/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,27,40,0,0,12,7,19,0,1,24,34,59,0,16,16,75
06/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,0,8,8,16,0,0,15,29,44,0,8,8,52
06/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,11,8,19,0,0,18,33,51,0,18,18,69
06/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,7,7,14,0,1,15,21,37,0,12,12,49
06/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,19,1,20,0,0,25,4,29,0,0,0,29
06/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,31,34,0,0,16,3,19,0,2,17,34,53,0,16,16,69
06/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,18,25,0,0,2,6,8,0,1,8,24,33,0,28,28,61
06/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,32,39,0,0,8,5,13,0,0,15,37,52,0,14,14,66
06/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,15,30,0,0,6,4,10,0,0,21,19,40,0,2,2,42
06/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,27,39,0,0,13,13,26,0,0,25,40,65,0,10,10,75
06/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,13,24,0,0,7,1,8,0,1,17,14,32,0,0,0,32
06/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
06/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,16,19,0,0,6,2,8,0,1,8,18,27,0,2,2,29
06/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,35,36,0,0,16,3,19,0,0,17,38,55,0,82,82,137
06/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,22,36,0,0,10,0,10,0,5,19,22,46,0,0,0,46
06/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,9,9,11,29,0,0,7,16,23,0,9,16,27,52,2,28,30,82
06/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,27,36,0,0,4,17,21,0,0,13,44,57,0,2,2,59
06/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,31,36,0,0,24,16,40,0,0,29,47,76,0,10,10,86
06/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,2,2,4,2,3,3,2,10,0,0,0,10
06/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,7,13,0,0,4,0,4,0,1,9,7,17,0,0,0,17
06/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,35,41,0,0,38,12,50,0,0,44,47,91,34,0,34,125
06/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,0,9,10,19,0,0,15,40,55,6,16,22,77
06/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,8,9,16,33,0,0,4,18,22,0,8,13,34,55,4,8,12,67
06/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,14,20,0,0,5,20,25,0,3,8,34,45,0,14,14,59
06/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,34,40,0,0,12,7,19,2,0,16,41,59,4,28,32,91
06/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
07/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,1,6,0,0,8,5,13,0,0,0,13
07/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,43,45,0,0,21,2,23,0,0,23,45,68,0,44,44,112
07/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,23,35,0,0,20,13,33,0,0,32,36,68,24,44,68,136
07/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
07/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
07/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,6,2,8,0,0,8,9,17,0,2,2,19
07/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,0,0,0,7
07/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,4,0,4,0,0,9,8,17,6,0,6,23
07/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,11,0,11,0,0,18,25,43,16,0,16,59
07/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,46,51,0,0,6,10,16,0,0,11,56,67,8,50,58,125
07/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,23,31,0,0,6,6,12,0,0,14,29,43,14,14,28,71
07/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,39,45,0,0,13,7,20,0,0,19,46,65,0,16,16,81
07/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,10,5,15,0,2,20,9,31,0,0,0,31
07/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,30,2,32,0,0,37,9,46,0,8,8,54
07/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,16,17,0,0,4,9,13,0,0,5,25,30,6,6,12,42
07/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,13,3,16,0,0,20,29,49,2,26,28,77
07/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,0,9,6,15,0,0,20,29,49,0,8,8,57
07/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,23,25,0,0,9,9,18,0,0,11,32,43,0,10,10,53
07/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,10,11,21,0,0,17,24,41,0,0,0,41
07/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,55,60,0,0,8,31,39,0,0,13,86,99,2,14,16,115
07/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,3,7,7,17,0,3,7,9,19,0,0,0,19
07/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,25,25,0,0,10,0,10,0,0,10,25,35,0,36,36,71
07/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,13,26,44,0,2,18,3,23,0,7,31,29,67,0,34,34,101
07/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,31,38,0,0,3,11,14,0,2,8,42,52,2,4,6,58
07/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,19,34,0,0,7,1,8,0,4,18,20,42,0,2,2,44
07/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,35,37,0,0,4,10,14,0,0,6,45,51,4,8,12,63
07/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,33,39,0,0,9,9,18,0,0,15,42,57,0,24,24,81
07/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,9,0,9,0,0,11,2,13,0,0,0,13
07/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,8,8,16,0,0,12,26,38,4,0,4,42
07/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,3,6,9,0,2,7,22,31,0,0,0,31
07/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,7,3,10,0,0,10,11,21,0,8,8,29
08/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,18,24,0,0,0,10,10,0,4,2,28,34,2,22,24,58
08/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,0,6,7,13,0,0,16,33,49,0,2,2,51
08/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,1,6,7,0,0,6,22,28,0,0,0,28
08/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,8,13,0,0,4,12,16,0,5,4,20,29,2,0,2,31
08/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
08/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,26,30,0,0,14,1,15,0,0,18,27,45,0,0,0,45
08/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,35,37,0,0,4,12,16,0,2,4,47,53,0,16,16,69
08/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,7,1,8,0,2,16,19,37,0,8,8,45
08/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,30,39,0,0,4,15,19,0,2,11,45,58,0,12,12,70
08/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,0,2,13,15,0,0,6,32,38,0,4,4,42
08/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,2,7,0,0,9,0,9,2,1,11,2,16,0,0,0,16
08/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,11,18,0,0,3,6,9,0,4,6,17,27,0,0,0,27
08/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,61,77,0,0,11,4,15,2,0,25,65,92,4,24,28,120
08/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,2,1,3,0,0,11,18,29,0,12,12,41
08/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,44,49,0,0,6,14,20,0,0,11,58,69,0,26,26,95
08/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,29,39,0,0,5,7,12,2,3,10,36,51,0,36,36,87
08/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,39,47,0,0,13,10,23,0,0,21,49,70,0,22,22,92
08/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,11,0,11,0,0,12,3,15,0,0,0,15
08/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,50,56,0,0,7,5,12,0,0,13,55,68,6,30,36,104
08/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,17,28,0,0,32,4,36,0,4,39,21,64,0,24,24,88
08/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,35,42,0,0,35,3,38,0,0,42,38,80,2,42,44,124
08/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,29,36,0,0,8,12,20,0,0,15,41,56,12,38,50,106
08/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,8,5,13,0,0,15,29,44,0,32,32,76
08/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,5,9,14,0,0,10,25,35,0,38,38,73
08/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
08/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,1,0,1,0,0,3,12,15,0,0,0,15
08/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,34,39,0,3,6,8,17,0,3,11,42,56,0,80,80,136
08/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,49,61,0,0,9,17,26,0,1,20,66,87,0,88,88,175
08/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,38,43,0,0,11,10,21,0,2,14,48,64,4,38,42,106
08/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,51,53,0,0,6,19,25,0,0,8,70,78,14,66,80,158
08/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,4,2,6,0,0,12,16,28,0,10,10,38
09/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
09/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,0,4,0,0,4,2,6,0,0,0,6
09/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,1,1,2,0,0,4,26,30,0,14,14,44
09/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,2,12,36,54,0,0,6,12,18,4,2,18,48,72,0,68,68,140
09/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,49,59,0,0,9,26,35,0,3,16,75,94,0,60,60,154
09/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,1,9,36,47,0,0,8,12,20,1,1,17,48,67,2,36,38,105
09/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,5,4,9,0,0,13,16,29,0,26,26,55
09/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,19,22,0,0,45,9,54,0,0,48,28,76,0,26,26,102
09/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,23,6,29,0,0,25,15,40,0,24,24,64
09/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,38,43,0,0,6,7,13,0,0,11,45,56,4,100,104,160
09/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,37,46,0,0,1,19,20,0,0,10,56,66,0,48,48,114
09/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,7,39,49,0,0,4,10,14,1,2,11,49,63,6,82,88,151
09/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,45,48,0,0,1,0,1,0,0,4,45,49,0,0,0,49
09/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,2,7,38,50,0,0,2,12,14,3,2,9,50,64,4,6,10,74
09/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,5,0,4,11,20,0,0,5,2,7,5,0,9,13,27,0,0,0,27
09/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,10,15,0,0,2,2,4,0,2,5,12,19,0,6,6,25
09/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,50,61,0,0,3,2,5,0,0,14,52,66,0,92,92,158
09/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,41,49,0,0,7,16,23,0,0,15,57,72,0,56,56,128
09/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,1,13,27,43,0,0,7,14,21,2,1,20,41,64,0,4,4,68
09/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,28,38,0,0,11,20,31,0,3,18,48,69,0,66,66,135
09/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,30,39,0,0,5,6,11,2,2,10,36,50,0,0,0,50
09/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,1,8,0,0,7,0,7,2,0,12,1,15,0,0,0,15
09/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,10,14,0,0,22,2,24,2,0,24,12,38,2,0,2,40
09/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,30,37,0,1,15,13,29,1,3,19,43,66,0,82,82,148
09/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,17,19,0,0,21,15,36,0,0,23,32,55,12,40,52,107
09/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,27,32,0,0,2,19,21,0,0,7,46,53,0,20,20,73
09/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,10,9,19,0,0,14,22,36,0,34,34,70
09/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,12,19,0,0,8,4,12,0,4,11,16,31,0,0,0,31
09/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
09/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,10,0,10,0,0,11,3,14,18,0,18,32
10/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,37,47,0,0,12,12,24,0,1,21,49,71,0,94,94,165
10/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,31,39,0,0,24,15,39,2,0,30,46,78,2,14,16,94
10/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,9,39,51,0,0,9,17,26,1,2,18,56,77,0,30,30,107
10/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,25,33,0,0,6,12,18,0,0,14,37,51,4,10,14,65
10/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,12,23,0,0,6,5,11,0,1,16,17,34,0,6,6,40
10/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
10/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,6,6,9
10/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,0,9,0,0,12,1,13,0,0,0,13
10/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,32,40,0,0,8,10,18,0,0,16,42,58,0,26,26,84
10/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,19,41,62,0,0,15,10,25,0,2,34,51,87,0,54,54,141
10/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,49,57,0,0,8,9,17,0,0,16,58,74,4,18,22,96
10/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,11,16,0,0,5,9,14,2,0,8,20,30,0,10,10,40
10/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,1,6,0,0,1,0,1,2,2,2,1,7,0,0,0,7
10/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,7,12,19,0,0,11,24,35,0,22,22,57
10/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,38,46,0,13,19,2,34,0,15,25,40,80,8,68,76,156
10/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,3,10,15,28,0,3,20,38,61,0,12,12,73
10/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,7,10,17,0,0,14,36,50,0,10,10,60
10/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,4,3,4,28,39,0,0,0,18,18,4,3,4,46,57,0,22,22,79
10/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,3,13,17,35,0,0,4,7,11,2,3,17,24,46,0,2,2,48
10/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,10,2,12,0,0,11,6,17,0,0,0,17
10/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,7,12,0,0,6,1,7,0,3,8,8,19,0,0,0,19
10/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,19,29,0,0,1,2,3,0,5,6,21,32,2,4,6,38
10/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,0,8,8,0,0,7,31,38,0,14,14,52
10/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,28,30,0,0,2,5,7,0,0,4,33,37,0,12,12,49
10/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,0,6,4,10,0,0,9,30,39,0,2,2,41
10/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,17,26,0,0,13,5,18,2,0,20,22,44,0,8,8,52
10/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,2,7,0,0,2,2,4,2,0,5,4,11,0,0,0,11
