01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
10/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,13,3,16,0,0,18,21,39,4,10,14,53
10/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,12,24,0,0,17,0,17,0,6,23,12,41,10,8,18,59
10/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,16,21,0,0,1,13,14,2,0,4,29,35,2,44,46,81
10/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,0,13,5,18,0,0,15,26,41,2,20,22,63
11/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,10,12,22,0,0,17,35,52,4,34,38,90
11/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,26,32,0,0,4,13,17,2,0,8,39,49,4,20,24,73
11/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,2,0,2,11
11/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,11,11,0,0,8,0,8,0,0,8,11,19,10,10,20,39
11/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,58,63,0,0,0,0,0,0,0,5,58,63,0,0,0,63
11/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,0,5,11,16,0,0,7,41,48,2,46,48,96
11/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,6,8,14,0,0,14,26,40,0,28,28,68
11/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,26,32,0,0,9,14,23,0,2,13,40,55,2,46,48,103
11/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,10,18,0,0,18,12,30,2,2,22,22,48,2,2,4,52
11/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,3,5,0,0,1,0,1,2,0,1,3,6,0,0,0,6
11/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,2,0,2,2,3,4,0,9,2,0,2,11
11/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,12,0,12,1,0,14,0,15,6,0,6,21
11/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,32,34,0,0,13,21,34,0,0,15,53,68,4,48,52,120
11/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,26,35,0,2,18,23,43,0,4,25,49,78,0,44,44,122
11/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,25,33,0,0,23,33,56,0,3,28,58,89,2,66,68,157
11/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,39,44,0,0,26,25,51,0,0,31,64,95,0,70,70,165
11/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,10,12,0,0,2,0,2,0,1,3,10,14,0,0,0,14
11/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,2,5,1,8,0,2,8,6,16,0,8,8,24
11/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,50,58,0,0,20,15,35,2,0,26,65,93,6,136,142,235
11/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,43,47,0,0,8,21,29,0,0,12,64,76,4,56,60,136
11/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,9,4,13,0,0,10,14,24,20,8,28,52
11/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
11/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,8,0,8,18
11/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,9,0,9,2,0,12,0,14,6,0,6,20
11/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,2,2,15
11/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,32,32,0,0,8,0,8,0,0,8,32,40,0,82,82,122
11/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,28,35,0,0,10,2,12,2,0,15,30,47,0,88,88,135
11/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,28,32,0,0,1,15,16,0,0,5,43,48,2,22,24,72
11/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,0,4,18,22,0,0,7,44,51,2,46,48,99
11/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,39,51,0,0,15,16,31,2,2,23,55,82,8,26,34,116
12/01/2012,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,3,10,0,0,4,0,4,3,0,8,3,14,0,0,0,14
12/02/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,0,10,2,12,0,0,16,17,33,16,6,22,55
12/03/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,0,4,0,0,9,15,24,0,52,52,76
12/04/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,30,35,0,0,6,14,20,0,4,7,44,55,0,22,22,77
12/05/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,22,33,0,0,5,13,18,0,1,15,35,51,0,14,14,65
12/06/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,16,45,63,0,0,15,17,32,0,2,31,62,95,0,12,12,107
12/07/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,1,20,21,0,0,5,45,50,0,34,34,84
12/08/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,2,7,9,0,0,4,9,13,0,2,2,15
12/09/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,0,5,2,7,0,2,8,10,20,0,14,14,34
12/10/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,31,45,0,0,2,11,13,0,5,11,42,58,0,20,20,78
12/11/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,36,46,0,0,7,14,21,0,2,15,50,67,0,86,86,153
12/12/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,39,44,0,0,8,10,18,0,2,11,49,62,0,10,10,72
12/13/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,22,29,0,2,2,11,15,0,4,7,33,44,0,14,14,58
12/14/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,11,18,0,0,4,19,23,0,2,9,30,41,0,18,18,59
12/15/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,1,0,1,0,0,4,4,8,0,0,0,8
12/16/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/17/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,43,60,0,0,8,2,10,0,0,25,45,70,0,84,84,154
12/18/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,6,20,26,0,0,14,47,61,2,50,52,113
12/19/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,0,3,3,6,0,0,13,29,42,0,2,2,44
12/20/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,5,20,0,0,2,13,15,0,5,12,18,35,0,0,0,35
12/21/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,4,9,3,18,0,0,7,12,19,2,4,16,15,37,8,4,12,49
12/22/2012,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,5,0,5,1,2,7,0,10,0,0,0,10
12/23/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/24/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/25/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,5,7,0,0,5,7,12,0,10,10,22
12/27/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,2,7,9,0,0,4,16,20,0,8,8,28
12/28/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,2,0,2,0,0,8,13,21,0,0,0,21
12/29/2012,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,6,0,6,2,0,6,0,8,2,0,2,10
12/30/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,6,0,6,12
12/31/2012,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,13,13,0,0,0,0,0,0,0,0,13,13,0,0,0,13
01/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,0,0,0,6
01/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,2,17,19,0,0,10,22,32,0,14,14,46
01/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,30,33,0,0,1,18,19,0,1,3,48,52,0,46,46,98
01/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,15,23,0,0,2,39,41,1,0,9,54,64,0,42,42,106
01/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,4,8,0,0,8,2,10,2,0,10,6,18,0,4,4,22
01/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
01/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,19,27,0,0,15,4,19,0,3,20,23,46,0,14,14,60
01/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,37,45,0,0,2,20,22,0,1,9,57,67,0,42,42,109
01/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,26,36,0,2,8,19,29,0,5,15,45,65,8,58,66,131
01/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,21,25,0,0,0,0,0,0,0,4,21,25,0,0,0,25
01/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,18,23,0,0,1,23,24,2,2,2,41,47,0,16,16,63
01/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,4,1,1,8,0,0,1,3,4,2,4,2,4,12,4,0,4,16
01/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,4,1,7,14,0,0,7,4,11,2,4,8,11,25,8,4,12,37
01/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,31,34,0,2,10,9,21,0,3,12,40,55,0,72,72,127
01/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,13,14,27,0,0,18,36,54,0,38,38,92
01/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,0,8,16,24,0,0,22,31,53,22,20,42,95
01/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,32,41,0,2,26,30,58,0,4,33,62,99,0,62,62,161
01/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,34,41,0,0,8,25,33,3,0,12,59,74,0,24,24,98
01/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,5,10,0,0,11,0,11,2,0,14,5,21,0,58,58,79
01/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,6,0,6,19
01/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,20,0,20,0,1,24,2,27,60,0,60,87
01/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,25,33,0,0,3,17,20,3,0,8,42,53,8,26,34,87
01/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,31,39,0,0,15,18,33,0,4,19,49,72,0,40,40,112
01/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,0,6,38,44,0,0,17,59,76,0,40,40,116
01/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,4,10,35,51,0,0,9,26,35,2,4,19,61,86,0,38,38,124
01/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,12,17,0,0,5,0,5,0,4,6,12,22,0,0,0,22
01/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,6,8,0,0,4,0,4,2,0,4,6,12,0,0,0,12
01/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,22,32,0,0,5,2,7,2,2,11,24,39,0,44,44,83
01/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,0,0,0,0,0,7,14,21,0,0,0,21
01/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,2,4,7,14,0,0,4,16,20,1,2,8,23,34,0,14,14,48
01/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,40,53,0,0,9,22,31,0,0,22,62,84,2,34,36,120
02/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,24,29,0,0,6,19,25,2,0,9,43,54,4,6,10,64
02/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,10,2,12,31
02/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,1,3,0,0,8,8,16,2,0,8,9,19,0,0,0,19
02/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,29,30,0,4,9,4,17,0,4,10,33,47,0,80,80,127
02/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,9,37,50,0,0,17,17,34,4,0,26,54,84,4,38,42,126
02/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,10,11,21,0,0,15,25,40,2,26,28,68
02/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,0,2,18,20,0,0,7,43,50,0,30,30,80
02/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,12,20,0,0,4,12,16,1,2,9,24,36,0,6,6,42
02/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,6,11,0,0,2,19,21,2,2,3,25,32,0,40,40,72
02/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,2,0,2,0,0,3,6,9,0,0,0,9
02/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,18,25,0,0,5,8,13,2,0,10,26,38,0,24,24,62
02/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,33,40,0,0,0,23,23,4,0,3,56,63,0,46,46,109
02/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,25,32,0,0,4,14,18,1,0,10,39,50,0,36,36,86
02/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,8,21,32,0,0,7,24,31,3,0,15,45,63,4,30,34,97
02/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,29,37,0,0,3,2,5,1,2,8,31,42,0,12,12,54
02/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,1,6,0,0,3,2,5,2,2,4,3,11,4,0,4,15
02/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,6,0,1,0,7,0,0,5,0,5,6,0,6,0,12,2,0,2,14
02/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,1,0,5,0,4,4,1,9,0,0,0,9
02/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,35,44,0,0,14,18,32,4,0,19,53,76,0,20,20,96
02/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,4,8,12,0,0,5,22,27,0,4,4,31
02/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,2,11,0,0,3,0,3,2,0,10,2,14,2,0,2,16
02/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,3,0,3,0,0,3,4,7,0,0,0,7
02/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,5,0,5,1,0,7,0,8,4,0,4,12
02/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,8,15,0,0,7,0,7,0,1,13,8,22,0,80,80,102
02/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,7,8,15,0,3,16,10,29,0,4,4,33
02/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,15,21,0,0,2,11,13,1,0,7,26,34,0,8,8,42
03/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,18,21,0,0,1,0,1,2,0,2,18,22,0,0,0,22
03/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,2,4,6,3,0,5,4,12,2,0,2,14
03/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,0,4,0,0,1,0,1,1,1,3,0,5,0,0,0,5
03/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,15,0,15,0,0,17,14,31,0,40,40,71
03/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,46,49,0,0,23,13,36,0,0,26,59,85,0,26,26,111
03/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,13,25,0,0,5,23,28,2,0,15,36,53,0,37,37,90
03/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,33,39,0,0,10,20,30,2,0,14,53,69,0,18,18,87
03/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,15,22,0,0,8,9,17,2,0,13,24,39,2,16,18,57
03/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
03/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,3,2,9,15,0,0,2,6,8,1,3,4,15,23,0,6,6,29
03/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,4,5,36,46,0,0,0,30,30,1,4,5,66,76,0,8,8,84
03/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,2,14,16,0,0,7,31,38,2,12,14,52
03/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,24,33,0,0,17,27,44,0,6,20,51,77,2,68,70,147
03/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,13,23,37,0,0,6,10,16,1,0,19,33,53,2,22,24,77
03/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,2,6,8,0,0,5,17,22,0,22,22,44
03/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,0,2,0,2,0,1,7,3,11,0,0,0,11
03/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,34,41,0,0,0,0,0,0,4,3,34,41,0,18,18,59
03/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,27,32,0,0,0,2,2,0,0,5,29,34,0,4,4,38
03/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,70,74,0,0,4,29,33,0,0,8,99,107,4,70,74,181
03/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,9,14,0,0,0,8,8,2,0,3,17,22,0,12,12,34
03/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,0,0,0,0,5,10,15,0,0,0,15
03/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
03/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,7,2,9,0,0,14,13,27,6,12,18,45
03/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,14,23,0,0,33,25,58,2,0,40,39,81,12,38,50,131
03/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,23,31,0,0,10,32,42,2,0,16,55,73,0,46,46,119
03/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,9,26,35,0,0,14,52,66,0,56,56,122
03/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,11,19,0,0,10,12,22,2,0,16,23,41,4,32,36,77
03/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,4,0,4,16
03/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,10,15,0,0,8,4,12,2,0,11,14,27,2,6,8,35
04/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,0,7,0,7,0,0,9,14,23,2,0,2,25
04/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,11,19,30,0,0,16,51,67,0,30,30,97
04/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,36,43,0,0,5,23,28,2,2,8,59,71,4,14,18,89
04/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,40,45,0,0,10,37,47,0,0,15,77,92,24,72,96,188
04/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,8,16,24,0,0,10,22,32,4,28,32,64
04/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,2,5,0,0,16,2,18,2,1,16,4,23,6,14,20,43
04/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,0,12,4,16,0,1,12,6,19,0,2,2,21
04/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,21,25,0,0,6,2,8,0,0,10,23,33,0,10,10,43
04/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,23,26,0,0,2,10,12,0,0,5,33,38,0,4,4,42
04/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,15,25,0,0,0,0,0,0,1,9,15,25,0,0,0,25
04/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,16,28,0,0,4,10,14,1,1,14,26,42,0,18,18,60
04/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,33,37,0,0,8,10,18,0,0,12,43,55,4,14,18,73
04/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,15,1,16,0,0,19,6,25,36,6,42,67
04/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,2,5,0,0,8,0,8,1,0,10,2,13,0,0,0,13
04/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,54,69,0,0,17,4,21,0,0,32,58,90,0,86,86,176
04/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,40,50,0,0,9,17,26,0,1,18,57,76,2,20,22,98
04/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,9,14,0,0,0,0,0,0,1,4,9,14,0,0,0,14
04/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,4,6,10,0,0,7,19,26,0,4,4,30
04/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,28,37,0,0,8,19,27,0,0,17,47,64,0,40,40,104
04/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,28,16,44,0,0,30,20,50,4,0,4,54
04/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,4,0,4,0,0,5,7,12,0,0,0,12
04/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,0,10,2,12,0,0,17,22,39,4,42,46,85
04/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,1,0,1,0,0,11,5,16,0,0,0,16
04/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,5,21,26,0,0,11,47,58,4,26,30,88
04/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,56,61,0,0,15,13,28,0,0,20,69,89,22,68,90,179
04/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,0,2,2,0,0,4,8,12,0,0,0,12
04/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
04/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,5,2,7,2,2,7,2,13,2,20,22,35
04/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,42,44,0,0,19,18,37,0,0,21,60,81,2,76,78,159
04/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,23,32,0,0,4,21,25,0,0,13,44,57,0,10,10,67
05/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,8,13,0,0,9,15,24,0,1,13,23,37,0,34,34,71
05/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,0,1,5,6,0,2,5,13,20,0,6,6,26
05/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,8,14,0,0,3,10,13,2,0,7,18,27,0,10,10,37
05/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,1,1,0,0,4,6,10,0,0,0,10
05/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,9,14,0,0,2,2,4,0,2,5,11,18,0,4,4,22
05/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,42,54,0,0,10,1,11,0,0,22,43,65,6,54,60,125
05/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,28,39,0,1,21,13,35,2,1,30,41,74,2,28,30,104
05/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,22,27,0,0,5,10,15,0,2,8,32,42,0,22,22,64
