01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
05/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,8,26,34,0,0,18,46,64,6,32,38,102
05/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,43,50,0,0,8,11,19,0,0,15,54,69,12,32,44,113
05/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,0,6,6,20
05/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,0,6,4,10,0,0,11,29,40,2,16,18,58
05/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,52,57,0,0,12,1,13,0,0,17,53,70,0,104,104,174
05/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,27,36,0,0,3,21,24,0,0,12,48,60,0,32,32,92
05/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,7,22,29,0,0,12,54,66,4,56,60,126
05/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,38,43,0,0,7,17,24,0,0,12,55,67,0,54,54,121
05/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,23,42,0,0,37,13,50,0,1,55,36,92,0,70,70,162
05/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,9,6,15,0,0,14,16,30,0,10,10,40
05/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,1,12,2,17,0,0,3,4,7,2,1,15,6,24,0,0,0,24
05/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,0,11,36,47,0,0,15,53,68,4,30,34,102
05/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,24,32,0,0,9,24,33,0,0,17,48,65,8,28,36,101
05/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,9,15,24,0,0,16,39,55,4,54,58,113
05/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,29,44,0,0,5,11,16,0,0,20,40,60,12,34,46,106
05/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
05/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
05/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,2,0,2,0,2,3,1,6,0,0,0,6
05/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,0,0,0,3
05/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,3,15,18,0,0,9,33,42,0,12,12,54
05/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,0,3,9,12,0,0,6,36,42,2,24,26,68
05/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,10,10,0,0,1,7,8,0,0,1,17,18,0,18,18,36
05/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,0,7,7,14,0,0,10,34,44,8,0,8,52
06/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,0,4,2,6,3,0,4,2,9,2,0,2,11
06/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,1,2,3,0,0,4,13,17,0,0,0,17
06/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,27,32,0,0,7,10,17,0,0,12,37,49,1,41,42,91
06/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,6,14,20,0,0,9,24,33,2,62,64,97
06/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,27,33,0,0,6,4,10,0,2,10,31,43,0,10,10,53
06/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,72,79,0,0,10,34,44,0,1,16,106,123,14,86,100,223
06/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,29,36,0,2,10,22,34,2,2,15,51,70,2,60,62,132
06/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,4,12,0,2,11,6,19,2,4,15,10,31,0,0,0,31
06/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,31,32,0,0,2,2,4,0,0,3,33,36,10,34,44,80
06/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,24,28,0,0,4,18,22,2,0,6,42,50,0,66,66,116
06/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,1,0,36,39,0,0,5,30,35,2,1,5,66,74,2,12,14,88
06/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,34,44,0,0,9,17,26,0,2,17,51,70,4,8,12,82
06/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,16,21,0,0,7,11,18,2,0,10,27,39,8,16,24,63
06/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,9,30,43,0,0,2,24,26,4,0,11,54,69,0,24,24,93
06/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,0,0,6
06/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,0,8,0,8,0,0,10,13,23,2,6,8,31
06/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,2,12,14,0,0,11,30,41,0,8,8,49
06/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,0,5,31,36,0,0,10,55,65,0,58,58,123
06/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,16,22,38,0,0,22,45,67,4,118,122,189
06/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,15,23,0,0,4,38,42,2,2,8,53,65,2,46,48,113
06/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,45,59,0,0,3,14,17,0,0,17,59,76,2,10,12,88
06/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,7,2,9,0,0,11,8,19,0,2,2,21
06/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,2,4,14
06/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,29,34,0,0,3,3,6,0,0,8,32,40,0,24,24,64
06/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,22,28,0,0,7,20,27,0,0,13,42,55,2,33,35,90
06/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,32,43,0,0,25,21,46,0,0,36,53,89,38,50,88,177
06/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,4,6,11,22,0,0,3,12,15,1,4,9,23,37,0,54,54,91
06/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,5,9,14,0,0,12,33,45,22,20,42,87
06/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,19,0,19,0,0,26,3,29,24,0,24,53
06/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,6,0,6,0,0,9,4,13,0,4,4,17
07/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,31,36,0,0,13,6,19,0,0,18,37,55,0,42,42,97
07/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,0,14,14,28,0,0,26,35,61,0,44,44,105
07/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,9,6,15,0,0,15,24,39,0,12,12,51
07/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,0,0,0,17
07/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,4,6,0,0,9,4,13,0,0,0,13
07/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,12,0,12,0,2,16,1,19,8,0,8,27
07/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,14,0,14,0,0,21,18,39,0,40,40,79
07/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,0,10,7,17,0,2,16,21,39,0,20,20,59
07/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,36,50,0,0,6,16,22,0,2,18,52,72,6,30,36,108
07/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,19,36,0,6,8,16,30,0,10,21,35,66,0,64,64,130
07/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,11,14,25,0,0,16,24,40,2,10,12,52
07/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,16,22,0,0,7,1,8,0,1,12,17,30,2,8,10,40
07/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,6,6,12,0,0,7,20,27,0,2,2,29
07/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,62,76,0,0,0,4,4,0,2,12,66,80,18,92,110,190
07/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,23,37,0,0,6,13,19,0,2,18,36,56,0,38,38,94
07/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,2,17,9,28,0,2,27,22,51,6,28,34,85
07/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,20,27,0,0,4,12,16,2,0,9,32,43,0,30,30,73
07/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,15,20,0,0,7,10,17,2,0,10,25,37,18,16,34,71
07/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,1,10,0,0,1,0,1,4,0,6,1,11,0,0,0,11
07/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,1,6,0,0,9,0,9,4,0,10,1,15,8,0,8,23
07/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,4,12,3,20,0,0,25,10,35,1,4,37,13,55,0,20,20,75
07/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,1,10,25,37,0,0,12,0,12,1,1,22,25,49,4,48,52,101
07/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,1,8,26,37,0,2,7,22,31,2,3,15,48,68,2,88,90,158
07/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,15,20,0,0,3,13,16,0,2,6,28,36,0,70,70,106
07/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,45,49,0,4,10,23,37,0,4,14,68,86,8,40,48,134
07/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,13,22,0,0,20,0,20,0,3,26,13,42,0,20,20,62
07/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,16,19,0,0,0,0,0,0,1,2,16,19,0,0,0,19
07/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,2,2,4,0,0,6,13,19,0,14,14,33
07/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,25,30,0,4,13,12,29,0,5,17,37,59,0,12,12,71
08/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,20,26,0,0,61,18,79,0,2,65,38,105,10,32,42,147
08/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,21,28,0,0,33,3,36,0,1,39,24,64,24,0,24,88
08/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,8,16,0,0,184,1,185,4,0,188,9,201,116,0,116,317
08/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,33,0,33,0,0,42,14,56,10,0,10,66
08/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,11,37,52,0,0,16,2,18,4,0,27,39,70,0,4,4,74
08/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,26,28,0,0,16,12,28,0,2,16,38,56,0,30,30,86
08/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,14,23,0,0,0,3,3,1,0,8,17,26,0,18,18,44
08/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,19,22,0,0,1,19,20,0,1,3,38,42,0,60,60,102
08/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,1,6,26,36,0,0,9,12,21,3,1,15,38,57,8,22,30,87
08/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,11,15,0,0,8,2,10,3,0,9,13,25,4,4,8,33
08/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,6,5,0,11,2,8,10,0,20,20,0,20,40
08/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,2,8,13,27,0,0,7,6,13,4,2,15,19,40,0,56,56,96
08/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,28,43,0,6,4,11,21,0,8,17,39,64,0,14,14,78
08/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,35,44,0,0,7,19,26,2,2,12,54,70,2,32,34,104
08/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,11,29,44,0,0,0,8,8,2,2,11,37,52,0,14,14,66
08/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,11,1,12,0,0,19,10,29,0,4,4,33
08/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,18,0,18,0,0,20,3,23,4,0,4,27
08/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,0,12,0,0,14,3,17,2,0,2,19
08/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,44,46,0,0,19,4,23,0,0,21,48,69,6,96,102,171
08/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,39,47,0,0,5,19,24,0,0,13,58,71,0,68,68,139
08/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,23,32,0,0,6,9,15,0,1,14,32,47,6,24,30,77
08/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,28,41,0,0,7,25,32,0,5,15,53,73,0,48,48,121
08/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,15,16,0,0,6,17,23,0,0,7,32,39,0,58,58,97
08/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,7,0,7,0,0,10,3,13,2,0,2,15
08/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,3,4,8,0,1,7,8,16,0,0,0,16
08/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,42,45,0,0,4,8,12,0,0,7,50,57,0,66,66,123
08/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,31,36,0,0,10,10,20,0,0,15,41,56,0,28,28,84
08/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,4,8,21,33,0,4,14,41,59,0,40,40,99
08/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,29,36,0,0,5,10,15,0,2,10,39,51,0,30,30,81
08/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,3,10,0,0,14,2,16,0,1,20,5,26,4,0,4,30
08/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,6,1,7,0,0,7,2,9,0,0,0,9
09/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,0,0,2,2,0,1,3,4,8,0,14,14,22
09/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,0,0,0,11
09/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,33,44,0,0,8,14,22,0,4,15,47,66,2,18,20,86
09/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,30,34,0,0,8,21,29,0,1,11,51,63,0,72,72,135
09/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,33,38,0,0,10,18,28,0,0,15,51,66,0,38,38,104
09/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,39,46,0,0,30,10,40,0,0,37,49,86,0,32,32,118
09/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,10,19,0,0,9,3,12,1,0,17,13,31,0,0,0,31
09/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,1,8,0,0,8,0,8,1,0,14,1,16,0,2,2,18
09/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,0,13,5,18,0,0,15,27,42,0,12,12,54
09/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,8,25,33,0,0,16,41,57,0,30,30,87
09/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,8,31,39,0,0,15,56,71,0,34,34,105
09/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,33,48,0,0,34,63,97,0,0,49,96,145,0,82,82,227
09/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,40,48,0,0,22,6,28,1,0,29,46,76,0,70,70,146
09/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,6,17,0,0,11,10,21,0,12,12,33
09/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,4,12,0,0,0,10,10,0,1,7,14,22,0,6,6,28
09/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,31,33,0,0,0,0,0,0,1,1,31,33,0,4,4,37
09/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,19,28,0,0,2,5,7,0,4,7,24,35,2,0,2,37
09/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,25,36,0,0,10,7,17,0,5,16,32,53,0,20,20,73
09/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,6,3,4,13,0,0,3,5,8,0,6,6,9,21,0,0,0,21
09/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,24,36,0,0,5,8,13,0,5,12,32,49,0,6,6,55
09/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,12,0,12,0,0,15,9,24,0,4,4,28
09/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,18,25,0,0,10,3,13,0,3,14,21,38,4,32,36,74
09/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,0,13,7,20,0,0,20,24,44,2,12,14,58
09/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,0,2,10,12,0,0,6,29,35,0,32,32,67
09/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,0,6,7,13,0,4,14,11,29,0,22,22,51
09/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,9,20,29,0,0,16,25,41,0,0,0,41
09/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,2,12,0,0,18,10,28,0,0,0,28
09/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,0,0,0,10
09/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,8,8,16,0,0,12,12,24,4,12,16,40
09/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,19,0,19,0,0,22,7,29,10,0,10,39
10/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,0,10,6,16,0,0,14,26,40,0,10,10,50
10/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,15,28,0,0,8,3,11,0,4,17,18,39,0,0,0,39
10/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,3,14,0,0,5,0,5,2,2,12,3,19,2,0,2,21
10/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,26,7,34,0,0,5,9,14,0,1,31,16,48,4,12,16,64
10/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,5,9,0,0,8,7,15,1,0,11,12,24,1,3,4,28
10/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,2,8,2,16,0,0,5,4,9,4,2,13,6,25,8,6,14,39
10/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,15,4,19,0,0,16,18,34,0,20,20,54
10/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,24,32,0,0,6,7,13,0,0,14,31,45,4,8,12,57
10/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,19,33,0,0,10,8,18,2,4,18,27,51,2,20,22,73
10/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,26,32,0,0,16,9,25,0,2,20,35,57,16,26,42,99
10/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,6,14,0,0,5,0,5,2,0,11,6,19,12,0,12,31
10/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,1,7,0,0,7,0,7,3,0,10,1,14,0,0,0,14
10/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
10/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,40,0,40,51
10/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,1,3,4,0,0,10,20,30,0,18,18,48
10/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,2,11,0,0,12,4,16,8,0,8,24
10/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,27,37,0,0,3,6,9,0,2,11,33,46,0,20,20,66
10/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,1,9,15,26,0,0,9,6,15,1,1,18,21,41,2,19,21,62
10/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,2,6,0,8,2,2,8,0,12,6,0,6,18
10/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,4,4,20
10/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,18,0,18,0,0,24,23,47,0,70,70,117
10/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,29,41,0,0,3,13,16,0,2,13,42,57,0,40,40,97
10/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,19,35,0,2,8,11,21,0,4,22,30,56,2,36,38,94
10/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,37,43,0,0,8,18,26,2,0,12,55,69,0,36,36,105
10/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,12,19,0,0,9,13,22,0,1,15,25,41,0,40,40,81
10/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,6,11,0,0,8,6,14,1,0,12,12,25,4,4,8,33
10/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,4,0,6,0,2,7,2,11,4,0,4,15
10/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,24,35,0,0,14,5,19,0,2,23,29,54,6,24,30,84
10/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
10/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,6,16,0,0,0,0,0,0,4,6,6,16,0,0,0,16
10/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,18,24,0,0,1,4,5,0,2,5,22,29,0,0,0,29
11/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,20,29,0,0,6,12,18,2,0,13,32,47,2,22,24,71
11/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,5,6,0,0,10,40,50,1,0,10,45,56,0,4,4,60
11/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,12,17,0,2,5,0,7,2,2,8,12,24,0,1,1,25
11/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,68,76,0,0,27,5,32,0,0,35,73,108,12,152,164,272
11/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
11/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,29,40,0,0,2,15,17,2,2,9,44,57,0,14,14,71
11/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,22,30,0,0,5,16,21,0,0,13,38,51,0,14,14,65
11/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,3,15,0,0,4,1,5,2,0,14,4,20,0,0,0,20
11/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,2,9,0,0,22,0,22,1,0,28,2,31,6,0,6,37
11/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,0,5,0,0,5,6,11,0,0,0,11
11/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,1,7,0,0,4,0,4,2,0,8,1,11,0,0,0,11
11/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,32,35,0,0,3,21,24,0,0,6,53,59,0,74,74,133
11/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,2,1,24,27,0,2,4,50,56,0,48,48,104
11/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,0,9,29,38,0,0,13,48,61,0,40,40,101
11/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,10,24,34,0,0,16,43,59,0,18,18,77
