01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
11/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,3,7,0,0,0,0,0,2,0,2,3,7,0,0,0,7
11/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,1,0,1,4,0,7,0,11,0,4,4,15
11/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,34,39,0,0,9,4,13,0,0,14,38,52,0,36,36,88
11/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,45,49,0,0,5,7,12,2,0,7,52,61,0,8,8,69
11/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,40,43,0,0,4,16,20,0,0,7,56,63,6,44,50,113
11/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,28,28,0,0,0,0,0,0,0,0,28,28,0,0,0,28
11/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,6,0,6,31,43,0,0,4,2,6,6,0,10,33,49,0,0,0,49
11/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,1,0,11,4,16,0,0,8,0,8,1,0,19,4,24,0,10,10,34
11/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,3,5,0,0,0,0,0,0,1,1,3,5,0,0,0,5
11/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,48,53,0,0,15,8,23,0,0,20,56,76,8,106,114,190
11/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,40,49,0,0,6,8,14,4,0,11,48,63,8,20,28,91
11/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,7,10,17,0,0,15,27,42,14,32,46,88
11/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
11/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/01/2013,FOE,KS,ACE,CE,Federal Contract Tower,8,0,4,0,12,0,0,4,0,4,8,0,8,0,16,0,0,0,16
12/02/2013,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,12,16,0,0,15,3,18,3,0,16,15,34,0,22,22,56
12/03/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,19,28,0,0,20,14,34,0,4,25,33,62,0,40,40,102
12/04/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,12,15,0,0,0,1,1,0,2,1,13,16,0,4,4,20
12/05/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,66,69,0,0,0,25,25,0,0,3,91,94,0,74,74,168
12/06/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,44,51,0,0,1,32,33,4,0,4,76,84,2,64,66,150
12/07/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,4,11,0,0,0,0,0,4,0,3,4,11,0,0,0,11
12/08/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,3
12/09/2013,FOE,KS,ACE,CE,Federal Contract Tower,4,1,8,21,34,0,0,0,3,3,4,1,8,24,37,0,58,58,95
12/10/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,32,37,0,0,5,22,27,2,0,8,54,64,0,40,40,104
12/11/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,28,32,0,0,2,18,20,0,0,6,46,52,2,38,40,92
12/12/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,24,41,0,0,9,23,32,0,0,26,47,73,2,12,14,87
12/13/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,11,17,0,0,0,3,3,2,0,4,14,20,0,0,0,20
12/14/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,2,4,0,0,0,5,5,2,0,0,7,9,0,0,0,9
12/15/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,1,5,0,0,5,4,9,0,0,0,9
12/16/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,37,46,0,0,4,3,7,0,0,13,40,53,0,58,58,111
12/17/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,36,43,0,5,5,23,33,0,5,12,59,76,0,50,50,126
12/18/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,6,20,26,0,0,9,45,54,0,34,34,88
12/19/2013,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,32,35,0,0,1,29,30,2,0,2,61,65,0,64,64,129
12/20/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,0,30,30,0,0,3,42,45,0,32,32,77
12/21/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/22/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,1,4,0,5,0,4,7,0,11,0,0,0,11
12/23/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
12/24/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/25/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,0,4,0,0,10,4,14,2,0,2,16
12/27/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,7,10,0,0,23,0,23,0,2,24,7,33,0,0,0,33
12/28/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,10,0,10,0,2,10,2,14,0,0,0,14
12/29/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/30/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,4,5,9,0,0,9,19,28,8,18,26,54
12/31/2013,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,0,2,2,4,0,1,6,6,13,44,0,44,57
01/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,3,12,0,0,10,6,16,0,2,17,9,28,0,8,8,36
01/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,6,4,10,0,2,9,6,17,10,0,10,27
01/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,5,5,0,0,1,5,6,0,0,0,6
01/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
01/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,6,0,5,12,23,0,0,1,6,7,6,0,6,18,30,2,24,26,56
01/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,5,10,12,28,0,0,2,6,8,1,5,12,18,36,0,38,38,74
01/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,5,16,0,0,2,0,2,1,3,9,5,18,4,16,20,38
01/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
01/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,0,0,0,14
01/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,10,13,0,0,3,0,3,0,3,3,10,16,0,28,28,44
01/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,32,41,0,0,12,5,17,0,4,17,37,58,8,62,70,128
01/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,28,39,0,0,2,12,14,0,5,8,40,53,0,20,20,73
01/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,25,32,0,0,2,21,23,0,3,6,46,55,2,42,44,99
01/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,4,53,64,0,1,3,10,14,2,6,7,63,78,0,12,12,90
01/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,15,22,0,0,7,5,12,0,5,9,20,34,0,4,4,38
01/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
01/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,6,1,4,15,0,0,4,0,4,4,6,5,4,19,0,0,0,19
01/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,0,12,16,0,0,17,2,19,1,3,17,14,35,6,0,6,41
01/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,2,17,25,0,0,2,7,9,2,4,4,24,34,0,14,14,48
01/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,34,43,0,0,20,16,36,0,3,26,50,79,10,76,86,165
01/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,16,22,0,0,4,18,22,0,2,8,34,44,0,38,38,82
01/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,9,18,32,0,0,2,6,8,2,3,11,24,40,0,6,6,46
01/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,12,21,0,0,1,3,4,0,4,6,15,25,0,4,4,29
01/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,9,15,0,0,2,5,7,0,3,5,14,22,0,10,10,32
01/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,28,37,0,0,5,0,5,0,2,12,28,42,34,38,72,114
01/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,19,29,0,0,2,5,7,0,1,11,24,36,0,6,6,42
01/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,27,40,0,0,4,10,14,0,2,15,37,54,0,20,20,74
01/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,7,13,0,0,9,6,15,0,4,11,13,28,4,20,24,52
01/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,9,5,21,0,0,4,0,4,2,5,13,5,25,0,0,0,25
02/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,4,4,14,0,0,2,0,2,2,4,6,4,16,10,0,10,26
02/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,8,14,0,0,4,0,4,0,4,6,8,18,0,10,10,28
02/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,4,1,24,30,0,0,0,0,0,1,4,1,24,30,6,40,46,76
02/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,4,9,0,0,3,2,5,2,2,4,6,14,0,0,0,14
02/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,6,10,20,0,2,3,11,16,1,5,9,21,36,0,0,0,36
02/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,6,13,23,0,0,3,16,19,1,3,9,29,42,0,36,36,78
02/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,6,1,1,9,0,0,0,0,0,1,6,1,1,9,0,0,0,9
02/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,6,12,0,0,0,2,2,0,3,3,8,14,0,10,10,24
02/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,6,21,0,0,4,4,8,0,6,13,10,29,0,8,8,37
02/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,13,21,0,0,4,15,19,0,4,8,28,40,12,0,12,52
02/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,19,31,0,0,6,7,13,0,3,15,26,44,2,14,16,60
02/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,10,20,0,0,2,2,4,0,4,8,12,24,0,4,4,28
02/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,11,0,11,0,2,15,2,19,0,6,6,25
02/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,1,0,1,0,4,4,2,10,0,0,0,10
02/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,6,0,6,1,5,10,0,16,4,0,4,20
02/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,17,23,43,0,0,10,8,18,0,3,27,31,61,2,18,20,81
02/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,29,46,0,0,7,26,33,0,6,18,55,79,2,54,56,135
02/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,5,12,0,0,0,0,0,0,3,4,5,12,0,0,0,12
02/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,6,14,27,0,0,1,0,1,2,5,7,14,28,4,0,4,32
02/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,0,5,11,0,0,6,14,20,2,4,6,19,31,0,28,28,59
02/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,11,14,0,0,1,0,1,0,2,2,11,15,6,4,10,25
02/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,18,31,0,0,6,9,15,0,6,13,27,46,0,28,28,74
02/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,7,2,24,33,0,0,3,8,11,0,7,5,32,44,0,18,18,62
02/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,6,6,36,50,0,0,7,17,24,2,6,13,53,74,2,30,32,106
02/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,21,28,0,2,6,30,38,0,6,9,51,66,0,84,84,150
02/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,13,24,0,0,3,15,18,0,3,11,28,42,2,42,44,86
03/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
03/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
03/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,10,16,0,0,4,3,7,0,3,7,13,23,0,40,40,63
03/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,20,30,0,0,0,0,0,0,4,6,20,30,2,50,52,82
03/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,18,30,0,0,2,9,11,0,3,11,27,41,0,82,82,123
03/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,8,25,37,0,0,5,13,18,1,3,13,38,55,0,34,34,89
03/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,3,4,6,9,22,0,0,8,13,21,3,4,14,22,43,0,0,0,43
03/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,7,10,3,22,0,2,6,0,8,2,9,16,3,30,8,6,14,44
03/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,5,7,17,0,0,9,1,10,2,3,14,8,27,6,6,12,39
03/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,18,4,31,54,0,0,13,9,22,1,18,17,40,76,8,120,128,204
03/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,15,27,0,0,14,1,15,0,3,23,16,42,0,8,8,50
03/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,12,11,44,69,0,0,2,33,35,2,12,13,77,104,4,34,38,142
03/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,10,13,27,0,0,7,15,22,1,3,17,28,49,0,22,22,71
03/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,30,40,0,0,5,15,20,0,3,12,45,60,0,36,36,96
03/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,5,5,14,0,0,11,4,15,1,3,16,9,29,0,2,2,31
03/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,20,25,0,0,0,6,6,0,4,1,26,31,0,8,8,39
03/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,32,37,0,0,19,10,29,0,4,20,42,66,0,66,66,132
03/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,21,31,0,0,8,8,16,0,3,15,29,47,2,32,34,81
03/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,31,42,0,1,13,12,26,0,6,19,43,68,0,28,28,96
03/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,23,30,0,0,4,15,19,0,3,8,38,49,4,12,16,65
03/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,35,44,0,0,9,9,18,0,3,15,44,62,2,24,26,88
03/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,4,6,0,0,2,0,2,0,2,2,4,8,6,0,6,14
03/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,0,9,0,9,0,4,16,7,27,6,0,6,33
03/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,12,22,0,0,0,0,0,0,4,6,12,22,0,0,0,22
03/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,38,52,0,0,8,19,27,0,4,18,57,79,0,48,48,127
03/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,12,20,0,1,6,9,16,0,5,10,21,36,6,6,12,48
03/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,27,38,0,0,0,8,8,0,5,6,35,46,0,6,6,52
03/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,22,29,0,0,0,8,8,0,3,4,30,37,0,8,8,45
03/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,9,0,9,0,2,15,2,19,0,6,6,25
03/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,0,2,0,2,0,3,5,1,9,0,0,0,9
03/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,32,41,0,0,4,0,4,0,3,10,32,45,0,8,8,53
04/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,39,49,0,0,10,13,23,0,4,16,52,72,0,52,52,124
04/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,20,31,0,0,0,0,0,0,3,8,20,31,0,0,0,31
04/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,4,15,0,0,0,0,0,1,3,7,4,15,0,0,0,15
04/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,5,3,4,10,22,0,0,4,16,20,5,3,8,26,42,0,10,10,52
04/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,7,12,0,0,14,15,29,0,2,17,22,41,4,4,8,49
04/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,4,2,2,9,0,0,3,0,3,1,4,5,2,12,0,0,0,12
04/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,6,5,3,14,28,0,0,10,8,18,6,5,13,22,46,0,52,52,98
04/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,57,73,0,0,6,15,21,0,6,16,72,94,0,34,34,128
04/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,16,31,0,1,1,33,35,0,7,10,49,66,0,26,26,92
04/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,30,40,0,0,6,23,29,0,5,11,53,69,2,26,28,97
04/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,9,4,9,19,41,0,0,11,16,27,9,4,20,35,68,0,0,0,68
04/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,2,0,2,4,4,4,0,12,0,0,0,12
04/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,8,9,4,2,23,0,0,0,0,0,8,9,4,2,23,0,0,0,23
04/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,10,28,0,0,3,3,6,0,3,18,13,34,0,38,38,72
04/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,30,38,0,0,10,13,23,2,3,13,43,61,6,36,42,103
04/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,3,22,0,0,0,5,5,0,6,13,8,27,0,32,32,59
04/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,27,32,0,6,4,15,25,0,9,6,42,57,0,38,38,95
04/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,20,27,0,0,11,3,14,0,4,14,23,41,2,14,16,57
04/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,3,8,0,1,1,0,2,2,3,2,3,10,0,0,0,10
04/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,0,3,9,0,0,8,0,8,0,6,8,3,17,0,0,0,17
04/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,32,41,0,0,0,1,1,0,3,6,33,42,0,80,80,122
04/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,16,26,0,0,6,25,31,0,4,12,41,57,0,50,50,107
04/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,0,4,14,18,0,4,11,21,36,6,4,10,46
04/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,12,17,0,0,6,2,8,0,3,8,14,25,0,18,18,43
04/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,8,12,26,0,0,20,13,33,2,4,28,25,59,4,10,14,73
04/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,5,15,0,0,7,1,8,2,2,13,6,23,0,0,0,23
04/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,3,12,0,0,0,0,0,0,5,4,3,12,0,0,0,12
04/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,9,16,0,0,1,8,9,0,2,6,17,25,0,2,2,27
04/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,28,36,0,0,0,1,1,0,3,5,29,37,0,0,0,37
04/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,16,28,0,2,7,22,31,0,8,13,38,59,2,34,36,95
05/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,38,49,0,0,2,25,27,2,3,8,63,76,0,54,54,130
05/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,18,27,0,1,9,16,26,0,5,14,34,53,0,36,36,89
05/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,18,3,21,0,2,21,9,32,0,2,2,34
05/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,7,15,0,0,13,3,16,0,4,17,10,31,6,14,20,51
05/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,41,51,0,0,10,19,29,0,4,16,60,80,0,142,142,222
05/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,35,44,0,0,7,43,50,0,4,12,78,94,0,58,58,152
05/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,6,5,12,12,35,0,0,7,29,36,6,5,19,41,71,0,22,22,93
05/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,5,6,1,11,23,0,0,3,11,14,5,6,4,22,37,0,10,10,47
05/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,9,4,3,25,41,0,0,18,16,34,9,4,21,41,75,8,36,44,119
05/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,5,2,2,1,10,0,0,13,0,13,5,2,15,1,23,12,0,12,35
05/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
05/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,0,0,3,3,0,5,5,7,17,0,8,8,25
05/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,9,0,9,0,0,20,8,28,2,0,2,30
05/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,33,43,0,2,8,19,29,0,5,15,52,72,0,30,30,102
05/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,12,26,0,0,6,10,16,0,4,16,22,42,0,22,22,64
05/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,16,26,0,0,4,15,19,2,5,7,31,45,0,34,34,79
05/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,13,0,13,0,2,18,1,21,0,2,2,23
05/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,4,12,0,0,4,1,5,0,4,8,5,17,0,6,6,23
05/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,12,21,0,0,4,4,8,0,4,9,16,29,0,2,2,31
05/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,22,32,0,0,10,18,28,0,3,17,40,60,2,58,60,120
05/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,18,31,0,1,10,20,31,0,5,19,38,62,2,44,46,108
05/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,17,27,0,0,1,12,13,0,4,7,29,40,0,20,20,60
05/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,10,14,6,31,0,1,2,0,3,1,11,16,6,34,0,0,0,34
05/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
05/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,3,0,3,0,6,13,1,20,0,0,0,20
05/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
05/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,5,33,44,0,0,4,27,31,0,6,9,60,75,0,68,68,143
05/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,31,45,0,2,11,29,42,0,5,22,60,87,6,36,42,129
