01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
05/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,10,26,41,0,0,6,18,24,2,3,16,44,65,0,28,28,93
05/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,25,38,0,0,3,17,20,0,4,12,42,58,2,6,8,66
05/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,3,9,0,0,4,0,4,2,2,6,3,13,0,0,0,13
06/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,0,2,0,2,0,3,4,2,9,0,0,0,9
06/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,15,29,50,0,0,15,10,25,2,4,30,39,75,10,62,72,147
06/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,19,30,0,0,8,12,20,0,3,16,31,50,4,50,54,104
06/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,3,7,31,42,0,0,10,31,41,1,3,17,62,83,8,98,106,189
06/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,7,8,21,0,0,12,11,23,0,6,19,19,44,0,12,12,56
06/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,6,19,0,0,26,0,26,0,5,34,6,45,24,0,24,69
06/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,0,3,7,10,0,2,7,11,20,0,0,0,20
06/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,3,16,0,0,3,0,3,2,4,10,3,19,0,0,0,19
06/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,6,9,12,29,0,0,0,0,0,2,6,9,12,29,2,4,6,35
06/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,19,29,0,0,12,16,28,2,5,15,35,57,0,46,46,103
06/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,18,27,0,0,10,22,32,0,3,16,40,59,0,12,12,71
06/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,25,40,0,2,6,14,22,0,7,16,39,62,4,16,20,82
06/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,14,22,0,0,4,15,19,0,3,9,29,41,2,6,8,49
06/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,0,8,0,8,0,1,16,4,21,0,0,0,21
06/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,4,5,6,19,0,0,0,0,0,4,4,5,6,19,0,0,0,19
06/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,14,22,0,0,0,12,12,0,4,4,26,34,0,38,38,72
06/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,8,18,0,0,0,9,9,0,4,6,17,27,0,18,18,45
06/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,5,8,23,40,0,0,7,20,27,4,5,15,43,67,0,6,6,73
06/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,14,27,0,0,2,4,6,2,2,11,18,33,0,2,2,35
06/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,26,36,0,0,14,17,31,0,3,21,43,67,0,28,28,95
06/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,11,0,11,1,2,13,0,16,10,0,10,26
06/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,0,0,0,14
06/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,10,51,66,0,0,14,11,25,2,3,24,62,91,0,34,34,125
06/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,7,2,21,32,0,0,4,17,21,2,7,6,38,53,0,10,10,63
06/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,6,4,19,31,0,2,6,16,24,2,8,10,35,55,8,28,36,91
06/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,15,32,0,0,2,9,11,0,3,16,24,43,0,8,8,51
06/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,3,5,3,15,0,0,4,6,10,4,3,9,9,25,0,4,4,29
06/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
06/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,1,8,0,0,5,0,5,0,4,8,1,13,0,6,6,19
06/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,14,23,0,0,8,0,8,0,4,13,14,31,0,0,0,31
07/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,22,34,0,0,5,9,14,2,2,13,31,48,0,42,42,90
07/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,21,32,0,0,7,8,15,0,4,14,29,47,4,12,16,63
07/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,1,4,0,0,9,10,19,0,3,9,11,23,0,2,2,25
07/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,11,0,11,0,5,11,0,16,12,0,12,28
07/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
07/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
07/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,16,38,0,0,9,0,9,0,7,24,16,47,30,4,34,81
07/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,7,7,57,71,0,2,8,20,30,0,9,15,77,101,8,102,110,211
07/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,41,48,0,0,4,10,14,0,4,7,51,62,0,16,16,78
07/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,3,20,28,0,0,3,16,19,0,5,6,36,47,0,74,74,121
07/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,8,21,0,0,8,10,18,0,4,17,18,39,0,40,40,79
07/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,0,15,0,15,0,2,17,5,24,2,0,2,26
07/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,10,4,14,0,3,13,6,22,4,0,4,26
07/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,7,16,0,0,9,3,12,0,3,15,10,28,0,6,6,34
07/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,49,58,0,0,8,11,19,0,4,13,60,77,0,44,44,121
07/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,26,35,0,1,13,17,31,0,5,18,43,66,4,40,44,110
07/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,5,32,43,0,0,11,16,27,2,4,16,48,70,2,80,82,152
07/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,5,6,35,47,0,0,8,19,27,1,5,14,54,74,2,44,46,120
07/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,13,17,0,0,8,4,12,0,2,10,17,29,0,8,8,37
07/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,1,9,0,0,4,0,4,0,4,8,1,13,0,0,0,13
07/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,12,24,0,0,2,1,3,0,4,10,13,27,0,44,44,71
07/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,16,25,46,0,0,4,11,15,0,5,20,36,61,0,74,74,135
07/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,18,28,0,0,8,5,13,0,5,13,23,41,0,32,32,73
07/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,23,32,0,0,10,19,29,0,4,15,42,61,8,32,40,101
07/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,19,29,0,0,5,14,19,0,4,11,33,48,0,6,6,54
07/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,3,18,1,22,0,5,20,3,28,0,0,0,28
07/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
07/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,23,39,0,1,17,7,25,0,5,29,30,64,0,62,62,126
07/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,25,38,0,0,8,17,25,2,4,15,42,63,4,42,46,109
07/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,6,13,27,46,0,0,5,19,24,0,6,18,46,70,0,104,104,174
07/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,21,30,0,0,10,13,23,0,4,15,34,53,0,86,86,139
08/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,7,20,0,0,3,4,7,0,5,11,11,27,0,12,12,39
08/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,6,6,17
08/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,6,9,0,0,5,0,5,0,3,5,6,14,0,0,0,14
08/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,15,24,0,0,21,2,23,0,4,26,17,47,8,66,74,121
08/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,23,34,0,3,24,15,42,0,7,31,38,76,0,16,16,92
08/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,12,24,0,0,5,6,11,0,5,12,18,35,0,16,16,51
08/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,21,30,0,0,5,8,13,0,4,10,29,43,0,8,8,51
08/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,8,0,8,0,4,15,1,20,22,0,22,42
08/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,9,18,0,0,11,0,11,0,2,18,9,29,0,40,40,69
08/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,5,3,3,13,0,0,2,0,2,2,5,5,3,15,0,0,0,15
08/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,4,10,18,33,0,0,6,0,6,1,4,16,18,39,0,16,16,55
08/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,22,26,0,0,14,18,32,0,2,16,40,58,0,30,30,88
08/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,2,29,36,0,0,16,16,32,0,5,18,45,68,4,24,28,96
08/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,21,30,0,0,6,18,24,0,5,10,39,54,0,44,44,98
08/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,8,19,0,0,5,3,8,0,2,14,11,27,0,0,0,27
08/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
08/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,3,7,0,0,1,8,9,0,4,1,11,16,2,0,2,18
08/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,27,33,0,0,8,15,23,0,3,11,42,56,4,38,42,98
08/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,30,42,0,0,16,26,42,0,3,25,56,84,10,64,74,158
08/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,25,33,0,0,10,27,37,0,2,16,52,70,0,30,30,100
08/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,14,19,0,0,7,11,18,0,2,10,25,37,0,4,4,41
08/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,17,22,0,0,11,15,26,0,1,15,32,48,0,52,52,100
08/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,15,4,19,0,0,18,15,33,0,30,30,63
08/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,6,13,0,0,11,0,11,0,4,14,6,24,0,0,0,24
08/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,8,22,0,0,4,2,6,0,3,15,10,28,6,4,10,38
08/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,20,29,0,0,16,11,27,0,3,22,31,56,0,22,22,78
08/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,19,30,0,0,5,7,12,0,2,14,26,42,2,60,62,104
08/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,0,11,10,21,0,1,18,20,39,0,36,36,75
08/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,9,22,0,0,2,2,4,0,2,13,11,26,0,6,6,32
08/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,10,0,10,0,2,12,1,15,0,0,0,15
08/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,1,0,1,0,4,3,2,9,0,0,0,9
09/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
09/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,28,40,0,0,5,7,12,0,3,14,35,52,0,60,60,112
09/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,15,23,0,0,3,15,18,0,2,9,30,41,0,26,26,67
09/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,23,31,0,3,5,11,19,0,3,13,34,50,0,10,10,60
09/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,3,2,5,0,0,11,11,22,0,6,6,28
09/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,76,0,76,0,1,85,0,86,0,12,12,98
09/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,23,27,0,0,4,9,13,0,1,7,32,40,0,16,16,56
09/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,28,32,0,0,11,13,24,0,0,15,41,56,0,123,123,179
09/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,5,11,16,0,0,13,29,42,0,40,40,82
09/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,37,43,0,0,0,16,16,0,0,6,53,59,0,14,14,73
09/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,44,58,0,0,5,15,20,0,2,17,59,78,0,12,12,90
09/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,8,20,0,0,4,11,15,2,1,13,19,35,0,16,16,51
09/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,12,15,0,0,5,4,9,0,2,6,16,24,8,18,26,50
09/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,9,4,13,0,0,13,22,35,0,11,11,46
09/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,33,36,0,0,0,3,3,0,1,2,36,39,0,18,18,57
09/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,31,41,0,0,15,16,31,0,0,25,47,72,10,64,74,146
09/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,14,42,59,0,0,12,5,17,0,3,26,47,76,0,6,6,82
09/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,2,9,43,55,0,0,8,6,14,1,2,17,49,69,4,0,4,73
09/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,6,15,0,0,12,4,16,2,2,17,10,31,0,4,4,35
09/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,0,19,0,0,24,2,26,6,0,6,32
09/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,16,26,0,0,7,3,10,1,0,16,19,36,4,4,8,44
09/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,6,8,14,0,0,11,26,37,0,4,4,41
09/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,1,8,9,0,0,5,26,31,0,21,21,52
09/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,4,15,2,21,0,4,30,15,49,0,12,12,61
09/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,0,14,0,14,0,2,24,8,34,0,0,0,34
09/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,2,4,0,0,31,4,35,2,0,31,6,39,4,4,8,47
09/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,0,6,0,0,7,6,13,0,0,0,13
09/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,0,4,3,7,0,1,8,6,15,10,0,10,25
09/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,14,23,0,0,14,1,15,0,2,21,15,38,0,0,0,38
10/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,31,45,0,0,4,9,13,0,0,18,40,58,0,0,0,58
10/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,0,16,16,0,0,8,22,30,0,22,22,52
10/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,33,44,0,0,5,21,26,2,2,12,54,70,0,10,10,80
10/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,3,12,15,0,0,8,18,26,0,6,6,32
10/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,6,10,0,0,7,8,15,2,0,9,14,25,0,10,10,35
10/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,64,71,0,0,8,27,35,0,1,14,91,106,0,55,55,161
10/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,19,30,0,0,15,9,24,0,0,26,28,54,1,1,2,56
10/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,29,36,0,0,3,19,22,0,1,9,48,58,0,34,34,92
10/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
10/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,4,2,7,6,19,0,0,5,0,5,4,2,12,6,24,0,0,0,24
10/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,3,6,0,0,11,0,11,2,0,12,3,17,22,0,22,39
10/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
10/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,2,0,2,1,0,5,0,6,0,0,0,6
10/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,22,35,0,0,9,14,23,0,2,20,36,58,0,28,28,86
10/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,47,58,0,1,13,26,40,0,1,24,73,98,0,38,38,136
10/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,24,30,0,2,6,25,33,2,2,10,49,63,14,20,34,97
10/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,6,21,32,0,2,15,10,27,2,5,21,31,59,8,30,38,97
10/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,18,22,0,0,17,10,27,2,1,18,28,49,20,6,26,75
10/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,7,10,0,0,9,0,9,0,1,11,7,19,0,0,0,19
10/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,14,4,18,0,0,22,20,42,6,14,20,62
10/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,10,13,23,0,1,18,27,46,4,12,16,62
10/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,31,35,0,0,10,17,27,0,2,12,48,62,0,52,52,114
10/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,36,46,0,0,9,0,9,0,0,19,36,55,4,24,28,83
10/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,19,18,39,0,0,18,24,42,0,2,37,42,81,0,0,0,81
10/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,26,9,35,0,0,32,33,65,16,12,28,93
10/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,2,2,4,0,0,3,10,13,0,2,2,15
10/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,31,38,0,0,14,5,19,0,0,21,36,57,4,2,6,63
10/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,41,55,0,0,15,14,29,0,2,27,55,84,4,44,48,132
10/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,31,33,0,0,10,13,23,0,0,12,44,56,9,78,87,143
10/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,17,31,0,2,10,13,25,0,5,21,30,56,32,34,66,122
10/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,3,3,12,20,0,0,7,3,10,2,3,10,15,30,2,18,20,50
11/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,10,20,0,0,44,2,46,1,0,53,12,66,10,14,24,90
11/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,0,0,0,0,0,2,8,10,0,0,0,10
11/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,0,3,9,12,0,0,7,29,36,0,26,26,62
11/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,41,54,0,0,10,13,23,0,0,23,54,77,0,68,68,145
11/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,9,17,17,43,0,9,27,43,79,6,64,70,149
11/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,46,50,0,0,27,18,45,1,0,30,64,95,8,88,96,191
11/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,2,11,11,24,0,2,20,23,45,0,18,18,63
11/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,1,12,11,24,0,1,16,16,33,8,6,14,47
11/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,0,4,0,0,11,2,13,0,0,0,13
11/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,7,2,9,0,0,12,17,29,2,10,12,41
11/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,0,0,0,12
11/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,4,11,13,28,0,4,21,32,57,6,108,114,171
11/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,7,1,26,34,0,7,6,51,64,80,6,86,150
11/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,15,26,0,1,3,8,12,0,2,13,23,38,2,78,80,118
11/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,2,7,0,0,0,0,0,2,1,2,2,7,0,0,0,7
11/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,4,4,0,0,3,6,9,0,0,0,9
11/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,38,50,0,0,4,0,4,0,4,12,38,54,4,36,40,94
11/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,21,30,0,0,10,14,24,0,1,18,35,54,4,32,36,90
11/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,2,5,27,35,0,0,8,16,24,1,2,13,43,59,0,52,52,111
11/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,4,4,28,36,0,0,13,18,31,0,4,17,46,67,14,32,46,113
11/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,1,14,14,31,0,0,0,0,0,2,1,14,14,31,17,14,31,62
11/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,8,11,0,0,0,0,0,2,0,1,8,11,3,8,11,22
11/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,50,55,0,2,5,28,35,0,2,10,78,90,6,120,126,216
11/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,36,45,0,0,19,16,35,1,1,26,52,80,12,146,158,238
11/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,20,23,0,0,4,11,15,0,2,5,31,38,0,46,46,84
11/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
11/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,60,0,60,90
11/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,41,0,41,72
11/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,0,0,0,13
12/01/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,20,27,0,0,13,6,19,0,1,19,26,46,0,70,70,116
12/02/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,36,41,0,0,15,7,22,0,0,20,43,63,6,64,70,133
12/03/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,31,38,0,0,12,16,28,0,0,19,47,66,0,68,68,134
12/04/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,35,44,0,0,0,0,0,2,0,7,35,44,0,0,0,44
12/05/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,2,0,2,0,0,10,15,25,11,15,26,51
