01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/06/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,4,3,7,12
12/07/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,6,10,0,0,0,0,0,0,1,3,6,10,0,0,0,10
12/08/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,0,14,4,18,0,0,17,30,47,0,6,6,53
12/09/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,19,28,0,2,22,25,49,1,3,29,44,77,4,134,138,215
12/10/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,35,43,0,0,0,0,0,0,1,7,35,43,0,0,0,43
12/11/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,0,0,0,0,0,5,15,20,0,0,0,20
12/12/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,9,23,0,0,0,74,74,0,1,13,83,97,0,0,0,97
12/13/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,16,2,18,36
12/14/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,3,0,3,0,0,5,9,14,0,0,0,14
12/15/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,0,0,0,0,0,0,10,21,31,0,0,0,31
12/16/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,27,39,0,1,12,9,22,2,3,20,36,61,0,60,60,121
12/17/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,13,19,0,19,2,11,32,0,20,7,24,51,0,6,6,57
12/18/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,0,0,0,0,0,0,2,19,21,0,0,0,21
12/19/2014,FOE,KS,ACE,CE,Federal Contract Tower,2,0,15,8,25,0,0,0,0,0,2,0,15,8,25,0,0,0,25
12/20/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,18,0,18,0,0,18,1,19,0,0,0,19
12/21/2014,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,1,2,0,0,0,0,0,1,0,0,1,2,0,0,0,2
12/22/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,17,18,0,0,0,14,14,0,0,1,31,32,0,50,50,82
12/23/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,1,3,8,12,0,3,8,16,27,0,60,60,87
12/24/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,6,0,7,0,3,6,0,9,0,0,0,9
12/26/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,10,0,10,16
12/27/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
12/28/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,4,0,4,19
12/29/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,1,18,29,48,0,1,23,50,74,4,114,118,192
12/30/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,5,17,22,0,0,5,23,28,2,56,58,86
12/31/2014,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
01/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,6,0,6,10
01/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2,3,1,4,6
01/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,9,13,0,0,0,0,0,0,1,3,9,13,0,0,0,13
01/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,3,10,13,0,0,14,25,39,0,58,58,97
01/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,17,26,0,0,5,11,16,4,0,10,28,42,0,30,30,72
01/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,21,26,0,0,5,6,11,0,2,8,27,37,0,28,28,65
01/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,4,24,31,0,0,8,7,15,0,3,12,31,46,0,0,0,46
01/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,5,0,2,34,41,0,0,6,20,26,5,0,8,54,67,0,150,150,217
01/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,14,19,0,0,4,6,10,1,0,8,20,29,0,72,72,101
01/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,0,0,20,20,0,1,4,21,26,0,22,22,48
01/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,3,0,4,18,25,0,0,1,4,5,3,0,5,22,30,0,6,6,36
01/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,11,27,38,0,0,17,50,67,0,58,58,125
01/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,2,25,27,0,0,10,42,52,0,82,82,134
01/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,40,47,0,0,4,13,17,0,0,11,53,64,0,14,14,78
01/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,18,27,0,0,27,5,32,2,0,34,23,59,12,38,50,109
01/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
01/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,20,0,20,0,0,23,2,25,0,0,0,25
01/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,0,10,3,13,0,1,14,8,23,4,0,4,27
01/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,20,28,0,0,16,28,44,0,2,22,48,72,28,92,120,192
01/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,7,9,16,0,0,13,27,40,0,28,28,68
01/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,15,18,0,1,0,22,23,0,2,2,37,41,0,104,104,145
01/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,5,0,10,11,26,0,0,23,9,32,5,0,33,20,58,4,30,34,92
01/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,3,1,2,6,12,0,0,17,10,27,3,1,19,16,39,8,4,12,51
01/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,1,0,1,0,0,5,3,8,0,0,0,8
01/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,15,24,0,4,9,2,15,0,7,15,17,39,0,58,58,97
01/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,3,2,6,22,33,0,2,7,19,28,3,4,13,41,61,2,68,70,131
01/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,24,30,0,0,4,27,31,0,1,9,51,61,0,64,64,125
01/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,6,6,16,0,0,3,13,16,2,2,9,19,32,2,18,20,52
01/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,13,20,0,0,16,9,25,0,1,22,22,45,0,16,16,61
01/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
02/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,23,29,0,0,0,6,6,2,1,3,29,35,0,34,34,69
02/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,36,49,0,3,21,18,42,0,5,32,54,91,0,168,168,259
02/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,7,13,0,0,3,2,5,1,0,8,9,18,0,4,4,22
02/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,3,25,28,0,0,11,38,49,2,58,60,109
02/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,0,12,12,0,0,13,25,38,2,16,18,56
02/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,31,40,0,0,15,35,50,4,74,78,128
02/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,9,0,9,0,2,11,7,20,2,0,2,22
02/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,17,30,0,0,0,2,2,2,2,9,19,32,0,6,6,38
02/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,19,30,0,0,6,11,17,2,2,13,30,47,0,96,96,143
02/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,22,31,0,0,1,15,16,2,1,7,37,47,0,26,26,73
02/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,19,28,0,1,6,17,24,2,2,12,36,52,4,29,33,85
02/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,17,23,0,0,3,4,7,2,0,7,21,30,0,14,14,44
02/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,0,0,0,5
02/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,1,5,0,0,3,0,3,3,0,4,1,8,0,0,0,8
02/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,0,0,0,17
02/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,3,13,9,26,0,0,2,3,5,1,3,15,12,31,0,48,48,79
02/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,11,28,42,0,1,4,8,13,0,4,15,36,55,0,22,22,77
02/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,20,29,0,2,9,15,26,2,3,15,35,55,0,46,46,101
02/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,2,2,4,0,0,6,3,9,0,6,6,15
02/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,2,2,4
02/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,14,0,14,17
02/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,4,9,13,0,0,9,31,40,2,16,18,58
02/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,32,39,0,0,16,17,33,2,0,21,49,72,6,44,50,122
02/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,12,10,22,0,0,23,28,51,2,44,46,97
02/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,25,26,0,0,14,11,25,0,0,15,36,51,0,70,70,121
02/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,24,33,0,0,7,2,9,4,0,12,26,42,0,16,16,58
02/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
03/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
03/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,9,12,3,24,0,9,18,33,60,0,88,88,148
03/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,42,42,0,4,17,6,27,0,4,17,48,69,0,92,92,161
03/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,6,17,0,2,6,8,16,2,2,15,14,33,2,14,16,49
03/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,13,11,24,0,2,22,29,53,0,8,8,61
03/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,12,18,0,0,8,0,8,2,1,11,12,26,0,32,32,58
03/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,4,2,0,5,11,0,0,28,0,28,4,2,28,5,39,22,46,68,107
03/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,5,9,0,0,6,19,25,1,0,9,24,34,2,8,10,44
03/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,4,7,11,0,0,7,23,30,0,68,68,98
03/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,46,53,0,0,9,14,23,0,0,16,60,76,22,112,134,210
03/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,22,37,0,0,10,21,31,0,0,25,43,68,0,44,44,112
03/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,4,19,23,46,0,4,26,42,72,6,56,62,134
03/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,2,5,17,24,0,2,17,32,51,0,22,22,73
03/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,6,0,8,0,2,8,3,13,0,0,0,13
03/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,16,0,16,0,0,19,2,21,0,0,0,21
03/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,27,31,0,0,11,8,19,0,0,15,35,50,0,30,30,80
03/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,2,1,5,8,0,2,9,20,31,2,6,8,39
03/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,30,47,0,0,0,27,27,0,0,17,57,74,0,70,70,144
03/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,5,14,0,0,2,9,11,0,1,10,14,25,2,50,52,77
03/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,41,50,0,0,21,12,33,0,0,30,53,83,0,180,180,263
03/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,16,0,16,30
03/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,4,0,0,4,0,4,6,1,11,0,0,0,11
03/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,22,0,22,0,0,30,3,33,0,38,38,71
03/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,15,25,0,1,4,6,11,0,4,11,21,36,0,84,84,120
03/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,0,2,2,0,0,10,16,26,0,4,4,30
03/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,7,17,24,0,0,18,35,53,10,56,66,119
03/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,3,17,0,0,21,5,26,10,0,10,36
03/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,6,0,6,2,0,9,0,11,0,0,0,11
03/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,5,0,5,0,2,8,2,12,2,0,2,14
03/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,36,47,0,0,10,2,12,0,1,20,38,59,0,86,86,145
03/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,32,40,0,0,9,26,35,0,0,17,58,75,6,158,164,239
04/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,23,32,0,0,4,10,14,0,0,13,33,46,0,18,18,64
04/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,21,36,0,1,10,22,33,0,3,23,43,69,6,52,58,127
04/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,9,6,15,0,0,13,18,31,0,16,16,47
04/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,2,0,2,0,1,4,1,6,2,0,2,8
04/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,2,4,0,0,2,0,2,2,0,2,2,6,0,0,0,6
04/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,7,10,0,0,2,0,2,0,2,3,7,12,0,0,0,12
04/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,31,42,0,0,11,6,17,0,3,19,37,59,0,34,34,93
04/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,2,13,1,17,0,0,1,0,1,1,2,14,1,18,0,0,0,18
04/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,14,1,4,28,47,0,0,0,22,22,14,1,4,50,69,0,4,4,73
04/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,7,0,7,14,28,0,0,8,13,21,7,0,15,27,49,0,16,16,65
04/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,6,0,8,2,16,0,0,12,5,17,6,0,20,7,33,2,24,26,59
04/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,6,0,7,2,15,0,0,2,0,2,6,0,9,2,17,0,0,0,17
04/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,25,33,0,0,17,4,21,0,1,24,29,54,0,80,80,134
04/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,10,24,38,0,5,19,17,41,2,7,29,41,79,8,58,66,145
04/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,36,54,0,0,3,16,19,0,0,21,52,73,0,44,44,117
04/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,13,22,0,2,4,19,25,1,2,12,32,47,0,42,42,89
04/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,4,12,0,0,0,4,4,2,0,6,8,16,0,54,54,70
04/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,0,8,0,0,10,3,13,0,0,0,13
04/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,5,9,0,0,0,0,0,1,0,3,5,9,12,0,12,21
04/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,6,5,11,0,0,21,17,38,0,26,26,64
04/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,19,30,0,0,9,11,20,0,1,19,30,50,38,56,94,144
04/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,46,57,0,4,10,19,33,0,4,21,65,90,2,60,62,152
04/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,0,7,19,26,0,0,13,39,52,16,137,153,205
04/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,8,11,0,0,1,1,2,0,2,2,9,13,0,0,0,13
04/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,8,0,8,15
04/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,1,4,5,0,0,14,10,24,0,40,40,64
04/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,28,37,0,0,34,39,73,0,0,43,67,110,18,56,74,184
04/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,26,38,0,2,12,12,26,0,2,24,38,64,8,36,44,108
04/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,16,25,0,0,9,15,24,0,4,14,31,49,0,28,28,77
05/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,14,24,0,0,24,4,28,0,1,33,18,52,0,24,24,76
05/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,7,2,9,0,0,14,4,18,4,2,6,24
05/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,7,12,0,1,11,6,18,0,5,12,13,30,0,2,2,32
05/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,2,10,12,0,2,7,16,25,0,18,18,43
05/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,5,11,16,32,0,0,4,10,14,0,5,15,26,46,0,64,64,110
05/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,0,3,32,35,0,2,12,39,53,0,4,4,57
05/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,3,2,5,0,2,9,7,18,6,0,6,24
05/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,9,4,13,0,0,14,12,26,0,62,62,88
05/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
05/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,0,0,0,0,0,1,0,3,4,0,2,2,6
05/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,11,4,15,0,0,15,18,33,6,8,14,47
05/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,35,41,0,4,18,20,42,0,4,24,55,83,4,82,86,169
05/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,21,34,0,0,0,16,16,0,2,11,37,50,0,34,34,84
05/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,0,3,19,22,0,2,9,28,39,0,26,26,65
05/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,8,3,13,0,0,0,4,4,2,0,8,7,17,0,10,10,27
05/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,0,4,0,0,5,4,9,0,0,0,9
05/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,6,4,10,0,0,9,18,27,0,16,16,43
05/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,12,19,0,0,15,4,19,0,2,20,16,38,20,0,20,58
05/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,21,7,28,0,0,33,27,60,0,26,26,86
05/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,0,1,1,0,0,12,14,26,0,0,0,26
05/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,24,12,36,0,0,16,10,26,0,0,40,22,62,0,58,58,120
05/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,4,0,4,0,2,13,2,17,0,0,0,17
05/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,0,0,0,7
05/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
05/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
05/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,6,21,27,0,0,17,38,55,0,20,20,75
05/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,15,23,38,0,0,27,32,59,2,42,44,103
05/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,0,12,4,16,0,0,28,11,39,0,4,4,43
05/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,1,5,1,7,0,1,16,15,32,0,30,30,62
05/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
06/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,20,36,0,0,10,0,10,0,4,22,20,46,22,8,30,76
06/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,26,44,0,1,13,20,34,0,1,31,46,78,12,148,160,238
06/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,7,20,27,0,0,21,27,48,2,2,4,52
06/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,2,19,21,0,0,10,31,41,0,16,16,57
06/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,4,4,8,0,0,10,22,32,0,82,82,114
06/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,1,2,3,0,0,1,5,6,0,0,0,6
06/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,3,13,20,0,0,11,1,12,0,4,14,14,32,0,6,6,38
06/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,16,26,0,0,30,0,30,0,2,38,16,56,18,48,66,122
06/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,25,21,48,0,0,37,37,74,0,2,62,58,122,0,112,112,234
06/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,21,18,39,0,0,7,16,23,0,0,28,34,62,2,16,18,80
06/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,5,15,20,0,0,12,24,36,4,44,48,84
06/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,4,0,4,0,0,13,6,19,6,12,18,37
06/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,3,0,3,0,0,7,3,10,0,0,0,10
06/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,5,9,14,0,0,13,17,30,0,18,18,48
06/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,10,6,16,0,0,15,13,28,8,6,14,42
06/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,41,54,0,0,11,28,39,1,1,22,69,93,0,112,112,205
