01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
06/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,40,53,0,0,6,31,37,0,2,17,71,90,0,60,60,150
06/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,0,6,19,25,0,1,17,23,41,0,62,62,103
06/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,31,41,0,0,18,13,31,0,0,28,44,72,0,36,36,108
06/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,8,14,0,0,1,2,3,2,2,3,10,17,0,20,20,37
06/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,2,2,7,0,0,15,0,15,2,1,17,2,22,2,0,2,24
06/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,31,42,0,0,41,1,42,0,0,52,32,84,2,46,48,132
06/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,16,16,35,0,0,10,20,30,2,1,26,36,65,0,6,6,71
06/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,20,21,41,0,1,5,18,24,0,1,25,39,65,0,20,20,85
06/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,26,27,0,0,7,17,24,0,0,8,43,51,4,79,83,134
06/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,6,13,0,0,3,0,3,2,0,8,6,16,0,0,0,16
06/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,2,4,0,0,5,4,9,2,0,2,11
06/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,0,6,0,0,10,1,11,0,0,0,11
06/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,0,17,9,26,0,0,28,25,53,0,58,58,111
06/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,30,38,0,0,9,16,25,0,0,17,46,63,0,22,22,85
07/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,3,12,15,0,0,15,26,41,0,20,20,61
07/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,12,21,0,0,2,1,3,1,0,10,13,24,0,0,0,24
07/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,1,3,0,0,1,0,1,0,2,1,1,4,0,4,4,8
07/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,1,11,0,0,12,3,15,8,8,16,31
07/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,1,7,0,0,9,7,16,0,0,0,16
07/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,9,0,9,0,0,14,9,23,6,12,18,41
07/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,4,10,14,0,0,13,28,41,0,20,20,61
07/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,25,37,0,0,3,3,6,2,0,13,28,43,0,30,30,73
07/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,8,7,39,54,0,4,14,31,49,0,12,21,70,103,8,78,86,189
07/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,5,2,7,0,0,8,13,21,0,8,8,29
07/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,12,19,0,2,7,12,21,0,16,16,37
07/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,18,8,29,0,0,21,12,33,2,1,39,20,62,0,0,0,62
07/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,17,38,0,0,36,20,56,0,9,48,37,94,0,46,46,140
07/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,1,14,9,24,0,1,23,31,55,0,84,84,139
07/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,14,20,0,0,1,2,3,0,1,6,16,23,0,0,0,23
07/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,25,35,0,0,11,10,21,0,1,20,35,56,2,6,8,64
07/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,17,24,0,0,12,23,35,0,2,17,40,59,4,46,50,109
07/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,13,18,0,0,4,1,5,0,1,8,14,23,0,0,0,23
07/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,24,33,0,0,7,1,8,0,0,16,25,41,0,66,66,107
07/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,10,9,19,0,0,15,35,50,0,32,32,82
07/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,3,9,12,0,0,8,17,25,2,26,28,53
07/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,29,39,0,0,16,15,31,0,0,26,44,70,12,40,52,122
07/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,3,0,3,0,0,8,18,26,0,10,10,36
07/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,0,0,0,10
07/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
07/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,31,46,0,0,7,0,7,0,3,19,31,53,0,88,88,141
07/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,7,9,16,0,0,13,35,48,0,56,56,104
07/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,7,11,18,0,0,18,28,46,14,36,50,96
07/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,15,27,0,0,8,11,19,0,2,18,26,46,2,26,28,74
07/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,42,7,4,53,0,42,11,8,61,28,0,28,89
08/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,9,8,17,0,2,15,12,29,4,0,4,33
08/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,28,36,0,0,6,6,12,0,0,14,34,48,0,60,60,108
08/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,5,15,23,43,0,0,9,3,12,0,5,24,26,55,0,12,12,67
08/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,10,23,0,2,16,4,22,2,2,27,14,45,2,22,24,69
08/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,12,29,0,0,2,3,5,0,1,18,15,34,2,6,8,42
08/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,33,40,0,0,8,11,19,0,0,15,44,59,4,24,28,87
08/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,13,16,29,0,0,22,22,44,18,46,64,108
08/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,0,0,0,12
08/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,29,40,1,0,14,10,25,1,0,25,39,65,0,6,6,71
08/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,16,10,26,0,2,22,26,50,0,20,20,70
08/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,32,44,0,0,15,13,28,0,0,27,45,72,10,20,30,102
08/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,27,41,0,2,17,41,60,0,4,29,68,101,0,162,162,263
08/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,29,34,0,0,17,6,23,0,0,22,35,57,0,108,108,165
08/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,97,0,97,0,0,97,5,102,0,0,0,102
08/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,16,17,0,0,4,5,9,0,0,5,21,26,6,38,44,70
08/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,11,20,0,0,13,5,18,0,1,21,16,38,4,40,44,82
08/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,9,14,0,0,1,4,5,0,1,5,13,19,0,24,24,43
08/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,31,48,0,0,7,25,32,0,4,20,56,80,26,16,42,122
08/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,43,54,0,5,46,36,87,0,6,56,79,141,20,94,114,255
08/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,4,4,17,25,0,4,9,30,43,0,16,16,59
08/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,2,8,0,10,0,2,12,12,26,0,28,28,54
08/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,0,5,7,12,0,0,7,37,44,0,82,82,126
08/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,22,5,27,0,0,31,20,51,0,58,58,109
08/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,11,18,29,0,0,14,43,57,4,22,26,83
08/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,35,51,0,0,14,26,40,0,6,24,61,91,6,54,60,151
08/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,0,9,49,58,0,0,21,70,91,2,58,60,151
08/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,8,19,0,0,14,0,14,0,4,21,8,33,0,50,50,83
08/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,8,19,0,0,14,0,14,2,2,21,8,33,0,0,0,33
08/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,16,25,0,0,15,0,15,0,2,22,16,40,8,0,8,48
08/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,0,10,24,34,0,2,16,38,56,2,12,14,70
09/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,16,15,31,0,0,22,34,56,6,14,20,76
09/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,12,29,0,0,8,6,14,0,0,25,18,43,0,32,32,75
09/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,37,49,0,1,16,58,75,0,2,27,95,124,10,66,76,200
09/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
09/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,4,0,4,16
09/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,20,0,20,23
09/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
09/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,2,8,10,0,0,8,29,37,0,6,6,43
09/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,24,34,60,0,2,21,32,55,0,4,45,66,115,26,80,106,221
09/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,23,39,0,0,5,4,9,0,0,21,27,48,0,80,80,128
09/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,61,76,0,0,7,8,15,0,0,22,69,91,0,106,106,197
09/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,36,50,0,0,86,26,112,0,0,100,62,162,10,78,88,250
09/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,10,19,0,0,7,0,7,2,0,14,10,26,0,24,24,50
09/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,6,22,28,0,0,13,48,61,0,22,22,83
09/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,16,4,20,0,0,26,22,48,0,8,8,56
09/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,0,16,14,30,0,0,28,30,58,8,12,20,78
09/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,24,35,0,0,24,34,58,0,0,35,58,93,10,92,102,195
09/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,4,12,0,0,2,0,2,2,0,8,4,14,0,0,0,14
09/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,12,20,0,0,0,0,0,0,2,6,12,20,0,0,0,20
09/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,8,0,8,0,0,16,15,31,0,20,20,51
09/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,2,15,15,33,0,0,2,0,2,1,2,17,15,35,0,0,0,35
09/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,24,28,0,0,15,24,39,0,1,18,48,67,0,38,38,105
09/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,0,23,20,43,0,0,40,40,80,2,3,5,85
09/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,8,14,22,0,0,13,25,38,0,76,76,114
09/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,10,21,33,0,0,9,0,9,2,0,19,21,42,0,84,84,126
09/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,8,14,0,4,33,0,37,2,6,35,8,51,0,32,32,83
09/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,4,2,6,0,0,7,3,10,0,0,0,10
09/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,20,3,23,0,0,27,10,37,16,22,38,75
09/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,4,4,8,0,0,11,12,23,0,0,0,23
09/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,16,4,20,0,0,32,10,42,0,12,12,54
10/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,12,10,22,0,0,20,19,39,16,38,54,93
10/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,8,19,1,1,13,6,21,1,2,23,14,40,0,48,48,88
10/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,0,0,0,45
10/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,4,15,0,0,8,20,28,0,1,18,24,43,2,0,2,45
10/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,2,0,2,0,0,14,13,27,4,0,4,31
10/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,16,25,2,2,13,7,24,2,3,21,23,49,0,88,88,137
10/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,19,37,58,0,2,9,36,47,0,4,28,73,105,10,110,120,225
10/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,11,19,0,0,10,7,17,0,2,16,18,36,0,4,4,40
10/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,3,0,9,25,37,0,0,19,3,22,3,0,28,28,59,0,6,6,65
10/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,1,6,0,0,4,0,4,2,0,7,1,10,12,0,12,22
10/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,7,2,9,0,0,13,3,16,4,12,16,32
10/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,2,0,4,0,2,8,2,12,0,0,0,12
10/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,37,49,0,0,4,7,11,0,2,14,44,60,0,38,38,98
10/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,14,9,23,0,0,21,34,55,0,46,46,101
10/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,46,55,0,0,6,27,33,2,1,12,73,88,0,102,102,190
10/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,12,31,47,0,0,12,7,19,2,2,24,38,66,0,32,32,98
10/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,1,7,3,12,0,0,5,0,5,1,1,12,3,17,0,0,0,17
10/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,10,0,10,0,0,20,1,21,4,0,4,25
10/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,2,2,4,0,0,11,6,17,0,6,6,23
10/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,26,29,2,0,12,13,27,2,0,15,39,56,2,12,14,70
10/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,15,18,34,0,0,3,13,16,0,1,18,31,50,1,70,71,121
10/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,12,23,0,0,16,5,21,0,3,24,17,44,0,86,86,130
10/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,5,1,6,0,0,13,14,27,0,6,6,33
10/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
10/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,12,1,13,0,0,20,9,29,0,0,0,29
10/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,33,41,0,0,13,12,25,2,0,19,45,66,4,48,52,118
10/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,0,0,14
10/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,9,22,34,0,0,12,21,33,2,1,21,43,67,6,124,130,197
10/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,12,21,36,0,1,14,12,27,2,2,26,33,63,10,32,42,105
10/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,23,33,56,0,0,4,6,10,0,0,27,39,66,0,58,58,124
10/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,0,5,9,0,0,1,0,1,2,2,1,5,10,0,0,0,10
11/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,4,0,4,0,0,8,3,11,0,0,0,11
11/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,4,2,10,16,0,4,8,19,31,8,38,46,77
11/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,27,40,0,0,8,19,27,0,0,21,46,67,0,62,62,129
11/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,0,21,21,0,0,7,35,42,0,48,48,90
11/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,6,13,0,0,0,0,0,0,1,6,6,13,0,0,0,13
11/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,14,25,0,0,10,12,22,2,0,19,26,47,14,8,22,69
11/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,16,2,18,0,0,20,13,33,0,26,26,59
11/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,0,12,8,20,0,0,14,28,42,0,14,14,56
11/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,14,25,6,0,5,8,19,6,0,16,22,44,0,36,36,80
11/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,22,37,0,0,17,8,25,0,2,30,30,62,0,14,14,76
11/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,31,44,0,2,3,15,20,0,2,16,46,64,0,42,42,106
11/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,9,23,0,0,25,7,32,2,0,37,16,55,4,4,8,63
11/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,8,15,0,0,11,2,13,2,0,16,10,28,0,0,0,28
11/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,1,0,1,0,0,8,3,11,0,0,0,11
11/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,7,6,17,0,0,0,0,0,2,2,7,6,17,0,0,0,17
11/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,26,28,0,0,1,1,2,0,1,2,27,30,0,0,0,30
11/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,9,14,27,0,0,0,2,2,2,2,9,16,29,6,10,16,45
11/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,8,22,0,3,25,7,35,0,4,38,15,57,10,20,30,87
11/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,4,0,9,11,24,0,0,11,0,11,4,0,20,11,35,0,30,30,65
11/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,6,10,0,0,13,5,18,2,0,15,11,28,0,18,18,46
11/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,6,8,0,0,27,0,27,1,0,28,6,35,14,0,14,49
11/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,36,50,0,0,17,14,31,0,0,31,50,81,0,98,98,179
11/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,0,16,10,26,0,0,29,29,58,0,40,40,98
11/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,5,4,5,14,0,1,12,1,14,0,6,16,6,28,0,0,0,28
11/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
11/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
11/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,1,0,1,0,0,3,10,13,0,0,0,13
12/01/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,0,11,11,22,0,0,22,31,53,6,36,42,95
12/02/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,27,36,0,0,1,27,28,0,2,8,54,64,0,42,42,106
12/03/2015,FOE,KS,ACE,CE,Federal Contract Tower,1,1,6,17,25,0,7,22,22,51,1,8,28,39,76,24,120,144,220
12/04/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,3,19,0,22,0,4,23,4,31,9,0,9,40
12/05/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,0,0,0,9
12/06/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,6,12,0,0,10,1,11,0,3,13,7,23,8,8,16,39
12/07/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,35,48,0,0,10,13,23,0,1,22,48,71,0,42,42,113
12/08/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,27,36,0,2,11,14,27,0,4,18,41,63,0,36,36,99
12/09/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,19,30,0,0,16,5,21,0,1,26,24,51,0,22,22,73
12/10/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,33,43,0,0,14,4,18,0,0,24,37,61,2,16,18,79
12/11/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,22,0,22,0,0,35,10,45,0,26,26,71
12/12/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/13/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/14/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,30,43,0,0,0,0,0,0,2,11,30,43,0,0,0,43
12/15/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,31,41,0,2,6,16,24,0,5,13,47,65,0,10,10,75
12/16/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,40,48,0,0,7,21,28,0,1,14,61,76,0,42,42,118
12/17/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,1,13,15,31,0,0,1,10,11,2,1,14,25,42,0,12,12,54
12/18/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,6,0,6,0,0,10,14,24,0,20,20,44
12/19/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,8,8,16,0,0,9,11,20,0,22,22,42
12/20/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,1,1,0,0,2,4,6,0,2,2,8
12/21/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,35,40,0,0,1,2,3,2,0,4,37,43,0,4,4,47
12/22/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,25,37,0,2,12,14,28,0,4,22,39,65,0,16,16,81
12/23/2015,FOE,KS,ACE,CE,Federal Contract Tower,4,2,3,3,12,0,0,2,6,8,4,2,5,9,20,20,2,22,42
12/24/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
