01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/26/2015,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/27/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/28/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/29/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,4,4,12
12/30/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,1,6,7,0,0,7,20,27,0,36,36,63
12/31/2015,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
01/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,2,2,15
01/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,7,0,7,0,0,11,1,12,0,0,0,12
01/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,5,0,4,9,0,0,0,0,0,0,5,0,4,9,0,0,0,9
01/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,29,37,0,1,13,10,24,0,3,19,39,61,4,42,46,107
01/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,0,9,0,0,0,2,2,1,0,8,2,11,0,0,0,11
01/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
01/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,7,15,0,0,0,12,12,2,2,4,19,27,0,30,30,57
01/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,15,21,0,0,0,13,13,0,1,5,28,34,0,26,26,60
01/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,8,15,0,0,2,0,2,1,1,7,8,17,0,0,0,17
01/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,24,33,0,0,7,2,9,2,0,14,26,42,2,26,28,70
01/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,17,12,31,0,4,8,5,17,2,4,25,17,48,8,12,20,68
01/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,16,15,32,0,0,19,14,33,0,1,35,29,65,0,60,60,125
01/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,25,33,0,8,1,14,23,0,8,9,39,56,0,28,28,84
01/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,0,6,12,18,0,2,12,26,40,0,40,40,80
01/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,4,0,4,22
01/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,7,8,0,0,2,8,10,0,1,2,15,18,0,36,36,54
01/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,38,6,44,57
01/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,0,0,2,0,2,4,2,8,0,0,0,8
01/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,4,11,0,0,0,0,0,0,1,6,4,11,0,0,0,11
01/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,9,17,0,0,2,5,7,2,0,8,14,24,0,2,2,26
01/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
01/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,0,7,0,7,0,1,20,1,22,0,0,0,22
01/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,2,0,1,3,0,3,8,9,20,0,0,0,20
01/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,14,33,0,0,5,12,17,0,1,23,26,50,0,24,24,74
01/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,21,34,0,0,5,14,19,0,0,18,35,53,0,42,42,95
01/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,8,12,22,42,0,0,4,0,4,0,8,16,22,46,6,60,66,112
01/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,0,11,5,19,0,0,4,0,4,3,0,15,5,23,0,0,0,23
01/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,6,9,0,0,1,0,1,1,0,3,6,10,0,0,0,10
01/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,4,1,5,0,1,10,3,14,0,6,6,20
02/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,0,5,2,7,0,0,10,23,33,2,62,64,97
02/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,25,26,0,0,0,11,11,0,0,1,36,37,0,14,14,51
02/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,2,8,6,16,0,2,16,20,38,0,28,28,66
02/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,5,8,13,0,0,8,23,31,0,28,28,59
02/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,3,0,15,20,0,0,4,5,9,2,3,4,20,29,0,46,46,75
02/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,1,17,22,0,0,4,0,4,4,0,5,17,26,4,16,20,46
02/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,1,10,1,0,2,0,3,3,0,9,1,13,8,0,8,21
02/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,1,3,2,7,0,0,2,1,3,1,1,5,3,10,0,14,14,24
02/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,15,36,54,0,2,5,11,18,0,5,20,47,72,0,48,48,120
02/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,19,35,0,0,4,5,9,0,2,18,24,44,0,34,34,78
02/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,18,9,27,0,0,27,29,56,4,82,86,142
02/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,16,27,0,0,13,1,14,2,0,22,17,41,12,57,69,110
02/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,15,0,15,0,0,21,1,22,0,0,0,22
02/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,3,15,0,18,0,3,23,4,30,12,0,12,42
02/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,7,8,30,45,0,0,4,5,9,0,7,12,35,54,0,32,32,86
02/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,15,2,17,0,0,28,16,44,10,12,22,66
02/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,3,0,3,0,0,12,14,26,0,10,10,36
02/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,17,26,0,0,7,8,15,2,0,14,25,41,10,24,34,75
02/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,18,21,0,0,13,2,15,2,0,14,20,36,0,2,2,38
02/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,9,4,13,0,0,12,6,18,4,0,4,22
02/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,2,7,39,51,0,2,12,14,28,3,4,19,53,79,24,54,78,157
02/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,51,60,0,0,10,8,18,0,0,19,59,78,8,76,84,162
02/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,6,10,16,0,0,11,26,37,8,28,36,73
02/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,43,48,0,0,4,8,12,0,0,9,51,60,0,50,50,110
02/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,0,7,14,24,0,0,2,0,2,3,0,9,14,26,4,0,4,30
02/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,1,0,6,10,0,0,2,0,2,3,1,2,6,12,0,0,0,12
02/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,4,3,3,12,0,0,2,0,2,2,4,5,3,14,0,0,0,14
02/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,18,27,0,0,10,0,10,0,2,17,18,37,0,6,6,43
03/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,42,52,0,0,8,15,23,0,1,17,57,75,0,84,84,159
03/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,2,2,12,18,0,4,7,0,11,2,6,9,12,29,2,12,14,43
03/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,12,39,52,0,0,8,18,26,1,0,20,57,78,12,118,130,208
03/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,9,15,0,0,7,2,9,2,0,11,11,24,0,6,6,30
03/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,7,0,7,2,0,7,0,9,0,6,6,15
03/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,1,2,1,5,0,0,0,3,3,1,1,2,4,8,0,8,8,16
03/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,4,3,3,10,0,4,15,16,35,0,24,24,59
03/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,6,10,5,21,0,0,0,0,0,0,6,10,5,21,0,0,0,21
03/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,5,2,7,0,0,8,11,19,0,66,66,85
03/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,7,6,45,58,0,3,3,17,23,0,10,9,62,81,6,64,70,151
03/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,37,46,0,1,21,5,27,0,1,30,42,73,0,86,86,159
03/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,12,0,12,0,0,15,11,26,0,48,48,74
03/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,38,47,0,0,6,5,11,0,2,13,43,58,0,28,28,86
03/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,0,1,28,29,0,0,3,44,47,0,76,76,123
03/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,14,2,0,16,0,14,7,21,42,0,72,72,114
03/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,4,9,0,0,2,2,4,0,2,5,6,13,0,0,0,13
03/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,8,0,8,0,0,9,5,14,10,0,10,24
03/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,0,6,0,0,12,1,13,2,0,2,15
03/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,16,2,20,0,2,29,11,42,6,8,14,56
03/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,14,31,49,0,0,16,11,27,0,4,30,42,76,0,16,16,92
03/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,16,4,20,32
03/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,5,7,12,0,0,9,15,24,4,16,20,44
03/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,6,14,0,0,10,7,17,2,4,6,23
03/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,0,0,4
03/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,2,4,0,0,5,6,11,0,0,0,11
03/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,10,0,10,0,0,17,13,30,4,0,4,34
03/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,25,28,0,0,1,0,1,0,0,4,25,29,0,0,0,29
03/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,50,61,0,0,2,12,14,0,1,12,62,75,0,86,86,161
04/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,56,58,0,0,5,8,13,0,0,7,64,71,0,88,88,159
04/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,6,3,9,0,0,13,10,23,0,32,32,55
04/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,5,13,0,0,11,7,18,0,12,12,30
04/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,26,35,0,4,12,5,21,0,4,21,31,56,6,48,54,110
04/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,4,9,13,0,2,11,19,32,0,22,22,54
04/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,23,34,15,3,5,2,25,17,3,14,25,59,0,22,22,81
04/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,29,39,10,2,6,16,34,11,2,15,45,73,0,24,24,97
04/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,0,2,7,9,0,0,8,22,30,0,36,36,66
04/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,7,13,0,0,9,7,16,0,10,10,26
04/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,0,0,0,10
04/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,10,22,0,0,8,4,12,0,4,16,14,34,6,16,22,56
04/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,12,27,0,7,9,12,28,0,8,23,24,55,6,30,36,91
04/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,8,0,8,0,0,14,6,20,0,30,30,50
04/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,2,6,6,14,0,2,19,16,37,4,54,58,95
04/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,33,41,0,0,13,11,24,0,0,21,44,65,0,34,34,99
04/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,4,4,0,0,3,4,7,0,0,0,7
04/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
04/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,9,15,0,0,0,2,2,0,1,5,11,17,0,0,0,17
04/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,18,31,0,1,11,10,22,0,2,23,28,53,0,18,18,71
04/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,18,25,0,0,6,1,7,0,1,12,19,32,0,30,30,62
04/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,24,37,0,0,7,5,12,0,2,18,29,49,14,66,80,129
04/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,7,1,8,0,0,16,7,23,0,0,0,23
04/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,0,0,0,14
04/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,2,0,2,0,2,7,4,13,0,0,0,13
04/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,17,27,44,0,0,5,1,6,0,0,22,28,50,0,0,0,50
04/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,0,4,4,0,0,5,13,18,0,16,16,34
04/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,20,33,0,0,2,10,12,0,0,15,30,45,0,20,20,65
04/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,0,35,11,46,0,0,40,36,76,2,68,70,146
04/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,0,0,0,0,0,5,15,20,0,0,0,20
04/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,0,3,0,0,6,1,7,0,0,0,7
05/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,8,23,0,1,6,3,10,0,3,19,11,33,0,10,10,43
05/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,17,24,0,4,12,15,31,0,5,18,32,55,10,26,36,91
05/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,27,37,0,5,15,0,20,0,6,24,27,57,0,4,4,61
05/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,36,51,0,4,12,13,29,0,6,25,49,80,2,52,54,134
05/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,8,12,0,1,11,3,15,0,2,14,11,27,4,34,38,65
05/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,22,22,38
05/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,1,1,1,5,0,0,0,0,0,2,1,1,1,5,0,0,0,5
05/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,0,3,3,0,0,8,16,24,0,12,12,36
05/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,0,15,8,23,0,0,29,31,60,8,20,28,88
05/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,3,11,32,49,0,0,3,3,6,3,3,14,35,55,0,72,72,127
05/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,30,39,0,6,18,12,36,0,6,27,42,75,6,44,50,125
05/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,2,0,2,0,0,7,2,9,0,0,0,9
05/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,2,2,4,0,0,12,7,19,0,0,0,19
05/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,5,4,9,0,0,9,12,21,4,20,24,45
05/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,0,0,0,0,0,9,10,19,0,0,0,19
05/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,44,56,0,0,0,2,2,0,0,12,46,58,0,22,22,80
05/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,32,51,0,0,15,18,33,0,1,33,50,84,14,74,88,172
05/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,46,63,0,0,14,16,30,0,4,27,62,93,0,104,104,197
05/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,20,28,0,0,5,5,10,0,1,12,25,38,0,5,5,43
05/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,9,4,13,0,0,14,5,19,20,0,20,39
05/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,14,33,0,0,12,2,14,0,3,28,16,47,0,2,2,49
05/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,2,2,4,0,0,16,5,21,4,6,10,31
05/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,9,9,20,0,8,10,11,29,2,8,19,20,49,0,16,16,65
05/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,24,29,0,5,8,8,21,0,5,13,32,50,0,46,46,96
05/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,7,4,11,0,0,17,7,24,0,0,0,24
05/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,0,0,0,0,1,7,1,9,0,0,0,9
05/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,4,0,4,1,0,5,0,6,0,0,0,6
05/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
05/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
05/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,10,17,0,2,3,11,16,0,4,8,21,33,0,26,26,59
06/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,40,53,0,2,8,13,23,0,4,19,53,76,0,108,108,184
06/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,21,7,28,0,0,29,20,49,6,51,57,106
06/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,45,51,0,0,16,16,32,0,1,21,61,83,0,160,160,243
06/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,4,0,4,0,0,4,8,12,0,0,0,12
06/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,19,27,0,0,6,12,18,2,0,12,31,45,8,28,36,81
06/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,33,42,0,4,5,11,20,2,5,11,44,62,0,46,46,108
06/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,0,12,9,21,0,0,19,26,45,0,8,8,53
06/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,7,13,20,0,0,14,36,50,0,76,76,126
06/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,12,16,28,56,0,2,38,5,45,0,14,54,33,101,0,60,60,161
06/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,23,29,0,0,4,7,11,0,1,9,30,40,0,28,28,68
06/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,0,0,0,12
06/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,5,12,0,1,10,5,16,4,0,4,20
06/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,3,12,26,42,0,0,2,4,6,1,3,14,30,48,20,20,40,88
06/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,2,5,26,33,0,4,9,40,53,0,34,34,87
06/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,3,11,14,0,7,17,11,35,0,58,58,93
06/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,3,3,6,0,0,17,10,27,0,96,96,123
06/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,7,12,19,0,0,14,24,38,0,22,22,60
06/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,1,8,9,0,0,8,11,19,0,0,0,19
06/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,15,16,0,0,5,2,7,0,0,6,17,23,0,16,16,39
06/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,31,40,0,0,4,24,28,0,0,13,55,68,0,46,46,114
06/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,41,50,0,0,10,14,24,2,2,15,55,74,0,22,22,96
06/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,5,3,8,0,0,12,11,23,0,10,10,33
06/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,4,4,26
06/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,6,11,0,0,6,0,6,2,0,9,6,17,0,0,0,17
06/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,5,8,0,0,5,3,8,2,0,6,8,16,0,4,4,20
06/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
06/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,8,21,0,0,7,7,14,0,2,18,15,35,0,18,18,53
06/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,8,6,14,0,0,17,13,30,0,30,30,60
06/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,1,10,15,0,0,10,4,14,0,4,11,14,29,0,0,0,29
06/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,15,16,32,0,0,1,6,7,1,0,16,22,39,0,4,4,43
07/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,0,5,2,7,2,0,9,4,15,0,2,2,17
07/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
07/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,0,0,0,0,0,6,3,9,0,0,0,9
07/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,2,11,0,0,16,2,18,4,0,21,4,29,0,2,2,31
07/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,7,4,11,0,0,13,11,24,0,14,14,38
07/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,9,7,16,0,0,15,21,36,0,18,18,54
07/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,10,26,0,0,3,0,3,0,2,17,10,29,0,0,0,29
