01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
07/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,38,47,0,0,5,11,16,2,2,10,49,63,0,64,64,127
07/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,6,8,0,0,2,8,10,0,0,0,10
07/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,9,10,19,0,0,12,22,34,0,4,4,38
07/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,47,53,0,4,0,8,12,2,4,4,55,65,2,38,40,105
07/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,6,38,47,0,4,6,10,20,0,7,12,48,67,2,22,24,91
07/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,6,14,0,4,1,5,10,0,6,7,11,24,0,2,2,26
07/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,7,13,5,27,0,2,1,20,23,2,9,14,25,50,0,6,6,56
07/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,29,36,0,0,4,7,11,0,2,9,36,47,0,46,46,93
07/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
07/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,7,0,7,0,0,11,3,14,0,0,0,14
07/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,15,21,38,0,0,9,2,11,0,2,24,23,49,0,34,34,83
07/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,21,26,0,2,3,14,19,0,4,6,35,45,0,50,50,95
07/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,8,19,0,1,3,14,18,0,3,12,22,37,0,18,18,55
07/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,33,49,0,4,5,34,43,0,4,21,67,92,0,74,74,166
07/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,12,6,18,0,0,27,17,44,0,24,24,68
07/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,6,8,16,0,4,8,8,20,0,0,0,20
07/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,6,10,0,0,7,8,15,12,0,12,27
07/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,5,2,7,0,0,10,17,27,0,6,6,33
07/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,27,36,0,3,8,18,29,0,3,17,45,65,6,58,64,129
07/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,7,6,13,0,0,18,23,41,0,78,78,119
07/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,8,14,23,0,0,6,8,14,0,1,14,22,37,0,42,42,79
07/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,6,3,9,0,0,15,23,38,0,44,44,82
07/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,9,12,21,0,0,12,23,35,0,0,0,35
07/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,3,1,0,4,0,3,7,3,13,0,0,0,13
08/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,5,4,9,0,0,15,14,29,6,14,20,49
08/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,1,10,4,15,0,3,13,10,26,6,4,10,36
08/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,8,14,0,0,5,5,10,0,3,8,13,24,0,6,6,30
08/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,0,7,18,25,0,0,14,39,53,0,44,44,97
08/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,3,1,4,0,0,10,9,19,0,0,0,19
08/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,7,0,7,0,0,9,4,13,0,0,0,13
08/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,4,2,6,0,0,9,12,21,0,0,0,21
08/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,10,3,13,0,0,17,22,39,0,16,16,55
08/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,35,45,0,8,4,8,20,0,8,14,43,65,12,56,68,133
08/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,4,0,4,0,0,12,6,18,0,20,20,38
08/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,4,4,23,31,0,4,12,36,52,14,64,78,130
08/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,19,20,0,0,1,4,5,0,0,2,23,25,0,16,16,41
08/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,1,2,3,0,0,5,13,18,0,6,6,24
08/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,3,1,4,0,0,6,16,22,0,4,4,26
08/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,33,42,0,0,31,17,48,4,0,36,50,90,8,90,98,188
08/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,15,28,0,0,6,6,12,0,2,17,21,40,0,18,18,58
08/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,3,8,4,15,0,3,14,9,26,2,0,2,28
08/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,1,8,22,31,0,1,24,40,65,0,60,60,125
08/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,5,0,5,0,0,13,13,26,0,4,4,30
08/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
08/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,0,0,0,9
08/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,27,37,0,4,37,4,45,0,4,47,31,82,0,34,34,116
08/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,8,13,21,0,0,12,38,50,0,4,4,54
08/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,1,5,2,8,0,1,19,9,29,0,10,10,39
08/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,15,25,0,0,2,8,10,0,1,11,23,35,0,2,2,37
08/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,13,3,20,0,0,5,2,7,0,4,18,5,27,0,10,10,37
08/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,21,5,26,0,0,28,7,35,0,0,0,35
08/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,20,23,0,0,2,4,6,0,0,5,24,29,0,0,0,29
08/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,28,38,0,0,11,13,24,0,0,21,41,62,0,88,88,150
08/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,5,9,0,4,13,5,22,0,0,0,22
08/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,9,0,9,0,0,22,16,38,0,6,6,44
09/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,7,1,8,0,0,15,28,43,6,20,26,69
09/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,8,10,0,2,4,0,6,2,2,4,8,16,0,0,0,16
09/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,0,6,0,0,2,0,2,1,0,7,0,8,0,16,16,24
09/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,6,0,8,0,3,9,0,12,0,0,0,12
09/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,28,36,0,0,6,7,13,0,1,13,35,49,8,28,36,85
09/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,2,15,13,30,0,2,20,28,50,12,6,18,68
09/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,5,4,9,0,0,11,25,36,0,30,30,66
09/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,5,22,31,0,0,6,11,17,4,0,11,33,48,0,34,34,82
09/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,0,6,22,32,0,0,6,19,25,4,0,12,41,57,0,38,38,95
09/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,2,8,9,19,0,2,10,16,28,0,0,0,28
09/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,24,38,0,5,21,4,30,0,5,35,28,68,0,32,32,100
09/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,5,14,0,2,2,4,8,2,2,9,9,22,0,34,34,56
09/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,20,20,40,54
09/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,14,15,31,0,0,5,3,8,0,2,19,18,39,0,36,36,75
09/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,20,29,0,0,3,0,3,0,4,8,20,32,0,0,0,32
09/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,17,0,17,2,0,23,0,25,0,0,0,25
09/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,5,0,5,0,2,13,4,19,0,0,0,19
09/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,12,12,24,0,0,17,34,51,40,54,94,145
09/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,0,21,10,31,0,0,25,25,50,0,30,30,80
09/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,13,19,0,2,3,5,10,0,4,7,18,29,0,30,30,59
09/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,14,18,0,0,10,5,15,0,1,13,19,33,0,64,64,97
09/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,8,6,14,0,0,12,18,30,0,30,30,60
09/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,6,0,6,11
09/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,15,24,0,0,14,14,28,1,0,22,29,52,0,22,22,74
09/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,6,6,0,0,5,16,21,0,0,0,21
09/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,1,10,17,30,0,1,15,0,16,2,2,25,17,46,0,4,4,50
09/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,12,8,24,0,2,11,1,14,0,6,23,9,38,0,6,6,44
09/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,11,0,13,0,2,24,2,28,0,0,0,28
10/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,21,25,0,1,52,0,53,1,1,55,21,78,12,2,14,92
10/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
10/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,1,9,29,40,0,0,12,10,22,1,1,21,39,62,8,42,50,112
10/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,8,5,14,0,0,0,0,0,1,0,8,5,14,0,4,4,18
10/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,2,4,6,0,0,11,12,23,6,18,24,47
10/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,11,21,0,2,7,2,11,1,2,16,13,32,0,24,24,56
10/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,7,0,8,0,0,10,0,10,1,0,17,0,18,23,0,23,41
10/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,2,6,0,0,3,0,3,2,0,5,2,9,0,0,0,9
10/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,1,19,7,28,0,0,6,1,7,1,1,25,8,35,0,6,6,41
10/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,36,43,0,1,6,13,20,0,1,13,49,63,2,42,44,107
10/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,5,5,14,24,0,0,4,7,11,0,5,9,21,35,0,14,14,49
10/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,2,14,31,48,0,0,28,13,41,1,2,42,44,89,6,104,110,199
10/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,0,14,35,52,0,0,0,0,0,3,0,14,35,52,0,10,10,62
10/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,0,2,4,9,0,0,2,4,6,3,0,4,8,15,6,10,16,31
10/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,0,0,0,11
10/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,14,29,0,0,5,0,5,0,4,16,14,34,0,0,0,34
10/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,4,7,35,48,0,2,8,19,29,2,6,15,54,77,4,22,26,103
10/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,19,30,0,0,5,26,31,0,5,11,45,61,10,30,40,101
10/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,21,32,0,0,13,12,25,0,2,22,33,57,4,10,14,71
10/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,35,39,0,1,14,21,36,2,1,16,56,75,10,48,58,133
10/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,10,18,0,0,12,10,22,2,0,18,20,40,0,14,14,54
10/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,15,34,0,0,29,15,44,2,0,2,46
10/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,18,25,1,0,9,21,31,1,0,16,39,56,12,52,64,120
10/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,21,36,0,0,0,6,6,0,4,11,27,42,0,0,0,42
10/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,22,26,0,2,0,1,3,0,4,2,23,29,10,0,10,39
10/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,15,22,0,0,0,0,0,1,0,6,15,22,12,0,12,34
10/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,22,36,0,0,8,3,11,2,0,20,25,47,0,12,12,59
10/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,2,6,0,8,0,2,6,1,9,0,0,0,9
10/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,2,9,0,11,0,2,20,23,45,12,0,12,57
11/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,22,23,0,2,6,12,20,0,2,7,34,43,4,34,38,81
11/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,0,0,0,0,0,10,20,30,0,0,0,30
11/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,1,2,11,27,41,0,0,3,7,10,1,2,14,34,51,4,76,80,131
11/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,1,11,19,33,0,0,4,1,5,2,1,15,20,38,8,26,34,72
11/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,16,0,16,0,2,21,4,27,0,18,18,45
11/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,12,10,24,0,0,8,10,18,2,0,20,20,42,12,2,14,56
11/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,23,34,0,0,7,21,28,0,2,16,44,62,0,96,96,158
11/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,10,13,59,82,0,1,13,37,51,0,11,26,96,133,24,48,72,205
11/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,38,50,0,0,15,16,31,0,0,27,54,81,0,40,40,121
11/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,3,7,21,33,0,2,4,6,12,2,5,11,27,45,0,22,22,67
11/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,4,0,4,22
11/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,13,0,13,0,0,17,7,24,26,0,26,50
11/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,12,0,12,0,0,19,3,22,22,2,24,46
11/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,23,11,34,0,0,35,24,59,20,6,26,85
11/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,33,48,32,0,18,10,60,32,0,33,43,108,2,38,40,148
11/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,0,11,20,33,0,0,16,10,26,2,0,27,30,59,0,17,17,76
11/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,3,0,5,8,16,0,0,8,5,13,3,0,13,13,29,0,20,20,49
11/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,2,1,6,19,28,0,0,20,6,26,2,1,26,25,54,0,16,16,70
11/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,10,2,4,16,32,0,2,21,6,29,10,4,25,22,61,0,0,0,61
11/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,12,18,0,0,7,5,12,0,3,10,17,30,8,10,18,48
11/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,0,6,34,40,0,0,12,54,66,0,0,0,66
11/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,0,11,14,25,0,0,25,34,59,0,6,6,65
11/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,29,29,0,0,0,4,4,0,0,0,33,33,0,0,0,33
11/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,1,8,0,0,9,1,10,0,0,0,10
11/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,4,0,6,0,3,9,0,12,0,0,0,12
11/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,4,0,6,0,2,8,2,12,0,0,0,12
11/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
11/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,10,5,15,0,0,16,23,39,4,28,32,71
11/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,35,41,0,0,13,15,28,0,0,19,50,69,0,44,44,113
11/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,18,15,35,0,0,8,28,36,0,2,26,43,71,10,62,72,143
12/01/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,3,8,28,39,0,2,6,21,29,0,5,14,49,68,12,12,24,92
12/02/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,54,62,0,2,29,17,48,0,2,37,71,110,0,54,54,164
12/03/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,2,3,0,0,4,4,8,0,0,0,8
12/04/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
12/05/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,36,46,0,2,11,2,15,0,4,19,38,61,6,142,148,209
12/06/2016,FOE,KS,ACE,CE,Federal Contract Tower,4,3,13,40,60,0,4,14,3,21,4,7,27,43,81,0,56,56,137
12/07/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,0,0,0,0,0,0,6,15,21,0,28,28,49
12/08/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,28,39,0,0,6,19,25,0,2,15,47,64,4,66,70,134
12/09/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,4,4,8,0,0,12,9,21,0,36,36,57
12/10/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,3,0,3,0,0,7,3,10,0,0,0,10
12/11/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,0,0,0,9
12/12/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,20,36,0,0,3,0,3,0,0,19,20,39,0,40,40,79
12/13/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,0,21,23,0,4,0,11,15,0,6,0,32,38,0,36,36,74
12/14/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,33,45,0,2,10,14,26,0,2,22,47,71,0,60,60,131
12/15/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,11,8,19,0,0,22,11,33,0,20,20,53
12/16/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,0,2,0,2,0,1,2,3,6,0,0,0,6
12/19/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,0,3,0,3,0,0,18,7,25,0,8,8,33
12/20/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,17,26,0,0,17,11,28,0,2,24,28,54,0,32,32,86
12/21/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,17,24,0,0,5,15,20,0,2,10,32,44,10,74,84,128
12/22/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,5,5,10,0,0,12,17,29,0,44,44,73
12/23/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/24/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,9,0,9,0,0,16,1,17,8,0,8,25
12/27/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
12/28/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,6,9,0,0,6,18,24,0,1,8,24,33,26,40,66,99
12/29/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,11,18,0,0,0,6,6,0,1,6,17,24,0,30,30,54
12/30/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,26,26,35
12/31/2016,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,0,0,0,25
01/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
01/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,16,24,0,0,2,6,8,0,1,9,22,32,0,46,46,78
01/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,18,28,0,0,10,10,20,0,1,19,28,48,4,32,36,84
01/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,0,10,10,0,0,13,13,26,0,20,20,46
01/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,1,13,16,0,0,4,14,18,0,2,5,27,34,0,52,52,86
01/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,8,8,11
01/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,3,3,0,0,0,7,7,0,0,0,7
01/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,27,34,0,0,1,4,5,0,0,8,31,39,4,36,40,79
01/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,44,55,0,2,9,7,18,0,2,20,51,73,0,30,30,103
01/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,0,1,22,23,0,0,11,39,50,0,26,26,76
01/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,4,24,28,0,0,10,50,60,0,34,34,94
01/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,1,8,35,45,0,0,4,9,13,1,1,12,44,58,0,6,6,64
01/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,0,0,6,6,0,2,6,11,19,0,24,24,43
