01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,3,14,21,0,0,4,0,4,4,0,7,14,25,0,10,10,35
01/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,15,20,0,0,2,0,2,2,0,5,15,22,4,24,28,50
01/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,6,5,11,23,0,0,3,1,4,1,6,8,12,27,10,2,12,39
01/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,1,2,13,16,0,1,8,31,40,0,36,36,76
01/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,1,21,22,0,0,5,34,39,0,32,32,71
01/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,50,54,0,0,6,9,15,0,0,10,59,69,0,48,48,117
01/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,14,25,0,0,0,0,0,1,0,10,14,25,4,18,22,47
01/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,4,9,0,0,5,0,5,2,0,8,4,14,0,0,0,14
01/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,3,7,0,0,6,0,6,1,0,9,3,13,0,0,0,13
01/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,22,27,0,0,9,2,11,0,1,13,24,38,0,42,42,80
01/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,7,9,19,37,0,0,13,6,19,2,7,22,25,56,30,20,50,106
02/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,3,14,20,39,0,0,14,16,30,2,3,28,36,69,0,20,20,89
02/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,15,7,22,0,0,28,16,44,6,34,40,84
02/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,0,0,0,0,0,1,3,1,5,0,3,3,8
02/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,2,0,2,14
02/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,2,0,2,11
02/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,35,43,0,0,0,0,0,0,2,6,35,43,0,2,2,45
02/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,0,2,2,0,0,7,12,19,0,0,0,19
02/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,1,1,3,5,0,1,12,10,23,0,18,18,41
02/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,9,15,24,0,0,19,24,43,6,62,68,111
02/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,1,12,13,28,0,0,6,7,13,2,1,18,20,41,14,0,14,55
02/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,2,6,12,0,0,4,5,9,4,0,6,11,21,2,6,8,29
02/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,11,15,0,0,3,2,5,1,0,6,13,20,6,8,14,34
02/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,4,6,12,22,0,0,7,0,7,0,4,13,12,29,0,4,4,33
02/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,45,51,0,4,1,26,31,0,5,6,71,82,0,114,114,196
02/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,21,37,0,0,14,7,21,0,0,30,28,58,0,40,40,98
02/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,2,3,15,22,0,0,13,4,17,2,2,16,19,39,0,8,8,47
02/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,6,0,10,9,25,0,0,1,5,6,6,0,11,14,31,0,8,8,39
02/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,2,6,12,0,0,0,2,2,4,0,2,8,14,0,0,0,14
02/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,8,3,10,0,21,0,0,0,0,0,8,3,10,0,21,0,0,0,21
02/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,5,14,8,27,0,0,8,15,23,0,5,22,23,50,0,2,2,52
02/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,3,1,16,10,30,0,0,8,8,16,3,1,24,18,46,0,42,42,88
02/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,0,0,0,0,0,9,11,20,0,69,69,89
02/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,6,9,0,0,0,10,10,2,0,1,16,19,0,14,14,33
02/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,1,5,7,14,0,0,4,3,7,1,1,9,10,21,0,0,0,21
02/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,23,28,0,0,4,13,17,0,1,8,36,45,0,20,20,65
03/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,1,13,3,18,0,2,13,11,26,1,3,26,14,44,0,36,36,80
03/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,9,15,0,0,6,4,10,1,0,11,13,25,0,32,32,57
03/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,7,10,0,0,4,0,4,2,0,5,7,14,0,40,40,54
03/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,4,9,0,0,6,0,6,1,0,10,4,15,2,2,4,19
03/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,0,1,2,0,0,2,0,2,0,1,2,1,4,0,0,0,4
03/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,0,4,4,0,0,6,7,13,0,0,0,13
03/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,6,12,18,0,3,22,12,37,8,24,32,69
03/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,4,10,6,20,0,4,24,19,47,2,20,22,69
03/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,14,26,0,0,7,6,13,0,1,18,20,39,10,28,38,77
03/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,6,1,7,0,0,20,7,27,0,10,10,37
03/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
03/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,10,13,0,0,2,5,7,2,0,3,15,20,0,0,0,20
03/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,0,0,13
03/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
03/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,4,4,8,0,0,11,15,26,0,0,0,26
03/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,3,1,7,13,24,0,0,8,0,8,3,1,15,13,32,0,0,0,32
03/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
03/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,1,8,0,0,10,1,11,4,10,14,25
03/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,0,0,0,10
03/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,6,2,8,0,0,12,11,23,0,0,0,23
03/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,8,4,12,0,0,11,7,18,20,0,20,38
03/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,4,1,5,0,0,15,4,19,0,0,0,19
03/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,6,8,0,0,6,6,12,0,0,0,12
03/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
03/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,4,7,0,1,10,4,15,0,24,24,39
03/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,1,0,1,0,0,7,4,11,0,0,0,11
03/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,0,0,11
03/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,4,12,0,0,0,0,0,0,2,6,4,12,0,0,0,12
03/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,10,1,15,0,0,6,0,6,4,0,16,1,21,0,10,10,31
03/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,1,2,0,0,4,3,7,0,30,30,37
04/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
04/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
04/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,7,0,7,0,0,11,1,12,0,0,0,12
04/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,4,4,0,0,6,8,14,0,0,0,14
04/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,0,20,20,34
04/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,0,5,0,5,0,1,9,5,15,19,31,50,65
04/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,4,0,1,5,0,0,10,1,11,0,4,10,2,16,0,0,0,16
04/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,2,0,2,0,0,5,3,8,0,0,0,8
04/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,0,10,0,10,0,1,14,2,17,2,0,2,19
04/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,9,24,0,3,19,3,25,0,5,32,12,49,4,24,28,77
04/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,2,0,2,0,0,15,6,21,0,10,10,31
04/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,17,6,25,0,0,6,2,8,0,2,23,8,33,0,0,0,33
04/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,3,3,0,0,0,9,9,4,0,4,13
04/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,0,2,6,0,0,0,0,0,4,0,0,2,6,0,0,0,6
04/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
04/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,5,18,0,2,14,5,21,0,4,25,10,39,6,0,6,45
04/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,10,8,18,0,0,15,21,36,4,0,4,40
04/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,5,9,14,0,0,9,25,34,0,0,0,34
04/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,13,12,27,0,0,5,24,29,0,2,18,36,56,0,0,0,56
04/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,4,10,0,0,10,7,17,0,0,0,17
04/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,1,3,0,3,5,1,9,2,0,2,11
04/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,4,3,8,0,3,11,3,17,0,0,0,17
04/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,3,0,3,0,0,8,5,13,4,6,10,23
04/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,7,14,0,0,4,0,4,0,2,9,7,18,0,0,0,18
04/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,9,21,0,0,0,0,0,0,1,11,9,21,0,0,0,21
04/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,10,26,0,0,3,5,8,0,0,19,15,34,0,0,0,34
04/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,5,10,15,0,0,12,16,28,0,6,6,34
04/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,0,0,0,0,0,2,20,4,26,0,0,0,26
05/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,17,27,0,0,14,6,20,0,1,23,23,47,0,36,36,83
05/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
05/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,26,40,0,0,7,10,17,0,0,21,36,57,20,0,20,77
05/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,6,2,8,0,0,16,4,20,0,6,6,26
05/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,12,12,24,0,0,27,13,40,0,6,6,46
05/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,16,0,16,0,0,20,1,21,14,0,14,35
05/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,0,16,0,0,22,2,24,0,6,6,30
05/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,2,18,9,29,0,2,25,17,44,0,6,6,50
05/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,5,8,13,0,0,19,14,33,0,0,0,33
05/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,5,1,6,12,2,6,4,6,18,0,0,0,18
05/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,13,0,13,0,0,22,7,29,6,0,6,35
05/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,6,0,6,25
05/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,2,4,0,1,5,2,8,0,0,0,8
05/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,2,8,17,29,0,6,16,0,22,2,8,24,17,51,0,0,0,51
05/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,5,5,10,0,2,7,6,15,0,0,0,15
05/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,18,4,23,0,0,9,10,19,0,1,27,14,42,0,10,10,52
05/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,14,1,9,1,25,0,0,0,0,0,14,1,9,1,25,10,0,10,35
05/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,6,0,7,0,1,14,4,19,6,24,30,49
05/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,3,16,0,19,0,8,34,0,42,16,0,16,58
05/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,8,0,8,0,4,19,2,25,0,0,0,25
05/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,7,4,11,0,0,18,13,31,0,16,16,47
05/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,5,3,8,0,0,15,9,24,10,0,10,34
05/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,26,8,34,0,0,43,1,44,0,0,69,9,78,0,16,16,94
05/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,17,28,0,0,6,0,6,0,4,13,17,34,0,48,48,82
05/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,0,0,0,4
05/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
05/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,0,0,0,16
05/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,2,5,7,16,0,0,16,6,22,2,2,21,13,38,0,0,0,38
05/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,1,0,1,0,0,14,9,23,0,0,0,23
06/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,1,0,1,0,0,6,6,12,0,4,4,16
06/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,3,20,0,23,0,3,32,10,45,10,18,28,73
06/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,13,19,0,0,14,14,28,0,2,18,27,47,0,0,0,47
06/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,6,8,14,0,0,8,15,23,0,36,36,59
06/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,1,16,22,39,0,1,21,39,61,30,34,64,125
06/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,23,28,0,0,10,25,35,4,0,4,39
06/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,6,6,12,0,0,14,11,25,0,14,14,39
06/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,3,6,0,0,13,3,16,0,0,0,16
06/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,7,0,7,0,0,15,4,19,0,0,0,19
06/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,19,20,0,0,1,21,22,0,0,0,22
06/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,1,12,0,0,11,2,13,0,2,2,15
06/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,3,2,8,14,0,0,4,56,60,1,3,6,64,74,10,8,18,92
06/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,6,12,0,1,1,20,22,0,3,5,26,34,0,0,0,34
06/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,16,0,12,13,41,0,0,1,35,36,16,0,13,48,77,0,0,0,77
06/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,7,20,0,0,17,5,22,0,3,27,12,42,0,0,0,42
06/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,10,4,15,0,0,9,0,9,1,0,19,4,24,0,40,40,64
06/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,0,21,0,21,0,0,22,11,33,0,0,0,33
06/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,44,0,44,0,0,44,1,45,4,0,4,49
06/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,11,2,13,0,0,23,3,26,10,0,10,36
06/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,10,6,16,0,0,17,10,27,12,0,12,39
06/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,12,8,22,0,0,7,4,11,0,2,19,12,33,6,0,6,39
06/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,11,3,14,0,0,21,11,32,0,0,0,32
06/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,2,0,2,0,0,15,9,24,0,2,2,26
06/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,0,0,12
06/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
06/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,18,3,21,0,0,25,14,39,0,0,0,39
06/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,10,17,0,0,1,0,1,0,1,7,10,18,0,0,0,18
06/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,3,5,8,0,0,12,13,25,0,0,0,25
06/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,0,0,8
06/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,5,0,5,0,0,13,12,25,0,0,0,25
07/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
07/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,0,14,0,0,14,2,16,10,0,10,26
07/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
07/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,11,4,15,0,0,15,9,24,0,3,3,27
07/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,0,22,22,0,0,11,35,46,0,10,10,56
07/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,8,10,18,26
07/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,5,0,5,0,0,9,10,19,0,0,0,19
07/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,3,6,0,0,4,6,10,0,1,6,9,16,0,10,10,26
07/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,2,3,0,5,0,2,5,13,20,0,0,0,20
07/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,4,2,36,42,0,4,10,45,59,0,0,0,59
07/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,5,13,0,2,0,4,6,0,4,6,9,19,0,0,0,19
07/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,0,6,2,8,0,1,9,6,16,0,0,0,16
07/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,16,27,0,0,2,0,2,0,2,11,16,29,0,0,0,29
07/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,3,1,4,3,0,6,1,10,0,0,0,10
07/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,18,0,18,45
07/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,2,11,0,13,0,2,19,8,29,2,2,4,33
07/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,4,10,4,20,0,0,2,0,2,2,4,12,4,22,0,0,0,22
07/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,6,21,0,2,6,13,21,0,7,16,19,42,16,0,16,58
07/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,0,0,0,0,0,0,14,23,37,0,6,6,43
07/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,2,0,2,0,0,12,14,26,6,0,6,32
07/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
07/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
07/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,15,23,0,0,1,5,6,0,1,8,20,29,6,38,44,73
07/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,1,4,6,0,1,5,8,14,0,0,0,14
07/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,2,1,11,15,0,2,1,6,9,1,4,2,17,24,0,0,0,24
07/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,0,3,0,3,0,0,22,5,27,0,0,0,27
07/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,9,4,13,0,0,16,14,30,0,10,10,40
07/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,6,0,6,18
07/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,3,0,3,0,0,11,6,17,0,0,0,17
08/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,16,22,38,0,0,14,2,16,0,0,30,24,54,0,0,0,54
08/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,21,29,0,2,13,0,15,0,2,21,21,44,0,0,0,44
08/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,18,28,0,0,10,6,16,0,1,19,24,44,0,20,20,64
08/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,18,4,22,0,0,28,24,52,0,18,18,70
08/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,0,3,3,0,0,4,6,10,0,0,0,10
08/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
