01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
08/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,3,14,0,0,15,0,15,0,2,24,3,29,0,0,0,29
08/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,5,12,19,0,2,14,20,36,0,0,0,36
08/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,13,4,17,0,0,20,11,31,0,0,0,31
08/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,2,0,2,0,2,11,2,15,0,0,0,15
08/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,0,0,0,11
08/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
08/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,6,0,6,13
08/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,11,1,14,0,2,16,5,23,0,0,0,23
08/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,5,2,7,0,0,14,10,24,0,0,0,24
08/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,14,0,14,0,0,21,6,27,0,0,0,27
08/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,0,3,0,3,0,0,18,9,27,0,0,0,27
08/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,3,9,0,0,3,0,3,1,0,8,3,12,0,0,0,12
08/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
08/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,2,6,0,0,11,0,11,2,0,13,2,17,0,0,0,17
08/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,5,12,0,0,10,0,10,0,2,15,5,22,0,12,12,34
08/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,7,17,0,2,3,11,16,0,5,10,18,33,0,0,0,33
08/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,2,13,15,0,0,12,19,31,6,2,8,39
08/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,1,6,7,0,0,9,18,27,0,28,28,55
08/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,4,24,28,0,0,14,35,49,0,6,6,55
08/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,4,0,6,0,2,8,1,11,0,0,0,11
08/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,0,2,0,2,0,1,6,1,8,0,0,0,8
08/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,7,0,7,0,0,11,9,20,0,10,10,30
08/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,8,1,9,0,0,13,7,20,0,0,0,20
08/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,6,3,9,0,0,13,9,22,4,0,4,26
08/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,5,2,7,0,0,15,9,24,0,14,14,38
09/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,6,0,6,28
09/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
09/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
09/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,22,0,22,43
09/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,6,7,15,0,0,4,5,9,2,0,10,12,24,0,0,0,24
09/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,9,18,0,0,7,11,18,0,2,14,20,36,0,10,10,46
09/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,0,15,18,33,0,0,28,33,61,0,25,25,86
09/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,10,16,0,0,7,13,20,1,0,12,23,36,0,0,0,36
09/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,3,1,4,0,8,0,0,30,0,30,3,1,34,0,38,6,0,6,44
09/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,3,12,0,0,40,6,46,2,0,47,9,58,0,6,6,64
09/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,10,1,11,0,0,20,10,30,8,12,20,50
09/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,5,10,3,18,0,5,19,16,40,2,51,53,93
09/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,10,21,0,0,2,3,5,0,1,12,13,26,0,6,6,32
09/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,7,6,15,0,0,8,0,8,2,0,15,6,23,0,8,8,31
09/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,4,9,0,0,4,0,4,2,0,7,4,13,18,0,18,31
09/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
09/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,3,0,3,0,0,7,5,12,0,0,0,12
09/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,8,1,9,0,0,15,8,23,10,0,10,33
09/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,6,8,14,0,0,17,17,34,0,33,33,67
09/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,0,1,0,1,0,0,14,22,36,0,0,0,36
09/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,0,0,12
09/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,1,2,5,0,0,4,0,4,2,0,5,2,9,0,0,0,9
09/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,6,0,6,0,0,10,7,17,0,0,0,17
09/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,2,4,0,0,8,8,16,0,8,8,24
09/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,0,0,0,0,0,8,12,20,0,0,0,20
09/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,3,2,5,0,0,16,5,21,0,4,4,25
09/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,4,6,10,0,0,11,16,27,0,0,0,27
09/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,2,0,2,0,1,9,2,12,0,0,0,12
09/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
10/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
10/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,7,0,7,0,0,20,7,27,0,0,0,27
10/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,2,0,2,0,0,7,6,13,0,0,0,13
10/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,0,0,0,0,0,8,12,20,0,0,0,20
10/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,2,0,2,0,0,10,5,15,0,0,0,15
10/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,3,8,0,0,7,0,7,2,0,10,3,15,0,0,0,15
10/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,6,8,15,0,0,7,2,9,1,0,13,10,24,0,8,8,32
10/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,5,11,0,0,8,0,8,0,1,13,5,19,0,0,0,19
10/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,24,0,24,36
10/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,0,8,8,0,0,7,17,24,0,0,0,24
10/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,15,23,0,0,3,6,9,0,1,10,21,32,0,14,14,46
10/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,8,8,0,0,6,8,14,0,90,90,104
10/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,6,20,26,0,0,16,39,55,32,40,72,127
10/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
10/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,7,0,9,0,2,9,1,12,0,0,0,12
10/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,8,21,0,4,10,0,14,0,6,21,8,35,4,20,24,59
10/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,2,11,17,30,0,2,17,27,46,0,8,8,54
10/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,4,19,23,0,0,8,32,40,0,0,0,40
10/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,5,9,14,0,0,10,20,30,0,0,0,30
10/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,13,2,16,0,0,0,10,10,1,0,13,12,26,0,0,0,26
10/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,1,8,0,0,0,0,0,2,0,5,1,8,0,0,0,8
10/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,10,11,22,0,0,10,2,12,0,1,20,13,34,12,0,12,46
10/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
10/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,0,9,9,0,0,6,15,21,0,0,0,21
10/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,5,0,5,0,0,18,6,24,0,0,0,24
10/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,3,12,6,21,0,0,4,0,4,0,3,16,6,25,0,0,0,25
10/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,8,21,0,0,2,0,2,0,2,13,8,23,0,0,0,23
10/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,1,0,1,0,0,3,3,6,0,10,10,16
10/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,0,0,0,11
10/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,4,2,6,0,0,9,10,19,0,0,0,19
10/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,3,3,6,0,0,8,15,23,6,0,6,29
11/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,6,0,6,0,0,24,5,29,0,0,0,29
11/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,4,0,4,2,10,0,0,0,5,5,4,0,4,7,15,0,20,20,35
11/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,2,1,4,9,0,0,1,0,1,2,2,2,4,10,0,60,60,70
11/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,2,7,11,0,0,0,0,0,2,0,2,7,11,0,0,0,11
11/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,1,5,3,11,0,0,3,0,3,2,1,8,3,14,0,0,0,14
11/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,5,1,6,0,2,14,3,19,0,30,30,49
11/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,10,1,5,16,0,10,11,16,37,0,10,10,47
11/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,14,10,25,0,0,2,0,2,0,1,16,10,27,0,10,10,37
11/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,6,7,13,0,0,15,19,34,0,0,0,34
11/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,1,4,2,9,0,0,8,0,8,2,1,12,2,17,1,0,1,18
11/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,1,0,1,6
11/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
11/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,4,10,7,23,0,0,6,0,6,2,4,16,7,29,0,0,0,29
11/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
11/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,3,1,4,0,0,16,5,21,0,0,0,21
11/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,1,8,0,9,0,1,13,7,21,0,34,34,55
11/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,10,1,0,11,0,12,9,2,23,0,26,26,49
11/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,2,4,3,11,0,0,2,0,2,2,2,6,3,13,0,0,0,13
11/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,0,0,0,8
11/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,2,5,7,0,0,6,13,19,0,0,0,19
11/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,0,4,16,20,0,0,10,36,46,0,0,0,46
11/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,6,10,0,0,5,10,15,0,0,0,15
11/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
11/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
11/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,2,0,2,14
11/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,19,24,0,0,15,0,15,0,0,20,19,39,0,0,0,39
11/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,1,4,5,0,0,4,10,14,0,0,0,14
11/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,14,9,25,0,0,13,0,13,2,0,27,9,38,0,14,14,52
11/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,1,16,17,0,0,5,19,24,0,0,0,24
12/01/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,6,12,0,0,3,2,5,2,0,7,8,17,0,40,40,57
12/02/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,4,0,4,0,0,13,1,14,0,0,0,14
12/03/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
12/04/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,15,20,0,0,6,2,8,2,0,9,17,28,0,22,22,50
12/05/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,7,14,23,0,2,12,25,39,0,4,19,39,62,0,15,15,77
12/06/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,14,19,33,0,0,17,12,29,0,0,31,31,62,10,10,20,82
12/07/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,7,13,0,0,7,20,27,0,2,11,27,40,0,0,0,40
12/08/2017,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,8,13,0,0,2,10,12,2,0,5,18,25,0,70,70,95
12/09/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,0,0,0,21
12/10/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,12,0,12,26
12/11/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,12,12,29
12/12/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,0,15,4,19,0,0,27,26,53,0,4,4,57
12/13/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,10,35,45,0,0,4,16,20,0,0,14,51,65,0,38,38,103
12/14/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,5,39,44,0,0,17,49,66,0,0,0,66
12/15/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,1,11,19,32,0,0,15,2,17,1,1,26,21,49,6,68,74,123
12/16/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,2,2,5,0,0,2,0,2,1,0,4,2,7,0,0,0,7
12/17/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
12/18/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,14,4,18,0,0,22,12,34,6,38,44,78
12/19/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,4,8,12,0,0,12,25,37,0,0,0,37
12/20/2017,FOE,KS,ACE,CE,Federal Contract Tower,1,0,17,26,44,0,0,2,16,18,1,0,19,42,62,10,2,12,74
12/21/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,0,3,10,13,0,1,10,20,31,0,0,0,31
12/22/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,10,0,10,18
12/23/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/24/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
12/26/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,0,3,0,0,6,1,7,0,0,0,7
12/27/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/28/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/29/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/31/2017,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
01/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,2,9,0,0,5,0,5,0,1,11,2,14,8,0,8,22
01/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,1,14,15,0,0,4,26,30,10,0,10,40
01/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,6,13,20,0,0,1,0,1,0,1,7,13,21,0,30,30,51
01/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,2,16,11,31,0,0,1,3,4,2,2,17,14,35,2,36,38,73
01/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,7,13,0,1,6,0,7,0,3,10,7,20,0,0,0,20
01/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,3,10,22,35,0,0,6,12,18,0,3,16,34,53,0,42,42,95
01/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,5,34,41,0,8,4,19,31,2,8,9,53,72,0,32,32,104
01/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,4,7,12,0,0,2,0,2,1,0,6,7,14,0,0,0,14
01/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
01/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,11,17,0,0,12,0,12,2,0,16,11,29,2,26,28,57
01/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
01/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,2,0,2,1,0,5,0,6,2,0,2,8
01/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
01/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,0,2,2,0,0,6,9,15,0,0,0,15
01/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,0,0,0,0,0,8,10,18,0,20,20,38
01/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,12,0,12,0,0,18,16,34,0,12,12,46
01/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,4,0,7,9,20,0,0,4,14,18,4,0,11,23,38,0,36,36,74
01/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,3,0,1,2,6,0,0,1,0,1,3,0,2,2,7,0,0,0,7
01/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,3,7,11,0,0,0,0,0,1,0,3,7,11,0,2,2,13
01/22/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/23/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,8,8,0,0,4,18,22,0,0,0,22
01/24/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,9,14,24,0,0,3,29,32,0,1,12,43,56,0,6,6,62
01/25/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,7,1,8,0,0,15,18,33,0,14,14,47
01/26/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,5,2,8,0,0,1,1,2,1,0,6,3,10,0,0,0,10
01/27/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,9,0,10,0,0,3,0,3,1,0,12,0,13,2,0,2,15
01/28/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/29/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,5,32,37,0,0,10,2,12,0,0,15,34,49,8,52,60,109
01/30/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,3,8,11,24,0,0,8,0,8,2,3,16,11,32,0,0,0,32
01/31/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,18,36,0,1,5,17,23,0,7,17,35,59,6,24,30,89
02/01/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,27,32,0,0,0,41,41,0,2,3,68,73,0,46,46,119
02/02/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,4,11,17,0,0,2,4,6,2,0,6,15,23,2,50,52,75
02/03/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
02/04/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/05/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,12,2,15,0,2,0,0,2,0,3,12,2,17,0,0,0,17
02/06/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,0,4,0,4,0,1,9,3,13,0,0,0,13
02/07/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,5,4,9,0,0,12,11,23,2,52,54,77
02/08/2018,FOE,KS,ACE,CE,Federal Contract Tower,2,0,3,3,8,0,0,1,4,5,2,0,4,7,13,0,60,60,73
02/09/2018,FOE,KS,ACE,CE,Federal Contract Tower,3,0,6,2,11,0,0,0,4,4,3,0,6,6,15,0,0,0,15
02/10/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,0,0,3,4,0,0,0,2,2,1,0,0,5,6,0,0,0,6
02/11/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,3,0,3,1,2,5,0,8,0,0,0,8
02/12/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,6,0,6,0,0,8,6,14,0,0,0,14
02/13/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,9,12,0,0,1,23,24,0,1,3,32,36,0,0,0,36
02/14/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,8,4,12,0,1,19,6,26,14,14,28,54
02/15/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,4,2,6,0,0,11,10,21,0,14,14,35
02/16/2018,FOE,KS,ACE,CE,Federal Contract Tower,5,0,7,3,15,0,0,2,0,2,5,0,9,3,17,6,0,6,23
02/17/2018,FOE,KS,ACE,CE,Federal Contract Tower,3,1,8,0,12,0,0,1,0,1,3,1,9,0,13,0,0,0,13
02/18/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
02/19/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,0,0,13
02/20/2018,FOE,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,1,1,0,0,4,1,5,0,0,0,5
02/21/2018,FOE,KS,ACE,CE,Federal Contract Tower,1,3,6,3,13,0,0,0,0,0,1,3,6,3,13,0,10,10,23
